n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
  389.3000     0.0000  -10.92585  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.12596  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.33792  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.54073  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.74596  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.94768  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.15868  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.35771  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.56190  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.32128  -0.27077  -0.23373    0.5382    1.1116
    0.0900     0.9579   -1.32003  -0.24471  -0.20965    0.4827    1.1006
    0.1013     0.8346   -1.26949  -0.21840  -0.18141    0.4177    1.0971
    0.1139     0.6690   -1.26335  -0.18071  -0.14621    0.3367    1.0940
    0.1282     0.5631   -1.23498  -0.16045  -0.12533    0.2886    1.0940
    0.1443     0.4793   -1.18390  -0.13829  -0.10085    0.2322    1.0886
    0.1623     0.3884   -1.08979  -0.11389  -0.07025    0.1618    1.1045
    0.1826     0.3440   -0.99424  -0.10243  -0.05001    0.1152    1.1347
    0.2055     0.3025   -0.95469  -0.09093  -0.03523    0.0811    1.1333
    0.2312     0.2614   -1.01810  -0.07898  -0.03168    0.0730    1.1062
    0.2601     0.2311   -1.10569  -0.07099  -0.03264    0.0752    1.0914
    0.2927     0.2046   -1.18565  -0.06266  -0.03111    0.0716    1.0765
    0.3293     0.1807   -1.25335  -0.05581  -0.02909    0.0670    1.0618
    0.3705     0.1590   -1.31020  -0.04896  -0.02579    0.0594    1.0552
    0.4169     0.1396   -1.37758  -0.04336  -0.02370    0.0546    1.0451
    0.4691     0.1218   -1.45202  -0.03831  -0.02187    0.0504    1.0427
    0.5278     0.1052   -1.49759  -0.03319  -0.01853    0.0427    1.0316
    0.5939     0.0898   -1.57408  -0.02839  -0.01620    0.0373    1.0334
    0.6682     0.0760   -1.63405  -0.02457  -0.01403    0.0323    1.0242
    0.7518     0.0638   -1.72207  -0.02016  -0.01162    0.0268    1.0198
    0.8459     0.0529   -1.79930  -0.01708  -0.00997    0.0230    1.0167
    0.9518     0.0437   -1.90327  -0.01399  -0.00842    0.0194    1.0132
    1.0710     0.0359   -2.00161  -0.01139  -0.00697    0.0160    1.0100
    1.2050     0.0295   -2.10511  -0.00950  -0.00603    0.0139    1.0087
    1.3560     0.0242   -2.20642  -0.00769  -0.00495    0.0114    1.0062
    1.5250     0.0199   -2.30631  -0.00646  -0.00429    0.0099    1.0047
    1.7160     0.0164   -2.42031  -0.00531  -0.00364    0.0084    1.0049
    1.9310     0.0135   -2.53745  -0.00438  -0.00311    0.0072    1.0040
    2.1730     0.0112   -2.65011  -0.00369  -0.00271    0.0062    1.0021
    2.4450     0.0093   -2.78403  -0.00298  -0.00226    0.0052    1.0022
    2.7510     0.0078   -2.89811  -0.00253  -0.00198    0.0046    1.0015
    3.0950     0.0065   -3.03404  -0.00211  -0.00171    0.0039    1.0011
    3.2500     0.0061   -3.08378  -0.00199  -0.00163    0.0038    1.0011
    3.2670     0.0061   -3.08898  -0.00197  -0.00161    0.0037    1.0009
    3.2830     0.0060   -3.09539  -0.00195  -0.00160    0.0037    1.0009
    3.3000     0.0060   -3.10716  -0.00194  -0.00160    0.0037    1.0008
    3.3160     0.0060   -3.10795  -0.00193  -0.00159    0.0037    1.0007
    3.3330     0.0059   -3.11206  -0.00193  -0.00159    0.0037    1.0006
    3.3490     0.0059   -3.11341  -0.00192  -0.00158    0.0036    1.0009
    3.4820     0.0055   -3.16666  -0.00179  -0.00149    0.0034    1.0007
    3.9180     0.0047   -3.30257  -0.00152  -0.00130    0.0030    1.0006
    4.4080     0.0039   -3.44790  -0.00127  -0.00112    0.0026    1.0004
    4.9600     0.0034   -3.58656  -0.00111  -0.00100    0.0023    1.0003
    5.5810     0.0030   -3.73213  -0.00098  -0.00090    0.0021    1.0002
    5.9900     0.0029   -3.83106  -0.00093  -0.00087    0.0020    1.0002
    6.0600     0.0029   -3.84465  -0.00094  -0.00087    0.0020    1.0001
    6.1300     0.0029   -3.85988  -0.00093  -0.00087    0.0020    1.0002
    6.2000     0.0029   -3.87701  -0.00093  -0.00087    0.0020    1.0002
    6.2700     0.0028   -3.90337  -0.00091  -0.00086    0.0020    1.0002
    6.2790     0.0028   -3.89848  -0.00093  -0.00087    0.0020    1.0001
    6.3400     0.0028   -3.91541  -0.00091  -0.00086    0.0020    1.0002
    6.4100     0.0028   -3.92099  -0.00092  -0.00086    0.0020    1.0001
    6.8780     0.0027   -4.02871  -0.00085  -0.00081    0.0019    1.0002
    7.0650     0.0026   -4.06872  -0.00083  -0.00079    0.0018    1.0001
    7.1520     0.0028   -4.06158  -0.00091  -0.00087    0.0020    1.0001
    7.4260     0.0034   -4.07433  -0.00110  -0.00106    0.0024    1.0001
    7.7000     0.0040   -4.12573  -0.00132  -0.00128    0.0030    1.0001
    7.9490     0.0046   -4.23398  -0.00150  -0.00147    0.0034    1.0001
    7.9740     0.0048   -4.21913  -0.00157  -0.00155    0.0036    1.0001
    8.1290     0.0060   -4.17233  -0.00197  -0.00194    0.0045    1.0001
    8.2480     0.0070   -4.15768  -0.00226  -0.00223    0.0051    1.0001
    8.2860     0.0073   -4.15117  -0.00238  -0.00235    0.0054    1.0001
    8.4430     0.0085   -4.15535  -0.00275  -0.00272    0.0063    1.0001
    8.5220     0.0092   -4.16463  -0.00295  -0.00292    0.0067    1.0001
    8.6000     0.0098   -4.17333  -0.00317  -0.00315    0.0072    1.0001
    8.7570     0.0110   -4.21981  -0.00357  -0.00355    0.0082    1.0001
    8.9140     0.0123   -4.29948  -0.00399  -0.00397    0.0091    1.0001
    8.9440     0.0125   -4.32328  -0.00404  -0.00402    0.0093    1.0000
    9.0710     0.0127   -4.32577  -0.00412  -0.00410    0.0094    1.0001
   10.0600     0.0140   -4.37348  -0.00456  -0.00454    0.0105    1.0000
   10.9500     0.0103   -4.47734  -0.00333  -0.00331    0.0076    1.0000
   11.0700     0.0098   -4.49134  -0.00320  -0.00318    0.0073    1.0000
   11.1900     0.0093   -4.51152  -0.00302  -0.00301    0.0069    1.0000
   11.3000     0.0088   -4.53361  -0.00284  -0.00283    0.0065    1.0000
   11.3200     0.0087   -4.53755  -0.00281  -0.00280    0.0064    1.0000
   11.4100     0.0085   -4.54989  -0.00272  -0.00271    0.0062    1.0000
   11.5300     0.0082   -4.56485  -0.00262  -0.00261    0.0060    1.0000
   11.6500     0.0079   -4.57496  -0.00256  -0.00255    0.0059    1.0000
   12.7400     0.0051   -4.74773  -0.00166  -0.00165    0.0038    1.0000
   14.3400     0.0035   -4.99069  -0.00116  -0.00115    0.0027    1.0000
   16.1300     0.0046   -5.20469  -0.00150  -0.00149    0.0034    1.0000
   18.1500     0.0055   -5.37027  -0.00176  -0.00175    0.0040    1.0000
   20.4200     0.0046   -5.52171  -0.00151  -0.00151    0.0035    1.0000
   22.9700     0.0035   -5.71998  -0.00116  -0.00116    0.0027    1.0000
   25.8500     0.0028   -5.91904  -0.00091  -0.00091    0.0021    1.0000
   29.0800     0.0022   -6.13123  -0.00070  -0.00070    0.0016    1.0000
   32.7200     0.0017   -6.33637  -0.00055  -0.00055    0.0013    1.0000
   36.8200     0.0013   -6.54108  -0.00044  -0.00044    0.0010    1.0000
   41.4300     0.0011   -6.74665  -0.00035  -0.00035    0.0008    1.0000
   46.6100     0.0008   -6.95183  -0.00027  -0.00027    0.0006    1.0000
   52.4500     0.0007   -7.15102  -0.00022  -0.00022    0.0005    1.0000
   59.0100     0.0005   -7.34757  -0.00017  -0.00017    0.0004    1.0000
   66.3900     0.0004   -7.55992  -0.00013  -0.00013    0.0003    1.0000
   74.7100     0.0003   -7.76663  -0.00010  -0.00010    0.0002    1.0000
   84.0500     0.0003   -7.97213  -0.00008  -0.00008    0.0002    1.0000
   94.5700     0.0002   -8.17348  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0002   -8.37434  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.59382  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.79001  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.99066  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -9.19554  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.40335  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0000   -9.59977  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.80174  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.01297  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.21397  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.42036  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.62779  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.82857  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.03756  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.24298  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.44982  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.64277  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.85329  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.05820  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.26590  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.40044  -0.49383  -0.44307    1.0202    1.1637
