n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    6.2790     0.0014   -4.42381  -0.00027  -0.00026    0.0006    1.0001
    6.3400     0.0014   -4.42810  -0.00028  -0.00026    0.0006    1.0001
    6.4100     0.0014   -4.44851  -0.00027  -0.00026    0.0006    1.0001
    6.8780     0.0013   -4.54616  -0.00025  -0.00024    0.0006    1.0000
    7.0650     0.0013   -4.59051  -0.00025  -0.00024    0.0005    1.0001
    7.1520     0.0014   -4.58052  -0.00027  -0.00026    0.0006    1.0001
    7.4260     0.0017   -4.59472  -0.00033  -0.00032    0.0007    1.0000
    7.7000     0.0020   -4.63608  -0.00040  -0.00039    0.0009    1.0000
    7.9490     0.0023   -4.74519  -0.00046  -0.00045    0.0010    1.0000
    7.9740     0.0024   -4.73098  -0.00048  -0.00047    0.0011    1.0000
    8.1290     0.0030   -4.69473  -0.00059  -0.00058    0.0013    1.0000
    8.2480     0.0035   -4.67069  -0.00069  -0.00068    0.0016    1.0001
    8.2860     0.0036   -4.67356  -0.00071  -0.00070    0.0016    1.0000
    8.4430     0.0043   -4.66687  -0.00083  -0.00082    0.0019    1.0000
    8.5220     0.0046   -4.67870  -0.00089  -0.00088    0.0020    1.0001
    8.6000     0.0049   -4.69743  -0.00094  -0.00093    0.0022    1.0001
    8.7570     0.0055   -4.74360  -0.00106  -0.00105    0.0024    1.0000
    8.9140     0.0061   -4.81778  -0.00119  -0.00119    0.0027    1.0000
    8.9440     0.0063   -4.82360  -0.00126  -0.00126    0.0029    1.0000
    9.0710     0.0063   -4.84996  -0.00122  -0.00121    0.0028    1.0000
   10.0600     0.0070   -4.88560  -0.00138  -0.00138    0.0032    1.0000
   10.9500     0.0051   -4.99749  -0.00100  -0.00099    0.0023    1.0000
   11.0700     0.0049   -5.01655  -0.00094  -0.00094    0.0022    1.0000
   11.1900     0.0046   -5.02329  -0.00092  -0.00092    0.0021    1.0000
   11.3000     0.0044   -5.04523  -0.00087  -0.00086    0.0020    1.0000
   11.3200     0.0044   -5.06295  -0.00083  -0.00083    0.0019    1.0000
   11.4100     0.0042   -5.06116  -0.00083  -0.00083    0.0019    1.0000
   11.5300     0.0041   -5.08403  -0.00079  -0.00078    0.0018    1.0000
   11.6500     0.0039   -5.08207  -0.00079  -0.00078    0.0018    1.0000
   12.7400     0.0026   -5.26653  -0.00050  -0.00050    0.0011    1.0000
   14.3400     0.0018   -5.51463  -0.00034  -0.00034    0.0008    1.0000
   16.1300     0.0023   -5.72984  -0.00045  -0.00045    0.0010    1.0000
   18.1500     0.0028   -5.87732  -0.00054  -0.00054    0.0012    1.0000
   20.4200     0.0023   -6.04213  -0.00045  -0.00045    0.0010    1.0000
   22.9700     0.0018   -6.24379  -0.00035  -0.00035    0.0008    1.0000
   25.8500     0.0014   -6.45335  -0.00027  -0.00027    0.0006    1.0000
   29.0800     0.0011   -6.64965  -0.00021  -0.00021    0.0005    1.0000
   32.7200     0.0008   -6.86286  -0.00016  -0.00016    0.0004    1.0000
   36.8200     0.0007   -7.04871  -0.00014  -0.00014    0.0003    1.0000
   41.4300     0.0005   -7.26393  -0.00010  -0.00010    0.0002    1.0000
   46.6100     0.0004   -7.46438  -0.00008  -0.00008    0.0002    1.0000
   52.4500     0.0003   -7.67026  -0.00007  -0.00007    0.0001    1.0000
   59.0100     0.0003   -7.87075  -0.00005  -0.00005    0.0001    1.0000
   66.3900     0.0002   -8.07623  -0.00004  -0.00004    0.0001    1.0000
   74.7100     0.0002   -8.28430  -0.00003  -0.00003    0.0001    1.0000
   84.0500     0.0001   -8.49984  -0.00002  -0.00002    0.0001    1.0000
   94.5700     0.0001   -8.69674  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0001   -8.89818  -0.00002  -0.00002    0.0000    1.0000
  119.7000     0.0001   -9.09936  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.31127  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.49343  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.71914  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.92510  -0.00000  -0.00000    0.0000    1.0000
  215.9000     0.0000  -10.12262  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.33292  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.53039  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.73786  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.94482  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.14863  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.33705  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.55601  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.76118  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.96276  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.17290  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.36502  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.57212  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.78608  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.54521  -0.13068  -0.11428    0.2631    1.1074
    0.0900     0.9579   -1.57374  -0.12220  -0.10711    0.2466    1.1111
    0.1013     0.8346   -1.52018  -0.11263  -0.09596    0.2210    1.0991
    0.1139     0.6690   -1.49816  -0.09601  -0.07914    0.1822    1.0969
    0.1282     0.5631   -1.47477  -0.08430  -0.06698    0.1542    1.0935
    0.1443     0.4793   -1.43877  -0.07618  -0.05773    0.1329    1.0923
    0.1623     0.3884   -1.33928  -0.06356  -0.04113    0.0947    1.1224
    0.1826     0.3440   -1.17884  -0.05892  -0.02715    0.0625    1.1481
    0.2055     0.3025   -1.18359  -0.05114  -0.02025    0.0466    1.1539
    0.2312     0.2614   -1.27445  -0.04415  -0.01932    0.0445    1.1125
    0.2601     0.2311   -1.32260  -0.04124  -0.01910    0.0440    1.1025
    0.2927     0.2046   -1.42329  -0.03600  -0.01855    0.0427    1.0830
    0.3293     0.1807   -1.46641  -0.03245  -0.01675    0.0386    1.0621
    0.3705     0.1590   -1.54499  -0.02787  -0.01487    0.0342    1.0615
    0.4169     0.1396   -1.58972  -0.02575  -0.01406    0.0324    1.0524
    0.4691     0.1218   -1.66000  -0.02220  -0.01232    0.0284    1.0421
    0.5278     0.1052   -1.72492  -0.01904  -0.01057    0.0243    1.0383
    0.5939     0.0898   -1.78498  -0.01655  -0.00921    0.0212    1.0279
    0.6682     0.0760   -1.86864  -0.01435  -0.00832    0.0192    1.0269
    0.7518     0.0638   -1.95238  -0.01199  -0.00704    0.0162    1.0194
    0.8459     0.0529   -2.04973  -0.00992  -0.00598    0.0138    1.0170
    0.9518     0.0437   -2.11043  -0.00850  -0.00508    0.0117    1.0147
    1.0710     0.0359   -2.21434  -0.00693  -0.00424    0.0098    1.0102
    1.2050     0.0295   -2.32198  -0.00569  -0.00360    0.0083    1.0086
    1.3560     0.0242   -2.42031  -0.00460  -0.00294    0.0068    1.0062
    1.5250     0.0199   -2.52946  -0.00381  -0.00252    0.0058    1.0060
    1.7160     0.0164   -2.66293  -0.00303  -0.00208    0.0048    1.0041
    1.9310     0.0135   -2.76775  -0.00253  -0.00179    0.0041    1.0030
    2.1730     0.0112   -2.88311  -0.00212  -0.00155    0.0036    1.0036
    2.4450     0.0093   -2.99048  -0.00180  -0.00135    0.0031    1.0024
    2.7510     0.0078   -3.09860  -0.00157  -0.00123    0.0028    1.0015
    3.0950     0.0065   -3.24563  -0.00128  -0.00103    0.0024    1.0007
    3.2500     0.0061   -3.29859  -0.00121  -0.00099    0.0023    1.0011
    3.2670     0.0061   -3.31704  -0.00117  -0.00096    0.0022    1.0007
    3.2830     0.0060   -3.31429  -0.00118  -0.00097    0.0022    1.0008
    3.3000     0.0060   -3.32797  -0.00115  -0.00095    0.0022    1.0010
    3.3160     0.0060   -3.31898  -0.00117  -0.00096    0.0022    1.0008
    3.3330     0.0059   -3.33165  -0.00114  -0.00094    0.0022    1.0007
    3.3490     0.0059   -3.32676  -0.00117  -0.00096    0.0022    1.0009
    3.4820     0.0055   -3.37470  -0.00110  -0.00091    0.0021    1.0010
    3.9180     0.0047   -3.52404  -0.00090  -0.00077    0.0018    1.0005
    4.4080     0.0039   -3.66434  -0.00078  -0.00068    0.0016    1.0004
    4.9600     0.0034   -3.79811  -0.00068  -0.00061    0.0014    1.0003
    5.5810     0.0030   -3.97059  -0.00057  -0.00052    0.0012    1.0001
    5.9900     0.0029   -4.05571  -0.00056  -0.00052    0.0012    1.0002
    6.0600     0.0029   -4.05738  -0.00057  -0.00054    0.0012    1.0002
    6.1300     0.0029   -4.07863  -0.00056  -0.00053    0.0012    1.0002
    6.2000     0.0029   -4.09950  -0.00056  -0.00052    0.0012    1.0002
    6.2700     0.0028   -4.11856  -0.00056  -0.00052    0.0012    1.0001
    6.2790     0.0028   -4.11591  -0.00056  -0.00053    0.0012    1.0003
    6.3400     0.0028   -4.13627  -0.00055  -0.00051    0.0012    1.0001
    6.4100     0.0028   -4.14050  -0.00055  -0.00052    0.0012    1.0001
    6.8780     0.0027   -4.25308  -0.00050  -0.00048    0.0011    1.0001
    7.0650     0.0026   -4.28565  -0.00050  -0.00048    0.0011    1.0001
    7.1520     0.0028   -4.27988  -0.00054  -0.00052    0.0012    1.0002
    7.4260     0.0034   -4.28779  -0.00067  -0.00065    0.0015    1.0001
    7.7000     0.0040   -4.34276  -0.00080  -0.00078    0.0018    1.0001
    7.9490     0.0046   -4.44424  -0.00092  -0.00090    0.0021    1.0001
    7.9740     0.0048   -4.42978  -0.00097  -0.00095    0.0022    1.0001
    8.1290     0.0060   -4.39257  -0.00118  -0.00117    0.0027    1.0001
    8.2480     0.0070   -4.37657  -0.00136  -0.00135    0.0031    1.0001
    8.2860     0.0073   -4.37192  -0.00141  -0.00139    0.0032    1.0001
    8.4430     0.0085   -4.37057  -0.00166  -0.00165    0.0038    1.0001
    8.5220     0.0092   -4.37897  -0.00179  -0.00177    0.0041    1.0001
    8.6000     0.0098   -4.40845  -0.00184  -0.00183    0.0042    1.0001
    8.7570     0.0110   -4.43689  -0.00216  -0.00215    0.0049    1.0001
    8.9140     0.0123   -4.52296  -0.00237  -0.00235    0.0054    1.0001
    8.9440     0.0125   -4.52889  -0.00251  -0.00249    0.0057    1.0000
    9.0710     0.0127   -4.55272  -0.00243  -0.00241    0.0056    1.0001
   10.0600     0.0140   -4.59568  -0.00272  -0.00271    0.0062    1.0000
   10.9500     0.0103   -4.69834  -0.00199  -0.00198    0.0046    1.0000
   11.0700     0.0098   -4.71367  -0.00191  -0.00190    0.0044    1.0000
   11.1900     0.0093   -4.72549  -0.00184  -0.00183    0.0042    1.0000
   11.3000     0.0088   -4.75156  -0.00171  -0.00171    0.0039    1.0000
   11.3200     0.0087   -4.76615  -0.00165  -0.00164    0.0038    1.0000
   11.4100     0.0085   -4.76388  -0.00166  -0.00165    0.0038    1.0000
   11.5300     0.0082   -4.77342  -0.00162  -0.00161    0.0037    1.0000
   11.6500     0.0079   -4.79134  -0.00155  -0.00154    0.0035    1.0000
   12.7400     0.0051   -4.97345  -0.00098  -0.00098    0.0023    1.0000
   14.3400     0.0035   -5.20565  -0.00070  -0.00070    0.0016    1.0000
   16.1300     0.0046   -5.42693  -0.00090  -0.00089    0.0021    1.0000
   18.1500     0.0055   -5.58409  -0.00107  -0.00107    0.0025    1.0000
   20.4200     0.0046   -5.74734  -0.00090  -0.00090    0.0021    1.0000
   22.9700     0.0035   -5.94073  -0.00070  -0.00070    0.0016    1.0000
   25.8500     0.0028   -6.15862  -0.00052  -0.00052    0.0012    1.0000
   29.0800     0.0022   -6.35329  -0.00042  -0.00042    0.0010    1.0000
   32.7200     0.0017   -6.54955  -0.00034  -0.00033    0.0008    1.0000
   36.8200     0.0013   -6.75495  -0.00027  -0.00027    0.0006    1.0000
   41.4300     0.0011   -6.95419  -0.00021  -0.00021    0.0005    1.0000
   46.6100     0.0008   -7.17212  -0.00016  -0.00016    0.0004    1.0000
   52.4500     0.0007   -7.37304  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0005   -7.56702  -0.00010  -0.00010    0.0002    1.0000
   66.3900     0.0004   -7.76903  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0003   -7.99645  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0003   -8.19087  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0002   -8.39701  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0002   -8.59717  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.80312  -0.00002  -0.00002    0.0001    1.0000
  134.7000     0.0001   -8.99300  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0001   -9.20940  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0001   -9.40953  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.62782  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.82049  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.03420  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.22390  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.43840  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.64296  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.84402  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.04097  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.25459  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.45749  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.66875  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.86399  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.06707  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.27640  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.47930  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.66085  -0.19890  -0.18416    0.4241    1.1701
    0.0900     2.3948   -1.66605  -0.19376  -0.17936    0.4130    1.1621
    0.1013     2.0865   -1.55100  -0.18671  -0.16833    0.3876    1.1732
    0.1139     1.6724   -1.49326  -0.16368  -0.14380    0.3311    1.1775
    0.1282     1.4077   -1.44120  -0.15408  -0.13222    0.3044    1.1929
    0.1443     1.1984   -1.34754  -0.14345  -0.11712    0.2697    1.1848
    0.1623     0.9710   -1.13940  -0.12652  -0.08628    0.1987    1.2601
    0.1826     0.8601   -1.01572  -0.11292  -0.06174    0.1422    1.3349
    0.2055     0.7561   -0.96151  -0.10447  -0.04795    0.1104    1.3603
    0.2312     0.6534   -0.99206  -0.09616  -0.04421    0.1018    1.2863
    0.2601     0.5779   -1.08162  -0.08633  -0.04451    0.1025    1.2274
    0.2927     0.5116   -1.15200  -0.07762  -0.04249    0.0978    1.1948
    0.3293     0.4517   -1.18738  -0.07106  -0.03905    0.0899    1.1650
    0.3705     0.3975   -1.25119  -0.06461  -0.03723    0.0857    1.1474
    0.4169     0.3489   -1.28603  -0.05807  -0.03311    0.0762    1.1200
    0.4691     0.3046   -1.34110  -0.05180  -0.03005    0.0692    1.1049
    0.5278     0.2629   -1.40450  -0.04546  -0.02687    0.0619    1.0865
    0.5939     0.2244   -1.47158  -0.03912  -0.02336    0.0538    1.0765
    0.6682     0.1901   -1.52375  -0.03405  -0.02021    0.0465    1.0656
    0.7518     0.1596   -1.59562  -0.02874  -0.01713    0.0394    1.0506
    0.8459     0.1323   -1.64942  -0.02438  -0.01420    0.0327    1.0417
    0.9518     0.1091   -1.75127  -0.02068  -0.01268    0.0292    1.0328
    1.0710     0.0898   -1.85289  -0.01633  -0.01005    0.0231    1.0259
    1.2050     0.0738   -1.93696  -0.01395  -0.00880    0.0203    1.0230
    1.3560     0.0605   -2.04893  -0.01120  -0.00723    0.0167    1.0183
    1.5250     0.0498   -2.16102  -0.00913  -0.00608    0.0140    1.0138
    1.7160     0.0410   -2.26414  -0.00767  -0.00527    0.0121    1.0112
    1.9310     0.0339   -2.36975  -0.00644  -0.00456    0.0105    1.0067
    2.1730     0.0280   -2.47931  -0.00545  -0.00399    0.0092    1.0057
    2.4450     0.0233   -2.59427  -0.00452  -0.00340    0.0078    1.0044
    2.7510     0.0195   -2.71766  -0.00388  -0.00304    0.0070    1.0034
    3.0950     0.0164   -2.86187  -0.00314  -0.00254    0.0059    1.0028
    3.2500     0.0153   -2.91056  -0.00298  -0.00244    0.0056    1.0021
    3.2670     0.0152   -2.92629  -0.00292  -0.00240    0.0055    1.0022
    3.2830     0.0151   -2.91833  -0.00289  -0.00236    0.0054    1.0020
    3.3000     0.0150   -2.92793  -0.00291  -0.00240    0.0055    1.0020
    3.3160     0.0149   -2.92457  -0.00292  -0.00240    0.0055    1.0023
    3.3330     0.0148   -2.93135  -0.00291  -0.00240    0.0055    1.0021
    3.3490     0.0147   -2.95296  -0.00280  -0.00232    0.0053    1.0033
    3.4820     0.0138   -2.98951  -0.00268  -0.00223    0.0051    1.0018
    3.9180     0.0117   -3.12190  -0.00231  -0.00198    0.0046    1.0012
    4.4080     0.0099   -3.26733  -0.00194  -0.00170    0.0039    1.0009
    4.9600     0.0085   -3.42697  -0.00161  -0.00145    0.0033    1.0005
    5.5810     0.0074   -3.56272  -0.00146  -0.00134    0.0031    1.0004
    5.9900     0.0072   -3.64731  -0.00144  -0.00134    0.0031    1.0005
    6.0600     0.0072   -3.67207  -0.00140  -0.00131    0.0030    1.0005
    6.1300     0.0072   -3.67481  -0.00144  -0.00135    0.0031    1.0004
    6.2000     0.0071   -3.70746  -0.00138  -0.00129    0.0030    1.0006
    6.2700     0.0071   -3.72435  -0.00138  -0.00130    0.0030    1.0005
    6.2790     0.0071   -3.72752  -0.00137  -0.00129    0.0030    1.0002
    6.3400     0.0070   -3.73907  -0.00135  -0.00127    0.0029    1.0003
    6.4100     0.0070   -3.75527  -0.00134  -0.00127    0.0029    1.0004
    6.8780     0.0066   -3.85020  -0.00127  -0.00121    0.0028    1.0004
    7.0650     0.0065   -3.88834  -0.00126  -0.00121    0.0028    1.0003
    7.1520     0.0070   -3.87505  -0.00139  -0.00133    0.0031    1.0002
    7.4260     0.0085   -3.89038  -0.00169  -0.00163    0.0038    1.0003
    7.7000     0.0101   -3.94050  -0.00202  -0.00197    0.0045    1.0003
    7.9490     0.0115   -4.05506  -0.00226  -0.00222    0.0051    1.0002
    7.9740     0.0120   -4.04563  -0.00237  -0.00233    0.0054    1.0002
    8.1290     0.0151   -4.00610  -0.00291  -0.00287    0.0066    1.0002
    8.2480     0.0175   -3.97912  -0.00340  -0.00336    0.0077    1.0002
    8.2860     0.0182   -3.98557  -0.00350  -0.00346    0.0080    1.0002
    8.4430     0.0213   -3.99194  -0.00406  -0.00401    0.0092    1.0002
    8.5220     0.0229   -3.99795  -0.00436  -0.00432    0.0099    1.0002
    8.6000     0.0245   -4.00942  -0.00468  -0.00464    0.0107    1.0002
    8.7570     0.0276   -4.03598  -0.00555  -0.00551    0.0127    1.0002
    8.9140     0.0307   -4.13926  -0.00586  -0.00583    0.0134    1.0001
    8.9440     0.0313   -4.15320  -0.00606  -0.00603    0.0139    1.0001
    9.0710     0.0317   -4.16461  -0.00609  -0.00606    0.0140    1.0001
   10.0600     0.0351   -4.21113  -0.00673  -0.00670    0.0154    1.0001
   10.9500     0.0257   -4.30147  -0.00507  -0.00505    0.0116    1.0001
   11.0700     0.0244   -4.32471  -0.00474  -0.00472    0.0109    1.0001
   11.1900     0.0231   -4.35345  -0.00438  -0.00436    0.0100    1.0001
   11.3000     0.0220   -4.36118  -0.00426  -0.00424    0.0098    1.0001
   11.3200     0.0218   -4.36598  -0.00422  -0.00420    0.0097    1.0001
   11.4100     0.0212   -4.36467  -0.00422  -0.00420    0.0097    1.0001
   11.5300     0.0204   -4.39515  -0.00392  -0.00390    0.0090    1.0001
   11.6500     0.0197   -4.40816  -0.00379  -0.00377    0.0087    1.0001
   12.7400     0.0128   -4.58336  -0.00244  -0.00243    0.0056    1.0001
   14.3400     0.0089   -4.81620  -0.00173  -0.00173    0.0040    1.0000
   16.1300     0.0115   -5.02417  -0.00228  -0.00228    0.0052    1.0000
   18.1500     0.0138   -5.19599  -0.00264  -0.00264    0.0061    1.0000
   20.4200     0.0115   -5.35728  -0.00222  -0.00222    0.0051    1.0000
   22.9700     0.0089   -5.55226  -0.00171  -0.00171    0.0039    1.0000
   25.8500     0.0069   -5.75783  -0.00133  -0.00132    0.0031    1.0000
   29.0800     0.0054   -5.94026  -0.00109  -0.00109    0.0025    1.0000
   32.7200     0.0042   -6.15663  -0.00083  -0.00083    0.0019    1.0000
   36.8200     0.0034   -6.36573  -0.00066  -0.00065    0.0015    1.0000
   41.4300     0.0027   -6.56606  -0.00052  -0.00052    0.0012    1.0000
   46.6100     0.0021   -6.76079  -0.00042  -0.00042    0.0010    1.0000
   52.4500     0.0017   -6.96793  -0.00033  -0.00033    0.0008    1.0000
   59.0100     0.0013   -7.17956  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0010   -7.39307  -0.00019  -0.00019    0.0004    1.0000
   74.7100     0.0008   -7.58917  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0006   -7.79013  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0005   -7.99117  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0004   -8.20368  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0003   -8.38821  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.60727  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0002   -8.82155  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0002   -9.01426  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.22194  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0001   -9.42392  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.63155  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0001   -9.83725  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.03776  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.23322  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.44835  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.65078  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.85589  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.06454  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.25437  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.46895  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.67397  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.88000  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.08451  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.86794  -0.23557  -0.22556    0.5194    1.1906
    0.0900     4.7896   -1.79764  -0.23712  -0.22533    0.5188    1.1774
