n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    7.9490     0.0016   -4.37811  -0.00077  -0.00075    0.0017    1.0000
    7.9740     0.0017   -4.37067  -0.00079  -0.00077    0.0018    1.0000
    8.1290     0.0020   -4.34702  -0.00094  -0.00092    0.0021    1.0000
    8.2480     0.0022   -4.33818  -0.00105  -0.00103    0.0024    1.0000
    8.2860     0.0023   -4.33570  -0.00108  -0.00106    0.0024    1.0000
    8.4430     0.0026   -4.34269  -0.00123  -0.00121    0.0028    1.0000
    8.5220     0.0027   -4.35059  -0.00130  -0.00128    0.0030    1.0000
    8.6000     0.0029   -4.36363  -0.00137  -0.00135    0.0031    1.0000
    8.7570     0.0032   -4.40385  -0.00151  -0.00150    0.0034    1.0000
    8.9140     0.0035   -4.46675  -0.00166  -0.00165    0.0038    1.0000
    8.9440     0.0035   -4.48392  -0.00169  -0.00167    0.0038    1.0000
    9.0710     0.0036   -4.48882  -0.00171  -0.00169    0.0039    1.0000
   10.0600     0.0039   -4.55353  -0.00184  -0.00183    0.0042    1.0000
   10.9500     0.0029   -4.66304  -0.00137  -0.00136    0.0031    1.0000
   11.0700     0.0028   -4.67890  -0.00131  -0.00130    0.0030    1.0000
   11.1900     0.0026   -4.70039  -0.00124  -0.00124    0.0028    1.0000
   11.3000     0.0025   -4.71847  -0.00119  -0.00118    0.0027    1.0000
   11.3200     0.0025   -4.72144  -0.00118  -0.00117    0.0027    1.0000
   11.4100     0.0024   -4.73403  -0.00115  -0.00114    0.0026    1.0000
   11.5300     0.0023   -4.74863  -0.00111  -0.00110    0.0025    1.0000
   11.6500     0.0022   -4.76500  -0.00107  -0.00106    0.0024    1.0000
   12.7400     0.0015   -4.94068  -0.00072  -0.00071    0.0016    1.0000
   14.3400     0.0011   -5.18839  -0.00051  -0.00051    0.0012    1.0000
   16.1300     0.0013   -5.40044  -0.00063  -0.00063    0.0014    1.0000
   18.1500     0.0015   -5.55635  -0.00073  -0.00073    0.0017    1.0000
   20.4200     0.0013   -5.72207  -0.00061  -0.00061    0.0014    1.0000
   22.9700     0.0010   -5.91953  -0.00047  -0.00047    0.0011    1.0000
   25.8500     0.0008   -6.12615  -0.00037  -0.00037    0.0008    1.0000
   29.0800     0.0006   -6.33407  -0.00029  -0.00029    0.0007    1.0000
   32.7200     0.0005   -6.54293  -0.00023  -0.00023    0.0005    1.0000
   36.8200     0.0004   -6.75146  -0.00018  -0.00018    0.0004    1.0000
   41.4300     0.0003   -6.95905  -0.00015  -0.00015    0.0003    1.0000
   46.6100     0.0002   -7.16343  -0.00012  -0.00012    0.0003    1.0000
   52.4500     0.0002   -7.37052  -0.00009  -0.00009    0.0002    1.0000
   59.0100     0.0002   -7.57308  -0.00007  -0.00007    0.0002    1.0000
   66.3900     0.0001   -7.77714  -0.00006  -0.00006    0.0001    1.0000
   74.7100     0.0001   -7.98173  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.18534  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.38967  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0000   -8.59266  -0.00002  -0.00002    0.0001    1.0000
  119.7000     0.0000   -8.79620  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -9.00021  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.20386  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.40743  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.61209  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.81555  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.01908  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.22200  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.42671  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.63127  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.83495  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.03823  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.24269  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.44618  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.65091  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.85286  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.05871  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.26271  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.46578  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.17883  -0.30803  -0.25317    0.5829    1.0918
    0.0900     0.5692   -1.19801  -0.26941  -0.22102    0.5089    1.0857
    0.1013     0.5026   -1.16540  -0.23817  -0.18963    0.4366    1.0823
    0.1139     0.4140   -1.17840  -0.19610  -0.15307    0.3525    1.0759
    0.1282     0.3595   -1.17706  -0.17090  -0.13006    0.2995    1.0673
    0.1443     0.3181   -1.17224  -0.15090  -0.11141    0.2565    1.0677
    0.1623     0.2665   -1.11139  -0.12666  -0.08386    0.1931    1.0708
    0.1826     0.2445   -1.08282  -0.11623  -0.07170    0.1651    1.0760
    0.2055     0.2539   -1.11201  -0.12040  -0.07824    0.1801    1.0731
    0.2312     0.2237   -1.16582  -0.10634  -0.07003    0.1612    1.0617
    0.2601     0.1938   -1.22275  -0.09204  -0.06103    0.1405    1.0553
    0.2927     0.1790   -1.25753  -0.08487  -0.05663    0.1304    1.0485
    0.3293     0.1646   -1.28756  -0.07813  -0.05211    0.1200    1.0479
    0.3705     0.1495   -1.32220  -0.07114  -0.04744    0.1092    1.0436
    0.4169     0.1345   -1.36626  -0.06397  -0.04284    0.0987    1.0384
    0.4691     0.1196   -1.40419  -0.05706  -0.03796    0.0874    1.0362
    0.5278     0.1048   -1.45181  -0.04988  -0.03300    0.0760    1.0296
    0.5939     0.0905   -1.51506  -0.04316  -0.02875    0.0662    1.0258
    0.6682     0.0775   -1.56887  -0.03685  -0.02428    0.0559    1.0258
    0.7518     0.0657   -1.63770  -0.03132  -0.02071    0.0477    1.0192
    0.8459     0.0550   -1.71116  -0.02617  -0.01729    0.0398    1.0159
    0.9518     0.0458   -1.79662  -0.02177  -0.01454    0.0335    1.0136
    1.0710     0.0381   -1.88719  -0.01813  -0.01229    0.0283    1.0111
    1.2050     0.0317   -1.97288  -0.01507  -0.01031    0.0237    1.0086
    1.3560     0.0262   -2.07039  -0.01246  -0.00868    0.0200    1.0070
    1.5250     0.0217   -2.16590  -0.01033  -0.00731    0.0168    1.0058
    1.7160     0.0179   -2.26873  -0.00853  -0.00615    0.0142    1.0047
    1.9310     0.0148   -2.37658  -0.00705  -0.00520    0.0120    1.0037
    2.1730     0.0122   -2.49424  -0.00581  -0.00440    0.0101    1.0025
    2.4450     0.0101   -2.61109  -0.00481  -0.00373    0.0086    1.0024
    2.7510     0.0084   -2.72930  -0.00399  -0.00317    0.0073    1.0023
    3.0950     0.0070   -2.85559  -0.00332  -0.00271    0.0062    1.0013
    3.2500     0.0065   -2.90463  -0.00310  -0.00256    0.0059    1.0013
    3.2670     0.0065   -2.90854  -0.00308  -0.00254    0.0058    1.0009
    3.2830     0.0064   -2.91536  -0.00305  -0.00252    0.0058    1.0011
    3.3000     0.0064   -2.92112  -0.00303  -0.00250    0.0058    1.0009
    3.3160     0.0063   -2.92959  -0.00300  -0.00248    0.0057    1.0011
    3.3330     0.0063   -2.93627  -0.00298  -0.00247    0.0057    1.0009
    3.3490     0.0062   -2.93973  -0.00295  -0.00245    0.0056    1.0012
    3.4820     0.0058   -2.98421  -0.00277  -0.00231    0.0053    1.0012
    3.9180     0.0048   -3.11920  -0.00230  -0.00197    0.0045    1.0008
    4.4080     0.0040   -3.26208  -0.00192  -0.00168    0.0039    1.0005
    4.9600     0.0034   -3.40549  -0.00162  -0.00144    0.0033    1.0003
    5.5810     0.0029   -3.56101  -0.00138  -0.00126    0.0029    1.0003
    5.9900     0.0028   -3.65551  -0.00132  -0.00122    0.0028    1.0002
    6.0600     0.0027   -3.67173  -0.00131  -0.00122    0.0028    1.0002
    6.1300     0.0027   -3.68702  -0.00130  -0.00121    0.0028    1.0002
    6.2000     0.0027   -3.70813  -0.00129  -0.00120    0.0028    1.0002
    6.2700     0.0027   -3.72631  -0.00128  -0.00119    0.0028    1.0002
    6.2790     0.0027   -3.73075  -0.00128  -0.00120    0.0028    1.0001
    6.3400     0.0027   -3.73964  -0.00127  -0.00119    0.0027    1.0002
    6.4100     0.0026   -3.75394  -0.00125  -0.00118    0.0027    1.0002
    6.8780     0.0024   -3.85397  -0.00116  -0.00110    0.0025    1.0002
    7.0650     0.0024   -3.90072  -0.00112  -0.00107    0.0025    1.0001
    7.1520     0.0025   -3.90544  -0.00117  -0.00111    0.0026    1.0002
    7.4260     0.0027   -3.94191  -0.00129  -0.00124    0.0029    1.0001
    7.7000     0.0030   -3.99757  -0.00142  -0.00138    0.0032    1.0001
    7.9490     0.0032   -4.07609  -0.00154  -0.00150    0.0035    1.0001
    7.9740     0.0033   -4.07310  -0.00158  -0.00155    0.0036    1.0001
    8.1290     0.0039   -4.04609  -0.00188  -0.00184    0.0042    1.0001
    8.2480     0.0044   -4.03689  -0.00209  -0.00205    0.0047    1.0001
    8.2860     0.0045   -4.03688  -0.00216  -0.00212    0.0049    1.0001
    8.4430     0.0052   -4.04319  -0.00245  -0.00241    0.0056    1.0001
    8.5220     0.0055   -4.05030  -0.00261  -0.00257    0.0059    1.0001
    8.6000     0.0058   -4.06591  -0.00274  -0.00270    0.0062    1.0001
    8.7570     0.0064   -4.10530  -0.00303  -0.00300    0.0069    1.0001
    8.9140     0.0070   -4.16910  -0.00332  -0.00329    0.0076    1.0001
    8.9440     0.0071   -4.18321  -0.00338  -0.00335    0.0077    1.0001
    9.0710     0.0072   -4.19100  -0.00342  -0.00339    0.0078    1.0001
   10.0600     0.0077   -4.25416  -0.00369  -0.00366    0.0084    1.0001
   10.9500     0.0058   -4.36304  -0.00275  -0.00273    0.0063    1.0000
   11.0700     0.0055   -4.38189  -0.00262  -0.00260    0.0060    1.0001
   11.1900     0.0052   -4.40139  -0.00249  -0.00247    0.0057    1.0000
   11.3000     0.0050   -4.41862  -0.00238  -0.00236    0.0054    1.0000
   11.3200     0.0049   -4.42391  -0.00235  -0.00234    0.0054    1.0000
   11.4100     0.0048   -4.43284  -0.00230  -0.00228    0.0053    1.0000
   11.5300     0.0047   -4.44912  -0.00222  -0.00220    0.0051    1.0000
   11.6500     0.0045   -4.46511  -0.00214  -0.00212    0.0049    1.0000
   12.7400     0.0030   -4.63842  -0.00144  -0.00143    0.0033    1.0000
   14.3400     0.0021   -4.88835  -0.00102  -0.00101    0.0023    1.0000
   16.1300     0.0026   -5.10119  -0.00125  -0.00125    0.0029    1.0000
   18.1500     0.0031   -5.25550  -0.00146  -0.00145    0.0033    1.0000
   20.4200     0.0026   -5.42180  -0.00122  -0.00121    0.0028    1.0000
   22.9700     0.0020   -5.61935  -0.00094  -0.00094    0.0022    1.0000
   25.8500     0.0016   -5.82526  -0.00074  -0.00074    0.0017    1.0000
   29.0800     0.0012   -6.03319  -0.00058  -0.00058    0.0013    1.0000
   32.7200     0.0010   -6.24258  -0.00046  -0.00046    0.0011    1.0000
   36.8200     0.0008   -6.45140  -0.00037  -0.00037    0.0008    1.0000
   41.4300     0.0006   -6.65877  -0.00029  -0.00029    0.0007    1.0000
   46.6100     0.0005   -6.86348  -0.00023  -0.00023    0.0005    1.0000
   52.4500     0.0004   -7.06873  -0.00018  -0.00018    0.0004    1.0000
   59.0100     0.0003   -7.27369  -0.00015  -0.00015    0.0003    1.0000
   66.3900     0.0002   -7.47628  -0.00012  -0.00012    0.0003    1.0000
   74.7100     0.0002   -7.68114  -0.00009  -0.00009    0.0002    1.0000
   84.0500     0.0002   -7.88415  -0.00007  -0.00007    0.0002    1.0000
   94.5700     0.0001   -8.08846  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0001   -8.29370  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.49477  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.69921  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0000   -8.90354  -0.00002  -0.00002    0.0001    1.0000
  170.5000     0.0000   -9.10677  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.31089  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0000   -9.51393  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.71814  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.92203  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.12598  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.33030  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.53419  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.73726  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.94163  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.14497  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.34922  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.55326  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.75761  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.96127  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.16449  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.26681  -0.76521  -0.64626    1.4881    1.2087
    0.0900     1.4230   -1.23338  -0.66971  -0.56485    1.3006    1.1829
    0.1013     1.2564   -1.14393  -0.59275  -0.48517    1.1172    1.1857
    0.1139     1.0351   -1.06522  -0.48965  -0.38731    0.8918    1.1680
    0.1282     0.8988   -1.03246  -0.42387  -0.32826    0.7558    1.1590
    0.1443     0.7952   -1.00710  -0.37616  -0.28488    0.6560    1.1569
    0.1623     0.6663   -0.89083  -0.31569  -0.21326    0.4911    1.1815
    0.1826     0.6112   -0.82951  -0.28966  -0.17957    0.4135    1.1875
    0.2055     0.6348   -0.89251  -0.30044  -0.20151    0.4640    1.1691
    0.2312     0.5592   -0.92322  -0.26471  -0.17852    0.4111    1.1495
    0.2601     0.4844   -0.95475  -0.22984  -0.15488    0.3566    1.1362
    0.2927     0.4476   -0.99461  -0.21278  -0.14636    0.3370    1.1189
    0.3293     0.4114   -1.01033  -0.19529  -0.13343    0.3072    1.1155
    0.3705     0.3738   -1.03011  -0.17738  -0.12034    0.2771    1.1017
    0.4169     0.3363   -1.06565  -0.15965  -0.10882    0.2506    1.0931
    0.4691     0.2991   -1.09518  -0.14194  -0.09608    0.2212    1.0833
    0.5278     0.2620   -1.12266  -0.12440  -0.08285    0.1908    1.0725
    0.5939     0.2263   -1.17716  -0.10770  -0.07218    0.1662    1.0664
    0.6682     0.1938   -1.22174  -0.09222  -0.06113    0.1408    1.0549
    0.7518     0.1643   -1.28558  -0.07803  -0.05191    0.1195    1.0500
    0.8459     0.1374   -1.35282  -0.06545  -0.04360    0.1004    1.0364
    0.9518     0.1146   -1.42467  -0.05441  -0.03628    0.0835    1.0350
    1.0710     0.0954   -1.51612  -0.04536  -0.03091    0.0712    1.0273
    1.2050     0.0791   -1.60268  -0.03763  -0.02597    0.0598    1.0222
    1.3560     0.0654   -1.69678  -0.03106  -0.02178    0.0502    1.0175
    1.5250     0.0543   -1.78889  -0.02583  -0.01840    0.0424    1.0150
    1.7160     0.0448   -1.88613  -0.02134  -0.01545    0.0356    1.0125
    1.9310     0.0371   -1.99498  -0.01763  -0.01308    0.0301    1.0091
    2.1730     0.0305   -2.10803  -0.01453  -0.01104    0.0254    1.0071
    2.4450     0.0252   -2.21948  -0.01201  -0.00932    0.0215    1.0055
    2.7510     0.0210   -2.33699  -0.00997  -0.00793    0.0183    1.0037
    3.0950     0.0174   -2.46148  -0.00829  -0.00677    0.0156    1.0032
    3.2500     0.0163   -2.50986  -0.00774  -0.00638    0.0147    1.0027
    3.2670     0.0161   -2.51854  -0.00769  -0.00636    0.0146    1.0027
    3.2830     0.0160   -2.52276  -0.00762  -0.00630    0.0145    1.0027
    3.3000     0.0159   -2.53016  -0.00755  -0.00625    0.0144    1.0028
    3.3160     0.0158   -2.53465  -0.00751  -0.00622    0.0143    1.0026
    3.3330     0.0156   -2.53880  -0.00745  -0.00617    0.0142    1.0026
    3.3490     0.0155   -2.54657  -0.00738  -0.00613    0.0141    1.0025
    3.4820     0.0145   -2.59201  -0.00692  -0.00579    0.0133    1.0024
    3.9180     0.0121   -2.72657  -0.00575  -0.00493    0.0113    1.0018
    4.4080     0.0101   -2.86406  -0.00479  -0.00419    0.0097    1.0013
    4.9600     0.0085   -3.01153  -0.00403  -0.00360    0.0083    1.0008
    5.5810     0.0072   -3.16742  -0.00344  -0.00314    0.0072    1.0008
    5.9900     0.0069   -3.25836  -0.00330  -0.00306    0.0070    1.0005
    6.0600     0.0069   -3.27795  -0.00327  -0.00304    0.0070    1.0006
    6.1300     0.0068   -3.29452  -0.00324  -0.00302    0.0070    1.0005
    6.2000     0.0068   -3.31160  -0.00322  -0.00300    0.0069    1.0004
    6.2700     0.0067   -3.33133  -0.00320  -0.00299    0.0069    1.0005
    6.2790     0.0067   -3.33249  -0.00319  -0.00299    0.0069    1.0005
    6.3400     0.0066   -3.34570  -0.00316  -0.00297    0.0068    1.0003
    6.4100     0.0066   -3.35879  -0.00313  -0.00294    0.0068    1.0004
    6.8780     0.0061   -3.45990  -0.00291  -0.00275    0.0063    1.0003
    7.0650     0.0059   -3.50160  -0.00282  -0.00268    0.0062    1.0003
    7.1520     0.0061   -3.51083  -0.00292  -0.00278    0.0064    1.0003
    7.4260     0.0068   -3.54610  -0.00324  -0.00311    0.0072    1.0003
    7.7000     0.0075   -3.60268  -0.00356  -0.00345    0.0080    1.0003
    7.9490     0.0081   -3.68243  -0.00385  -0.00376    0.0087    1.0002
    7.9740     0.0083   -3.67657  -0.00397  -0.00388    0.0089    1.0002
    8.1290     0.0098   -3.65218  -0.00468  -0.00458    0.0106    1.0002
    8.2480     0.0110   -3.64458  -0.00523  -0.00513    0.0118    1.0002
    8.2860     0.0114   -3.64412  -0.00541  -0.00531    0.0122    1.0002
    8.4430     0.0129   -3.65182  -0.00612  -0.00602    0.0139    1.0002
    8.5220     0.0137   -3.66042  -0.00650  -0.00640    0.0147    1.0002
    8.6000     0.0144   -3.67368  -0.00686  -0.00677    0.0156    1.0002
    8.7570     0.0159   -3.71382  -0.00758  -0.00749    0.0172    1.0002
    8.9140     0.0175   -3.77880  -0.00829  -0.00822    0.0189    1.0002
    8.9440     0.0177   -3.79320  -0.00845  -0.00838    0.0193    1.0002
    9.0710     0.0179   -3.79972  -0.00856  -0.00849    0.0195    1.0002
   10.0600     0.0194   -3.86340  -0.00922  -0.00916    0.0211    1.0001
   10.9500     0.0144   -3.97149  -0.00687  -0.00682    0.0157    1.0001
   11.0700     0.0138   -3.99030  -0.00655  -0.00650    0.0150    1.0001
   11.1900     0.0131   -4.00877  -0.00622  -0.00618    0.0142    1.0001
   11.3000     0.0125   -4.02602  -0.00594  -0.00590    0.0136    1.0001
   11.3200     0.0124   -4.03038  -0.00588  -0.00584    0.0134    1.0001
   11.4100     0.0120   -4.04136  -0.00573  -0.00569    0.0131    1.0001
   11.5300     0.0116   -4.05667  -0.00554  -0.00550    0.0127    1.0001
   11.6500     0.0112   -4.07153  -0.00535  -0.00531    0.0122    1.0001
   12.7400     0.0076   -4.24419  -0.00359  -0.00357    0.0082    1.0001
   14.3400     0.0054   -4.49205  -0.00255  -0.00254    0.0058    1.0000
   16.1300     0.0066   -4.70473  -0.00314  -0.00314    0.0072    1.0000
   18.1500     0.0076   -4.86176  -0.00363  -0.00363    0.0083    1.0000
   20.4200     0.0064   -5.02714  -0.00304  -0.00303    0.0070    1.0000
   22.9700     0.0050   -5.22350  -0.00236  -0.00235    0.0054    1.0000
   25.8500     0.0039   -5.42919  -0.00185  -0.00184    0.0042    1.0000
   29.0800     0.0031   -5.63637  -0.00145  -0.00145    0.0033    1.0000
   32.7200     0.0024   -5.84541  -0.00114  -0.00114    0.0026    1.0000
   36.8200     0.0019   -6.05457  -0.00091  -0.00091    0.0021    1.0000
   41.4300     0.0015   -6.26173  -0.00073  -0.00073    0.0017    1.0000
   46.6100     0.0012   -6.46689  -0.00058  -0.00058    0.0013    1.0000
   52.4500     0.0010   -6.67200  -0.00046  -0.00046    0.0011    1.0000
   59.0100     0.0008   -6.87461  -0.00036  -0.00036    0.0008    1.0000
   66.3900     0.0006   -7.07883  -0.00029  -0.00029    0.0007    1.0000
   74.7100     0.0005   -7.28386  -0.00023  -0.00023    0.0005    1.0000
   84.0500     0.0004   -7.48570  -0.00018  -0.00018    0.0004    1.0000
   94.5700     0.0003   -7.69038  -0.00014  -0.00014    0.0003    1.0000
  106.4000     0.0002   -7.89396  -0.00012  -0.00012    0.0003    1.0000
  119.7000     0.0002   -8.09691  -0.00009  -0.00009    0.0002    1.0000
  134.7000     0.0002   -8.30104  -0.00007  -0.00007    0.0002    1.0000
  151.6000     0.0001   -8.50521  -0.00006  -0.00006    0.0001    1.0000
  170.5000     0.0001   -8.70874  -0.00005  -0.00005    0.0001    1.0000
  191.9000     0.0001   -8.91260  -0.00004  -0.00004    0.0001    1.0000
  215.9000     0.0001   -9.11596  -0.00003  -0.00003    0.0001    1.0000
  242.9000     0.0001   -9.32026  -0.00002  -0.00002    0.0001    1.0000
  273.3000     0.0000   -9.52392  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.72784  -0.00002  -0.00002    0.0000    1.0000
  346.0000     0.0000   -9.93269  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.13601  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.33894  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.54383  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.74757  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -10.95066  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.15576  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.35802  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.56269  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.76810  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.71941  -1.51115  -1.30189    2.9977    1.3360
    0.0900     2.8460   -1.60470  -1.32804  -1.14367    2.6334    1.3230
