n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.3293     0.1658   -1.46632  -0.05204  -0.03562    0.0820    1.0378
    0.3705     0.1501   -1.50777  -0.04679  -0.03202    0.0737    1.0366
    0.4169     0.1346   -1.54103  -0.04284  -0.02926    0.0674    1.0310
    0.4691     0.1195   -1.59028  -0.03768  -0.02568    0.0591    1.0267
    0.5278     0.1047   -1.63167  -0.03297  -0.02216    0.0510    1.0237
    0.5939     0.0907   -1.69506  -0.02861  -0.01935    0.0446    1.0228
    0.6682     0.0780   -1.73178  -0.02508  -0.01663    0.0383    1.0184
    0.7518     0.0665   -1.80527  -0.02112  -0.01404    0.0323    1.0175
    0.8459     0.0560   -1.87747  -0.01790  -0.01194    0.0275    1.0119
    0.9518     0.0469   -1.95770  -0.01511  -0.01018    0.0235    1.0110
    1.0710     0.0392   -2.04596  -0.01259  -0.00859    0.0198    1.0088
    1.2050     0.0326   -2.13913  -0.01038  -0.00717    0.0165    1.0079
    1.3560     0.0269   -2.23252  -0.00864  -0.00605    0.0139    1.0058
    1.5250     0.0224   -2.33706  -0.00716  -0.00513    0.0118    1.0040
    1.7160     0.0185   -2.41981  -0.00605  -0.00438    0.0101    1.0036
    1.9310     0.0153   -2.53074  -0.00497  -0.00368    0.0085    1.0042
    2.1730     0.0126   -2.63659  -0.00413  -0.00312    0.0072    1.0024
    2.4450     0.0104   -2.76078  -0.00339  -0.00263    0.0061    1.0021
    2.7510     0.0086   -2.88011  -0.00277  -0.00219    0.0050    1.0016
    3.0950     0.0072   -3.00381  -0.00231  -0.00188    0.0043    1.0010
    3.2500     0.0067   -3.05486  -0.00214  -0.00176    0.0041    1.0011
    3.2670     0.0066   -3.05130  -0.00216  -0.00177    0.0041    1.0012
    3.2830     0.0066   -3.05939  -0.00212  -0.00174    0.0040    1.0007
    3.3000     0.0065   -3.06466  -0.00213  -0.00176    0.0040    1.0008
    3.3160     0.0065   -3.06886  -0.00211  -0.00174    0.0040    1.0009
    3.3330     0.0064   -3.07596  -0.00209  -0.00172    0.0040    1.0005
    3.3490     0.0064   -3.08023  -0.00207  -0.00171    0.0039    1.0007
    3.4820     0.0059   -3.12924  -0.00192  -0.00159    0.0037    1.0009
    3.9180     0.0049   -3.26379  -0.00159  -0.00135    0.0031    1.0006
    4.4080     0.0041   -3.39747  -0.00133  -0.00116    0.0027    1.0003
    4.9600     0.0034   -3.55234  -0.00110  -0.00097    0.0022    1.0004
    5.5810     0.0029   -3.70334  -0.00094  -0.00085    0.0020    1.0002
    5.9900     0.0027   -3.79305  -0.00090  -0.00083    0.0019    1.0002
    6.0600     0.0027   -3.80880  -0.00089  -0.00082    0.0019    1.0002
    6.1300     0.0027   -3.83371  -0.00087  -0.00081    0.0019    1.0002
    6.2000     0.0027   -3.84574  -0.00087  -0.00081    0.0019    1.0001
    6.2700     0.0026   -3.86683  -0.00086  -0.00080    0.0018    1.0002
    6.2790     0.0026   -3.86842  -0.00086  -0.00080    0.0018    1.0002
    6.3400     0.0026   -3.88127  -0.00085  -0.00080    0.0018    1.0001
    6.4100     0.0026   -3.89757  -0.00084  -0.00078    0.0018    1.0001
    6.8780     0.0024   -3.99364  -0.00077  -0.00073    0.0017    1.0001
    7.0650     0.0023   -4.03997  -0.00075  -0.00071    0.0016    1.0001
    7.1520     0.0023   -4.05243  -0.00076  -0.00072    0.0017    1.0001
    7.4260     0.0025   -4.09205  -0.00081  -0.00077    0.0018    1.0001
    7.7000     0.0026   -4.14386  -0.00086  -0.00083    0.0019    1.0001
    7.9490     0.0028   -4.21302  -0.00090  -0.00088    0.0020    1.0000
    7.9740     0.0028   -4.21117  -0.00092  -0.00089    0.0021    1.0000
    8.1290     0.0032   -4.20466  -0.00103  -0.00101    0.0023    1.0000
    8.2480     0.0035   -4.19942  -0.00113  -0.00111    0.0025    1.0001
    8.2860     0.0036   -4.20327  -0.00116  -0.00113    0.0026    1.0001
    8.4430     0.0040   -4.21137  -0.00129  -0.00126    0.0029    1.0001
    8.5220     0.0042   -4.21948  -0.00135  -0.00133    0.0031    1.0001
    8.6000     0.0044   -4.22137  -0.00145  -0.00143    0.0033    1.0001
    8.7570     0.0048   -4.26769  -0.00155  -0.00153    0.0035    1.0001
    8.9140     0.0052   -4.32082  -0.00167  -0.00165    0.0038    1.0001
    8.9440     0.0052   -4.33337  -0.00171  -0.00169    0.0039    1.0000
    9.0710     0.0053   -4.33985  -0.00172  -0.00170    0.0039    1.0000
   10.0600     0.0056   -4.42094  -0.00182  -0.00180    0.0042    1.0000
   10.9500     0.0042   -4.54056  -0.00136  -0.00135    0.0031    1.0000
   11.0700     0.0040   -4.55409  -0.00132  -0.00130    0.0030    1.0000
   11.1900     0.0038   -4.57216  -0.00126  -0.00125    0.0029    1.0000
   11.3000     0.0037   -4.59360  -0.00120  -0.00119    0.0027    1.0000
   11.3200     0.0036   -4.59737  -0.00119  -0.00118    0.0027    1.0000
   11.4100     0.0036   -4.61433  -0.00114  -0.00113    0.0026    1.0000
   11.5300     0.0034   -4.62060  -0.00113  -0.00112    0.0026    1.0000
   11.6500     0.0033   -4.63803  -0.00109  -0.00108    0.0025    1.0000
   12.7400     0.0023   -4.81976  -0.00074  -0.00074    0.0017    1.0000
   14.3400     0.0017   -5.05619  -0.00055  -0.00054    0.0013    1.0000
   16.1300     0.0020   -5.26537  -0.00065  -0.00065    0.0015    1.0000
   18.1500     0.0022   -5.44168  -0.00071  -0.00071    0.0016    1.0000
   20.4200     0.0018   -5.61405  -0.00060  -0.00060    0.0014    1.0000
   22.9700     0.0014   -5.81004  -0.00047  -0.00047    0.0011    1.0000
   25.8500     0.0011   -6.02386  -0.00037  -0.00037    0.0008    1.0000
   29.0800     0.0009   -6.23490  -0.00029  -0.00029    0.0007    1.0000
   32.7200     0.0007   -6.44598  -0.00023  -0.00023    0.0005    1.0000
   36.8200     0.0006   -6.65823  -0.00018  -0.00018    0.0004    1.0000
   41.4300     0.0005   -6.86648  -0.00015  -0.00015    0.0003    1.0000
   46.6100     0.0004   -7.06803  -0.00012  -0.00012    0.0003    1.0000
   52.4500     0.0003   -7.27256  -0.00010  -0.00010    0.0002    1.0000
   59.0100     0.0002   -7.47660  -0.00008  -0.00008    0.0002    1.0000
   66.3900     0.0002   -7.68346  -0.00006  -0.00006    0.0001    1.0000
   74.7100     0.0001   -7.87836  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.09066  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.29303  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0001   -8.49416  -0.00002  -0.00002    0.0001    1.0000
  119.7000     0.0001   -8.69723  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -8.90001  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.10611  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.31714  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.51417  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.71924  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.92536  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.12365  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.32030  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.53292  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.72815  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.93318  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.14264  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.34382  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.54599  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.74878  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.95576  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.15791  -0.00000  -0.00000    0.0000    1.0000
