n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
  438.0000     0.0000  -11.40942  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.62093  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.82930  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -12.02909  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.24121  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.42820  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.63351  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.85491  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.56026  -0.09266  -0.07811    0.1799    1.0872
    0.0900     0.5692   -1.60436  -0.08535  -0.07240    0.1667    1.0826
    0.1013     0.5026   -1.55907  -0.07757  -0.06347    0.1461    1.0760
    0.1139     0.4140   -1.55791  -0.06452  -0.05079    0.1170    1.0733
    0.1282     0.3595   -1.55987  -0.05697  -0.04354    0.1003    1.0751
    0.1443     0.3181   -1.56612  -0.05215  -0.03905    0.0899    1.0691
    0.1623     0.2665   -1.50573  -0.04604  -0.03123    0.0719    1.0802
    0.1826     0.2445   -1.43754  -0.04388  -0.02668    0.0614    1.0841
    0.2055     0.2539   -1.50531  -0.04270  -0.02799    0.0644    1.0752
    0.2312     0.2237   -1.54796  -0.03935  -0.02609    0.0601    1.0585
    0.2601     0.1938   -1.58897  -0.03441  -0.02247    0.0517    1.0635
    0.2927     0.1790   -1.64032  -0.03232  -0.02174    0.0500    1.0517
    0.3293     0.1646   -1.66928  -0.02939  -0.01955    0.0450    1.0419
    0.3705     0.1495   -1.71094  -0.02610  -0.01722    0.0396    1.0431
    0.4169     0.1345   -1.73424  -0.02506  -0.01666    0.0384    1.0374
    0.4691     0.1196   -1.77800  -0.02192  -0.01437    0.0331    1.0354
    0.5278     0.1048   -1.83006  -0.01925  -0.01259    0.0290    1.0308
    0.5939     0.0905   -1.87227  -0.01676  -0.01074    0.0247    1.0250
    0.6682     0.0775   -1.94289  -0.01465  -0.00955    0.0220    1.0244
    0.7518     0.0657   -2.01418  -0.01257  -0.00827    0.0190    1.0178
    0.8459     0.0550   -2.11278  -0.01034  -0.00692    0.0159    1.0158
    0.9518     0.0458   -2.16806  -0.00886  -0.00586    0.0135    1.0137
    1.0710     0.0381   -2.24956  -0.00747  -0.00499    0.0115    1.0122
    1.2050     0.0317   -2.34032  -0.00621  -0.00421    0.0097    1.0086
    1.3560     0.0262   -2.45495  -0.00492  -0.00338    0.0078    1.0060
    1.5250     0.0217   -2.53544  -0.00422  -0.00295    0.0068    1.0061
    1.7160     0.0179   -2.66042  -0.00336  -0.00240    0.0055    1.0052
    1.9310     0.0148   -2.77054  -0.00281  -0.00207    0.0048    1.0025
    2.1730     0.0122   -2.87568  -0.00233  -0.00175    0.0040    1.0040
    2.4450     0.0101   -2.97741  -0.00196  -0.00150    0.0035    1.0022
    2.7510     0.0084   -3.07939  -0.00172  -0.00135    0.0031    1.0014
    3.0950     0.0070   -3.22934  -0.00136  -0.00110    0.0025    1.0008
    3.2500     0.0065   -3.26592  -0.00132  -0.00108    0.0025    1.0011
    3.2670     0.0065   -3.29391  -0.00125  -0.00103    0.0024    1.0009
    3.2830     0.0064   -3.29431  -0.00125  -0.00103    0.0024    1.0011
    3.3000     0.0064   -3.30416  -0.00124  -0.00102    0.0024    1.0010
    3.3160     0.0063   -3.29703  -0.00124  -0.00102    0.0023    1.0009
    3.3330     0.0063   -3.30446  -0.00123  -0.00101    0.0023    1.0008
    3.3490     0.0062   -3.29849  -0.00125  -0.00103    0.0024    1.0012
    3.4820     0.0058   -3.34736  -0.00116  -0.00097    0.0022    1.0010
