n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1000.0000     0.0000  -12.63031  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.34984  -0.17271  -0.14475    0.3333    1.0839
    0.0900     0.5692   -1.37145  -0.15333  -0.12782    0.2943    1.0765
    0.1013     0.5026   -1.32701  -0.14051  -0.11313    0.2605    1.0766
    0.1139     0.4140   -1.34866  -0.11732  -0.09254    0.2131    1.0689
    0.1282     0.3595   -1.33365  -0.10477  -0.07985    0.1839    1.0634
    0.1443     0.3181   -1.32979  -0.09291  -0.06844    0.1576    1.0690
    0.1623     0.2665   -1.27441  -0.08005  -0.05314    0.1224    1.0752
    0.1826     0.2445   -1.25627  -0.07337  -0.04576    0.1054    1.0744
    0.2055     0.2539   -1.26660  -0.07650  -0.04933    0.1136    1.0710
    0.2312     0.2237   -1.32604  -0.06684  -0.04357    0.1003    1.0624
    0.2601     0.1938   -1.37355  -0.05868  -0.03814    0.0878    1.0500
    0.2927     0.1790   -1.41977  -0.05436  -0.03603    0.0830    1.0478
    0.3293     0.1646   -1.46059  -0.05046  -0.03389    0.0780    1.0463
    0.3705     0.1495   -1.46734  -0.04677  -0.03059    0.0704    1.0431
    0.4169     0.1345   -1.52815  -0.04168  -0.02773    0.0639    1.0396
    0.4691     0.1196   -1.56649  -0.03773  -0.02506    0.0577    1.0339
    0.5278     0.1048   -1.60549  -0.03288  -0.02142    0.0493    1.0303
    0.5939     0.0905   -1.67791  -0.02806  -0.01844    0.0425    1.0240
    0.6682     0.0775   -1.71907  -0.02491  -0.01621    0.0373    1.0255
    0.7518     0.0657   -1.79830  -0.02081  -0.01362    0.0314    1.0193
    0.8459     0.0550   -1.86779  -0.01761  -0.01152    0.0265    1.0146
    0.9518     0.0458   -1.95750  -0.01460  -0.00967    0.0223    1.0148
    1.0710     0.0381   -2.04337  -0.01232  -0.00829    0.0191    1.0101
    1.2050     0.0317   -2.13589  -0.01008  -0.00684    0.0158    1.0083
    1.3560     0.0262   -2.22430  -0.00842  -0.00579    0.0133    1.0075
    1.5250     0.0217   -2.32815  -0.00699  -0.00492    0.0113    1.0047
    1.7160     0.0179   -2.42704  -0.00579  -0.00415    0.0095    1.0036
    1.9310     0.0148   -2.53799  -0.00481  -0.00354    0.0081    1.0037
    2.1730     0.0122   -2.64788  -0.00398  -0.00299    0.0069    1.0030
    2.4450     0.0101   -2.77536  -0.00324  -0.00250    0.0058    1.0023
    2.7510     0.0084   -2.88292  -0.00274  -0.00217    0.0050    1.0015
    3.0950     0.0070   -3.01320  -0.00227  -0.00185    0.0043    1.0010
    3.2500     0.0065   -3.07124  -0.00210  -0.00173    0.0040    1.0011
    3.2670     0.0065   -3.07401  -0.00206  -0.00169    0.0039    1.0011
    3.2830     0.0064   -3.07752  -0.00208  -0.00172    0.0040    1.0012
    3.3000     0.0064   -3.08021  -0.00206  -0.00170    0.0039    1.0013
    3.3160     0.0063   -3.09015  -0.00204  -0.00169    0.0039    1.0007
    3.3330     0.0063   -3.10043  -0.00200  -0.00165    0.0038    1.0007
    3.3490     0.0062   -3.08976  -0.00205  -0.00170    0.0039    1.0008
    3.4820     0.0058   -3.15191  -0.00186  -0.00155    0.0036    1.0010
    3.9180     0.0048   -3.28568  -0.00155  -0.00133    0.0031    1.0006
    4.4080     0.0040   -3.41737  -0.00131  -0.00115    0.0026    1.0007
    4.9600     0.0034   -3.57131  -0.00109  -0.00098    0.0022    1.0003
    5.5810     0.0029   -3.72479  -0.00094  -0.00085    0.0020    1.0002
    5.9900     0.0028   -3.81322  -0.00090  -0.00083    0.0019    1.0001
    6.0600     0.0027   -3.83295  -0.00089  -0.00083    0.0019    1.0002
    6.1300     0.0027   -3.85179  -0.00089  -0.00083    0.0019    1.0001
    6.2000     0.0027   -3.86853  -0.00087  -0.00082    0.0019    1.0003
    6.2700     0.0027   -3.89569  -0.00086  -0.00081    0.0019    1.0002
    6.2790     0.0027   -3.89100  -0.00087  -0.00082    0.0019    1.0001
    6.3400     0.0027   -3.90607  -0.00086  -0.00080    0.0018    1.0002
    6.4100     0.0026   -3.92205  -0.00085  -0.00080    0.0018    1.0001
    6.8780     0.0024   -4.02128  -0.00078  -0.00074    0.0017    1.0001
    7.0650     0.0024   -4.06792  -0.00076  -0.00072    0.0017    1.0001
    7.1520     0.0025   -4.07234  -0.00079  -0.00075    0.0017    1.0001
    7.4260     0.0027   -4.09829  -0.00090  -0.00086    0.0020    1.0001
    7.7000     0.0030   -4.15611  -0.00098  -0.00095    0.0022    1.0001
    7.9490     0.0032   -4.24506  -0.00104  -0.00102    0.0023    1.0001
    7.9740     0.0033   -4.23294  -0.00109  -0.00106    0.0024    1.0001
    8.1290     0.0039   -4.21046  -0.00127  -0.00125    0.0029    1.0000
    8.2480     0.0044   -4.20626  -0.00141  -0.00138    0.0032    1.0001
    8.2860     0.0045   -4.20062  -0.00148  -0.00145    0.0033    1.0001
    8.4430     0.0052   -4.20236  -0.00169  -0.00166    0.0038    1.0001
    8.5220     0.0055   -4.21990  -0.00175  -0.00173    0.0040    1.0001
    8.6000     0.0058   -4.22671  -0.00187  -0.00185    0.0042    1.0001
    8.7570     0.0064   -4.27172  -0.00205  -0.00203    0.0047    1.0001
    8.9140     0.0070   -4.33636  -0.00225  -0.00223    0.0051    1.0000
    8.9440     0.0071   -4.34632  -0.00231  -0.00229    0.0053    1.0001
    9.0710     0.0072   -4.35492  -0.00233  -0.00231    0.0053    1.0001
   10.0600     0.0077   -4.41396  -0.00253  -0.00251    0.0058    1.0001
   10.9500     0.0058   -4.52657  -0.00188  -0.00186    0.0043    1.0000
   11.0700     0.0055   -4.54061  -0.00181  -0.00179    0.0041    1.0000
   11.1900     0.0052   -4.57303  -0.00167  -0.00166    0.0038    1.0000
   11.3000     0.0050   -4.57758  -0.00164  -0.00163    0.0038    1.0000
   11.3200     0.0049   -4.58686  -0.00160  -0.00159    0.0037    1.0000
   11.4100     0.0048   -4.60193  -0.00155  -0.00154    0.0035    1.0000
   11.5300     0.0047   -4.61517  -0.00150  -0.00149    0.0034    1.0000
   11.6500     0.0045   -4.62808  -0.00146  -0.00145    0.0033    1.0000
   12.7400     0.0030   -4.80158  -0.00098  -0.00098    0.0022    1.0000
   14.3400     0.0021   -5.05052  -0.00070  -0.00070    0.0016    1.0000
   16.1300     0.0026   -5.27047  -0.00085  -0.00084    0.0019    1.0000
   18.1500     0.0031   -5.42348  -0.00098  -0.00098    0.0023    1.0000
   20.4200     0.0026   -5.58911  -0.00082  -0.00082    0.0019    1.0000
   22.9700     0.0020   -5.78604  -0.00064  -0.00064    0.0015    1.0000
   25.8500     0.0016   -5.98896  -0.00050  -0.00050    0.0012    1.0000
   29.0800     0.0012   -6.20357  -0.00039  -0.00039    0.0009    1.0000
   32.7200     0.0010   -6.40828  -0.00031  -0.00031    0.0007    1.0000
   36.8200     0.0008   -6.61966  -0.00025  -0.00025    0.0006    1.0000
   41.4300     0.0006   -6.82178  -0.00020  -0.00020    0.0005    1.0000
   46.6100     0.0005   -7.02839  -0.00016  -0.00016    0.0004    1.0000
   52.4500     0.0004   -7.23305  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0003   -7.43906  -0.00010  -0.00010    0.0002    1.0000
   66.3900     0.0002   -7.64680  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0002   -7.84718  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0002   -8.04827  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0001   -8.25463  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0001   -8.45686  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.66269  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0001   -8.86052  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.07409  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.28295  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.48171  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.68526  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.89055  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.08585  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.29016  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.49592  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.69367  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.90370  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.10973  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.31674  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.51236  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.72495  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.92228  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.13109  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.33128  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.33048  -0.33874  -0.29659    0.6829    1.1613
    0.0900     1.4230   -1.31244  -0.31171  -0.27038    0.6226    1.1377
    0.1013     1.2564   -1.24471  -0.28117  -0.23634    0.5442    1.1506
    0.1139     1.0351   -1.19639  -0.25022  -0.20365    0.4689    1.1387
    0.1282     0.8988   -1.19699  -0.22051  -0.17692    0.4074    1.1410
    0.1443     0.7952   -1.15477  -0.20182  -0.15593    0.3590    1.1355
    0.1623     0.6663   -1.06283  -0.17368  -0.12096    0.2785    1.1635
    0.1826     0.6112   -1.00750  -0.16542  -0.10705    0.2465    1.1699
    0.2055     0.6348   -1.05862  -0.16953  -0.11680    0.2689    1.1534
    0.2312     0.5592   -1.08076  -0.15042  -0.10222    0.2354    1.1448
    0.2601     0.4844   -1.11817  -0.13484  -0.09190    0.2116    1.1247
    0.2927     0.4476   -1.17179  -0.12321  -0.08602    0.1981    1.1150
    0.3293     0.4114   -1.17550  -0.11737  -0.08095    0.1864    1.1024
    0.3705     0.3738   -1.20621  -0.10707  -0.07381    0.1700    1.0959
    0.4169     0.3363   -1.23635  -0.09630  -0.06592    0.1518    1.0816
    0.4691     0.2991   -1.26449  -0.08691  -0.05897    0.1358    1.0786
    0.5278     0.2620   -1.29396  -0.07783  -0.05220    0.1202    1.0736
    0.5939     0.2263   -1.33749  -0.06804  -0.04530    0.1043    1.0625
    0.6682     0.1938   -1.39805  -0.05954  -0.04007    0.0923    1.0555
    0.7518     0.1643   -1.44655  -0.05037  -0.03327    0.0766    1.0453
    0.8459     0.1374   -1.51245  -0.04235  -0.02788    0.0642    1.0390
    0.9518     0.1146   -1.58598  -0.03635  -0.02427    0.0559    1.0282
    1.0710     0.0954   -1.67904  -0.02997  -0.02033    0.0468    1.0268
    1.2050     0.0791   -1.76027  -0.02499  -0.01708    0.0393    1.0184
    1.3560     0.0654   -1.85306  -0.02072  -0.01437    0.0331    1.0151
    1.5250     0.0543   -1.95538  -0.01728  -0.01230    0.0283    1.0140
    1.7160     0.0448   -2.04734  -0.01438  -0.01037    0.0239    1.0097
    1.9310     0.0371   -2.16370  -0.01167  -0.00862    0.0199    1.0090
    2.1730     0.0305   -2.26682  -0.00974  -0.00734    0.0169    1.0072
    2.4450     0.0252   -2.38461  -0.00804  -0.00622    0.0143    1.0046
    2.7510     0.0210   -2.50879  -0.00665  -0.00528    0.0122    1.0039
    3.0950     0.0174   -2.61957  -0.00563  -0.00458    0.0105    1.0029
    3.2500     0.0163   -2.66932  -0.00526  -0.00432    0.0100    1.0029
    3.2670     0.0161   -2.67115  -0.00530  -0.00436    0.0100    1.0022
    3.2830     0.0160   -2.68220  -0.00518  -0.00427    0.0098    1.0026
    3.3000     0.0159   -2.69332  -0.00512  -0.00423    0.0097    1.0022
    3.3160     0.0158   -2.69199  -0.00512  -0.00423    0.0097    1.0026
    3.3330     0.0156   -2.70204  -0.00508  -0.00420    0.0097    1.0022
    3.3490     0.0155   -2.71434  -0.00491  -0.00406    0.0093    1.0029
    3.4820     0.0145   -2.75558  -0.00466  -0.00389    0.0090    1.0029
    3.9180     0.0121   -2.88703  -0.00394  -0.00337    0.0078    1.0017
    4.4080     0.0101   -3.02946  -0.00324  -0.00284    0.0065    1.0016
    4.9600     0.0085   -3.18040  -0.00270  -0.00241    0.0055    1.0007
    5.5810     0.0072   -3.33263  -0.00233  -0.00213    0.0049    1.0006
    5.9900     0.0069   -3.42096  -0.00224  -0.00207    0.0048    1.0006
    6.0600     0.0069   -3.43873  -0.00222  -0.00206    0.0047    1.0005
    6.1300     0.0068   -3.46228  -0.00218  -0.00203    0.0047    1.0004
    6.2000     0.0068   -3.48117  -0.00217  -0.00202    0.0047    1.0005
    6.2700     0.0067   -3.49617  -0.00216  -0.00202    0.0047    1.0005
    6.2790     0.0067   -3.49456  -0.00218  -0.00204    0.0047    1.0004
    6.3400     0.0066   -3.51546  -0.00213  -0.00199    0.0046    1.0004
    6.4100     0.0066   -3.52308  -0.00213  -0.00200    0.0046    1.0003
    6.8780     0.0061   -3.62494  -0.00197  -0.00187    0.0043    1.0004
    7.0650     0.0059   -3.66959  -0.00192  -0.00183    0.0042    1.0002
    7.1520     0.0061   -3.67200  -0.00201  -0.00191    0.0044    1.0003
    7.4260     0.0068   -3.71091  -0.00220  -0.00211    0.0049    1.0002
    7.7000     0.0075   -3.76716  -0.00242  -0.00235    0.0054    1.0002
    7.9490     0.0081   -3.83986  -0.00266  -0.00260    0.0060    1.0002
    7.9740     0.0083   -3.84763  -0.00265  -0.00259    0.0060    1.0001
    8.1290     0.0098   -3.82385  -0.00313  -0.00307    0.0071    1.0002
    8.2480     0.0110   -3.80482  -0.00360  -0.00353    0.0081    1.0002
    8.2860     0.0114   -3.80876  -0.00367  -0.00361    0.0083    1.0002
    8.4430     0.0129   -3.81069  -0.00419  -0.00413    0.0095    1.0002
    8.5220     0.0137   -3.82366  -0.00442  -0.00435    0.0100    1.0002
    8.6000     0.0144   -3.83109  -0.00472  -0.00465    0.0107    1.0002
    8.7570     0.0159   -3.87305  -0.00519  -0.00514    0.0118    1.0002
    8.9140     0.0175   -3.94194  -0.00564  -0.00559    0.0129    1.0002
    8.9440     0.0177   -3.95792  -0.00572  -0.00568    0.0131    1.0001
    9.0710     0.0179   -3.96650  -0.00578  -0.00573    0.0132    1.0001
   10.0600     0.0194   -4.02932  -0.00623  -0.00619    0.0143    1.0001
   10.9500     0.0144   -4.12959  -0.00473  -0.00470    0.0108    1.0001
   11.0700     0.0138   -4.15184  -0.00447  -0.00443    0.0102    1.0001
   11.1900     0.0131   -4.17292  -0.00424  -0.00421    0.0097    1.0001
   11.3000     0.0125   -4.20139  -0.00394  -0.00392    0.0090    1.0001
   11.3200     0.0124   -4.19108  -0.00402  -0.00399    0.0092    1.0001
   11.4100     0.0120   -4.20337  -0.00390  -0.00388    0.0089    1.0001
   11.5300     0.0116   -4.22638  -0.00372  -0.00369    0.0085    1.0001
   11.6500     0.0112   -4.23234  -0.00366  -0.00363    0.0084    1.0001
   12.7400     0.0076   -4.40699  -0.00245  -0.00244    0.0056    1.0001
   14.3400     0.0054   -4.66507  -0.00171  -0.00170    0.0039    1.0000
   16.1300     0.0066   -4.88133  -0.00208  -0.00208    0.0048    1.0000
   18.1500     0.0076   -5.02375  -0.00249  -0.00248    0.0057    1.0000
   20.4200     0.0064   -5.19504  -0.00206  -0.00205    0.0047    1.0000
   22.9700     0.0050   -5.38855  -0.00161  -0.00160    0.0037    1.0000
   25.8500     0.0039   -5.59505  -0.00126  -0.00126    0.0029    1.0000
   29.0800     0.0031   -5.80817  -0.00098  -0.00097    0.0022    1.0000
   32.7200     0.0024   -6.01368  -0.00077  -0.00077    0.0018    1.0000
   36.8200     0.0019   -6.22107  -0.00062  -0.00062    0.0014    1.0000
   41.4300     0.0015   -6.43128  -0.00049  -0.00049    0.0011    1.0000
   46.6100     0.0012   -6.62932  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0010   -6.84806  -0.00030  -0.00030    0.0007    1.0000
   59.0100     0.0008   -7.04276  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0006   -7.24810  -0.00020  -0.00020    0.0004    1.0000
   74.7100     0.0005   -7.44714  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0004   -7.65510  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0003   -7.85951  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0002   -8.05106  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0002   -8.26214  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.47414  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0001   -8.67535  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0001   -8.87511  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.07859  -0.00003  -0.00003    0.0001    1.0000
  215.9000     0.0001   -9.28007  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.49580  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0000   -9.69783  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.89054  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.10328  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.30173  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.51048  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.71007  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.91310  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.12215  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.32147  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.52604  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.73726  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.93914  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.46326  -0.47851  -0.43571    1.0033    1.1962
    0.0900     2.8460   -1.45180  -0.44967  -0.40847    0.9405    1.1998
