n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    3.3490     0.0032   -3.37797  -0.00103  -0.00085    0.0020    1.0004
    3.4820     0.0030   -3.42639  -0.00097  -0.00081    0.0019    1.0002
    3.9180     0.0025   -3.56214  -0.00080  -0.00068    0.0016    1.0003
    4.4080     0.0020   -3.70296  -0.00066  -0.00058    0.0013    1.0002
    4.9600     0.0017   -3.84283  -0.00056  -0.00050    0.0012    1.0002
    5.5810     0.0014   -3.99922  -0.00047  -0.00043    0.0010    1.0001
    5.9900     0.0014   -4.10201  -0.00044  -0.00040    0.0009    1.0001
    6.0600     0.0014   -4.11427  -0.00044  -0.00041    0.0009    1.0001
    6.1300     0.0013   -4.12866  -0.00044  -0.00041    0.0009    1.0000
    6.2000     0.0013   -4.15310  -0.00043  -0.00040    0.0009    1.0002
    6.2700     0.0013   -4.16532  -0.00043  -0.00040    0.0009    1.0001
    6.2790     0.0013   -4.17201  -0.00043  -0.00040    0.0009    1.0001
    6.3400     0.0013   -4.17730  -0.00043  -0.00040    0.0009    1.0001
    6.4100     0.0013   -4.19778  -0.00042  -0.00039    0.0009    1.0001
    6.8780     0.0012   -4.29097  -0.00039  -0.00037    0.0008    1.0001
    7.0650     0.0011   -4.34474  -0.00037  -0.00035    0.0008    1.0001
    7.1520     0.0012   -4.34676  -0.00038  -0.00036    0.0008    1.0000
    7.4260     0.0012   -4.39386  -0.00040  -0.00038    0.0009    1.0000
    7.7000     0.0013   -4.44807  -0.00043  -0.00041    0.0009    1.0000
    7.9490     0.0014   -4.51543  -0.00045  -0.00043    0.0010    1.0000
    7.9740     0.0014   -4.51563  -0.00046  -0.00044    0.0010    1.0000
    8.1290     0.0016   -4.50382  -0.00052  -0.00050    0.0012    1.0000
    8.2480     0.0018   -4.49993  -0.00057  -0.00055    0.0013    1.0001
    8.2860     0.0018   -4.49746  -0.00058  -0.00057    0.0013    1.0000
    8.4430     0.0020   -4.51144  -0.00064  -0.00063    0.0015    1.0001
    8.5220     0.0021   -4.51627  -0.00068  -0.00067    0.0015    1.0000
    8.6000     0.0022   -4.53976  -0.00070  -0.00068    0.0016    1.0001
    8.7570     0.0024   -4.56575  -0.00077  -0.00076    0.0018    1.0001
    8.9140     0.0026   -4.62560  -0.00083  -0.00082    0.0019    1.0000
    8.9440     0.0026   -4.62629  -0.00087  -0.00086    0.0020    1.0000
    9.0710     0.0026   -4.63883  -0.00086  -0.00085    0.0020    1.0000
   10.0600     0.0028   -4.72241  -0.00090  -0.00090    0.0021    1.0000
   10.9500     0.0021   -4.84025  -0.00068  -0.00068    0.0016    1.0000
   11.0700     0.0020   -4.85343  -0.00066  -0.00065    0.0015    1.0000
   11.1900     0.0019   -4.87996  -0.00062  -0.00061    0.0014    1.0000
   11.3000     0.0018   -4.89341  -0.00060  -0.00059    0.0014    1.0000
   11.3200     0.0018   -4.90037  -0.00059  -0.00058    0.0013    1.0000
   11.4100     0.0018   -4.91205  -0.00058  -0.00057    0.0013    1.0000
   11.5300     0.0017   -4.92876  -0.00056  -0.00055    0.0013    1.0000
   11.6500     0.0017   -4.94666  -0.00053  -0.00053    0.0012    1.0000
   12.7400     0.0012   -5.11841  -0.00037  -0.00037    0.0008    1.0000
   14.3400     0.0008   -5.36089  -0.00027  -0.00027    0.0006    1.0000
   16.1300     0.0010   -5.56992  -0.00032  -0.00032    0.0007    1.0000
   18.1500     0.0011   -5.74235  -0.00036  -0.00036    0.0008    1.0000
   20.4200     0.0009   -5.92323  -0.00029  -0.00029    0.0007    1.0000
   22.9700     0.0007   -6.11682  -0.00023  -0.00023    0.0005    1.0000
   25.8500     0.0006   -6.33448  -0.00018  -0.00018    0.0004    1.0000
   29.0800     0.0004   -6.53457  -0.00015  -0.00015    0.0003    1.0000
   32.7200     0.0004   -6.75588  -0.00011  -0.00011    0.0003    1.0000
   36.8200     0.0003   -6.96331  -0.00009  -0.00009    0.0002    1.0000
   41.4300     0.0002   -7.16865  -0.00007  -0.00007    0.0002    1.0000
   46.6100     0.0002   -7.36976  -0.00006  -0.00006    0.0001    1.0000
   52.4500     0.0001   -7.57457  -0.00005  -0.00005    0.0001    1.0000
   59.0100     0.0001   -7.77919  -0.00004  -0.00004    0.0001    1.0000
   66.3900     0.0001   -7.99203  -0.00003  -0.00003    0.0001    1.0000
   74.7100     0.0001   -8.19193  -0.00002  -0.00002    0.0001    1.0000
   84.0500     0.0001   -8.38727  -0.00002  -0.00002    0.0000    1.0000
   94.5700     0.0000   -8.58949  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0000   -8.80744  -0.00001  -0.00001    0.0000    1.0000
  119.7000     0.0000   -9.00764  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.20224  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.40235  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.60931  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.81612  -0.00000  -0.00000    0.0000    1.0000
  215.9000     0.0000  -10.01530  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.21946  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.42072  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.62359  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.83345  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.02639  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.23869  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.44004  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.64616  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.84782  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.05421  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.25770  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.45929  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.65929  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.4389   -1.38908  -0.12328  -0.10034    0.2310    1.0652
    0.0900     0.3762   -1.42450  -0.10845  -0.08797    0.2026    1.0622
    0.1013     0.3365   -1.39586  -0.09636  -0.07510    0.1729    1.0574
    0.1139     0.2918   -1.41646  -0.08689  -0.06702    0.1543    1.0602
    0.1282     0.2666   -1.40627  -0.08004  -0.06002    0.1382    1.0549
    0.1443     0.2484   -1.41384  -0.07430  -0.05487    0.1263    1.0518
    0.1623     0.2229   -1.37275  -0.06736  -0.04637    0.1068    1.0561
    0.1826     0.2217   -1.34968  -0.06591  -0.04388    0.1010    1.0578
    0.2055     0.2532   -1.32137  -0.07651  -0.05248    0.1208    1.0640
    0.2312     0.2267   -1.36250  -0.06762  -0.04614    0.1062    1.0533
    0.2601     0.1960   -1.39810  -0.06035  -0.04084    0.0940    1.0515
    0.2927     0.1809   -1.44660  -0.05542  -0.03812    0.0878    1.0407
    0.3293     0.1658   -1.48245  -0.05033  -0.03456    0.0796    1.0417
    0.3705     0.1501   -1.49010  -0.04731  -0.03192    0.0735    1.0412
    0.4169     0.1346   -1.55727  -0.04163  -0.02858    0.0658    1.0369
    0.4691     0.1195   -1.59972  -0.03705  -0.02532    0.0583    1.0303
    0.5278     0.1047   -1.64197  -0.03297  -0.02241    0.0516    1.0286
    0.5939     0.0907   -1.69316  -0.02845  -0.01915    0.0441    1.0261
    0.6682     0.0780   -1.73933  -0.02504  -0.01673    0.0385    1.0228
    0.7518     0.0665   -1.81321  -0.02106  -0.01411    0.0325    1.0186
    0.8459     0.0560   -1.88426  -0.01785  -0.01198    0.0276    1.0146
    0.9518     0.0469   -1.96555  -0.01496  -0.01012    0.0233    1.0144
    1.0710     0.0392   -2.04674  -0.01255  -0.00856    0.0197    1.0107
    1.2050     0.0326   -2.13986  -0.01031  -0.00710    0.0164    1.0083
    1.3560     0.0269   -2.22054  -0.00877  -0.00611    0.0141    1.0066
    1.5250     0.0224   -2.32372  -0.00720  -0.00511    0.0118    1.0057
    1.7160     0.0185   -2.42616  -0.00595  -0.00430    0.0099    1.0043
    1.9310     0.0153   -2.53496  -0.00492  -0.00364    0.0084    1.0040
    2.1730     0.0126   -2.64147  -0.00410  -0.00310    0.0071    1.0024
    2.4450     0.0104   -2.75509  -0.00339  -0.00262    0.0060    1.0022
    2.7510     0.0086   -2.87803  -0.00277  -0.00219    0.0050    1.0023
    3.0950     0.0072   -3.00481  -0.00232  -0.00189    0.0044    1.0011
    3.2500     0.0067   -3.05610  -0.00214  -0.00176    0.0040    1.0010
    3.2670     0.0066   -3.05560  -0.00213  -0.00175    0.0040    1.0011
    3.2830     0.0066   -3.06695  -0.00210  -0.00172    0.0040    1.0014
    3.3000     0.0065   -3.06077  -0.00213  -0.00175    0.0040    1.0010
    3.3160     0.0065   -3.07092  -0.00210  -0.00172    0.0040    1.0011
    3.3330     0.0064   -3.08370  -0.00204  -0.00168    0.0039    1.0009
    3.3490     0.0064   -3.08166  -0.00208  -0.00172    0.0040    1.0007
    3.4820     0.0059   -3.12934  -0.00193  -0.00160    0.0037    1.0009
    3.9180     0.0049   -3.27233  -0.00156  -0.00133    0.0031    1.0007
    4.4080     0.0041   -3.39828  -0.00133  -0.00116    0.0027    1.0007
    4.9600     0.0034   -3.55411  -0.00110  -0.00098    0.0022    1.0004
    5.5810     0.0029   -3.70356  -0.00094  -0.00085    0.0020    1.0002
    5.9900     0.0027   -3.79403  -0.00089  -0.00082    0.0019    1.0002
    6.0600     0.0027   -3.81423  -0.00088  -0.00081    0.0019    1.0002
    6.1300     0.0027   -3.83360  -0.00087  -0.00081    0.0019    1.0001
    6.2000     0.0027   -3.84979  -0.00086  -0.00080    0.0018    1.0003
    6.2700     0.0026   -3.87248  -0.00085  -0.00079    0.0018    1.0002
    6.2790     0.0026   -3.87057  -0.00086  -0.00080    0.0018    1.0002
    6.3400     0.0026   -3.88577  -0.00084  -0.00078    0.0018    1.0002
    6.4100     0.0026   -3.89842  -0.00084  -0.00078    0.0018    1.0001
    6.8780     0.0024   -3.99430  -0.00078  -0.00073    0.0017    1.0001
    7.0650     0.0023   -4.04143  -0.00074  -0.00070    0.0016    1.0001
    7.1520     0.0023   -4.04830  -0.00077  -0.00073    0.0017    1.0001
    7.4260     0.0025   -4.10071  -0.00079  -0.00076    0.0017    1.0001
    7.7000     0.0026   -4.14010  -0.00087  -0.00084    0.0019    1.0001
    7.9490     0.0028   -4.21793  -0.00089  -0.00087    0.0020    1.0001
    7.9740     0.0028   -4.21626  -0.00091  -0.00088    0.0020    1.0000
    8.1290     0.0032   -4.19667  -0.00105  -0.00103    0.0024    1.0001
    8.2480     0.0035   -4.19901  -0.00114  -0.00111    0.0026    1.0001
    8.2860     0.0036   -4.19991  -0.00116  -0.00113    0.0026    1.0001
    8.4430     0.0040   -4.21837  -0.00127  -0.00124    0.0029    1.0001
    8.5220     0.0042   -4.22415  -0.00134  -0.00132    0.0030    1.0001
    8.6000     0.0044   -4.23472  -0.00141  -0.00138    0.0032    1.0001
    8.7570     0.0048   -4.26952  -0.00154  -0.00152    0.0035    1.0000
    8.9140     0.0052   -4.32072  -0.00167  -0.00165    0.0038    1.0000
    8.9440     0.0052   -4.33816  -0.00169  -0.00167    0.0038    1.0000
    9.0710     0.0053   -4.34680  -0.00170  -0.00168    0.0039    1.0001
   10.0600     0.0056   -4.42415  -0.00181  -0.00179    0.0041    1.0001
   10.9500     0.0042   -4.54509  -0.00135  -0.00133    0.0031    1.0000
   11.0700     0.0040   -4.55113  -0.00133  -0.00132    0.0030    1.0000
   11.1900     0.0038   -4.58066  -0.00124  -0.00123    0.0028    1.0000
   11.3000     0.0037   -4.59863  -0.00118  -0.00117    0.0027    1.0000
   11.3200     0.0036   -4.60279  -0.00117  -0.00116    0.0027    1.0000
   11.4100     0.0036   -4.61410  -0.00114  -0.00113    0.0026    1.0000
   11.5300     0.0034   -4.62513  -0.00112  -0.00111    0.0026    1.0000
   11.6500     0.0033   -4.64115  -0.00108  -0.00107    0.0025    1.0000
   12.7400     0.0023   -4.81744  -0.00075  -0.00074    0.0017    1.0000
   14.3400     0.0017   -5.06558  -0.00054  -0.00053    0.0012    1.0000
   16.1300     0.0020   -5.27926  -0.00063  -0.00063    0.0014    1.0000
   18.1500     0.0022   -5.43875  -0.00072  -0.00072    0.0017    1.0000
   20.4200     0.0018   -5.61831  -0.00059  -0.00059    0.0014    1.0000
   22.9700     0.0014   -5.81524  -0.00047  -0.00047    0.0011    1.0000
   25.8500     0.0011   -6.02965  -0.00036  -0.00036    0.0008    1.0000
   29.0800     0.0009   -6.23254  -0.00029  -0.00029    0.0007    1.0000
   32.7200     0.0007   -6.45414  -0.00023  -0.00023    0.0005    1.0000
   36.8200     0.0006   -6.66270  -0.00018  -0.00018    0.0004    1.0000
   41.4300     0.0005   -6.86927  -0.00015  -0.00015    0.0003    1.0000
   46.6100     0.0004   -7.07355  -0.00012  -0.00012    0.0003    1.0000
   52.4500     0.0003   -7.28226  -0.00009  -0.00009    0.0002    1.0000
   59.0100     0.0002   -7.48157  -0.00008  -0.00008    0.0002    1.0000
   66.3900     0.0002   -7.67944  -0.00006  -0.00006    0.0001    1.0000
   74.7100     0.0001   -7.88844  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.09182  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.29327  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0001   -8.49541  -0.00002  -0.00002    0.0001    1.0000
  119.7000     0.0001   -8.70134  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -8.90097  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.10910  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.31755  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.51783  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.72188  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.92449  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.12364  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.32124  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.52985  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.72953  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.93579  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.14026  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.34450  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.54786  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.75148  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.95678  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.15900  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.36203  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.30278  -0.25305  -0.21595    0.4972    1.1322
    0.0900     0.9405   -1.28518  -0.22842  -0.19189    0.4418    1.1206
    0.1013     0.8412   -1.22947  -0.20817  -0.16867    0.3884    1.1226
    0.1139     0.7295   -1.19444  -0.18809  -0.14727    0.3391    1.1292
    0.1282     0.6666   -1.20390  -0.17762  -0.13855    0.3190    1.1227
    0.1443     0.6211   -1.17530  -0.16526  -0.12477    0.2873    1.1118
    0.1623     0.5573   -1.13271  -0.15341  -0.11009    0.2535    1.1279
    0.1826     0.5543   -1.09611  -0.15129  -0.10458    0.2408    1.1351
    0.2055     0.6330   -1.11211  -0.16943  -0.12250    0.2821    1.1442
    0.2312     0.5667   -1.11252  -0.15261  -0.10741    0.2473    1.1211
    0.2601     0.4899   -1.14101  -0.13622  -0.09526    0.2193    1.1175
    0.2927     0.4522   -1.17001  -0.12684  -0.08920    0.2054    1.1039
    0.3293     0.4145   -1.19099  -0.11891  -0.08360    0.1925    1.0987
    0.3705     0.3752   -1.24066  -0.10681  -0.07602    0.1750    1.0881
    0.4169     0.3364   -1.26575  -0.09599  -0.06756    0.1556    1.0782
    0.4691     0.2988   -1.29693  -0.08713  -0.06113    0.1408    1.0715
    0.5278     0.2618   -1.32271  -0.07832  -0.05426    0.1249    1.0698
    0.5939     0.2267   -1.36363  -0.06777  -0.04633    0.1067    1.0638
    0.6682     0.1950   -1.41456  -0.05907  -0.04033    0.0929    1.0512
    0.7518     0.1664   -1.47460  -0.05085  -0.03478    0.0801    1.0465
    0.8459     0.1400   -1.52980  -0.04354  -0.02959    0.0681    1.0394
    0.9518     0.1173   -1.60853  -0.03618  -0.02470    0.0569    1.0305
    1.0710     0.0980   -1.69178  -0.03033  -0.02096    0.0483    1.0257
    1.2050     0.0815   -1.75910  -0.02589  -0.01794    0.0413    1.0241
    1.3560     0.0674   -1.84989  -0.02161  -0.01520    0.0350    1.0184
    1.5250     0.0559   -1.95257  -0.01775  -0.01274    0.0293    1.0122
    1.7160     0.0462   -2.04680  -0.01474  -0.01073    0.0247    1.0099
    1.9310     0.0382   -2.15412  -0.01213  -0.00901    0.0207    1.0087
    2.1730     0.0315   -2.26414  -0.01009  -0.00767    0.0177    1.0078
    2.4450     0.0260   -2.37574  -0.00828  -0.00642    0.0148    1.0053
    2.7510     0.0216   -2.49354  -0.00688  -0.00547    0.0126    1.0031
    3.0950     0.0179   -2.61582  -0.00570  -0.00464    0.0107    1.0031
    3.2500     0.0167   -2.65115  -0.00542  -0.00444    0.0102    1.0024
    3.2670     0.0166   -2.66052  -0.00539  -0.00443    0.0102    1.0024
    3.2830     0.0164   -2.67153  -0.00529  -0.00436    0.0100    1.0023
    3.3000     0.0163   -2.67506  -0.00524  -0.00431    0.0099    1.0027
    3.3160     0.0162   -2.68422  -0.00523  -0.00432    0.0099    1.0018
    3.3330     0.0160   -2.68875  -0.00511  -0.00421    0.0097    1.0024
    3.3490     0.0159   -2.69492  -0.00512  -0.00424    0.0098    1.0027
    3.4820     0.0149   -2.73812  -0.00477  -0.00397    0.0091    1.0026
    3.9180     0.0123   -2.87488  -0.00395  -0.00336    0.0077    1.0020
    4.4080     0.0102   -3.00389  -0.00336  -0.00293    0.0067    1.0013
    4.9600     0.0085   -3.15812  -0.00274  -0.00243    0.0056    1.0009
    5.5810     0.0072   -3.30931  -0.00233  -0.00211    0.0049    1.0007
    5.9900     0.0068   -3.40105  -0.00223  -0.00205    0.0047    1.0005
    6.0600     0.0068   -3.41909  -0.00219  -0.00203    0.0047    1.0005
    6.1300     0.0067   -3.43437  -0.00218  -0.00202    0.0047    1.0005
    6.2000     0.0067   -3.45917  -0.00214  -0.00198    0.0046    1.0005
    6.2700     0.0066   -3.47280  -0.00215  -0.00200    0.0046    1.0004
    6.2790     0.0066   -3.47435  -0.00214  -0.00199    0.0046    1.0005
    6.3400     0.0065   -3.48787  -0.00212  -0.00198    0.0046    1.0004
    6.4100     0.0065   -3.50985  -0.00206  -0.00192    0.0044    1.0004
    6.8780     0.0060   -3.60694  -0.00190  -0.00179    0.0041    1.0003
    7.0650     0.0057   -3.64612  -0.00186  -0.00177    0.0041    1.0003
    7.1520     0.0059   -3.65703  -0.00189  -0.00180    0.0041    1.0003
    7.4260     0.0062   -3.69196  -0.00205  -0.00196    0.0045    1.0002
    7.7000     0.0066   -3.75787  -0.00211  -0.00203    0.0047    1.0003
    7.9490     0.0069   -3.81337  -0.00227  -0.00220    0.0051    1.0002
    7.9740     0.0071   -3.82043  -0.00227  -0.00221    0.0051    1.0001
    8.1290     0.0080   -3.80791  -0.00259  -0.00252    0.0058    1.0002
    8.2480     0.0088   -3.80946  -0.00281  -0.00274    0.0063    1.0002
    8.2860     0.0090   -3.80359  -0.00294  -0.00287    0.0066    1.0002
    8.4430     0.0100   -3.82022  -0.00320  -0.00313    0.0072    1.0002
    8.5220     0.0105   -3.82768  -0.00336  -0.00330    0.0076    1.0002
    8.6000     0.0110   -3.83628  -0.00356  -0.00349    0.0080    1.0002
    8.7570     0.0119   -3.86681  -0.00393  -0.00387    0.0089    1.0002
    8.9140     0.0129   -3.92499  -0.00421  -0.00416    0.0096    1.0001
    8.9440     0.0131   -3.94111  -0.00424  -0.00419    0.0097    1.0001
    9.0710     0.0132   -3.94886  -0.00428  -0.00423    0.0097    1.0001
   10.0600     0.0140   -4.03843  -0.00444  -0.00440    0.0101    1.0001
   10.9500     0.0105   -4.14110  -0.00345  -0.00342    0.0079    1.0001
   11.0700     0.0101   -4.16981  -0.00322  -0.00319    0.0073    1.0001
   11.1900     0.0096   -4.18060  -0.00313  -0.00310    0.0071    1.0001
   11.3000     0.0092   -4.20390  -0.00297  -0.00294    0.0068    1.0001
   11.3200     0.0091   -4.20536  -0.00295  -0.00292    0.0067    1.0001
   11.4100     0.0089   -4.22550  -0.00282  -0.00279    0.0064    1.0001
   11.5300     0.0086   -4.22892  -0.00281  -0.00279    0.0064    1.0001
   11.6500     0.0083   -4.24835  -0.00269  -0.00267    0.0061    1.0001
   12.7400     0.0058   -4.41491  -0.00189  -0.00187    0.0043    1.0000
   14.3400     0.0042   -4.66313  -0.00136  -0.00135    0.0031    1.0000
   16.1300     0.0049   -4.89114  -0.00154  -0.00154    0.0035    1.0000
   18.1500     0.0055   -5.04403  -0.00179  -0.00179    0.0041    1.0000
   20.4200     0.0046   -5.21611  -0.00150  -0.00150    0.0035    1.0000
   22.9700     0.0036   -5.41939  -0.00117  -0.00117    0.0027    1.0000
   25.8500     0.0028   -5.63140  -0.00091  -0.00091    0.0021    1.0000
   29.0800     0.0022   -5.84556  -0.00071  -0.00071    0.0016    1.0000
   32.7200     0.0018   -6.05091  -0.00057  -0.00057    0.0013    1.0000
   36.8200     0.0014   -6.26418  -0.00046  -0.00046    0.0011    1.0000
   41.4300     0.0011   -6.48020  -0.00036  -0.00036    0.0008    1.0000
   46.6100     0.0009   -6.67492  -0.00030  -0.00030    0.0007    1.0000
   52.4500     0.0007   -6.88533  -0.00023  -0.00023    0.0005    1.0000
   59.0100     0.0006   -7.08178  -0.00019  -0.00019    0.0004    1.0000
   66.3900     0.0005   -7.29335  -0.00015  -0.00015    0.0003    1.0000
   74.7100     0.0004   -7.49178  -0.00012  -0.00012    0.0003    1.0000
   84.0500     0.0003   -7.69595  -0.00010  -0.00010    0.0002    1.0000
   94.5700     0.0002   -7.89180  -0.00008  -0.00008    0.0002    1.0000
  106.4000     0.0002   -8.10998  -0.00006  -0.00006    0.0001    1.0000
  119.7000     0.0002   -8.30936  -0.00005  -0.00005    0.0001    1.0000
  134.7000     0.0001   -8.50659  -0.00004  -0.00004    0.0001    1.0000
  151.6000     0.0001   -8.71188  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -8.92220  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.12474  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0001   -9.31609  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0000   -9.51722  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.72167  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.93203  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.12958  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.33728  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.53431  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.73502  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.94253  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.15192  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.35142  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.56064  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.75213  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.97089  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.1944   -1.34751  -0.39638  -0.35031    0.8066    1.1848
    0.0900     1.8811   -1.30691  -0.36477  -0.31778    0.7317    1.1678
