n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
   10.9500     0.0058   -4.52553  -0.00188  -0.00187    0.0043    1.0000
   11.0700     0.0055   -4.54031  -0.00181  -0.00180    0.0041    1.0000
   11.1900     0.0052   -4.57192  -0.00167  -0.00166    0.0038    1.0000
   11.3000     0.0050   -4.57783  -0.00164  -0.00163    0.0037    1.0000
   11.3200     0.0049   -4.58796  -0.00160  -0.00159    0.0037    1.0000
   11.4100     0.0048   -4.60207  -0.00155  -0.00154    0.0035    1.0000
   11.5300     0.0047   -4.61519  -0.00150  -0.00149    0.0034    1.0000
   11.6500     0.0045   -4.62109  -0.00148  -0.00147    0.0034    1.0000
   12.7400     0.0030   -4.80232  -0.00098  -0.00097    0.0022    1.0000
   14.3400     0.0021   -5.05041  -0.00070  -0.00070    0.0016    1.0000
   16.1300     0.0026   -5.27035  -0.00085  -0.00084    0.0019    1.0000
   18.1500     0.0031   -5.42390  -0.00098  -0.00098    0.0023    1.0000
   20.4200     0.0026   -5.58792  -0.00083  -0.00083    0.0019    1.0000
   22.9700     0.0020   -5.78649  -0.00064  -0.00064    0.0015    1.0000
   25.8500     0.0016   -5.98408  -0.00051  -0.00051    0.0012    1.0000
   29.0800     0.0012   -6.20660  -0.00039  -0.00039    0.0009    1.0000
   32.7200     0.0010   -6.41538  -0.00031  -0.00031    0.0007    1.0000
   36.8200     0.0008   -6.62008  -0.00025  -0.00025    0.0006    1.0000
   41.4300     0.0006   -6.82174  -0.00020  -0.00020    0.0005    1.0000
   46.6100     0.0005   -7.02823  -0.00016  -0.00016    0.0004    1.0000
   52.4500     0.0004   -7.23310  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0003   -7.43731  -0.00010  -0.00010    0.0002    1.0000
   66.3900     0.0002   -7.64699  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0002   -7.84684  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0002   -8.04832  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0001   -8.25428  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0001   -8.45806  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.66198  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0001   -8.86000  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.07517  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.28194  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.48268  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.68606  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.89016  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.08538  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.29080  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.49535  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.69413  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.90396  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.10897  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.31809  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.51174  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.72518  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.92258  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.13082  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.33139  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.33835  -0.33439  -0.29335    0.6755    1.1628
    0.0900     1.4230   -1.33483  -0.30255  -0.26400    0.6079    1.1408
    0.1013     1.2564   -1.26666  -0.27750  -0.23511    0.5414    1.1497
    0.1139     1.0351   -1.20059  -0.24656  -0.20078    0.4623    1.1372
    0.1282     0.8988   -1.20150  -0.22027  -0.17714    0.4079    1.1462
    0.1443     0.7952   -1.16063  -0.20358  -0.15810    0.3640    1.1371
    0.1623     0.6663   -1.07366  -0.17337  -0.12191    0.2807    1.1646
    0.1826     0.6112   -1.00449  -0.16471  -0.10605    0.2442    1.1696
    0.2055     0.6348   -1.06214  -0.16970  -0.11735    0.2702    1.1584
    0.2312     0.5592   -1.09821  -0.15046  -0.10404    0.2396    1.1454
    0.2601     0.4844   -1.11926  -0.13413  -0.09137    0.2104    1.1218
    0.2927     0.4476   -1.16733  -0.12523  -0.08750    0.2015    1.1188
    0.3293     0.4114   -1.18795  -0.11553  -0.08024    0.1848    1.1006
    0.3705     0.3738   -1.19935  -0.10644  -0.07272    0.1675    1.0973
    0.4169     0.3363   -1.23855  -0.09666  -0.06641    0.1529    1.0844
    0.4691     0.2991   -1.26506  -0.08693  -0.05903    0.1359    1.0799
    0.5278     0.2620   -1.29274  -0.07733  -0.05166    0.1189    1.0761
    0.5939     0.2263   -1.34398  -0.06774  -0.04534    0.1044    1.0623
    0.6682     0.1938   -1.40662  -0.05865  -0.03958    0.0911    1.0543
    0.7518     0.1643   -1.44274  -0.05014  -0.03290    0.0758    1.0450
    0.8459     0.1374   -1.51274  -0.04217  -0.02771    0.0638    1.0392
    0.9518     0.1146   -1.59294  -0.03584  -0.02396    0.0552    1.0283
    1.0710     0.0954   -1.67494  -0.02976  -0.02004    0.0461    1.0274
    1.2050     0.0791   -1.76593  -0.02490  -0.01708    0.0393    1.0182
    1.3560     0.0654   -1.85434  -0.02089  -0.01456    0.0335    1.0167
    1.5250     0.0543   -1.95880  -0.01718  -0.01224    0.0282    1.0141
    1.7160     0.0448   -2.04672  -0.01444  -0.01043    0.0240    1.0102
    1.9310     0.0371   -2.16471  -0.01163  -0.00859    0.0198    1.0088
    2.1730     0.0305   -2.26982  -0.00975  -0.00737    0.0170    1.0073
    2.4450     0.0252   -2.38320  -0.00806  -0.00624    0.0144    1.0048
    2.7510     0.0210   -2.50868  -0.00665  -0.00529    0.0122    1.0039
    3.0950     0.0174   -2.61761  -0.00565  -0.00459    0.0106    1.0030
    3.2500     0.0163   -2.67208  -0.00523  -0.00430    0.0099    1.0029
    3.2670     0.0161   -2.67121  -0.00529  -0.00435    0.0100    1.0026
    3.2830     0.0160   -2.68232  -0.00519  -0.00428    0.0099    1.0027
    3.3000     0.0159   -2.69657  -0.00511  -0.00423    0.0097    1.0020
    3.3160     0.0158   -2.68987  -0.00511  -0.00422    0.0097    1.0025
    3.3330     0.0156   -2.70274  -0.00507  -0.00420    0.0097    1.0022
    3.3490     0.0155   -2.71670  -0.00490  -0.00406    0.0093    1.0028
    3.4820     0.0145   -2.75922  -0.00463  -0.00387    0.0089    1.0031
    3.9180     0.0121   -2.88295  -0.00396  -0.00339    0.0078    1.0017
    4.4080     0.0101   -3.02267  -0.00329  -0.00288    0.0066    1.0016
    4.9600     0.0085   -3.18076  -0.00270  -0.00241    0.0055    1.0007
    5.5810     0.0072   -3.33210  -0.00233  -0.00213    0.0049    1.0006
    5.9900     0.0069   -3.41956  -0.00225  -0.00208    0.0048    1.0006
    6.0600     0.0069   -3.43858  -0.00222  -0.00206    0.0047    1.0004
    6.1300     0.0068   -3.46318  -0.00217  -0.00202    0.0047    1.0005
    6.2000     0.0068   -3.48147  -0.00216  -0.00202    0.0047    1.0005
    6.2700     0.0067   -3.49216  -0.00218  -0.00204    0.0047    1.0004
    6.2790     0.0067   -3.49331  -0.00219  -0.00205    0.0047    1.0004
    6.3400     0.0066   -3.51286  -0.00213  -0.00200    0.0046    1.0003
    6.4100     0.0066   -3.52328  -0.00213  -0.00200    0.0046    1.0003
    6.8780     0.0061   -3.62535  -0.00197  -0.00187    0.0043    1.0004
    7.0650     0.0059   -3.66949  -0.00192  -0.00183    0.0042    1.0002
    7.1520     0.0061   -3.67298  -0.00200  -0.00191    0.0044    1.0003
    7.4260     0.0068   -3.71142  -0.00219  -0.00211    0.0049    1.0002
    7.7000     0.0075   -3.76712  -0.00243  -0.00235    0.0054    1.0002
    7.9490     0.0081   -3.84795  -0.00261  -0.00255    0.0059    1.0002
    7.9740     0.0083   -3.84829  -0.00265  -0.00259    0.0060    1.0001
    8.1290     0.0098   -3.82541  -0.00312  -0.00306    0.0070    1.0002
    8.2480     0.0110   -3.80155  -0.00362  -0.00355    0.0082    1.0002
    8.2860     0.0114   -3.80764  -0.00367  -0.00361    0.0083    1.0002
    8.4430     0.0129   -3.81193  -0.00418  -0.00412    0.0095    1.0002
    8.5220     0.0137   -3.82224  -0.00444  -0.00437    0.0101    1.0002
    8.6000     0.0144   -3.83679  -0.00466  -0.00460    0.0106    1.0002
    8.7570     0.0159   -3.87783  -0.00515  -0.00509    0.0117    1.0002
    8.9140     0.0175   -3.94544  -0.00560  -0.00555    0.0128    1.0002
    8.9440     0.0177   -3.95878  -0.00572  -0.00567    0.0131    1.0001
    9.0710     0.0179   -3.96527  -0.00579  -0.00575    0.0132    1.0001
   10.0600     0.0194   -4.02976  -0.00623  -0.00619    0.0143    1.0001
   10.9500     0.0144   -4.13361  -0.00469  -0.00465    0.0107    1.0001
   11.0700     0.0138   -4.15097  -0.00447  -0.00444    0.0102    1.0001
   11.1900     0.0131   -4.17328  -0.00424  -0.00421    0.0097    1.0001
   11.3000     0.0125   -4.20137  -0.00394  -0.00392    0.0090    1.0001
   11.3200     0.0124   -4.19192  -0.00402  -0.00399    0.0092    1.0001
   11.4100     0.0120   -4.19834  -0.00395  -0.00392    0.0090    1.0001
   11.5300     0.0116   -4.22494  -0.00373  -0.00370    0.0085    1.0000
   11.6500     0.0112   -4.23277  -0.00365  -0.00363    0.0084    1.0001
   12.7400     0.0076   -4.40808  -0.00245  -0.00243    0.0056    1.0001
   14.3400     0.0054   -4.66330  -0.00171  -0.00170    0.0039    1.0000
   16.1300     0.0066   -4.87522  -0.00211  -0.00211    0.0049    1.0000
   18.1500     0.0076   -5.02671  -0.00247  -0.00247    0.0057    1.0000
   20.4200     0.0064   -5.19515  -0.00205  -0.00205    0.0047    1.0000
   22.9700     0.0050   -5.39045  -0.00160  -0.00160    0.0037    1.0000
   25.8500     0.0039   -5.59689  -0.00125  -0.00125    0.0029    1.0000
   29.0800     0.0031   -5.80849  -0.00097  -0.00097    0.0022    1.0000
   32.7200     0.0024   -6.01407  -0.00077  -0.00077    0.0018    1.0000
   36.8200     0.0019   -6.22117  -0.00062  -0.00062    0.0014    1.0000
   41.4300     0.0015   -6.43187  -0.00049  -0.00049    0.0011    1.0000
   46.6100     0.0012   -6.62899  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0010   -6.84824  -0.00030  -0.00030    0.0007    1.0000
   59.0100     0.0008   -7.04256  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0006   -7.24923  -0.00019  -0.00019    0.0004    1.0000
   74.7100     0.0005   -7.44661  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0004   -7.65546  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0003   -7.85998  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0002   -8.05073  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0002   -8.26204  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.47513  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0001   -8.67500  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0001   -8.87496  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.07960  -0.00003  -0.00003    0.0001    1.0000
  215.9000     0.0001   -9.28004  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.49559  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0000   -9.69784  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.89008  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.10410  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.30109  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.51120  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.71015  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.91339  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.12195  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.32201  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.52583  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.73740  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.93943  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.47870  -0.46654  -0.42624    0.9815    1.2042
    0.0900     2.8460   -1.45299  -0.44979  -0.40869    0.9410    1.1959
