n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    8.4430     0.0043   -4.46292  -0.00135  -0.00134    0.0031    1.0000
    8.5220     0.0046   -4.46646  -0.00146  -0.00145    0.0033    1.0000
    8.6000     0.0049   -4.47986  -0.00156  -0.00154    0.0036    1.0000
    8.7570     0.0055   -4.52023  -0.00178  -0.00177    0.0041    1.0000
    8.9140     0.0061   -4.60193  -0.00198  -0.00197    0.0045    1.0000
    8.9440     0.0063   -4.61347  -0.00206  -0.00205    0.0047    1.0000
    9.0710     0.0063   -4.62816  -0.00204  -0.00203    0.0047    1.0000
   10.0600     0.0070   -4.66923  -0.00228  -0.00227    0.0052    1.0000
   10.9500     0.0051   -4.76978  -0.00169  -0.00168    0.0039    1.0000
   11.0700     0.0049   -4.78932  -0.00160  -0.00159    0.0037    1.0000
   11.1900     0.0046   -4.81675  -0.00149  -0.00148    0.0034    1.0000
   11.3000     0.0044   -4.83896  -0.00140  -0.00140    0.0032    1.0000
   11.3200     0.0044   -4.83245  -0.00142  -0.00141    0.0033    1.0000
   11.4100     0.0042   -4.84909  -0.00136  -0.00136    0.0031    1.0000
   11.5300     0.0041   -4.85590  -0.00133  -0.00133    0.0031    1.0000
   11.6500     0.0039   -4.87359  -0.00128  -0.00127    0.0029    1.0000
   12.7400     0.0026   -5.04315  -0.00084  -0.00083    0.0019    1.0000
   14.3400     0.0018   -5.29210  -0.00058  -0.00057    0.0013    1.0000
   16.1300     0.0023   -5.51035  -0.00074  -0.00074    0.0017    1.0000
   18.1500     0.0028   -5.65959  -0.00090  -0.00090    0.0021    1.0000
   20.4200     0.0023   -5.83335  -0.00074  -0.00074    0.0017    1.0000
   22.9700     0.0018   -6.02270  -0.00058  -0.00058    0.0013    1.0000
   25.8500     0.0014   -6.23067  -0.00044  -0.00044    0.0010    1.0000
   29.0800     0.0011   -6.42975  -0.00035  -0.00035    0.0008    1.0000
   32.7200     0.0008   -6.63849  -0.00027  -0.00027    0.0006    1.0000
   36.8200     0.0007   -6.84394  -0.00022  -0.00022    0.0005    1.0000
   41.4300     0.0005   -7.04555  -0.00017  -0.00017    0.0004    1.0000
   46.6100     0.0004   -7.24946  -0.00014  -0.00014    0.0003    1.0000
   52.4500     0.0003   -7.45883  -0.00011  -0.00011    0.0002    1.0000
   59.0100     0.0003   -7.65596  -0.00008  -0.00008    0.0002    1.0000
   66.3900     0.0002   -7.85716  -0.00007  -0.00007    0.0002    1.0000
   74.7100     0.0002   -8.06539  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.27323  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.47500  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0001   -8.67566  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.88289  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -9.08792  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.29396  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.50519  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.70606  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.91190  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.11416  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.31601  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.51145  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.72431  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.92435  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.12668  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.33969  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.54007  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.74662  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.95014  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.15858  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.35907  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.56366  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.34735  -0.25678  -0.22288    0.5132    1.1174
    0.0900     0.9579   -1.35998  -0.22659  -0.19577    0.4508    1.1042
    0.1013     0.8346   -1.29707  -0.20574  -0.17190    0.3958    1.1032
    0.1139     0.6690   -1.28296  -0.17441  -0.14184    0.3266    1.0940
    0.1282     0.5631   -1.25842  -0.15634  -0.12329    0.2839    1.0967
    0.1443     0.4793   -1.20809  -0.13372  -0.09859    0.2270    1.0958
    0.1623     0.3884   -1.09938  -0.11142  -0.06892    0.1587    1.1064
    0.1826     0.3440   -0.99692  -0.09962  -0.04782    0.1101    1.1474
    0.2055     0.3025   -0.98235  -0.08864  -0.03644    0.0839    1.1501
    0.2312     0.2614   -1.03841  -0.07782  -0.03269    0.0753    1.1245
    0.2601     0.2311   -1.11486  -0.06903  -0.03161    0.0728    1.0966
    0.2927     0.2046   -1.18880  -0.06179  -0.03053    0.0703    1.0814
    0.3293     0.1807   -1.25357  -0.05581  -0.02910    0.0670    1.0734
    0.3705     0.1590   -1.32059  -0.04846  -0.02585    0.0595    1.0616
    0.4169     0.1396   -1.38181  -0.04357  -0.02408    0.0555    1.0503
    0.4691     0.1218   -1.45456  -0.03787  -0.02155    0.0496    1.0464
    0.5278     0.1052   -1.50842  -0.03319  -0.01889    0.0435    1.0365
    0.5939     0.0898   -1.58348  -0.02798  -0.01606    0.0370    1.0347
    0.6682     0.0760   -1.63910  -0.02413  -0.01372    0.0316    1.0290
    0.7518     0.0638   -1.72806  -0.02000  -0.01158    0.0267    1.0227
    0.8459     0.0529   -1.80320  -0.01688  -0.00984    0.0226    1.0198
    0.9518     0.0437   -1.90220  -0.01391  -0.00833    0.0192    1.0149
    1.0710     0.0359   -2.00988  -0.01136  -0.00703    0.0162    1.0097
    1.2050     0.0295   -2.10337  -0.00942  -0.00593    0.0137    1.0092
    1.3560     0.0242   -2.20550  -0.00765  -0.00491    0.0113    1.0065
    1.5250     0.0199   -2.31136  -0.00644  -0.00429    0.0099    1.0046
    1.7160     0.0164   -2.42137  -0.00534  -0.00368    0.0085    1.0042
    1.9310     0.0135   -2.53768  -0.00434  -0.00307    0.0071    1.0039
    2.1730     0.0112   -2.65647  -0.00361  -0.00265    0.0061    1.0028
    2.4450     0.0093   -2.78430  -0.00298  -0.00226    0.0052    1.0019
    2.7510     0.0078   -2.89320  -0.00256  -0.00200    0.0046    1.0012
    3.0950     0.0065   -3.03842  -0.00209  -0.00169    0.0039    1.0013
    3.2500     0.0061   -3.09081  -0.00198  -0.00163    0.0037    1.0011
    3.2670     0.0061   -3.09208  -0.00197  -0.00162    0.0037    1.0012
    3.2830     0.0060   -3.09257  -0.00196  -0.00161    0.0037    1.0007
    3.3000     0.0060   -3.10520  -0.00194  -0.00160    0.0037    1.0009
    3.3160     0.0060   -3.10647  -0.00193  -0.00159    0.0037    1.0007
    3.3330     0.0059   -3.11457  -0.00192  -0.00159    0.0037    1.0006
    3.3490     0.0059   -3.11124  -0.00193  -0.00159    0.0037    1.0009
    3.4820     0.0055   -3.17371  -0.00176  -0.00147    0.0034    1.0010
    3.9180     0.0047   -3.29889  -0.00153  -0.00132    0.0030    1.0006
    4.4080     0.0039   -3.44996  -0.00127  -0.00112    0.0026    1.0006
    4.9600     0.0034   -3.59005  -0.00110  -0.00099    0.0023    1.0003
    5.5810     0.0030   -3.73571  -0.00097  -0.00089    0.0021    1.0002
    5.9900     0.0029   -3.83130  -0.00093  -0.00087    0.0020    1.0002
    6.0600     0.0029   -3.85235  -0.00092  -0.00086    0.0020    1.0002
    6.1300     0.0029   -3.86613  -0.00093  -0.00087    0.0020    1.0002
    6.2000     0.0029   -3.88048  -0.00093  -0.00087    0.0020    1.0002
    6.2700     0.0028   -3.90012  -0.00092  -0.00086    0.0020    1.0002
    6.2790     0.0028   -3.90424  -0.00091  -0.00086    0.0020    1.0001
    6.3400     0.0028   -3.91466  -0.00091  -0.00086    0.0020    1.0002
    6.4100     0.0028   -3.92374  -0.00091  -0.00086    0.0020    1.0001
    6.8780     0.0027   -4.02397  -0.00086  -0.00081    0.0019    1.0002
    7.0650     0.0026   -4.05631  -0.00086  -0.00082    0.0019    1.0002
    7.1520     0.0028   -4.06528  -0.00090  -0.00086    0.0020    1.0000
    7.4260     0.0034   -4.07564  -0.00110  -0.00106    0.0024    1.0001
    7.7000     0.0040   -4.12899  -0.00131  -0.00128    0.0029    1.0001
    7.9490     0.0046   -4.23257  -0.00151  -0.00148    0.0034    1.0001
    7.9740     0.0048   -4.22064  -0.00157  -0.00154    0.0035    1.0001
    8.1290     0.0060   -4.18094  -0.00194  -0.00191    0.0044    1.0001
    8.2480     0.0070   -4.15703  -0.00227  -0.00224    0.0052    1.0001
    8.2860     0.0073   -4.15231  -0.00237  -0.00234    0.0054    1.0001
    8.4430     0.0085   -4.15510  -0.00275  -0.00272    0.0063    1.0001
    8.5220     0.0092   -4.15768  -0.00298  -0.00295    0.0068    1.0001
    8.6000     0.0098   -4.17723  -0.00314  -0.00311    0.0072    1.0001
    8.7570     0.0110   -4.21543  -0.00361  -0.00358    0.0083    1.0001
    8.9140     0.0123   -4.29635  -0.00404  -0.00402    0.0093    1.0001
    8.9440     0.0125   -4.32113  -0.00407  -0.00405    0.0093    1.0001
    9.0710     0.0127   -4.33117  -0.00407  -0.00405    0.0093    1.0001
   10.0600     0.0140   -4.37940  -0.00450  -0.00448    0.0103    1.0001
   10.9500     0.0103   -4.47601  -0.00334  -0.00332    0.0076    1.0000
   11.0700     0.0098   -4.49316  -0.00319  -0.00317    0.0073    1.0000
   11.1900     0.0093   -4.51717  -0.00298  -0.00297    0.0068    1.0000
   11.3000     0.0088   -4.53476  -0.00284  -0.00283    0.0065    1.0000
   11.3200     0.0087   -4.54105  -0.00280  -0.00278    0.0064    1.0000
   11.4100     0.0085   -4.54855  -0.00273  -0.00272    0.0063    1.0000
   11.5300     0.0082   -4.56052  -0.00265  -0.00264    0.0061    1.0000
   11.6500     0.0079   -4.57555  -0.00256  -0.00255    0.0059    1.0000
   12.7400     0.0051   -4.74794  -0.00165  -0.00165    0.0038    1.0000
   14.3400     0.0035   -4.98843  -0.00116  -0.00116    0.0027    1.0000
   16.1300     0.0046   -5.20739  -0.00149  -0.00148    0.0034    1.0000
   18.1500     0.0055   -5.37234  -0.00175  -0.00175    0.0040    1.0000
   20.4200     0.0046   -5.52156  -0.00152  -0.00151    0.0035    1.0000
   22.9700     0.0035   -5.72414  -0.00115  -0.00115    0.0026    1.0000
   25.8500     0.0028   -5.92478  -0.00090  -0.00090    0.0021    1.0000
   29.0800     0.0022   -6.13391  -0.00069  -0.00069    0.0016    1.0000
   32.7200     0.0017   -6.33664  -0.00055  -0.00055    0.0013    1.0000
   36.8200     0.0013   -6.54724  -0.00043  -0.00043    0.0010    1.0000
   41.4300     0.0011   -6.74676  -0.00035  -0.00035    0.0008    1.0000
   46.6100     0.0008   -6.95708  -0.00027  -0.00027    0.0006    1.0000
   52.4500     0.0007   -7.15362  -0.00021  -0.00021    0.0005    1.0000
   59.0100     0.0005   -7.34938  -0.00017  -0.00017    0.0004    1.0000
   66.3900     0.0004   -7.56647  -0.00013  -0.00013    0.0003    1.0000
   74.7100     0.0003   -7.76858  -0.00010  -0.00010    0.0002    1.0000
   84.0500     0.0003   -7.97307  -0.00008  -0.00008    0.0002    1.0000
   94.5700     0.0002   -8.17420  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0002   -8.37572  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.59332  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.78961  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.99302  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -9.19909  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.40045  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0000   -9.60118  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.80215  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.01176  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.21526  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.42065  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.62146  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.83308  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.03427  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.24449  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.44183  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.65345  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.85217  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.06073  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.26764  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.46868  -0.43797  -0.39928    0.9194    1.1876
    0.0900     2.3948   -1.42766  -0.42098  -0.38019    0.8754    1.1633
    0.1013     2.0865   -1.35043  -0.38581  -0.34108    0.7854    1.1835
    0.1139     1.6724   -1.27766  -0.33919  -0.29183    0.6720    1.1711
    0.1282     1.4077   -1.20456  -0.30434  -0.25287    0.5823    1.1739
    0.1443     1.1984   -1.14490  -0.27131  -0.21678    0.4992    1.2022
    0.1623     0.9710   -0.95269  -0.23415  -0.15817    0.3642    1.2567
    0.1826     0.8601   -0.77919  -0.21617  -0.11116    0.2560    1.3452
    0.2055     0.7561   -0.74347  -0.19328  -0.08549    0.1969    1.3462
    0.2312     0.6534   -0.78833  -0.17398  -0.07950    0.1831    1.2944
    0.2601     0.5779   -0.86893  -0.15644  -0.07948    0.1830    1.2559
    0.2927     0.5116   -0.92929  -0.14191  -0.07627    0.1756    1.2010
    0.3293     0.4517   -0.99210  -0.12732  -0.07174    0.1652    1.1585
    0.3705     0.3975   -1.03474  -0.11420  -0.06495    0.1496    1.1535
    0.4169     0.3489   -1.08907  -0.10082  -0.05835    0.1343    1.1312
    0.4691     0.3046   -1.13283  -0.09032  -0.05262    0.1212    1.1050
    0.5278     0.2629   -1.18120  -0.07893  -0.04590    0.1057    1.0989
    0.5939     0.2244   -1.23847  -0.06760  -0.03924    0.0904    1.0770
    0.6682     0.1901   -1.30264  -0.05760  -0.03357    0.0773    1.0611
    0.7518     0.1596   -1.37449  -0.04908  -0.02903    0.0668    1.0506
    0.8459     0.1323   -1.44613  -0.04080  -0.02405    0.0554    1.0403
    0.9518     0.1091   -1.53758  -0.03438  -0.02095    0.0482    1.0364
    1.0710     0.0898   -1.62605  -0.02853  -0.01769    0.0407    1.0274
    1.2050     0.0738   -1.72162  -0.02329  -0.01468    0.0338    1.0197
    1.3560     0.0605   -1.82461  -0.01926  -0.01252    0.0288    1.0172
    1.5250     0.0498   -1.92586  -0.01604  -0.01073    0.0247    1.0103
    1.7160     0.0410   -2.04406  -0.01295  -0.00893    0.0206    1.0120
    1.9310     0.0339   -2.15319  -0.01085  -0.00773    0.0178    1.0084
    2.1730     0.0280   -2.27025  -0.00897  -0.00660    0.0152    1.0077
    2.4450     0.0233   -2.38993  -0.00753  -0.00573    0.0132    1.0050
    2.7510     0.0195   -2.50296  -0.00633  -0.00495    0.0114    1.0038
    3.0950     0.0164   -2.63973  -0.00531  -0.00430    0.0099    1.0034
    3.2500     0.0153   -2.69033  -0.00500  -0.00410    0.0094    1.0025
    3.2670     0.0152   -2.69971  -0.00493  -0.00405    0.0093    1.0022
    3.2830     0.0151   -2.70004  -0.00494  -0.00406    0.0093    1.0027
    3.3000     0.0150   -2.70229  -0.00486  -0.00399    0.0092    1.0025
    3.3160     0.0149   -2.72141  -0.00477  -0.00394    0.0091    1.0023
    3.3330     0.0148   -2.72472  -0.00474  -0.00391    0.0090    1.0028
    3.3490     0.0147   -2.72570  -0.00475  -0.00393    0.0090    1.0030
    3.4820     0.0138   -2.78059  -0.00442  -0.00369    0.0085    1.0023
    3.9180     0.0117   -2.90443  -0.00380  -0.00325    0.0075    1.0019
    4.4080     0.0099   -3.05192  -0.00320  -0.00281    0.0065    1.0009
    4.9600     0.0085   -3.19674  -0.00275  -0.00247    0.0057    1.0008
    5.5810     0.0074   -3.35165  -0.00238  -0.00218    0.0050    1.0007
    5.9900     0.0072   -3.43120  -0.00235  -0.00218    0.0050    1.0005
    6.0600     0.0072   -3.45848  -0.00229  -0.00214    0.0049    1.0005
    6.1300     0.0072   -3.46527  -0.00233  -0.00218    0.0050    1.0004
    6.2000     0.0071   -3.48734  -0.00229  -0.00215    0.0050    1.0005
    6.2700     0.0071   -3.51308  -0.00225  -0.00211    0.0049    1.0004
    6.2790     0.0071   -3.50739  -0.00229  -0.00216    0.0050    1.0003
    6.3400     0.0070   -3.52121  -0.00226  -0.00213    0.0049    1.0003
    6.4100     0.0070   -3.53716  -0.00223  -0.00210    0.0048    1.0005
    6.8780     0.0066   -3.62915  -0.00214  -0.00204    0.0047    1.0002
    7.0650     0.0065   -3.66444  -0.00213  -0.00204    0.0047    1.0003
    7.1520     0.0070   -3.66960  -0.00224  -0.00214    0.0049    1.0003
    7.4260     0.0085   -3.66946  -0.00280  -0.00270    0.0062    1.0003
    7.7000     0.0101   -3.73508  -0.00326  -0.00318    0.0073    1.0003
    7.9490     0.0115   -3.84334  -0.00371  -0.00364    0.0084    1.0002
    7.9740     0.0120   -3.83851  -0.00382  -0.00375    0.0086    1.0002
    8.1290     0.0151   -3.78144  -0.00493  -0.00485    0.0112    1.0002
    8.2480     0.0175   -3.76762  -0.00563  -0.00555    0.0128    1.0002
    8.2860     0.0182   -3.75486  -0.00600  -0.00592    0.0136    1.0002
    8.4430     0.0213   -3.76309  -0.00692  -0.00685    0.0158    1.0002
    8.5220     0.0229   -3.77150  -0.00741  -0.00734    0.0169    1.0002
    8.6000     0.0245   -3.79484  -0.00773  -0.00766    0.0176    1.0002
    8.7570     0.0276   -3.83025  -0.00898  -0.00892    0.0205    1.0002
    8.9140     0.0307   -3.91832  -0.00980  -0.00975    0.0224    1.0002
    8.9440     0.0313   -3.94082  -0.00999  -0.00994    0.0229    1.0001
    9.0710     0.0317   -3.94082  -0.01024  -0.01019    0.0235    1.0002
   10.0600     0.0351   -3.99551  -0.01116  -0.01111    0.0256    1.0001
   10.9500     0.0257   -4.09479  -0.00821  -0.00817    0.0188    1.0001
   11.0700     0.0244   -4.11022  -0.00784  -0.00781    0.0180    1.0001
   11.1900     0.0231   -4.13465  -0.00732  -0.00729    0.0168    1.0001
   11.3000     0.0220   -4.14447  -0.00708  -0.00705    0.0162    1.0001
   11.3200     0.0218   -4.15024  -0.00697  -0.00694    0.0160    1.0001
   11.4100     0.0212   -4.16524  -0.00673  -0.00670    0.0154    1.0001
   11.5300     0.0204   -4.17559  -0.00653  -0.00650    0.0150    1.0001
   11.6500     0.0197   -4.19051  -0.00628  -0.00625    0.0144    1.0001
   12.7400     0.0128   -4.35130  -0.00417  -0.00415    0.0096    1.0001
   14.3400     0.0089   -4.60031  -0.00286  -0.00285    0.0066    1.0000
   16.1300     0.0115   -4.80916  -0.00375  -0.00375    0.0086    1.0000
   18.1500     0.0138   -4.97240  -0.00443  -0.00443    0.0102    1.0000
   20.4200     0.0115   -5.14107  -0.00367  -0.00367    0.0084    1.0000
   22.9700     0.0089   -5.33158  -0.00286  -0.00286    0.0066    1.0000
   25.8500     0.0069   -5.53143  -0.00224  -0.00224    0.0051    1.0000
   29.0800     0.0054   -5.73337  -0.00176  -0.00175    0.0040    1.0000
   32.7200     0.0042   -5.94593  -0.00135  -0.00135    0.0031    1.0000
   36.8200     0.0034   -6.14421  -0.00109  -0.00109    0.0025    1.0000
   41.4300     0.0027   -6.34659  -0.00087  -0.00087    0.0020    1.0000
   46.6100     0.0021   -6.55058  -0.00068  -0.00068    0.0016    1.0000
   52.4500     0.0017   -6.75950  -0.00053  -0.00053    0.0012    1.0000
   59.0100     0.0013   -6.95997  -0.00042  -0.00042    0.0010    1.0000
   66.3900     0.0010   -7.16528  -0.00033  -0.00033    0.0008    1.0000
   74.7100     0.0008   -7.37390  -0.00026  -0.00026    0.0006    1.0000
   84.0500     0.0006   -7.56731  -0.00021  -0.00021    0.0005    1.0000
   94.5700     0.0005   -7.77550  -0.00016  -0.00016    0.0004    1.0000
  106.4000     0.0004   -7.97764  -0.00013  -0.00013    0.0003    1.0000
  119.7000     0.0003   -8.19657  -0.00010  -0.00010    0.0002    1.0000
  134.7000     0.0002   -8.38715  -0.00008  -0.00008    0.0002    1.0000
  151.6000     0.0002   -8.59751  -0.00006  -0.00006    0.0001    1.0000
  170.5000     0.0002   -8.79957  -0.00005  -0.00005    0.0001    1.0000
  191.9000     0.0001   -9.00009  -0.00004  -0.00004    0.0001    1.0000
  215.9000     0.0001   -9.21032  -0.00003  -0.00003    0.0001    1.0000
  242.9000     0.0001   -9.40774  -0.00003  -0.00003    0.0001    1.0000
  273.3000     0.0001   -9.61025  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.82102  -0.00002  -0.00002    0.0000    1.0000
  346.0000     0.0000  -10.02935  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.22658  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.43709  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.64174  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.84407  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -11.05864  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.25196  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.45464  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.65563  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.86244  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.66395  -0.57586  -0.54178    1.2475    1.1982
    0.0900     4.7896   -1.64893  -0.55148  -0.51810    1.1930    1.1961
