n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  242.9000     0.0000  -10.22147  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.42202  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.62562  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.83965  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.03999  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.23682  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.43659  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.64696  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.84869  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.05139  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.26105  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.46067  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.67101  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.4389   -1.37272  -0.12697  -0.10298    0.2371    1.0598
    0.0900     0.3762   -1.41894  -0.11057  -0.08973    0.2066    1.0587
    0.1013     0.3365   -1.39090  -0.09951  -0.07785    0.1793    1.0543
    0.1139     0.2918   -1.39059  -0.08901  -0.06785    0.1562    1.0531
    0.1282     0.2666   -1.38792  -0.08134  -0.06041    0.1391    1.0524
    0.1443     0.2484   -1.39260  -0.07646  -0.05598    0.1289    1.0484
    0.1623     0.2229   -1.35613  -0.06903  -0.04717    0.1086    1.0506
    0.1826     0.2217   -1.32084  -0.06704  -0.04348    0.1001    1.0547
    0.2055     0.2532   -1.31880  -0.07754  -0.05331    0.1227    1.0564
    0.2312     0.2267   -1.35841  -0.06863  -0.04689    0.1080    1.0533
    0.2601     0.1960   -1.38551  -0.06063  -0.04054    0.0934    1.0466
    0.2927     0.1809   -1.42691  -0.05639  -0.03826    0.0881    1.0412
    0.3293     0.1658   -1.46816  -0.05129  -0.03497    0.0805    1.0386
    0.3705     0.1501   -1.50843  -0.04677  -0.03202    0.0737    1.0366
    0.4169     0.1346   -1.54946  -0.04171  -0.02843    0.0655    1.0324
    0.4691     0.1195   -1.59779  -0.03742  -0.02563    0.0590    1.0316
    0.5278     0.1047   -1.63773  -0.03300  -0.02234    0.0514    1.0267
    0.5939     0.0907   -1.69444  -0.02835  -0.01908    0.0439    1.0244
    0.6682     0.0780   -1.73321  -0.02483  -0.01641    0.0378    1.0202
    0.7518     0.0665   -1.81604  -0.02108  -0.01417    0.0326    1.0162
    0.8459     0.0560   -1.88150  -0.01771  -0.01180    0.0272    1.0128
    0.9518     0.0469   -1.96389  -0.01514  -0.01028    0.0237    1.0128
    1.0710     0.0392   -2.04948  -0.01257  -0.00859    0.0198    1.0099
    1.2050     0.0326   -2.13265  -0.01049  -0.00722    0.0166    1.0076
    1.3560     0.0269   -2.22652  -0.00876  -0.00613    0.0141    1.0068
    1.5250     0.0224   -2.33159  -0.00718  -0.00513    0.0118    1.0051
    1.7160     0.0185   -2.43128  -0.00591  -0.00429    0.0099    1.0031
    1.9310     0.0153   -2.53152  -0.00497  -0.00368    0.0085    1.0036
    2.1730     0.0126   -2.63615  -0.00413  -0.00312    0.0072    1.0025
    2.4450     0.0104   -2.75614  -0.00337  -0.00261    0.0060    1.0023
    2.7510     0.0086   -2.87840  -0.00278  -0.00221    0.0051    1.0018
    3.0950     0.0072   -3.00355  -0.00231  -0.00187    0.0043    1.0016
    3.2500     0.0067   -3.05727  -0.00213  -0.00175    0.0040    1.0009
    3.2670     0.0066   -3.05170  -0.00215  -0.00177    0.0041    1.0013
    3.2830     0.0066   -3.06116  -0.00211  -0.00173    0.0040    1.0008
    3.3000     0.0065   -3.06075  -0.00213  -0.00175    0.0040    1.0009
    3.3160     0.0065   -3.06608  -0.00212  -0.00174    0.0040    1.0007
    3.3330     0.0064   -3.08687  -0.00204  -0.00169    0.0039    1.0005
    3.3490     0.0064   -3.07825  -0.00208  -0.00171    0.0039    1.0010
    3.4820     0.0059   -3.12880  -0.00193  -0.00160    0.0037    1.0008
    3.9180     0.0049   -3.26529  -0.00159  -0.00135    0.0031    1.0007
    4.4080     0.0041   -3.39761  -0.00133  -0.00116    0.0027    1.0005
    4.9600     0.0034   -3.54942  -0.00111  -0.00098    0.0023    1.0004
    5.5810     0.0029   -3.70396  -0.00093  -0.00085    0.0019    1.0002
    5.9900     0.0027   -3.79059  -0.00090  -0.00083    0.0019    1.0001
    6.0600     0.0027   -3.81173  -0.00088  -0.00081    0.0019    1.0003
    6.1300     0.0027   -3.83282  -0.00087  -0.00081    0.0019    1.0002
    6.2000     0.0027   -3.84514  -0.00087  -0.00081    0.0019    1.0001
    6.2700     0.0026   -3.86814  -0.00086  -0.00080    0.0018    1.0002
    6.2790     0.0026   -3.86929  -0.00086  -0.00080    0.0018    1.0002
    6.3400     0.0026   -3.88599  -0.00084  -0.00079    0.0018    1.0002
    6.4100     0.0026   -3.89602  -0.00085  -0.00079    0.0018    1.0001
    6.8780     0.0024   -3.99411  -0.00078  -0.00073    0.0017    1.0001
    7.0650     0.0023   -4.03910  -0.00074  -0.00070    0.0016    1.0001
    7.1520     0.0023   -4.04913  -0.00076  -0.00072    0.0017    1.0001
    7.4260     0.0025   -4.09467  -0.00080  -0.00077    0.0018    1.0001
    7.7000     0.0026   -4.14728  -0.00085  -0.00082    0.0019    1.0000
    7.9490     0.0028   -4.21170  -0.00091  -0.00088    0.0020    1.0000
    7.9740     0.0028   -4.21383  -0.00091  -0.00089    0.0020    1.0000
    8.1290     0.0032   -4.20568  -0.00103  -0.00100    0.0023    1.0000
    8.2480     0.0035   -4.19802  -0.00114  -0.00111    0.0026    1.0001
    8.2860     0.0036   -4.20279  -0.00116  -0.00114    0.0026    1.0001
    8.4430     0.0040   -4.21364  -0.00128  -0.00126    0.0029    1.0001
    8.5220     0.0042   -4.22136  -0.00135  -0.00132    0.0030    1.0001
    8.6000     0.0044   -4.22930  -0.00143  -0.00140    0.0032    1.0001
    8.7570     0.0048   -4.26303  -0.00156  -0.00154    0.0035    1.0000
    8.9140     0.0052   -4.31926  -0.00168  -0.00166    0.0038    1.0000
    8.9440     0.0052   -4.33344  -0.00171  -0.00169    0.0039    1.0000
    9.0710     0.0053   -4.34173  -0.00171  -0.00169    0.0039    1.0000
   10.0600     0.0056   -4.42000  -0.00182  -0.00181    0.0042    1.0000
   10.9500     0.0042   -4.54458  -0.00135  -0.00134    0.0031    1.0000
   11.0700     0.0040   -4.55694  -0.00131  -0.00130    0.0030    1.0000
   11.1900     0.0038   -4.57585  -0.00125  -0.00124    0.0029    1.0000
   11.3000     0.0037   -4.59578  -0.00119  -0.00118    0.0027    1.0000
   11.3200     0.0036   -4.59955  -0.00118  -0.00117    0.0027    1.0000
   11.4100     0.0036   -4.61240  -0.00115  -0.00114    0.0026    1.0000
   11.5300     0.0034   -4.62654  -0.00112  -0.00111    0.0025    1.0000
   11.6500     0.0033   -4.63870  -0.00109  -0.00108    0.0025    1.0000
   12.7400     0.0023   -4.81622  -0.00075  -0.00074    0.0017    1.0000
   14.3400     0.0017   -5.06178  -0.00054  -0.00054    0.0012    1.0000
   16.1300     0.0020   -5.27926  -0.00063  -0.00063    0.0014    1.0000
   18.1500     0.0022   -5.44057  -0.00071  -0.00071    0.0016    1.0000
   20.4200     0.0018   -5.61634  -0.00060  -0.00060    0.0014    1.0000
   22.9700     0.0014   -5.81468  -0.00047  -0.00047    0.0011    1.0000
   25.8500     0.0011   -6.02657  -0.00037  -0.00037    0.0008    1.0000
   29.0800     0.0009   -6.23731  -0.00029  -0.00029    0.0007    1.0000
   32.7200     0.0007   -6.44912  -0.00023  -0.00023    0.0005    1.0000
   36.8200     0.0006   -6.65930  -0.00018  -0.00018    0.0004    1.0000
   41.4300     0.0005   -6.86695  -0.00015  -0.00015    0.0003    1.0000
   46.6100     0.0004   -7.06805  -0.00012  -0.00012    0.0003    1.0000
   52.4500     0.0003   -7.27271  -0.00010  -0.00010    0.0002    1.0000
   59.0100     0.0002   -7.47812  -0.00008  -0.00008    0.0002    1.0000
   66.3900     0.0002   -7.68414  -0.00006  -0.00006    0.0001    1.0000
   74.7100     0.0001   -7.88293  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.09154  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.29252  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0001   -8.49511  -0.00002  -0.00002    0.0001    1.0000
  119.7000     0.0001   -8.69893  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -8.89936  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.10822  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.31631  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.51674  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.72033  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.92381  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.12542  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.31985  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.53137  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.72905  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.93311  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.14351  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.34364  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.54614  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.74940  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.95699  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.15715  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.36148  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.26240  -0.27238  -0.23007    0.5298    1.1259
    0.0900     0.9405   -1.24495  -0.24486  -0.20347    0.4685    1.1109
    0.1013     0.8412   -1.19199  -0.21933  -0.17538    0.4038    1.1112
    0.1139     0.7295   -1.18276  -0.19426  -0.15180    0.3495    1.1236
    0.1282     0.6666   -1.16499  -0.18591  -0.14257    0.3283    1.1129
    0.1443     0.6211   -1.16156  -0.17221  -0.12984    0.2990    1.1031
    0.1623     0.5573   -1.09992  -0.15950  -0.11234    0.2587    1.1203
    0.1826     0.5543   -1.07669  -0.15633  -0.10706    0.2465    1.1311
    0.2055     0.6330   -1.08498  -0.17359  -0.12335    0.2840    1.1355
    0.2312     0.5667   -1.09365  -0.16018  -0.11230    0.2586    1.1160
    0.2601     0.4899   -1.11891  -0.13990  -0.09655    0.2223    1.1086
    0.2927     0.4522   -1.16149  -0.13049  -0.09183    0.2114    1.1060
    0.3293     0.4145   -1.19311  -0.12116  -0.08584    0.1977    1.0920
    0.3705     0.3752   -1.21288  -0.11029  -0.07728    0.1779    1.0844
    0.4169     0.3364   -1.23633  -0.09915  -0.06858    0.1579    1.0759
    0.4691     0.2988   -1.27233  -0.09031  -0.06265    0.1443    1.0699
    0.5278     0.2618   -1.31953  -0.07939  -0.05510    0.1269    1.0676
    0.5939     0.2267   -1.35758  -0.06949  -0.04767    0.1098    1.0598
    0.6682     0.1950   -1.40040  -0.05978  -0.04039    0.0930    1.0472
    0.7518     0.1664   -1.46831  -0.05157  -0.03524    0.0812    1.0444
    0.8459     0.1400   -1.51997  -0.04409  -0.02981    0.0686    1.0352
    0.9518     0.1173   -1.59900  -0.03662  -0.02489    0.0573    1.0295
    1.0710     0.0980   -1.68351  -0.03057  -0.02102    0.0484    1.0233
    1.2050     0.0815   -1.76594  -0.02587  -0.01804    0.0415    1.0189
    1.3560     0.0674   -1.84470  -0.02160  -0.01512    0.0348    1.0158
    1.5250     0.0559   -1.94893  -0.01787  -0.01281    0.0295    1.0114
    1.7160     0.0462   -2.04790  -0.01481  -0.01080    0.0249    1.0093
    1.9310     0.0382   -2.14951  -0.01231  -0.00915    0.0211    1.0076
    2.1730     0.0315   -2.26901  -0.00998  -0.00760    0.0175    1.0059
    2.4450     0.0260   -2.37540  -0.00833  -0.00647    0.0149    1.0043
    2.7510     0.0216   -2.48813  -0.00691  -0.00548    0.0126    1.0036
    3.0950     0.0179   -2.61203  -0.00575  -0.00467    0.0108    1.0033
    3.2500     0.0167   -2.65140  -0.00541  -0.00443    0.0102    1.0023
    3.2670     0.0166   -2.66439  -0.00534  -0.00439    0.0101    1.0023
    3.2830     0.0164   -2.66547  -0.00533  -0.00438    0.0101    1.0026
    3.3000     0.0163   -2.67392  -0.00529  -0.00436    0.0100    1.0020
    3.3160     0.0162   -2.68039  -0.00521  -0.00429    0.0099    1.0023
    3.3330     0.0160   -2.68444  -0.00515  -0.00425    0.0098    1.0020
    3.3490     0.0159   -2.69655  -0.00509  -0.00420    0.0097    1.0022
    3.4820     0.0149   -2.73948  -0.00476  -0.00397    0.0091    1.0022
    3.9180     0.0123   -2.86594  -0.00401  -0.00341    0.0078    1.0019
    4.4080     0.0102   -3.00075  -0.00337  -0.00294    0.0068    1.0011
    4.9600     0.0085   -3.15296  -0.00277  -0.00246    0.0057    1.0008
    5.5810     0.0072   -3.31295  -0.00232  -0.00211    0.0048    1.0006
    5.9900     0.0068   -3.39919  -0.00222  -0.00205    0.0047    1.0006
    6.0600     0.0068   -3.41287  -0.00223  -0.00206    0.0047    1.0005
    6.1300     0.0067   -3.43549  -0.00217  -0.00201    0.0046    1.0004
    6.2000     0.0067   -3.45811  -0.00214  -0.00199    0.0046    1.0004
    6.2700     0.0066   -3.47502  -0.00213  -0.00198    0.0046    1.0004
    6.2790     0.0066   -3.47305  -0.00214  -0.00200    0.0046    1.0004
    6.3400     0.0065   -3.49138  -0.00210  -0.00195    0.0045    1.0003
    6.4100     0.0065   -3.50602  -0.00207  -0.00193    0.0044    1.0003
    6.8780     0.0060   -3.60555  -0.00191  -0.00180    0.0041    1.0003
    7.0650     0.0057   -3.64518  -0.00186  -0.00176    0.0041    1.0003
    7.1520     0.0059   -3.65458  -0.00190  -0.00180    0.0041    1.0002
    7.4260     0.0062   -3.69416  -0.00203  -0.00194    0.0045    1.0002
    7.7000     0.0066   -3.74921  -0.00215  -0.00207    0.0048    1.0002
    7.9490     0.0069   -3.81891  -0.00225  -0.00218    0.0050    1.0001
    7.9740     0.0071   -3.81291  -0.00231  -0.00224    0.0052    1.0002
    8.1290     0.0080   -3.80793  -0.00259  -0.00252    0.0058    1.0001
    8.2480     0.0088   -3.80176  -0.00286  -0.00279    0.0064    1.0002
    8.2860     0.0090   -3.80774  -0.00290  -0.00283    0.0065    1.0002
    8.4430     0.0100   -3.81819  -0.00321  -0.00314    0.0072    1.0002
    8.5220     0.0105   -3.82645  -0.00338  -0.00331    0.0076    1.0003
    8.6000     0.0110   -3.83881  -0.00354  -0.00348    0.0080    1.0001
    8.7570     0.0119   -3.87256  -0.00388  -0.00382    0.0088    1.0001
    8.9140     0.0129   -3.92949  -0.00416  -0.00411    0.0095    1.0002
    8.9440     0.0131   -3.93700  -0.00428  -0.00423    0.0097    1.0001
    9.0710     0.0132   -3.94701  -0.00429  -0.00424    0.0098    1.0001
   10.0600     0.0140   -4.04246  -0.00440  -0.00436    0.0100    1.0001
   10.9500     0.0105   -4.13610  -0.00348  -0.00345    0.0079    1.0001
   11.0700     0.0101   -4.16254  -0.00328  -0.00325    0.0075    1.0001
   11.1900     0.0096   -4.18219  -0.00312  -0.00309    0.0071    1.0001
   11.3000     0.0092   -4.20133  -0.00298  -0.00295    0.0068    1.0001
   11.3200     0.0091   -4.20290  -0.00296  -0.00293    0.0068    1.0001
   11.4100     0.0089   -4.22136  -0.00285  -0.00282    0.0065    1.0001
   11.5300     0.0086   -4.22520  -0.00283  -0.00281    0.0065    1.0001
   11.6500     0.0083   -4.24492  -0.00272  -0.00269    0.0062    1.0000
   12.7400     0.0058   -4.41522  -0.00189  -0.00188    0.0043    1.0000
   14.3400     0.0042   -4.65897  -0.00137  -0.00136    0.0031    1.0000
   16.1300     0.0049   -4.87600  -0.00160  -0.00159    0.0037    1.0000
   18.1500     0.0055   -5.04506  -0.00179  -0.00178    0.0041    1.0000
   20.4200     0.0046   -5.21375  -0.00151  -0.00151    0.0035    1.0000
   22.9700     0.0036   -5.41796  -0.00117  -0.00117    0.0027    1.0000
   25.8500     0.0028   -5.62532  -0.00092  -0.00092    0.0021    1.0000
   29.0800     0.0022   -5.84278  -0.00072  -0.00072    0.0017    1.0000
   32.7200     0.0018   -6.04989  -0.00057  -0.00057    0.0013    1.0000
   36.8200     0.0014   -6.26061  -0.00046  -0.00046    0.0011    1.0000
   41.4300     0.0011   -6.46594  -0.00037  -0.00037    0.0009    1.0000
   46.6100     0.0009   -6.67394  -0.00030  -0.00030    0.0007    1.0000
   52.4500     0.0007   -6.88323  -0.00023  -0.00023    0.0005    1.0000
   59.0100     0.0006   -7.07701  -0.00019  -0.00019    0.0004    1.0000
   66.3900     0.0005   -7.28854  -0.00015  -0.00015    0.0003    1.0000
   74.7100     0.0004   -7.49420  -0.00012  -0.00012    0.0003    1.0000
   84.0500     0.0003   -7.69409  -0.00010  -0.00010    0.0002    1.0000
   94.5700     0.0002   -7.89105  -0.00008  -0.00008    0.0002    1.0000
  106.4000     0.0002   -8.10404  -0.00006  -0.00006    0.0001    1.0000
  119.7000     0.0002   -8.31049  -0.00005  -0.00005    0.0001    1.0000
  134.7000     0.0001   -8.50598  -0.00004  -0.00004    0.0001    1.0000
  151.6000     0.0001   -8.70971  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -8.91974  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.11683  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0001   -9.31704  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0000   -9.51627  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.72138  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.92925  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.13278  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.33495  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.53077  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.73911  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.94046  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.14842  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.35380  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.56018  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.75372  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.96620  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.1944   -1.32277  -0.44708  -0.39280    0.9045    1.1735
    0.0900     1.8811   -1.27513  -0.39904  -0.34480    0.7939    1.1701
