n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    3.2670     0.0030   -3.38780  -0.00098  -0.00080    0.0018    1.0006
    3.2830     0.0030   -3.39795  -0.00098  -0.00081    0.0019    1.0004
    3.3000     0.0030   -3.39857  -0.00098  -0.00081    0.0019    1.0004
    3.3160     0.0030   -3.40977  -0.00097  -0.00080    0.0018    1.0005
    3.3330     0.0030   -3.41603  -0.00096  -0.00079    0.0018    1.0004
    3.3490     0.0029   -3.41690  -0.00095  -0.00079    0.0018    1.0003
    3.4820     0.0028   -3.47009  -0.00089  -0.00074    0.0017    1.0006
    3.9180     0.0023   -3.60930  -0.00075  -0.00064    0.0015    1.0004
    4.4080     0.0020   -3.74391  -0.00064  -0.00057    0.0013    1.0002
    4.9600     0.0017   -3.90021  -0.00054  -0.00049    0.0011    1.0002
    5.5810     0.0015   -4.03692  -0.00049  -0.00045    0.0010    1.0001
    5.9900     0.0014   -4.12497  -0.00047  -0.00044    0.0010    1.0001
    6.0600     0.0014   -4.14849  -0.00046  -0.00043    0.0010    1.0001
    6.1300     0.0014   -4.15647  -0.00047  -0.00044    0.0010    1.0001
    6.2000     0.0014   -4.17925  -0.00046  -0.00043    0.0010    1.0001
    6.2700     0.0014   -4.19854  -0.00046  -0.00043    0.0010    1.0001
    6.2790     0.0014   -4.20195  -0.00046  -0.00043    0.0010    1.0001
    6.3400     0.0014   -4.20790  -0.00046  -0.00044    0.0010    1.0001
    6.4100     0.0014   -4.23115  -0.00045  -0.00042    0.0010    1.0001
    6.8780     0.0013   -4.31523  -0.00044  -0.00041    0.0010    1.0000
    7.0650     0.0013   -4.36473  -0.00042  -0.00040    0.0009    1.0001
    7.1520     0.0014   -4.36001  -0.00045  -0.00043    0.0010    1.0000
    7.4260     0.0017   -4.37464  -0.00055  -0.00053    0.0012    1.0000
    7.7000     0.0020   -4.42660  -0.00066  -0.00064    0.0015    1.0000
    7.9490     0.0023   -4.53987  -0.00074  -0.00073    0.0017    1.0000
    7.9740     0.0024   -4.52261  -0.00078  -0.00077    0.0018    1.0000
    8.1290     0.0030   -4.47259  -0.00098  -0.00097    0.0022    1.0000
    8.2480     0.0035   -4.45130  -0.00115  -0.00113    0.0026    1.0000
    8.2860     0.0036   -4.45428  -0.00117  -0.00116    0.0027    1.0000
    8.4430     0.0043   -4.46323  -0.00135  -0.00134    0.0031    1.0000
    8.5220     0.0046   -4.46554  -0.00146  -0.00145    0.0033    1.0000
    8.6000     0.0049   -4.47301  -0.00158  -0.00157    0.0036    1.0000
    8.7570     0.0055   -4.52064  -0.00178  -0.00177    0.0041    1.0000
    8.9140     0.0061   -4.60062  -0.00199  -0.00198    0.0046    1.0000
    8.9440     0.0063   -4.61387  -0.00206  -0.00205    0.0047    1.0000
    9.0710     0.0063   -4.62870  -0.00204  -0.00203    0.0047    1.0000
   10.0600     0.0070   -4.67000  -0.00228  -0.00227    0.0052    1.0000
   10.9500     0.0051   -4.77689  -0.00166  -0.00165    0.0038    1.0000
   11.0700     0.0049   -4.78833  -0.00160  -0.00160    0.0037    1.0000
   11.1900     0.0046   -4.81790  -0.00148  -0.00148    0.0034    1.0000
   11.3000     0.0044   -4.83854  -0.00140  -0.00140    0.0032    1.0000
   11.3200     0.0044   -4.83364  -0.00142  -0.00141    0.0032    1.0000
   11.4100     0.0042   -4.84940  -0.00136  -0.00135    0.0031    1.0000
   11.5300     0.0041   -4.85774  -0.00133  -0.00132    0.0030    1.0000
   11.6500     0.0039   -4.88431  -0.00125  -0.00124    0.0029    1.0000
   12.7400     0.0026   -5.04316  -0.00084  -0.00083    0.0019    1.0000
   14.3400     0.0018   -5.29184  -0.00058  -0.00058    0.0013    1.0000
   16.1300     0.0023   -5.51091  -0.00074  -0.00074    0.0017    1.0000
   18.1500     0.0028   -5.66154  -0.00089  -0.00089    0.0021    1.0000
   20.4200     0.0023   -5.83387  -0.00074  -0.00074    0.0017    1.0000
   22.9700     0.0018   -6.02220  -0.00058  -0.00058    0.0013    1.0000
   25.8500     0.0014   -6.22393  -0.00045  -0.00045    0.0010    1.0000
   29.0800     0.0011   -6.43600  -0.00035  -0.00035    0.0008    1.0000
   32.7200     0.0008   -6.63714  -0.00027  -0.00027    0.0006    1.0000
   36.8200     0.0007   -6.84793  -0.00022  -0.00022    0.0005    1.0000
   41.4300     0.0005   -7.04585  -0.00017  -0.00017    0.0004    1.0000
   46.6100     0.0004   -7.24911  -0.00014  -0.00014    0.0003    1.0000
   52.4500     0.0003   -7.45984  -0.00011  -0.00011    0.0002    1.0000
   59.0100     0.0003   -7.65557  -0.00008  -0.00008    0.0002    1.0000
   66.3900     0.0002   -7.85713  -0.00007  -0.00007    0.0002    1.0000
   74.7100     0.0002   -8.06531  -0.00005  -0.00005    0.0001    1.0000
   84.0500     0.0001   -8.27420  -0.00004  -0.00004    0.0001    1.0000
   94.5700     0.0001   -8.47438  -0.00003  -0.00003    0.0001    1.0000
  106.4000     0.0001   -8.67651  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.88352  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0000   -9.08700  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.29372  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.50539  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.70676  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.91168  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.11499  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.31634  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.50995  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.72523  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.92374  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.12736  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.33937  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.54043  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.74644  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.95078  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.15839  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.35818  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.56399  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.34550  -0.25390  -0.22008    0.5067    1.1148
    0.0900     0.9579   -1.35181  -0.22649  -0.19511    0.4492    1.1023
    0.1013     0.8346   -1.29772  -0.20725  -0.17335    0.3992    1.1051
    0.1139     0.6690   -1.28908  -0.17310  -0.14106    0.3248    1.0995
    0.1282     0.5631   -1.25992  -0.15426  -0.12148    0.2797    1.0921
    0.1443     0.4793   -1.21562  -0.13455  -0.09994    0.2301    1.0936
    0.1623     0.3884   -1.11025  -0.11100  -0.06954    0.1601    1.1126
    0.1826     0.3440   -1.00276  -0.09927  -0.04816    0.1109    1.1408
    0.2055     0.3025   -0.97770  -0.08796  -0.03530    0.0813    1.1479
    0.2312     0.2614   -1.03519  -0.07770  -0.03227    0.0743    1.1260
    0.2601     0.2311   -1.11184  -0.06978  -0.03205    0.0738    1.1034
    0.2927     0.2046   -1.19438  -0.06176  -0.03089    0.0711    1.0801
    0.3293     0.1807   -1.24579  -0.05618  -0.02899    0.0667    1.0732
    0.3705     0.1590   -1.31688  -0.04838  -0.02559    0.0589    1.0598
    0.4169     0.1396   -1.38359  -0.04329  -0.02389    0.0550    1.0520
    0.4691     0.1218   -1.45293  -0.03785  -0.02147    0.0494    1.0438
    0.5278     0.1052   -1.51069  -0.03290  -0.01869    0.0430    1.0358
    0.5939     0.0898   -1.58683  -0.02784  -0.01601    0.0369    1.0333
    0.6682     0.0760   -1.64437  -0.02413  -0.01384    0.0319    1.0289
    0.7518     0.0638   -1.72315  -0.02005  -0.01153    0.0266    1.0216
    0.8459     0.0529   -1.80349  -0.01699  -0.00995    0.0229    1.0207
    0.9518     0.0437   -1.90217  -0.01385  -0.00827    0.0190    1.0152
    1.0710     0.0359   -1.99940  -0.01144  -0.00699    0.0161    1.0094
    1.2050     0.0295   -2.10815  -0.00940  -0.00595    0.0137    1.0076
    1.3560     0.0242   -2.20848  -0.00763  -0.00490    0.0113    1.0065
    1.5250     0.0199   -2.31360  -0.00644  -0.00431    0.0099    1.0049
    1.7160     0.0164   -2.41885  -0.00536  -0.00369    0.0085    1.0045
    1.9310     0.0135   -2.53814  -0.00434  -0.00307    0.0071    1.0039
    2.1730     0.0112   -2.65126  -0.00363  -0.00266    0.0061    1.0025
    2.4450     0.0093   -2.78538  -0.00298  -0.00226    0.0052    1.0021
    2.7510     0.0078   -2.89388  -0.00256  -0.00200    0.0046    1.0012
    3.0950     0.0065   -3.03874  -0.00209  -0.00169    0.0039    1.0013
    3.2500     0.0061   -3.08898  -0.00198  -0.00163    0.0037    1.0011
    3.2670     0.0061   -3.09241  -0.00196  -0.00161    0.0037    1.0009
    3.2830     0.0060   -3.09378  -0.00196  -0.00161    0.0037    1.0011
    3.3000     0.0060   -3.10604  -0.00194  -0.00160    0.0037    1.0010
    3.3160     0.0060   -3.10713  -0.00193  -0.00159    0.0037    1.0007
    3.3330     0.0059   -3.11393  -0.00193  -0.00159    0.0037    1.0006
    3.3490     0.0059   -3.11524  -0.00192  -0.00158    0.0036    1.0010
    3.4820     0.0055   -3.17539  -0.00176  -0.00147    0.0034    1.0010
    3.9180     0.0047   -3.30585  -0.00151  -0.00130    0.0030    1.0004
    4.4080     0.0039   -3.44871  -0.00128  -0.00112    0.0026    1.0006
    4.9600     0.0034   -3.58821  -0.00110  -0.00099    0.0023    1.0003
    5.5810     0.0030   -3.73294  -0.00098  -0.00090    0.0021    1.0002
    5.9900     0.0029   -3.83100  -0.00093  -0.00087    0.0020    1.0002
    6.0600     0.0029   -3.84417  -0.00093  -0.00087    0.0020    1.0001
    6.1300     0.0029   -3.86620  -0.00092  -0.00086    0.0020    1.0002
    6.2000     0.0029   -3.88083  -0.00093  -0.00087    0.0020    1.0002
    6.2700     0.0028   -3.89986  -0.00092  -0.00086    0.0020    1.0002
    6.2790     0.0028   -3.90406  -0.00092  -0.00086    0.0020    1.0001
    6.3400     0.0028   -3.91558  -0.00091  -0.00086    0.0020    1.0002
    6.4100     0.0028   -3.92439  -0.00091  -0.00086    0.0020    1.0001
    6.8780     0.0027   -4.02219  -0.00086  -0.00081    0.0019    1.0001
    7.0650     0.0026   -4.05393  -0.00086  -0.00082    0.0019    1.0002
    7.1520     0.0028   -4.06534  -0.00090  -0.00086    0.0020    1.0001
    7.4260     0.0034   -4.06818  -0.00112  -0.00108    0.0025    1.0001
    7.7000     0.0040   -4.12918  -0.00131  -0.00128    0.0029    1.0001
    7.9490     0.0046   -4.23395  -0.00150  -0.00148    0.0034    1.0000
    7.9740     0.0048   -4.22270  -0.00156  -0.00153    0.0035    1.0001
    8.1290     0.0060   -4.18184  -0.00193  -0.00191    0.0044    1.0001
    8.2480     0.0070   -4.15717  -0.00227  -0.00224    0.0052    1.0001
    8.2860     0.0073   -4.15232  -0.00238  -0.00234    0.0054    1.0001
    8.4430     0.0085   -4.15306  -0.00278  -0.00274    0.0063    1.0001
    8.5220     0.0092   -4.15943  -0.00298  -0.00294    0.0068    1.0001
    8.6000     0.0098   -4.17677  -0.00315  -0.00312    0.0072    1.0001
    8.7570     0.0110   -4.21637  -0.00360  -0.00358    0.0082    1.0001
    8.9140     0.0123   -4.30032  -0.00400  -0.00398    0.0092    1.0001
    8.9440     0.0125   -4.31981  -0.00408  -0.00406    0.0093    1.0001
    9.0710     0.0127   -4.33208  -0.00406  -0.00404    0.0093    1.0001
   10.0600     0.0140   -4.37606  -0.00454  -0.00452    0.0104    1.0001
   10.9500     0.0103   -4.47627  -0.00333  -0.00332    0.0076    1.0000
   11.0700     0.0098   -4.48998  -0.00321  -0.00319    0.0073    1.0000
   11.1900     0.0093   -4.51438  -0.00301  -0.00299    0.0069    1.0000
   11.3000     0.0088   -4.53675  -0.00283  -0.00282    0.0065    1.0000
   11.3200     0.0087   -4.54466  -0.00277  -0.00276    0.0064    1.0000
   11.4100     0.0085   -4.54999  -0.00272  -0.00271    0.0062    1.0000
   11.5300     0.0082   -4.56867  -0.00260  -0.00259    0.0060    1.0000
   11.6500     0.0079   -4.57602  -0.00255  -0.00254    0.0059    1.0000
   12.7400     0.0051   -4.74780  -0.00165  -0.00165    0.0038    1.0000
   14.3400     0.0035   -4.98362  -0.00117  -0.00117    0.0027    1.0000
   16.1300     0.0046   -5.20759  -0.00149  -0.00148    0.0034    1.0000
   18.1500     0.0055   -5.37588  -0.00173  -0.00173    0.0040    1.0000
   20.4200     0.0046   -5.52344  -0.00151  -0.00151    0.0035    1.0000
   22.9700     0.0035   -5.72129  -0.00115  -0.00115    0.0027    1.0000
   25.8500     0.0028   -5.92157  -0.00091  -0.00091    0.0021    1.0000
   29.0800     0.0022   -6.13345  -0.00069  -0.00069    0.0016    1.0000
   32.7200     0.0017   -6.33645  -0.00055  -0.00055    0.0013    1.0000
   36.8200     0.0013   -6.54630  -0.00043  -0.00043    0.0010    1.0000
   41.4300     0.0011   -6.74695  -0.00035  -0.00035    0.0008    1.0000
   46.6100     0.0008   -6.95709  -0.00027  -0.00027    0.0006    1.0000
   52.4500     0.0007   -7.15329  -0.00021  -0.00021    0.0005    1.0000
   59.0100     0.0005   -7.34944  -0.00017  -0.00017    0.0004    1.0000
   66.3900     0.0004   -7.56692  -0.00013  -0.00013    0.0003    1.0000
   74.7100     0.0003   -7.76924  -0.00010  -0.00010    0.0002    1.0000
   84.0500     0.0003   -7.97230  -0.00008  -0.00008    0.0002    1.0000
   94.5700     0.0002   -8.17469  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0002   -8.37569  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.59386  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.78937  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.99276  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -9.20013  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.39989  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0000   -9.60097  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.80265  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.01182  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.21539  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.42045  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.62108  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.83376  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.03401  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.24444  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.44230  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.65416  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.85169  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.06154  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.26736  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.47213  -0.43782  -0.39943    0.9197    1.1770
    0.0900     2.3948   -1.44149  -0.41033  -0.37168    0.8558    1.1696
    0.1013     2.0865   -1.36278  -0.38105  -0.33796    0.7782    1.1803
    0.1139     1.6724   -1.27971  -0.33476  -0.28806    0.6633    1.1764
    0.1282     1.4077   -1.21494  -0.30151  -0.25149    0.5791    1.1761
    0.1443     1.1984   -1.16024  -0.26459  -0.21261    0.4895    1.1941
    0.1623     0.9710   -0.95619  -0.23390  -0.15852    0.3650    1.2606
    0.1826     0.8601   -0.78468  -0.21489  -0.11133    0.2563    1.3349
    0.2055     0.7561   -0.74284  -0.19403  -0.08593    0.1979    1.3628
    0.2312     0.6534   -0.78891  -0.17389  -0.07954    0.1832    1.2841
    0.2601     0.5779   -0.87475  -0.15498  -0.07920    0.1824    1.2452
    0.2927     0.5116   -0.92962  -0.14201  -0.07640    0.1759    1.1986
    0.3293     0.4517   -0.99086  -0.12713  -0.07142    0.1644    1.1632
    0.3705     0.3975   -1.04193  -0.11342  -0.06502    0.1497    1.1526
    0.4169     0.3489   -1.09105  -0.10041  -0.05816    0.1339    1.1307
    0.4691     0.3046   -1.13301  -0.09000  -0.05234    0.1205    1.1115
    0.5278     0.2629   -1.18324  -0.07785  -0.04505    0.1037    1.0998
    0.5939     0.2244   -1.24401  -0.06758  -0.03958    0.0911    1.0789
    0.6682     0.1901   -1.30071  -0.05727  -0.03316    0.0764    1.0622
    0.7518     0.1596   -1.37501  -0.04879  -0.02877    0.0662    1.0535
    0.8459     0.1323   -1.44928  -0.04060  -0.02397    0.0552    1.0407
    0.9518     0.1091   -1.53319  -0.03464  -0.02107    0.0485    1.0371
    1.0710     0.0898   -1.62823  -0.02836  -0.01759    0.0405    1.0274
    1.2050     0.0738   -1.72203  -0.02318  -0.01457    0.0336    1.0199
    1.3560     0.0605   -1.82862  -0.01919  -0.01250    0.0288    1.0180
    1.5250     0.0498   -1.93207  -0.01602  -0.01078    0.0248    1.0120
    1.7160     0.0410   -2.04407  -0.01292  -0.00890    0.0205    1.0120
    1.9310     0.0339   -2.14877  -0.01088  -0.00773    0.0178    1.0096
    2.1730     0.0280   -2.27402  -0.00891  -0.00656    0.0151    1.0065
    2.4450     0.0233   -2.38819  -0.00752  -0.00572    0.0132    1.0048
    2.7510     0.0195   -2.50379  -0.00633  -0.00495    0.0114    1.0038
    3.0950     0.0164   -2.64505  -0.00523  -0.00424    0.0098    1.0038
    3.2500     0.0153   -2.69269  -0.00498  -0.00409    0.0094    1.0026
    3.2670     0.0152   -2.70025  -0.00493  -0.00405    0.0093    1.0021
    3.2830     0.0151   -2.69986  -0.00494  -0.00406    0.0094    1.0027
    3.3000     0.0150   -2.70209  -0.00486  -0.00399    0.0092    1.0024
    3.3160     0.0149   -2.72442  -0.00476  -0.00393    0.0090    1.0026
    3.3330     0.0148   -2.72628  -0.00473  -0.00390    0.0090    1.0029
    3.3490     0.0147   -2.72631  -0.00475  -0.00392    0.0090    1.0031
    3.4820     0.0138   -2.78128  -0.00441  -0.00368    0.0085    1.0023
    3.9180     0.0117   -2.90512  -0.00379  -0.00325    0.0075    1.0019
    4.4080     0.0099   -3.05694  -0.00315  -0.00276    0.0064    1.0008
    4.9600     0.0085   -3.19532  -0.00276  -0.00248    0.0057    1.0009
    5.5810     0.0074   -3.35127  -0.00239  -0.00219    0.0050    1.0008
    5.9900     0.0072   -3.43171  -0.00234  -0.00218    0.0050    1.0005
    6.0600     0.0072   -3.45544  -0.00231  -0.00215    0.0050    1.0005
    6.1300     0.0072   -3.46586  -0.00233  -0.00218    0.0050    1.0004
    6.2000     0.0071   -3.48899  -0.00229  -0.00215    0.0049    1.0005
    6.2700     0.0071   -3.50786  -0.00228  -0.00215    0.0049    1.0003
    6.2790     0.0071   -3.50813  -0.00229  -0.00215    0.0050    1.0003
    6.3400     0.0070   -3.51577  -0.00229  -0.00215    0.0050    1.0004
    6.4100     0.0070   -3.53585  -0.00223  -0.00211    0.0049    1.0004
    6.8780     0.0066   -3.63122  -0.00213  -0.00203    0.0047    1.0003
    7.0650     0.0065   -3.66367  -0.00214  -0.00204    0.0047    1.0003
    7.1520     0.0070   -3.66990  -0.00224  -0.00214    0.0049    1.0003
    7.4260     0.0085   -3.66995  -0.00280  -0.00270    0.0062    1.0003
    7.7000     0.0101   -3.73045  -0.00328  -0.00320    0.0074    1.0002
    7.9490     0.0115   -3.84374  -0.00370  -0.00364    0.0084    1.0002
    7.9740     0.0120   -3.83785  -0.00382  -0.00376    0.0087    1.0002
    8.1290     0.0151   -3.78046  -0.00494  -0.00487    0.0112    1.0002
    8.2480     0.0175   -3.76973  -0.00561  -0.00553    0.0127    1.0002
    8.2860     0.0182   -3.75504  -0.00599  -0.00592    0.0136    1.0002
    8.4430     0.0213   -3.76365  -0.00693  -0.00685    0.0158    1.0002
    8.5220     0.0229   -3.77252  -0.00740  -0.00732    0.0169    1.0002
    8.6000     0.0245   -3.79504  -0.00775  -0.00768    0.0177    1.0002
    8.7570     0.0276   -3.83066  -0.00897  -0.00890    0.0205    1.0002
    8.9140     0.0307   -3.91898  -0.00978  -0.00973    0.0224    1.0002
    8.9440     0.0313   -3.94149  -0.00997  -0.00992    0.0228    1.0001
    9.0710     0.0317   -3.94024  -0.01026  -0.01021    0.0235    1.0001
   10.0600     0.0351   -3.99694  -0.01116  -0.01112    0.0256    1.0001
   10.9500     0.0257   -4.09727  -0.00816  -0.00812    0.0187    1.0001
   11.0700     0.0244   -4.11090  -0.00782  -0.00778    0.0179    1.0001
   11.1900     0.0231   -4.13267  -0.00735  -0.00732    0.0168    1.0001
   11.3000     0.0220   -4.14539  -0.00707  -0.00704    0.0162    1.0001
   11.3200     0.0218   -4.14676  -0.00703  -0.00700    0.0161    1.0001
   11.4100     0.0212   -4.16353  -0.00675  -0.00672    0.0155    1.0001
   11.5300     0.0204   -4.17644  -0.00652  -0.00649    0.0149    1.0001
   11.6500     0.0197   -4.19040  -0.00629  -0.00626    0.0144    1.0001
   12.7400     0.0128   -4.35602  -0.00413  -0.00411    0.0095    1.0001
   14.3400     0.0089   -4.59979  -0.00286  -0.00285    0.0066    1.0000
   16.1300     0.0115   -4.81334  -0.00372  -0.00371    0.0085    1.0000
   18.1500     0.0138   -4.97344  -0.00443  -0.00442    0.0102    1.0000
   20.4200     0.0115   -5.13977  -0.00368  -0.00368    0.0085    1.0000
   22.9700     0.0089   -5.33293  -0.00285  -0.00285    0.0066    1.0000
   25.8500     0.0069   -5.53046  -0.00224  -0.00224    0.0052    1.0000
   29.0800     0.0054   -5.73367  -0.00175  -0.00175    0.0040    1.0000
   32.7200     0.0042   -5.94649  -0.00135  -0.00135    0.0031    1.0000
   36.8200     0.0034   -6.14454  -0.00109  -0.00109    0.0025    1.0000
   41.4300     0.0027   -6.34676  -0.00087  -0.00087    0.0020    1.0000
   46.6100     0.0021   -6.55138  -0.00068  -0.00068    0.0016    1.0000
   52.4500     0.0017   -6.75961  -0.00053  -0.00053    0.0012    1.0000
   59.0100     0.0013   -6.96026  -0.00042  -0.00042    0.0010    1.0000
   66.3900     0.0010   -7.16388  -0.00033  -0.00033    0.0008    1.0000
   74.7100     0.0008   -7.36656  -0.00026  -0.00026    0.0006    1.0000
   84.0500     0.0006   -7.57095  -0.00020  -0.00020    0.0005    1.0000
   94.5700     0.0005   -7.77717  -0.00016  -0.00016    0.0004    1.0000
  106.4000     0.0004   -7.98420  -0.00013  -0.00013    0.0003    1.0000
  119.7000     0.0003   -8.18846  -0.00010  -0.00010    0.0002    1.0000
  134.7000     0.0002   -8.39689  -0.00008  -0.00008    0.0002    1.0000
  151.6000     0.0002   -8.59767  -0.00006  -0.00006    0.0001    1.0000
  170.5000     0.0002   -8.79986  -0.00005  -0.00005    0.0001    1.0000
  191.9000     0.0001   -8.99965  -0.00004  -0.00004    0.0001    1.0000
  215.9000     0.0001   -9.21062  -0.00003  -0.00003    0.0001    1.0000
  242.9000     0.0001   -9.41485  -0.00002  -0.00002    0.0001    1.0000
  273.3000     0.0001   -9.61351  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.82108  -0.00002  -0.00002    0.0000    1.0000
  346.0000     0.0000  -10.02958  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.22660  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.43720  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.64187  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.84428  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -11.05893  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.25197  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.45512  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.65566  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.86273  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.68722  -0.56205  -0.53066    1.2219    1.2015
    0.0900     4.7896   -1.63913  -0.53500  -0.50211    1.1561    1.2017
