n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.8459     0.0560   -1.73178  -0.02636  -0.01789    0.0412    1.0182
    0.9518     0.0469   -1.81217  -0.02207  -0.01508    0.0347    1.0145
    1.0710     0.0392   -1.90141  -0.01846  -0.01281    0.0295    1.0112
    1.2050     0.0326   -1.98517  -0.01547  -0.01083    0.0249    1.0092
    1.3560     0.0269   -2.07693  -0.01270  -0.00897    0.0207    1.0080
    1.5250     0.0224   -2.17423  -0.01057  -0.00760    0.0175    1.0056
    1.7160     0.0185   -2.27278  -0.00870  -0.00635    0.0146    1.0047
    1.9310     0.0153   -2.37565  -0.00723  -0.00537    0.0124    1.0039
    2.1730     0.0126   -2.49250  -0.00589  -0.00448    0.0103    1.0034
    2.4450     0.0104   -2.60702  -0.00493  -0.00384    0.0088    1.0027
    2.7510     0.0086   -2.71990  -0.00409  -0.00326    0.0075    1.0022
    3.0950     0.0072   -2.84285  -0.00340  -0.00277    0.0064    1.0016
    3.2500     0.0067   -2.89117  -0.00317  -0.00261    0.0060    1.0011
    3.2670     0.0066   -2.89825  -0.00313  -0.00258    0.0059    1.0010
    3.2830     0.0066   -2.90596  -0.00310  -0.00256    0.0059    1.0012
    3.3000     0.0065   -2.90731  -0.00308  -0.00254    0.0058    1.0011
    3.3160     0.0065   -2.91397  -0.00306  -0.00253    0.0058    1.0010
    3.3330     0.0064   -2.92253  -0.00302  -0.00249    0.0057    1.0012
    3.3490     0.0064   -2.92478  -0.00301  -0.00249    0.0057    1.0016
    3.4820     0.0059   -2.97222  -0.00281  -0.00234    0.0054    1.0012
    3.9180     0.0049   -3.10011  -0.00235  -0.00200    0.0046    1.0009
    4.4080     0.0041   -3.24638  -0.00193  -0.00168    0.0039    1.0005
    4.9600     0.0034   -3.38862  -0.00162  -0.00144    0.0033    1.0003
    5.5810     0.0029   -3.54224  -0.00138  -0.00125    0.0029    1.0002
    5.9900     0.0027   -3.63619  -0.00130  -0.00120    0.0028    1.0002
    6.0600     0.0027   -3.65275  -0.00129  -0.00119    0.0027    1.0003
    6.1300     0.0027   -3.66919  -0.00128  -0.00119    0.0027    1.0002
    6.2000     0.0027   -3.68871  -0.00127  -0.00118    0.0027    1.0003
    6.2700     0.0026   -3.70954  -0.00125  -0.00117    0.0027    1.0002
    6.2790     0.0026   -3.71515  -0.00124  -0.00116    0.0027    1.0002
    6.3400     0.0026   -3.72038  -0.00124  -0.00116    0.0027    1.0002
    6.4100     0.0026   -3.73821  -0.00122  -0.00114    0.0026    1.0002
    6.8780     0.0024   -3.83503  -0.00113  -0.00107    0.0025    1.0002
    7.0650     0.0023   -3.87780  -0.00109  -0.00103    0.0024    1.0002
    7.1520     0.0023   -3.89165  -0.00110  -0.00105    0.0024    1.0002
    7.4260     0.0025   -3.93106  -0.00118  -0.00113    0.0026    1.0001
    7.7000     0.0026   -3.98360  -0.00125  -0.00121    0.0028    1.0001
    7.9490     0.0028   -4.05539  -0.00130  -0.00127    0.0029    1.0001
    7.9740     0.0028   -4.05342  -0.00134  -0.00130    0.0030    1.0001
    8.1290     0.0032   -4.04131  -0.00151  -0.00147    0.0034    1.0001
    8.2480     0.0035   -4.03841  -0.00166  -0.00162    0.0037    1.0001
    8.2860     0.0036   -4.03923  -0.00170  -0.00166    0.0038    1.0001
    8.4430     0.0040   -4.04793  -0.00189  -0.00185    0.0043    1.0001
    8.5220     0.0042   -4.05730  -0.00198  -0.00194    0.0045    1.0001
    8.6000     0.0044   -4.07422  -0.00206  -0.00202    0.0047    1.0001
    8.7570     0.0048   -4.10424  -0.00227  -0.00224    0.0052    1.0001
    8.9140     0.0052   -4.16031  -0.00245  -0.00242    0.0056    1.0001
    8.9440     0.0052   -4.16868  -0.00250  -0.00247    0.0057    1.0001
    9.0710     0.0053   -4.18032  -0.00251  -0.00248    0.0057    1.0001
   10.0600     0.0056   -4.26455  -0.00262  -0.00260    0.0060    1.0001
   10.9500     0.0042   -4.37903  -0.00199  -0.00197    0.0045    1.0001
   11.0700     0.0040   -4.39742  -0.00190  -0.00189    0.0043    1.0000
   11.1900     0.0038   -4.41852  -0.00181  -0.00179    0.0041    1.0000
   11.3000     0.0037   -4.43296  -0.00174  -0.00173    0.0040    1.0000
   11.3200     0.0036   -4.43744  -0.00172  -0.00171    0.0039    1.0000
   11.4100     0.0036   -4.44867  -0.00168  -0.00167    0.0038    1.0000
   11.5300     0.0034   -4.46756  -0.00162  -0.00161    0.0037    1.0000
   11.6500     0.0033   -4.47983  -0.00158  -0.00157    0.0036    1.0001
   12.7400     0.0023   -4.65303  -0.00109  -0.00108    0.0025    1.0000
   14.3400     0.0017   -4.89978  -0.00079  -0.00078    0.0018    1.0000
   16.1300     0.0020   -5.11299  -0.00093  -0.00092    0.0021    1.0000
   18.1500     0.0022   -5.28000  -0.00104  -0.00104    0.0024    1.0000
   20.4200     0.0018   -5.45020  -0.00088  -0.00088    0.0020    1.0000
   22.9700     0.0014   -5.65536  -0.00068  -0.00068    0.0016    1.0000
   25.8500     0.0011   -5.86067  -0.00054  -0.00054    0.0012    1.0000
   29.0800     0.0009   -6.07248  -0.00042  -0.00042    0.0010    1.0000
   32.7200     0.0007   -6.28348  -0.00034  -0.00034    0.0008    1.0000
   36.8200     0.0006   -6.49428  -0.00027  -0.00027    0.0006    1.0000
   41.4300     0.0005   -6.70080  -0.00022  -0.00022    0.0005    1.0000
   46.6100     0.0004   -6.90629  -0.00017  -0.00017    0.0004    1.0000
   52.4500     0.0003   -7.11557  -0.00014  -0.00014    0.0003    1.0000
   59.0100     0.0002   -7.31582  -0.00011  -0.00011    0.0003    1.0000
   66.3900     0.0002   -7.52322  -0.00009  -0.00009    0.0002    1.0000
   74.7100     0.0001   -7.72365  -0.00007  -0.00007    0.0002    1.0000
   84.0500     0.0001   -7.92377  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0001   -8.13294  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0001   -8.33780  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0001   -8.53565  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0000   -8.73945  -0.00002  -0.00002    0.0001    1.0000
  151.6000     0.0000   -8.94411  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.14433  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.34796  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.55080  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.75718  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.96151  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.16257  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.36547  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.56786  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.76957  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.97665  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.18133  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.38183  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.58175  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.79007  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.99188  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.20122  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.17198  -0.47676  -0.39695    0.9140    1.1483
    0.0900     0.9405   -1.14725  -0.41180  -0.33849    0.7794    1.1380
    0.1013     0.8412   -1.10087  -0.37344  -0.29887    0.6882    1.1403
    0.1139     0.7295   -1.05526  -0.32546  -0.25127    0.5786    1.1346
    0.1282     0.6666   -1.04725  -0.29743  -0.22632    0.5211    1.1327
    0.1443     0.6211   -1.04194  -0.27874  -0.20962    0.4827    1.1289
    0.1623     0.5573   -0.99010  -0.25127  -0.17848    0.4110    1.1466
    0.1826     0.5543   -0.93547  -0.25125  -0.16958    0.3905    1.1571
    0.2055     0.6330   -0.96321  -0.28511  -0.20238    0.4660    1.1594
    0.2312     0.5667   -0.97630  -0.25591  -0.18023    0.4150    1.1478
    0.2601     0.4899   -0.99919  -0.22388  -0.15652    0.3604    1.1296
    0.2927     0.4522   -1.02804  -0.20637  -0.14538    0.3347    1.1192
    0.3293     0.4145   -1.06945  -0.18945  -0.13567    0.3124    1.1121
    0.3705     0.3752   -1.07882  -0.17361  -0.12270    0.2825    1.1009
    0.4169     0.3364   -1.11795  -0.15422  -0.10940    0.2519    1.0919
    0.4691     0.2988   -1.13540  -0.13855  -0.09687    0.2231    1.0859
    0.5278     0.2618   -1.17549  -0.12079  -0.08409    0.1936    1.0711
    0.5939     0.2267   -1.20747  -0.10559  -0.07253    0.1670    1.0673
    0.6682     0.1950   -1.26163  -0.09069  -0.06234    0.1435    1.0598
    0.7518     0.1664   -1.31984  -0.07781  -0.05362    0.1235    1.0485
    0.8459     0.1400   -1.37674  -0.06547  -0.04476    0.1031    1.0459
    0.9518     0.1173   -1.44880  -0.05496  -0.03777    0.0870    1.0331
    1.0710     0.0980   -1.52753  -0.04611  -0.03201    0.0737    1.0299
    1.2050     0.0815   -1.61449  -0.03825  -0.02688    0.0619    1.0224
    1.3560     0.0674   -1.69692  -0.03184  -0.02255    0.0519    1.0204
    1.5250     0.0559   -1.80090  -0.02631  -0.01907    0.0439    1.0154
    1.7160     0.0462   -1.89414  -0.02183  -0.01604    0.0369    1.0123
    1.9310     0.0382   -1.99280  -0.01804  -0.01346    0.0310    1.0107
    2.1730     0.0315   -2.10058  -0.01493  -0.01138    0.0262    1.0076
    2.4450     0.0260   -2.21608  -0.01225  -0.00954    0.0220    1.0072
    2.7510     0.0216   -2.32941  -0.01022  -0.00815    0.0188    1.0050
    3.0950     0.0179   -2.45480  -0.00847  -0.00691    0.0159    1.0032
    3.2500     0.0167   -2.49996  -0.00790  -0.00651    0.0150    1.0036
    3.2670     0.0166   -2.50268  -0.00782  -0.00643    0.0148    1.0032
    3.2830     0.0164   -2.50800  -0.00783  -0.00646    0.0149    1.0029
    3.3000     0.0163   -2.51845  -0.00765  -0.00632    0.0145    1.0027
    3.3160     0.0162   -2.52654  -0.00761  -0.00629    0.0145    1.0029
    3.3330     0.0160   -2.53126  -0.00754  -0.00624    0.0144    1.0030
    3.3490     0.0159   -2.53410  -0.00750  -0.00621    0.0143    1.0029
    3.4820     0.0149   -2.58143  -0.00699  -0.00583    0.0134    1.0022
    3.9180     0.0123   -2.71234  -0.00580  -0.00495    0.0114    1.0020
    4.4080     0.0102   -2.84977  -0.00483  -0.00421    0.0097    1.0016
    4.9600     0.0085   -2.99413  -0.00402  -0.00358    0.0082    1.0010
    5.5810     0.0072   -3.14873  -0.00342  -0.00311    0.0072    1.0009
    5.9900     0.0068   -3.24164  -0.00324  -0.00299    0.0069    1.0007
    6.0600     0.0068   -3.25901  -0.00321  -0.00297    0.0068    1.0005
    6.1300     0.0067   -3.27895  -0.00317  -0.00294    0.0068    1.0005
    6.2000     0.0067   -3.29352  -0.00316  -0.00294    0.0068    1.0004
    6.2700     0.0066   -3.31200  -0.00312  -0.00291    0.0067    1.0005
    6.2790     0.0066   -3.31424  -0.00314  -0.00292    0.0067    1.0005
    6.3400     0.0065   -3.32621  -0.00309  -0.00289    0.0067    1.0005
    6.4100     0.0065   -3.33899  -0.00306  -0.00286    0.0066    1.0004
    6.8780     0.0060   -3.43988  -0.00281  -0.00265    0.0061    1.0004
    7.0650     0.0057   -3.48111  -0.00273  -0.00259    0.0060    1.0004
    7.1520     0.0059   -3.49459  -0.00277  -0.00263    0.0061    1.0003
    7.4260     0.0062   -3.53644  -0.00294  -0.00281    0.0065    1.0003
    7.7000     0.0066   -3.59075  -0.00312  -0.00301    0.0069    1.0002
    7.9490     0.0069   -3.65751  -0.00329  -0.00319    0.0073    1.0003
    7.9740     0.0071   -3.65409  -0.00336  -0.00326    0.0075    1.0003
    8.1290     0.0080   -3.64552  -0.00379  -0.00370    0.0085    1.0002
    8.2480     0.0088   -3.64050  -0.00418  -0.00408    0.0094    1.0003
    8.2860     0.0090   -3.64113  -0.00429  -0.00419    0.0096    1.0002
    8.4430     0.0100   -3.65238  -0.00475  -0.00465    0.0107    1.0003
    8.5220     0.0105   -3.66614  -0.00494  -0.00485    0.0112    1.0002
    8.6000     0.0110   -3.67902  -0.00517  -0.00508    0.0117    1.0002
    8.7570     0.0119   -3.71385  -0.00565  -0.00556    0.0128    1.0002
    8.9140     0.0129   -3.77061  -0.00607  -0.00600    0.0138    1.0002
    8.9440     0.0131   -3.78312  -0.00617  -0.00610    0.0140    1.0002
    9.0710     0.0132   -3.78619  -0.00628  -0.00621    0.0143    1.0002
   10.0600     0.0140   -3.86986  -0.00661  -0.00655    0.0151    1.0002
   10.9500     0.0105   -3.98502  -0.00498  -0.00493    0.0114    1.0001
   11.0700     0.0101   -4.00522  -0.00475  -0.00470    0.0108    1.0001
   11.1900     0.0096   -4.02153  -0.00455  -0.00451    0.0104    1.0001
   11.3000     0.0092   -4.03728  -0.00438  -0.00434    0.0100    1.0001
   11.3200     0.0091   -4.04297  -0.00431  -0.00427    0.0098    1.0001
   11.4100     0.0089   -4.05433  -0.00422  -0.00418    0.0096    1.0001
   11.5300     0.0086   -4.07115  -0.00408  -0.00404    0.0093    1.0001
   11.6500     0.0083   -4.08571  -0.00395  -0.00391    0.0090    1.0001
   12.7400     0.0058   -4.26100  -0.00271  -0.00269    0.0062    1.0001
   14.3400     0.0042   -4.50346  -0.00197  -0.00195    0.0045    1.0000
   16.1300     0.0049   -4.71649  -0.00232  -0.00231    0.0053    1.0000
   18.1500     0.0055   -4.88364  -0.00260  -0.00259    0.0060    1.0000
   20.4200     0.0046   -5.05478  -0.00219  -0.00219    0.0050    1.0000
   22.9700     0.0036   -5.25992  -0.00169  -0.00169    0.0039    1.0000
   25.8500     0.0028   -5.46446  -0.00134  -0.00134    0.0031    1.0000
   29.0800     0.0022   -5.67658  -0.00106  -0.00105    0.0024    1.0000
   32.7200     0.0018   -5.88797  -0.00084  -0.00084    0.0019    1.0000
   36.8200     0.0014   -6.09686  -0.00067  -0.00067    0.0016    1.0000
   41.4300     0.0011   -6.30420  -0.00054  -0.00054    0.0012    1.0000
   46.6100     0.0009   -6.51114  -0.00043  -0.00043    0.0010    1.0000
   52.4500     0.0007   -6.71975  -0.00034  -0.00034    0.0008    1.0000
   59.0100     0.0006   -6.92229  -0.00027  -0.00027    0.0006    1.0000
   66.3900     0.0005   -7.12184  -0.00022  -0.00022    0.0005    1.0000
   74.7100     0.0004   -7.32705  -0.00018  -0.00018    0.0004    1.0000
   84.0500     0.0003   -7.52898  -0.00014  -0.00014    0.0003    1.0000
   94.5700     0.0002   -7.73024  -0.00011  -0.00011    0.0003    1.0000
  106.4000     0.0002   -7.93527  -0.00009  -0.00009    0.0002    1.0000
  119.7000     0.0002   -8.14034  -0.00007  -0.00007    0.0002    1.0000
  134.7000     0.0001   -8.34090  -0.00006  -0.00006    0.0001    1.0000
  151.6000     0.0001   -8.54714  -0.00005  -0.00005    0.0001    1.0000
  170.5000     0.0001   -8.74872  -0.00004  -0.00004    0.0001    1.0000
  191.9000     0.0001   -8.95066  -0.00003  -0.00003    0.0001    1.0000
  215.9000     0.0001   -9.15382  -0.00002  -0.00002    0.0001    1.0000
  242.9000     0.0000   -9.35806  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0000   -9.56201  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.76273  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000   -9.96510  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.17242  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.37124  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.57878  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.78114  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -10.98614  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.18839  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.39274  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.59662  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.80067  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.1944   -1.35956  -0.88184  -0.75705    1.7432    1.2389
    0.0900     1.8811   -1.27941  -0.76920  -0.65230    1.5020    1.2056
