n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  389.3000     0.0000  -11.13363  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.32691  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.54285  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.74811  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.95241  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.15870  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.34917  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.56285  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.76840  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.62962  -0.11856  -0.10537    0.2426    1.1237
    0.0900     0.9579   -1.65004  -0.11363  -0.10118    0.2330    1.1189
    0.1013     0.8346   -1.56229  -0.10648  -0.09154    0.2108    1.1093
    0.1139     0.6690   -1.54317  -0.08941  -0.07440    0.1713    1.1100
    0.1282     0.5631   -1.50601  -0.08182  -0.06577    0.1514    1.1024
    0.1443     0.4793   -1.47867  -0.07102  -0.05435    0.1252    1.1110
    0.1623     0.3884   -1.35320  -0.06133  -0.03970    0.0914    1.1262
    0.1826     0.3440   -1.20718  -0.05644  -0.02678    0.0617    1.1829
    0.2055     0.3025   -1.20041  -0.04982  -0.02015    0.0464    1.1666
    0.2312     0.2614   -1.28552  -0.04369  -0.01949    0.0449    1.1211
    0.2601     0.2311   -1.36122  -0.04072  -0.02044    0.0471    1.1127
    0.2927     0.2046   -1.42969  -0.03576  -0.01858    0.0428    1.0925
    0.3293     0.1807   -1.48018  -0.03213  -0.01692    0.0390    1.0745
    0.3705     0.1590   -1.54367  -0.02816  -0.01510    0.0348    1.0799
    0.4169     0.1396   -1.59202  -0.02622  -0.01458    0.0336    1.0615
    0.4691     0.1218   -1.66158  -0.02200  -0.01216    0.0280    1.0477
    0.5278     0.1052   -1.71423  -0.01948  -0.01080    0.0249    1.0447
    0.5939     0.0898   -1.78066  -0.01728  -0.00986    0.0227    1.0363
    0.6682     0.0760   -1.86415  -0.01434  -0.00825    0.0190    1.0333
    0.7518     0.0638   -1.93568  -0.01229  -0.00714    0.0165    1.0219
    0.8459     0.0529   -2.03877  -0.01021  -0.00616    0.0142    1.0210
    0.9518     0.0437   -2.10709  -0.00847  -0.00502    0.0116    1.0185
    1.0710     0.0359   -2.21141  -0.00702  -0.00432    0.0099    1.0113
    1.2050     0.0295   -2.31162  -0.00579  -0.00364    0.0084    1.0106
    1.3560     0.0242   -2.41451  -0.00477  -0.00308    0.0071    1.0089
    1.5250     0.0199   -2.52011  -0.00388  -0.00256    0.0059    1.0069
    1.7160     0.0164   -2.65851  -0.00310  -0.00214    0.0049    1.0065
    1.9310     0.0135   -2.76777  -0.00256  -0.00182    0.0042    1.0035
    2.1730     0.0112   -2.86877  -0.00220  -0.00161    0.0037    1.0033
    2.4450     0.0093   -2.97934  -0.00184  -0.00138    0.0032    1.0024
    2.7510     0.0078   -3.08367  -0.00163  -0.00127    0.0029    1.0018
    3.0950     0.0065   -3.24015  -0.00130  -0.00105    0.0024    1.0011
    3.2500     0.0061   -3.28188  -0.00126  -0.00103    0.0024    1.0014
    3.2670     0.0061   -3.30896  -0.00119  -0.00098    0.0022    1.0004
    3.2830     0.0060   -3.31016  -0.00120  -0.00099    0.0023    1.0012
    3.3000     0.0060   -3.30853  -0.00120  -0.00098    0.0023    1.0013
    3.3160     0.0060   -3.31240  -0.00119  -0.00098    0.0022    1.0010
    3.3330     0.0059   -3.31395  -0.00119  -0.00098    0.0023    1.0009
    3.3490     0.0059   -3.31696  -0.00119  -0.00098    0.0023    1.0014
    3.4820     0.0055   -3.36440  -0.00112  -0.00094    0.0022    1.0012
    3.9180     0.0047   -3.51063  -0.00093  -0.00080    0.0018    1.0006
    4.4080     0.0039   -3.65569  -0.00079  -0.00069    0.0016    1.0004
    4.9600     0.0034   -3.78441  -0.00070  -0.00063    0.0015    1.0003
    5.5810     0.0030   -3.96636  -0.00058  -0.00053    0.0012    1.0002
    5.9900     0.0029   -4.04409  -0.00057  -0.00053    0.0012    1.0001
    6.0600     0.0029   -4.03915  -0.00060  -0.00056    0.0013    1.0003
    6.1300     0.0029   -4.07590  -0.00057  -0.00053    0.0012    1.0001
    6.2000     0.0029   -4.08353  -0.00058  -0.00055    0.0013    1.0003
    6.2700     0.0028   -4.10918  -0.00057  -0.00053    0.0012    1.0001
    6.2790     0.0028   -4.10505  -0.00058  -0.00054    0.0013    1.0003
    6.3400     0.0028   -4.12495  -0.00056  -0.00053    0.0012    1.0001
    6.4100     0.0028   -4.13211  -0.00056  -0.00053    0.0012    1.0001
    6.8780     0.0027   -4.24900  -0.00051  -0.00049    0.0011    1.0001
    7.0650     0.0026   -4.27136  -0.00052  -0.00050    0.0011    1.0001
    7.1520     0.0028   -4.27219  -0.00055  -0.00053    0.0012    1.0002
    7.4260     0.0034   -4.27270  -0.00069  -0.00067    0.0015    1.0001
    7.7000     0.0040   -4.32696  -0.00083  -0.00081    0.0019    1.0001
    7.9490     0.0046   -4.43599  -0.00093  -0.00092    0.0021    1.0001
    7.9740     0.0048   -4.41534  -0.00100  -0.00098    0.0023    1.0001
    8.1290     0.0060   -4.38265  -0.00122  -0.00120    0.0028    1.0001
    8.2480     0.0070   -4.36723  -0.00139  -0.00137    0.0032    1.0001
    8.2860     0.0073   -4.35936  -0.00145  -0.00144    0.0033    1.0001
    8.4430     0.0085   -4.35602  -0.00173  -0.00171    0.0039    1.0000
    8.5220     0.0092   -4.37211  -0.00182  -0.00180    0.0041    1.0001
    8.6000     0.0098   -4.39463  -0.00190  -0.00189    0.0043    1.0001
    8.7570     0.0110   -4.42725  -0.00222  -0.00220    0.0051    1.0001
    8.9140     0.0123   -4.50751  -0.00246  -0.00244    0.0056    1.0001
    8.9440     0.0125   -4.51801  -0.00257  -0.00256    0.0059    1.0001
    9.0710     0.0127   -4.54164  -0.00249  -0.00248    0.0057    1.0000
   10.0600     0.0140   -4.58830  -0.00277  -0.00276    0.0064    1.0001
   10.9500     0.0103   -4.69302  -0.00202  -0.00202    0.0046    1.0000
   11.0700     0.0098   -4.69752  -0.00198  -0.00197    0.0045    1.0001
   11.1900     0.0093   -4.71824  -0.00187  -0.00187    0.0043    1.0000
   11.3000     0.0088   -4.74217  -0.00175  -0.00175    0.0040    1.0001
   11.3200     0.0087   -4.75397  -0.00170  -0.00169    0.0039    1.0001
   11.4100     0.0085   -4.75478  -0.00170  -0.00169    0.0039    1.0001
   11.5300     0.0082   -4.75674  -0.00168  -0.00168    0.0039    1.0001
   11.6500     0.0079   -4.77679  -0.00160  -0.00159    0.0037    1.0000
   12.7400     0.0051   -4.96507  -0.00100  -0.00100    0.0023    1.0000
   14.3400     0.0035   -5.19492  -0.00072  -0.00072    0.0017    1.0000
   16.1300     0.0046   -5.41931  -0.00091  -0.00091    0.0021    1.0000
   18.1500     0.0055   -5.56606  -0.00112  -0.00112    0.0026    1.0000
   20.4200     0.0046   -5.73140  -0.00093  -0.00093    0.0021    1.0000
   22.9700     0.0035   -5.93306  -0.00071  -0.00071    0.0016    1.0000
   25.8500     0.0028   -6.14503  -0.00054  -0.00054    0.0012    1.0000
   29.0800     0.0022   -6.34539  -0.00043  -0.00043    0.0010    1.0000
   32.7200     0.0017   -6.53091  -0.00035  -0.00035    0.0008    1.0000
   36.8200     0.0013   -6.74094  -0.00028  -0.00028    0.0006    1.0000
   41.4300     0.0011   -6.94917  -0.00022  -0.00022    0.0005    1.0000
   46.6100     0.0008   -7.15288  -0.00017  -0.00017    0.0004    1.0000
   52.4500     0.0007   -7.36671  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0005   -7.54980  -0.00011  -0.00011    0.0002    1.0000
   66.3900     0.0004   -7.76609  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0003   -7.97442  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0003   -8.17922  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0002   -8.38581  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0002   -8.58324  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.79703  -0.00002  -0.00002    0.0001    1.0000
  134.7000     0.0001   -8.97272  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0001   -9.19752  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0001   -9.40379  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.61146  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.81110  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.02278  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.21164  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.43009  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.62771  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.82781  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.02849  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.23974  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.45293  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.66237  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.84403  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.04958  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.26529  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.46744  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.77296  -0.17098  -0.16025    0.3690    1.1782
    0.0900     2.3948   -1.74454  -0.16632  -0.15500    0.3569    1.1730
    0.1013     2.0865   -1.67488  -0.15958  -0.14652    0.3374    1.1851
    0.1139     1.6724   -1.58074  -0.14461  -0.12899    0.2970    1.1945
    0.1282     1.4077   -1.47170  -0.14232  -0.12244    0.2819    1.1973
    0.1443     1.1984   -1.41075  -0.12902  -0.10689    0.2461    1.2109
    0.1623     0.9710   -1.20624  -0.11468  -0.08085    0.1862    1.2916
    0.1826     0.8601   -1.04898  -0.10720  -0.06018    0.1386    1.3748
    0.2055     0.7561   -1.00972  -0.09998  -0.04956    0.1141    1.3834
    0.2312     0.6534   -1.04882  -0.09046  -0.04511    0.1039    1.3623
    0.2601     0.5779   -1.11080  -0.08187  -0.04303    0.0991    1.2620
    0.2927     0.5116   -1.16191  -0.07666  -0.04236    0.0975    1.2391
    0.3293     0.4517   -1.20956  -0.07139  -0.04089    0.0942    1.1956
    0.3705     0.3975   -1.26433  -0.06302  -0.03652    0.0841    1.1666
    0.4169     0.3489   -1.29962  -0.05696  -0.03281    0.0755    1.1493
    0.4691     0.3046   -1.35871  -0.05009  -0.02926    0.0674    1.1202
    0.5278     0.2629   -1.41671  -0.04493  -0.02686    0.0618    1.1055
    0.5939     0.2244   -1.48754  -0.03892  -0.02373    0.0546    1.1052
    0.6682     0.1901   -1.53525  -0.03373  -0.02025    0.0466    1.0744
    0.7518     0.1596   -1.59012  -0.02891  -0.01714    0.0395    1.0673
    0.8459     0.1323   -1.66400  -0.02466  -0.01481    0.0341    1.0506
    0.9518     0.1091   -1.74700  -0.02065  -0.01257    0.0289    1.0427
    1.0710     0.0898   -1.86543  -0.01660  -0.01049    0.0242    1.0327
    1.2050     0.0738   -1.92559  -0.01433  -0.00903    0.0208    1.0268
    1.3560     0.0605   -2.04741  -0.01137  -0.00739    0.0170    1.0215
    1.5250     0.0498   -2.16596  -0.00923  -0.00621    0.0143    1.0144
    1.7160     0.0410   -2.25753  -0.00779  -0.00536    0.0123    1.0151
    1.9310     0.0339   -2.36055  -0.00658  -0.00467    0.0107    1.0095
    2.1730     0.0280   -2.44633  -0.00582  -0.00424    0.0098    1.0077
    2.4450     0.0233   -2.58948  -0.00462  -0.00350    0.0080    1.0052
    2.7510     0.0195   -2.71000  -0.00395  -0.00309    0.0071    1.0047
    3.0950     0.0164   -2.86377  -0.00316  -0.00256    0.0059    1.0029
    3.2500     0.0153   -2.90274  -0.00304  -0.00250    0.0057    1.0027
    3.2670     0.0152   -2.91009  -0.00300  -0.00246    0.0057    1.0031
    3.2830     0.0151   -2.90857  -0.00301  -0.00247    0.0057    1.0030
    3.3000     0.0150   -2.91577  -0.00295  -0.00242    0.0056    1.0022
    3.3160     0.0149   -2.90860  -0.00304  -0.00250    0.0058    1.0026
    3.3330     0.0148   -2.91898  -0.00301  -0.00248    0.0057    1.0032
    3.3490     0.0147   -2.93613  -0.00290  -0.00239    0.0055    1.0032
    3.4820     0.0138   -2.98141  -0.00277  -0.00231    0.0053    1.0019
    3.9180     0.0117   -3.11068  -0.00240  -0.00206    0.0047    1.0015
    4.4080     0.0099   -3.26675  -0.00195  -0.00171    0.0039    1.0009
    4.9600     0.0085   -3.41264  -0.00165  -0.00148    0.0034    1.0010
    5.5810     0.0074   -3.54721  -0.00153  -0.00140    0.0032    1.0006
    5.9900     0.0072   -3.63875  -0.00146  -0.00136    0.0031    1.0005
    6.0600     0.0072   -3.66309  -0.00143  -0.00134    0.0031    1.0007
    6.1300     0.0072   -3.67074  -0.00146  -0.00136    0.0031    1.0003
    6.2000     0.0071   -3.68637  -0.00145  -0.00136    0.0031    1.0007
    6.2700     0.0071   -3.71980  -0.00140  -0.00132    0.0030    1.0006
    6.2790     0.0071   -3.71477  -0.00141  -0.00132    0.0030    1.0003
    6.3400     0.0070   -3.73897  -0.00137  -0.00129    0.0030    1.0004
    6.4100     0.0070   -3.74850  -0.00137  -0.00129    0.0030    1.0004
    6.8780     0.0066   -3.83062  -0.00134  -0.00127    0.0029    1.0004
    7.0650     0.0065   -3.87673  -0.00129  -0.00123    0.0028    1.0003
    7.1520     0.0070   -3.86428  -0.00142  -0.00136    0.0031    1.0003
    7.4260     0.0085   -3.87770  -0.00174  -0.00168    0.0039    1.0004
    7.7000     0.0101   -3.91776  -0.00213  -0.00208    0.0048    1.0003
    7.9490     0.0115   -4.04581  -0.00232  -0.00228    0.0052    1.0003
    7.9740     0.0120   -4.04379  -0.00238  -0.00234    0.0054    1.0002
    8.1290     0.0151   -3.99582  -0.00298  -0.00293    0.0068    1.0002
    8.2480     0.0175   -3.97015  -0.00350  -0.00345    0.0079    1.0002
    8.2860     0.0182   -3.97426  -0.00360  -0.00356    0.0082    1.0003
    8.4430     0.0213   -3.98567  -0.00413  -0.00408    0.0094    1.0002
    8.5220     0.0229   -3.98630  -0.00451  -0.00446    0.0103    1.0003
    8.6000     0.0245   -3.99591  -0.00484  -0.00480    0.0110    1.0002
    8.7570     0.0276   -4.03320  -0.00561  -0.00557    0.0128    1.0002
    8.9140     0.0307   -4.13524  -0.00595  -0.00591    0.0136    1.0002
    8.9440     0.0313   -4.15307  -0.00611  -0.00608    0.0140    1.0001
    9.0710     0.0317   -4.15317  -0.00627  -0.00624    0.0144    1.0002
   10.0600     0.0351   -4.20914  -0.00680  -0.00678    0.0156    1.0002
   10.9500     0.0257   -4.29347  -0.00518  -0.00516    0.0119    1.0001
   11.0700     0.0244   -4.32021  -0.00481  -0.00479    0.0110    1.0001
   11.1900     0.0231   -4.34578  -0.00447  -0.00445    0.0103    1.0001
   11.3000     0.0220   -4.35598  -0.00434  -0.00432    0.0099    1.0001
   11.3200     0.0218   -4.34689  -0.00443  -0.00441    0.0101    1.0001
   11.4100     0.0212   -4.36452  -0.00423  -0.00421    0.0097    1.0001
   11.5300     0.0204   -4.38930  -0.00399  -0.00397    0.0092    1.0001
   11.6500     0.0197   -4.39476  -0.00392  -0.00391    0.0090    1.0001
   12.7400     0.0128   -4.57026  -0.00252  -0.00251    0.0058    1.0001
   14.3400     0.0089   -4.80596  -0.00178  -0.00177    0.0041    1.0000
   16.1300     0.0115   -5.02264  -0.00229  -0.00229    0.0053    1.0000
   18.1500     0.0138   -5.17377  -0.00279  -0.00279    0.0064    1.0000
   20.4200     0.0115   -5.35155  -0.00225  -0.00225    0.0052    1.0000
   22.9700     0.0089   -5.54351  -0.00175  -0.00175    0.0040    1.0000
   25.8500     0.0069   -5.73535  -0.00140  -0.00140    0.0032    1.0000
   29.0800     0.0054   -5.93415  -0.00110  -0.00110    0.0025    1.0000
   32.7200     0.0042   -6.13937  -0.00087  -0.00087    0.0020    1.0000
   36.8200     0.0034   -6.35744  -0.00067  -0.00067    0.0015    1.0000
   41.4300     0.0027   -6.55716  -0.00053  -0.00053    0.0012    1.0000
   46.6100     0.0021   -6.74873  -0.00043  -0.00043    0.0010    1.0000
   52.4500     0.0017   -6.95314  -0.00034  -0.00034    0.0008    1.0000
   59.0100     0.0013   -7.17537  -0.00026  -0.00026    0.0006    1.0000
   66.3900     0.0010   -7.37041  -0.00020  -0.00020    0.0005    1.0000
   74.7100     0.0008   -7.58183  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0006   -7.77833  -0.00013  -0.00013    0.0003    1.0000
   94.5700     0.0005   -7.98373  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0004   -8.17286  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0003   -8.38936  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.59142  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0002   -8.80968  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0002   -9.00466  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.21565  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0001   -9.40515  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.62188  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0001   -9.82280  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.02417  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.22454  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.43150  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.64172  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.84663  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.04641  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.24324  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.45763  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.65825  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.86498  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.09160  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.99660  -0.19936  -0.19248    0.4432    1.2293
    0.0900     4.7896   -1.97954  -0.19258  -0.18554    0.4272    1.2128
