n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  438.0000     0.0000  -11.07024  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.27479  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.47783  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.68235  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.88408  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.08782  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.29190  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.49572  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.4389   -1.23197  -0.20813  -0.16885    0.3888    1.0657
    0.0900     0.3762   -1.25834  -0.17808  -0.14340    0.3302    1.0602
    0.1013     0.3365   -1.22447  -0.15986  -0.12396    0.2854    1.0565
    0.1139     0.2918   -1.24052  -0.13847  -0.10542    0.2427    1.0571
    0.1282     0.2666   -1.24106  -0.12680  -0.09463    0.2179    1.0561
    0.1443     0.2484   -1.24478  -0.11792  -0.08665    0.1995    1.0503
    0.1623     0.2229   -1.21216  -0.10610  -0.07334    0.1689    1.0553
    0.1826     0.2217   -1.17462  -0.10529  -0.06976    0.1606    1.0582
    0.2055     0.2532   -1.16124  -0.12022  -0.08240    0.1897    1.0636
    0.2312     0.2267   -1.19680  -0.10777  -0.07376    0.1698    1.0588
    0.2601     0.1960   -1.23745  -0.09327  -0.06317    0.1455    1.0533
    0.2927     0.1809   -1.27944  -0.08597  -0.05900    0.1359    1.0451
    0.3293     0.1658   -1.31636  -0.07875  -0.05433    0.1251    1.0443
    0.3705     0.1501   -1.34467  -0.07138  -0.04883    0.1124    1.0415
    0.4169     0.1346   -1.39597  -0.06396  -0.04420    0.1018    1.0363
    0.4691     0.1195   -1.42855  -0.05693  -0.03885    0.0895    1.0335
    0.5278     0.1047   -1.47754  -0.04986  -0.03394    0.0781    1.0277
    0.5939     0.0907   -1.53839  -0.04318  -0.02951    0.0679    1.0240
    0.6682     0.0780   -1.59400  -0.03706  -0.02518    0.0580    1.0234
    0.7518     0.0665   -1.65457  -0.03173  -0.02151    0.0495    1.0189
    0.8459     0.0560   -1.72843  -0.02665  -0.01810    0.0417    1.0148
    0.9518     0.0469   -1.80387  -0.02228  -0.01516    0.0349    1.0139
    1.0710     0.0392   -1.89348  -0.01865  -0.01289    0.0297    1.0110
    1.2050     0.0326   -1.97982  -0.01550  -0.01082    0.0249    1.0087
    1.3560     0.0269   -2.06988  -0.01281  -0.00902    0.0208    1.0078
    1.5250     0.0224   -2.17094  -0.01064  -0.00765    0.0176    1.0054
    1.7160     0.0185   -2.27254  -0.00878  -0.00642    0.0148    1.0050
    1.9310     0.0153   -2.37430  -0.00727  -0.00541    0.0125    1.0038
    2.1730     0.0126   -2.48774  -0.00599  -0.00456    0.0105    1.0029
    2.4450     0.0104   -2.60192  -0.00495  -0.00385    0.0089    1.0023
    2.7510     0.0086   -2.71937  -0.00410  -0.00326    0.0075    1.0026
    3.0950     0.0072   -2.84377  -0.00341  -0.00278    0.0064    1.0013
    3.2500     0.0067   -2.89109  -0.00318  -0.00262    0.0060    1.0014
    3.2670     0.0066   -2.89431  -0.00315  -0.00259    0.0060    1.0011
    3.2830     0.0066   -2.90091  -0.00313  -0.00258    0.0059    1.0013
    3.3000     0.0065   -2.90267  -0.00310  -0.00256    0.0059    1.0009
    3.3160     0.0065   -2.91439  -0.00308  -0.00254    0.0059    1.0011
    3.3330     0.0064   -2.91643  -0.00305  -0.00252    0.0058    1.0010
    3.3490     0.0064   -2.92441  -0.00302  -0.00250    0.0058    1.0011
    3.4820     0.0059   -2.96913  -0.00283  -0.00236    0.0054    1.0014
    3.9180     0.0049   -3.10250  -0.00235  -0.00200    0.0046    1.0008
    4.4080     0.0041   -3.24153  -0.00194  -0.00169    0.0039    1.0005
    4.9600     0.0034   -3.38693  -0.00162  -0.00145    0.0033    1.0004
    5.5810     0.0029   -3.54251  -0.00137  -0.00124    0.0029    1.0002
    5.9900     0.0027   -3.63508  -0.00130  -0.00120    0.0028    1.0002
    6.0600     0.0027   -3.65123  -0.00129  -0.00120    0.0028    1.0002
    6.1300     0.0027   -3.66726  -0.00128  -0.00119    0.0027    1.0002
    6.2000     0.0027   -3.68590  -0.00127  -0.00118    0.0027    1.0003
    6.2700     0.0026   -3.70669  -0.00126  -0.00117    0.0027    1.0002
    6.2790     0.0026   -3.70880  -0.00126  -0.00117    0.0027    1.0002
    6.3400     0.0026   -3.71937  -0.00125  -0.00116    0.0027    1.0002
    6.4100     0.0026   -3.73419  -0.00123  -0.00115    0.0027    1.0002
    6.8780     0.0024   -3.83090  -0.00113  -0.00107    0.0025    1.0002
    7.0650     0.0023   -3.87646  -0.00109  -0.00103    0.0024    1.0002
    7.1520     0.0023   -3.88651  -0.00112  -0.00106    0.0024    1.0002
    7.4260     0.0025   -3.92736  -0.00119  -0.00114    0.0026    1.0001
    7.7000     0.0026   -3.98292  -0.00126  -0.00121    0.0028    1.0001
    7.9490     0.0028   -4.05075  -0.00132  -0.00128    0.0029    1.0001
    7.9740     0.0028   -4.04699  -0.00135  -0.00131    0.0030    1.0001
    8.1290     0.0032   -4.03635  -0.00153  -0.00149    0.0034    1.0001
    8.2480     0.0035   -4.03432  -0.00167  -0.00163    0.0038    1.0001
    8.2860     0.0036   -4.03485  -0.00172  -0.00168    0.0039    1.0001
    8.4430     0.0040   -4.04493  -0.00190  -0.00186    0.0043    1.0001
    8.5220     0.0042   -4.05551  -0.00199  -0.00195    0.0045    1.0001
    8.6000     0.0044   -4.06620  -0.00209  -0.00205    0.0047    1.0001
    8.7570     0.0048   -4.10460  -0.00227  -0.00224    0.0052    1.0001
    8.9140     0.0052   -4.15750  -0.00246  -0.00243    0.0056    1.0001
    8.9440     0.0052   -4.16978  -0.00250  -0.00247    0.0057    1.0001
    9.0710     0.0053   -4.17917  -0.00252  -0.00249    0.0057    1.0001
   10.0600     0.0056   -4.25983  -0.00265  -0.00263    0.0061    1.0001
   10.9500     0.0042   -4.37501  -0.00201  -0.00199    0.0046    1.0001
   11.0700     0.0040   -4.39316  -0.00192  -0.00190    0.0044    1.0000
   11.1900     0.0038   -4.41348  -0.00183  -0.00181    0.0042    1.0000
   11.3000     0.0037   -4.42986  -0.00175  -0.00174    0.0040    1.0000
   11.3200     0.0036   -4.43390  -0.00174  -0.00172    0.0040    1.0000
   11.4100     0.0036   -4.44627  -0.00169  -0.00168    0.0039    1.0000
   11.5300     0.0034   -4.46090  -0.00164  -0.00163    0.0037    1.0000
   11.6500     0.0033   -4.47804  -0.00159  -0.00157    0.0036    1.0000
   12.7400     0.0023   -4.65145  -0.00110  -0.00109    0.0025    1.0000
   14.3400     0.0017   -4.89687  -0.00079  -0.00079    0.0018    1.0000
   16.1300     0.0020   -5.11140  -0.00093  -0.00093    0.0021    1.0000
   18.1500     0.0022   -5.27601  -0.00105  -0.00105    0.0024    1.0000
   20.4200     0.0018   -5.44955  -0.00088  -0.00088    0.0020    1.0000
   22.9700     0.0014   -5.65050  -0.00069  -0.00068    0.0016    1.0000
   25.8500     0.0011   -5.85813  -0.00054  -0.00054    0.0012    1.0000
   29.0800     0.0009   -6.07040  -0.00043  -0.00043    0.0010    1.0000
   32.7200     0.0007   -6.28166  -0.00034  -0.00034    0.0008    1.0000
   36.8200     0.0006   -6.49263  -0.00027  -0.00027    0.0006    1.0000
   41.4300     0.0005   -6.70074  -0.00022  -0.00022    0.0005    1.0000
   46.6100     0.0004   -6.90586  -0.00017  -0.00017    0.0004    1.0000
   52.4500     0.0003   -7.11174  -0.00014  -0.00014    0.0003    1.0000
   59.0100     0.0002   -7.31481  -0.00011  -0.00011    0.0003    1.0000
   66.3900     0.0002   -7.51816  -0.00009  -0.00009    0.0002    1.0000
   74.7100     0.0001   -7.72248  -0.00007  -0.00007    0.0002    1.0000
   84.0500     0.0001   -7.92428  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0001   -8.12777  -0.00005  -0.00005    0.0001    1.0000
  106.4000     0.0001   -8.33097  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0001   -8.53341  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0000   -8.73643  -0.00002  -0.00002    0.0001    1.0000
  151.6000     0.0000   -8.93917  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.14168  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.34521  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.55086  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.75312  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.95595  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.15993  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.36372  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.56673  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.76958  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.97394  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.17624  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.38017  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.58427  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.78781  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.99030  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.19551  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.15901  -0.51837  -0.42891    0.9876    1.1523
    0.0900     0.9405   -1.11928  -0.44448  -0.36117    0.8316    1.1341
    0.1013     0.8412   -1.07861  -0.39772  -0.31547    0.7264    1.1385
    0.1139     0.7295   -1.02915  -0.34519  -0.26347    0.6067    1.1363
    0.1282     0.6666   -1.02344  -0.31579  -0.23804    0.5481    1.1271
    0.1443     0.6211   -1.00656  -0.29448  -0.21746    0.5007    1.1237
    0.1623     0.5573   -0.96542  -0.26447  -0.18562    0.4274    1.1350
    0.1826     0.5543   -0.91338  -0.26281  -0.17518    0.4034    1.1468
    0.2055     0.6330   -0.93646  -0.29963  -0.20946    0.4823    1.1500
    0.2312     0.5667   -0.96281  -0.26852  -0.18855    0.4342    1.1380
    0.2601     0.4899   -0.96937  -0.23168  -0.15871    0.3655    1.1340
    0.2927     0.4522   -1.01511  -0.21470  -0.15086    0.3474    1.1179
    0.3293     0.4145   -1.04628  -0.19681  -0.13937    0.3209    1.1027
    0.3705     0.3752   -1.06128  -0.17816  -0.12474    0.2872    1.0963
    0.4169     0.3364   -1.10114  -0.15980  -0.11273    0.2596    1.0844
    0.4691     0.2988   -1.12247  -0.14193  -0.09873    0.2273    1.0782
    0.5278     0.2618   -1.16159  -0.12444  -0.08630    0.1987    1.0676
    0.5939     0.2267   -1.19538  -0.10758  -0.07348    0.1692    1.0645
    0.6682     0.1950   -1.24627  -0.09269  -0.06322    0.1456    1.0537
    0.7518     0.1664   -1.30826  -0.07922  -0.05431    0.1251    1.0441
    0.8459     0.1400   -1.37150  -0.06662  -0.04561    0.1050    1.0393
    0.9518     0.1173   -1.44557  -0.05577  -0.03842    0.0885    1.0301
    1.0710     0.0980   -1.51690  -0.04661  -0.03214    0.0740    1.0274
    1.2050     0.0815   -1.61361  -0.03873  -0.02733    0.0629    1.0222
    1.3560     0.0674   -1.69729  -0.03203  -0.02274    0.0524    1.0183
    1.5250     0.0559   -1.79526  -0.02658  -0.01924    0.0443    1.0142
    1.7160     0.0462   -1.88662  -0.02199  -0.01610    0.0371    1.0111
    1.9310     0.0382   -1.98925  -0.01818  -0.01356    0.0312    1.0096
    2.1730     0.0315   -2.10095  -0.01497  -0.01142    0.0263    1.0073
    2.4450     0.0260   -2.21289  -0.01234  -0.00962    0.0221    1.0061
    2.7510     0.0216   -2.32879  -0.01027  -0.00819    0.0188    1.0044
    3.0950     0.0179   -2.44703  -0.00853  -0.00695    0.0160    1.0032
    3.2500     0.0167   -2.49709  -0.00794  -0.00654    0.0151    1.0026
    3.2670     0.0166   -2.50080  -0.00788  -0.00649    0.0149    1.0028
    3.2830     0.0164   -2.50766  -0.00782  -0.00645    0.0149    1.0030
    3.3000     0.0163   -2.51346  -0.00774  -0.00639    0.0147    1.0029
    3.3160     0.0162   -2.51834  -0.00770  -0.00636    0.0146    1.0029
    3.3330     0.0160   -2.52433  -0.00763  -0.00631    0.0145    1.0029
    3.3490     0.0159   -2.52847  -0.00758  -0.00627    0.0144    1.0026
    3.4820     0.0149   -2.57711  -0.00707  -0.00590    0.0136    1.0025
    3.9180     0.0123   -2.70685  -0.00587  -0.00501    0.0115    1.0017
    4.4080     0.0102   -2.84784  -0.00486  -0.00423    0.0097    1.0013
    4.9600     0.0085   -2.99111  -0.00406  -0.00361    0.0083    1.0011
    5.5810     0.0072   -3.14606  -0.00343  -0.00311    0.0072    1.0006
    5.9900     0.0068   -3.23905  -0.00326  -0.00301    0.0069    1.0007
    6.0600     0.0068   -3.25512  -0.00324  -0.00299    0.0069    1.0005
    6.1300     0.0067   -3.27498  -0.00320  -0.00297    0.0068    1.0006
    6.2000     0.0067   -3.29178  -0.00317  -0.00295    0.0068    1.0005
    6.2700     0.0066   -3.30961  -0.00314  -0.00293    0.0067    1.0004
    6.2790     0.0066   -3.31117  -0.00315  -0.00294    0.0068    1.0004
    6.3400     0.0065   -3.32354  -0.00311  -0.00290    0.0067    1.0006
    6.4100     0.0065   -3.33871  -0.00308  -0.00288    0.0066    1.0004
    6.8780     0.0060   -3.43668  -0.00283  -0.00267    0.0062    1.0003
    7.0650     0.0057   -3.48007  -0.00274  -0.00259    0.0060    1.0003
    7.1520     0.0059   -3.48959  -0.00280  -0.00266    0.0061    1.0003
    7.4260     0.0062   -3.53225  -0.00296  -0.00283    0.0065    1.0002
    7.7000     0.0066   -3.58832  -0.00314  -0.00303    0.0070    1.0003
    7.9490     0.0069   -3.65588  -0.00330  -0.00320    0.0074    1.0002
    7.9740     0.0071   -3.65257  -0.00337  -0.00328    0.0075    1.0002
    8.1290     0.0080   -3.64070  -0.00383  -0.00373    0.0086    1.0002
    8.2480     0.0088   -3.63940  -0.00418  -0.00408    0.0094    1.0002
    8.2860     0.0090   -3.64109  -0.00429  -0.00419    0.0096    1.0003
    8.4430     0.0100   -3.65088  -0.00476  -0.00466    0.0107    1.0003
    8.5220     0.0105   -3.66227  -0.00498  -0.00489    0.0113    1.0002
    8.6000     0.0110   -3.67550  -0.00521  -0.00512    0.0118    1.0002
    8.7570     0.0119   -3.71078  -0.00568  -0.00560    0.0129    1.0002
    8.9140     0.0129   -3.76509  -0.00614  -0.00606    0.0140    1.0002
    8.9440     0.0131   -3.77906  -0.00621  -0.00614    0.0141    1.0002
    9.0710     0.0132   -3.78713  -0.00627  -0.00620    0.0143    1.0001
   10.0600     0.0140   -3.86622  -0.00665  -0.00659    0.0152    1.0001
   10.9500     0.0105   -3.98075  -0.00502  -0.00497    0.0114    1.0001
   11.0700     0.0101   -3.99877  -0.00480  -0.00476    0.0109    1.0001
   11.1900     0.0096   -4.01908  -0.00457  -0.00453    0.0104    1.0001
   11.3000     0.0092   -4.03803  -0.00437  -0.00433    0.0100    1.0001
   11.3200     0.0091   -4.03982  -0.00434  -0.00430    0.0099    1.0001
   11.4100     0.0089   -4.05135  -0.00424  -0.00420    0.0097    1.0001
   11.5300     0.0086   -4.06864  -0.00410  -0.00406    0.0094    1.0001
   11.6500     0.0083   -4.08236  -0.00397  -0.00394    0.0091    1.0001
   12.7400     0.0058   -4.25701  -0.00273  -0.00271    0.0062    1.0001
   14.3400     0.0042   -4.50080  -0.00198  -0.00196    0.0045    1.0000
   16.1300     0.0049   -4.71535  -0.00233  -0.00232    0.0053    1.0000
   18.1500     0.0055   -4.87854  -0.00263  -0.00262    0.0060    1.0000
   20.4200     0.0046   -5.05381  -0.00219  -0.00219    0.0050    1.0000
   22.9700     0.0036   -5.25488  -0.00171  -0.00171    0.0039    1.0000
   25.8500     0.0028   -5.46251  -0.00135  -0.00135    0.0031    1.0000
   29.0800     0.0022   -5.67382  -0.00106  -0.00106    0.0024    1.0000
   32.7200     0.0018   -5.88432  -0.00084  -0.00084    0.0019    1.0000
   36.8200     0.0014   -6.09553  -0.00068  -0.00068    0.0016    1.0000
   41.4300     0.0011   -6.30358  -0.00054  -0.00054    0.0012    1.0000
   46.6100     0.0009   -6.50899  -0.00043  -0.00043    0.0010    1.0000
   52.4500     0.0007   -6.71476  -0.00035  -0.00035    0.0008    1.0000
   59.0100     0.0006   -6.91898  -0.00028  -0.00028    0.0006    1.0000
   66.3900     0.0005   -7.12088  -0.00022  -0.00022    0.0005    1.0000
   74.7100     0.0004   -7.32380  -0.00018  -0.00018    0.0004    1.0000
   84.0500     0.0003   -7.52669  -0.00014  -0.00014    0.0003    1.0000
   94.5700     0.0002   -7.72943  -0.00011  -0.00011    0.0003    1.0000
  106.4000     0.0002   -7.93289  -0.00009  -0.00009    0.0002    1.0000
  119.7000     0.0002   -8.13610  -0.00007  -0.00007    0.0002    1.0000
  134.7000     0.0001   -8.33865  -0.00006  -0.00006    0.0001    1.0000
  151.6000     0.0001   -8.54309  -0.00005  -0.00005    0.0001    1.0000
  170.5000     0.0001   -8.74455  -0.00004  -0.00004    0.0001    1.0000
  191.9000     0.0001   -8.94882  -0.00003  -0.00003    0.0001    1.0000
  215.9000     0.0001   -9.15133  -0.00002  -0.00002    0.0001    1.0000
  242.9000     0.0000   -9.35526  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0000   -9.55842  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.76141  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000   -9.96514  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.16906  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.37191  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.57654  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.77837  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -10.98286  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.18641  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.38951  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.59290  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.79606  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.1944   -1.36644  -1.02891  -0.86465    1.9909    1.2720
    0.0900     1.8811   -1.28468  -0.88298  -0.73793    1.6991    1.2366
