n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
   18.1500     0.0028   -5.49483  -0.00132  -0.00131    0.0030    1.0000
   20.4200     0.0023   -5.66107  -0.00110  -0.00110    0.0025    1.0000
   22.9700     0.0018   -5.85662  -0.00085  -0.00085    0.0019    1.0000
   25.8500     0.0014   -6.05955  -0.00066  -0.00066    0.0015    1.0000
   29.0800     0.0011   -6.26468  -0.00051  -0.00051    0.0012    1.0000
   32.7200     0.0008   -6.46960  -0.00040  -0.00040    0.0009    1.0000
   36.8200     0.0007   -6.67502  -0.00032  -0.00032    0.0007    1.0000
   41.4300     0.0005   -6.87876  -0.00025  -0.00025    0.0006    1.0000
   46.6100     0.0004   -7.08308  -0.00020  -0.00020    0.0005    1.0000
   52.4500     0.0003   -7.28718  -0.00016  -0.00016    0.0004    1.0000
   59.0100     0.0003   -7.49117  -0.00012  -0.00012    0.0003    1.0000
   66.3900     0.0002   -7.69539  -0.00010  -0.00010    0.0002    1.0000
   74.7100     0.0002   -7.89976  -0.00008  -0.00008    0.0002    1.0000
   84.0500     0.0001   -8.10348  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0001   -8.30861  -0.00005  -0.00005    0.0001    1.0000
  106.4000     0.0001   -8.51229  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0001   -8.71577  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0000   -8.92103  -0.00002  -0.00002    0.0001    1.0000
  151.6000     0.0000   -9.12575  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.32889  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.53401  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.73806  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.94279  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.14663  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.35130  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.55574  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.76060  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.96510  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.16919  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.37366  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.57806  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.78236  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.98691  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.19191  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.39591  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.21169  -0.51052  -0.43171    0.9940    1.1325
    0.0900     0.9579   -1.19149  -0.45515  -0.38197    0.8795    1.1187
    0.1013     0.8346   -1.15218  -0.39694  -0.32665    0.7521    1.1198
    0.1139     0.6690   -1.11971  -0.31809  -0.25442    0.5858    1.1123
    0.1282     0.5631   -1.08856  -0.26766  -0.20657    0.4756    1.1004
    0.1443     0.4793   -1.05463  -0.22832  -0.16794    0.3867    1.0990
    0.1623     0.3884   -0.93173  -0.18482  -0.11327    0.2608    1.1233
    0.1826     0.3440   -0.81840  -0.16404  -0.07710    0.1775    1.1482
    0.2055     0.3025   -0.79263  -0.14387  -0.05591    0.1287    1.1447
    0.2312     0.2614   -0.85545  -0.12452  -0.05051    0.1163    1.1324
    0.2601     0.2311   -0.95570  -0.11008  -0.05215    0.1201    1.1054
    0.2927     0.2046   -1.03295  -0.09743  -0.04976    0.1146    1.0779
    0.3293     0.1807   -1.08853  -0.08608  -0.04491    0.1034    1.0761
    0.3705     0.1590   -1.16379  -0.07576  -0.04167    0.0960    1.0619
    0.4169     0.1396   -1.21810  -0.06645  -0.03686    0.0849    1.0532
    0.4691     0.1218   -1.27973  -0.05813  -0.03281    0.0755    1.0429
    0.5278     0.1052   -1.35672  -0.05015  -0.02922    0.0673    1.0361
    0.5939     0.0898   -1.41408  -0.04282  -0.02473    0.0569    1.0342
    0.6682     0.0760   -1.49030  -0.03627  -0.02127    0.0490    1.0306
    0.7518     0.0638   -1.57398  -0.03042  -0.01817    0.0418    1.0211
    0.8459     0.0529   -1.64623  -0.02522  -0.01495    0.0344    1.0202
    0.9518     0.0437   -1.74604  -0.02081  -0.01271    0.0293    1.0152
    1.0710     0.0359   -1.84158  -0.01712  -0.01066    0.0245    1.0114
    1.2050     0.0295   -1.93981  -0.01407  -0.00895    0.0206    1.0102
    1.3560     0.0242   -2.04752  -0.01154  -0.00756    0.0174    1.0069
    1.5250     0.0199   -2.15572  -0.00950  -0.00641    0.0148    1.0061
    1.7160     0.0164   -2.26147  -0.00781  -0.00540    0.0124    1.0050
    1.9310     0.0135   -2.38016  -0.00646  -0.00462    0.0106    1.0032
    2.1730     0.0112   -2.49599  -0.00533  -0.00393    0.0091    1.0032
    2.4450     0.0093   -2.61821  -0.00443  -0.00338    0.0078    1.0029
    2.7510     0.0078   -2.74368  -0.00371  -0.00292    0.0067    1.0020
    3.0950     0.0065   -2.87317  -0.00312  -0.00253    0.0058    1.0012
    3.2500     0.0061   -2.92520  -0.00292  -0.00241    0.0055    1.0011
    3.2670     0.0061   -2.93088  -0.00290  -0.00239    0.0055    1.0011
    3.2830     0.0060   -2.93351  -0.00288  -0.00237    0.0055    1.0010
    3.3000     0.0060   -2.94443  -0.00286  -0.00236    0.0054    1.0011
    3.3160     0.0060   -2.94998  -0.00284  -0.00235    0.0054    1.0010
    3.3330     0.0059   -2.95660  -0.00281  -0.00233    0.0054    1.0010
    3.3490     0.0059   -2.95901  -0.00280  -0.00232    0.0053    1.0013
    3.4820     0.0055   -3.00830  -0.00263  -0.00221    0.0051    1.0010
    3.9180     0.0047   -3.14189  -0.00222  -0.00191    0.0044    1.0007
    4.4080     0.0039   -3.28480  -0.00188  -0.00165    0.0038    1.0006
    4.9600     0.0034   -3.42841  -0.00161  -0.00145    0.0033    1.0002
    5.5810     0.0030   -3.57953  -0.00142  -0.00130    0.0030    1.0003
    5.9900     0.0029   -3.66623  -0.00138  -0.00129    0.0030    1.0002
    6.0600     0.0029   -3.68181  -0.00137  -0.00128    0.0030    1.0002
    6.1300     0.0029   -3.69783  -0.00137  -0.00128    0.0029    1.0002
    6.2000     0.0029   -3.71833  -0.00136  -0.00128    0.0029    1.0002
    6.2700     0.0028   -3.73679  -0.00135  -0.00127    0.0029    1.0002
    6.2790     0.0028   -3.73775  -0.00135  -0.00127    0.0029    1.0002
    6.3400     0.0028   -3.74870  -0.00135  -0.00127    0.0029    1.0002
    6.4100     0.0028   -3.76019  -0.00133  -0.00126    0.0029    1.0002
    6.8780     0.0027   -3.85818  -0.00126  -0.00120    0.0028    1.0001
    7.0650     0.0026   -3.89986  -0.00124  -0.00118    0.0027    1.0002
    7.1520     0.0028   -3.89519  -0.00133  -0.00128    0.0029    1.0001
    7.4260     0.0034   -3.90532  -0.00163  -0.00158    0.0036    1.0001
    7.7000     0.0040   -3.96206  -0.00193  -0.00188    0.0043    1.0001
    7.9490     0.0046   -4.06963  -0.00220  -0.00216    0.0050    1.0001
    7.9740     0.0048   -4.05971  -0.00229  -0.00225    0.0052    1.0001
    8.1290     0.0060   -4.01245  -0.00288  -0.00284    0.0065    1.0001
    8.2480     0.0070   -3.99158  -0.00334  -0.00329    0.0076    1.0001
    8.2860     0.0073   -3.98864  -0.00347  -0.00343    0.0079    1.0001
    8.4430     0.0085   -3.98900  -0.00407  -0.00402    0.0093    1.0001
    8.5220     0.0092   -3.99743  -0.00437  -0.00433    0.0100    1.0001
    8.6000     0.0098   -4.00916  -0.00467  -0.00463    0.0107    1.0001
    8.7570     0.0110   -4.05687  -0.00526  -0.00522    0.0120    1.0001
    8.9140     0.0123   -4.13679  -0.00586  -0.00583    0.0134    1.0001
    8.9440     0.0125   -4.15890  -0.00597  -0.00594    0.0137    1.0001
    9.0710     0.0127   -4.16352  -0.00604  -0.00601    0.0138    1.0001
   10.0600     0.0140   -4.21143  -0.00669  -0.00666    0.0153    1.0001
   10.9500     0.0103   -4.31193  -0.00491  -0.00489    0.0112    1.0001
   11.0700     0.0098   -4.33012  -0.00465  -0.00463    0.0107    1.0000
   11.1900     0.0093   -4.34886  -0.00441  -0.00439    0.0101    1.0000
   11.3000     0.0088   -4.36809  -0.00419  -0.00417    0.0096    1.0000
   11.3200     0.0087   -4.37199  -0.00415  -0.00413    0.0095    1.0000
   11.4100     0.0085   -4.38146  -0.00404  -0.00402    0.0093    1.0000
   11.5300     0.0082   -4.39551  -0.00390  -0.00388    0.0089    1.0000
   11.6500     0.0079   -4.41094  -0.00375  -0.00373    0.0086    1.0000
   12.7400     0.0051   -4.58327  -0.00243  -0.00242    0.0056    1.0000
   14.3400     0.0035   -4.82768  -0.00169  -0.00168    0.0039    1.0000
   16.1300     0.0046   -5.03997  -0.00220  -0.00219    0.0051    1.0000
   18.1500     0.0055   -5.19538  -0.00264  -0.00263    0.0061    1.0000
   20.4200     0.0046   -5.36179  -0.00220  -0.00220    0.0051    1.0000
   22.9700     0.0035   -5.55778  -0.00169  -0.00169    0.0039    1.0000
   25.8500     0.0028   -5.76017  -0.00132  -0.00132    0.0030    1.0000
   29.0800     0.0022   -5.96379  -0.00103  -0.00103    0.0024    1.0000
   32.7200     0.0017   -6.16823  -0.00081  -0.00081    0.0019    1.0000
   36.8200     0.0013   -6.37419  -0.00064  -0.00064    0.0015    1.0000
   41.4300     0.0011   -6.57850  -0.00051  -0.00051    0.0012    1.0000
   46.6100     0.0008   -6.78137  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0007   -6.98663  -0.00031  -0.00031    0.0007    1.0000
   59.0100     0.0005   -7.19096  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0004   -7.39476  -0.00019  -0.00019    0.0004    1.0000
   74.7100     0.0003   -7.59902  -0.00015  -0.00015    0.0004    1.0000
   84.0500     0.0003   -7.80233  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0002   -8.00731  -0.00009  -0.00009    0.0002    1.0000
  106.4000     0.0002   -8.21135  -0.00007  -0.00007    0.0002    1.0000
  119.7000     0.0001   -8.41530  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0001   -8.62009  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0001   -8.82435  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0001   -9.02820  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0000   -9.23305  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0000   -9.43764  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0000   -9.64057  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.84590  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.05010  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.25430  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.45929  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.66349  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.86864  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.07194  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.27782  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.48139  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.68628  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.89032  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.09510  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.59206  -1.27028  -1.10099    2.5351    1.2691
    0.0900     2.3948   -1.52017  -1.13297  -0.98374    2.2652    1.2575
    0.1013     2.0865   -1.36101  -0.98828  -0.83480    1.9222    1.2489
    0.1139     1.6724   -1.19760  -0.79444  -0.64980    1.4962    1.2370
    0.1282     1.4077   -1.08339  -0.66796  -0.52676    1.2129    1.2327
    0.1443     1.1984   -0.98647  -0.56864  -0.42810    0.9857    1.2298
    0.1623     0.9710   -0.77911  -0.46197  -0.29118    0.6705    1.2858
    0.1826     0.8601   -0.61112  -0.40861  -0.19714    0.4539    1.3860
    0.2055     0.7561   -0.57714  -0.35980  -0.15398    0.3546    1.4064
    0.2312     0.6534   -0.61639  -0.31072  -0.13617    0.3136    1.3273
    0.2601     0.5779   -0.68589  -0.27488  -0.13245    0.3050    1.2422
    0.2927     0.5116   -0.76909  -0.24355  -0.13022    0.2998    1.2122
    0.3293     0.4517   -0.81439  -0.21489  -0.11746    0.2705    1.1736
    0.3705     0.3975   -0.87614  -0.18914  -0.10795    0.2486    1.1501
    0.4169     0.3489   -0.91465  -0.16613  -0.09483    0.2183    1.1243
    0.4691     0.3046   -0.95863  -0.14516  -0.08309    0.1913    1.1180
    0.5278     0.2629   -1.01559  -0.12541  -0.07280    0.1676    1.0977
    0.5939     0.2244   -1.07492  -0.10705  -0.06263    0.1442    1.0787
    0.6682     0.1901   -1.13752  -0.09056  -0.05324    0.1226    1.0667
    0.7518     0.1596   -1.20567  -0.07609  -0.04501    0.1036    1.0608
    0.8459     0.1323   -1.29205  -0.06299  -0.03809    0.0877    1.0461
    0.9518     0.1091   -1.37388  -0.05197  -0.03175    0.0731    1.0373
    1.0710     0.0898   -1.47449  -0.04280  -0.02702    0.0622    1.0299
    1.2050     0.0738   -1.56763  -0.03519  -0.02263    0.0521    1.0229
    1.3560     0.0605   -1.66984  -0.02888  -0.01906    0.0439    1.0196
    1.5250     0.0498   -1.77088  -0.02375  -0.01604    0.0369    1.0159
    1.7160     0.0410   -1.88245  -0.01956  -0.01365    0.0314    1.0103
    1.9310     0.0339   -1.99165  -0.01612  -0.01155    0.0266    1.0089
    2.1730     0.0280   -2.10495  -0.01334  -0.00983    0.0226    1.0066
    2.4450     0.0233   -2.22504  -0.01108  -0.00843    0.0194    1.0052
    2.7510     0.0195   -2.34867  -0.00927  -0.00729    0.0168    1.0043
    3.0950     0.0164   -2.47879  -0.00781  -0.00634    0.0146    1.0033
    3.2500     0.0153   -2.53072  -0.00730  -0.00600    0.0138    1.0028
    3.2670     0.0152   -2.53825  -0.00725  -0.00597    0.0138    1.0027
    3.2830     0.0151   -2.54410  -0.00720  -0.00594    0.0137    1.0028
    3.3000     0.0150   -2.54651  -0.00717  -0.00592    0.0136    1.0025
    3.3160     0.0149   -2.55344  -0.00710  -0.00587    0.0135    1.0025
    3.3330     0.0148   -2.55865  -0.00704  -0.00582    0.0134    1.0029
    3.3490     0.0147   -2.56191  -0.00700  -0.00579    0.0133    1.0027
    3.4820     0.0138   -2.61015  -0.00659  -0.00551    0.0127    1.0022
    3.9180     0.0117   -2.74774  -0.00556  -0.00477    0.0110    1.0021
    4.4080     0.0099   -2.88802  -0.00471  -0.00414    0.0095    1.0013
    4.9600     0.0085   -3.03218  -0.00404  -0.00363    0.0084    1.0009
    5.5810     0.0074   -3.18427  -0.00354  -0.00326    0.0075    1.0006
    5.9900     0.0072   -3.27271  -0.00345  -0.00321    0.0074    1.0005
    6.0600     0.0072   -3.28733  -0.00343  -0.00321    0.0074    1.0005
    6.1300     0.0072   -3.30480  -0.00342  -0.00320    0.0074    1.0005
    6.2000     0.0071   -3.32186  -0.00340  -0.00319    0.0073    1.0004
    6.2700     0.0071   -3.34047  -0.00339  -0.00319    0.0073    1.0003
    6.2790     0.0071   -3.34229  -0.00338  -0.00318    0.0073    1.0004
    6.3400     0.0070   -3.35430  -0.00337  -0.00317    0.0073    1.0004
    6.4100     0.0070   -3.36604  -0.00334  -0.00315    0.0073    1.0004
    6.8780     0.0066   -3.46298  -0.00316  -0.00301    0.0069    1.0003
    7.0650     0.0065   -3.50589  -0.00309  -0.00296    0.0068    1.0003
    7.1520     0.0070   -3.50215  -0.00333  -0.00319    0.0073    1.0003
    7.4260     0.0085   -3.51095  -0.00408  -0.00394    0.0091    1.0003
    7.7000     0.0101   -3.56835  -0.00483  -0.00471    0.0108    1.0003
    7.9490     0.0115   -3.67639  -0.00550  -0.00541    0.0125    1.0002
    7.9740     0.0120   -3.66699  -0.00573  -0.00563    0.0130    1.0002
    8.1290     0.0151   -3.62126  -0.00721  -0.00710    0.0164    1.0003
    8.2480     0.0175   -3.60273  -0.00833  -0.00822    0.0189    1.0003
    8.2860     0.0182   -3.59916  -0.00869  -0.00857    0.0197    1.0003
    8.4430     0.0213   -3.60123  -0.01017  -0.01005    0.0231    1.0003
    8.5220     0.0229   -3.60943  -0.01091  -0.01080    0.0249    1.0002
    8.6000     0.0245   -3.62275  -0.01164  -0.01153    0.0266    1.0002
    8.7570     0.0276   -3.67062  -0.01313  -0.01304    0.0300    1.0002
    8.9140     0.0307   -3.75189  -0.01465  -0.01458    0.0336    1.0002
    8.9440     0.0313   -3.77255  -0.01493  -0.01486    0.0342    1.0002
    9.0710     0.0317   -3.77740  -0.01512  -0.01504    0.0346    1.0002
   10.0600     0.0351   -3.82835  -0.01670  -0.01663    0.0383    1.0002
   10.9500     0.0257   -3.92684  -0.01223  -0.01218    0.0280    1.0001
   11.0700     0.0244   -3.94255  -0.01165  -0.01160    0.0267    1.0001
   11.1900     0.0231   -3.96158  -0.01103  -0.01098    0.0253    1.0001
   11.3000     0.0220   -3.97982  -0.01048  -0.01043    0.0240    1.0001
   11.3200     0.0218   -3.98460  -0.01036  -0.01032    0.0238    1.0001
   11.4100     0.0212   -3.99434  -0.01008  -0.01003    0.0231    1.0001
   11.5300     0.0204   -4.00760  -0.00974  -0.00969    0.0223    1.0001
   11.6500     0.0197   -4.02141  -0.00938  -0.00934    0.0215    1.0001
   12.7400     0.0128   -4.18992  -0.00610  -0.00607    0.0140    1.0001
   14.3400     0.0089   -4.43400  -0.00422  -0.00420    0.0097    1.0000
   16.1300     0.0115   -4.64637  -0.00550  -0.00549    0.0126    1.0000
   18.1500     0.0138   -4.80435  -0.00658  -0.00657    0.0151    1.0000
   20.4200     0.0115   -4.96906  -0.00549  -0.00548    0.0126    1.0000
   22.9700     0.0089   -5.16269  -0.00423  -0.00423    0.0097    1.0000
   25.8500     0.0069   -5.36433  -0.00330  -0.00330    0.0076    1.0000
   29.0800     0.0054   -5.56880  -0.00258  -0.00258    0.0059    1.0000
   32.7200     0.0042   -5.77216  -0.00202  -0.00202    0.0047    1.0000
   36.8200     0.0034   -5.97734  -0.00161  -0.00161    0.0037    1.0000
   41.4300     0.0027   -6.18069  -0.00128  -0.00128    0.0029    1.0000
   46.6100     0.0021   -6.38487  -0.00100  -0.00100    0.0023    1.0000
   52.4500     0.0017   -6.58974  -0.00079  -0.00079    0.0018    1.0000
   59.0100     0.0013   -6.79347  -0.00062  -0.00062    0.0014    1.0000
   66.3900     0.0010   -6.99663  -0.00049  -0.00049    0.0011    1.0000
   74.7100     0.0008   -7.20115  -0.00038  -0.00038    0.0009    1.0000
   84.0500     0.0006   -7.40505  -0.00030  -0.00030    0.0007    1.0000
   94.5700     0.0005   -7.60972  -0.00024  -0.00024    0.0005    1.0000
  106.4000     0.0004   -7.81324  -0.00019  -0.00019    0.0004    1.0000
  119.7000     0.0003   -8.01795  -0.00015  -0.00015    0.0003    1.0000
  134.7000     0.0002   -8.22244  -0.00012  -0.00012    0.0003    1.0000
  151.6000     0.0002   -8.42687  -0.00009  -0.00009    0.0002    1.0000
  170.5000     0.0002   -8.63002  -0.00007  -0.00007    0.0002    1.0000
  191.9000     0.0001   -8.83449  -0.00006  -0.00006    0.0001    1.0000
  215.9000     0.0001   -9.03947  -0.00005  -0.00005    0.0001    1.0000
  242.9000     0.0001   -9.24326  -0.00004  -0.00004    0.0001    1.0000
  273.3000     0.0001   -9.44840  -0.00003  -0.00003    0.0001    1.0000
  307.5000     0.0000   -9.65212  -0.00002  -0.00002    0.0001    1.0000
  346.0000     0.0000   -9.85658  -0.00002  -0.00002    0.0000    1.0000
  389.3000     0.0000  -10.06115  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.26529  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.47006  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.67437  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -10.87907  -0.00001  -0.00001    0.0000    1.0000
  702.0000     0.0000  -11.08327  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.28806  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.49257  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.69698  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -2.57986  -2.52240  -2.24915    5.1789    1.4898
    0.0900     4.7896   -2.31686  -2.25125  -1.98179    4.5632    1.4373
