n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  346.0000     0.0000  -10.63458  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.83658  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.04120  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.24798  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.45471  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.65371  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.85716  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.06638  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.26198  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.46810  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.24386  -0.26599  -0.22254    0.5124    1.1006
    0.0900     0.5692   -1.26611  -0.23748  -0.19861    0.4573    1.0857
    0.1013     0.5026   -1.23482  -0.21313  -0.17366    0.3999    1.0949
    0.1139     0.4140   -1.22610  -0.17884  -0.14154    0.3259    1.0904
    0.1282     0.3595   -1.23127  -0.15576  -0.12071    0.2779    1.0821
    0.1443     0.3181   -1.22406  -0.13781  -0.10358    0.2385    1.0779
    0.1623     0.2665   -1.15782  -0.11694  -0.07911    0.1822    1.0906
    0.1826     0.2445   -1.12181  -0.10910  -0.06885    0.1585    1.1001
    0.2055     0.2539   -1.15855  -0.11329  -0.07582    0.1746    1.0895
    0.2312     0.2237   -1.18332  -0.10070  -0.06620    0.1524    1.0800
    0.2601     0.1938   -1.24657  -0.08691  -0.05784    0.1332    1.0677
    0.2927     0.1790   -1.28865  -0.08130  -0.05516    0.1270    1.0575
    0.3293     0.1646   -1.30791  -0.07501  -0.05032    0.1159    1.0527
    0.3705     0.1495   -1.34404  -0.06793  -0.04552    0.1048    1.0501
    0.4169     0.1345   -1.38610  -0.06217  -0.04204    0.0968    1.0456
    0.4691     0.1196   -1.43225  -0.05463  -0.03679    0.0847    1.0469
    0.5278     0.1048   -1.47451  -0.04834  -0.03236    0.0745    1.0362
    0.5939     0.0905   -1.52730  -0.04176  -0.02779    0.0640    1.0343
    0.6682     0.0775   -1.57418  -0.03613  -0.02372    0.0546    1.0273
    0.7518     0.0657   -1.64458  -0.03090  -0.02046    0.0471    1.0242
    0.8459     0.0550   -1.72468  -0.02560  -0.01700    0.0391    1.0210
    0.9518     0.0458   -1.80832  -0.02151  -0.01447    0.0333    1.0154
    1.0710     0.0381   -1.90115  -0.01769  -0.01205    0.0277    1.0142
    1.2050     0.0317   -1.97631  -0.01497  -0.01024    0.0236    1.0115
    1.3560     0.0262   -2.07647  -0.01223  -0.00850    0.0196    1.0084
    1.5250     0.0217   -2.17187  -0.01019  -0.00720    0.0166    1.0068
    1.7160     0.0179   -2.28087  -0.00839  -0.00607    0.0140    1.0054
    1.9310     0.0148   -2.37960  -0.00691  -0.00507    0.0117    1.0047
    2.1730     0.0122   -2.50020  -0.00573  -0.00434    0.0100    1.0040
    2.4450     0.0101   -2.61391  -0.00478  -0.00372    0.0086    1.0033
    2.7510     0.0084   -2.73922  -0.00392  -0.00312    0.0072    1.0022
    3.0950     0.0070   -2.86267  -0.00328  -0.00268    0.0062    1.0017
    3.2500     0.0065   -2.90350  -0.00307  -0.00253    0.0058    1.0014
    3.2670     0.0065   -2.91266  -0.00303  -0.00250    0.0058    1.0015
    3.2830     0.0064   -2.91988  -0.00301  -0.00248    0.0057    1.0012
    3.3000     0.0064   -2.93000  -0.00299  -0.00247    0.0057    1.0010
    3.3160     0.0063   -2.94006  -0.00292  -0.00242    0.0056    1.0015
    3.3330     0.0063   -2.93996  -0.00293  -0.00243    0.0056    1.0013
    3.3490     0.0062   -2.94429  -0.00292  -0.00242    0.0056    1.0016
    3.4820     0.0058   -2.99116  -0.00274  -0.00229    0.0053    1.0010
    3.9180     0.0048   -3.12136  -0.00228  -0.00195    0.0045    1.0009
    4.4080     0.0040   -3.26619  -0.00190  -0.00167    0.0038    1.0006
    4.9600     0.0034   -3.40678  -0.00161  -0.00144    0.0033    1.0004
    5.5810     0.0029   -3.56329  -0.00137  -0.00125    0.0029    1.0002
    5.9900     0.0028   -3.65928  -0.00131  -0.00121    0.0028    1.0003
    6.0600     0.0027   -3.67844  -0.00129  -0.00120    0.0028    1.0003
    6.1300     0.0027   -3.68773  -0.00130  -0.00121    0.0028    1.0002
    6.2000     0.0027   -3.71790  -0.00126  -0.00118    0.0027    1.0002
    6.2700     0.0027   -3.73244  -0.00126  -0.00118    0.0027    1.0003
    6.2790     0.0027   -3.73533  -0.00126  -0.00118    0.0027    1.0001
    6.3400     0.0027   -3.74142  -0.00126  -0.00118    0.0027    1.0002
    6.4100     0.0026   -3.75935  -0.00124  -0.00116    0.0027    1.0003
    6.8780     0.0024   -3.86334  -0.00114  -0.00108    0.0025    1.0002
    7.0650     0.0024   -3.90308  -0.00112  -0.00106    0.0024    1.0002
    7.1520     0.0025   -3.91361  -0.00115  -0.00109    0.0025    1.0002
    7.4260     0.0027   -3.94633  -0.00128  -0.00123    0.0028    1.0001
    7.7000     0.0030   -3.99958  -0.00142  -0.00137    0.0032    1.0001
    7.9490     0.0032   -4.08305  -0.00152  -0.00149    0.0034    1.0001
    7.9740     0.0033   -4.08156  -0.00155  -0.00152    0.0035    1.0001
    8.1290     0.0039   -4.05123  -0.00186  -0.00182    0.0042    1.0001
    8.2480     0.0044   -4.04551  -0.00206  -0.00202    0.0047    1.0001
    8.2860     0.0045   -4.04057  -0.00215  -0.00211    0.0049    1.0001
    8.4430     0.0052   -4.04497  -0.00244  -0.00240    0.0055    1.0001
    8.5220     0.0055   -4.05207  -0.00260  -0.00256    0.0059    1.0001
    8.6000     0.0058   -4.07266  -0.00270  -0.00266    0.0061    1.0001
    8.7570     0.0064   -4.11873  -0.00295  -0.00291    0.0067    1.0001
    8.9140     0.0070   -4.17574  -0.00328  -0.00325    0.0075    1.0001
    8.9440     0.0071   -4.19184  -0.00333  -0.00330    0.0076    1.0001
    9.0710     0.0072   -4.19545  -0.00338  -0.00335    0.0077    1.0001
   10.0600     0.0077   -4.25788  -0.00365  -0.00363    0.0084    1.0001
   10.9500     0.0058   -4.37214  -0.00270  -0.00268    0.0062    1.0001
   11.0700     0.0055   -4.38688  -0.00259  -0.00257    0.0059    1.0000
   11.1900     0.0052   -4.40928  -0.00245  -0.00243    0.0056    1.0000
   11.3000     0.0050   -4.42698  -0.00234  -0.00232    0.0053    1.0000
   11.3200     0.0049   -4.43117  -0.00231  -0.00229    0.0053    1.0000
   11.4100     0.0048   -4.44168  -0.00226  -0.00224    0.0052    1.0001
   11.5300     0.0047   -4.45676  -0.00219  -0.00217    0.0050    1.0000
   11.6500     0.0045   -4.46801  -0.00212  -0.00211    0.0049    1.0000
   12.7400     0.0030   -4.64339  -0.00142  -0.00141    0.0033    1.0000
   14.3400     0.0021   -4.89335  -0.00101  -0.00100    0.0023    1.0000
   16.1300     0.0026   -5.10438  -0.00125  -0.00124    0.0029    1.0000
   18.1500     0.0031   -5.25835  -0.00145  -0.00145    0.0033    1.0000
   20.4200     0.0026   -5.42902  -0.00120  -0.00119    0.0028    1.0000
   22.9700     0.0020   -5.62224  -0.00094  -0.00093    0.0022    1.0000
   25.8500     0.0016   -5.83037  -0.00073  -0.00073    0.0017    1.0000
   29.0800     0.0012   -6.03451  -0.00058  -0.00058    0.0013    1.0000
   32.7200     0.0010   -6.24448  -0.00046  -0.00046    0.0010    1.0000
   36.8200     0.0008   -6.45282  -0.00036  -0.00036    0.0008    1.0000
   41.4300     0.0006   -6.65764  -0.00029  -0.00029    0.0007    1.0000
   46.6100     0.0005   -6.86767  -0.00023  -0.00023    0.0005    1.0000
   52.4500     0.0004   -7.06973  -0.00018  -0.00018    0.0004    1.0000
   59.0100     0.0003   -7.27664  -0.00014  -0.00014    0.0003    1.0000
   66.3900     0.0002   -7.48412  -0.00011  -0.00011    0.0003    1.0000
   74.7100     0.0002   -7.68566  -0.00009  -0.00009    0.0002    1.0000
   84.0500     0.0002   -7.88648  -0.00007  -0.00007    0.0002    1.0000
   94.5700     0.0001   -8.09465  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0001   -8.29632  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.49538  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.70015  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0000   -8.90507  -0.00002  -0.00002    0.0001    1.0000
  170.5000     0.0000   -9.10663  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.31505  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0000   -9.51925  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.72214  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.92797  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.12965  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.33088  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.53565  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.74330  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.94740  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.15055  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.35351  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.55907  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.75969  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.96275  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.16895  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.32294  -0.54139  -0.47493    1.0936    1.1855
    0.0900     1.4230   -1.30151  -0.49826  -0.43481    1.0012    1.1741
    0.1013     1.2564   -1.22244  -0.45482  -0.38635    0.8896    1.1778
    0.1139     1.0351   -1.15493  -0.39215  -0.32297    0.7437    1.1734
    0.1282     0.8988   -1.12158  -0.34828  -0.28064    0.6462    1.1721
    0.1443     0.7952   -1.07383  -0.31719  -0.24710    0.5690    1.1717
    0.1623     0.6663   -0.97842  -0.27529  -0.19680    0.4531    1.1986
    0.1826     0.6112   -0.89896  -0.25423  -0.16552    0.3811    1.2169
    0.2055     0.6348   -0.94547  -0.26116  -0.17950    0.4133    1.2066
    0.2312     0.5592   -0.97772  -0.23304  -0.16115    0.3711    1.1781
    0.2601     0.4844   -1.00424  -0.20518  -0.14116    0.3250    1.1531
    0.2927     0.4476   -1.04371  -0.19228  -0.13508    0.3110    1.1382
    0.3293     0.4114   -1.04824  -0.17762  -0.12273    0.2826    1.1251
    0.3705     0.3738   -1.09059  -0.16165  -0.11329    0.2609    1.1186
    0.4169     0.3363   -1.11256  -0.14847  -0.10369    0.2387    1.1104
    0.4691     0.2991   -1.13042  -0.13317  -0.09153    0.2107    1.1004
    0.5278     0.2620   -1.16672  -0.11637  -0.07932    0.1826    1.0914
    0.5939     0.2263   -1.20154  -0.10207  -0.06884    0.1585    1.0843
    0.6682     0.1938   -1.25836  -0.08835  -0.05994    0.1380    1.0688
    0.7518     0.1643   -1.31610  -0.07475  -0.05052    0.1163    1.0606
    0.8459     0.1374   -1.37585  -0.06242  -0.04181    0.0963    1.0493
    0.9518     0.1146   -1.45806  -0.05269  -0.03594    0.0827    1.0405
    1.0710     0.0954   -1.52769  -0.04418  -0.03014    0.0694    1.0350
    1.2050     0.0791   -1.62151  -0.03665  -0.02550    0.0587    1.0290
    1.3560     0.0654   -1.70667  -0.03017  -0.02111    0.0486    1.0217
    1.5250     0.0543   -1.79636  -0.02556  -0.01826    0.0420    1.0182
    1.7160     0.0448   -1.90107  -0.02116  -0.01547    0.0356    1.0149
    1.9310     0.0371   -2.00122  -0.01749  -0.01301    0.0300    1.0119
    2.1730     0.0305   -2.11213  -0.01429  -0.01084    0.0250    1.0086
    2.4450     0.0252   -2.21928  -0.01194  -0.00925    0.0213    1.0071
    2.7510     0.0210   -2.34332  -0.00982  -0.00781    0.0180    1.0058
    3.0950     0.0174   -2.47219  -0.00819  -0.00670    0.0154    1.0038
    3.2500     0.0163   -2.51926  -0.00763  -0.00630    0.0145    1.0032
    3.2670     0.0161   -2.52845  -0.00755  -0.00625    0.0144    1.0033
    3.2830     0.0160   -2.53640  -0.00746  -0.00618    0.0142    1.0032
    3.3000     0.0159   -2.53447  -0.00746  -0.00617    0.0142    1.0036
    3.3160     0.0158   -2.54070  -0.00741  -0.00614    0.0141    1.0027
    3.3330     0.0156   -2.55932  -0.00721  -0.00599    0.0138    1.0034
    3.3490     0.0155   -2.55737  -0.00717  -0.00595    0.0137    1.0033
    3.4820     0.0145   -2.59908  -0.00683  -0.00572    0.0132    1.0023
    3.9180     0.0121   -2.72664  -0.00575  -0.00492    0.0113    1.0023
    4.4080     0.0101   -2.87999  -0.00466  -0.00408    0.0094    1.0017
    4.9600     0.0085   -3.01781  -0.00397  -0.00355    0.0082    1.0012
    5.5810     0.0072   -3.16890  -0.00343  -0.00313    0.0072    1.0008
    5.9900     0.0069   -3.26603  -0.00325  -0.00301    0.0069    1.0007
    6.0600     0.0069   -3.28551  -0.00321  -0.00299    0.0069    1.0007
    6.1300     0.0068   -3.30243  -0.00319  -0.00297    0.0068    1.0004
    6.2000     0.0068   -3.32003  -0.00316  -0.00295    0.0068    1.0006
    6.2700     0.0067   -3.33862  -0.00314  -0.00294    0.0068    1.0006
    6.2790     0.0067   -3.33999  -0.00314  -0.00294    0.0068    1.0006
    6.3400     0.0066   -3.35255  -0.00310  -0.00291    0.0067    1.0004
    6.4100     0.0066   -3.36635  -0.00308  -0.00289    0.0067    1.0005
    6.8780     0.0061   -3.46670  -0.00286  -0.00271    0.0062    1.0004
    7.0650     0.0059   -3.50977  -0.00278  -0.00265    0.0061    1.0004
    7.1520     0.0061   -3.51868  -0.00287  -0.00274    0.0063    1.0003
    7.4260     0.0068   -3.55197  -0.00320  -0.00308    0.0071    1.0003
    7.7000     0.0075   -3.61108  -0.00350  -0.00340    0.0078    1.0003
    7.9490     0.0081   -3.68862  -0.00380  -0.00371    0.0085    1.0002
    7.9740     0.0083   -3.68628  -0.00390  -0.00381    0.0088    1.0003
    8.1290     0.0098   -3.65620  -0.00466  -0.00456    0.0105    1.0003
    8.2480     0.0110   -3.65300  -0.00514  -0.00504    0.0116    1.0003
    8.2860     0.0114   -3.65163  -0.00534  -0.00524    0.0121    1.0003
    8.4430     0.0129   -3.66346  -0.00600  -0.00590    0.0136    1.0003
    8.5220     0.0137   -3.66595  -0.00641  -0.00631    0.0145    1.0002
    8.6000     0.0144   -3.68589  -0.00668  -0.00659    0.0152    1.0003
    8.7570     0.0159   -3.71959  -0.00750  -0.00742    0.0171    1.0002
    8.9140     0.0175   -3.78837  -0.00816  -0.00809    0.0186    1.0002
    8.9440     0.0177   -3.79813  -0.00840  -0.00833    0.0192    1.0002
    9.0710     0.0179   -3.81028  -0.00837  -0.00830    0.0191    1.0002
   10.0600     0.0194   -3.87720  -0.00899  -0.00893    0.0206    1.0002
   10.9500     0.0144   -3.98233  -0.00672  -0.00668    0.0154    1.0001
   11.0700     0.0138   -3.99480  -0.00649  -0.00644    0.0148    1.0001
   11.1900     0.0131   -4.01489  -0.00616  -0.00611    0.0141    1.0001
   11.3000     0.0125   -4.03529  -0.00581  -0.00577    0.0133    1.0001
   11.3200     0.0124   -4.03076  -0.00589  -0.00585    0.0135    1.0001
   11.4100     0.0120   -4.05030  -0.00564  -0.00560    0.0129    1.0001
   11.5300     0.0116   -4.06413  -0.00545  -0.00541    0.0125    1.0001
   11.6500     0.0112   -4.08069  -0.00525  -0.00521    0.0120    1.0001
   12.7400     0.0076   -4.25139  -0.00354  -0.00351    0.0081    1.0001
   14.3400     0.0054   -4.49825  -0.00252  -0.00251    0.0058    1.0000
   16.1300     0.0066   -4.70995  -0.00311  -0.00310    0.0071    1.0000
   18.1500     0.0076   -4.86962  -0.00357  -0.00357    0.0082    1.0000
   20.4200     0.0064   -5.03318  -0.00300  -0.00300    0.0069    1.0000
   22.9700     0.0050   -5.23131  -0.00232  -0.00232    0.0053    1.0000
   25.8500     0.0039   -5.43306  -0.00183  -0.00183    0.0042    1.0000
   29.0800     0.0031   -5.64115  -0.00144  -0.00144    0.0033    1.0000
   32.7200     0.0024   -5.85016  -0.00113  -0.00113    0.0026    1.0000
   36.8200     0.0019   -6.05998  -0.00090  -0.00090    0.0021    1.0000
   41.4300     0.0015   -6.26463  -0.00072  -0.00072    0.0017    1.0000
   46.6100     0.0012   -6.47634  -0.00057  -0.00057    0.0013    1.0000
   52.4500     0.0010   -6.67492  -0.00045  -0.00045    0.0010    1.0000
   59.0100     0.0008   -6.88568  -0.00036  -0.00036    0.0008    1.0000
   66.3900     0.0006   -7.08401  -0.00029  -0.00029    0.0007    1.0000
   74.7100     0.0005   -7.29221  -0.00022  -0.00022    0.0005    1.0000
   84.0500     0.0004   -7.49220  -0.00018  -0.00018    0.0004    1.0000
   94.5700     0.0003   -7.69091  -0.00014  -0.00014    0.0003    1.0000
  106.4000     0.0002   -7.90276  -0.00011  -0.00011    0.0003    1.0000
  119.7000     0.0002   -8.09401  -0.00009  -0.00009    0.0002    1.0000
  134.7000     0.0002   -8.30876  -0.00007  -0.00007    0.0002    1.0000
  151.6000     0.0001   -8.51361  -0.00006  -0.00006    0.0001    1.0000
  170.5000     0.0001   -8.71072  -0.00005  -0.00005    0.0001    1.0000
  191.9000     0.0001   -8.91696  -0.00004  -0.00004    0.0001    1.0000
  215.9000     0.0001   -9.11929  -0.00003  -0.00003    0.0001    1.0000
  242.9000     0.0001   -9.32649  -0.00002  -0.00002    0.0001    1.0000
  273.3000     0.0000   -9.53084  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.73288  -0.00002  -0.00002    0.0000    1.0000
  346.0000     0.0000   -9.93840  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.14275  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.34190  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.55170  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.74873  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -10.95298  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.15884  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.36897  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.57026  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.77738  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.56472  -0.83613  -0.76175    1.7540    1.2202
    0.0900     2.8460   -1.49980  -0.76951  -0.69540    1.6012    1.2150
