n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  134.7000     0.0001   -8.97484  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0001   -9.19814  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0001   -9.40319  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.61229  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.81264  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.02362  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.21366  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.42955  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.62765  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.82903  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.03001  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.23968  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.45331  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.66250  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.84602  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.04844  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.26771  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.46882  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.75472  -0.17614  -0.16483    0.3795    1.1685
    0.0900     2.3948   -1.73655  -0.16930  -0.15769    0.3631    1.1742
    0.1013     2.0865   -1.65988  -0.16413  -0.15048    0.3465    1.1839
    0.1139     1.6724   -1.55679  -0.14713  -0.13054    0.3006    1.1846
    0.1282     1.4077   -1.47357  -0.14174  -0.12197    0.2808    1.1987
    0.1443     1.1984   -1.40298  -0.12996  -0.10740    0.2473    1.2085
    0.1623     0.9710   -1.22232  -0.11363  -0.08107    0.1867    1.2805
    0.1826     0.8601   -1.05130  -0.10711  -0.06034    0.1389    1.3730
    0.2055     0.7561   -0.99500  -0.09998  -0.04792    0.1103    1.3749
    0.2312     0.6534   -1.03916  -0.09119  -0.04481    0.1032    1.3591
    0.2601     0.5779   -1.11084  -0.08264  -0.04373    0.1007    1.2594
    0.2927     0.5116   -1.16585  -0.07599  -0.04204    0.0968    1.2360
    0.3293     0.4517   -1.19938  -0.07203  -0.04079    0.0939    1.1969
    0.3705     0.3975   -1.26503  -0.06303  -0.03658    0.0842    1.1669
    0.4169     0.3489   -1.29936  -0.05651  -0.03237    0.0745    1.1459
    0.4691     0.3046   -1.35875  -0.05029  -0.02945    0.0678    1.1192
    0.5278     0.2629   -1.41447  -0.04502  -0.02685    0.0618    1.1071
    0.5939     0.2244   -1.48492  -0.03887  -0.02360    0.0543    1.1002
    0.6682     0.1901   -1.52992  -0.03391  -0.02027    0.0467    1.0728
    0.7518     0.1596   -1.58759  -0.02894  -0.01710    0.0394    1.0664
    0.8459     0.1323   -1.66737  -0.02462  -0.01485    0.0342    1.0513
    0.9518     0.1091   -1.74477  -0.02071  -0.01258    0.0290    1.0417
    1.0710     0.0898   -1.86344  -0.01649  -0.01036    0.0239    1.0319
    1.2050     0.0738   -1.92930  -0.01428  -0.00903    0.0208    1.0271
    1.3560     0.0605   -2.04596  -0.01134  -0.00735    0.0169    1.0214
    1.5250     0.0498   -2.16002  -0.00932  -0.00626    0.0144    1.0148
    1.7160     0.0410   -2.26133  -0.00770  -0.00529    0.0122    1.0153
    1.9310     0.0339   -2.36351  -0.00655  -0.00465    0.0107    1.0087
    2.1730     0.0280   -2.44813  -0.00578  -0.00421    0.0097    1.0077
    2.4450     0.0233   -2.58922  -0.00463  -0.00350    0.0081    1.0053
    2.7510     0.0195   -2.70955  -0.00395  -0.00309    0.0071    1.0047
    3.0950     0.0164   -2.86173  -0.00318  -0.00258    0.0059    1.0029
    3.2500     0.0153   -2.90818  -0.00300  -0.00246    0.0057    1.0026
    3.2670     0.0152   -2.91204  -0.00299  -0.00245    0.0056    1.0030
    3.2830     0.0151   -2.90521  -0.00303  -0.00248    0.0057    1.0030
    3.3000     0.0150   -2.91884  -0.00294  -0.00241    0.0056    1.0022
    3.3160     0.0149   -2.90832  -0.00304  -0.00250    0.0058    1.0026
    3.3330     0.0148   -2.91895  -0.00300  -0.00247    0.0057    1.0029
    3.3490     0.0147   -2.93978  -0.00289  -0.00238    0.0055    1.0034
    3.4820     0.0138   -2.97722  -0.00279  -0.00233    0.0054    1.0018
    3.9180     0.0117   -3.11330  -0.00238  -0.00204    0.0047    1.0014
    4.4080     0.0099   -3.26563  -0.00195  -0.00171    0.0039    1.0010
    4.9600     0.0085   -3.41517  -0.00165  -0.00148    0.0034    1.0009
    5.5810     0.0074   -3.54742  -0.00152  -0.00140    0.0032    1.0006
    5.9900     0.0072   -3.63951  -0.00146  -0.00136    0.0031    1.0004
    6.0600     0.0072   -3.66307  -0.00143  -0.00134    0.0031    1.0006
    6.1300     0.0072   -3.66830  -0.00146  -0.00137    0.0032    1.0003
    6.2000     0.0071   -3.68806  -0.00144  -0.00135    0.0031    1.0006
    6.2700     0.0071   -3.72210  -0.00140  -0.00131    0.0030    1.0005
    6.2790     0.0071   -3.71330  -0.00141  -0.00133    0.0031    1.0003
    6.3400     0.0070   -3.73947  -0.00136  -0.00128    0.0030    1.0004
    6.4100     0.0070   -3.74866  -0.00136  -0.00129    0.0030    1.0004
    6.8780     0.0066   -3.83707  -0.00132  -0.00125    0.0029    1.0004
    7.0650     0.0065   -3.87380  -0.00130  -0.00124    0.0029    1.0004
    7.1520     0.0070   -3.86468  -0.00142  -0.00136    0.0031    1.0003
    7.4260     0.0085   -3.87799  -0.00173  -0.00168    0.0039    1.0004
    7.7000     0.0101   -3.92121  -0.00212  -0.00206    0.0048    1.0003
    7.9490     0.0115   -4.04588  -0.00231  -0.00227    0.0052    1.0002
    7.9740     0.0120   -4.04137  -0.00239  -0.00235    0.0054    1.0003
    8.1290     0.0151   -3.99723  -0.00297  -0.00292    0.0067    1.0002
    8.2480     0.0175   -3.97046  -0.00350  -0.00345    0.0079    1.0002
    8.2860     0.0182   -3.97444  -0.00360  -0.00356    0.0082    1.0002
    8.4430     0.0213   -3.98584  -0.00412  -0.00408    0.0094    1.0002
    8.5220     0.0229   -3.98304  -0.00454  -0.00449    0.0103    1.0003
    8.6000     0.0245   -3.99937  -0.00480  -0.00475    0.0109    1.0002
    8.7570     0.0276   -4.03053  -0.00564  -0.00560    0.0129    1.0002
    8.9140     0.0307   -4.13603  -0.00593  -0.00590    0.0136    1.0002
    8.9440     0.0313   -4.15603  -0.00607  -0.00604    0.0139    1.0001
    9.0710     0.0317   -4.15129  -0.00629  -0.00626    0.0144    1.0002
   10.0600     0.0351   -4.20839  -0.00681  -0.00678    0.0156    1.0002
   10.9500     0.0257   -4.29306  -0.00519  -0.00517    0.0119    1.0001
   11.0700     0.0244   -4.31794  -0.00483  -0.00481    0.0111    1.0001
   11.1900     0.0231   -4.34626  -0.00447  -0.00445    0.0102    1.0001
   11.3000     0.0220   -4.35851  -0.00431  -0.00429    0.0099    1.0001
   11.3200     0.0218   -4.34629  -0.00443  -0.00441    0.0102    1.0001
   11.4100     0.0212   -4.36472  -0.00423  -0.00421    0.0097    1.0001
   11.5300     0.0204   -4.38851  -0.00400  -0.00398    0.0092    1.0001
   11.6500     0.0197   -4.39480  -0.00392  -0.00390    0.0090    1.0001
   12.7400     0.0128   -4.57268  -0.00250  -0.00249    0.0057    1.0001
   14.3400     0.0089   -4.80548  -0.00178  -0.00177    0.0041    1.0000
   16.1300     0.0115   -5.02679  -0.00227  -0.00227    0.0052    1.0000
   18.1500     0.0138   -5.17380  -0.00279  -0.00279    0.0064    1.0000
   20.4200     0.0115   -5.35143  -0.00225  -0.00225    0.0052    1.0000
   22.9700     0.0089   -5.54179  -0.00176  -0.00176    0.0040    1.0000
   25.8500     0.0069   -5.73879  -0.00138  -0.00138    0.0032    1.0000
   29.0800     0.0054   -5.93368  -0.00110  -0.00110    0.0025    1.0000
   32.7200     0.0042   -6.14146  -0.00086  -0.00086    0.0020    1.0000
   36.8200     0.0034   -6.35486  -0.00067  -0.00067    0.0015    1.0000
   41.4300     0.0027   -6.55835  -0.00053  -0.00053    0.0012    1.0000
   46.6100     0.0021   -6.75043  -0.00043  -0.00043    0.0010    1.0000
   52.4500     0.0017   -6.95472  -0.00034  -0.00034    0.0008    1.0000
   59.0100     0.0013   -7.17533  -0.00026  -0.00026    0.0006    1.0000
   66.3900     0.0010   -7.36966  -0.00021  -0.00021    0.0005    1.0000
   74.7100     0.0008   -7.58574  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0006   -7.77545  -0.00013  -0.00013    0.0003    1.0000
   94.5700     0.0005   -7.98673  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0004   -8.17528  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0003   -8.38735  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.59172  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0002   -8.81112  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0002   -9.00559  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.21739  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0001   -9.40360  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.62625  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0001   -9.81978  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.02844  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.22394  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.43246  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.64546  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.84296  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.04753  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.24694  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.45613  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.65883  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.86449  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.09160  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.97749  -0.20276  -0.19553    0.4502    1.1989
    0.0900     4.7896   -1.94026  -0.19720  -0.18942    0.4362    1.1857
