n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    1.3560     0.0131   -2.51718  -0.00424  -0.00291    0.0067    1.0031
    1.5250     0.0109   -2.61688  -0.00353  -0.00247    0.0057    1.0033
    1.7160     0.0090   -2.71968  -0.00291  -0.00208    0.0048    1.0016
    1.9310     0.0074   -2.83520  -0.00240  -0.00177    0.0041    1.0018
    2.1730     0.0061   -2.95096  -0.00199  -0.00150    0.0034    1.0014
    2.4450     0.0050   -3.06730  -0.00164  -0.00126    0.0029    1.0009
    2.7510     0.0042   -3.18048  -0.00138  -0.00109    0.0025    1.0008
    3.0950     0.0035   -3.31565  -0.00113  -0.00092    0.0021    1.0005
    3.2500     0.0033   -3.36083  -0.00107  -0.00088    0.0020    1.0004
    3.2670     0.0032   -3.36645  -0.00105  -0.00086    0.0020    1.0007
    3.2830     0.0032   -3.37304  -0.00104  -0.00085    0.0020    1.0004
    3.3000     0.0032   -3.37564  -0.00104  -0.00086    0.0020    1.0003
    3.3160     0.0032   -3.38069  -0.00103  -0.00085    0.0020    1.0004
    3.3330     0.0031   -3.39188  -0.00102  -0.00085    0.0020    1.0005
    3.3490     0.0031   -3.39580  -0.00101  -0.00084    0.0019    1.0002
    3.4820     0.0029   -3.44490  -0.00094  -0.00078    0.0018    1.0004
    3.9180     0.0024   -3.57679  -0.00079  -0.00067    0.0015    1.0004
    4.4080     0.0020   -3.72470  -0.00065  -0.00057    0.0013    1.0002
    4.9600     0.0017   -3.86911  -0.00055  -0.00049    0.0011    1.0001
    5.5810     0.0014   -4.02257  -0.00047  -0.00043    0.0010    1.0001
    5.9900     0.0014   -4.11454  -0.00045  -0.00042    0.0010    1.0001
    6.0600     0.0014   -4.13350  -0.00045  -0.00041    0.0010    1.0001
    6.1300     0.0014   -4.15245  -0.00044  -0.00041    0.0009    1.0001
    6.2000     0.0014   -4.17001  -0.00044  -0.00041    0.0009    1.0001
    6.2700     0.0013   -4.18455  -0.00044  -0.00041    0.0009    1.0001
    6.2790     0.0013   -4.19344  -0.00043  -0.00041    0.0009    1.0001
    6.3400     0.0013   -4.19840  -0.00044  -0.00041    0.0009    1.0001
    6.4100     0.0013   -4.21746  -0.00043  -0.00040    0.0009    1.0001
    6.8780     0.0012   -4.31576  -0.00040  -0.00038    0.0009    1.0000
    7.0650     0.0012   -4.36183  -0.00039  -0.00037    0.0008    1.0000
    7.1520     0.0012   -4.36791  -0.00040  -0.00038    0.0009    1.0000
    7.4260     0.0014   -4.40366  -0.00044  -0.00042    0.0010    1.0000
    7.7000     0.0015   -4.46020  -0.00049  -0.00047    0.0011    1.0000
    7.9490     0.0016   -4.53583  -0.00053  -0.00052    0.0012    1.0000
    7.9740     0.0017   -4.53322  -0.00054  -0.00053    0.0012    1.0000
    8.1290     0.0020   -4.51060  -0.00064  -0.00062    0.0014    1.0000
    8.2480     0.0022   -4.49922  -0.00072  -0.00070    0.0016    1.0000
    8.2860     0.0023   -4.50289  -0.00073  -0.00072    0.0017    1.0000
    8.4430     0.0026   -4.50659  -0.00084  -0.00082    0.0019    1.0000
    8.5220     0.0027   -4.51496  -0.00089  -0.00087    0.0020    1.0000
    8.6000     0.0029   -4.53283  -0.00092  -0.00091    0.0021    1.0000
    8.7570     0.0032   -4.56817  -0.00103  -0.00102    0.0023    1.0000
    8.9140     0.0035   -4.62907  -0.00113  -0.00112    0.0026    1.0000
    8.9440     0.0035   -4.63974  -0.00117  -0.00116    0.0027    1.0000
    9.0710     0.0036   -4.65041  -0.00117  -0.00116    0.0027    1.0000
   10.0600     0.0039   -4.71873  -0.00125  -0.00124    0.0029    1.0000
   10.9500     0.0029   -4.82864  -0.00093  -0.00093    0.0021    1.0000
   11.0700     0.0028   -4.84008  -0.00090  -0.00089    0.0021    1.0000
   11.1900     0.0026   -4.86191  -0.00085  -0.00085    0.0020    1.0000
   11.3000     0.0025   -4.88645  -0.00080  -0.00080    0.0018    1.0000
   11.3200     0.0025   -4.88603  -0.00080  -0.00080    0.0018    1.0000
   11.4100     0.0024   -4.89606  -0.00078  -0.00078    0.0018    1.0000
   11.5300     0.0023   -4.91069  -0.00076  -0.00075    0.0017    1.0000
   11.6500     0.0022   -4.92658  -0.00073  -0.00073    0.0017    1.0000
   12.7400     0.0015   -5.10405  -0.00049  -0.00049    0.0011    1.0000
   14.3400     0.0011   -5.34893  -0.00035  -0.00035    0.0008    1.0000
   16.1300     0.0013   -5.55812  -0.00044  -0.00043    0.0010    1.0000
   18.1500     0.0015   -5.72139  -0.00050  -0.00049    0.0011    1.0000
   20.4200     0.0013   -5.88909  -0.00041  -0.00041    0.0009    1.0000
   22.9700     0.0010   -6.08446  -0.00032  -0.00032    0.0007    1.0000
   25.8500     0.0008   -6.29016  -0.00025  -0.00025    0.0006    1.0000
   29.0800     0.0006   -6.49590  -0.00020  -0.00020    0.0005    1.0000
   32.7200     0.0005   -6.71383  -0.00015  -0.00015    0.0004    1.0000
   36.8200     0.0004   -6.91408  -0.00013  -0.00013    0.0003    1.0000
   41.4300     0.0003   -7.12674  -0.00010  -0.00010    0.0002    1.0000
   46.6100     0.0002   -7.33038  -0.00008  -0.00008    0.0002    1.0000
   52.4500     0.0002   -7.53623  -0.00006  -0.00006    0.0001    1.0000
   59.0100     0.0002   -7.73517  -0.00005  -0.00005    0.0001    1.0000
   66.3900     0.0001   -7.94205  -0.00004  -0.00004    0.0001    1.0000
   74.7100     0.0001   -8.14125  -0.00003  -0.00003    0.0001    1.0000
   84.0500     0.0001   -8.35020  -0.00002  -0.00002    0.0001    1.0000
   94.5700     0.0001   -8.55620  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0000   -8.75312  -0.00002  -0.00002    0.0000    1.0000
  119.7000     0.0000   -8.95693  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.16570  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.37298  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.57052  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.78300  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.98210  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.18174  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.38714  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.58789  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.79792  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.00365  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.20168  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.40299  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.61431  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.81440  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.01911  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.22406  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.43242  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.62911  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.29920  -0.18340  -0.15135    0.3485    1.0763
    0.0900     0.5692   -1.33209  -0.16469  -0.13611    0.3134    1.0705
    0.1013     0.5026   -1.30263  -0.14513  -0.11591    0.2669    1.0701
    0.1139     0.4140   -1.31259  -0.12310  -0.09590    0.2208    1.0615
    0.1282     0.3595   -1.31598  -0.10849  -0.08236    0.1896    1.0597
    0.1443     0.3181   -1.29895  -0.09666  -0.07022    0.1617    1.0542
    0.1623     0.2665   -1.24922  -0.08264  -0.05401    0.1244    1.0616
    0.1826     0.2445   -1.23004  -0.07504  -0.04567    0.1052    1.0637
    0.2055     0.2539   -1.25733  -0.07819  -0.05035    0.1159    1.0622
    0.2312     0.2237   -1.31624  -0.06924  -0.04532    0.1044    1.0541
    0.2601     0.1938   -1.35803  -0.05999  -0.03866    0.0890    1.0456
    0.2927     0.1790   -1.40958  -0.05546  -0.03665    0.0844    1.0428
    0.3293     0.1646   -1.43990  -0.05156  -0.03415    0.0786    1.0398
    0.3705     0.1495   -1.47342  -0.04658  -0.03062    0.0705    1.0373
    0.4169     0.1345   -1.50893  -0.04283  -0.02823    0.0650    1.0333
    0.4691     0.1196   -1.56334  -0.03809  -0.02533    0.0583    1.0275
    0.5278     0.1048   -1.59650  -0.03313  -0.02142    0.0493    1.0243
    0.5939     0.0905   -1.66327  -0.02876  -0.01880    0.0433    1.0239
    0.6682     0.0775   -1.71078  -0.02495  -0.01609    0.0371    1.0194
    0.7518     0.0657   -1.78538  -0.02123  -0.01381    0.0318    1.0170
    0.8459     0.0550   -1.87028  -0.01762  -0.01157    0.0266    1.0121
    0.9518     0.0458   -1.94579  -0.01489  -0.00983    0.0226    1.0123
    1.0710     0.0381   -2.04505  -0.01218  -0.00817    0.0188    1.0102
    1.2050     0.0317   -2.13888  -0.01007  -0.00686    0.0158    1.0080
    1.3560     0.0262   -2.23308  -0.00835  -0.00577    0.0133    1.0061
    1.5250     0.0217   -2.32843  -0.00702  -0.00495    0.0114    1.0038
    1.7160     0.0179   -2.42394  -0.00580  -0.00415    0.0096    1.0035
    1.9310     0.0148   -2.53228  -0.00482  -0.00353    0.0081    1.0030
    2.1730     0.0122   -2.64510  -0.00400  -0.00301    0.0069    1.0021
    2.4450     0.0101   -2.77241  -0.00328  -0.00254    0.0058    1.0025
    2.7510     0.0084   -2.88882  -0.00270  -0.00214    0.0049    1.0013
    3.0950     0.0070   -3.01602  -0.00226  -0.00184    0.0042    1.0010
    3.2500     0.0065   -3.06820  -0.00209  -0.00172    0.0040    1.0009
    3.2670     0.0065   -3.07055  -0.00208  -0.00170    0.0039    1.0009
    3.2830     0.0064   -3.07527  -0.00207  -0.00170    0.0039    1.0009
    3.3000     0.0064   -3.07737  -0.00208  -0.00171    0.0039    1.0008
    3.3160     0.0063   -3.08640  -0.00205  -0.00170    0.0039    1.0009
    3.3330     0.0063   -3.09304  -0.00204  -0.00169    0.0039    1.0006
    3.3490     0.0062   -3.09436  -0.00203  -0.00168    0.0039    1.0007
    3.4820     0.0058   -3.14791  -0.00188  -0.00157    0.0036    1.0007
    3.9180     0.0048   -3.27979  -0.00157  -0.00134    0.0031    1.0007
    4.4080     0.0040   -3.41895  -0.00131  -0.00115    0.0026    1.0004
    4.9600     0.0034   -3.56922  -0.00109  -0.00098    0.0022    1.0003
    5.5810     0.0029   -3.72253  -0.00094  -0.00086    0.0020    1.0002
    5.9900     0.0028   -3.81345  -0.00091  -0.00084    0.0019    1.0001
    6.0600     0.0027   -3.82933  -0.00090  -0.00083    0.0019    1.0002
    6.1300     0.0027   -3.85495  -0.00088  -0.00082    0.0019    1.0002
    6.2000     0.0027   -3.86346  -0.00089  -0.00083    0.0019    1.0001
    6.2700     0.0027   -3.89146  -0.00087  -0.00081    0.0019    1.0002
    6.2790     0.0027   -3.88979  -0.00087  -0.00082    0.0019    1.0002
    6.3400     0.0027   -3.90102  -0.00087  -0.00082    0.0019    1.0001
    6.4100     0.0026   -3.91950  -0.00085  -0.00080    0.0018    1.0001
    6.8780     0.0024   -4.02240  -0.00078  -0.00074    0.0017    1.0001
    7.0650     0.0024   -4.06494  -0.00076  -0.00073    0.0017    1.0001
    7.1520     0.0025   -4.06790  -0.00080  -0.00076    0.0018    1.0001
    7.4260     0.0027   -4.09754  -0.00090  -0.00086    0.0020    1.0001
    7.7000     0.0030   -4.16225  -0.00097  -0.00094    0.0022    1.0001
    7.9490     0.0032   -4.23908  -0.00105  -0.00103    0.0024    1.0001
    7.9740     0.0033   -4.23641  -0.00108  -0.00105    0.0024    1.0000
    8.1290     0.0039   -4.21371  -0.00127  -0.00124    0.0029    1.0001
    8.2480     0.0044   -4.20162  -0.00142  -0.00140    0.0032    1.0001
    8.2860     0.0045   -4.19450  -0.00149  -0.00146    0.0034    1.0000
    8.4430     0.0052   -4.20208  -0.00169  -0.00166    0.0038    1.0001
    8.5220     0.0055   -4.21700  -0.00176  -0.00174    0.0040    1.0001
    8.6000     0.0058   -4.22292  -0.00189  -0.00187    0.0043    1.0001
    8.7570     0.0064   -4.26689  -0.00208  -0.00205    0.0047    1.0001
    8.9140     0.0070   -4.32667  -0.00230  -0.00228    0.0052    1.0000
    8.9440     0.0071   -4.34309  -0.00233  -0.00231    0.0053    1.0001
    9.0710     0.0072   -4.35434  -0.00233  -0.00231    0.0053    1.0001
   10.0600     0.0077   -4.41349  -0.00254  -0.00252    0.0058    1.0000
   10.9500     0.0058   -4.52786  -0.00187  -0.00186    0.0043    1.0000
   11.0700     0.0055   -4.53765  -0.00182  -0.00181    0.0042    1.0000
   11.1900     0.0052   -4.56669  -0.00169  -0.00168    0.0039    1.0000
   11.3000     0.0050   -4.58452  -0.00162  -0.00160    0.0037    1.0000
   11.3200     0.0049   -4.58548  -0.00161  -0.00160    0.0037    1.0000
   11.4100     0.0048   -4.60123  -0.00155  -0.00154    0.0035    1.0000
   11.5300     0.0047   -4.60980  -0.00152  -0.00151    0.0035    1.0000
   11.6500     0.0045   -4.63484  -0.00144  -0.00143    0.0033    1.0000
   12.7400     0.0030   -4.80204  -0.00098  -0.00098    0.0022    1.0000
   14.3400     0.0021   -5.04845  -0.00070  -0.00070    0.0016    1.0000
   16.1300     0.0026   -5.26597  -0.00085  -0.00085    0.0020    1.0000
   18.1500     0.0031   -5.42262  -0.00099  -0.00098    0.0023    1.0000
   20.4200     0.0026   -5.58703  -0.00083  -0.00083    0.0019    1.0000
   22.9700     0.0020   -5.78534  -0.00064  -0.00064    0.0015    1.0000
   25.8500     0.0016   -5.98367  -0.00051  -0.00051    0.0012    1.0000
   29.0800     0.0012   -6.19917  -0.00040  -0.00039    0.0009    1.0000
   32.7200     0.0010   -6.40748  -0.00031  -0.00031    0.0007    1.0000
   36.8200     0.0008   -6.61317  -0.00025  -0.00025    0.0006    1.0000
   41.4300     0.0006   -6.82215  -0.00020  -0.00020    0.0005    1.0000
   46.6100     0.0005   -7.02660  -0.00016  -0.00016    0.0004    1.0000
   52.4500     0.0004   -7.23394  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0003   -7.43506  -0.00010  -0.00010    0.0002    1.0000
   66.3900     0.0002   -7.63885  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0002   -7.84633  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0002   -8.04858  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0001   -8.25316  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0001   -8.45558  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.66153  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0001   -8.86178  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0000   -9.07055  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.28011  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.47850  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.68447  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.88894  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.08727  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.28885  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.49599  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.69689  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.90223  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.10929  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.31140  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.51544  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.71916  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.92228  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.12887  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.32996  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.28018  -0.37723  -0.32607    0.7508    1.1503
    0.0900     1.4230   -1.25473  -0.34712  -0.29646    0.6826    1.1337
    0.1013     1.2564   -1.19876  -0.31683  -0.26328    0.6062    1.1387
    0.1139     1.0351   -1.15754  -0.27232  -0.21915    0.5046    1.1368
    0.1282     0.8988   -1.14201  -0.24397  -0.19226    0.4427    1.1323
    0.1443     0.7952   -1.11331  -0.21886  -0.16674    0.3839    1.1280
    0.1623     0.6663   -1.02652  -0.18560  -0.12708    0.2926    1.1434
    0.1826     0.6112   -0.97200  -0.17387  -0.10972    0.2526    1.1491
    0.2055     0.6348   -1.02026  -0.18044  -0.12179    0.2804    1.1480
    0.2312     0.5592   -1.04481  -0.16053  -0.10725    0.2469    1.1252
    0.2601     0.4844   -1.09068  -0.14156  -0.09528    0.2194    1.1112
    0.2927     0.4476   -1.12910  -0.13114  -0.08957    0.2062    1.1030
    0.3293     0.4114   -1.14604  -0.12392  -0.08449    0.1946    1.0878
    0.3705     0.3738   -1.18324  -0.11318  -0.07771    0.1789    1.0817
    0.4169     0.3363   -1.20811  -0.10228  -0.06952    0.1601    1.0788
    0.4691     0.2991   -1.24295  -0.09119  -0.06160    0.1418    1.0731
    0.5278     0.2620   -1.28388  -0.07986  -0.05353    0.1232    1.0646
    0.5939     0.2263   -1.31589  -0.07115  -0.04711    0.1085    1.0562
    0.6682     0.1938   -1.37596  -0.05994  -0.03945    0.0908    1.0469
    0.7518     0.1643   -1.43824  -0.05118  -0.03372    0.0777    1.0381
    0.8459     0.1374   -1.50288  -0.04326  -0.02844    0.0655    1.0323
    0.9518     0.1146   -1.59067  -0.03609  -0.02415    0.0556    1.0276
    1.0710     0.0954   -1.66862  -0.02992  -0.02005    0.0462    1.0257
    1.2050     0.0791   -1.75101  -0.02543  -0.01734    0.0399    1.0194
    1.3560     0.0654   -1.84101  -0.02100  -0.01448    0.0333    1.0147
    1.5250     0.0543   -1.94508  -0.01733  -0.01223    0.0282    1.0111
    1.7160     0.0448   -2.04293  -0.01440  -0.01035    0.0238    1.0105
    1.9310     0.0371   -2.14718  -0.01197  -0.00880    0.0203    1.0073
    2.1730     0.0305   -2.26217  -0.00991  -0.00748    0.0172    1.0063
    2.4450     0.0252   -2.38413  -0.00808  -0.00626    0.0144    1.0044
    2.7510     0.0210   -2.49660  -0.00681  -0.00540    0.0124    1.0036
    3.0950     0.0174   -2.63101  -0.00553  -0.00450    0.0104    1.0027
    3.2500     0.0163   -2.67259  -0.00527  -0.00434    0.0100    1.0026
    3.2670     0.0161   -2.67504  -0.00526  -0.00433    0.0100    1.0023
    3.2830     0.0160   -2.68014  -0.00522  -0.00430    0.0099    1.0021
    3.3000     0.0159   -2.68714  -0.00514  -0.00424    0.0098    1.0019
    3.3160     0.0158   -2.68684  -0.00515  -0.00424    0.0098    1.0019
    3.3330     0.0156   -2.70211  -0.00504  -0.00417    0.0096    1.0018
    3.3490     0.0155   -2.70749  -0.00498  -0.00412    0.0095    1.0022
    3.4820     0.0145   -2.74863  -0.00475  -0.00397    0.0091    1.0019
    3.9180     0.0121   -2.88452  -0.00393  -0.00336    0.0077    1.0012
    4.4080     0.0101   -3.02390  -0.00331  -0.00289    0.0067    1.0012
    4.9600     0.0085   -3.17361  -0.00273  -0.00244    0.0056    1.0007
    5.5810     0.0072   -3.33486  -0.00231  -0.00211    0.0049    1.0006
    5.9900     0.0069   -3.41731  -0.00225  -0.00209    0.0048    1.0005
    6.0600     0.0069   -3.43443  -0.00225  -0.00209    0.0048    1.0005
    6.1300     0.0068   -3.45175  -0.00223  -0.00208    0.0048    1.0004
    6.2000     0.0068   -3.47291  -0.00220  -0.00205    0.0047    1.0005
    6.2700     0.0067   -3.49645  -0.00216  -0.00202    0.0046    1.0003
    6.2790     0.0067   -3.49844  -0.00216  -0.00202    0.0047    1.0004
    6.3400     0.0066   -3.50926  -0.00215  -0.00201    0.0046    1.0004
    6.4100     0.0066   -3.52510  -0.00211  -0.00198    0.0045    1.0003
    6.8780     0.0061   -3.62097  -0.00199  -0.00189    0.0043    1.0004
    7.0650     0.0059   -3.66469  -0.00192  -0.00183    0.0042    1.0002
    7.1520     0.0061   -3.67789  -0.00196  -0.00187    0.0043    1.0002
    7.4260     0.0068   -3.70192  -0.00224  -0.00215    0.0050    1.0001
    7.7000     0.0075   -3.76492  -0.00243  -0.00236    0.0054    1.0002
    7.9490     0.0081   -3.84646  -0.00262  -0.00256    0.0059    1.0002
    7.9740     0.0083   -3.83658  -0.00272  -0.00266    0.0061    1.0001
    8.1290     0.0098   -3.81240  -0.00321  -0.00314    0.0072    1.0002
    8.2480     0.0110   -3.80992  -0.00355  -0.00349    0.0080    1.0001
    8.2860     0.0114   -3.81195  -0.00363  -0.00356    0.0082    1.0002
    8.4430     0.0129   -3.81379  -0.00416  -0.00410    0.0094    1.0002
    8.5220     0.0137   -3.82271  -0.00441  -0.00435    0.0100    1.0002
    8.6000     0.0144   -3.82722  -0.00475  -0.00469    0.0108    1.0002
    8.7570     0.0159   -3.87056  -0.00521  -0.00516    0.0119    1.0001
    8.9140     0.0175   -3.93961  -0.00567  -0.00562    0.0129    1.0001
    8.9440     0.0177   -3.95660  -0.00575  -0.00570    0.0131    1.0001
    9.0710     0.0179   -3.96257  -0.00581  -0.00576    0.0133    1.0001
   10.0600     0.0194   -4.02748  -0.00625  -0.00621    0.0143    1.0001
   10.9500     0.0144   -4.13089  -0.00471  -0.00468    0.0108    1.0001
   11.0700     0.0138   -4.14587  -0.00452  -0.00449    0.0103    1.0001
   11.1900     0.0131   -4.16908  -0.00427  -0.00424    0.0098    1.0001
   11.3000     0.0125   -4.18985  -0.00403  -0.00400    0.0092    1.0001
   11.3200     0.0124   -4.19308  -0.00400  -0.00397    0.0091    1.0001
   11.4100     0.0120   -4.20155  -0.00393  -0.00390    0.0090    1.0001
   11.5300     0.0116   -4.21568  -0.00381  -0.00378    0.0087    1.0001
   11.6500     0.0112   -4.23584  -0.00364  -0.00361    0.0083    1.0001
   12.7400     0.0076   -4.40085  -0.00249  -0.00247    0.0057    1.0001
   14.3400     0.0054   -4.65271  -0.00175  -0.00174    0.0040    1.0000
   16.1300     0.0066   -4.87058  -0.00213  -0.00213    0.0049    1.0000
   18.1500     0.0076   -5.01632  -0.00253  -0.00253    0.0058    1.0000
   20.4200     0.0064   -5.18919  -0.00208  -0.00208    0.0048    1.0000
   22.9700     0.0050   -5.39066  -0.00160  -0.00160    0.0037    1.0000
   25.8500     0.0039   -5.59338  -0.00126  -0.00126    0.0029    1.0000
   29.0800     0.0031   -5.79913  -0.00100  -0.00099    0.0023    1.0000
   32.7200     0.0024   -6.01145  -0.00078  -0.00078    0.0018    1.0000
   36.8200     0.0019   -6.21200  -0.00063  -0.00063    0.0015    1.0000
   41.4300     0.0015   -6.42780  -0.00050  -0.00050    0.0011    1.0000
   46.6100     0.0012   -6.62554  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0010   -6.82643  -0.00032  -0.00032    0.0007    1.0000
   59.0100     0.0008   -7.04158  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0006   -7.24335  -0.00020  -0.00020    0.0005    1.0000
   74.7100     0.0005   -7.44763  -0.00016  -0.00016    0.0004    1.0000
   84.0500     0.0004   -7.65433  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0003   -7.85798  -0.00010  -0.00010    0.0002    1.0000
  106.4000     0.0002   -8.05757  -0.00008  -0.00008    0.0002    1.0000
  119.7000     0.0002   -8.25719  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.46559  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0001   -8.67150  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0001   -8.87021  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.07897  -0.00003  -0.00003    0.0001    1.0000
  215.9000     0.0001   -9.28371  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.48314  -0.00002  -0.00002    0.0000    1.0000
  273.3000     0.0000   -9.69152  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.89184  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.10009  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.30129  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.50492  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.71186  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.91030  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.12049  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.31878  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.52659  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.73188  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.93799  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.40030  -0.58972  -0.52726    1.2141    1.1973
    0.0900     2.8460   -1.37663  -0.54519  -0.48546    1.1178    1.1802
