n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    8.4430     0.0040   -4.40874  -0.00081  -0.00079    0.0018    1.0001
    8.5220     0.0042   -4.42348  -0.00084  -0.00083    0.0019    1.0001
    8.6000     0.0044   -4.44862  -0.00086  -0.00085    0.0019    1.0001
    8.7570     0.0048   -4.47995  -0.00095  -0.00093    0.0021    1.0001
    8.9140     0.0052   -4.53179  -0.00103  -0.00102    0.0023    1.0001
    8.9440     0.0052   -4.52650  -0.00109  -0.00107    0.0025    1.0001
    9.0710     0.0053   -4.55329  -0.00105  -0.00104    0.0024    1.0001
   10.0600     0.0056   -4.62919  -0.00112  -0.00111    0.0026    1.0000
   10.9500     0.0042   -4.74866  -0.00084  -0.00084    0.0019    1.0000
   11.0700     0.0040   -4.76716  -0.00080  -0.00080    0.0018    1.0000
   11.1900     0.0038   -4.77597  -0.00079  -0.00078    0.0018    1.0000
   11.3000     0.0037   -4.79627  -0.00075  -0.00074    0.0017    1.0000
   11.3200     0.0036   -4.81400  -0.00072  -0.00071    0.0016    1.0001
   11.4100     0.0036   -4.81682  -0.00071  -0.00071    0.0016    1.0001
   11.5300     0.0034   -4.83851  -0.00068  -0.00068    0.0016    1.0000
   11.6500     0.0033   -4.83674  -0.00069  -0.00068    0.0016    1.0000
   12.7400     0.0023   -5.03056  -0.00045  -0.00045    0.0010    1.0000
   14.3400     0.0017   -5.27043  -0.00033  -0.00033    0.0008    1.0000
   16.1300     0.0020   -5.48384  -0.00039  -0.00039    0.0009    1.0000
   18.1500     0.0022   -5.65147  -0.00044  -0.00044    0.0010    1.0000
   20.4200     0.0018   -5.81537  -0.00038  -0.00038    0.0009    1.0000
   22.9700     0.0014   -6.02917  -0.00029  -0.00029    0.0007    1.0000
   25.8500     0.0011   -6.24041  -0.00022  -0.00022    0.0005    1.0000
   29.0800     0.0009   -6.44108  -0.00018  -0.00018    0.0004    1.0000
   32.7200     0.0007   -6.66094  -0.00014  -0.00014    0.0003    1.0000
   36.8200     0.0006   -6.85056  -0.00012  -0.00012    0.0003    1.0000
   41.4300     0.0005   -7.06861  -0.00009  -0.00009    0.0002    1.0000
   46.6100     0.0004   -7.27902  -0.00007  -0.00007    0.0002    1.0000
   52.4500     0.0003   -7.48621  -0.00006  -0.00006    0.0001    1.0000
   59.0100     0.0002   -7.68171  -0.00005  -0.00005    0.0001    1.0000
   66.3900     0.0002   -7.87682  -0.00004  -0.00004    0.0001    1.0000
   74.7100     0.0001   -8.10098  -0.00003  -0.00003    0.0001    1.0000
   84.0500     0.0001   -8.30580  -0.00002  -0.00002    0.0001    1.0000
   94.5700     0.0001   -8.50304  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0001   -8.70453  -0.00002  -0.00002    0.0000    1.0000
  119.7000     0.0001   -8.90582  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.10982  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.29539  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.51150  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.73252  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.92461  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.12998  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.32686  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.54160  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.73845  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.93476  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.13532  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.34277  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.55400  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.75478  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.95594  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.15192  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.35843  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.56955  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.57245  -0.12469  -0.10947    0.2521    1.1447
    0.0900     0.9405   -1.56742  -0.11492  -0.09987    0.2300    1.1407
    0.1013     0.8412   -1.48129  -0.10692  -0.08896    0.2048    1.1334
    0.1139     0.7295   -1.46835  -0.09420  -0.07623    0.1755    1.1330
    0.1282     0.6666   -1.44997  -0.08925  -0.07072    0.1628    1.1333
    0.1443     0.6211   -1.45830  -0.08579  -0.06775    0.1560    1.1431
    0.1623     0.5573   -1.38251  -0.08160  -0.06041    0.1391    1.1427
    0.1826     0.5543   -1.34092  -0.07992  -0.05674    0.1307    1.1616
    0.2055     0.6330   -1.38295  -0.08764  -0.06618    0.1524    1.1587
    0.2312     0.5667   -1.38595  -0.08226  -0.06119    0.1409    1.1340
    0.2601     0.4899   -1.39839  -0.07229  -0.05226    0.1203    1.1402
    0.2927     0.4522   -1.42675  -0.06896  -0.05032    0.1159    1.1170
    0.3293     0.4145   -1.45698  -0.06330  -0.04611    0.1062    1.1179
    0.3705     0.3752   -1.45303  -0.06117  -0.04390    0.1011    1.1152
    0.4169     0.3364   -1.50461  -0.05524  -0.04007    0.0923    1.0980
    0.4691     0.2988   -1.50622  -0.05016  -0.03522    0.0811    1.0859
    0.5278     0.2618   -1.55501  -0.04474  -0.03153    0.0726    1.0779
    0.5939     0.2267   -1.58861  -0.03941  -0.02732    0.0629    1.0658
    0.6682     0.1950   -1.63986  -0.03424  -0.02360    0.0544    1.0632
    0.7518     0.1664   -1.69733  -0.03018  -0.02093    0.0482    1.0566
    0.8459     0.1400   -1.75453  -0.02551  -0.01748    0.0402    1.0445
    0.9518     0.1173   -1.80946  -0.02215  -0.01512    0.0348    1.0377
    1.0710     0.0980   -1.89622  -0.01867  -0.01295    0.0298    1.0307
    1.2050     0.0815   -1.99537  -0.01514  -0.01062    0.0245    1.0217
    1.3560     0.0674   -2.07168  -0.01280  -0.00903    0.0208    1.0186
    1.5250     0.0559   -2.17033  -0.01062  -0.00762    0.0176    1.0169
    1.7160     0.0462   -2.27629  -0.00869  -0.00635    0.0146    1.0125
    1.9310     0.0382   -2.37456  -0.00727  -0.00541    0.0125    1.0109
    2.1730     0.0315   -2.47128  -0.00610  -0.00462    0.0106    1.0073
    2.4450     0.0260   -2.56785  -0.00526  -0.00407    0.0094    1.0053
    2.7510     0.0216   -2.68625  -0.00433  -0.00342    0.0079    1.0043
    3.0950     0.0179   -2.81183  -0.00362  -0.00295    0.0068    1.0036
    3.2500     0.0167   -2.87070  -0.00328  -0.00269    0.0062    1.0034
    3.2670     0.0166   -2.87589  -0.00326  -0.00268    0.0062    1.0025
    3.2830     0.0164   -2.88614  -0.00324  -0.00267    0.0062    1.0029
    3.3000     0.0163   -2.87672  -0.00322  -0.00264    0.0061    1.0031
    3.3160     0.0162   -2.89333  -0.00318  -0.00262    0.0060    1.0023
    3.3330     0.0160   -2.87766  -0.00327  -0.00269    0.0062    1.0033
    3.3490     0.0159   -2.88338  -0.00325  -0.00267    0.0062    1.0032
    3.4820     0.0149   -2.95769  -0.00290  -0.00242    0.0056    1.0038
    3.9180     0.0123   -3.07428  -0.00247  -0.00210    0.0048    1.0015
    4.4080     0.0102   -3.20716  -0.00210  -0.00183    0.0042    1.0011
    4.9600     0.0085   -3.36335  -0.00170  -0.00151    0.0035    1.0009
    5.5810     0.0072   -3.53193  -0.00140  -0.00127    0.0029    1.0006
    5.9900     0.0068   -3.60864  -0.00137  -0.00126    0.0029    1.0004
    6.0600     0.0068   -3.61919  -0.00139  -0.00128    0.0030    1.0006
    6.1300     0.0067   -3.65079  -0.00133  -0.00123    0.0028    1.0007
    6.2000     0.0067   -3.65035  -0.00138  -0.00128    0.0029    1.0003
    6.2700     0.0066   -3.67982  -0.00132  -0.00123    0.0028    1.0007
    6.2790     0.0066   -3.68902  -0.00131  -0.00122    0.0028    1.0008
    6.3400     0.0065   -3.70123  -0.00129  -0.00120    0.0028    1.0003
    6.4100     0.0065   -3.71682  -0.00127  -0.00118    0.0027    1.0003
    6.8780     0.0060   -3.81611  -0.00117  -0.00110    0.0025    1.0004
    7.0650     0.0057   -3.85531  -0.00114  -0.00108    0.0025    1.0004
    7.1520     0.0059   -3.86689  -0.00116  -0.00110    0.0025    1.0004
    7.4260     0.0062   -3.89346  -0.00127  -0.00122    0.0028    1.0003
    7.7000     0.0066   -3.95194  -0.00135  -0.00130    0.0030    1.0003
    7.9490     0.0069   -4.01467  -0.00143  -0.00138    0.0032    1.0003
    7.9740     0.0071   -4.01837  -0.00144  -0.00139    0.0032    1.0003
    8.1290     0.0080   -4.00954  -0.00162  -0.00158    0.0036    1.0003
    8.2480     0.0088   -4.02014  -0.00172  -0.00168    0.0039    1.0002
    8.2860     0.0090   -4.00850  -0.00180  -0.00176    0.0041    1.0002
    8.4430     0.0100   -4.02498  -0.00199  -0.00195    0.0045    1.0003
    8.5220     0.0105   -4.03511  -0.00209  -0.00205    0.0047    1.0003
    8.6000     0.0110   -4.05023  -0.00217  -0.00213    0.0049    1.0002
    8.7570     0.0119   -4.08383  -0.00238  -0.00234    0.0054    1.0002
    8.9140     0.0129   -4.12152  -0.00267  -0.00264    0.0061    1.0002
    8.9440     0.0131   -4.15415  -0.00258  -0.00255    0.0059    1.0001
    9.0710     0.0132   -4.15826  -0.00263  -0.00260    0.0060    1.0001
   10.0600     0.0140   -4.24645  -0.00275  -0.00273    0.0063    1.0001
   10.9500     0.0105   -4.35648  -0.00209  -0.00207    0.0048    1.0001
   11.0700     0.0101   -4.36107  -0.00207  -0.00205    0.0047    1.0001
   11.1900     0.0096   -4.38553  -0.00195  -0.00193    0.0044    1.0001
   11.3000     0.0092   -4.42249  -0.00179  -0.00177    0.0041    1.0001
   11.3200     0.0091   -4.41086  -0.00183  -0.00181    0.0042    1.0001
   11.4100     0.0089   -4.42477  -0.00178  -0.00176    0.0041    1.0001
   11.5300     0.0086   -4.42625  -0.00178  -0.00177    0.0041    1.0001
   11.6500     0.0083   -4.45838  -0.00166  -0.00164    0.0038    1.0001
   12.7400     0.0058   -4.63132  -0.00115  -0.00114    0.0026    1.0001
   14.3400     0.0042   -4.87574  -0.00083  -0.00083    0.0019    1.0000
   16.1300     0.0049   -5.08591  -0.00098  -0.00098    0.0023    1.0000
   18.1500     0.0055   -5.24383  -0.00113  -0.00113    0.0026    1.0000
   20.4200     0.0046   -5.43452  -0.00091  -0.00091    0.0021    1.0000
   22.9700     0.0036   -5.63375  -0.00071  -0.00071    0.0016    1.0000
   25.8500     0.0028   -5.83648  -0.00057  -0.00057    0.0013    1.0000
   29.0800     0.0022   -6.05478  -0.00044  -0.00044    0.0010    1.0000
   32.7200     0.0018   -6.24139  -0.00037  -0.00037    0.0008    1.0000
   36.8200     0.0014   -6.46443  -0.00029  -0.00029    0.0007    1.0000
   41.4300     0.0011   -6.67917  -0.00023  -0.00023    0.0005    1.0000
   46.6100     0.0009   -6.88045  -0.00018  -0.00018    0.0004    1.0000
   52.4500     0.0007   -7.07929  -0.00015  -0.00015    0.0003    1.0000
   59.0100     0.0006   -7.28167  -0.00012  -0.00012    0.0003    1.0000
   66.3900     0.0005   -7.49430  -0.00009  -0.00009    0.0002    1.0000
   74.7100     0.0004   -7.70656  -0.00007  -0.00007    0.0002    1.0000
   84.0500     0.0003   -7.90338  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0002   -8.10167  -0.00005  -0.00005    0.0001    1.0000
  106.4000     0.0002   -8.30405  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0002   -8.50938  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0001   -8.69430  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.91404  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0001   -9.12921  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0001   -9.32052  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0001   -9.52831  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.72725  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.93619  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.13829  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.33550  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.53235  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.74380  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.94936  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.15382  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.35814  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.54625  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.75809  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.96789  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.16971  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.1944   -1.67732  -0.16173  -0.14868    0.3424    1.2040
    0.0900     1.8811   -1.66583  -0.15484  -0.14165    0.3262    1.1953
