n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
   16.1300     0.0023   -5.34612  -0.00108  -0.00108    0.0025    1.0000
   18.1500     0.0028   -5.50183  -0.00130  -0.00130    0.0030    1.0000
   20.4200     0.0023   -5.66704  -0.00108  -0.00108    0.0025    1.0000
   22.9700     0.0018   -5.86310  -0.00083  -0.00083    0.0019    1.0000
   25.8500     0.0014   -6.06683  -0.00065  -0.00065    0.0015    1.0000
   29.0800     0.0011   -6.26533  -0.00051  -0.00051    0.0012    1.0000
   32.7200     0.0008   -6.47505  -0.00040  -0.00040    0.0009    1.0000
   36.8200     0.0007   -6.68164  -0.00032  -0.00032    0.0007    1.0000
   41.4300     0.0005   -6.88267  -0.00025  -0.00025    0.0006    1.0000
   46.6100     0.0004   -7.08563  -0.00020  -0.00020    0.0005    1.0000
   52.4500     0.0003   -7.29312  -0.00016  -0.00016    0.0004    1.0000
   59.0100     0.0003   -7.49236  -0.00012  -0.00012    0.0003    1.0000
   66.3900     0.0002   -7.69541  -0.00010  -0.00010    0.0002    1.0000
   74.7100     0.0002   -7.90634  -0.00008  -0.00008    0.0002    1.0000
   84.0500     0.0001   -8.11167  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0001   -8.31676  -0.00005  -0.00005    0.0001    1.0000
  106.4000     0.0001   -8.51682  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0001   -8.72337  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0000   -8.92547  -0.00002  -0.00002    0.0001    1.0000
  151.6000     0.0000   -9.12619  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0000   -9.33434  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.53442  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.74093  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.94874  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.15694  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.35755  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.55884  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.76686  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.96006  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.17585  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.38089  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.58248  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.77935  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.99158  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.19466  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.40692  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.29059  -0.40006  -0.34750    0.8001    1.1309
    0.0900     0.9579   -1.28973  -0.36701  -0.31799    0.7322    1.1234
    0.1013     0.8346   -1.23111  -0.32779  -0.27666    0.6370    1.1242
    0.1139     0.6690   -1.19166  -0.27483  -0.22518    0.5185    1.1196
    0.1282     0.5631   -1.17374  -0.23277  -0.18567    0.4275    1.1196
    0.1443     0.4793   -1.11842  -0.20111  -0.15152    0.3489    1.1103
    0.1623     0.3884   -0.99437  -0.16638  -0.10621    0.2446    1.1441
    0.1826     0.3440   -0.86342  -0.15054  -0.07365    0.1696    1.1752
    0.2055     0.3025   -0.84136  -0.13305  -0.05541    0.1276    1.1856
    0.2312     0.2614   -0.89972  -0.11696  -0.05067    0.1167    1.1683
    0.2601     0.2311   -0.98628  -0.10219  -0.04888    0.1126    1.1279
    0.2927     0.2046   -1.07033  -0.09190  -0.04850    0.1117    1.1040
    0.3293     0.1807   -1.12036  -0.08186  -0.04383    0.1009    1.0882
    0.3705     0.1590   -1.18357  -0.07335  -0.04089    0.0942    1.0719
    0.4169     0.1396   -1.25787  -0.06343  -0.03653    0.0841    1.0641
    0.4691     0.1218   -1.31168  -0.05621  -0.03274    0.0754    1.0538
    0.5278     0.1052   -1.37383  -0.04843  -0.02837    0.0653    1.0485
    0.5939     0.0898   -1.42726  -0.04155  -0.02404    0.0554    1.0429
    0.6682     0.0760   -1.48805  -0.03547  -0.02041    0.0470    1.0319
    0.7518     0.0638   -1.57970  -0.02985  -0.01778    0.0409    1.0298
    0.8459     0.0529   -1.66328  -0.02459  -0.01472    0.0339    1.0232
    0.9518     0.0437   -1.75701  -0.02039  -0.01250    0.0288    1.0200
    1.0710     0.0359   -1.85610  -0.01674  -0.01050    0.0242    1.0131
    1.2050     0.0295   -1.94623  -0.01380  -0.00875    0.0202    1.0137
    1.3560     0.0242   -2.04797  -0.01134  -0.00736    0.0170    1.0088
    1.5250     0.0199   -2.15672  -0.00932  -0.00624    0.0144    1.0074
    1.7160     0.0164   -2.27371  -0.00767  -0.00532    0.0122    1.0060
    1.9310     0.0135   -2.38696  -0.00630  -0.00450    0.0104    1.0047
    2.1730     0.0112   -2.50199  -0.00532  -0.00393    0.0091    1.0036
