n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
   36.8200     0.0004   -7.14207  -0.00007  -0.00007    0.0002    1.0000
   41.4300     0.0003   -7.36527  -0.00006  -0.00006    0.0001    1.0000
   46.6100     0.0002   -7.56010  -0.00005  -0.00005    0.0001    1.0000
   52.4500     0.0002   -7.77279  -0.00004  -0.00004    0.0001    1.0000
   59.0100     0.0002   -7.97362  -0.00003  -0.00003    0.0001    1.0000
   66.3900     0.0001   -8.17445  -0.00002  -0.00002    0.0001    1.0000
   74.7100     0.0001   -8.38216  -0.00002  -0.00002    0.0000    1.0000
   84.0500     0.0001   -8.60037  -0.00001  -0.00001    0.0000    1.0000
   94.5700     0.0001   -8.78849  -0.00001  -0.00001    0.0000    1.0000
  106.4000     0.0000   -9.00351  -0.00001  -0.00001    0.0000    1.0000
  119.7000     0.0000   -9.19800  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.40118  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.59542  -0.00000  -0.00000    0.0000    1.0000
  170.5000     0.0000   -9.80986  -0.00000  -0.00000    0.0000    1.0000
  191.9000     0.0000  -10.01931  -0.00000  -0.00000    0.0000    1.0000
  215.9000     0.0000  -10.21543  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.42631  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.62236  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.82584  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -11.03169  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.24428  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.43243  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.64397  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.85163  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -12.04796  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.26707  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.45133  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.65982  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.88027  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.51488  -0.09553  -0.07930    0.1826    1.0774
    0.0900     0.5692   -1.57725  -0.08533  -0.07155    0.1648    1.0713
    0.1013     0.5026   -1.54362  -0.07942  -0.06476    0.1491    1.0665
    0.1139     0.4140   -1.54142  -0.06575  -0.05146    0.1185    1.0645
    0.1282     0.3595   -1.53231  -0.05772  -0.04340    0.0999    1.0581
    0.1443     0.3181   -1.54196  -0.05316  -0.03929    0.0905    1.0539
    0.1623     0.2665   -1.50290  -0.04484  -0.02997    0.0690    1.0649
    0.1826     0.2445   -1.45324  -0.04236  -0.02582    0.0594    1.0646
    0.2055     0.2539   -1.48688  -0.04248  -0.02714    0.0625    1.0577
    0.2312     0.2237   -1.55528  -0.03794  -0.02494    0.0574    1.0500
    0.2601     0.1938   -1.59727  -0.03417  -0.02245    0.0517    1.0495
    0.2927     0.1790   -1.64503  -0.03143  -0.02099    0.0483    1.0406
    0.3293     0.1646   -1.67857  -0.02885  -0.01923    0.0443    1.0368
    0.3705     0.1495   -1.71339  -0.02608  -0.01725    0.0397    1.0314
    0.4169     0.1345   -1.74935  -0.02415  -0.01605    0.0370    1.0328
    0.4691     0.1196   -1.78426  -0.02144  -0.01401    0.0322    1.0289
    0.5278     0.1048   -1.84120  -0.01869  -0.01221    0.0281    1.0248
    0.5939     0.0905   -1.88710  -0.01632  -0.01051    0.0242    1.0199
    0.6682     0.0775   -1.94823  -0.01433  -0.00930    0.0214    1.0186
    0.7518     0.0657   -2.04306  -0.01190  -0.00788    0.0181    1.0169
    0.8459     0.0550   -2.12211  -0.00979  -0.00645    0.0149    1.0131
    0.9518     0.0458   -2.18600  -0.00846  -0.00559    0.0129    1.0115
    1.0710     0.0381   -2.25959  -0.00709  -0.00467    0.0108    1.0106
    1.2050     0.0317   -2.36720  -0.00590  -0.00402    0.0092    1.0075
    1.3560     0.0262   -2.46102  -0.00480  -0.00328    0.0076    1.0052
    1.5250     0.0217   -2.55254  -0.00407  -0.00284    0.0065    1.0044
    1.7160     0.0179   -2.67425  -0.00323  -0.00230    0.0053    1.0034
    1.9310     0.0148   -2.78346  -0.00269  -0.00197    0.0045    1.0023
    2.1730     0.0122   -2.89916  -0.00221  -0.00166    0.0038    1.0031
    2.4450     0.0101   -3.00450  -0.00186  -0.00143    0.0033    1.0017
    2.7510     0.0084   -3.10699  -0.00160  -0.00126    0.0029    1.0013
    3.0950     0.0070   -3.24426  -0.00131  -0.00106    0.0025    1.0005
    3.2500     0.0065   -3.29055  -0.00124  -0.00102    0.0023    1.0009
    3.2670     0.0065   -3.31272  -0.00119  -0.00098    0.0022    1.0006
    3.2830     0.0064   -3.31397  -0.00120  -0.00099    0.0023    1.0006
    3.3000     0.0064   -3.32556  -0.00118  -0.00097    0.0022    1.0008
    3.3160     0.0063   -3.31892  -0.00118  -0.00097    0.0022    1.0006
    3.3330     0.0063   -3.33117  -0.00117  -0.00097    0.0022    1.0006
    3.3490     0.0062   -3.32962  -0.00117  -0.00096    0.0022    1.0007
    3.4820     0.0058   -3.36998  -0.00111  -0.00093    0.0021    1.0007
    3.9180     0.0048   -3.51977  -0.00090  -0.00077    0.0018    1.0011
    4.4080     0.0040   -3.65231  -0.00076  -0.00067    0.0015    1.0005
    4.9600     0.0034   -3.79242  -0.00065  -0.00058    0.0013    1.0002
    5.5810     0.0029   -3.96209  -0.00054  -0.00049    0.0011    1.0002
    5.9900     0.0028   -4.06359  -0.00051  -0.00047    0.0011    1.0001
    6.0600     0.0027   -4.06729  -0.00052  -0.00048    0.0011    1.0001
    6.1300     0.0027   -4.08101  -0.00052  -0.00049    0.0011    1.0001
    6.2000     0.0027   -4.10724  -0.00051  -0.00047    0.0011    1.0002
    6.2700     0.0027   -4.11708  -0.00052  -0.00048    0.0011    1.0001
    6.2790     0.0027   -4.13043  -0.00050  -0.00047    0.0011    1.0002
    6.3400     0.0027   -4.13743  -0.00050  -0.00047    0.0011    1.0001
    6.4100     0.0026   -4.14954  -0.00050  -0.00047    0.0011    1.0001
    6.8780     0.0024   -4.25782  -0.00045  -0.00043    0.0010    1.0001
    7.0650     0.0024   -4.30223  -0.00044  -0.00042    0.0010    1.0001
    7.1520     0.0025   -4.30549  -0.00046  -0.00044    0.0010    1.0002
    7.4260     0.0027   -4.34026  -0.00051  -0.00049    0.0011    1.0001
    7.7000     0.0030   -4.39206  -0.00057  -0.00055    0.0013    1.0001
    7.9490     0.0032   -4.46869  -0.00062  -0.00061    0.0014    1.0000
    7.9740     0.0033   -4.46736  -0.00063  -0.00062    0.0014    1.0000
    8.1290     0.0039   -4.44545  -0.00074  -0.00072    0.0017    1.0001
    8.2480     0.0044   -4.43185  -0.00084  -0.00082    0.0019    1.0001
    8.2860     0.0045   -4.43896  -0.00085  -0.00083    0.0019    1.0001
    8.4430     0.0052   -4.43496  -0.00098  -0.00096    0.0022    1.0001
    8.5220     0.0055   -4.45323  -0.00102  -0.00100    0.0023    1.0001
    8.6000     0.0058   -4.47352  -0.00106  -0.00105    0.0024    1.0001
    8.7570     0.0064   -4.50447  -0.00119  -0.00118    0.0027    1.0000
    8.9140     0.0070   -4.57765  -0.00128  -0.00127    0.0029    1.0000
    8.9440     0.0071   -4.57166  -0.00137  -0.00136    0.0031    1.0000
    9.0710     0.0072   -4.59356  -0.00134  -0.00132    0.0031    1.0000
   10.0600     0.0077   -4.65231  -0.00145  -0.00144    0.0033    1.0000
   10.9500     0.0058   -4.76719  -0.00108  -0.00107    0.0025    1.0000
   11.0700     0.0055   -4.78237  -0.00103  -0.00102    0.0024    1.0000
   11.1900     0.0052   -4.79749  -0.00099  -0.00099    0.0023    1.0000
   11.3000     0.0050   -4.80646  -0.00096  -0.00096    0.0022    1.0000
   11.3200     0.0049   -4.83449  -0.00090  -0.00090    0.0021    1.0000
   11.4100     0.0048   -4.83076  -0.00091  -0.00090    0.0021    1.0000
   11.5300     0.0047   -4.85395  -0.00086  -0.00086    0.0020    1.0000
   11.6500     0.0045   -4.85558  -0.00086  -0.00086    0.0020    1.0000
   12.7400     0.0030   -5.04513  -0.00056  -0.00056    0.0013    1.0000
   14.3400     0.0021   -5.28623  -0.00041  -0.00040    0.0009    1.0000
   16.1300     0.0026   -5.50331  -0.00049  -0.00049    0.0011    1.0000
   18.1500     0.0031   -5.65834  -0.00057  -0.00057    0.0013    1.0000
   20.4200     0.0026   -5.81749  -0.00049  -0.00049    0.0011    1.0000
   22.9700     0.0020   -6.02667  -0.00037  -0.00037    0.0008    1.0000
   25.8500     0.0016   -6.23133  -0.00029  -0.00029    0.0007    1.0000
   29.0800     0.0012   -6.43651  -0.00023  -0.00023    0.0005    1.0000
   32.7200     0.0010   -6.64887  -0.00018  -0.00018    0.0004    1.0000
   36.8200     0.0008   -6.84576  -0.00015  -0.00015    0.0003    1.0000
   41.4300     0.0006   -7.06116  -0.00012  -0.00012    0.0003    1.0000
   46.6100     0.0005   -7.26592  -0.00009  -0.00009    0.0002    1.0000
   52.4500     0.0004   -7.47157  -0.00007  -0.00007    0.0002    1.0000
   59.0100     0.0003   -7.66554  -0.00006  -0.00006    0.0001    1.0000
   66.3900     0.0002   -7.87217  -0.00005  -0.00005    0.0001    1.0000
   74.7100     0.0002   -8.08774  -0.00004  -0.00004    0.0001    1.0000
   84.0500     0.0002   -8.30379  -0.00003  -0.00003    0.0001    1.0000
   94.5700     0.0001   -8.48822  -0.00002  -0.00002    0.0001    1.0000
  106.4000     0.0001   -8.69309  -0.00002  -0.00002    0.0000    1.0000
  119.7000     0.0001   -8.89521  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0001   -9.10624  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.29676  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.50305  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.72221  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.91088  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.12472  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.32046  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.52686  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.73707  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.93472  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.13566  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.34488  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.54491  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.75256  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.96254  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.15080  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.36445  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.57369  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.50763  -0.17162  -0.15203    0.3501    1.1428
    0.0900     1.4230   -1.53035  -0.15904  -0.14095    0.3246    1.1460
    0.1013     1.2564   -1.44357  -0.14782  -0.12637    0.2910    1.1407
    0.1139     1.0351   -1.40591  -0.12987  -0.10745    0.2474    1.1400
    0.1282     0.8988   -1.37950  -0.12048  -0.09719    0.2238    1.1284
    0.1443     0.7952   -1.37095  -0.10512  -0.08219    0.1893    1.1343
    0.1623     0.6663   -1.26312  -0.09678  -0.06814    0.1569    1.1424
    0.1826     0.6112   -1.19718  -0.09082  -0.05809    0.1338    1.1605
    0.2055     0.6348   -1.25384  -0.09234  -0.06338    0.1459    1.1473
    0.2312     0.5592   -1.29059  -0.08413  -0.05793    0.1334    1.1290
    0.2601     0.4844   -1.31245  -0.07687  -0.05233    0.1205    1.1140
    0.2927     0.4476   -1.34317  -0.07100  -0.04839    0.1114    1.0986
    0.3293     0.4114   -1.38311  -0.06521  -0.04481    0.1032    1.0927
    0.3705     0.3738   -1.40888  -0.06002  -0.04100    0.0944    1.0835
    0.4169     0.3363   -1.43512  -0.05595  -0.03818    0.0879    1.0841
    0.4691     0.2991   -1.45516  -0.04987  -0.03312    0.0763    1.0706
    0.5278     0.2620   -1.50553  -0.04323  -0.02850    0.0656    1.0656
    0.5939     0.2263   -1.55780  -0.03948  -0.02651    0.0610    1.0493
    0.6682     0.1938   -1.62024  -0.03348  -0.02237    0.0515    1.0451
    0.7518     0.1643   -1.69527  -0.02821  -0.01896    0.0437    1.0361
    0.8459     0.1374   -1.75351  -0.02440  -0.01637    0.0377    1.0324
    0.9518     0.1146   -1.80242  -0.02086  -0.01374    0.0316    1.0288
    1.0710     0.0954   -1.90765  -0.01733  -0.01177    0.0271    1.0205
    1.2050     0.0791   -1.98935  -0.01422  -0.00965    0.0222    1.0154
    1.3560     0.0654   -2.07697  -0.01193  -0.00820    0.0189    1.0143
    1.5250     0.0543   -2.19054  -0.00973  -0.00687    0.0158    1.0107
    1.7160     0.0448   -2.28670  -0.00808  -0.00580    0.0133    1.0085
    1.9310     0.0371   -2.39473  -0.00668  -0.00491    0.0113    1.0074
    2.1730     0.0305   -2.50077  -0.00561  -0.00422    0.0097    1.0051
    2.4450     0.0252   -2.60851  -0.00471  -0.00363    0.0084    1.0040
    2.7510     0.0210   -2.72164  -0.00393  -0.00310    0.0071    1.0026
    3.0950     0.0174   -2.84381  -0.00336  -0.00273    0.0063    1.0019
    3.2500     0.0163   -2.90939  -0.00300  -0.00246    0.0057    1.0021
    3.2670     0.0161   -2.91460  -0.00301  -0.00247    0.0057    1.0019
    3.2830     0.0160   -2.92418  -0.00297  -0.00245    0.0056    1.0019
    3.3000     0.0159   -2.91880  -0.00294  -0.00242    0.0056    1.0018
    3.3160     0.0158   -2.92895  -0.00294  -0.00243    0.0056    1.0021
    3.3330     0.0156   -2.93194  -0.00293  -0.00242    0.0056    1.0021
    3.3490     0.0155   -2.93673  -0.00293  -0.00242    0.0056    1.0021
    3.4820     0.0145   -2.98927  -0.00271  -0.00226    0.0052    1.0025
    3.9180     0.0121   -3.11497  -0.00229  -0.00196    0.0045    1.0013
    4.4080     0.0101   -3.25329  -0.00192  -0.00168    0.0039    1.0010
    4.9600     0.0085   -3.40477  -0.00160  -0.00143    0.0033    1.0008
    5.5810     0.0072   -3.57371  -0.00133  -0.00122    0.0028    1.0005
    5.9900     0.0069   -3.65481  -0.00131  -0.00121    0.0028    1.0003
    6.0600     0.0069   -3.66931  -0.00131  -0.00121    0.0028    1.0003
    6.1300     0.0068   -3.69257  -0.00128  -0.00119    0.0027    1.0004
    6.2000     0.0068   -3.70022  -0.00130  -0.00122    0.0028    1.0003
    6.2700     0.0067   -3.73236  -0.00125  -0.00117    0.0027    1.0004
    6.2790     0.0067   -3.73251  -0.00126  -0.00118    0.0027    1.0005
    6.3400     0.0066   -3.74198  -0.00125  -0.00117    0.0027    1.0002
    6.4100     0.0066   -3.75615  -0.00123  -0.00115    0.0026    1.0003
    6.8780     0.0061   -3.86509  -0.00113  -0.00107    0.0025    1.0002
    7.0650     0.0059   -3.90433  -0.00110  -0.00105    0.0024    1.0003
    7.1520     0.0061   -3.90655  -0.00116  -0.00111    0.0025    1.0002
    7.4260     0.0068   -3.93708  -0.00130  -0.00125    0.0029    1.0001
    7.7000     0.0075   -3.99611  -0.00143  -0.00138    0.0032    1.0002
    7.9490     0.0081   -4.07829  -0.00153  -0.00149    0.0034    1.0002
    7.9740     0.0083   -4.07860  -0.00155  -0.00151    0.0035    1.0001
    8.1290     0.0098   -4.04471  -0.00188  -0.00184    0.0042    1.0002
    8.2480     0.0110   -4.04522  -0.00205  -0.00201    0.0046    1.0002
    8.2860     0.0114   -4.03650  -0.00214  -0.00210    0.0048    1.0002
    8.4430     0.0129   -4.05005  -0.00240  -0.00236    0.0054    1.0002
    8.5220     0.0137   -4.06928  -0.00250  -0.00246    0.0057    1.0002
    8.6000     0.0144   -4.07031  -0.00270  -0.00266    0.0061    1.0002
    8.7570     0.0159   -4.11911  -0.00292  -0.00289    0.0067    1.0001
    8.9140     0.0175   -4.16537  -0.00335  -0.00332    0.0076    1.0001
    8.9440     0.0177   -4.19645  -0.00328  -0.00325    0.0075    1.0001
    9.0710     0.0179   -4.19824  -0.00334  -0.00331    0.0076    1.0001
   10.0600     0.0194   -4.26303  -0.00362  -0.00360    0.0083    1.0001
   10.9500     0.0144   -4.36903  -0.00270  -0.00268    0.0062    1.0001
   11.0700     0.0138   -4.38324  -0.00261  -0.00259    0.0060    1.0001
   11.1900     0.0131   -4.39902  -0.00250  -0.00248    0.0057    1.0001
   11.3000     0.0125   -4.43615  -0.00228  -0.00226    0.0052    1.0001
   11.3200     0.0124   -4.42905  -0.00231  -0.00230    0.0053    1.0001
   11.4100     0.0120   -4.44394  -0.00224  -0.00222    0.0051    1.0001
   11.5300     0.0116   -4.44304  -0.00224  -0.00223    0.0051    1.0001
   11.6500     0.0112   -4.47611  -0.00208  -0.00207    0.0048    1.0001
   12.7400     0.0076   -4.64275  -0.00142  -0.00141    0.0032    1.0001
   14.3400     0.0054   -4.89745  -0.00100  -0.00099    0.0023    1.0000
   16.1300     0.0066   -5.10516  -0.00124  -0.00124    0.0028    1.0000
   18.1500     0.0076   -5.26215  -0.00143  -0.00143    0.0033    1.0000
   20.4200     0.0064   -5.43263  -0.00119  -0.00118    0.0027    1.0000
   22.9700     0.0050   -5.62719  -0.00092  -0.00092    0.0021    1.0000
   25.8500     0.0039   -5.83448  -0.00072  -0.00072    0.0017    1.0000
   29.0800     0.0031   -6.04290  -0.00057  -0.00057    0.0013    1.0000
   32.7200     0.0024   -6.23966  -0.00046  -0.00046    0.0011    1.0000
   36.8200     0.0019   -6.45872  -0.00036  -0.00036    0.0008    1.0000
   41.4300     0.0015   -6.66042  -0.00029  -0.00029    0.0007    1.0000
   46.6100     0.0012   -6.86680  -0.00023  -0.00023    0.0005    1.0000
   52.4500     0.0010   -7.06614  -0.00018  -0.00018    0.0004    1.0000
   59.0100     0.0008   -7.27209  -0.00015  -0.00015    0.0003    1.0000
   66.3900     0.0006   -7.48484  -0.00011  -0.00011    0.0003    1.0000
   74.7100     0.0005   -7.69908  -0.00009  -0.00009    0.0002    1.0000
   84.0500     0.0004   -7.88803  -0.00007  -0.00007    0.0002    1.0000
   94.5700     0.0003   -8.09275  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0002   -8.29153  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0002   -8.50467  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0002   -8.69442  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.90411  -0.00002  -0.00002    0.0001    1.0000
  170.5000     0.0001   -9.11895  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0001   -9.31102  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0001   -9.52047  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0001   -9.72032  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.92534  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.13211  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.33802  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.52940  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.74464  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.94367  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.14860  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.36104  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.54950  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.76465  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.96719  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.16869  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.65056  -0.22203  -0.20614    0.4747    1.1855
    0.0900     2.8460   -1.62094  -0.21796  -0.20112    0.4631    1.1961
