n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     0.6507   -1.26615  -0.25952  -0.21872    0.5036    1.1037
    0.0900     0.5692   -1.28287  -0.23209  -0.19507    0.4492    1.0960
    0.1013     0.5026   -1.23623  -0.21019  -0.17110    0.3940    1.0953
    0.1139     0.4140   -1.23343  -0.17700  -0.14044    0.3234    1.0910
    0.1282     0.3595   -1.24531  -0.15513  -0.12121    0.2791    1.0866
    0.1443     0.3181   -1.22789  -0.13734  -0.10345    0.2382    1.0772
    0.1623     0.2665   -1.15106  -0.11638  -0.07803    0.1797    1.0934
    0.1826     0.2445   -1.12204  -0.10775  -0.06764    0.1557    1.1033
    0.2055     0.2539   -1.16188  -0.11245  -0.07533    0.1734    1.0931
    0.2312     0.2237   -1.19398  -0.10077  -0.06707    0.1544    1.0795
    0.2601     0.1938   -1.24535  -0.08651  -0.05738    0.1321    1.0693
    0.2927     0.1790   -1.29257  -0.08089  -0.05501    0.1267    1.0634
    0.3293     0.1646   -1.30996  -0.07513  -0.05054    0.1164    1.0586
    0.3705     0.1495   -1.35313  -0.06751  -0.04557    0.1049    1.0525
    0.4169     0.1345   -1.38531  -0.06183  -0.04168    0.0960    1.0484
    0.4691     0.1196   -1.44680  -0.05430  -0.03705    0.0853    1.0455
    0.5278     0.1048   -1.46655  -0.04834  -0.03207    0.0738    1.0376
    0.5939     0.0905   -1.52876  -0.04154  -0.02762    0.0636    1.0347
    0.6682     0.0775   -1.57506  -0.03608  -0.02370    0.0546    1.0295
    0.7518     0.0657   -1.64889  -0.03084  -0.02050    0.0472    1.0241
    0.8459     0.0550   -1.72452  -0.02569  -0.01708    0.0393    1.0213
    0.9518     0.0458   -1.81133  -0.02139  -0.01440    0.0332    1.0172
    1.0710     0.0381   -1.89529  -0.01770  -0.01198    0.0276    1.0148
    1.2050     0.0317   -1.98223  -0.01492  -0.01026    0.0236    1.0101
    1.3560     0.0262   -2.07622  -0.01219  -0.00846    0.0195    1.0089
    1.5250     0.0217   -2.17846  -0.01014  -0.00720    0.0166    1.0072
    1.7160     0.0179   -2.28236  -0.00836  -0.00605    0.0139    1.0057
    1.9310     0.0148   -2.38407  -0.00686  -0.00504    0.0116    1.0048
    2.1730     0.0122   -2.50550  -0.00568  -0.00431    0.0099    1.0039
    2.4450     0.0101   -2.61260  -0.00478  -0.00371    0.0085    1.0028
    2.7510     0.0084   -2.73645  -0.00391  -0.00311    0.0072    1.0024
    3.0950     0.0070   -2.85783  -0.00330  -0.00269    0.0062    1.0022
    3.2500     0.0065   -2.90096  -0.00309  -0.00254    0.0059    1.0013
    3.2670     0.0065   -2.91311  -0.00303  -0.00249    0.0057    1.0014
    3.2830     0.0064   -2.91632  -0.00303  -0.00250    0.0058    1.0013
    3.3000     0.0064   -2.92742  -0.00299  -0.00247    0.0057    1.0012
    3.3160     0.0063   -2.94016  -0.00294  -0.00243    0.0056    1.0014
    3.3330     0.0063   -2.94339  -0.00290  -0.00240    0.0055    1.0017
    3.3490     0.0062   -2.94584  -0.00292  -0.00242    0.0056    1.0016
    3.4820     0.0058   -2.99021  -0.00274  -0.00230    0.0053    1.0011
    3.9180     0.0048   -3.12512  -0.00227  -0.00194    0.0045    1.0008
    4.4080     0.0040   -3.26854  -0.00189  -0.00165    0.0038    1.0007
    4.9600     0.0034   -3.41021  -0.00160  -0.00143    0.0033    1.0004
    5.5810     0.0029   -3.56496  -0.00136  -0.00125    0.0029    1.0003
    5.9900     0.0028   -3.65956  -0.00131  -0.00121    0.0028    1.0003
    6.0600     0.0027   -3.67617  -0.00130  -0.00120    0.0028    1.0002
    6.1300     0.0027   -3.68916  -0.00130  -0.00121    0.0028    1.0002
    6.2000     0.0027   -3.71793  -0.00126  -0.00118    0.0027    1.0002
    6.2700     0.0027   -3.73326  -0.00126  -0.00118    0.0027    1.0004
    6.2790     0.0027   -3.73882  -0.00125  -0.00117    0.0027    1.0002
    6.3400     0.0027   -3.74533  -0.00125  -0.00117    0.0027    1.0002
    6.4100     0.0026   -3.75774  -0.00124  -0.00117    0.0027    1.0003
    6.8780     0.0024   -3.86272  -0.00114  -0.00108    0.0025    1.0002
    7.0650     0.0024   -3.90509  -0.00111  -0.00106    0.0024    1.0002
    7.1520     0.0025   -3.91219  -0.00115  -0.00110    0.0025    1.0002
    7.4260     0.0027   -3.94261  -0.00129  -0.00124    0.0028    1.0001
    7.7000     0.0030   -4.00060  -0.00142  -0.00137    0.0032    1.0001
    7.9490     0.0032   -4.08561  -0.00151  -0.00148    0.0034    1.0001
    7.9740     0.0033   -4.08292  -0.00155  -0.00151    0.0035    1.0001
    8.1290     0.0039   -4.05268  -0.00185  -0.00181    0.0042    1.0001
    8.2480     0.0044   -4.04595  -0.00206  -0.00202    0.0046    1.0001
    8.2860     0.0045   -4.04055  -0.00215  -0.00211    0.0049    1.0001
    8.4430     0.0052   -4.04365  -0.00245  -0.00241    0.0056    1.0001
    8.5220     0.0055   -4.05151  -0.00261  -0.00257    0.0059    1.0001
    8.6000     0.0058   -4.07131  -0.00270  -0.00267    0.0061    1.0001
    8.7570     0.0064   -4.11254  -0.00298  -0.00295    0.0068    1.0001
    8.9140     0.0070   -4.17481  -0.00328  -0.00325    0.0075    1.0001
    8.9440     0.0071   -4.19036  -0.00334  -0.00331    0.0076    1.0001
    9.0710     0.0072   -4.20011  -0.00334  -0.00332    0.0076    1.0001
   10.0600     0.0077   -4.25771  -0.00366  -0.00364    0.0084    1.0001
   10.9500     0.0058   -4.37347  -0.00269  -0.00267    0.0062    1.0001
   11.0700     0.0055   -4.38848  -0.00258  -0.00257    0.0059    1.0000
   11.1900     0.0052   -4.40889  -0.00245  -0.00243    0.0056    1.0000
   11.3000     0.0050   -4.42392  -0.00235  -0.00234    0.0054    1.0000
   11.3200     0.0049   -4.43092  -0.00231  -0.00229    0.0053    1.0001
   11.4100     0.0048   -4.44224  -0.00225  -0.00224    0.0051    1.0001
   11.5300     0.0047   -4.45621  -0.00219  -0.00217    0.0050    1.0000
   11.6500     0.0045   -4.47008  -0.00211  -0.00210    0.0048    1.0000
   12.7400     0.0030   -4.63964  -0.00144  -0.00143    0.0033    1.0000
   14.3400     0.0021   -4.88969  -0.00102  -0.00101    0.0023    1.0000
   16.1300     0.0026   -5.10361  -0.00125  -0.00124    0.0029    1.0000
   18.1500     0.0031   -5.26142  -0.00144  -0.00144    0.0033    1.0000
   20.4200     0.0026   -5.42285  -0.00121  -0.00121    0.0028    1.0000
   22.9700     0.0020   -5.62449  -0.00093  -0.00093    0.0021    1.0000
   25.8500     0.0016   -5.82989  -0.00073  -0.00073    0.0017    1.0000
   29.0800     0.0012   -6.03758  -0.00057  -0.00057    0.0013    1.0000
   32.7200     0.0010   -6.24241  -0.00046  -0.00046    0.0011    1.0000
   36.8200     0.0008   -6.45184  -0.00037  -0.00037    0.0008    1.0000
   41.4300     0.0006   -6.66326  -0.00029  -0.00029    0.0007    1.0000
   46.6100     0.0005   -6.86627  -0.00023  -0.00023    0.0005    1.0000
   52.4500     0.0004   -7.06982  -0.00018  -0.00018    0.0004    1.0000
   59.0100     0.0003   -7.27872  -0.00014  -0.00014    0.0003    1.0000
   66.3900     0.0002   -7.48004  -0.00011  -0.00011    0.0003    1.0000
   74.7100     0.0002   -7.68485  -0.00009  -0.00009    0.0002    1.0000
   84.0500     0.0002   -7.89264  -0.00007  -0.00007    0.0002    1.0000
   94.5700     0.0001   -8.08727  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0001   -8.29664  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0001   -8.49714  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0001   -8.70000  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0000   -8.90427  -0.00002  -0.00002    0.0001    1.0000
  170.5000     0.0000   -9.10653  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0000   -9.31682  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.51858  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.72364  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.92809  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.12865  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.33192  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.53640  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.74221  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.94986  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.15012  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.35238  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.56156  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.75835  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.96286  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.17045  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.33868  -0.51499  -0.45426    1.0460    1.1840
    0.0900     1.4230   -1.32793  -0.48040  -0.42271    0.9733    1.1740
    0.1013     1.2564   -1.23450  -0.43741  -0.37312    0.8591    1.1844
    0.1139     1.0351   -1.17445  -0.37588  -0.31179    0.7179    1.1833
    0.1282     0.8988   -1.13955  -0.33848  -0.27473    0.6326    1.1748
    0.1443     0.7952   -1.08420  -0.30948  -0.24204    0.5573    1.1759
    0.1623     0.6663   -0.99802  -0.26739  -0.19333    0.4452    1.1938
    0.1826     0.6112   -0.91095  -0.25074  -0.16485    0.3796    1.2254
    0.2055     0.6348   -0.96332  -0.25431  -0.17678    0.4071    1.2030
    0.2312     0.5592   -0.98928  -0.22850  -0.15903    0.3662    1.1816
    0.2601     0.4844   -1.03164  -0.20288  -0.14281    0.3288    1.1612
    0.2927     0.4476   -1.04775  -0.18950  -0.13313    0.3065    1.1460
    0.3293     0.4114   -1.06751  -0.17582  -0.12338    0.2841    1.1333
    0.3705     0.3738   -1.10369  -0.15954  -0.11276    0.2596    1.1225
    0.4169     0.3363   -1.11716  -0.14673  -0.10257    0.2362    1.1146
    0.4691     0.2991   -1.12728  -0.13150  -0.08973    0.2066    1.1022
    0.5278     0.2620   -1.16947  -0.11545  -0.07870    0.1812    1.0950
    0.5939     0.2263   -1.21362  -0.10045  -0.06821    0.1571    1.0828
    0.6682     0.1938   -1.25605  -0.08854  -0.05997    0.1381    1.0705
    0.7518     0.1643   -1.32268  -0.07402  -0.05019    0.1156    1.0576
    0.8459     0.1374   -1.37802  -0.06254  -0.04203    0.0968    1.0454
    0.9518     0.1146   -1.46495  -0.05222  -0.03574    0.0823    1.0418
    1.0710     0.0954   -1.52914  -0.04413  -0.03014    0.0694    1.0363
    1.2050     0.0791   -1.61955  -0.03653  -0.02533    0.0583    1.0264
    1.3560     0.0654   -1.70925  -0.03013  -0.02113    0.0487    1.0218
    1.5250     0.0543   -1.79797  -0.02550  -0.01822    0.0420    1.0186
    1.7160     0.0448   -1.89731  -0.02110  -0.01537    0.0354    1.0163
    1.9310     0.0371   -2.00453  -0.01744  -0.01298    0.0299    1.0114
    2.1730     0.0305   -2.11269  -0.01423  -0.01078    0.0248    1.0090
    2.4450     0.0252   -2.21963  -0.01196  -0.00927    0.0214    1.0067
    2.7510     0.0210   -2.34603  -0.00976  -0.00776    0.0179    1.0052
    3.0950     0.0174   -2.46850  -0.00815  -0.00665    0.0153    1.0038
    3.2500     0.0163   -2.52044  -0.00766  -0.00633    0.0146    1.0035
    3.2670     0.0161   -2.52598  -0.00756  -0.00624    0.0144    1.0039
    3.2830     0.0160   -2.53618  -0.00748  -0.00620    0.0143    1.0032
    3.3000     0.0159   -2.53293  -0.00746  -0.00617    0.0142    1.0038
    3.3160     0.0158   -2.54305  -0.00737  -0.00611    0.0141    1.0030
    3.3330     0.0156   -2.56067  -0.00720  -0.00598    0.0138    1.0034
    3.3490     0.0155   -2.55818  -0.00717  -0.00595    0.0137    1.0031
    3.4820     0.0145   -2.59496  -0.00688  -0.00576    0.0133    1.0024
    3.9180     0.0121   -2.73288  -0.00566  -0.00485    0.0112    1.0024
    4.4080     0.0101   -2.87711  -0.00469  -0.00411    0.0095    1.0016
    4.9600     0.0085   -3.01689  -0.00398  -0.00356    0.0082    1.0013
    5.5810     0.0072   -3.16791  -0.00344  -0.00314    0.0072    1.0009
    5.9900     0.0069   -3.26867  -0.00323  -0.00299    0.0069    1.0007
    6.0600     0.0069   -3.28428  -0.00322  -0.00299    0.0069    1.0007
    6.1300     0.0068   -3.30018  -0.00321  -0.00299    0.0069    1.0005
    6.2000     0.0068   -3.31601  -0.00318  -0.00297    0.0068    1.0007
    6.2700     0.0067   -3.33517  -0.00317  -0.00297    0.0068    1.0006
    6.2790     0.0067   -3.34034  -0.00314  -0.00294    0.0068    1.0005
    6.3400     0.0066   -3.35293  -0.00310  -0.00290    0.0067    1.0005
    6.4100     0.0066   -3.36428  -0.00310  -0.00291    0.0067    1.0005
    6.8780     0.0061   -3.46811  -0.00286  -0.00271    0.0062    1.0004
    7.0650     0.0059   -3.50939  -0.00278  -0.00264    0.0061    1.0003
    7.1520     0.0061   -3.51985  -0.00286  -0.00273    0.0063    1.0004
    7.4260     0.0068   -3.55004  -0.00321  -0.00309    0.0071    1.0003
    7.7000     0.0075   -3.61307  -0.00348  -0.00338    0.0078    1.0003
    7.9490     0.0081   -3.69085  -0.00378  -0.00370    0.0085    1.0003
    7.9740     0.0083   -3.68433  -0.00392  -0.00383    0.0088    1.0003
    8.1290     0.0098   -3.66003  -0.00462  -0.00453    0.0104    1.0003
    8.2480     0.0110   -3.65753  -0.00511  -0.00501    0.0115    1.0002
    8.2860     0.0114   -3.65407  -0.00531  -0.00522    0.0120    1.0003
    8.4430     0.0129   -3.66308  -0.00599  -0.00589    0.0136    1.0002
    8.5220     0.0137   -3.66627  -0.00641  -0.00632    0.0145    1.0003
    8.6000     0.0144   -3.68594  -0.00669  -0.00660    0.0152    1.0003
    8.7570     0.0159   -3.71959  -0.00752  -0.00743    0.0171    1.0002
    8.9140     0.0175   -3.78614  -0.00819  -0.00811    0.0187    1.0002
    8.9440     0.0177   -3.80126  -0.00835  -0.00828    0.0191    1.0002
    9.0710     0.0179   -3.80997  -0.00838  -0.00831    0.0191    1.0002
   10.0600     0.0194   -3.87814  -0.00898  -0.00893    0.0206    1.0002
   10.9500     0.0144   -3.98130  -0.00674  -0.00669    0.0154    1.0001
   11.0700     0.0138   -3.99782  -0.00644  -0.00640    0.0147    1.0001
   11.1900     0.0131   -4.01741  -0.00611  -0.00607    0.0140    1.0001
   11.3000     0.0125   -4.03778  -0.00580  -0.00575    0.0133    1.0001
   11.3200     0.0124   -4.03164  -0.00588  -0.00584    0.0134    1.0001
   11.4100     0.0120   -4.05010  -0.00564  -0.00560    0.0129    1.0001
   11.5300     0.0116   -4.06255  -0.00547  -0.00543    0.0125    1.0001
   11.6500     0.0112   -4.08139  -0.00524  -0.00520    0.0120    1.0001
   12.7400     0.0076   -4.24994  -0.00355  -0.00353    0.0081    1.0001
   14.3400     0.0054   -4.49846  -0.00252  -0.00251    0.0058    1.0000
   16.1300     0.0066   -4.71606  -0.00307  -0.00306    0.0071    1.0000
   18.1500     0.0076   -4.87040  -0.00356  -0.00356    0.0082    1.0000
   20.4200     0.0064   -5.03406  -0.00300  -0.00299    0.0069    1.0000
   22.9700     0.0050   -5.23141  -0.00232  -0.00232    0.0053    1.0000
   25.8500     0.0039   -5.43297  -0.00183  -0.00183    0.0042    1.0000
   29.0800     0.0031   -5.63901  -0.00144  -0.00144    0.0033    1.0000
   32.7200     0.0024   -5.85665  -0.00112  -0.00111    0.0026    1.0000
   36.8200     0.0019   -6.05701  -0.00091  -0.00091    0.0021    1.0000
   41.4300     0.0015   -6.26560  -0.00072  -0.00072    0.0017    1.0000
   46.6100     0.0012   -6.47418  -0.00057  -0.00057    0.0013    1.0000
   52.4500     0.0010   -6.67514  -0.00045  -0.00045    0.0010    1.0000
   59.0100     0.0008   -6.88646  -0.00035  -0.00035    0.0008    1.0000
   66.3900     0.0006   -7.08328  -0.00029  -0.00029    0.0007    1.0000
   74.7100     0.0005   -7.29285  -0.00022  -0.00022    0.0005    1.0000
   84.0500     0.0004   -7.49415  -0.00018  -0.00018    0.0004    1.0000
   94.5700     0.0003   -7.69036  -0.00014  -0.00014    0.0003    1.0000
  106.4000     0.0002   -7.90222  -0.00011  -0.00011    0.0003    1.0000
  119.7000     0.0002   -8.09518  -0.00009  -0.00009    0.0002    1.0000
  134.7000     0.0002   -8.30886  -0.00007  -0.00007    0.0002    1.0000
  151.6000     0.0001   -8.50900  -0.00006  -0.00006    0.0001    1.0000
  170.5000     0.0001   -8.71137  -0.00005  -0.00005    0.0001    1.0000
  191.9000     0.0001   -8.91979  -0.00004  -0.00004    0.0001    1.0000
  215.9000     0.0001   -9.12437  -0.00003  -0.00003    0.0001    1.0000
  242.9000     0.0001   -9.32324  -0.00002  -0.00002    0.0001    1.0000
  273.3000     0.0000   -9.52076  -0.00002  -0.00002    0.0000    1.0000
  307.5000     0.0000   -9.73416  -0.00002  -0.00002    0.0000    1.0000
  346.0000     0.0000   -9.93801  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.14430  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.34651  -0.00001  -0.00001    0.0000    1.0000
  492.9000     0.0000  -10.55242  -0.00001  -0.00001    0.0000    1.0000
  554.5000     0.0000  -10.74807  -0.00001  -0.00001    0.0000    1.0000
  624.0000     0.0000  -10.95133  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.16315  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.36103  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.56975  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.76880  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     3.2535   -1.58677  -0.76859  -0.70714    1.6283    1.2363
    0.0900     2.8460   -1.53090  -0.71158  -0.65028    1.4973    1.2167
