n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    5.9900     0.0014   -4.37155  -0.00027  -0.00025    0.0006    1.0000
    6.0600     0.0014   -4.37664  -0.00027  -0.00026    0.0006    1.0001
    6.1300     0.0014   -4.39001  -0.00028  -0.00026    0.0006    1.0001
    6.2000     0.0014   -4.41158  -0.00027  -0.00025    0.0006    1.0000
    6.2700     0.0014   -4.42434  -0.00027  -0.00026    0.0006    1.0000
    6.2790     0.0014   -4.43696  -0.00027  -0.00025    0.0006    1.0001
    6.3400     0.0014   -4.44031  -0.00027  -0.00025    0.0006    1.0001
    6.4100     0.0014   -4.45862  -0.00026  -0.00025    0.0006    1.0000
    6.8780     0.0013   -4.55421  -0.00025  -0.00024    0.0005    1.0000
    7.0650     0.0013   -4.60573  -0.00024  -0.00023    0.0005    1.0001
    7.1520     0.0014   -4.58928  -0.00027  -0.00025    0.0006    1.0000
    7.4260     0.0017   -4.60570  -0.00032  -0.00031    0.0007    1.0000
    7.7000     0.0020   -4.64962  -0.00039  -0.00038    0.0009    1.0000
    7.9490     0.0023   -4.76011  -0.00044  -0.00044    0.0010    1.0000
    7.9740     0.0024   -4.74873  -0.00046  -0.00045    0.0010    1.0000
    8.1290     0.0030   -4.70906  -0.00057  -0.00056    0.0013    1.0000
    8.2480     0.0035   -4.67903  -0.00068  -0.00067    0.0015    1.0000
    8.2860     0.0036   -4.68646  -0.00069  -0.00068    0.0016    1.0000
    8.4430     0.0043   -4.67660  -0.00081  -0.00081    0.0019    1.0000
    8.5220     0.0046   -4.69219  -0.00086  -0.00086    0.0020    1.0001
    8.6000     0.0049   -4.71140  -0.00091  -0.00090    0.0021    1.0000
    8.7570     0.0055   -4.75414  -0.00103  -0.00103    0.0024    1.0000
    8.9140     0.0061   -4.83580  -0.00114  -0.00114    0.0026    1.0000
    8.9440     0.0063   -4.84325  -0.00121  -0.00120    0.0028    1.0000
    9.0710     0.0063   -4.85634  -0.00120  -0.00119    0.0027    1.0000
   10.0600     0.0070   -4.90197  -0.00133  -0.00132    0.0030    1.0000
   10.9500     0.0051   -5.00883  -0.00097  -0.00097    0.0022    1.0000
   11.0700     0.0049   -5.02779  -0.00092  -0.00091    0.0021    1.0000
   11.1900     0.0046   -5.03908  -0.00089  -0.00089    0.0020    1.0000
   11.3000     0.0044   -5.05959  -0.00084  -0.00084    0.0019    1.0000
   11.3200     0.0044   -5.06905  -0.00082  -0.00082    0.0019    1.0000
   11.4100     0.0042   -5.07584  -0.00080  -0.00080    0.0018    1.0000
   11.5300     0.0041   -5.09860  -0.00076  -0.00076    0.0017    1.0000
   11.6500     0.0039   -5.09483  -0.00077  -0.00076    0.0018    1.0000
   12.7400     0.0026   -5.27934  -0.00048  -0.00048    0.0011    1.0000
   14.3400     0.0018   -5.52782  -0.00033  -0.00033    0.0008    1.0000
   16.1300     0.0023   -5.74023  -0.00044  -0.00043    0.0010    1.0000
   18.1500     0.0028   -5.89167  -0.00052  -0.00052    0.0012    1.0000
   20.4200     0.0023   -6.05638  -0.00044  -0.00044    0.0010    1.0000
   22.9700     0.0018   -6.25456  -0.00034  -0.00034    0.0008    1.0000
   25.8500     0.0014   -6.46582  -0.00026  -0.00026    0.0006    1.0000
   29.0800     0.0011   -6.66283  -0.00020  -0.00020    0.0005    1.0000
   32.7200     0.0008   -6.87669  -0.00016  -0.00016    0.0004    1.0000
   36.8200     0.0007   -7.06486  -0.00013  -0.00013    0.0003    1.0000
   41.4300     0.0005   -7.27883  -0.00010  -0.00010    0.0002    1.0000
   46.6100     0.0004   -7.47800  -0.00008  -0.00008    0.0002    1.0000
   52.4500     0.0003   -7.68660  -0.00006  -0.00006    0.0001    1.0000
   59.0100     0.0003   -7.88264  -0.00005  -0.00005    0.0001    1.0000
   66.3900     0.0002   -8.08800  -0.00004  -0.00004    0.0001    1.0000
   74.7100     0.0002   -8.30137  -0.00003  -0.00003    0.0001    1.0000
   84.0500     0.0001   -8.51568  -0.00002  -0.00002    0.0001    1.0000
   94.5700     0.0001   -8.70626  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0001   -8.91333  -0.00001  -0.00001    0.0000    1.0000
  119.7000     0.0001   -9.11258  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.32326  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.51334  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.72728  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.93907  -0.00000  -0.00000    0.0000    1.0000
  215.9000     0.0000  -10.13539  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.34568  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.54235  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.75057  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.95589  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -11.16245  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.35294  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.56912  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.77329  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.97618  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -12.18583  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.38313  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.58529  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.80361  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0749   -1.51346  -0.13441  -0.11664    0.2686    1.1050
    0.0900     0.9579   -1.54749  -0.12533  -0.10920    0.2514    1.1041
    0.1013     0.8346   -1.50755  -0.11497  -0.09773    0.2250    1.0976
    0.1139     0.6690   -1.47072  -0.09547  -0.07754    0.1786    1.0869
    0.1282     0.5631   -1.46029  -0.08343  -0.06556    0.1510    1.0833
    0.1443     0.4793   -1.42744  -0.07481  -0.05595    0.1288    1.0890
    0.1623     0.3884   -1.32721  -0.06274  -0.03973    0.0915    1.1055
    0.1826     0.3440   -1.18210  -0.05847  -0.02697    0.0621    1.1322
    0.2055     0.3025   -1.18124  -0.05025  -0.01926    0.0443    1.1423
    0.2312     0.2614   -1.26005  -0.04401  -0.01838    0.0423    1.1032
    0.2601     0.2311   -1.33204  -0.04050  -0.01886    0.0434    1.0851
    0.2927     0.2046   -1.43575  -0.03509  -0.01816    0.0418    1.0718
    0.3293     0.1807   -1.48395  -0.03183  -0.01676    0.0386    1.0548
    0.3705     0.1590   -1.54912  -0.02761  -0.01473    0.0339    1.0513
    0.4169     0.1396   -1.60093  -0.02535  -0.01396    0.0321    1.0443
    0.4691     0.1218   -1.66756  -0.02185  -0.01214    0.0279    1.0375
    0.5278     0.1052   -1.73577  -0.01874  -0.01048    0.0241    1.0337
    0.5939     0.0898   -1.78909  -0.01636  -0.00910    0.0209    1.0258
    0.6682     0.0760   -1.87831  -0.01403  -0.00813    0.0187    1.0240
    0.7518     0.0638   -1.96465  -0.01165  -0.00683    0.0157    1.0174
    0.8459     0.0529   -2.05904  -0.00962  -0.00576    0.0133    1.0145
    0.9518     0.0437   -2.12047  -0.00822  -0.00488    0.0112    1.0120
    1.0710     0.0359   -2.21794  -0.00676  -0.00409    0.0094    1.0111
    1.2050     0.0295   -2.32589  -0.00558  -0.00351    0.0081    1.0087
    1.3560     0.0242   -2.43718  -0.00443  -0.00283    0.0065    1.0050
    1.5250     0.0199   -2.53221  -0.00376  -0.00248    0.0057    1.0054
    1.7160     0.0164   -2.67427  -0.00294  -0.00201    0.0046    1.0026
    1.9310     0.0135   -2.77556  -0.00248  -0.00175    0.0040    1.0030
    2.1730     0.0112   -2.89834  -0.00205  -0.00150    0.0035    1.0030
    2.4450     0.0093   -3.00629  -0.00174  -0.00131    0.0030    1.0019
    2.7510     0.0078   -3.11157  -0.00153  -0.00119    0.0027    1.0011
    3.0950     0.0065   -3.26027  -0.00123  -0.00099    0.0023    1.0005
    3.2500     0.0061   -3.30742  -0.00118  -0.00096    0.0022    1.0009
    3.2670     0.0061   -3.33271  -0.00113  -0.00092    0.0021    1.0005
    3.2830     0.0060   -3.32938  -0.00114  -0.00094    0.0022    1.0006
    3.3000     0.0060   -3.33842  -0.00112  -0.00092    0.0021    1.0009
    3.3160     0.0060   -3.33659  -0.00113  -0.00093    0.0021    1.0005
    3.3330     0.0059   -3.34580  -0.00111  -0.00091    0.0021    1.0006
    3.3490     0.0059   -3.34225  -0.00113  -0.00093    0.0021    1.0006
    3.4820     0.0055   -3.38840  -0.00106  -0.00089    0.0020    1.0008
    3.9180     0.0047   -3.53907  -0.00087  -0.00075    0.0017    1.0009
    4.4080     0.0039   -3.67144  -0.00076  -0.00067    0.0015    1.0004
    4.9600     0.0034   -3.81346  -0.00065  -0.00059    0.0014    1.0001
    5.5810     0.0030   -3.98037  -0.00056  -0.00051    0.0012    1.0001
    5.9900     0.0029   -4.06889  -0.00054  -0.00050    0.0012    1.0001
    6.0600     0.0029   -4.07420  -0.00055  -0.00052    0.0012    1.0001
    6.1300     0.0029   -4.08577  -0.00055  -0.00052    0.0012    1.0001
    6.2000     0.0029   -4.11413  -0.00054  -0.00051    0.0012    1.0002
    6.2700     0.0028   -4.12961  -0.00054  -0.00051    0.0012    1.0001
    6.2790     0.0028   -4.13215  -0.00054  -0.00051    0.0012    1.0003
    6.3400     0.0028   -4.14884  -0.00053  -0.00050    0.0012    1.0001
    6.4100     0.0028   -4.14815  -0.00054  -0.00051    0.0012    1.0001
    6.8780     0.0027   -4.26048  -0.00049  -0.00047    0.0011    1.0001
    7.0650     0.0026   -4.30068  -0.00049  -0.00046    0.0011    1.0001
    7.1520     0.0028   -4.29113  -0.00053  -0.00051    0.0012    1.0001
    7.4260     0.0034   -4.29763  -0.00066  -0.00063    0.0015    1.0001
    7.7000     0.0040   -4.35689  -0.00077  -0.00075    0.0017    1.0001
    7.9490     0.0046   -4.45779  -0.00089  -0.00087    0.0020    1.0001
    7.9740     0.0048   -4.44587  -0.00093  -0.00092    0.0021    1.0001
    8.1290     0.0060   -4.40405  -0.00115  -0.00113    0.0026    1.0000
    8.2480     0.0070   -4.38720  -0.00133  -0.00131    0.0030    1.0001
    8.2860     0.0073   -4.38620  -0.00137  -0.00135    0.0031    1.0001
    8.4430     0.0085   -4.37762  -0.00164  -0.00162    0.0037    1.0001
    8.5220     0.0092   -4.38970  -0.00174  -0.00172    0.0040    1.0001
    8.6000     0.0098   -4.41891  -0.00180  -0.00178    0.0041    1.0001
    8.7570     0.0110   -4.44984  -0.00210  -0.00208    0.0048    1.0001
    8.9140     0.0123   -4.53607  -0.00230  -0.00228    0.0053    1.0000
    8.9440     0.0125   -4.54296  -0.00243  -0.00241    0.0056    1.0000
    9.0710     0.0127   -4.56364  -0.00236  -0.00235    0.0054    1.0001
   10.0600     0.0140   -4.61063  -0.00262  -0.00261    0.0060    1.0000
   10.9500     0.0103   -4.70745  -0.00195  -0.00194    0.0045    1.0000
   11.0700     0.0098   -4.72832  -0.00184  -0.00183    0.0042    1.0000
   11.1900     0.0093   -4.73782  -0.00179  -0.00178    0.0041    1.0000
   11.3000     0.0088   -4.75976  -0.00168  -0.00167    0.0039    1.0000
   11.3200     0.0087   -4.77562  -0.00162  -0.00161    0.0037    1.0000
   11.4100     0.0085   -4.78009  -0.00160  -0.00159    0.0037    1.0000
   11.5300     0.0082   -4.79285  -0.00154  -0.00154    0.0035    1.0000
   11.6500     0.0079   -4.80176  -0.00151  -0.00150    0.0035    1.0000
   12.7400     0.0051   -4.98500  -0.00096  -0.00095    0.0022    1.0000
   14.3400     0.0035   -5.21761  -0.00068  -0.00068    0.0016    1.0000
   16.1300     0.0046   -5.44347  -0.00086  -0.00086    0.0020    1.0000
   18.1500     0.0055   -5.59227  -0.00105  -0.00105    0.0024    1.0000
   20.4200     0.0046   -5.76385  -0.00087  -0.00086    0.0020    1.0000
   22.9700     0.0035   -5.95223  -0.00068  -0.00068    0.0016    1.0000
   25.8500     0.0028   -6.16895  -0.00051  -0.00051    0.0012    1.0000
   29.0800     0.0022   -6.36337  -0.00041  -0.00041    0.0009    1.0000
   32.7200     0.0017   -6.56755  -0.00032  -0.00032    0.0007    1.0000
   36.8200     0.0013   -6.76910  -0.00026  -0.00026    0.0006    1.0000
   41.4300     0.0011   -6.97097  -0.00021  -0.00021    0.0005    1.0000
   46.6100     0.0008   -7.18262  -0.00016  -0.00016    0.0004    1.0000
   52.4500     0.0007   -7.38604  -0.00013  -0.00013    0.0003    1.0000
   59.0100     0.0005   -7.57946  -0.00010  -0.00010    0.0002    1.0000
   66.3900     0.0004   -7.78644  -0.00008  -0.00008    0.0002    1.0000
   74.7100     0.0003   -8.01062  -0.00006  -0.00006    0.0001    1.0000
   84.0500     0.0003   -8.20637  -0.00005  -0.00005    0.0001    1.0000
   94.5700     0.0002   -8.40983  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0002   -8.60703  -0.00003  -0.00003    0.0001    1.0000
  119.7000     0.0001   -8.81387  -0.00002  -0.00002    0.0001    1.0000
  134.7000     0.0001   -9.01725  -0.00002  -0.00002    0.0000    1.0000
  151.6000     0.0001   -9.21830  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0001   -9.41976  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.64103  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.83346  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.04623  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000  -10.23678  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.45052  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.65599  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.86088  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.05502  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.26913  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.47191  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.67525  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.88212  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.08312  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.28947  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.49817  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.64198  -0.21265  -0.19678    0.4531    1.1711
    0.0900     2.3948   -1.62952  -0.20205  -0.18612    0.4286    1.1671
    0.1013     2.0865   -1.55504  -0.18998  -0.17163    0.3952    1.1735
    0.1139     1.6724   -1.46212  -0.16710  -0.14562    0.3353    1.1750
    0.1282     1.4077   -1.40102  -0.15804  -0.13391    0.3083    1.1835
    0.1443     1.1984   -1.30911  -0.14594  -0.11710    0.2696    1.1722
    0.1623     0.9710   -1.12821  -0.12626  -0.08504    0.1958    1.2415
    0.1826     0.8601   -0.97852  -0.11713  -0.06114    0.1408    1.3208
    0.2055     0.7561   -0.93920  -0.10483  -0.04548    0.1047    1.3236
    0.2312     0.6534   -0.97007  -0.09914  -0.04429    0.1020    1.2678
    0.2601     0.5779   -1.04523  -0.08796  -0.04250    0.0979    1.2200
    0.2927     0.5116   -1.13669  -0.07921  -0.04274    0.0984    1.1782
    0.3293     0.4517   -1.18685  -0.07097  -0.03892    0.0896    1.1479
    0.3705     0.3975   -1.24806  -0.06384  -0.03632    0.0836    1.1329
    0.4169     0.3489   -1.28604  -0.05760  -0.03266    0.0752    1.1039
    0.4691     0.3046   -1.32669  -0.05079  -0.02837    0.0653    1.0982
    0.5278     0.2629   -1.39807  -0.04533  -0.02647    0.0609    1.0765
    0.5939     0.2244   -1.47560  -0.03916  -0.02355    0.0542    1.0717
    0.6682     0.1901   -1.54124  -0.03287  -0.01960    0.0451    1.0509
    0.7518     0.1596   -1.60617  -0.02792  -0.01660    0.0382    1.0488
    0.8459     0.1323   -1.65568  -0.02384  -0.01381    0.0318    1.0378
    0.9518     0.1091   -1.76590  -0.02007  -0.01234    0.0284    1.0282
    1.0710     0.0898   -1.85490  -0.01612  -0.00987    0.0227    1.0220
    1.2050     0.0738   -1.94227  -0.01371  -0.00862    0.0198    1.0189
    1.3560     0.0605   -2.06587  -0.01082  -0.00701    0.0161    1.0128
    1.5250     0.0498   -2.16553  -0.00909  -0.00607    0.0140    1.0119
    1.7160     0.0410   -2.27518  -0.00735  -0.00501    0.0115    1.0099
    1.9310     0.0339   -2.38621  -0.00625  -0.00444    0.0102    1.0067
    2.1730     0.0280   -2.49159  -0.00526  -0.00385    0.0089    1.0050
    2.4450     0.0233   -2.60328  -0.00445  -0.00336    0.0077    1.0033
    2.7510     0.0195   -2.72935  -0.00374  -0.00292    0.0067    1.0025
    3.0950     0.0164   -2.86595  -0.00311  -0.00252    0.0058    1.0024
    3.2500     0.0153   -2.92748  -0.00286  -0.00234    0.0054    1.0017
    3.2670     0.0152   -2.93343  -0.00285  -0.00234    0.0054    1.0019
    3.2830     0.0151   -2.93255  -0.00280  -0.00229    0.0053    1.0017
    3.3000     0.0150   -2.93921  -0.00283  -0.00233    0.0054    1.0020
    3.3160     0.0149   -2.94813  -0.00278  -0.00229    0.0053    1.0019
    3.3330     0.0148   -2.94240  -0.00285  -0.00235    0.0054    1.0021
    3.3490     0.0147   -2.95416  -0.00277  -0.00228    0.0053    1.0026
    3.4820     0.0138   -3.00164  -0.00263  -0.00219    0.0051    1.0020
    3.9180     0.0117   -3.13596  -0.00222  -0.00191    0.0044    1.0009
    4.4080     0.0099   -3.27677  -0.00190  -0.00167    0.0038    1.0011
    4.9600     0.0085   -3.43707  -0.00157  -0.00141    0.0033    1.0006
    5.5810     0.0074   -3.57823  -0.00141  -0.00130    0.0030    1.0004
    5.9900     0.0072   -3.66056  -0.00139  -0.00129    0.0030    1.0004
    6.0600     0.0072   -3.68052  -0.00137  -0.00128    0.0029    1.0004
    6.1300     0.0072   -3.69114  -0.00139  -0.00130    0.0030    1.0003
    6.2000     0.0071   -3.72191  -0.00134  -0.00125    0.0029    1.0004
    6.2700     0.0071   -3.73607  -0.00134  -0.00126    0.0029    1.0005
    6.2790     0.0071   -3.74130  -0.00133  -0.00125    0.0029    1.0002
    6.3400     0.0070   -3.74248  -0.00134  -0.00127    0.0029    1.0003
    6.4100     0.0070   -3.77264  -0.00129  -0.00121    0.0028    1.0003
    6.8780     0.0066   -3.85379  -0.00127  -0.00120    0.0028    1.0003
    7.0650     0.0065   -3.90198  -0.00122  -0.00117    0.0027    1.0003
    7.1520     0.0070   -3.88835  -0.00134  -0.00129    0.0030    1.0002
    7.4260     0.0085   -3.90241  -0.00164  -0.00159    0.0037    1.0002
    7.7000     0.0101   -3.96386  -0.00191  -0.00186    0.0043    1.0003
    7.9490     0.0115   -4.06801  -0.00219  -0.00215    0.0050    1.0001
    7.9740     0.0120   -4.05505  -0.00231  -0.00227    0.0052    1.0002
    8.1290     0.0151   -4.01754  -0.00284  -0.00280    0.0064    1.0002
    8.2480     0.0175   -3.99406  -0.00329  -0.00324    0.0075    1.0002
    8.2860     0.0182   -3.99481  -0.00342  -0.00337    0.0078    1.0001
    8.4430     0.0213   -4.00067  -0.00395  -0.00391    0.0090    1.0002
    8.5220     0.0229   -4.01018  -0.00424  -0.00420    0.0097    1.0002
    8.6000     0.0245   -4.01175  -0.00466  -0.00461    0.0106    1.0002
    8.7570     0.0276   -4.06056  -0.00522  -0.00518    0.0119    1.0001
    8.9140     0.0307   -4.14587  -0.00577  -0.00574    0.0132    1.0001
    8.9440     0.0313   -4.16688  -0.00585  -0.00582    0.0134    1.0001
    9.0710     0.0317   -4.17546  -0.00591  -0.00588    0.0135    1.0001
   10.0600     0.0351   -4.21759  -0.00662  -0.00659    0.0152    1.0001
   10.9500     0.0257   -4.31518  -0.00490  -0.00488    0.0112    1.0001
   11.0700     0.0244   -4.33782  -0.00460  -0.00458    0.0105    1.0001
   11.1900     0.0231   -4.35609  -0.00436  -0.00434    0.0100    1.0001
   11.3000     0.0220   -4.37859  -0.00409  -0.00407    0.0094    1.0001
   11.3200     0.0218   -4.37778  -0.00409  -0.00407    0.0094    1.0001
   11.4100     0.0212   -4.37860  -0.00408  -0.00406    0.0093    1.0001
   11.5300     0.0204   -4.39977  -0.00387  -0.00385    0.0089    1.0001
   11.6500     0.0197   -4.41961  -0.00368  -0.00366    0.0084    1.0001
   12.7400     0.0128   -4.59191  -0.00239  -0.00238    0.0055    1.0000
   14.3400     0.0089   -4.82900  -0.00168  -0.00167    0.0039    1.0000
   16.1300     0.0115   -5.04535  -0.00217  -0.00217    0.0050    1.0000
   18.1500     0.0138   -5.19891  -0.00262  -0.00262    0.0060    1.0000
   20.4200     0.0115   -5.37293  -0.00214  -0.00214    0.0049    1.0000
   22.9700     0.0089   -5.56132  -0.00167  -0.00167    0.0039    1.0000
   25.8500     0.0069   -5.77459  -0.00127  -0.00127    0.0029    1.0000
   29.0800     0.0054   -5.95157  -0.00106  -0.00106    0.0024    1.0000
   32.7200     0.0042   -6.17465  -0.00080  -0.00080    0.0018    1.0000
   36.8200     0.0034   -6.37200  -0.00065  -0.00065    0.0015    1.0000
   41.4300     0.0027   -6.57991  -0.00051  -0.00051    0.0012    1.0000
   46.6100     0.0021   -6.78097  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0017   -6.98199  -0.00032  -0.00032    0.0007    1.0000
   59.0100     0.0013   -7.18821  -0.00025  -0.00025    0.0006    1.0000
   66.3900     0.0010   -7.40726  -0.00019  -0.00019    0.0004    1.0000
   74.7100     0.0008   -7.59828  -0.00015  -0.00015    0.0004    1.0000
   84.0500     0.0006   -7.81190  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0005   -8.00747  -0.00009  -0.00009    0.0002    1.0000
  106.4000     0.0004   -8.21202  -0.00007  -0.00007    0.0002    1.0000
  119.7000     0.0003   -8.40372  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0002   -8.62240  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0002   -8.83137  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0002   -9.02625  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.23952  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0001   -9.43582  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0001   -9.63878  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0001   -9.84630  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.05804  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.24713  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.45849  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.66824  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.86454  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.08333  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.26930  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.47761  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.69846  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.88748  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.09846  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     5.3746   -1.82704  -0.25513  -0.24365    0.5610    1.1835
    0.0900     4.7896   -1.81540  -0.24640  -0.23484    0.5407    1.1845
