n_taus = 41
n_waves = 25
tau_V = 0.010
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.1571     0.4298   -0.81067  -0.21013  -0.11291    0.2600    1.1484
    0.1714     0.3852   -0.83718  -0.18839  -0.10043    0.2313    1.1419
    0.1857     0.3492   -0.85811  -0.17077  -0.08963    0.2064    1.1308
    0.2000     0.3276   -0.86335  -0.16018  -0.08169    0.1881    1.1237
    0.2143     0.3078   -0.89912  -0.15061  -0.07930    0.1826    1.1124
    0.2286     0.2798   -0.93440  -0.13680  -0.07258    0.1671    1.1059
    0.2429     0.2547   -0.97095  -0.12462  -0.06678    0.1538    1.0911
    0.2571     0.2345   -0.99501  -0.11488  -0.06111    0.1407    1.0829
    0.2714     0.2166   -1.03058  -0.10594  -0.05713    0.1316    1.0772
    0.2857     0.2019   -1.04745  -0.09874  -0.05243    0.1207    1.0718
    0.3000     0.1862   -1.07029  -0.09113  -0.04780    0.1101    1.0694
    0.3777     0.1573   -1.15857  -0.07695  -0.04237    0.0976    1.0563
    0.4755     0.1203   -1.25866  -0.05894  -0.03235    0.0745    1.0422
    0.5986     0.0867   -1.38661  -0.04247  -0.02324    0.0535    1.0304
    0.7536     0.0624   -1.52200  -0.03053  -0.01675    0.0386    1.0234
    0.9487     0.0442   -1.65811  -0.02165  -0.01173    0.0270    1.0183
    1.1944     0.0263   -1.88195  -0.01287  -0.00704    0.0162    1.0102
    1.5036     0.0184   -2.05037  -0.00902  -0.00509    0.0117    1.0066
    1.8929     0.0136   -2.20133  -0.00667  -0.00391    0.0090    1.0055
    2.3831     0.0092   -2.38934  -0.00451  -0.00273    0.0063    1.0030
    3.0001     0.0056   -2.62369  -0.00273  -0.00169    0.0039    1.0018
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     2.2398   -0.95737  -1.08752  -0.71655    1.6499    1.5709
    0.1143     1.8771   -0.81733  -0.91255  -0.56130    1.2925    1.5608
    0.1286     1.4062   -0.72601  -0.68494  -0.40396    0.9302    1.4500
    0.1429     1.2263   -0.68890  -0.59768  -0.33987    0.7826    1.4130
    0.1571     1.0744   -0.66941  -0.52405  -0.28965    0.6669    1.3737
    0.1714     0.9631   -0.66202  -0.46979  -0.25433    0.5856    1.3544
    0.1857     0.8729   -0.66249  -0.42601  -0.22732    0.5234    1.3236
    0.2000     0.8190   -0.67023  -0.39970  -0.21320    0.4909    1.3020
    0.2143     0.7695   -0.68338  -0.37572  -0.20183    0.4647    1.2849
    0.2286     0.6995   -0.69886  -0.34178  -0.18358    0.4227    1.2570
    0.2429     0.6366   -0.71655  -0.31110  -0.16710    0.3848    1.2304
    0.2571     0.5863   -0.74335  -0.28640  -0.15633    0.3600    1.2084
    0.2714     0.5414   -0.76567  -0.26446  -0.14542    0.3348    1.1919
    0.2857     0.5047   -0.76557  -0.24661  -0.13176    0.3034    1.1790
    0.3000     0.4656   -0.78506  -0.22759  -0.12139    0.2795    1.1727
    0.3777     0.3932   -0.85868  -0.19216  -0.10740    0.2473    1.1442
    0.4755     0.3008   -0.94017  -0.14718  -0.08233    0.1896    1.1109
    0.5986     0.2169   -1.04467  -0.10607  -0.05873    0.1352    1.0783
    0.7536     0.1559   -1.16733  -0.07627  -0.04241    0.0977    1.0586
    0.9487     0.1106   -1.29037  -0.05411  -0.02961    0.0682    1.0417
    1.1944     0.0657   -1.50822  -0.03217  -0.01790    0.0412    1.0245
    1.5036     0.0461   -1.66328  -0.02255  -0.01273    0.0293    1.0176
    1.8929     0.0341   -1.81302  -0.01667  -0.00979    0.0225    1.0126
    2.3831     0.0230   -1.99741  -0.01128  -0.00682    0.0157    1.0086
    3.0001     0.0139   -2.23027  -0.00681  -0.00422    0.0097    1.0047
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     4.4796   -1.55016  -2.15822  -1.45445    3.3490    2.1795
    0.1143     3.7541   -1.25035  -1.81337  -1.14535    2.6373    2.1381
    0.1286     2.8124   -0.97487  -1.36276  -0.82584    1.9016    1.9062
    0.1429     2.4526   -0.86191  -1.18994  -0.69463    1.5995    1.8342
    0.1571     2.1489   -0.78178  -1.04361  -0.59222    1.3636    1.7613
    0.1714     1.9263   -0.72886  -0.93657  -0.51938    1.1959    1.7092
    0.1857     1.7459   -0.69332  -0.84932  -0.46332    1.0668    1.6615
    0.2000     1.6379   -0.68419  -0.79696  -0.43589    1.0037    1.6160
    0.2143     1.5391   -0.68080  -0.74926  -0.41265    0.9502    1.5722
    0.2286     1.3990   -0.67370  -0.68155  -0.37657    0.8671    1.5183
    0.2429     1.2733   -0.67227  -0.62042  -0.34454    0.7933    1.4638
    0.2571     1.1725   -0.67629  -0.57152  -0.31973    0.7362    1.4228
    0.2714     1.0828   -0.68105  -0.52809  -0.29684    0.6835    1.3867
    0.2857     1.0094   -0.67184  -0.49248  -0.27194    0.6262    1.3671
    0.3000     0.9312   -0.67808  -0.45432  -0.25092    0.5778    1.3421
    0.3777     0.7863   -0.71222  -0.38392  -0.21673    0.4990    1.2850
    0.4755     0.6016   -0.75277  -0.29389  -0.16432    0.3784    1.2161
    0.5986     0.4337   -0.83330  -0.21218  -0.11901    0.2740    1.1612
    0.7536     0.3118   -0.93585  -0.15258  -0.08636    0.1989    1.1137
    0.9487     0.2212   -1.03225  -0.10825  -0.05937    0.1367    1.0867
    1.1944     0.1315   -1.23853  -0.06435  -0.03620    0.0834    1.0472
    1.5036     0.0921   -1.38537  -0.04508  -0.02568    0.0591    1.0342
    1.8929     0.0681   -1.52573  -0.03335  -0.01960    0.0451    1.0244
    2.3831     0.0461   -1.70459  -0.02255  -0.01361    0.0313    1.0168
    3.0001     0.0278   -1.93581  -0.01363  -0.00846    0.0195    1.0089
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     6.7193   -2.23816  -3.21515  -2.19462    5.0533    2.8088
    0.1143     5.6312   -1.78189  -2.70324  -1.73273    3.9898    2.7552
    0.1286     4.2186   -1.33111  -2.03444  -1.25265    2.8843    2.3877
    0.1429     3.6788   -1.14940  -1.77735  -1.05754    2.4351    2.2736
    0.1571     3.2233   -1.01642  -1.55976  -0.90711    2.0887    2.1561
    0.1714     2.8894   -0.91240  -1.39988  -0.79003    1.8191    2.0757
    0.1857     2.6188   -0.84735  -1.26963  -0.70804    1.6303    1.9847
    0.2000     2.4569   -0.82122  -1.19193  -0.66714    1.5361    1.9266
    0.2143     2.3086   -0.80141  -1.12066  -0.63131    1.4536    1.8615
    0.2286     2.0985   -0.76726  -1.01929  -0.57422    1.3222    1.7753
    0.2429     1.9099   -0.74047  -0.92856  -0.52338    1.2051    1.6957
    0.2571     1.7588   -0.72266  -0.85556  -0.48301    1.1122    1.6352
    0.2714     1.6242   -0.71974  -0.79058  -0.45269    1.0423    1.5763
    0.2857     1.5141   -0.69700  -0.73711  -0.41556    0.9569    1.5504
    0.3000     1.3968   -0.68607  -0.68030  -0.38215    0.8799    1.5098
    0.3777     1.1795   -0.69155  -0.57500  -0.32835    0.7560    1.4195
    0.4755     0.9024   -0.70082  -0.44034  -0.25031    0.5764    1.3262
    0.5986     0.6506   -0.74771  -0.31794  -0.18067    0.4160    1.2338
    0.7536     0.4678   -0.82320  -0.22853  -0.13013    0.2996    1.1726
    0.9487     0.3318   -0.90178  -0.16224  -0.08956    0.2062    1.1281
    1.1944     0.1972   -1.08587  -0.09648  -0.05411    0.1246    1.0720
    1.5036     0.1382   -1.22388  -0.06764  -0.03834    0.0883    1.0531
    1.8929     0.1022   -1.36586  -0.05002  -0.02952    0.0680    1.0375
    2.3831     0.0691   -1.54251  -0.03383  -0.02057    0.0474    1.0237
    3.0001     0.0417   -1.76473  -0.02043  -0.01268    0.0292    1.0147
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     8.9591   -2.96377  -4.25985  -2.94234    6.7750    3.4838
    0.1143     7.5083   -2.34973  -3.58391  -2.32511    5.3538    3.4085
    0.1286     5.6247   -1.72830  -2.70079  -1.68434    3.8783    2.8850
    0.1429     4.9051   -1.48015  -2.36024  -1.42638    3.2844    2.7310
    0.1571     4.2977   -1.29263  -2.07191  -1.22584    2.8226    2.5598
    0.1714     3.8525   -1.14360  -1.86010  -1.06729    2.4575    2.4566
    0.1857     3.4917   -1.04552  -1.68814  -0.95642    2.2022    2.3295
    0.2000     3.2758   -1.00082  -1.58490  -0.90025    2.0729    2.2414
    0.2143     3.0782   -0.96930  -1.49014  -0.85489    1.9685    2.1535
    0.2286     2.7980   -0.90664  -1.35604  -0.77460    1.7836    2.0319
    0.2429     2.5466   -0.86207  -1.23494  -0.70863    1.6317    1.9325
    0.2571     2.3451   -0.82801  -1.13803  -0.65489    1.5080    1.8485
    0.2714     2.1657   -0.80518  -1.05185  -0.61020    1.4050    1.7715
    0.2857     2.0188   -0.76919  -0.98115  -0.56133    1.2925    1.7384
    0.3000     1.8624   -0.73806  -0.90544  -0.51270    1.1805    1.6828
    0.3777     1.5727   -0.72378  -0.76575  -0.44323    1.0206    1.5589
    0.4755     1.2032   -0.70670  -0.58649  -0.34142    0.7861    1.4308
    0.5986     0.8674   -0.71556  -0.42322  -0.24421    0.5623    1.3144
    0.7536     0.6237   -0.76414  -0.30479  -0.17534    0.4037    1.2294
    0.9487     0.4423   -0.82927  -0.21633  -0.12157    0.2799    1.1677
    1.1944     0.2629   -0.99531  -0.12860  -0.07325    0.1687    1.0987
    1.5036     0.1842   -1.12303  -0.09013  -0.05163    0.1189    1.0692
    1.8929     0.1363   -1.25360  -0.06669  -0.03933    0.0906    1.0515
    2.3831     0.0921   -1.42551  -0.04508  -0.02736    0.0630    1.0322
    3.0001     0.0557   -1.64908  -0.02723  -0.01698    0.0391    1.0182
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    13.4387   -4.44122  -6.32032  -4.43552   10.2132    4.9020
    0.1143    11.2624   -3.54880  -5.32373  -3.54157    8.1548    4.8138
    0.1286     8.4371   -2.57782  -4.01717  -2.56231    5.8999    3.9629
    0.1429     7.3577   -2.19145  -3.51425  -2.17127    4.9995    3.6882
    0.1571     6.4466   -1.89022  -3.08715  -1.86347    4.2908    3.4018
    0.1714     5.7787   -1.66868  -2.77279  -1.63579    3.7665    3.2481
    0.1857     5.2376   -1.50889  -2.51718  -1.46824    3.3808    3.0416
    0.2000     4.9137   -1.42672  -2.36468  -1.37931    3.1760    2.9075
    0.2143     4.6172   -1.36545  -2.22355  -1.30906    3.0142    2.7545
    0.2286     4.1970   -1.25857  -2.02436  -1.18984    2.7397    2.5647
    0.2429     3.8199   -1.17238  -1.84463  -1.08863    2.5067    2.4118
    0.2571     3.5176   -1.10451  -1.70063  -1.00640    2.3173    2.2768
    0.2714     3.2485   -1.05067  -1.57172  -0.93630    2.1559    2.1598
    0.2857     3.0283   -0.98419  -1.46652  -0.86054    1.9815    2.1069
    0.3000     2.7937   -0.92775  -1.35344  -0.78937    1.8176    2.0249
    0.3777     2.3590   -0.86703  -1.14496  -0.68310    1.5729    1.8252
    0.4755     1.8049   -0.77112  -0.87791  -0.52021    1.1978    1.6368
    0.5986     1.3011   -0.72083  -0.63397  -0.37420    0.8616    1.4627
    0.7536     0.9355   -0.71305  -0.45656  -0.26511    0.6104    1.3372
    0.9487     0.6635   -0.74048  -0.32422  -0.18325    0.4220    1.2511
    1.1944     0.3944   -0.87443  -0.19275  -0.11064    0.2548    1.1458
    1.5036     0.2763   -0.98384  -0.13515  -0.07761    0.1787    1.1023
    1.8929     0.2044   -1.11171  -0.10001  -0.05967    0.1374    1.0726
    2.3831     0.1382   -1.27467  -0.06764  -0.04148    0.0955    1.0469
    3.0001     0.0835   -1.48547  -0.04084  -0.02551    0.0587    1.0285
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    17.9182   -6.06366  -8.38461  -6.06160   13.9573    6.9721
    0.1143    15.0166   -4.76176  -7.03888  -4.75948   10.9591    6.2722
    0.1286    11.2495   -3.44486  -5.31782  -3.43908    7.9188    4.9911
    0.1429     9.8102   -2.92536  -4.65463  -2.91733    6.7174    4.6535
    0.1571     8.5954   -2.53920  -4.09082  -2.52717    5.8190    4.3474
    0.1714     7.7050   -2.22273  -3.67610  -2.20770    5.0834    4.0656
    0.1857     6.9834   -2.00759  -3.33922  -1.98781    4.5771    3.8101
    0.2000     6.5516   -1.88829  -3.13644  -1.86443    4.2930    3.5818
    0.2143     6.1563   -1.79499  -2.95073  -1.76566    4.0656    3.3772
    0.2286     5.5960   -1.64891  -2.68713  -1.61086    3.7091    3.1239
    0.2429     5.0932   -1.51605  -2.44904  -1.46812    3.3805    2.8913
    0.2571     4.6902   -1.42326  -2.25837  -1.36401    3.1407    2.7129
    0.2714     4.3313   -1.33966  -2.08803  -1.26833    2.9204    2.5419
    0.2857     4.0377   -1.24345  -1.94836  -1.16526    2.6831    2.4722
    0.3000     3.7249   -1.15857  -1.79936  -1.06913    2.4618    2.3618
    0.3777     3.1453   -1.05618  -1.52205  -0.92840    2.1377    2.0959
    0.4755     2.4065   -0.89157  -1.16768  -0.70701    1.6280    1.8402
    0.5986     1.7348   -0.77388  -0.84397  -0.50649    1.1662    1.6098
    0.7536     1.2474   -0.72901  -0.60778  -0.36315    0.8362    1.4422
    0.9487     0.8847   -0.71207  -0.43156  -0.24852    0.5722    1.3293
    1.1944     0.5258   -0.80167  -0.25699  -0.14798    0.3407    1.1911
    1.5036     0.3685   -0.90694  -0.18024  -0.10556    0.2431    1.1362
    1.8929     0.2725   -1.02143  -0.13333  -0.08048    0.1853    1.0937
    2.3831     0.1842   -1.17005  -0.09017  -0.05546    0.1277    1.0622
    3.0001     0.1113   -1.37502  -0.05449  -0.03421    0.0788    1.0362
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    22.3977   -7.65174 -99.99000  -7.65174   17.6188    8.8454
    0.1143    18.7707   -6.01021  -8.84888  -6.00958   13.8376    7.7598
    0.1286    14.0619   -4.33640  -6.60484  -4.33407    9.9796    6.1877
    0.1429    12.2628   -3.68807  -5.78371  -3.68460    8.4841    5.7077
    0.1571    10.7443   -3.18485  -5.08601  -3.17943    7.3209    5.2645
    0.1714     9.6312   -2.78335  -4.57188  -2.77634    6.3928    4.8780
    0.1857     8.7293   -2.51768  -4.15359  -2.50775    5.7743    4.5584
    0.2000     8.1896   -2.36846  -3.90304  -2.35596    5.4248    4.2882
    0.2143     7.6954   -2.26063  -3.67159  -2.24409    5.1672    4.0555
    0.2286     6.9950   -2.05482  -3.34443  -2.03308    4.6813    3.6986
    0.2429     6.3665   -1.89138  -3.04951  -1.86221    4.2879    3.4049
    0.2571     5.8627   -1.76135  -2.81256  -1.72437    3.9705    3.1718
    0.2714     5.4141   -1.64956  -2.60041  -1.60346    3.6921    2.9514
    0.2857     5.0471   -1.52707  -2.42717  -1.47559    3.3977    2.8535
    0.3000     4.6561   -1.41574  -2.24224  -1.35538    3.1209    2.7164
    0.3777     3.9317   -1.27137  -1.89795  -1.17926    2.7153    2.3649
    0.4755     3.0081   -1.03596  -1.45653  -0.89618    2.0635    2.0334
    0.5986     2.1685   -0.85806  -1.05298  -0.64364    1.4820    1.7604
    0.7536     1.5592   -0.75955  -0.75902  -0.45826    1.0552    1.5466
    0.9487     1.1059   -0.71227  -0.53905  -0.31605    0.7277    1.4114
    1.1944     0.6573   -0.76597  -0.32089  -0.18771    0.4322    1.2371
    1.5036     0.4606   -0.84475  -0.22516  -0.13170    0.3033    1.1639
    1.8929     0.3406   -0.95277  -0.16664  -0.10083    0.2322    1.1195
    2.3831     0.2303   -1.09396  -0.11273  -0.06960    0.1603    1.0791
    3.0001     0.1391   -1.28913  -0.06807  -0.04272    0.0984    1.0469
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    26.8773   -9.06757 -99.99000  -9.06757   20.8789    9.8896
    0.1143    22.5249   -6.91992 -99.99000  -6.91992   15.9337    7.6208
    0.1286    16.8742   -5.27555  -7.88697  -5.27449   12.1450    7.5931
    0.1429    14.7153   -4.40807  -6.90187  -4.40668   10.1468    6.4189
    0.1571    12.8932   -3.84472  -6.07156  -3.84215    8.8469    6.1579
    0.1714    11.5575   -3.37123  -5.45980  -3.36770    7.7544    5.7921
    0.1857    10.4751   -3.04473  -4.96171  -3.03951    6.9987    5.3104
    0.2000     9.8275   -2.86079  -4.66211  -2.85399    6.5715    5.0318
    0.2143     9.2345   -2.71332  -4.38757  -2.70422    6.2267    4.7005
    0.2286     8.3939   -2.48801  -3.99767  -2.47478    5.6984    4.3126
    0.2429     7.6398   -2.27341  -3.64602  -2.25538    5.1932    3.9245
    0.2571     7.0353   -2.10997  -3.36375  -2.08641    4.8041    3.6359
    0.2714     6.4970   -1.97425  -3.11076  -1.94364    4.4754    3.3659
    0.2857     6.0565   -1.82067  -2.90414  -1.78624    4.1130    3.2443
    0.3000     5.5873   -1.68629  -2.68288  -1.64458    3.7868    3.0730
    0.3777     4.7180   -1.49417  -2.27188  -1.42716    3.2862    2.6293
    0.4755     3.6097   -1.20081  -1.74412  -1.09149    2.5133    2.2367
    0.5986     2.6022   -0.95330  -1.26172  -0.77966    1.7952    1.8961
    0.7536     1.8711   -0.81438  -0.90982  -0.55845    1.2859    1.6545
    0.9487     1.3270   -0.72451  -0.64659  -0.38277    0.8814    1.4866
    1.1944     0.7887   -0.74465  -0.38513  -0.22767    0.5242    1.2819
    1.5036     0.5527   -0.81032  -0.26995  -0.15998    0.3684    1.2016
    1.8929     0.4088   -0.90732  -0.19990  -0.12211    0.2812    1.1412
    2.3831     0.2763   -1.03865  -0.13526  -0.08414    0.1937    1.0944
    3.0001     0.1670   -1.22430  -0.08170  -0.05150    0.1186    1.0554
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    31.3569  -10.73459 -99.99000 -10.73459   24.7173   14.3903
    0.1143    26.2790   -8.43491 -99.99000  -8.43491   19.4221   10.7648
    0.1286    19.6866   -6.16527  -9.53763  -6.16509   14.1956    8.7608
    0.1429    17.1679   -5.17168  -8.02398  -5.17107   11.9068    7.6811
    0.1571    15.0420   -4.47982  -7.05047  -4.47865   10.3125    6.9466
    0.1714    13.4838   -3.96007  -6.34216  -3.95827    9.1142    6.6997
    0.1857    12.2210   -3.57037  -5.76380  -3.56760    8.2147    6.1074
    0.2000    11.4654   -3.34681  -5.41693  -3.34313    7.6978    5.7295
    0.2143    10.7736   -3.19111  -5.09890  -3.18577    7.3355    5.4091
    0.2286     9.7929   -2.90274  -4.64614  -2.89497    6.6659    4.8757
    0.2429     8.9130   -2.66499  -4.23852  -2.65354    6.1100    4.4776
    0.2571     8.2078   -2.46995  -3.91080  -2.45449    5.6517    4.1070
    0.2714     7.5798   -2.30878  -3.61787  -2.28797    5.2682    3.7995
    0.2857     7.0660   -2.12715  -3.37771  -2.10342    4.8433    3.6275
    0.3000     6.5185   -1.96019  -3.12075  -1.93118    4.4467    3.4273
    0.3777     5.5043   -1.72958  -2.64365  -1.67963    3.8675    2.9050
    0.4755     4.2114   -1.36908  -2.03105  -1.28351    2.9554    2.4323
    0.5986     3.0359   -1.06727  -1.46982  -0.92246    2.1240    2.0431
    0.7536     2.1829   -0.87778  -1.05989  -0.65833    1.5159    1.7544
    0.9487     1.5482   -0.74900  -0.75361  -0.45027    1.0368    1.5627
    1.1944     0.9202   -0.72827  -0.44907  -0.26558    0.6115    1.3316
    1.5036     0.6448   -0.78222  -0.31500  -0.18757    0.4319    1.2295
    1.8929     0.4769   -0.87159  -0.23303  -0.14318    0.3297    1.1612
    2.3831     0.3224   -0.99597  -0.15761  -0.09877    0.2274    1.1114
    3.0001     0.1948   -1.17174  -0.09528  -0.06031    0.1389    1.0644
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    35.8364  -12.46940 -99.99000 -12.46940   28.7119   15.0710
    0.1143    30.0332   -8.99923 -99.99000  -8.99923   20.7215   11.2995
    0.1286    22.4990   -7.15142 -99.99000  -7.15142   16.4667   10.6489
    0.1429    19.6204   -5.77726  -9.47469  -5.77717   13.3024    7.1232
    0.1571    17.1909   -5.07499  -8.03441  -5.07451   11.6845    7.3751
    0.1714    15.4100   -4.51562  -7.21849  -4.51476   10.3956    7.4000
    0.1857    13.9669   -4.09619  -6.56142  -4.09470    9.4284    6.8191
    0.2000    13.1033   -3.87186  -6.16743  -3.86967    8.9102    6.4149
    0.2143    12.3126   -3.65484  -5.80596  -3.65178    8.4085    5.9621
    0.2286    11.1919   -3.32163  -5.29195  -3.31700    7.6377    5.3670
