n_taus = 41
n_waves = 25
tau_V = 0.010
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.7536     0.0748   -1.47067  -0.03554  -0.01988    0.0458    1.0339
    0.9487     0.0565   -1.55795  -0.02700  -0.01440    0.0332    1.0275
    1.1944     0.0334   -1.79550  -0.01601  -0.00885    0.0204    1.0149
    1.5036     0.0223   -1.98252  -0.01078  -0.00617    0.0142    1.0108
    1.8929     0.0148   -2.16966  -0.00713  -0.00415    0.0096    1.0063
    2.3831     0.0086   -2.42103  -0.00414  -0.00248    0.0057    1.0037
    3.0001     0.0055   -2.63901  -0.00263  -0.00162    0.0037    1.0026
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     1.0578   -0.85396  -0.40824  -0.27524    0.6338    1.3167
    0.1143     0.9485   -0.83518  -0.37428  -0.24523    0.5647    1.3013
    0.1286     0.9043   -0.83157  -0.35956  -0.23334    0.5373    1.3000
    0.1429     0.8202   -0.82825  -0.33238  -0.21206    0.4883    1.2907
    0.1571     0.7414   -0.82418  -0.30443  -0.18976    0.4369    1.2643
    0.1714     0.6862   -0.83069  -0.28636  -0.17727    0.4082    1.2482
    0.1857     0.6662   -0.84279  -0.27815  -0.17349    0.3995    1.2456
    0.2000     0.6822   -0.88071  -0.28358  -0.18568    0.4275    1.2318
    0.2143     0.6883   -0.89662  -0.28659  -0.19126    0.4404    1.2163
    0.2286     0.6565   -0.90258  -0.27589  -0.18380    0.4232    1.2063
    0.2429     0.5668   -0.90063  -0.24165  -0.15554    0.3582    1.1938
    0.2571     0.5329   -0.88519  -0.23031  -0.14347    0.3303    1.2016
    0.2714     0.4962   -0.85679  -0.21533  -0.12602    0.2902    1.2008
    0.2857     0.4610   -0.86130  -0.20116  -0.11526    0.2654    1.2000
    0.3000     0.4396   -0.86403  -0.19332  -0.10930    0.2517    1.1906
    0.3777     0.3832   -0.90460  -0.16961  -0.09623    0.2216    1.1712
    0.4755     0.2905   -0.97092  -0.13229  -0.07348    0.1692    1.1376
    0.5986     0.2236   -1.05787  -0.10249  -0.05685    0.1309    1.1040
    0.7536     0.1871   -1.13221  -0.08715  -0.04966    0.1144    1.0884
    0.9487     0.1413   -1.20503  -0.06629  -0.03583    0.0825    1.0708
    1.1944     0.0834   -1.42849  -0.03957  -0.02219    0.0511    1.0386
    1.5036     0.0557   -1.60144  -0.02666  -0.01525    0.0351    1.0272
    1.8929     0.0369   -1.77906  -0.01770  -0.01024    0.0236    1.0164
    2.3831     0.0214   -2.03011  -0.01030  -0.00617    0.0142    1.0108
    3.0001     0.0136   -2.24715  -0.00655  -0.00406    0.0094    1.0055
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     2.1156   -0.94213  -0.66836  -0.48299    1.1121    1.5075
    0.1143     1.8970   -0.90405  -0.62321  -0.44029    1.0138    1.4924
    0.1286     1.8086   -0.87886  -0.60366  -0.41879    0.9643    1.4955
    0.1429     1.6403   -0.84754  -0.56559  -0.38305    0.8820    1.4832
    0.1571     1.4828   -0.83145  -0.52597  -0.35136    0.8090    1.4618
    0.1714     1.3723   -0.82664  -0.49903  -0.33162    0.7636    1.4323
    0.1857     1.3324   -0.82616  -0.48801  -0.32394    0.7459    1.4181
    0.2000     1.3643   -0.87692  -0.49671  -0.34544    0.7954    1.3883
    0.2143     1.3766   -0.89725  -0.49781  -0.35211    0.8108    1.3691
    0.2286     1.3131   -0.89534  -0.48189  -0.34014    0.7832    1.3559
    0.2429     1.1335   -0.85812  -0.43033  -0.29253    0.6736    1.3466
    0.2571     1.0658   -0.83133  -0.41021  -0.27058    0.6230    1.3471
    0.2714     0.9925   -0.78379  -0.38851  -0.24162    0.5564    1.3723
    0.2857     0.9219   -0.77755  -0.36494  -0.22295    0.5134    1.3675
    0.3000     0.8792   -0.76187  -0.35230  -0.20946    0.4823    1.3519
    0.3777     0.7663   -0.78790  -0.31281  -0.18737    0.4314    1.3145
    0.4755     0.5811   -0.81441  -0.24639  -0.14245    0.3280    1.2488
    0.5986     0.4471   -0.88119  -0.19634  -0.11477    0.2643    1.1929
    0.7536     0.3742   -0.92623  -0.16740  -0.09764    0.2248    1.1636
    0.9487     0.2826   -0.98063  -0.12804  -0.07098    0.1634    1.1305
    1.1944     0.1669   -1.17371  -0.07784  -0.04434    0.1021    1.0766
    1.5036     0.1114   -1.33604  -0.05263  -0.03058    0.0704    1.0502
    1.8929     0.0738   -1.49654  -0.03524  -0.02048    0.0472    1.0344
    2.3831     0.0428   -1.74293  -0.02044  -0.01229    0.0283    1.0194
    3.0001     0.0273   -1.95501  -0.01309  -0.00816    0.0188    1.0114
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     3.1734   -1.07543  -0.84124  -0.64171    1.4776    1.6168
    0.1143     2.8455   -1.01696  -0.79544  -0.59120    1.3613    1.6090
    0.1286     2.7129   -0.99605  -0.77522  -0.57072    1.3141    1.6214
    0.1429     2.4605   -0.94579  -0.72986  -0.52351    1.2054    1.6152
    0.1571     2.2242   -0.90589  -0.69059  -0.48400    1.1145    1.5902
    0.1714     2.0585   -0.89060  -0.65647  -0.45691    1.0521    1.5633
    0.1857     1.9986   -0.88873  -0.64337  -0.44792    1.0314    1.5388
    0.2000     2.0465   -0.94216  -0.65337  -0.47316    1.0895    1.5071
    0.2143     2.0648   -0.98013  -0.65793  -0.48878    1.1255    1.4740
    0.2286     1.9696   -0.96550  -0.63792  -0.47050    1.0834    1.4648
    0.2429     1.7003   -0.90658  -0.57926  -0.41175    0.9481    1.4555
    0.2571     1.5987   -0.86796  -0.55592  -0.38346    0.8830    1.4621
    0.2714     1.4887   -0.81103  -0.52762  -0.34557    0.7957    1.4976
    0.2857     1.3829   -0.78273  -0.50001  -0.31773    0.7316    1.4889
    0.3000     1.3187   -0.77225  -0.48532  -0.30448    0.7011    1.4828
    0.3777     1.1495   -0.77844  -0.43367  -0.27168    0.6256    1.4310
    0.4755     0.8716   -0.77395  -0.35067  -0.21163    0.4873    1.3525
    0.5986     0.6707   -0.80427  -0.27971  -0.16615    0.3826    1.2709
    0.7536     0.5613   -0.84425  -0.23937  -0.14302    0.3293    1.2380
    0.9487     0.4238   -0.87750  -0.18654  -0.10602    0.2441    1.1903
    1.1944     0.2503   -1.05078  -0.11398  -0.06645    0.1530    1.1119
    1.5036     0.1671   -1.19319  -0.07776  -0.04568    0.1052    1.0760
    1.8929     0.1107   -1.34822  -0.05224  -0.03080    0.0709    1.0501
    2.3831     0.0642   -1.58016  -0.03054  -0.01846    0.0425    1.0281
    3.0001     0.0409   -1.78875  -0.01948  -0.01215    0.0280    1.0172
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     4.2312   -1.19842  -0.96520  -0.76531    1.7622    1.6735
    0.1143     3.7940   -1.13728  -0.91758  -0.71265    1.6409    1.6736
    0.1286     3.6172   -1.10032  -0.89799  -0.68644    1.5806    1.6811
    0.1429     3.2806   -1.04799  -0.85646  -0.64072    1.4753    1.6843
    0.1571     2.9656   -1.00370  -0.81229  -0.59651    1.3735    1.6799
    0.1714     2.7447   -0.97474  -0.77720  -0.56381    1.2982    1.6495
    0.1857     2.6647   -0.97523  -0.76512  -0.55656    1.2815    1.6320
    0.2000     2.7287   -1.03395  -0.77537  -0.58466    1.3462    1.5805
    0.2143     2.7531   -1.07131  -0.78041  -0.60092    1.3837    1.5365
    0.2286     2.6262   -1.05850  -0.76055  -0.58343    1.3434    1.5329
    0.2429     2.2670   -0.97605  -0.69771  -0.51392    1.1834    1.5321
    0.2571     2.1316   -0.93267  -0.67158  -0.48176    1.1093    1.5525
    0.2714     1.9849   -0.86075  -0.64094  -0.43605    1.0041    1.5945
    0.2857     1.8439   -0.82314  -0.61212  -0.40391    0.9300    1.5962
    0.3000     1.7583   -0.81196  -0.59216  -0.38727    0.8917    1.5938
    0.3777     1.5326   -0.80082  -0.53750  -0.34847    0.8024    1.5257
    0.4755     1.1622   -0.77213  -0.43943  -0.27364    0.6301    1.4422
    0.5986     0.8942   -0.79203  -0.35542  -0.21999    0.5066    1.3548
    0.7536     0.7485   -0.81123  -0.30598  -0.18790    0.4327    1.3022
    0.9487     0.5651   -0.82445  -0.24210  -0.14118    0.3251    1.2530
    1.1944     0.3338   -0.96414  -0.15017  -0.08816    0.2030    1.1465
    1.5036     0.2228   -1.10234  -0.10201  -0.06065    0.1396    1.0986
    1.8929     0.1476   -1.24195  -0.06899  -0.04076    0.0939    1.0672
    2.3831     0.0856   -1.46951  -0.04053  -0.02465    0.0568    1.0373
    3.0001     0.0545   -1.66735  -0.02608  -0.01627    0.0375    1.0246
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     6.3469   -1.37738  -1.13490  -0.93840    2.1607    1.6749
    0.1143     5.6910   -1.31759  -1.08807  -0.88681    2.0420    1.6990
    0.1286     5.4259   -1.28893  -1.06617  -0.86239    1.9857    1.7311
    0.1429     4.9209   -1.22348  -1.02927  -0.81458    1.8756    1.7563
    0.1571     4.4484   -1.17362  -0.98682  -0.76922    1.7712    1.7631
    0.1714     4.1170   -1.13760  -0.95314  -0.73462    1.6915    1.7516
    0.1857     3.9971   -1.13787  -0.94063  -0.72711    1.6742    1.7258
    0.2000     4.0930   -1.19898  -0.95169  -0.75693    1.7429    1.6505
    0.2143     4.1297   -1.23423  -0.95722  -0.77297    1.7798    1.5996
    0.2286     3.9393   -1.21915  -0.93408  -0.75261    1.7329    1.5939
    0.2429     3.4005   -1.12349  -0.87163  -0.67852    1.5623    1.6210
    0.2571     3.1974   -1.06781  -0.84546  -0.64153    1.4772    1.6553
    0.2714     2.9774   -0.98187  -0.81519  -0.58955    1.3575    1.7296
    0.2857     2.7658   -0.93638  -0.78225  -0.55148    1.2698    1.7335
    0.3000     2.6375   -0.91043  -0.76380  -0.52993    1.2202    1.7370
    0.3777     2.2990   -0.88598  -0.70288  -0.48382    1.1140    1.6646
    0.4755     1.7433   -0.82058  -0.58927  -0.38867    0.8950    1.5848
    0.5986     1.3413   -0.80054  -0.49056  -0.31743    0.7309    1.4818
    0.7536     1.1227   -0.80127  -0.42646  -0.27359    0.6300    1.4083
    0.9487     0.8477   -0.78785  -0.34241  -0.20933    0.4820    1.3496
    1.1944     0.5007   -0.88402  -0.21612  -0.13161    0.3030    1.2118
    1.5036     0.3343   -0.97389  -0.14993  -0.08924    0.2055    1.1449
    1.8929     0.2214   -1.11384  -0.10205  -0.06172    0.1421    1.0992
    2.3831     0.1283   -1.31769  -0.06016  -0.03679    0.0847    1.0560
    3.0001     0.0818   -1.51136  -0.03881  -0.02442    0.0562    1.0343
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     8.4625   -1.50064  -1.25469  -1.05945    2.4395    1.6361
    0.1143     7.5880   -1.45054  -1.21032  -1.01300    2.3325    1.6885
    0.1286     7.2345   -1.41256  -1.18813  -0.98497    2.2680    1.7127
    0.1429     6.5612   -1.35133  -1.14826  -0.93700    2.1575    1.7458
    0.1571     5.9313   -1.30423  -1.10491  -0.89220    2.0544    1.7642
    0.1714     5.4893   -1.26896  -1.07425  -0.85975    1.9797    1.7630
    0.1857     5.3295   -1.26502  -1.06065  -0.84989    1.9570    1.7461
    0.2000     5.4574   -1.33507  -1.07196  -0.88286    2.0328    1.6693
    0.2143     5.5063   -1.36918  -1.07603  -0.89730    2.0661    1.6099
    0.2286     5.2524   -1.35028  -1.05608  -0.87770    2.0210    1.6165
    0.2429     4.5340   -1.25163  -0.99484  -0.80349    1.8501    1.6627
    0.2571     4.2632   -1.19090  -0.96724  -0.76380    1.7587    1.7044
    0.2714     3.9698   -1.09837  -0.93780  -0.70968    1.6341    1.7853
    0.2857     3.6878   -1.04658  -0.90373  -0.66828    1.5388    1.8080
    0.3000     3.5166   -1.01646  -0.88599  -0.64531    1.4859    1.8211
    0.3777     3.0653   -0.98276  -0.82656  -0.59664    1.3738    1.7660
    0.4755     2.3244   -0.89032  -0.70850  -0.48893    1.1258    1.6881
    0.5986     1.7884   -0.84659  -0.59956  -0.40471    0.9319    1.5776
    0.7536     1.4969   -0.82919  -0.52875  -0.35246    0.8116    1.5039
    0.9487     1.1302   -0.77955  -0.42841  -0.26839    0.6180    1.4433
    1.1944     0.6676   -0.83108  -0.28036  -0.17268    0.3976    1.2698
    1.5036     0.4457   -0.91609  -0.19581  -0.12011    0.2766    1.1845
    1.8929     0.2952   -1.02555  -0.13388  -0.08145    0.1875    1.1269
    2.3831     0.1711   -1.21831  -0.07969  -0.04923    0.1133    1.0723
    3.0001     0.1091   -1.40333  -0.05161  -0.03270    0.0753    1.0459
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    10.5781   -1.58303  -1.35048  -1.15034    2.6488    1.6031
    0.1143     9.4850   -1.53852  -1.30460  -1.10497    2.5443    1.6499
    0.1286     9.0431   -1.50173  -1.28245  -1.07736    2.4807    1.6785
    0.1429     8.2016   -1.45146  -1.23995  -1.03192    2.3761    1.7191
    0.1571     7.4141   -1.40691  -1.19820  -0.98910    2.2775    1.7539
    0.1714     6.8617   -1.37618  -1.16680  -0.95797    2.2058    1.7524
    0.1857     6.6619   -1.37203  -1.15353  -0.94815    2.1832    1.7438
    0.2000     6.8217   -1.43222  -1.16476  -0.97719    2.2501    1.6478
    0.2143     6.8828   -1.46855  -1.16907  -0.99246    2.2852    1.5969
    0.2286     6.5655   -1.45498  -1.14911  -0.97462    2.2442    1.6038
    0.2429     5.6675   -1.35125  -1.08767  -0.89873    2.0694    1.6572
    0.2571     5.3290   -1.29527  -1.06307  -0.86280    1.9867    1.7137
    0.2714     4.9623   -1.20006  -1.03216  -0.80702    1.8582    1.8111
    0.2857     4.6097   -1.15112  -0.99968  -0.76780    1.7679    1.8604
    0.3000     4.3958   -1.11632  -0.98101  -0.74238    1.7094    1.8655
    0.3777     3.8316   -1.07857  -0.92374  -0.69326    1.5963    1.8194
    0.4755     2.9055   -0.96340  -0.80398  -0.57538    1.3249    1.7541
    0.5986     2.2355   -0.89984  -0.68968  -0.48114    1.1079    1.6462
    0.7536     1.8711   -0.87306  -0.61840  -0.42630    0.9816    1.5776
    0.9487     1.4128   -0.79768  -0.50754  -0.32778    0.7548    1.5119
    1.1944     0.8345   -0.81460  -0.33625  -0.21162    0.4873    1.3259
    1.5036     0.5571   -0.87446  -0.23946  -0.14894    0.3430    1.2295
    1.8929     0.3691   -0.96803  -0.16409  -0.10074    0.2320    1.1596
    2.3831     0.2139   -1.14390  -0.09869  -0.06122    0.1410    1.0898
    3.0001     0.1363   -1.32299  -0.06390  -0.04062    0.0935    1.0544
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    12.6937   -1.63336  -1.43764  -1.22354    2.8173    1.5668
    0.1143    11.3820   -1.59750  -1.38615  -1.17807    2.7126    1.5942
    0.1286    10.8517   -1.56964  -1.36565  -1.15475    2.6589    1.6410
    0.1429     9.8419   -1.52263  -1.32070  -1.10901    2.5536    1.6860
    0.1571     8.8969   -1.48135  -1.27417  -1.06449    2.4511    1.7198
    0.1714     8.2340   -1.44651  -1.24142  -1.03094    2.3738    1.7265
    0.1857     7.9942   -1.44766  -1.23034  -1.02452    2.3590    1.7125
    0.2000     8.1860   -1.51022  -1.23796  -1.05207    2.4225    1.6262
    0.2143     8.2594   -1.54811  -1.24239  -1.06786    2.4588    1.5749
    0.2286     7.8786   -1.53114  -1.22581  -1.05115    2.4204    1.5836
    0.2429     6.8010   -1.43544  -1.16457  -0.97819    2.2524    1.6484
    0.2571     6.3948   -1.37521  -1.13733  -0.93915    2.1625    1.7099
    0.2714     5.9548   -1.28384  -1.10712  -0.88553    2.0390    1.8179
    0.2857     5.5316   -1.23109  -1.07788  -0.84674    1.9497    1.8637
    0.3000     5.2749   -1.20259  -1.05622  -0.82223    1.8933    1.8870
    0.3777     4.5979   -1.15567  -1.00087  -0.77038    1.7739    1.8386
    0.4755     3.4865   -1.03620  -0.88335  -0.65206    1.5014    1.8042
    0.5986     2.6826   -0.95658  -0.76831  -0.55129    1.2694    1.7098
    0.7536     2.2454   -0.92411  -0.69303  -0.49235    1.1337    1.6333
    0.9487     1.6953   -0.82894  -0.57758  -0.38429    0.8849    1.5775
    1.1944     1.0014   -0.81229  -0.39097  -0.25139    0.5789    1.3756
    1.5036     0.6685   -0.85159  -0.28005  -0.17687    0.4073    1.2560
    1.8929     0.4429   -0.93029  -0.19474  -0.12144    0.2796    1.1835
    2.3831     0.2567   -1.08711  -0.11784  -0.07356    0.1694    1.1054
    3.0001     0.1636   -1.26153  -0.07600  -0.04855    0.1118    1.0666
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    14.8093   -1.68855  -1.51666  -1.29313    2.9775    1.5551
    0.1143    13.2790   -1.64795  -1.46063  -1.24324    2.8627    1.5890
    0.1286    12.6603   -1.62123  -1.43828  -1.21916    2.8072    1.6151
    0.1429    11.4822   -1.57982  -1.39170  -1.17462    2.7047    1.6510
    0.1571    10.3797   -1.53273  -1.34390  -1.12710    2.5953    1.6830
    0.1714     9.6063   -1.51329  -1.30801  -1.09760    2.5273    1.6980
    0.1857     9.3266   -1.51501  -1.29555  -1.09053    2.5110    1.6913
    0.2000     9.5504   -1.56231  -1.30603  -1.11450    2.5662    1.5974
    0.2143     9.6359   -1.60801  -1.31230  -1.13443    2.6121    1.5498
    0.2286     9.1917   -1.58332  -1.29092  -1.11193    2.5603    1.5515
    0.2429     7.9345   -1.49810  -1.22526  -1.03956    2.3937    1.6232
    0.2571     7.4606   -1.44595  -1.20091  -1.00535    2.3149    1.6881
    0.2714     6.9472   -1.35586  -1.17120  -0.95276    2.1938    1.8111
    0.2857     6.4536   -1.30108  -1.14064  -0.91246    2.1010    1.8554
    0.3000     6.1541   -1.26908  -1.12355  -0.88922    2.0475    1.8754
    0.3777     5.3643   -1.22913  -1.06431  -0.83792    1.9294    1.8517
    0.4755     4.0676   -1.10300  -0.94534  -0.71603    1.6487    1.8365
    0.5986     3.1297   -1.01615  -0.83575  -0.61562    1.4175    1.7505
    0.7536     2.6196   -0.97216  -0.76134  -0.55305    1.2735    1.6783
    0.9487     1.9779   -0.86093  -0.64066  -0.43595    1.0038    1.6324
    1.1944     1.1683   -0.81718  -0.43987  -0.28774    0.6626    1.4202
    1.5036     0.7800   -0.84048  -0.31717  -0.20333    0.4682    1.2986
    1.8929     0.5167   -0.89781  -0.22341  -0.14003    0.3224    1.2111
    2.3831     0.2995   -1.04990  -0.13517  -0.08530    0.1964    1.1237
    3.0001     0.1909   -1.20395  -0.08857  -0.05649    0.1301    1.0778
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    16.9250   -1.73638  -1.59887  -1.36117    3.1342    1.5499
    0.1143    15.1760   -1.68958  -1.53546  -1.30469    3.0042    1.5688
    0.1286    14.4690   -1.66418  -1.50661  -1.27725    2.9410    1.5920
    0.1429    13.1225   -1.61994  -1.45892  -1.23098    2.8344    1.6316
    0.1571    11.8625   -1.58142  -1.40672  -1.18432    2.7270    1.6600
    0.1714    10.9787   -1.55898  -1.36995  -1.15323    2.6554    1.6694
    0.1857    10.6590   -1.55712  -1.35803  -1.14524    2.6370    1.6602
    0.2000    10.9147   -1.61512  -1.36452  -1.17096    2.6962    1.5763
    0.2143    11.0125   -1.65546  -1.37027  -1.18883    2.7374    1.5286
    0.2286    10.5048   -1.63896  -1.34769  -1.16832    2.6902    1.5350
