n_taus = 41
n_waves = 25
tau_V = 0.010
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    3.0001     0.0818   -2.03751  -0.01050  -0.00643    0.0148    1.0268
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     8.4625   -1.72748  -0.13930  -0.12824    0.2953    1.5518
    0.1143     7.5880   -1.68234  -0.13898  -0.12672    0.2918    1.5884
    0.1286     7.2345   -1.64543  -0.13879  -0.12547    0.2889    1.6209
    0.1429     6.5612   -1.61093  -0.13568  -0.12138    0.2795    1.6245
    0.1571     5.9313   -1.58672  -0.13469  -0.11962    0.2754    1.6299
    0.1714     5.4893   -1.56412  -0.13335  -0.11754    0.2706    1.6384
    0.1857     5.3295   -1.55709  -0.13354  -0.11747    0.2705    1.6115
    0.2000     5.4574   -1.60766  -0.13393  -0.11958    0.2753    1.5556
    0.2143     5.5063   -1.64187  -0.13321  -0.11995    0.2762    1.5164
    0.2286     5.2524   -1.63676  -0.13285  -0.11945    0.2750    1.5112
    0.2429     4.5340   -1.58851  -0.12886  -0.11404    0.2626    1.5646
    0.2571     4.2632   -1.52251  -0.12761  -0.11046    0.2543    1.5778
    0.2714     3.9698   -1.44045  -0.12765  -0.10702    0.2464    1.6671
    0.2857     3.6878   -1.40034  -0.12758  -0.10500    0.2418    1.6717
    0.3000     3.5166   -1.38574  -0.12370  -0.10057    0.2316    1.6722
    0.3777     3.0653   -1.35954  -0.12073  -0.09637    0.2219    1.6336
    0.4755     2.3244   -1.28757  -0.11407  -0.08588    0.1977    1.5753
    0.5986     1.7884   -1.28448  -0.10238  -0.07472    0.1721    1.4851
    0.7536     1.4969   -1.29193  -0.09527  -0.06850    0.1577    1.4025
    0.9487     1.1302   -1.25549  -0.08348  -0.05520    0.1271    1.3592
    1.1944     0.6676   -1.31933  -0.06281  -0.03939    0.0907    1.2263
    1.5036     0.4457   -1.43525  -0.04666  -0.02926    0.0674    1.1460
    1.8929     0.2952   -1.53531  -0.03359  -0.02012    0.0463    1.1047
    2.3831     0.1711   -1.73238  -0.02115  -0.01278    0.0294    1.0539
    3.0001     0.1091   -1.91650  -0.01421  -0.00880    0.0203    1.0318
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    10.5781   -1.78518  -0.14224  -0.13247    0.3050    1.5790
    0.1143     9.4850   -1.74846  -0.14193  -0.13132    0.3024    1.6074
    0.1286     9.0431   -1.70474  -0.14142  -0.12971    0.2987    1.6010
    0.1429     8.2016   -1.65713  -0.14040  -0.12738    0.2933    1.6218
    0.1571     7.4141   -1.62758  -0.13806  -0.12421    0.2860    1.6446
    0.1714     6.8617   -1.62004  -0.13730  -0.12324    0.2838    1.6360
    0.1857     6.6619   -1.60015  -0.13833  -0.12359    0.2846    1.6163
    0.2000     6.8217   -1.65800  -0.13790  -0.12498    0.2878    1.5650
    0.2143     6.8828   -1.67994  -0.13644  -0.12419    0.2860    1.5253
    0.2286     6.5655   -1.66617  -0.13835  -0.12565    0.2893    1.4945
    0.2429     5.6675   -1.61486  -0.13377  -0.11965    0.2755    1.5468
    0.2571     5.3290   -1.56555  -0.13414  -0.11835    0.2725    1.5912
    0.2714     4.9623   -1.50495  -0.13243  -0.11439    0.2634    1.6653
    0.2857     4.6097   -1.47661  -0.12896  -0.10988    0.2530    1.6857
    0.3000     4.3958   -1.43469  -0.12789  -0.10697    0.2463    1.7231
    0.3777     3.8316   -1.42117  -0.12587  -0.10440    0.2404    1.6697
    0.4755     2.9055   -1.35953  -0.11716  -0.09299    0.2141    1.6412
    0.5986     2.2355   -1.31174  -0.11184  -0.08527    0.1963    1.5363
    0.7536     1.8711   -1.30585  -0.10534  -0.07879    0.1814    1.4752
    0.9487     1.4128   -1.25112  -0.09525  -0.06593    0.1518    1.4231
    1.1944     0.8345   -1.30682  -0.07148  -0.04692    0.1080    1.2679
    1.5036     0.5571   -1.37597  -0.05505  -0.03479    0.0801    1.1778
    1.8929     0.3691   -1.47673  -0.03990  -0.02430    0.0559    1.1256
    2.3831     0.2139   -1.66063  -0.02577  -0.01582    0.0364    1.0679
    3.0001     0.1363   -1.83880  -0.01704  -0.01054    0.0243    1.0431
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    12.6937   -1.80548  -0.14437  -0.13500    0.3108    1.5297
    0.1143    11.3820   -1.76571  -0.14488  -0.13460    0.3099    1.5708
    0.1286    10.8517   -1.74544  -0.14350  -0.13277    0.3057    1.5905
    0.1429     9.8419   -1.68034  -0.14250  -0.13009    0.2995    1.5933
    0.1571     8.8969   -1.66338  -0.14076  -0.12791    0.2945    1.6034
    0.1714     8.2340   -1.65445  -0.14035  -0.12725    0.2930    1.6447
    0.1857     7.9942   -1.65283  -0.13862  -0.12553    0.2890    1.6353
    0.2000     8.1860   -1.69366  -0.14006  -0.12809    0.2949    1.5515
    0.2143     8.2594   -1.71406  -0.13998  -0.12855    0.2960    1.4951
    0.2286     7.8786   -1.69992  -0.13923  -0.12744    0.2935    1.5146
    0.2429     6.8010   -1.64267  -0.13669  -0.12335    0.2840    1.5265
    0.2571     6.3948   -1.61479  -0.13538  -0.12122    0.2791    1.5965
    0.2714     5.9548   -1.53671  -0.13507  -0.11818    0.2721    1.6761
    0.2857     5.5316   -1.51125  -0.13402  -0.11617    0.2675    1.6995
    0.3000     5.2749   -1.48352  -0.13329  -0.11432    0.2632    1.7116
    0.3777     4.5979   -1.45787  -0.12887  -0.10897    0.2509    1.6898
    0.4755     3.4865   -1.37942  -0.12192  -0.09856    0.2269    1.6642
    0.5986     2.6826   -1.34851  -0.11569  -0.09100    0.2095    1.5865
    0.7536     2.2454   -1.33791  -0.10954  -0.08460    0.1948    1.5136
    0.9487     1.6953   -1.26751  -0.10096  -0.07233    0.1665    1.4751
    1.1944     1.0014   -1.28458  -0.08010  -0.05379    0.1239    1.3113
    1.5036     0.6685   -1.35219  -0.06161  -0.03992    0.0919    1.2173
    1.8929     0.4429   -1.42926  -0.04667  -0.02903    0.0669    1.1413
    2.3831     0.2567   -1.60208  -0.02994  -0.01846    0.0425    1.0800
    3.0001     0.1636   -1.77419  -0.02028  -0.01270    0.0292    1.0539
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    14.8093   -1.82125  -0.14796  -0.13884    0.3197    1.5269
    0.1143    13.2790   -1.79611  -0.14448  -0.13490    0.3106    1.5635
    0.1286    12.6603   -1.75548  -0.14588  -0.13534    0.3116    1.5710
    0.1429    11.4822   -1.70899  -0.14515  -0.13346    0.3073    1.6021
    0.1571    10.3797   -1.68616  -0.14252  -0.13028    0.3000    1.5992
    0.1714     9.6063   -1.68070  -0.14263  -0.13023    0.2999    1.6203
    0.1857     9.3266   -1.67005  -0.14191  -0.12923    0.2976    1.6079
    0.2000     9.5504   -1.73361  -0.14196  -0.13098    0.3016    1.5519
    0.2143     9.6359   -1.74769  -0.14082  -0.13021    0.2998    1.5051
    0.2286     9.1917   -1.72690  -0.14176  -0.13062    0.3008    1.5077
    0.2429     7.9345   -1.67677  -0.13988  -0.12744    0.2934    1.5519
    0.2571     7.4606   -1.63152  -0.13833  -0.12459    0.2869    1.5843
    0.2714     6.9472   -1.56843  -0.13805  -0.12222    0.2814    1.6876
    0.2857     6.4536   -1.52626  -0.13674  -0.11938    0.2749    1.6971
    0.3000     6.1541   -1.51694  -0.13542  -0.11775    0.2711    1.7185
    0.3777     5.3643   -1.48591  -0.13287  -0.11402    0.2625    1.6831
    0.4755     4.0676   -1.41371  -0.12821  -0.10627    0.2447    1.6609
    0.5986     3.1297   -1.36742  -0.12140  -0.09743    0.2243    1.6101
    0.7536     2.6196   -1.35550  -0.11715  -0.09277    0.2136    1.5488
    0.9487     1.9779   -1.28962  -0.10627  -0.07869    0.1812    1.5168
    1.1944     1.1683   -1.27614  -0.08693  -0.05971    0.1375    1.3442
    1.5036     0.7800   -1.31655  -0.06908  -0.04519    0.1040    1.2443
    1.8929     0.5167   -1.39910  -0.05190  -0.03280    0.0755    1.1642
    2.3831     0.2995   -1.56942  -0.03351  -0.02104    0.0485    1.0978
    3.0001     0.1909   -1.72346  -0.02344  -0.01486    0.0342    1.0576
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    16.9250   -1.83723  -0.14926  -0.14045    0.3234    1.5394
    0.1143    15.1760   -1.80787  -0.14721  -0.13782    0.3173    1.5527
    0.1286    14.4690   -1.76312  -0.14727  -0.13688    0.3152    1.5629
    0.1429    13.1225   -1.73445  -0.14637  -0.13530    0.3115    1.5872
    0.1571    11.8625   -1.72174  -0.14562  -0.13425    0.3091    1.5932
    0.1714    10.9787   -1.69949  -0.14313  -0.13123    0.3022    1.6064
    0.1857    10.6590   -1.69189  -0.14514  -0.13298    0.3062    1.5892
    0.2000    10.9147   -1.74291  -0.14397  -0.13317    0.3066    1.5444
    0.2143    11.0125   -1.76538  -0.14409  -0.13382    0.3081    1.4877
    0.2286    10.5048   -1.76141  -0.14362  -0.13328    0.3069    1.4784
