n_taus = 41
n_waves = 25
tau_V = 0.010
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.1000     4.4796   -1.27414  -0.98617  -0.80568    1.8552    1.5994
    0.1143     3.7541   -1.11448  -0.91462  -0.70212    1.6167    1.6893
    0.1286     2.8124   -0.97102  -0.78796  -0.56889    1.3099    1.6792
    0.1429     2.4526   -0.88830  -0.73024  -0.50109    1.1538    1.6819
    0.1571     2.1489   -0.84143  -0.67626  -0.45001    1.0362    1.6611
    0.1714     1.9263   -0.79447  -0.62770  -0.40210    0.9259    1.6500
    0.1857     1.7459   -0.77087  -0.58814  -0.36894    0.8495    1.6254
    0.2000     1.6379   -0.76461  -0.56495  -0.35237    0.8114    1.5977
    0.2143     1.5391   -0.75936  -0.54098  -0.33556    0.7726    1.5524
    0.2286     1.3990   -0.75398  -0.50461  -0.31061    0.7152    1.5192
    0.2429     1.2733   -0.75703  -0.47137  -0.29010    0.6680    1.4836
    0.2571     1.1725   -0.75442  -0.44225  -0.26984    0.6213    1.4430
    0.2714     1.0828   -0.76162  -0.41563  -0.25402    0.5849    1.4086
    0.2857     1.0094   -0.75317  -0.39101  -0.23436    0.5396    1.3994
    0.3000     0.9312   -0.74778  -0.36885  -0.21720    0.5001    1.3795
    0.3777     0.7863   -0.78506  -0.32003  -0.19204    0.4422    1.3223
    0.4755     0.6016   -0.82479  -0.25294  -0.14982    0.3450    1.2504
    0.5986     0.4337   -0.88391  -0.19094  -0.11075    0.2550    1.1884
    0.7536     0.3118   -0.97324  -0.14105  -0.08142    0.1875    1.1410
    0.9487     0.2212   -1.06004  -0.10178  -0.05642    0.1299    1.1054
    1.1944     0.1315   -1.26214  -0.06187  -0.03531    0.0813    1.0599
    1.5036     0.0921   -1.40193  -0.04375  -0.02511    0.0578    1.0424
    1.8929     0.0681   -1.53956  -0.03247  -0.01917    0.0441    1.0304
    2.3831     0.0461   -1.71805  -0.02201  -0.01335    0.0307    1.0199
    3.0001     0.0278   -1.94842  -0.01330  -0.00829    0.0191    1.0118
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     6.7193   -1.45636  -1.15601  -0.97969    2.2558    1.5973
    0.1143     5.6312   -1.29617  -1.08365  -0.87601    2.0171    1.7327
    0.1286     4.2186   -1.12914  -0.96264  -0.73693    1.6968    1.7678
    0.1429     3.6788   -1.03807  -0.90476  -0.66529    1.5319    1.7993
    0.1571     3.2233   -0.96994  -0.84805  -0.60371    1.3901    1.8066
    0.1714     2.8894   -0.90317  -0.80242  -0.54885    1.2638    1.8149
    0.1857     2.6188   -0.86393  -0.75809  -0.50676    1.1669    1.7915
    0.2000     2.4569   -0.85319  -0.73177  -0.48722    1.1219    1.7620
    0.2143     2.3086   -0.84444  -0.70582  -0.46859    1.0790    1.7260
    0.2286     2.0985   -0.82575  -0.66620  -0.43766    1.0077    1.6869
    0.2429     1.9099   -0.80672  -0.62520  -0.40552    0.9337    1.6382
    0.2571     1.7588   -0.79991  -0.59282  -0.38311    0.8821    1.5947
    0.2714     1.6242   -0.79677  -0.56140  -0.36230    0.8342    1.5569
    0.2857     1.5141   -0.77690  -0.53368  -0.33745    0.7770    1.5430
    0.3000     1.3968   -0.76727  -0.50409  -0.31501    0.7253    1.5150
    0.3777     1.1795   -0.77916  -0.44549  -0.28001    0.6447    1.4408
    0.4755     0.9024   -0.78234  -0.35856  -0.21966    0.5058    1.3507
    0.5986     0.6506   -0.81731  -0.27312  -0.16401    0.3776    1.2686
    0.7536     0.4678   -0.88257  -0.20371  -0.12111    0.2789    1.2028
    0.9487     0.3318   -0.93962  -0.14934  -0.08411    0.1937    1.1576
    1.1944     0.1972   -1.11469  -0.09109  -0.05179    0.1193    1.0872
    1.5036     0.1382   -1.25026  -0.06478  -0.03733    0.0860    1.0649
    1.8929     0.1022   -1.38229  -0.04813  -0.02846    0.0655    1.0464
    2.3831     0.0691   -1.56219  -0.03280  -0.02015    0.0464    1.0306
    3.0001     0.0417   -1.77588  -0.01998  -0.01243    0.0286    1.0180
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000     8.9591   -1.57527  -1.28081  -1.10252    2.5386    1.5527
    0.1143     7.5083   -1.42763  -1.20312  -0.99999    2.3026    1.7083
    0.1286     5.6247   -1.25553  -1.08402  -0.86034    1.9810    1.7973
    0.1429     4.9051   -1.16805  -1.02841  -0.79161    1.8228    1.8597
    0.1571     4.2977   -1.08714  -0.97325  -0.72544    1.6704    1.8723
    0.1714     3.8525   -1.01734  -0.92511  -0.66775    1.5376    1.9115
    0.1857     3.4917   -0.96894  -0.88225  -0.62240    1.4331    1.8894
    0.2000     3.2758   -0.94526  -0.85717  -0.59796    1.3768    1.8637
    0.2143     3.0782   -0.93656  -0.82849  -0.57814    1.3312    1.8324
    0.2286     2.7980   -0.91206  -0.78621  -0.54356    1.2516    1.7980
    0.2429     2.5466   -0.88506  -0.74520  -0.50849    1.1708    1.7499
    0.2571     2.3451   -0.86317  -0.71171  -0.47984    1.1049    1.7014
    0.2714     2.1657   -0.85457  -0.67849  -0.45664    1.0515    1.6613
    0.2857     2.0188   -0.82594  -0.64806  -0.42693    0.9830    1.6556
    0.3000     1.8624   -0.80885  -0.61724  -0.40154    0.9246    1.6261
    0.3777     1.5727   -0.81355  -0.54763  -0.35952    0.8278    1.5403
    0.4755     1.2032   -0.78426  -0.45100  -0.28539    0.6571    1.4416
    0.5986     0.8674   -0.79021  -0.34804  -0.21409    0.4930    1.3376
    0.7536     0.6237   -0.82507  -0.26293  -0.15774    0.3632    1.2566
    0.9487     0.4423   -0.87386  -0.19324  -0.11095    0.2555    1.1998
    1.1944     0.2629   -1.02942  -0.12011  -0.06964    0.1604    1.1204
    1.5036     0.1842   -1.15484  -0.08530  -0.04979    0.1146    1.0844
    1.8929     0.1363   -1.28282  -0.06361  -0.03816    0.0879    1.0603
    2.3831     0.0921   -1.44818  -0.04361  -0.02683    0.0618    1.0397
    3.0001     0.0557   -1.66439  -0.02650  -0.01662    0.0383    1.0231
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    13.4387   -1.71005  -1.46848  -1.27165    2.9281    1.4971
    0.1143    11.2624   -1.57338  -1.38073  -1.16543    2.6835    1.6302
    0.1286     8.4371   -1.43911  -1.25299  -1.03512    2.3835    1.7609
    0.1429     7.3577   -1.34900  -1.19414  -0.96367    2.2189    1.8494
    0.1571     6.4466   -1.27076  -1.13982  -0.89935    2.0708    1.9049
    0.1714     5.7787   -1.19688  -1.09559  -0.84226    1.9394    1.9565
    0.1857     5.2376   -1.14870  -1.05617  -0.79895    1.8396    1.9810
    0.2000     4.9137   -1.12135  -1.02450  -0.76920    1.7712    1.9661
    0.2143     4.6172   -1.10226  -1.00300  -0.74877    1.7241    1.9311
