n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.4759     0.1228   -1.04393  -0.05640  -0.01386    0.0319    1.0931
    0.5070     0.1126   -1.09202  -0.05219  -0.01427    0.0329    1.0770
    0.5401     0.1027   -1.10344  -0.04754  -0.01094    0.0252    1.0667
    0.5721     0.0942   -1.15233  -0.04361  -0.01105    0.0255    1.0652
    0.6060     0.0860   -1.20185  -0.03989  -0.01096    0.0252    1.0550
    0.6419     0.0782   -1.23609  -0.03661  -0.01000    0.0230    1.0472
    0.6800     0.0709   -1.27045  -0.03328  -0.00882    0.0203    1.0615
    0.7203     0.0641   -1.32318  -0.02986  -0.00830    0.0191    1.0461
    0.7630     0.0579   -1.35625  -0.02716  -0.00727    0.0167    1.0345
    0.8082     0.0525   -1.41092  -0.02477  -0.00728    0.0168    1.0396
    0.8511     0.0480   -1.45266  -0.02262  -0.00678    0.0156    1.0394
    0.8964     0.0440   -1.48805  -0.02074  -0.00618    0.0142    1.0294
    0.9441     0.0404   -1.51979  -0.01901  -0.00551    0.0127    1.0276
    0.9943     0.0372   -1.57858  -0.01737  -0.00560    0.0129    1.0245
    1.0470     0.0342   -1.60225  -0.01632  -0.00520    0.0120    1.0225
    1.1030     0.0316   -1.65091  -0.01487  -0.00494    0.0114    1.0193
    1.1610     0.0292   -1.68155  -0.01372  -0.00449    0.0103    1.0193
    1.2230     0.0270   -1.71688  -0.01283  -0.00433    0.0100    1.0182
    1.2880     0.0249   -1.75852  -0.01172  -0.00401    0.0092    1.0164
    1.3570     0.0230   -1.79845  -0.01082  -0.00380    0.0087    1.0159
    1.4290     0.0215   -1.83107  -0.01002  -0.00351    0.0081    1.0167
    1.5050     0.0202   -1.85765  -0.00958  -0.00346    0.0080    1.0154
    1.5850     0.0191   -1.89967  -0.00896  -0.00341    0.0079    1.0121
    1.6690     0.0180   -1.92349  -0.00863  -0.00338    0.0078    1.0112
    1.7580     0.0167   -1.96591  -0.00795  -0.00320    0.0074    1.0097
    1.8510     0.0154   -2.01289  -0.00735  -0.00308    0.0071    1.0093
    1.9500     0.0142   -2.07073  -0.00663  -0.00290    0.0067    1.0081
    2.0540     0.0132   -2.11386  -0.00616  -0.00278    0.0064    1.0081
    2.1500     0.0123   -2.15581  -0.00577  -0.00271    0.0062    1.0078
    2.2520     0.0116   -2.19385  -0.00546  -0.00266    0.0061    1.0077
    2.3580     0.0109   -2.23668  -0.00512  -0.00258    0.0059    1.0074
    2.4690     0.0102   -2.28078  -0.00479  -0.00250    0.0058    1.0076
    2.5850     0.0095   -2.32699  -0.00450  -0.00244    0.0056    1.0036
    2.7070     0.0088   -2.38079  -0.00415  -0.00233    0.0054    1.0052
    2.8350     0.0081   -2.44483  -0.00377  -0.00220    0.0051    1.0044
    2.9680     0.0074   -2.50111  -0.00350  -0.00212    0.0049    1.0047
    3.0900     0.0068   -2.56601  -0.00320  -0.00201    0.0046    1.0028
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.1062   -1.08317  -0.44705  -0.35674    0.8214    1.1729
    0.0531     1.1701   -1.07018  -0.47659  -0.37797    0.8703    1.1825
    0.0556     1.2402   -1.10327  -0.49789  -0.40164    0.9248    1.2011
    0.0579     1.3272   -1.09471  -0.52625  -0.42241    0.9726    1.2025
    0.0589     1.4141   -1.10658  -0.55523  -0.44770    1.0309    1.2049
    0.0599     1.5400   -1.16868  -0.60006  -0.49625    1.1427    1.2259
    0.0609     1.6807   -1.18480  -0.64078  -0.53163    1.2241    1.2082
    0.0624     1.8777   -1.26241  -0.70034  -0.59513    1.3703    1.2245
    0.0638     2.0450   -1.29527  -0.74670  -0.63855    1.4703    1.2197
    0.0657     2.2166   -1.36496  -0.79574  -0.69206    1.5935    1.2119
    0.0680     2.3611   -1.44676  -0.83435  -0.73949    1.7027    1.1991
    0.0708     2.4706   -1.45380  -0.86972  -0.76916    1.7710    1.1886
    0.0729     2.4683   -1.45012  -0.86478  -0.76448    1.7603    1.1912
    0.0733     2.5546   -1.48345  -0.88626  -0.78837    1.8153    1.1975
    0.0737     2.5312   -1.45799  -0.88113  -0.77906    1.7939    1.1967
    0.0763     2.3471   -1.43206  -0.83883  -0.74014    1.7042    1.1999
    0.0785     2.1891   -1.37322  -0.78804  -0.68770    1.5835    1.2109
    0.0813     2.0369   -1.31947  -0.74210  -0.64014    1.4740    1.2068
    0.0846     1.9033   -1.27950  -0.70810  -0.60488    1.3928    1.2118
    0.0902     1.7912   -1.24476  -0.67898  -0.57457    1.3230    1.2149
    0.0983     1.6472   -1.18057  -0.62493  -0.51833    1.1935    1.2247
    0.1047     1.5031   -1.12168  -0.58497  -0.47418    1.0918    1.2410
    0.1103     1.3885   -1.10253  -0.55081  -0.44336    1.0209    1.2408
    0.1168     1.2854   -1.03732  -0.51194  -0.39857    0.9177    1.2224
    0.1245     1.1899   -0.98937  -0.47905  -0.36218    0.8339    1.2265
    0.1326     1.1092   -0.96690  -0.45180  -0.33605    0.7738    1.2427
    0.1445     1.0256   -0.93762  -0.42789  -0.31088    0.7158    1.2574
    0.1594     0.9069   -0.80517  -0.37786  -0.23992    0.5524    1.2885
    0.1728     0.8328   -0.73864  -0.35121  -0.20205    0.4652    1.3159
    0.1928     0.7906   -0.65794  -0.33508  -0.16614    0.3826    1.3750
    0.2018     0.8020   -0.66163  -0.33979  -0.17053    0.3927    1.3974
    0.2101     0.8179   -0.67533  -0.34436  -0.17802    0.4099    1.3876
    0.2188     0.8065   -0.67761  -0.33881  -0.17495    0.4028    1.3699
    0.2304     0.7382   -0.65622  -0.31695  -0.15323    0.3528    1.3545
    0.2385     0.6860   -0.63641  -0.29680  -0.13319    0.3067    1.3633
    0.2469     0.6403   -0.64252  -0.27531  -0.12017    0.2767    1.3532
    0.2585     0.5962   -0.62079  -0.26102  -0.10364    0.2386    1.3467
    0.2754     0.5510   -0.62664  -0.24093  -0.09127    0.2102    1.3526
    0.3003     0.5072   -0.64235  -0.22268  -0.08265    0.1903    1.3266
    0.3273     0.4662   -0.66221  -0.20507  -0.07505    0.1728    1.2932
    0.3548     0.4303   -0.66648  -0.19335  -0.06741    0.1552    1.2873
    0.3846     0.3958   -0.65304  -0.17731  -0.05202    0.1198    1.2590
    0.4145     0.3643   -0.68088  -0.16391  -0.04860    0.1119    1.2597
    0.4441     0.3356   -0.69605  -0.14946  -0.04087    0.0941    1.2536
    0.4759     0.3070   -0.74890  -0.13750  -0.04244    0.0977    1.2084
    0.5070     0.2816   -0.74286  -0.12799  -0.03361    0.0774    1.1984
    0.5401     0.2569   -0.79069  -0.11439  -0.03135    0.0722    1.1673
    0.5721     0.2354   -0.81454  -0.10797  -0.03004    0.0692    1.1838
    0.6060     0.2149   -0.83794  -0.09962  -0.02676    0.0616    1.1560
    0.6419     0.1954   -0.88799  -0.08995  -0.02579    0.0594    1.1298
    0.6800     0.1771   -0.91814  -0.08273  -0.02351    0.0541    1.1399
    0.7203     0.1603   -0.94443  -0.07411  -0.01919    0.0442    1.1188
    0.7630     0.1448   -0.98831  -0.06616  -0.01708    0.0393    1.0909
    0.8082     0.1312   -1.03800  -0.06024  -0.01678    0.0386    1.0930
    0.8511     0.1201   -1.07023  -0.05539  -0.01533    0.0353    1.0936
    0.8964     0.1101   -1.12372  -0.05138  -0.01609    0.0370    1.0712
    0.9441     0.1010   -1.16770  -0.04744  -0.01570    0.0362    1.0645
    0.9943     0.0929   -1.19314  -0.04325  -0.01353    0.0312    1.0592
    1.0470     0.0855   -1.22908  -0.03959  -0.01239    0.0285    1.0549
    1.1030     0.0789   -1.27092  -0.03682  -0.01220    0.0281    1.0492
    1.1610     0.0731   -1.29664  -0.03413  -0.01102    0.0254    1.0450
    1.2230     0.0676   -1.33900  -0.03171  -0.01082    0.0249    1.0533
    1.2880     0.0623   -1.37652  -0.02926  -0.01016    0.0234    1.0442
    1.3570     0.0575   -1.41566  -0.02664  -0.00926    0.0213    1.0469
    1.4290     0.0537   -1.44554  -0.02509  -0.00890    0.0205    1.0370
    1.5050     0.0506   -1.47049  -0.02392  -0.00866    0.0199    1.0311
    1.5850     0.0478   -1.50103  -0.02237  -0.00818    0.0188    1.0303
    1.6690     0.0449   -1.54661  -0.02085  -0.00809    0.0186    1.0321
    1.7580     0.0418   -1.59170  -0.01930  -0.00783    0.0180    1.0266
    1.8510     0.0386   -1.62916  -0.01826  -0.00775    0.0178    1.0277
    1.9500     0.0355   -1.67373  -0.01660  -0.00714    0.0164    1.0237
    2.0540     0.0329   -1.72158  -0.01558  -0.00711    0.0164    1.0206
    2.1500     0.0309   -1.76701  -0.01452  -0.00691    0.0159    1.0166
    2.2520     0.0290   -1.80864  -0.01362  -0.00671    0.0155    1.0190
    2.3580     0.0272   -1.83963  -0.01299  -0.00656    0.0151    1.0173
    2.4690     0.0254   -1.88805  -0.01207  -0.00633    0.0146    1.0135
    2.5850     0.0237   -1.93931  -0.01116  -0.00607    0.0140    1.0131
    2.7070     0.0219   -1.99186  -0.01032  -0.00581    0.0134    1.0123
    2.8350     0.0202   -2.04859  -0.00952  -0.00557    0.0128    1.0114
    2.9680     0.0185   -2.10979  -0.00877  -0.00534    0.0123    1.0087
    3.0900     0.0171   -2.17365  -0.00800  -0.00504    0.0116    1.0079
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.2124   -1.19947  -0.79640  -0.65173    1.5007    1.2728
    0.0531     2.3401   -1.21509  -0.82999  -0.68015    1.5661    1.2805
    0.0556     2.4804   -1.27765  -0.86603  -0.72377    1.6665    1.2902
    0.0579     2.6543   -1.26469  -0.91083  -0.75164    1.7307    1.3200
    0.0589     2.8282   -1.32957  -0.95723  -0.80363    1.8504    1.3268
    0.0599     3.0799   -1.39945  -1.01545  -0.86530    1.9924    1.3445
    0.0609     3.3615   -1.47344  -1.08335  -0.93496    2.1528    1.3218
    0.0624     3.7554   -1.53333  -1.16343  -1.00910    2.3235    1.2905
    0.0638     4.0901   -1.63423  -1.24211  -1.09431    2.5197    1.2849
    0.0657     4.4332   -1.72450  -1.29975  -1.16112    2.6736    1.2692
    0.0680     4.7222   -1.80312  -1.36550  -1.23034    2.8330    1.2564
    0.0708     4.9413   -1.85302  -1.39305  -1.26376    2.9099    1.2377
    0.0729     4.9366   -1.86283  -1.39101  -1.26474    2.9122    1.2412
    0.0733     5.1091   -1.88021  -1.42161  -1.29196    2.9749    1.2529
    0.0737     5.0625   -1.86313  -1.41448  -1.28225    2.9525    1.2507
    0.0763     4.6942   -1.78270  -1.34557  -1.21028    2.7868    1.2585
    0.0785     4.3782   -1.74232  -1.29178  -1.16004    2.6711    1.2697
    0.0813     4.0738   -1.65199  -1.23325  -1.09296    2.5166    1.2643
    0.0846     3.8067   -1.58797  -1.17438  -1.03267    2.3778    1.2864
    0.0902     3.5824   -1.55974  -1.12719  -0.99067    2.2811    1.2903
    0.0983     3.2944   -1.44250  -1.06594  -0.91359    2.1036    1.3171
    0.1047     3.0063   -1.35483  -0.99308  -0.83630    1.9256    1.3369
    0.1103     2.7769   -1.27963  -0.94074  -0.77690    1.7889    1.3420
    0.1168     2.5709   -1.21944  -0.88581  -0.72032    1.6586    1.3461
    0.1245     2.3797   -1.16351  -0.83964  -0.67103    1.5451    1.3630
    0.1326     2.2185   -1.11100  -0.79747  -0.62551    1.4403    1.3802
    0.1445     2.0511   -1.01481  -0.74708  -0.55960    1.2885    1.4035
    0.1594     1.8138   -0.86836  -0.68166  -0.46402    1.0685    1.4812
    0.1728     1.6656   -0.75322  -0.63769  -0.39060    0.8994    1.6071
    0.1928     1.5812   -0.67027  -0.60338  -0.33451    0.7702    1.6980
    0.2018     1.6041   -0.66831  -0.61373  -0.33913    0.7809    1.7161
    0.2101     1.6358   -0.67924  -0.62394  -0.34968    0.8052    1.7022
    0.2188     1.6129   -0.67953  -0.62101  -0.34825    0.8019    1.6959
    0.2304     1.4763   -0.63239  -0.57776  -0.30319    0.6981    1.6713
    0.2385     1.3719   -0.60126  -0.54250  -0.26986    0.6214    1.6912
    0.2469     1.2805   -0.56376  -0.51165  -0.23590    0.5432    1.7041
    0.2585     1.1924   -0.54660  -0.48098  -0.21152    0.4870    1.6704
    0.2754     1.1020   -0.52464  -0.45183  -0.18568    0.4275    1.6606
    0.3003     1.0144   -0.52000  -0.42048  -0.16636    0.3831    1.6230
    0.3273     0.9323   -0.51598  -0.38311  -0.14345    0.3303    1.6081
    0.3548     0.8605   -0.48717  -0.35828  -0.11693    0.2692    1.5813
    0.3846     0.7915   -0.50909  -0.33651  -0.11326    0.2608    1.5393
    0.4145     0.7286   -0.51723  -0.31101  -0.10097    0.2325    1.4888
    0.4441     0.6713   -0.51288  -0.28837  -0.08524    0.1963    1.4526
    0.4759     0.6139   -0.51392  -0.26900  -0.07339    0.1690    1.4582
    0.5070     0.5631   -0.54114  -0.24391  -0.06655    0.1532    1.4166
    0.5401     0.5137   -0.57380  -0.22825  -0.06650    0.1531    1.3453
    0.5721     0.4708   -0.57715  -0.20877  -0.05399    0.1243    1.3546
    0.6060     0.4298   -0.61578  -0.19125  -0.05255    0.1210    1.2940
    0.6419     0.3909   -0.65006  -0.17599  -0.05029    0.1158    1.2923
    0.6800     0.3543   -0.69371  -0.15832  -0.04723    0.1087    1.2707
    0.7203     0.3206   -0.71899  -0.14468  -0.04207    0.0969    1.2245
    0.7630     0.2897   -0.76050  -0.13036  -0.03892    0.0896    1.2188
    0.8082     0.2624   -0.78675  -0.11965  -0.03500    0.0806    1.2067
    0.8511     0.2402   -0.82613  -0.10969  -0.03337    0.0768    1.1639
    0.8964     0.2202   -0.85307  -0.10210  -0.03117    0.0718    1.1621
    0.9441     0.2020   -0.88913  -0.09314  -0.02870    0.0661    1.1540
    0.9943     0.1859   -0.92888  -0.08599  -0.02772    0.0638    1.1200
    1.0470     0.1710   -0.96486  -0.07848  -0.02544    0.0586    1.1371
    1.1030     0.1578   -0.99816  -0.07204  -0.02339    0.0538    1.1101
    1.1610     0.1461   -1.03863  -0.06771  -0.02359    0.0543    1.1094
    1.2230     0.1351   -1.05785  -0.06283  -0.02098    0.0483    1.0965
    1.2880     0.1246   -1.11268  -0.05738  -0.02074    0.0477    1.0908
    1.3570     0.1150   -1.15358  -0.05291  -0.01977    0.0455    1.0794
    1.4290     0.1074   -1.18253  -0.05004  -0.01915    0.0441    1.0664
    1.5050     0.1012   -1.19419  -0.04721  -0.01730    0.0398    1.0739
    1.5850     0.0955   -1.22936  -0.04421  -0.01674    0.0385    1.0643
    1.6690     0.0898   -1.26482  -0.04196  -0.01671    0.0385    1.0584
    1.7580     0.0837   -1.30039  -0.03924  -0.01606    0.0370    1.0564
    1.8510     0.0772   -1.34503  -0.03646  -0.01563    0.0360    1.0465
    1.9500     0.0711   -1.39421  -0.03314  -0.01463    0.0337    1.0462
    2.0540     0.0658   -1.44184  -0.03097  -0.01443    0.0332    1.0461
    2.1500     0.0617   -1.48140  -0.02899  -0.01393    0.0321    1.0397
    2.2520     0.0580   -1.52147  -0.02721  -0.01351    0.0311    1.0350
    2.3580     0.0544   -1.55954  -0.02572  -0.01320    0.0304    1.0321
    2.4690     0.0509   -1.61202  -0.02350  -0.01244    0.0286    1.0308
    2.5850     0.0473   -1.65167  -0.02229  -0.01221    0.0281    1.0278
    2.7070     0.0438   -1.70334  -0.02063  -0.01170    0.0269    1.0229
    2.8350     0.0403   -1.76306  -0.01886  -0.01110    0.0256    1.0217
    2.9680     0.0370   -1.82238  -0.01745  -0.01069    0.0246    1.0163
    3.0900     0.0342   -1.88460  -0.01593  -0.01009    0.0232    1.0155
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     3.3186   -1.37681  -1.06783  -0.89437    2.0594    1.3420
    0.0531     3.5102   -1.40082  -1.10961  -0.93022    2.1419    1.3395
    0.0556     3.7207   -1.45262  -1.15557  -0.97815    2.2523    1.3665
    0.0579     3.9815   -1.47403  -1.21681  -1.02562    2.3616    1.3681
    0.0589     4.2423   -1.52362  -1.26356  -1.07338    2.4715    1.3675
    0.0599     4.6199   -1.60729  -1.33921  -1.15186    2.6522    1.3701
    0.0609     5.0422   -1.68316  -1.41341  -1.22664    2.8244    1.3437
    0.0624     5.6331   -1.81052  -1.51252  -1.33541    3.0749    1.3446
    0.0638     6.1351   -1.92999  -1.59706  -1.43134    3.2958    1.3235
    0.0657     6.6498   -2.02098  -1.68232  -1.51841    3.4963    1.3053
    0.0680     7.0833   -2.12593  -1.75045  -1.59779    3.6790    1.2834
    0.0708     7.4119   -2.18682  -1.81057  -1.65813    3.8180    1.2725
    0.0729     7.4049   -2.18017  -1.79300  -1.64376    3.7849    1.2660
    0.0733     7.6637   -2.22961  -1.84449  -1.69466    3.9021    1.2839
    0.0737     7.5937   -2.19776  -1.82784  -1.67352    3.8534    1.2727
    0.0763     7.0413   -2.11599  -1.74443  -1.59060    3.6625    1.2725
    0.0785     6.5673   -2.04470  -1.67136  -1.51806    3.4955    1.2987
    0.0813     6.1107   -1.93650  -1.59041  -1.42882    3.2900    1.3010
    0.0846     5.7100   -1.88787  -1.52660  -1.36967    3.1538    1.3183
    0.0902     5.3737   -1.82233  -1.47422  -1.31326    3.0239    1.3331
    0.0983     4.9415   -1.69434  -1.39305  -1.21705    2.8024    1.3569
    0.1047     4.5094   -1.58164  -1.30714  -1.12202    2.5836    1.3781
    0.1103     4.1654   -1.50314  -1.24867  -1.05650    2.4327    1.3964
    0.1168     3.8563   -1.42090  -1.17900  -0.98229    2.2618    1.4134
    0.1245     3.5696   -1.35358  -1.12531  -0.92359    2.1266    1.4481
