n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.2585     0.1234   -1.20355  -0.03840  -0.00968    0.0223    1.0635
    0.2754     0.1140   -1.24794  -0.03420  -0.00843    0.0194    1.0844
    0.3003     0.1032   -1.27436  -0.03199  -0.00782    0.0180    1.0556
    0.3273     0.0936   -1.32085  -0.02931  -0.00767    0.0176    1.0575
    0.3548     0.0856   -1.36963  -0.02692  -0.00762    0.0176    1.0458
    0.3846     0.0783   -1.38827  -0.02457  -0.00617    0.0142    1.0430
    0.4145     0.0718   -1.42298  -0.02305  -0.00609    0.0140    1.0406
    0.4441     0.0662   -1.43551  -0.02133  -0.00491    0.0113    1.0409
    0.4759     0.0607   -1.48012  -0.01978  -0.00499    0.0115    1.0368
    0.5070     0.0559   -1.54686  -0.01760  -0.00495    0.0114    1.0227
    0.5401     0.0513   -1.59784  -0.01617  -0.00494    0.0114    1.0348
    0.5721     0.0473   -1.60823  -0.01516  -0.00421    0.0097    1.0310
    0.6060     0.0435   -1.62789  -0.01362  -0.00319    0.0073    1.0185
    0.6419     0.0399   -1.69219  -0.01271  -0.00372    0.0086    1.0185
    0.6800     0.0365   -1.73059  -0.01176  -0.00354    0.0081    1.0231
    0.7203     0.0334   -1.78076  -0.01093  -0.00361    0.0083    1.0221
    0.7630     0.0304   -1.82451  -0.00949  -0.00289    0.0066    1.0146
    0.8082     0.0277   -1.85939  -0.00894  -0.00285    0.0066    1.0186
    0.8511     0.0255   -1.90625  -0.00819  -0.00274    0.0063    1.0118
    0.8964     0.0234   -1.94172  -0.00759  -0.00257    0.0059    1.0124
    0.9441     0.0215   -1.98591  -0.00700  -0.00246    0.0057    1.0135
    0.9943     0.0197   -2.02629  -0.00633  -0.00220    0.0051    1.0134
    1.0470     0.0180   -2.08621  -0.00583  -0.00223    0.0051    1.0124
    1.1030     0.0166   -2.12395  -0.00540  -0.00210    0.0048    1.0116
    1.1610     0.0152   -2.17929  -0.00480  -0.00190    0.0044    1.0065
    1.2230     0.0140   -2.21692  -0.00452  -0.00186    0.0043    1.0042
    1.2880     0.0128   -2.26463  -0.00415  -0.00178    0.0041    1.0066
    1.3570     0.0119   -2.30617  -0.00377  -0.00161    0.0037    1.0052
    1.4290     0.0110   -2.34433  -0.00348  -0.00150    0.0035    1.0050
    1.5050     0.0102   -2.38822  -0.00325  -0.00147    0.0034    1.0046
    1.5850     0.0094   -2.43521  -0.00300  -0.00140    0.0032    1.0042
    1.6690     0.0087   -2.47861  -0.00276  -0.00131    0.0030    1.0059
    1.7580     0.0081   -2.50697  -0.00261  -0.00126    0.0029    1.0063
    1.8510     0.0075   -2.55268  -0.00243  -0.00121    0.0028    1.0044
    1.9500     0.0070   -2.59314  -0.00228  -0.00116    0.0027    1.0025
    2.0540     0.0065   -2.62992  -0.00213  -0.00111    0.0026    1.0031
    2.1500     0.0061   -2.67008  -0.00198  -0.00105    0.0024    1.0025
    2.2520     0.0057   -2.71035  -0.00185  -0.00101    0.0023    1.0015
    2.3580     0.0053   -2.75780  -0.00174  -0.00098    0.0023    1.0029
    2.4690     0.0050   -2.78928  -0.00163  -0.00093    0.0021    1.0007
    2.5850     0.0047   -2.84257  -0.00151  -0.00088    0.0020    1.0012
    2.7070     0.0044   -2.88082  -0.00143  -0.00086    0.0020    1.0019
    2.8350     0.0041   -2.93314  -0.00131  -0.00080    0.0018    1.0027
    2.9680     0.0038   -2.97517  -0.00123  -0.00077    0.0018    1.0017
    3.0900     0.0036   -3.01622  -0.00116  -0.00074    0.0017    1.0022
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.5831   -1.17876  -0.15818  -0.11862    0.2731    1.1234
    0.0531     0.6028   -1.18564  -0.16063  -0.12145    0.2796    1.0867
    0.0556     0.6235   -1.18078  -0.16608  -0.12600    0.2901    1.1282
    0.0579     0.6573   -1.18526  -0.17182  -0.13163    0.3031    1.1348
    0.0589     0.6882   -1.10331  -0.17371  -0.12542    0.2888    1.1208
    0.0599     0.7474   -1.13357  -0.18962  -0.14282    0.3289    1.1404
    0.0609     0.8172   -1.12059  -0.20378  -0.15413    0.3549    1.1390
    0.0624     0.9174   -1.15851  -0.22492  -0.17706    0.4077    1.1528
    0.0638     0.9983   -1.16659  -0.24273  -0.19384    0.4463    1.1476
    0.0657     1.0753   -1.18477  -0.25125  -0.20338    0.4683    1.1543
    0.0680     1.1276   -1.21106  -0.26312  -0.21673    0.4990    1.1511
    0.0708     1.1526   -1.23766  -0.26583  -0.22180    0.5107    1.1446
    0.0729     1.1519   -1.20783  -0.26314  -0.21642    0.4983    1.1384
    0.0733     1.2168   -1.25777  -0.27568  -0.23262    0.5356    1.1601
    0.0737     1.2074   -1.21897  -0.27004  -0.22375    0.5152    1.1592
    0.0763     1.1438   -1.20489  -0.26455  -0.21739    0.5006    1.1571
    0.0785     1.0923   -1.24653  -0.24844  -0.20687    0.4763    1.1416
    0.0813     1.0431   -1.20660  -0.24422  -0.19927    0.4588    1.1400
    0.0846     0.9963   -1.20355  -0.23805  -0.19341    0.4453    1.1486
    0.0902     0.9636   -1.22249  -0.22614  -0.18441    0.4246    1.1428
    0.0983     0.9035   -1.17562  -0.21958  -0.17400    0.4006    1.1538
    0.1047     0.8302   -1.12753  -0.20857  -0.15915    0.3665    1.1392
    0.1103     0.7706   -1.15741  -0.19672  -0.15160    0.3491    1.1593
    0.1168     0.7183   -1.12517  -0.18763  -0.14017    0.3228    1.1553
    0.1245     0.6690   -1.14031  -0.17515  -0.13047    0.3004    1.1505
    0.1326     0.6256   -1.09884  -0.16820  -0.12002    0.2764    1.1487
    0.1445     0.5723   -1.08713  -0.15562  -0.10754    0.2476    1.1494
    0.1594     0.4833   -1.01077  -0.13233  -0.07837    0.1805    1.1616
    0.1728     0.4193   -0.93936  -0.11771  -0.05672    0.1306    1.2028
    0.1928     0.3571   -0.87245  -0.10342  -0.03516    0.0809    1.2032
    0.2018     0.3387   -0.87332  -0.09764  -0.03034    0.0699    1.2071
    0.2101     0.3248   -0.87809  -0.09426  -0.02812    0.0647    1.2184
    0.2188     0.3098   -0.88352  -0.08916  -0.02449    0.0564    1.1747
    0.2304     0.2890   -0.91479  -0.08425  -0.02442    0.0562    1.1913
    0.2385     0.2754   -0.92591  -0.08073  -0.02275    0.0524    1.1666
    0.2469     0.2619   -0.94596  -0.07725  -0.02214    0.0510    1.1627
    0.2585     0.2467   -0.94642  -0.07413  -0.01945    0.0448    1.1583
    0.2754     0.2279   -0.99992  -0.06939  -0.02120    0.0488    1.1278
    0.3003     0.2064   -0.99924  -0.06124  -0.01383    0.0318    1.1258
    0.3273     0.1872   -1.04467  -0.05881  -0.01611    0.0371    1.0962
    0.3548     0.1712   -1.08693  -0.05244  -0.01407    0.0324    1.1193
    0.3846     0.1565   -1.09385  -0.04937  -0.01184    0.0273    1.1006
    0.4145     0.1437   -1.15994  -0.04496  -0.01285    0.0296    1.1009
    0.4441     0.1324   -1.16615  -0.04107  -0.00967    0.0223    1.0923
    0.4759     0.1214   -1.23096  -0.03784  -0.01086    0.0250    1.0698
    0.5070     0.1118   -1.25036  -0.03500  -0.00932    0.0215    1.0586
    0.5401     0.1026   -1.26238  -0.03197  -0.00714    0.0164    1.0720
    0.5721     0.0946   -1.32589  -0.03026  -0.00881    0.0203    1.0579
    0.6060     0.0870   -1.36468  -0.02721  -0.00769    0.0177    1.0567
    0.6419     0.0798   -1.40782  -0.02524  -0.00761    0.0175    1.0429
    0.6800     0.0731   -1.43974  -0.02320  -0.00687    0.0158    1.0418
    0.7203     0.0668   -1.47334  -0.02126  -0.00619    0.0143    1.0499
    0.7630     0.0609   -1.53172  -0.01896  -0.00583    0.0134    1.0386
    0.8082     0.0555   -1.57880  -0.01746  -0.00570    0.0131    1.0374
    0.8511     0.0509   -1.61508  -0.01597  -0.00517    0.0119    1.0257
    0.8964     0.0468   -1.66679  -0.01493  -0.00536    0.0123    1.0265
    0.9441     0.0429   -1.70022  -0.01386  -0.00501    0.0115    1.0290
    0.9943     0.0394   -1.75388  -0.01257  -0.00476    0.0110    1.0270
    1.0470     0.0361   -1.78599  -0.01168  -0.00443    0.0102    1.0178
    1.1030     0.0331   -1.84365  -0.01058  -0.00425    0.0098    1.0172
    1.1610     0.0304   -1.87726  -0.00961  -0.00376    0.0087    1.0180
    1.2230     0.0279   -1.91658  -0.00895  -0.00361    0.0083    1.0128
    1.2880     0.0257   -1.95203  -0.00838  -0.00346    0.0080    1.0135
    1.3570     0.0237   -1.98964  -0.00775  -0.00324    0.0075    1.0107
    1.4290     0.0219   -2.05655  -0.00689  -0.00303    0.0070    1.0137
    1.5050     0.0203   -2.07422  -0.00669  -0.00299    0.0069    1.0147
    1.5850     0.0188   -2.13569  -0.00602  -0.00281    0.0065    1.0089
    1.6690     0.0175   -2.16631  -0.00563  -0.00264    0.0061    1.0071
    1.7580     0.0162   -2.22371  -0.00516  -0.00254    0.0059    1.0059
    1.8510     0.0151   -2.26293  -0.00479  -0.00240    0.0055    1.0056
    1.9500     0.0140   -2.30148  -0.00452  -0.00233    0.0054    1.0053
    2.0540     0.0130   -2.34268  -0.00419  -0.00220    0.0051    1.0036
    2.1500     0.0122   -2.38137  -0.00395  -0.00213    0.0049    1.0035
    2.2520     0.0114   -2.40694  -0.00377  -0.00206    0.0047    1.0035
    2.3580     0.0107   -2.46604  -0.00342  -0.00192    0.0044    1.0044
    2.4690     0.0100   -2.49076  -0.00327  -0.00185    0.0043    1.0029
    2.5850     0.0093   -2.55759  -0.00291  -0.00170    0.0039    1.0027
    2.7070     0.0087   -2.57716  -0.00284  -0.00169    0.0039    1.0035
    2.8350     0.0081   -2.62727  -0.00263  -0.00160    0.0037    1.0044
    2.9680     0.0076   -2.67000  -0.00249  -0.00155    0.0036    1.0022
    3.0900     0.0071   -2.71000  -0.00236  -0.00151    0.0035    1.0021
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.14598  -0.30552  -0.24694    0.5686    1.2093
    0.0531     1.5070   -1.13924  -0.31142  -0.25123    0.5785    1.2060
    0.0556     1.5586   -1.13481  -0.32638  -0.26363    0.6070    1.2248
    0.0579     1.6432   -1.11355  -0.32861  -0.26263    0.6047    1.2512
    0.0589     1.7204   -1.12837  -0.33918  -0.27379    0.6304    1.2785
    0.0599     1.8684   -1.14215  -0.35063  -0.28557    0.6576    1.2490
    0.0609     2.0430   -1.20235  -0.37459  -0.31440    0.7239    1.2678
    0.0624     2.2934   -1.20860  -0.39556  -0.33343    0.7677    1.2635
    0.0638     2.4958   -1.23431  -0.42551  -0.36281    0.8354    1.2568
    0.0657     2.6882   -1.29142  -0.43495  -0.37836    0.8712    1.2435
    0.0680     2.8189   -1.33924  -0.43886  -0.38741    0.8920    1.2304
    0.0708     2.8815   -1.36080  -0.44863  -0.39847    0.9175    1.2340
    0.0729     2.8797   -1.35156  -0.45008  -0.39875    0.9182    1.2331
    0.0733     3.0419   -1.37311  -0.45038  -0.40136    0.9242    1.2449
    0.0737     3.0186   -1.36619  -0.45738  -0.40686    0.9368    1.2341
    0.0763     2.8596   -1.35498  -0.44275  -0.39260    0.9040    1.2262
    0.0785     2.7307   -1.35602  -0.43755  -0.38808    0.8936    1.2307
    0.0813     2.6078   -1.31807  -0.42881  -0.37610    0.8660    1.2420
    0.0846     2.4908   -1.29077  -0.41739  -0.36284    0.8355    1.2240
    0.0902     2.4090   -1.28335  -0.41686  -0.36148    0.8323    1.2280
    0.0983     2.2587   -1.24910  -0.39451  -0.33769    0.7776    1.2501
    0.1047     2.0754   -1.18384  -0.38363  -0.31977    0.7363    1.2707
    0.1103     1.9265   -1.14374  -0.36704  -0.29989    0.6905    1.2679
    0.1168     1.7958   -1.11632  -0.34735  -0.27908    0.6426    1.2647
    0.1245     1.6724   -1.11651  -0.33442  -0.26803    0.6172    1.2649
    0.1326     1.5641   -1.05887  -0.32321  -0.24993    0.5755    1.2726
    0.1445     1.4307   -1.00313  -0.30646  -0.22690    0.5225    1.2880
    0.1594     1.2082   -0.89273  -0.27052  -0.17757    0.4089    1.3491
    0.1728     1.0482   -0.78122  -0.24404  -0.13336    0.3071    1.4135
    0.1928     0.8929   -0.68218  -0.21951  -0.09091    0.2093    1.4636
    0.2018     0.8467   -0.65075  -0.21004  -0.07571    0.1743    1.4721
    0.2101     0.8120   -0.63710  -0.20368  -0.06740    0.1552    1.4532
    0.2188     0.7745   -0.64406  -0.19761  -0.06479    0.1492    1.4693
    0.2304     0.7224   -0.66419  -0.18423  -0.06000    0.1382    1.4162
    0.2385     0.6886   -0.65097  -0.18063  -0.05399    0.1243    1.4333
    0.2469     0.6548   -0.63753  -0.17231  -0.04437    0.1022    1.3817
    0.2585     0.6169   -0.68943  -0.15942  -0.04711    0.1085    1.3745
    0.2754     0.5698   -0.66588  -0.15795  -0.04051    0.0933    1.3614
    0.3003     0.5159   -0.71712  -0.14367  -0.04089    0.0941    1.3273
    0.3273     0.4679   -0.75098  -0.12813  -0.03530    0.0813    1.2844
    0.3548     0.4280   -0.76086  -0.12215  -0.03233    0.0744    1.2252
    0.3846     0.3913   -0.80692  -0.11333  -0.03325    0.0766    1.2357
    0.4145     0.3592   -0.83052  -0.10271  -0.02821    0.0650    1.2275
    0.4441     0.3309   -0.87637  -0.09533  -0.02879    0.0663    1.1857
    0.4759     0.3035   -0.88921  -0.08850  -0.02470    0.0569    1.1825
    0.5070     0.2795   -0.91821  -0.08350  -0.02419    0.0557    1.1566
    0.5401     0.2564   -0.96647  -0.07537  -0.02287    0.0527    1.1479
    0.5721     0.2365   -0.98679  -0.07217  -0.02229    0.0513    1.1365
    0.6060     0.2175   -1.02182  -0.06535  -0.01981    0.0456    1.1223
    0.6419     0.1995   -1.03178  -0.06003  -0.01599    0.0368    1.1290
    0.6800     0.1827   -1.09145  -0.05496  -0.01676    0.0386    1.1081
    0.7203     0.1669   -1.12812  -0.05227  -0.01725    0.0397    1.0896
    0.7630     0.1522   -1.17308  -0.04665  -0.01535    0.0353    1.0825
    0.8082     0.1386   -1.22496  -0.04271  -0.01506    0.0347    1.0780
    0.8511     0.1274   -1.25495  -0.03881  -0.01318    0.0304    1.0694
    0.8964     0.1169   -1.28896  -0.03684  -0.01319    0.0304    1.0645
    0.9441     0.1073   -1.32366  -0.03432  -0.01257    0.0289    1.0618
    0.9943     0.0984   -1.36601  -0.03080  -0.01118    0.0257    1.0530
    1.0470     0.0902   -1.40884  -0.02888  -0.01114    0.0257    1.0508
    1.1030     0.0828   -1.45677  -0.02613  -0.01031    0.0237    1.0506
    1.1610     0.0759   -1.50816  -0.02362  -0.00962    0.0221    1.0429
    1.2230     0.0698   -1.54433  -0.02201  -0.00916    0.0211    1.0347
    1.2880     0.0642   -1.57014  -0.02050  -0.00842    0.0194    1.0332
    1.3570     0.0593   -1.63115  -0.01866  -0.00819    0.0188    1.0301
    1.4290     0.0548   -1.66606  -0.01740  -0.00775    0.0178    1.0303
    1.5050     0.0508   -1.69827  -0.01663  -0.00768    0.0177    1.0241
    1.5850     0.0471   -1.74420  -0.01508  -0.00705    0.0162    1.0205
    1.6690     0.0437   -1.79048  -0.01403  -0.00682    0.0157    1.0174
    1.7580     0.0406   -1.82950  -0.01269  -0.00612    0.0141    1.0174
    1.8510     0.0377   -1.85967  -0.01233  -0.00620    0.0143    1.0137
    1.9500     0.0350   -1.90554  -0.01119  -0.00569    0.0131    1.0160
    2.0540     0.0325   -1.96453  -0.01017  -0.00537    0.0124    1.0129
    2.1500     0.0305   -1.99569  -0.00972  -0.00526    0.0121    1.0155
    2.2520     0.0285   -2.02523  -0.00908  -0.00492    0.0113    1.0137
    2.3580     0.0267   -2.07371  -0.00840  -0.00468    0.0108    1.0113
    2.4690     0.0249   -2.11752  -0.00791  -0.00454    0.0105    1.0104
    2.5850     0.0233   -2.14502  -0.00752  -0.00436    0.0100    1.0098
    2.7070     0.0218   -2.18942  -0.00708  -0.00424    0.0098    1.0082
    2.8350     0.0203   -2.24659  -0.00648  -0.00399    0.0092    1.0060
    2.9680     0.0190   -2.28591  -0.00612  -0.00385    0.0089    1.0078
    3.0900     0.0178   -2.32641  -0.00579  -0.00372    0.0086    1.0051
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.9153   -1.25221  -0.44800  -0.38468    0.8858    1.2875
    0.0531     3.0140   -1.26031  -0.45312  -0.39020    0.8985    1.2939
    0.0556     3.1173   -1.27439  -0.45767  -0.39603    0.9119    1.3066
    0.0579     3.2863   -1.26459  -0.47324  -0.40816    0.9398    1.3631
    0.0589     3.4408   -1.23427  -0.48678  -0.41532    0.9563    1.3437
    0.0599     3.7369   -1.29211  -0.49423  -0.43005    0.9902    1.3563
    0.0609     4.0860   -1.33119  -0.51768  -0.45561    1.0491    1.3658
    0.0624     4.5868   -1.40535  -0.53245  -0.47784    1.1003    1.3203
    0.0638     4.9917   -1.46121  -0.54767  -0.49767    1.1459    1.3082
    0.0657     5.3764   -1.53728  -0.56043  -0.51688    1.1902    1.2971
    0.0680     5.6378   -1.58021  -0.57123  -0.53065    1.2219    1.2948
    0.0708     5.7630   -1.59909  -0.56079  -0.52274    1.2037    1.2814
    0.0729     5.7593   -1.58336  -0.57265  -0.53222    1.2255    1.2805
    0.0733     6.0838   -1.59938  -0.56869  -0.53000    1.2204    1.2810
    0.0737     6.0371   -1.59551  -0.57220  -0.53287    1.2270    1.2650
    0.0763     5.7191   -1.56642  -0.56424  -0.52304    1.2043    1.2806
    0.0785     5.4614   -1.55906  -0.55769  -0.51642    1.1891    1.2803
    0.0813     5.2156   -1.53417  -0.55362  -0.51042    1.1753    1.2927
    0.0846     4.9816   -1.50626  -0.55282  -0.50698    1.1674    1.2844
    0.0902     4.8180   -1.49782  -0.54523  -0.49931    1.1497    1.2863
    0.0983     4.5174   -1.40697  -0.52883  -0.47483    1.0933    1.3058
    0.1047     4.1509   -1.36895  -0.51693  -0.45980    1.0587    1.3300
    0.1103     3.8530   -1.30320  -0.50522  -0.44105    1.0156    1.3355
    0.1168     3.5916   -1.26993  -0.48831  -0.42186    0.9714    1.3611
    0.1245     3.3448   -1.23145  -0.48066  -0.40970    0.9434    1.3755
    0.1326     3.1282   -1.18875  -0.45473  -0.38120    0.8777    1.3836
    0.1445     2.8614   -1.10048  -0.44352  -0.35705    0.8221    1.4155
    0.1594     2.4163   -0.93403  -0.41092  -0.29703    0.6839    1.5282
    0.1728     2.0965   -0.79109  -0.37930  -0.23708    0.5459    1.6628
    0.1928     1.7857   -0.63442  -0.34941  -0.16791    0.3866    1.8310
    0.2018     1.6934   -0.58268  -0.33940  -0.14319    0.3297    1.8488
    0.2101     1.6240   -0.57153  -0.32815  -0.13198    0.3039    1.8908
    0.2188     1.5490   -0.56126  -0.31913  -0.12251    0.2821    1.8418
    0.2304     1.4449   -0.55499  -0.30636  -0.11209    0.2581    1.8290
    0.2385     1.3772   -0.53110  -0.29945  -0.09898    0.2279    1.8280
    0.2469     1.3096   -0.55263  -0.29194  -0.10198    0.2348    1.7619
    0.2585     1.2337   -0.55430  -0.27403  -0.09091    0.2093    1.7216
    0.2754     1.1396   -0.60188  -0.25672  -0.09484    0.2184    1.6872
    0.3003     1.0318   -0.58967  -0.24582  -0.08354    0.1923    1.6415
    0.3273     0.9358   -0.60068  -0.22897  -0.07519    0.1731    1.5715
    0.3548     0.8560   -0.59315  -0.21354  -0.06210    0.1430    1.5565
    0.3846     0.7827   -0.61926  -0.20320  -0.06217    0.1432    1.4854
    0.4145     0.7185   -0.65766  -0.18584  -0.05957    0.1372    1.4316
    0.4441     0.6618   -0.68518  -0.16972  -0.05405    0.1245    1.3757
    0.4759     0.6071   -0.68363  -0.16088  -0.04690    0.1080    1.3428
    0.5070     0.5589   -0.71821  -0.15141  -0.04722    0.1087    1.3400
    0.5401     0.5129   -0.73481  -0.13955  -0.04127    0.0950    1.2985
    0.5721     0.4729   -0.78873  -0.12887  -0.04292    0.0988    1.2696
    0.6060     0.4350   -0.80860  -0.12358  -0.04204    0.0968    1.2643
    0.6419     0.3991   -0.82049  -0.11609  -0.03781    0.0871    1.2290
    0.6800     0.3654   -0.86539  -0.10301  -0.03378    0.0778    1.2164
    0.7203     0.3338   -0.90614  -0.09729  -0.03460    0.0797    1.2061
    0.7630     0.3044   -0.94698  -0.08802  -0.03173    0.0731    1.1677
    0.8082     0.2773   -0.97097  -0.08101  -0.02838    0.0654    1.1664
    0.8511     0.2547   -1.01705  -0.07471  -0.02775    0.0639    1.1498
    0.8964     0.2338   -1.04714  -0.06902  -0.02559    0.0589    1.1155
    0.9441     0.2146   -1.09116  -0.06401  -0.02502    0.0576    1.1217
    0.9943     0.1969   -1.12692  -0.05980  -0.02410    0.0555    1.1118
    1.0470     0.1805   -1.15271  -0.05593  -0.02250    0.0518    1.1005
    1.1030     0.1655   -1.20736  -0.04976  -0.02055    0.0473    1.0838
    1.1610     0.1519   -1.24056  -0.04571  -0.01883    0.0434    1.0687
    1.2230     0.1396   -1.28170  -0.04247  -0.01813    0.0417    1.0755
    1.2880     0.1285   -1.30954  -0.03958  -0.01686    0.0388    1.0633
    1.3570     0.1186   -1.35509  -0.03647  -0.01611    0.0371    1.0624
    1.4290     0.1097   -1.37672  -0.03500  -0.01567    0.0361    1.0548
    1.5050     0.1015   -1.42528  -0.03176  -0.01456    0.0335    1.0465
    1.5850     0.0942   -1.45774  -0.03044  -0.01450    0.0334    1.0468
    1.6690     0.0874   -1.50418  -0.02728  -0.01303    0.0300    1.0378
    1.7580     0.0812   -1.54279  -0.02590  -0.01289    0.0297    1.0329
    1.8510     0.0754   -1.58289  -0.02383  -0.01201    0.0277    1.0306
    1.9500     0.0700   -1.62143  -0.02244  -0.01164    0.0268    1.0334
    2.0540     0.0651   -1.67266  -0.02041  -0.01085    0.0250    1.0258
    2.1500     0.0609   -1.69886  -0.01954  -0.01055    0.0243    1.0225
    2.2520     0.0570   -1.73765  -0.01814  -0.00993    0.0229    1.0244
    2.3580     0.0534   -1.77227  -0.01733  -0.00976    0.0225    1.0222
    2.4690     0.0499   -1.81386  -0.01604  -0.00917    0.0211    1.0173
    2.5850     0.0466   -1.85969  -0.01494  -0.00878    0.0202    1.0163
    2.7070     0.0436   -1.90214  -0.01396  -0.00838    0.0193    1.0156
    2.8350     0.0406   -1.94546  -0.01307  -0.00803    0.0185    1.0128
    2.9680     0.0379   -1.98836  -0.01236  -0.00779    0.0179    1.0136
    3.0900     0.0357   -2.04924  -0.01116  -0.00720    0.0166    1.0116
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.36125  -0.52437  -0.46534    1.0715    1.3357
    0.0531     4.5210   -1.39545  -0.52354  -0.46881    1.0795    1.3530
    0.0556     4.6759   -1.42114  -0.53739  -0.48405    1.1146    1.3544
    0.0579     4.9295   -1.35064  -0.54627  -0.48297    1.1121    1.3839
    0.0589     5.1612   -1.36514  -0.55154  -0.48949    1.1271    1.3827
    0.0599     5.6053   -1.43004  -0.56031  -0.50532    1.1635    1.3938
    0.0609     6.1290   -1.49182  -0.57401  -0.52447    1.2076    1.3683
    0.0624     6.8802   -1.54870  -0.59329  -0.54765    1.2610    1.3514
    0.0638     7.4875   -1.62965  -0.60797  -0.56850    1.3090    1.3287
    0.0657     8.0646   -1.65931  -0.61634  -0.57868    1.3325    1.2936
    0.0680     8.4567   -1.70116  -0.61763  -0.58321    1.3429    1.2828
    0.0708     8.6445   -1.73718  -0.61810  -0.58628    1.3500    1.2806
    0.0729     8.6390   -1.73236  -0.62588  -0.59316    1.3658    1.2851
    0.0733     9.1256   -1.73634  -0.62948  -0.59678    1.3741    1.2754
    0.0737     9.0557   -1.73586  -0.62047  -0.58839    1.3548    1.2800
    0.0763     8.5787   -1.70771  -0.62210  -0.58783    1.3535    1.2770
    0.0785     8.1921   -1.70704  -0.61580  -0.58195    1.3400    1.2872
    0.0813     7.8233   -1.67028  -0.61300  -0.57651    1.3275    1.2930
    0.0846     7.4724   -1.63778  -0.59940  -0.56136    1.2926    1.2931
    0.0902     7.2270   -1.63408  -0.59786  -0.55963    1.2886    1.2982
    0.0983     6.7760   -1.56290  -0.59783  -0.55314    1.2737    1.3319
    0.1047     6.2263   -1.50618  -0.58173  -0.53290    1.2270    1.3659
    0.1103     5.7794   -1.44374  -0.56783  -0.51357    1.1825    1.3779
    0.1168     5.3874   -1.39867  -0.56048  -0.50162    1.1550    1.3914
    0.1245     5.0172   -1.36837  -0.54777  -0.48664    1.1205    1.4278
