n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    1.2880     0.0128   -2.25125  -0.00414  -0.00169    0.0039    1.0055
    1.3570     0.0119   -2.29267  -0.00387  -0.00164    0.0038    1.0054
    1.4290     0.0110   -2.33509  -0.00355  -0.00154    0.0035    1.0049
    1.5050     0.0102   -2.38455  -0.00329  -0.00149    0.0034    1.0046
    1.5850     0.0094   -2.42449  -0.00302  -0.00138    0.0032    1.0040
    1.6690     0.0087   -2.47690  -0.00279  -0.00133    0.0031    1.0031
    1.7580     0.0081   -2.49914  -0.00265  -0.00127    0.0029    1.0042
    1.8510     0.0075   -2.54857  -0.00245  -0.00121    0.0028    1.0027
    1.9500     0.0070   -2.58197  -0.00230  -0.00116    0.0027    1.0028
    2.0540     0.0065   -2.64114  -0.00211  -0.00111    0.0026    1.0022
    2.1500     0.0061   -2.67369  -0.00199  -0.00106    0.0025    1.0013
    2.2520     0.0057   -2.71393  -0.00185  -0.00101    0.0023    1.0012
    2.3580     0.0053   -2.75486  -0.00174  -0.00097    0.0022    1.0013
    2.4690     0.0050   -2.78464  -0.00166  -0.00095    0.0022    1.0018
    2.5850     0.0047   -2.84307  -0.00151  -0.00088    0.0020    1.0010
    2.7070     0.0044   -2.87782  -0.00143  -0.00085    0.0020    1.0016
    2.8350     0.0041   -2.92261  -0.00134  -0.00082    0.0019    1.0023
    2.9680     0.0038   -2.97538  -0.00123  -0.00077    0.0018    1.0014
    3.0900     0.0036   -3.01733  -0.00116  -0.00074    0.0017    1.0008
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.5831   -1.16474  -0.16361  -0.12232    0.2817    1.0909
    0.0531     0.6028   -1.14936  -0.16707  -0.12404    0.2856    1.1083
    0.0556     0.6235   -1.16533  -0.17351  -0.13137    0.3025    1.1023
    0.0579     0.6573   -1.12108  -0.18064  -0.13348    0.3073    1.1218
    0.0589     0.6882   -1.06598  -0.18814  -0.13411    0.3088    1.1136
    0.0599     0.7474   -1.11208  -0.20297  -0.15248    0.3511    1.1315
    0.0609     0.8172   -1.13304  -0.21648  -0.16680    0.3841    1.1233
    0.0624     0.9174   -1.11666  -0.23460  -0.18106    0.4169    1.1500
    0.0638     0.9983   -1.14221  -0.25610  -0.20303    0.4675    1.1463
    0.0657     1.0753   -1.16259  -0.27261  -0.21998    0.5065    1.1461
    0.0680     1.1276   -1.18553  -0.27601  -0.22557    0.5194    1.1449
    0.0708     1.1526   -1.19774  -0.28341  -0.23349    0.5376    1.1354
    0.0729     1.1519   -1.17819  -0.28357  -0.23147    0.5330    1.1363
    0.0733     1.2168   -1.17865  -0.29590  -0.24244    0.5582    1.1483
    0.0737     1.2074   -1.19239  -0.28803  -0.23702    0.5458    1.1484
    0.0763     1.1438   -1.17991  -0.28463  -0.23260    0.5356    1.1371
    0.0785     1.0923   -1.18828  -0.27312  -0.22329    0.5142    1.1353
    0.0813     1.0431   -1.15546  -0.26684  -0.21406    0.4929    1.1381
    0.0846     0.9963   -1.17189  -0.25714  -0.20726    0.4772    1.1382
    0.0902     0.9636   -1.15828  -0.25035  -0.19973    0.4599    1.1317
    0.0983     0.9035   -1.13788  -0.23097  -0.18024    0.4150    1.1329
    0.1047     0.8302   -1.10462  -0.21928  -0.16612    0.3825    1.1261
    0.1103     0.7706   -1.12440  -0.21026  -0.16032    0.3692    1.1367
    0.1168     0.7183   -1.08363  -0.19825  -0.14509    0.3341    1.1297
    0.1245     0.6690   -1.08556  -0.18370  -0.13241    0.3049    1.1341
    0.1326     0.6256   -1.06916  -0.17378  -0.12176    0.2804    1.1151
    0.1445     0.5723   -1.05401  -0.16262  -0.11015    0.2536    1.1340
    0.1594     0.4833   -0.98252  -0.13725  -0.07928    0.1825    1.1534
    0.1728     0.4193   -0.93835  -0.12236  -0.06062    0.1396    1.1465
    0.1928     0.3571   -0.87441  -0.10586  -0.03753    0.0864    1.1955
    0.2018     0.3387   -0.85469  -0.10165  -0.03103    0.0714    1.1836
    0.2101     0.3248   -0.87247  -0.09702  -0.02969    0.0684    1.1890
    0.2188     0.3098   -0.88050  -0.09400  -0.02824    0.0650    1.1689
    0.2304     0.2890   -0.89882  -0.08563  -0.02352    0.0542    1.1784
    0.2385     0.2754   -0.90464  -0.08251  -0.02158    0.0497    1.1606
    0.2469     0.2619   -0.93465  -0.07724  -0.02076    0.0478    1.1501
    0.2585     0.2467   -0.92773  -0.07418  -0.01723    0.0397    1.1455
    0.2754     0.2279   -0.97208  -0.07070  -0.01935    0.0446    1.1254
    0.3003     0.2064   -0.99955  -0.06324  -0.01566    0.0360    1.1031
    0.3273     0.1872   -1.02768  -0.05854  -0.01425    0.0328    1.0962
    0.3548     0.1712   -1.09952  -0.05312  -0.01575    0.0363    1.1008
    0.3846     0.1565   -1.10751  -0.04835  -0.01201    0.0277    1.0781
    0.4145     0.1437   -1.14577  -0.04575  -0.01256    0.0289    1.0792
    0.4441     0.1324   -1.15535  -0.04125  -0.00908    0.0209    1.0718
    0.4759     0.1214   -1.23778  -0.03796  -0.01137    0.0262    1.0641
    0.5070     0.1118   -1.23975  -0.03545  -0.00913    0.0210    1.0648
    0.5401     0.1026   -1.27665  -0.03257  -0.00850    0.0196    1.0555
    0.5721     0.0946   -1.33521  -0.02925  -0.00830    0.0191    1.0643
    0.6060     0.0870   -1.34795  -0.02766  -0.00737    0.0170    1.0529
    0.6419     0.0798   -1.40681  -0.02502  -0.00736    0.0169    1.0399
    0.6800     0.0731   -1.44816  -0.02346  -0.00743    0.0171    1.0350
    0.7203     0.0668   -1.48813  -0.02137  -0.00679    0.0156    1.0340
    0.7630     0.0609   -1.53136  -0.01962  -0.00646    0.0149    1.0369
    0.8082     0.0555   -1.57359  -0.01761  -0.00570    0.0131    1.0277
    0.8511     0.0509   -1.61470  -0.01618  -0.00537    0.0124    1.0224
    0.8964     0.0468   -1.66885  -0.01519  -0.00566    0.0130    1.0273
    0.9441     0.0429   -1.70534  -0.01364  -0.00490    0.0113    1.0245
    0.9943     0.0394   -1.74121  -0.01273  -0.00469    0.0108    1.0226
    1.0470     0.0361   -1.77578  -0.01173  -0.00431    0.0099    1.0205
    1.1030     0.0331   -1.83540  -0.01073  -0.00427    0.0098    1.0150
    1.1610     0.0304   -1.87071  -0.00973  -0.00379    0.0087    1.0149
    1.2230     0.0279   -1.91659  -0.00896  -0.00362    0.0083    1.0132
    1.2880     0.0257   -1.95876  -0.00843  -0.00359    0.0083    1.0119
    1.3570     0.0237   -1.99698  -0.00773  -0.00330    0.0076    1.0103
    1.4290     0.0219   -2.04047  -0.00716  -0.00316    0.0073    1.0104
    1.5050     0.0203   -2.09068  -0.00655  -0.00299    0.0069    1.0093
    1.5850     0.0188   -2.13088  -0.00608  -0.00284    0.0065    1.0081
    1.6690     0.0175   -2.16736  -0.00567  -0.00269    0.0062    1.0071
    1.7580     0.0162   -2.21247  -0.00524  -0.00255    0.0059    1.0041
    1.8510     0.0151   -2.24923  -0.00491  -0.00244    0.0056    1.0062
    1.9500     0.0140   -2.29313  -0.00458  -0.00235    0.0054    1.0033
    2.0540     0.0130   -2.34647  -0.00412  -0.00215    0.0049    1.0056
    2.1500     0.0122   -2.36942  -0.00401  -0.00215    0.0049    1.0053
    2.2520     0.0114   -2.41003  -0.00372  -0.00202    0.0047    1.0040
    2.3580     0.0107   -2.44726  -0.00352  -0.00196    0.0045    1.0042
    2.4690     0.0100   -2.50810  -0.00318  -0.00182    0.0042    1.0032
    2.5850     0.0093   -2.54529  -0.00298  -0.00174    0.0040    1.0032
    2.7070     0.0087   -2.57851  -0.00284  -0.00169    0.0039    1.0028
    2.8350     0.0081   -2.63027  -0.00262  -0.00160    0.0037    1.0037
    2.9680     0.0076   -2.66520  -0.00252  -0.00158    0.0036    1.0024
    3.0900     0.0071   -2.71869  -0.00233  -0.00149    0.0034    1.0025
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.09386  -0.34120  -0.27052    0.6229    1.2020
    0.0531     1.5070   -1.10361  -0.34184  -0.27251    0.6275    1.1940
    0.0556     1.5586   -1.09979  -0.35632  -0.28424    0.6545    1.2108
    0.0579     1.6432   -1.06057  -0.36854  -0.28820    0.6636    1.2419
    0.0589     1.7204   -1.07400  -0.37985  -0.29986    0.6905    1.2490
    0.0599     1.8684   -1.07008  -0.40188  -0.31742    0.7309    1.2488
    0.0609     2.0430   -1.11831  -0.42328  -0.34344    0.7908    1.2499
    0.0624     2.2934   -1.16846  -0.46149  -0.38363    0.8833    1.2474
    0.0638     2.4958   -1.20303  -0.47974  -0.40452    0.9314    1.2468
    0.0657     2.6882   -1.26535  -0.49734  -0.42893    0.9876    1.2377
    0.0680     2.8189   -1.27434  -0.51294  -0.44356    1.0213    1.2147
    0.0708     2.8815   -1.29674  -0.51821  -0.45132    1.0392    1.2169
    0.0729     2.8797   -1.28844  -0.52193  -0.45331    1.0438    1.2136
    0.0733     3.0419   -1.30577  -0.52979  -0.46253    1.0650    1.2274
    0.0737     3.0186   -1.30705  -0.53277  -0.46526    1.0713    1.2241
    0.0763     2.8596   -1.27784  -0.50633  -0.43842    1.0095    1.2198
    0.0785     2.7307   -1.26140  -0.49951  -0.43021    0.9906    1.2157
    0.0813     2.6078   -1.24625  -0.49162  -0.42123    0.9699    1.2229
    0.0846     2.4908   -1.23186  -0.47241  -0.40274    0.9273    1.2171
    0.0902     2.4090   -1.20895  -0.47176  -0.39872    0.9181    1.2184
    0.0983     2.2587   -1.17243  -0.44944  -0.37417    0.8616    1.2332
    0.1047     2.0754   -1.13463  -0.42599  -0.34840    0.8022    1.2492
    0.1103     1.9265   -1.10443  -0.41142  -0.33124    0.7627    1.2516
    0.1168     1.7958   -1.05934  -0.39098  -0.30655    0.7058    1.2723
    0.1245     1.6724   -1.06013  -0.37192  -0.29092    0.6699    1.2494
    0.1326     1.5641   -0.99173  -0.36336  -0.27159    0.6254    1.2540
    0.1445     1.4307   -0.96935  -0.33533  -0.24463    0.5633    1.2772
    0.1594     1.2082   -0.84448  -0.29303  -0.18551    0.4272    1.3120
    0.1728     1.0482   -0.74281  -0.25931  -0.13596    0.3131    1.3864
    0.1928     0.8929   -0.65390  -0.23125  -0.09204    0.2119    1.4190
    0.2018     0.8467   -0.62771  -0.22183  -0.07796    0.1795    1.4511
    0.2101     0.8120   -0.59557  -0.21487  -0.06375    0.1468    1.4529
    0.2188     0.7745   -0.61497  -0.21229  -0.06751    0.1555    1.4437
    0.2304     0.7224   -0.63436  -0.19321  -0.05900    0.1358    1.4171
    0.2385     0.6886   -0.62463  -0.19145  -0.05510    0.1269    1.3786
    0.2469     0.6548   -0.64328  -0.18042  -0.05187    0.1194    1.3834
    0.2585     0.6169   -0.66013  -0.17197  -0.04977    0.1146    1.3392
    0.2754     0.5698   -0.66518  -0.16065  -0.04240    0.0976    1.3333
    0.3003     0.5159   -0.70484  -0.14660  -0.04056    0.0934    1.3064
    0.3273     0.4679   -0.72499  -0.13802  -0.03805    0.0876    1.2698
    0.3548     0.4280   -0.75203  -0.12575  -0.03357    0.0773    1.2567
    0.3846     0.3913   -0.78749  -0.11621  -0.03229    0.0743    1.2232
    0.4145     0.3592   -0.82338  -0.10737  -0.03098    0.0713    1.2021
    0.4441     0.3309   -0.84490  -0.09883  -0.02715    0.0625    1.1788
    0.4759     0.3035   -0.88598  -0.09215  -0.02741    0.0631    1.1701
    0.5070     0.2795   -0.90800  -0.08309  -0.02252    0.0518    1.1631
    0.5401     0.2564   -0.94463  -0.07775  -0.02243    0.0516    1.1289
    0.5721     0.2365   -0.97246  -0.07127  -0.01991    0.0458    1.1448
    0.6060     0.2175   -1.03550  -0.06780  -0.02337    0.0538    1.1078
    0.6419     0.1995   -1.06634  -0.06114  -0.02022    0.0465    1.1078
    0.6800     0.1827   -1.09908  -0.05652  -0.01883    0.0434    1.0952
    0.7203     0.1669   -1.12969  -0.05162  -0.01677    0.0386    1.0851
    0.7630     0.1522   -1.14589  -0.04920  -0.01576    0.0363    1.0731
    0.8082     0.1386   -1.21042  -0.04288  -0.01431    0.0330    1.0677
    0.8511     0.1274   -1.24968  -0.03990  -0.01390    0.0320    1.0607
    0.8964     0.1169   -1.28780  -0.03674  -0.01303    0.0300    1.0572
    0.9441     0.1073   -1.33373  -0.03290  -0.01171    0.0270    1.0605
    0.9943     0.0984   -1.36651  -0.03107  -0.01146    0.0264    1.0503
    1.0470     0.0902   -1.41143  -0.02822  -0.01061    0.0244    1.0493
    1.1030     0.0828   -1.45173  -0.02616  -0.01016    0.0234    1.0392
    1.1610     0.0759   -1.48323  -0.02455  -0.00971    0.0223    1.0405
    1.2230     0.0698   -1.53271  -0.02201  -0.00881    0.0203    1.0358
    1.2880     0.0642   -1.57286  -0.02080  -0.00878    0.0202    1.0302
    1.3570     0.0593   -1.61950  -0.01910  -0.00833    0.0192    1.0292
    1.4290     0.0548   -1.66437  -0.01748  -0.00780    0.0180    1.0298
    1.5050     0.0508   -1.69633  -0.01638  -0.00740    0.0170    1.0231
    1.5850     0.0471   -1.73507  -0.01514  -0.00694    0.0160    1.0214
    1.6690     0.0437   -1.78551  -0.01392  -0.00663    0.0153    1.0189
    1.7580     0.0406   -1.81975  -0.01291  -0.00619    0.0142    1.0183
    1.8510     0.0377   -1.86569  -0.01199  -0.00595    0.0137    1.0134
    1.9500     0.0350   -1.90682  -0.01122  -0.00573    0.0132    1.0125
    2.0540     0.0325   -1.95549  -0.01045  -0.00555    0.0128    1.0129
    2.1500     0.0305   -1.99648  -0.00954  -0.00509    0.0117    1.0095
    2.2520     0.0285   -2.03184  -0.00914  -0.00504    0.0116    1.0107
    2.3580     0.0267   -2.06518  -0.00866  -0.00487    0.0112    1.0083
    2.4690     0.0249   -2.11124  -0.00793  -0.00452    0.0104    1.0089
    2.5850     0.0233   -2.14392  -0.00764  -0.00447    0.0103    1.0077
    2.7070     0.0218   -2.19202  -0.00703  -0.00420    0.0097    1.0079
    2.8350     0.0203   -2.24021  -0.00654  -0.00401    0.0092    1.0072
    2.9680     0.0190   -2.27821  -0.00621  -0.00389    0.0090    1.0068
    3.0900     0.0178   -2.32393  -0.00577  -0.00369    0.0085    1.0058
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.9153   -1.20839  -0.52264  -0.44122    1.0160    1.2790
    0.0531     3.0140   -1.19821  -0.52939  -0.44503    1.0247    1.2721
    0.0556     3.1173   -1.18336  -0.54065  -0.45157    1.0398    1.2990
    0.0579     3.2863   -1.18339  -0.55080  -0.45983    1.0588    1.3167
    0.0589     3.4408   -1.17920  -0.58075  -0.48311    1.1124    1.3247
    0.0599     3.7369   -1.21314  -0.59116  -0.49816    1.1471    1.3470
    0.0609     4.0860   -1.24640  -0.62366  -0.53081    1.2222    1.3253
    0.0624     4.5868   -1.31694  -0.64894  -0.56444    1.2997    1.2932
    0.0638     4.9917   -1.36475  -0.67646  -0.59548    1.3711    1.2759
    0.0657     5.3764   -1.43714  -0.69325  -0.62124    1.4305    1.2590
    0.0680     5.6378   -1.47336  -0.72155  -0.65074    1.4984    1.2537
    0.0708     5.7630   -1.47178  -0.70750  -0.63854    1.4703    1.2280
    0.0729     5.7593   -1.48416  -0.71803  -0.64934    1.4952    1.2293
    0.0733     6.0838   -1.50450  -0.72918  -0.66183    1.5239    1.2464
    0.0737     6.0371   -1.49325  -0.72565  -0.65718    1.5132    1.2433
    0.0763     5.7191   -1.47443  -0.71557  -0.64581    1.4870    1.2487
    0.0785     5.4614   -1.46368  -0.70001  -0.63096    1.4528    1.2477
    0.0813     5.2156   -1.45223  -0.69523  -0.62520    1.4396    1.2640
    0.0846     4.9816   -1.42128  -0.67068  -0.59969    1.3808    1.2547
    0.0902     4.8180   -1.42270  -0.67505  -0.60362    1.3899    1.2633
    0.0983     4.5174   -1.33783  -0.65099  -0.56976    1.3119    1.2896
    0.1047     4.1509   -1.28842  -0.61880  -0.53458    1.2309    1.2964
    0.1103     3.8530   -1.24098  -0.60354  -0.51348    1.1823    1.3138
    0.1168     3.5916   -1.21171  -0.58015  -0.48898    1.1259    1.3363
    0.1245     3.3448   -1.16178  -0.55493  -0.45897    1.0568    1.3397
    0.1326     3.1282   -1.12147  -0.55063  -0.44729    1.0299    1.3461
    0.1445     2.8614   -1.03937  -0.51343  -0.40019    0.9215    1.4016
    0.1594     2.4163   -0.88664  -0.47188  -0.33049    0.7610    1.4991
    0.1728     2.0965   -0.71932  -0.42766  -0.24842    0.5720    1.6219
    0.1928     1.7857   -0.59694  -0.38456  -0.17687    0.4072    1.7482
    0.2018     1.6934   -0.54467  -0.37765  -0.15215    0.3503    1.7892
    0.2101     1.6240   -0.54189  -0.36351  -0.14257    0.3283    1.8011
    0.2188     1.5490   -0.49273  -0.36139  -0.12109    0.2788    1.8340
    0.2304     1.4449   -0.53849  -0.33231  -0.12225    0.2815    1.7398
    0.2385     1.3772   -0.50811  -0.32623  -0.10669    0.2457    1.7564
    0.2469     1.3096   -0.52711  -0.31684  -0.10834    0.2495    1.7306
    0.2585     1.2337   -0.52954  -0.29948  -0.09842    0.2266    1.6988
    0.2754     1.1396   -0.53405  -0.28128  -0.08850    0.2038    1.6191
    0.3003     1.0318   -0.54598  -0.26804  -0.08411    0.1937    1.5398
    0.3273     0.9358   -0.58250  -0.23772  -0.07573    0.1744    1.5286
    0.3548     0.8560   -0.58718  -0.22813  -0.07053    0.1624    1.4846
    0.3846     0.7827   -0.61712  -0.21026  -0.06666    0.1535    1.4383
    0.4145     0.7185   -0.61578  -0.19493  -0.05523    0.1272    1.3914
    0.4441     0.6618   -0.65626  -0.18006  -0.05489    0.1264    1.3511
    0.4759     0.6071   -0.68961  -0.16852  -0.05417    0.1247    1.3540
    0.5070     0.5589   -0.69625  -0.15703  -0.04681    0.1078    1.3268
    0.5401     0.5129   -0.73423  -0.14720  -0.04724    0.1088    1.2989
    0.5721     0.4729   -0.75139  -0.13525  -0.04112    0.0947    1.2579
    0.6060     0.4350   -0.76602  -0.12913  -0.03896    0.0897    1.2443
    0.6419     0.3991   -0.79716  -0.11843  -0.03581    0.0825    1.2400
    0.6800     0.3654   -0.84161  -0.10700  -0.03356    0.0773    1.2023
    0.7203     0.3338   -0.87573  -0.09799  -0.03098    0.0713    1.1992
    0.7630     0.3044   -0.91000  -0.09158  -0.03016    0.0694    1.1507
    0.8082     0.2773   -0.95063  -0.08455  -0.02913    0.0671    1.1403
    0.8511     0.2547   -0.99358  -0.07821  -0.02841    0.0654    1.1344
    0.8964     0.2338   -1.04024  -0.07143  -0.02711    0.0624    1.1217
    0.9441     0.2146   -1.05235  -0.06655  -0.02385    0.0549    1.1060
    0.9943     0.1969   -1.11146  -0.06071  -0.02369    0.0546    1.0828
    1.0470     0.1805   -1.14501  -0.05506  -0.02111    0.0486    1.0867
    1.1030     0.1655   -1.18880  -0.05205  -0.02145    0.0494    1.0807
    1.1610     0.1519   -1.20562  -0.04777  -0.01858    0.0428    1.0779
    1.2230     0.1396   -1.27499  -0.04334  -0.01859    0.0428    1.0612
    1.2880     0.1285   -1.30626  -0.04032  -0.01739    0.0400    1.0590
    1.3570     0.1186   -1.34356  -0.03797  -0.01700    0.0391    1.0536
    1.4290     0.1097   -1.38882  -0.03507  -0.01625    0.0374    1.0501
    1.5050     0.1015   -1.42896  -0.03242  -0.01533    0.0353    1.0435
    1.5850     0.0942   -1.46271  -0.02932  -0.01360    0.0313    1.0419
    1.6690     0.0874   -1.49688  -0.02771  -0.01321    0.0304    1.0377
    1.7580     0.0812   -1.54248  -0.02561  -0.01259    0.0290    1.0371
    1.8510     0.0754   -1.58543  -0.02389  -0.01213    0.0279    1.0309
    1.9500     0.0700   -1.61209  -0.02254  -0.01151    0.0265    1.0289
    2.0540     0.0651   -1.66501  -0.02059  -0.01085    0.0250    1.0277
    2.1500     0.0609   -1.70204  -0.01934  -0.01041    0.0240    1.0244
    2.2520     0.0570   -1.73469  -0.01858  -0.01031    0.0237    1.0231
    2.3580     0.0534   -1.78189  -0.01697  -0.00957    0.0220    1.0200
    2.4690     0.0499   -1.82059  -0.01588  -0.00912    0.0210    1.0152
    2.5850     0.0466   -1.85257  -0.01513  -0.00886    0.0204    1.0137
    2.7070     0.0436   -1.90830  -0.01383  -0.00833    0.0192    1.0163
    2.8350     0.0406   -1.93908  -0.01323  -0.00811    0.0187    1.0146
    2.9680     0.0379   -1.98813  -0.01224  -0.00767    0.0177    1.0114
    3.0900     0.0357   -2.04044  -0.01126  -0.00721    0.0166    1.0117
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.30432  -0.63702  -0.55240    1.2719    1.3233
    0.0531     4.5210   -1.31465  -0.64024  -0.55687    1.2822    1.3202
    0.0556     4.6759   -1.29683  -0.65795  -0.56816    1.3082    1.3191
    0.0579     4.9295   -1.28111  -0.67998  -0.58288    1.3421    1.3626
    0.0589     5.1612   -1.27838  -0.69040  -0.59064    1.3600    1.3523
    0.0599     5.6053   -1.33082  -0.71475  -0.62061    1.4290    1.3439
    0.0609     6.1290   -1.38529  -0.73132  -0.64431    1.4836    1.3528
    0.0624     6.8802   -1.43979  -0.77002  -0.68584    1.5792    1.2911
    0.0638     7.4875   -1.49325  -0.78763  -0.70955    1.6338    1.2802
    0.0657     8.0646   -1.56101  -0.80774  -0.73715    1.6973    1.2605
    0.0680     8.4567   -1.59899  -0.82175  -0.75468    1.7377    1.2456
    0.0708     8.6445   -1.60338  -0.83545  -0.76703    1.7661    1.2383
    0.0729     8.6390   -1.60677  -0.83041  -0.76320    1.7573    1.2398
    0.0733     9.1256   -1.61035  -0.84143  -0.77315    1.7802    1.2365
    0.0737     9.0557   -1.61307  -0.84590  -0.77737    1.7900    1.2467
    0.0763     8.5787   -1.60480  -0.82588  -0.75904    1.7478    1.2437
    0.0785     8.1921   -1.57936  -0.82283  -0.75273    1.7332    1.2544
    0.0813     7.8233   -1.55503  -0.80054  -0.73013    1.6812    1.2561
    0.0846     7.4724   -1.54324  -0.79019  -0.71957    1.6569    1.2668
    0.0902     7.2270   -1.54497  -0.77909  -0.71037    1.6357    1.2665
    0.0983     6.7760   -1.46562  -0.76029  -0.68216    1.5707    1.2933
    0.1047     6.2263   -1.40514  -0.74035  -0.65528    1.5088    1.3233
    0.1103     5.7794   -1.36610  -0.72165  -0.63289    1.4573    1.3441
    0.1168     5.3874   -1.31353  -0.69900  -0.60456    1.3920    1.3534
    0.1245     5.0172   -1.26335  -0.68097  -0.58005    1.3356    1.3674
