n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.0846     0.7613   -1.24303  -0.21595  -0.17695    0.4074    1.0843
    0.0902     0.7165   -1.19909  -0.20701  -0.16489    0.3797    1.0837
    0.0983     0.6589   -1.19803  -0.19154  -0.15073    0.3471    1.0868
    0.1047     0.6013   -1.18766  -0.17712  -0.13667    0.3147    1.0936
    0.1103     0.5554   -1.16068  -0.16790  -0.12585    0.2898    1.0863
    0.1168     0.5142   -1.15857  -0.15362  -0.11267    0.2594    1.0898
    0.1245     0.4759   -1.14629  -0.14479  -0.10354    0.2384    1.0850
    0.1326     0.4437   -1.14339  -0.13352  -0.09301    0.2142    1.0799
    0.1445     0.4102   -1.11495  -0.12512  -0.08279    0.1906    1.0833
    0.1594     0.3628   -1.07607  -0.11208  -0.06728    0.1549    1.0939
    0.1728     0.3331   -1.01450  -0.10358  -0.05329    0.1227    1.0939
    0.1928     0.3162   -0.99042  -0.09684  -0.04462    0.1027    1.1179
    0.2018     0.3208   -0.98059  -0.09814  -0.04465    0.1028    1.1364
    0.2101     0.3272   -0.98028  -0.10123  -0.04734    0.1090    1.1140
    0.2188     0.3226   -0.97703  -0.10017  -0.04603    0.1060    1.1302
    0.2304     0.2953   -1.01442  -0.09036  -0.04148    0.0955    1.1212
    0.2385     0.2744   -1.01663  -0.08470  -0.03666    0.0844    1.1070
    0.2469     0.2561   -1.00880  -0.08014  -0.03176    0.0731    1.0913
    0.2585     0.2385   -0.99504  -0.07447  -0.02522    0.0581    1.1162
    0.2754     0.2204   -1.01621  -0.07024  -0.02365    0.0545    1.0988
    0.3003     0.2029   -1.05586  -0.06426  -0.02210    0.0509    1.0825
    0.3273     0.1865   -1.05644  -0.05907  -0.01744    0.0401    1.0753
    0.3548     0.1721   -1.08950  -0.05457  -0.01624    0.0374    1.0743
    0.3846     0.1583   -1.10896  -0.05015  -0.01379    0.0318    1.0583
    0.4145     0.1457   -1.11521  -0.04635  -0.01078    0.0248    1.0707
    0.4441     0.1343   -1.16335  -0.04268  -0.01097    0.0253    1.0577
    0.4759     0.1228   -1.19393  -0.03922  -0.00983    0.0226    1.0465
    0.5070     0.1126   -1.22622  -0.03619  -0.00902    0.0208    1.0529
    0.5401     0.1027   -1.24648  -0.03327  -0.00747    0.0172    1.0621
    0.5721     0.0942   -1.27986  -0.03006  -0.00629    0.0145    1.0522
    0.6060     0.0860   -1.33492  -0.02760  -0.00671    0.0154    1.0378
    0.6419     0.0782   -1.36043  -0.02522  -0.00560    0.0129    1.0375
    0.6800     0.0709   -1.42572  -0.02263  -0.00579    0.0133    1.0440
    0.7203     0.0641   -1.46315  -0.02069  -0.00529    0.0122    1.0336
    0.7630     0.0579   -1.49889  -0.01866  -0.00452    0.0104    1.0288
    0.8082     0.0525   -1.54714  -0.01702  -0.00439    0.0101    1.0235
    0.8511     0.0480   -1.58293  -0.01579  -0.00418    0.0096    1.0176
    0.8964     0.0440   -1.63514  -0.01429  -0.00402    0.0092    1.0179
    0.9441     0.0404   -1.67155  -0.01320  -0.00376    0.0087    1.0228
    0.9943     0.0372   -1.70902  -0.01214  -0.00350    0.0081    1.0214
    1.0470     0.0342   -1.76310  -0.01114  -0.00352    0.0081    1.0154
    1.1030     0.0316   -1.79961  -0.01018  -0.00319    0.0073    1.0166
    1.1610     0.0292   -1.83607  -0.00954  -0.00312    0.0072    1.0130
    1.2230     0.0270   -1.87415  -0.00870  -0.00282    0.0065    1.0141
    1.2880     0.0249   -1.91485  -0.00805  -0.00270    0.0062    1.0096
    1.3570     0.0230   -1.95109  -0.00740  -0.00248    0.0057    1.0100
    1.4290     0.0215   -1.99112  -0.00692  -0.00244    0.0056    1.0103
    1.5050     0.0202   -2.00365  -0.00666  -0.00231    0.0053    1.0076
    1.5850     0.0191   -2.03994  -0.00622  -0.00222    0.0051    1.0079
    1.6690     0.0180   -2.08236  -0.00579  -0.00217    0.0050    1.0093
    1.7580     0.0167   -2.11651  -0.00547  -0.00212    0.0049    1.0055
    1.8510     0.0154   -2.17156  -0.00500  -0.00205    0.0047    1.0052
    1.9500     0.0142   -2.21464  -0.00467  -0.00200    0.0046    1.0037
    2.0540     0.0132   -2.26254  -0.00433  -0.00194    0.0045    1.0056
    2.1500     0.0123   -2.30870  -0.00400  -0.00185    0.0043    1.0044
    2.2520     0.0116   -2.34938  -0.00378  -0.00183    0.0042    1.0043
    2.3580     0.0109   -2.39249  -0.00354  -0.00177    0.0041    1.0026
    2.4690     0.0102   -2.43533  -0.00333  -0.00173    0.0040    1.0034
    2.5850     0.0095   -2.49084  -0.00306  -0.00165    0.0038    1.0029
    2.7070     0.0088   -2.53906  -0.00287  -0.00161    0.0037    1.0031
    2.8350     0.0081   -2.59724  -0.00264  -0.00154    0.0035    1.0019
    2.9680     0.0074   -2.66285  -0.00241  -0.00146    0.0034    1.0034
    3.0900     0.0068   -2.71827  -0.00225  -0.00141    0.0033    1.0019
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.1062   -1.09444  -0.30305  -0.23797    0.5479    1.1447
    0.0531     1.1701   -1.07006  -0.31517  -0.24483    0.5637    1.1308
    0.0556     1.2402   -1.11939  -0.34002  -0.27325    0.6292    1.1629
    0.0579     1.3272   -1.04722  -0.35494  -0.27464    0.6324    1.1378
    0.0589     1.4141   -1.11015  -0.36515  -0.29331    0.6754    1.1793
    0.0599     1.5400   -1.11655  -0.39197  -0.31695    0.7298    1.1678
    0.0609     1.6807   -1.17078  -0.41652  -0.34608    0.7969    1.1699
    0.0624     1.8777   -1.20610  -0.45928  -0.38772    0.8927    1.1821
    0.0638     2.0450   -1.25125  -0.48465  -0.41603    0.9580    1.1726
    0.0657     2.2166   -1.29407  -0.51763  -0.45044    1.0372    1.1653
    0.0680     2.3611   -1.33272  -0.54084  -0.47583    1.0956    1.1621
    0.0708     2.4706   -1.36023  -0.55971  -0.49589    1.1418    1.1587
    0.0729     2.4683   -1.35430  -0.55655  -0.49235    1.1337    1.1500
    0.0733     2.5546   -1.35774  -0.56480  -0.49993    1.1511    1.1603
    0.0737     2.5312   -1.34121  -0.56546  -0.49817    1.1471    1.1677
    0.0763     2.3471   -1.34536  -0.53991  -0.47676    1.0978    1.1660
    0.0785     2.1891   -1.28955  -0.51158  -0.44461    1.0238    1.1604
    0.0813     2.0369   -1.24239  -0.49026  -0.41950    0.9659    1.1608
    0.0846     1.9033   -1.20905  -0.46819  -0.39572    0.9112    1.1712
    0.0902     1.7912   -1.21409  -0.44047  -0.37287    0.8586    1.1803
    0.0983     1.6472   -1.16121  -0.42372  -0.35072    0.8076    1.1827
    0.1047     1.5031   -1.08912  -0.39713  -0.31678    0.7294    1.1810
    0.1103     1.3885   -1.08163  -0.36148  -0.28576    0.6580    1.1923
    0.1168     1.2854   -1.03349  -0.35014  -0.26832    0.6178    1.1840
    0.1245     1.1899   -1.01761  -0.32157  -0.24190    0.5570    1.1829
    0.1326     1.1092   -0.97431  -0.30428  -0.22014    0.5069    1.1899
    0.1445     1.0256   -0.96931  -0.28451  -0.20293    0.4673    1.2022
    0.1594     0.9069   -0.87223  -0.25765  -0.16322    0.3758    1.2077
    0.1728     0.8328   -0.80095  -0.23510  -0.13070    0.3009    1.2404
    0.1928     0.7906   -0.71862  -0.23084  -0.10854    0.2499    1.2783
    0.2018     0.8020   -0.72312  -0.23194  -0.11048    0.2544    1.2731
    0.2101     0.8179   -0.73943  -0.23487  -0.11663    0.2685    1.2909
    0.2188     0.8065   -0.73908  -0.23288  -0.11503    0.2649    1.2792
    0.2304     0.7382   -0.74341  -0.21462  -0.10203    0.2349    1.2780
    0.2385     0.6860   -0.71937  -0.20075  -0.08582    0.1976    1.2552
    0.2469     0.6403   -0.73654  -0.18493  -0.07745    0.1783    1.2484
    0.2585     0.5962   -0.72232  -0.17529  -0.06680    0.1538    1.2465
    0.2754     0.5510   -0.72077  -0.16415  -0.05776    0.1330    1.2416
    0.3003     0.5072   -0.72432  -0.15409  -0.05063    0.1166    1.2273
    0.3273     0.4662   -0.74184  -0.14382  -0.04610    0.1061    1.1978
    0.3548     0.4303   -0.77143  -0.13115  -0.04162    0.0958    1.1965
    0.3846     0.3958   -0.76497  -0.12199  -0.03297    0.0759    1.2056
    0.4145     0.3643   -0.81058  -0.11091  -0.03185    0.0733    1.1675
    0.4441     0.3356   -0.82043  -0.10489  -0.02843    0.0655    1.1562
    0.4759     0.3070   -0.83306  -0.09621  -0.02312    0.0532    1.1603
    0.5070     0.2816   -0.86819  -0.08735  -0.02079    0.0479    1.1638
    0.5401     0.2569   -0.92337  -0.08054  -0.02226    0.0513    1.1302
    0.5721     0.2354   -0.92639  -0.07346  -0.01644    0.0379    1.1233
    0.6060     0.2149   -0.95785  -0.06786  -0.01524    0.0351    1.0949
    0.6419     0.1954   -1.00166  -0.06212  -0.01487    0.0342    1.1043
    0.6800     0.1771   -1.04882  -0.05571  -0.01368    0.0315    1.0831
    0.7203     0.1603   -1.08649  -0.05185  -0.01349    0.0311    1.0940
    0.7630     0.1448   -1.12911  -0.04605  -0.01158    0.0267    1.0837
    0.8082     0.1312   -1.18139  -0.04190  -0.01150    0.0265    1.0664
    0.8511     0.1201   -1.21622  -0.03832  -0.01041    0.0240    1.0629
    0.8964     0.1101   -1.25631  -0.03521  -0.00986    0.0227    1.0549
    0.9441     0.1010   -1.28062  -0.03299  -0.00910    0.0210    1.0511
    0.9943     0.0929   -1.33609  -0.02994  -0.00899    0.0207    1.0433
    1.0470     0.0855   -1.36007  -0.02774  -0.00800    0.0184    1.0474
    1.1030     0.0789   -1.40672  -0.02544  -0.00775    0.0179    1.0360
    1.1610     0.0731   -1.44104  -0.02372  -0.00742    0.0171    1.0321
    1.2230     0.0676   -1.47649  -0.02184  -0.00685    0.0158    1.0350
    1.2880     0.0623   -1.52339  -0.01991  -0.00650    0.0150    1.0277
    1.3570     0.0575   -1.57799  -0.01845  -0.00664    0.0153    1.0278
    1.4290     0.0537   -1.59618  -0.01746  -0.00615    0.0142    1.0219
    1.5050     0.0506   -1.62881  -0.01627  -0.00580    0.0133    1.0201
    1.5850     0.0478   -1.64992  -0.01547  -0.00551    0.0127    1.0202
    1.6690     0.0449   -1.69935  -0.01424  -0.00536    0.0123    1.0168
    1.7580     0.0418   -1.72822  -0.01377  -0.00546    0.0126    1.0169
    1.8510     0.0386   -1.78613  -0.01237  -0.00512    0.0118    1.0168
    1.9500     0.0355   -1.82381  -0.01160  -0.00496    0.0114    1.0149
    2.0540     0.0329   -1.87859  -0.01061  -0.00477    0.0110    1.0140
    2.1500     0.0309   -1.91222  -0.01009  -0.00469    0.0108    1.0134
    2.2520     0.0290   -1.96285  -0.00930  -0.00449    0.0103    1.0130
    2.3580     0.0272   -2.00789  -0.00873  -0.00440    0.0101    1.0105
    2.4690     0.0254   -2.04524  -0.00826  -0.00429    0.0099    1.0125
    2.5850     0.0237   -2.09538  -0.00770  -0.00417    0.0096    1.0082
    2.7070     0.0219   -2.15649  -0.00701  -0.00394    0.0091    1.0061
    2.8350     0.0202   -2.21074  -0.00650  -0.00380    0.0087    1.0063
    2.9680     0.0185   -2.26760  -0.00604  -0.00367    0.0085    1.0063
    3.0900     0.0171   -2.33782  -0.00544  -0.00343    0.0079    1.0045
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.2124   -1.12191  -0.51531  -0.41930    0.9655    1.2122
    0.0531     2.3401   -1.18569  -0.53452  -0.44700    1.0293    1.2319
    0.0556     2.4804   -1.18802  -0.55675  -0.46553    1.0719    1.2370
    0.0579     2.6543   -1.16297  -0.57959  -0.47888    1.1027    1.2457
    0.0589     2.8282   -1.22536  -0.60520  -0.51185    1.1786    1.2650
    0.0599     3.0799   -1.23191  -0.63314  -0.53557    1.2332    1.2403
    0.0609     3.3615   -1.30275  -0.67285  -0.58136    1.3386    1.2516
    0.0624     3.7554   -1.35586  -0.72560  -0.63418    1.4603    1.2450
    0.0638     4.0901   -1.41091  -0.75846  -0.67117    1.5454    1.2209
    0.0657     4.4332   -1.48536  -0.78758  -0.70820    1.6307    1.2118
    0.0680     4.7222   -1.54390  -0.80915  -0.73573    1.6941    1.1965
    0.0708     4.9413   -1.58737  -0.84028  -0.76876    1.7701    1.1950
    0.0729     4.9366   -1.60074  -0.83771  -0.76857    1.7697    1.1948
    0.0733     5.1091   -1.56832  -0.84676  -0.77126    1.7759    1.1912
    0.0737     5.0625   -1.57995  -0.84085  -0.76810    1.7686    1.2077
    0.0763     4.6942   -1.55379  -0.81552  -0.74265    1.7100    1.2042
    0.0785     4.3782   -1.47602  -0.77927  -0.69972    1.6112    1.2093
    0.0813     4.0738   -1.43559  -0.76183  -0.67835    1.5620    1.2157
    0.0846     3.8067   -1.38982  -0.73204  -0.64572    1.4868    1.2104
    0.0902     3.5824   -1.36471  -0.69649  -0.61203    1.4093    1.2303
    0.0983     3.2944   -1.28220  -0.66324  -0.56966    1.3117    1.2528
    0.1047     3.0063   -1.24130  -0.63007  -0.53498    1.2318    1.2758
    0.1103     2.7769   -1.17736  -0.60619  -0.50293    1.1580    1.2745
    0.1168     2.5709   -1.10986  -0.57326  -0.46244    1.0648    1.2870
    0.1245     2.3797   -1.07484  -0.55090  -0.43720    1.0067    1.3013
    0.1326     2.2185   -1.02888  -0.51773  -0.40106    0.9235    1.3095
    0.1445     2.0511   -0.97738  -0.48741  -0.36565    0.8419    1.3187
    0.1594     1.8138   -0.85158  -0.44609  -0.30210    0.6956    1.3744
    0.1728     1.6656   -0.75177  -0.42135  -0.25483    0.5868    1.4409
    0.1928     1.5812   -0.64443  -0.40948  -0.21023    0.4841    1.5011
    0.2018     1.6041   -0.66680  -0.41454  -0.22157    0.5102    1.4927
    0.2101     1.6358   -0.67105  -0.40874  -0.21936    0.5051    1.5333
    0.2188     1.6129   -0.68853  -0.40842  -0.22524    0.5186    1.5033
    0.2304     1.4763   -0.65524  -0.37653  -0.19287    0.4441    1.4995
    0.2385     1.3719   -0.62837  -0.36296  -0.17467    0.4022    1.5065
    0.2469     1.2805   -0.60508  -0.33866  -0.15073    0.3471    1.4837
    0.2585     1.1924   -0.58611  -0.31789  -0.13058    0.3007    1.4685
    0.2754     1.1020   -0.57771  -0.30801  -0.12122    0.2791    1.4606
    0.3003     1.0144   -0.57316  -0.28363  -0.10367    0.2387    1.4519
    0.3273     0.9323   -0.57729  -0.26260  -0.09101    0.2096    1.4401
    0.3548     0.8605   -0.59112  -0.24535  -0.08367    0.1927    1.4274
    0.3846     0.7915   -0.58835  -0.22962  -0.07192    0.1656    1.3825
    0.4145     0.7286   -0.59749  -0.21337  -0.06324    0.1456    1.3769
    0.4441     0.6713   -0.61061  -0.19411  -0.05320    0.1225    1.3134
    0.4759     0.6139   -0.62909  -0.18305  -0.05013    0.1154    1.3191
    0.5070     0.5631   -0.63929  -0.16533  -0.03960    0.0912    1.2775
    0.5401     0.5137   -0.67445  -0.15389  -0.03941    0.0907    1.2485
    0.5721     0.4708   -0.74274  -0.14034  -0.04350    0.1002    1.2380
    0.6060     0.4298   -0.73686  -0.13080  -0.03468    0.0799    1.2091
    0.6419     0.3909   -0.77050  -0.12069  -0.03292    0.0758    1.1938
    0.6800     0.3543   -0.80528  -0.10755  -0.02816    0.0649    1.1610
    0.7203     0.3206   -0.82912  -0.09913  -0.02496    0.0575    1.1521
    0.7630     0.2897   -0.88074  -0.08996  -0.02479    0.0571    1.1490
    0.8082     0.2624   -0.88956  -0.08255  -0.01961    0.0452    1.1385
    0.8511     0.2402   -0.95731  -0.07461  -0.02114    0.0487    1.1168
    0.8964     0.2202   -0.98063  -0.06946  -0.01920    0.0442    1.1054
    0.9441     0.2020   -1.03551  -0.06295  -0.01899    0.0437    1.0829
    0.9943     0.1859   -1.06138  -0.05880  -0.01764    0.0406    1.0851
    1.0470     0.1710   -1.09290  -0.05473  -0.01667    0.0384    1.0791
    1.1030     0.1578   -1.13346  -0.05028  -0.01583    0.0364    1.0759
    1.1610     0.1461   -1.17874  -0.04676  -0.01584    0.0365    1.0732
    1.2230     0.1351   -1.21235  -0.04296  -0.01451    0.0334    1.0570
    1.2880     0.1246   -1.23920  -0.03948  -0.01289    0.0297    1.0596
    1.3570     0.1150   -1.26530  -0.03747  -0.01250    0.0288    1.0534
    1.4290     0.1074   -1.29980  -0.03479  -0.01181    0.0272    1.0490
    1.5050     0.1012   -1.33921  -0.03277  -0.01184    0.0273    1.0426
    1.5850     0.0955   -1.36531  -0.03080  -0.01115    0.0257    1.0421
    1.6690     0.0898   -1.40675  -0.02882  -0.01100    0.0253    1.0390
    1.7580     0.0837   -1.44387  -0.02710  -0.01078    0.0248    1.0378
    1.8510     0.0772   -1.48873  -0.02513  -0.01044    0.0240    1.0351
    1.9500     0.0711   -1.54733  -0.02263  -0.00984    0.0227    1.0277
    2.0540     0.0658   -1.59388  -0.02103  -0.00957    0.0220    1.0269
    2.1500     0.0617   -1.62541  -0.02005  -0.00940    0.0217    1.0255
    2.2520     0.0580   -1.67640  -0.01844  -0.00900    0.0207    1.0237
    2.3580     0.0544   -1.70565  -0.01784  -0.00902    0.0208    1.0213
    2.4690     0.0509   -1.76259  -0.01628  -0.00856    0.0197    1.0159
    2.5850     0.0473   -1.80906  -0.01521  -0.00828    0.0191    1.0140
    2.7070     0.0438   -1.85634  -0.01421  -0.00800    0.0184    1.0157
    2.8350     0.0403   -1.91455  -0.01308  -0.00766    0.0176    1.0121
    2.9680     0.0370   -1.97039  -0.01217  -0.00742    0.0171    1.0116
    3.0900     0.0342   -2.02751  -0.01129  -0.00713    0.0164    1.0094
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     3.3186   -1.22392  -0.66821  -0.56163    1.2932    1.2392
    0.0531     3.5102   -1.27036  -0.68880  -0.58771    1.3532    1.2672
    0.0556     3.7207   -1.30126  -0.71945  -0.61842    1.4240    1.2872
    0.0579     3.9815   -1.29817  -0.74782  -0.64006    1.4738    1.2922
    0.0589     4.2423   -1.31710  -0.77534  -0.66568    1.5328    1.2972
    0.0599     4.6199   -1.38663  -0.80736  -0.70579    1.6251    1.2866
    0.0609     5.0422   -1.44649  -0.83935  -0.74345    1.7119    1.2703
    0.0624     5.6331   -1.51262  -0.89642  -0.80230    1.8474    1.2515
    0.0638     6.1351   -1.57221  -0.92429  -0.83618    1.9254    1.2314
    0.0657     6.6498   -1.62445  -0.95135  -0.86775    1.9981    1.2166
    0.0680     7.0833   -1.70147  -0.99129  -0.91396    2.1045    1.2089
    0.0708     7.4119   -1.74060  -1.00294  -0.92997    2.1413    1.1930
    0.0729     7.4049   -1.74783  -1.01017  -0.93720    2.1580    1.1932
    0.0733     7.6637   -1.75199  -1.02337  -0.94899    2.1851    1.2050
    0.0737     7.5937   -1.73877  -1.01997  -0.94404    2.1737    1.2098
    0.0763     7.0413   -1.67239  -0.98301  -0.90222    2.0774    1.2071
    0.0785     6.5673   -1.65075  -0.95184  -0.87265    2.0093    1.2204
    0.0813     6.1107   -1.60079  -0.91937  -0.83722    1.9278    1.2301
    0.0846     5.7100   -1.56047  -0.88822  -0.80447    1.8524    1.2350
    0.0902     5.3737   -1.51016  -0.87031  -0.78070    1.7976    1.2555
    0.0983     4.9415   -1.43222  -0.83171  -0.73449    1.6912    1.2812
    0.1047     4.5094   -1.35099  -0.79561  -0.68895    1.5864    1.3027
    0.1103     4.1654   -1.29084  -0.76738  -0.65357    1.5049    1.3177
    0.1168     3.8563   -1.24266  -0.73735  -0.61929    1.4260    1.3273
    0.1245     3.5696   -1.18086  -0.70171  -0.57728    1.3292    1.3413
