n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    3.0900     0.0036   -3.02119  -0.00115  -0.00073    0.0017    1.0020
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.5831   -1.16535  -0.15795  -0.11722    0.2699    1.1251
    0.0531     0.6028   -1.22226  -0.16200  -0.12575    0.2895    1.0970
    0.0556     0.6235   -1.18056  -0.16815  -0.12787    0.2944    1.1267
    0.0579     0.6573   -1.16583  -0.17376  -0.13164    0.3031    1.1388
    0.0589     0.6882   -1.10342  -0.17595  -0.12744    0.2934    1.1228
    0.0599     0.7474   -1.12684  -0.19317  -0.14531    0.3346    1.1387
    0.0609     0.8172   -1.12503  -0.20554  -0.15618    0.3596    1.1472
    0.0624     0.9174   -1.14505  -0.22242  -0.17340    0.3993    1.1446
    0.0638     0.9983   -1.15257  -0.24546  -0.19475    0.4484    1.1439
    0.0657     1.0753   -1.17529  -0.25675  -0.20729    0.4773    1.1544
    0.0680     1.1276   -1.21921  -0.25881  -0.21367    0.4920    1.1474
    0.0708     1.1526   -1.22916  -0.26815  -0.22306    0.5136    1.1408
    0.0729     1.1519   -1.21613  -0.26704  -0.22076    0.5083    1.1454
    0.0733     1.2168   -1.23054  -0.27465  -0.22905    0.5274    1.1555
    0.0737     1.2074   -1.21473  -0.27733  -0.22986    0.5293    1.1492
    0.0763     1.1438   -1.20589  -0.26464  -0.21757    0.5010    1.1494
    0.0785     1.0923   -1.23867  -0.24932  -0.20695    0.4765    1.1373
    0.0813     1.0431   -1.21357  -0.24684  -0.20232    0.4659    1.1532
    0.0846     0.9963   -1.18968  -0.24070  -0.19441    0.4477    1.1460
    0.0902     0.9636   -1.21187  -0.22841  -0.18549    0.4271    1.1426
    0.0983     0.9035   -1.16676  -0.22725  -0.18000    0.4145    1.1449
    0.1047     0.8302   -1.12894  -0.21303  -0.16328    0.3760    1.1474
    0.1103     0.7706   -1.14687  -0.19701  -0.15081    0.3473    1.1620
    0.1168     0.7183   -1.11673  -0.18843  -0.14001    0.3224    1.1528
    0.1245     0.6690   -1.12668  -0.17551  -0.12944    0.2981    1.1392
    0.1326     0.6256   -1.10395  -0.16768  -0.12009    0.2765    1.1437
    0.1445     0.5723   -1.08546  -0.15369  -0.10563    0.2432    1.1405
    0.1594     0.4833   -0.99052  -0.13430  -0.07768    0.1789    1.1509
    0.1728     0.4193   -0.93330  -0.11937  -0.05736    0.1321    1.1932
    0.1928     0.3571   -0.87907  -0.10451  -0.03705    0.0853    1.2041
    0.2018     0.3387   -0.87791  -0.09829  -0.03156    0.0727    1.2001
    0.2101     0.3248   -0.88082  -0.09473  -0.02890    0.0666    1.2175
    0.2188     0.3098   -0.89517  -0.09025  -0.02703    0.0622    1.1739
    0.2304     0.2890   -0.91361  -0.08395  -0.02400    0.0553    1.1870
    0.2385     0.2754   -0.91039  -0.08082  -0.02085    0.0480    1.1663
