n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.5070     0.0563   -1.51888  -0.01805  -0.00456    0.0105    1.0229
    0.5401     0.0514   -1.55242  -0.01658  -0.00412    0.0095    1.0206
    0.5721     0.0471   -1.58129  -0.01500  -0.00337    0.0078    1.0253
    0.6060     0.0430   -1.60253  -0.01421  -0.00314    0.0072    1.0166
    0.6419     0.0391   -1.66556  -0.01269  -0.00314    0.0072    1.0156
    0.6800     0.0354   -1.70960  -0.01151  -0.00289    0.0067    1.0124
    0.7203     0.0321   -1.77541  -0.01023  -0.00284    0.0065    1.0165
    0.7630     0.0290   -1.79042  -0.00935  -0.00222    0.0051    1.0113
    0.8082     0.0262   -1.85218  -0.00852  -0.00234    0.0054    1.0110
    0.8511     0.0240   -1.87615  -0.00778  -0.00194    0.0045    1.0159
    0.8964     0.0220   -1.92352  -0.00719  -0.00195    0.0045    1.0124
    0.9441     0.0202   -1.96495  -0.00654  -0.00178    0.0041    1.0110
    0.9943     0.0186   -2.01605  -0.00606  -0.00183    0.0042    1.0092
    1.0470     0.0171   -2.05209  -0.00552  -0.00163    0.0038    1.0070
    1.1030     0.0158   -2.08476  -0.00515  -0.00155    0.0036    1.0102
    1.1610     0.0146   -2.13108  -0.00470  -0.00147    0.0034    1.0065
    1.2230     0.0135   -2.16556  -0.00438  -0.00139    0.0032    1.0062
    1.2880     0.0125   -2.19369  -0.00408  -0.00129    0.0030    1.0057
    1.3570     0.0115   -2.24498  -0.00372  -0.00123    0.0028    1.0094
    1.4290     0.0107   -2.28713  -0.00343  -0.00118    0.0027    1.0058
    1.5050     0.0101   -2.30772  -0.00334  -0.00119    0.0027    1.0065
    1.5850     0.0096   -2.34464  -0.00308  -0.00111    0.0026    1.0036
    1.6690     0.0090   -2.37515  -0.00292  -0.00108    0.0025    1.0026
    1.7580     0.0084   -2.41387  -0.00273  -0.00105    0.0024    1.0023
    1.8510     0.0077   -2.46650  -0.00248  -0.00099    0.0023    1.0020
    1.9500     0.0071   -2.51148  -0.00233  -0.00098    0.0023    1.0030
    2.0540     0.0066   -2.56516  -0.00215  -0.00096    0.0022    1.0019
    2.1500     0.0062   -2.60948  -0.00201  -0.00094    0.0022    1.0019
    2.2520     0.0058   -2.64793  -0.00189  -0.00091    0.0021    1.0025
    2.3580     0.0054   -2.69053  -0.00178  -0.00089    0.0021    1.0015
    2.4690     0.0051   -2.73727  -0.00166  -0.00086    0.0020    1.0011
    2.5850     0.0047   -2.77993  -0.00157  -0.00084    0.0019    1.0018
    2.7070     0.0044   -2.83434  -0.00145  -0.00081    0.0019    1.0012
    2.8350     0.0040   -2.89873  -0.00131  -0.00077    0.0018    1.0015
    2.9680     0.0037   -2.96250  -0.00121  -0.00073    0.0017    1.0008
    3.0900     0.0034   -3.02607  -0.00110  -0.00069    0.0016    1.0013
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.4425   -1.28279  -0.13252  -0.10283    0.2368    1.0782
    0.0531     0.4680   -1.26424  -0.14112  -0.10958    0.2523    1.0666
    0.0556     0.4961   -1.25672  -0.14728  -0.11477    0.2643    1.0740
    0.0579     0.5309   -1.19501  -0.16097  -0.12256    0.2822    1.0775
    0.0589     0.5656   -1.21152  -0.16895  -0.13126    0.3022    1.0773
    0.0599     0.6160   -1.20137  -0.18138  -0.14177    0.3264    1.0777
    0.0609     0.6723   -1.19692  -0.19559  -0.15432    0.3553    1.0830
    0.0624     0.7511   -1.21587  -0.21504  -0.17372    0.4000    1.0875
    0.0638     0.8180   -1.23357  -0.23075  -0.18961    0.4366    1.0852
    0.0657     0.8866   -1.24777  -0.24963  -0.20807    0.4791    1.0926
    0.0680     0.9444   -1.27103  -0.26779  -0.22669    0.5220    1.0886
    0.0708     0.9883   -1.30225  -0.27434  -0.23541    0.5420    1.0826
    0.0729     0.9873   -1.26510  -0.27660  -0.23415    0.5392    1.0970
    0.0733     1.0218   -1.26202  -0.28654  -0.24286    0.5592    1.0954
    0.0737     1.0125   -1.28064  -0.27924  -0.23798    0.5480    1.0913
    0.0763     0.9388   -1.27324  -0.26326  -0.22277    0.5129    1.0953
    0.0785     0.8756   -1.24126  -0.24300  -0.20145    0.4638    1.0813
    0.0813     0.8148   -1.26293  -0.23190  -0.19324    0.4449    1.0880
    0.0846     0.7613   -1.24453  -0.21591  -0.17704    0.4077    1.0857
    0.0902     0.7165   -1.20806  -0.20143  -0.16063    0.3699    1.0860
    0.0983     0.6589   -1.20690  -0.19236  -0.15227    0.3506    1.0875
    0.1047     0.6013   -1.17107  -0.17614  -0.13428    0.3092    1.0947
    0.1103     0.5554   -1.15425  -0.16699  -0.12442    0.2865    1.0900
    0.1168     0.5142   -1.16563  -0.15059  -0.11055    0.2545    1.0899
    0.1245     0.4759   -1.15569  -0.14410  -0.10375    0.2389    1.0960
    0.1326     0.4437   -1.16576  -0.13371  -0.09514    0.2191    1.0735
    0.1445     0.4102   -1.11165  -0.12539  -0.08273    0.1905    1.0809
    0.1594     0.3628   -1.08126  -0.11137  -0.06715    0.1546    1.0956
    0.1728     0.3331   -1.01675  -0.10257  -0.05263    0.1212    1.0894
    0.1928     0.3162   -0.99609  -0.09689  -0.04530    0.1043    1.1084
    0.2018     0.3208   -0.97588  -0.09833  -0.04426    0.1019    1.1302
    0.2101     0.3272   -0.98429  -0.10026  -0.04695    0.1081    1.1120
    0.2188     0.3226   -0.97722  -0.10046  -0.04630    0.1066    1.1276
    0.2304     0.2953   -1.01093  -0.09019  -0.04096    0.0943    1.1208
    0.2385     0.2744   -1.00501  -0.08490  -0.03560    0.0820    1.1100
    0.2469     0.2561   -0.99959  -0.08068  -0.03125    0.0720    1.0927
    0.2585     0.2385   -0.99957  -0.07501  -0.02619    0.0603    1.1114
    0.2754     0.2204   -1.02345  -0.06939  -0.02361    0.0544    1.0911
    0.3003     0.2029   -1.05984  -0.06401  -0.02223    0.0512    1.0830
    0.3273     0.1865   -1.06898  -0.05902  -0.01852    0.0426    1.0886
    0.3548     0.1721   -1.08794  -0.05466  -0.01619    0.0373    1.0759
    0.3846     0.1583   -1.09956  -0.05004  -0.01292    0.0298    1.0672
    0.4145     0.1457   -1.13689  -0.04655  -0.01264    0.0291    1.0763
    0.4441     0.1343   -1.15968  -0.04285  -0.01087    0.0250    1.0654
    0.4759     0.1228   -1.18200  -0.03911  -0.00893    0.0206    1.0537
    0.5070     0.1126   -1.23696  -0.03614  -0.00962    0.0221    1.0538
    0.5401     0.1027   -1.23381  -0.03345  -0.00690    0.0159    1.0648
    0.5721     0.0942   -1.29051  -0.02974  -0.00654    0.0151    1.0504
    0.6060     0.0860   -1.33321  -0.02769  -0.00671    0.0155    1.0379
    0.6419     0.0782   -1.36032  -0.02529  -0.00566    0.0130    1.0392
    0.6800     0.0709   -1.42798  -0.02275  -0.00600    0.0138    1.0348
    0.7203     0.0641   -1.46370  -0.02052  -0.00514    0.0118    1.0269
    0.7630     0.0579   -1.49694  -0.01870  -0.00449    0.0104    1.0309
    0.8082     0.0525   -1.55236  -0.01704  -0.00456    0.0105    1.0244
    0.8511     0.0480   -1.58207  -0.01578  -0.00415    0.0096    1.0158
    0.8964     0.0440   -1.64030  -0.01418  -0.00402    0.0093    1.0184
    0.9441     0.0404   -1.66904  -0.01312  -0.00364    0.0084    1.0232
    0.9943     0.0372   -1.72368  -0.01197  -0.00361    0.0083    1.0201
    1.0470     0.0342   -1.76818  -0.01118  -0.00364    0.0084    1.0157
    1.1030     0.0316   -1.80044  -0.01015  -0.00317    0.0073    1.0180
    1.1610     0.0292   -1.82746  -0.00962  -0.00306    0.0070    1.0154
    1.2230     0.0270   -1.87227  -0.00876  -0.00285    0.0066    1.0144
    1.2880     0.0249   -1.91566  -0.00805  -0.00271    0.0062    1.0098
    1.3570     0.0230   -1.95124  -0.00741  -0.00250    0.0058    1.0096
    1.4290     0.0215   -1.98530  -0.00698  -0.00244    0.0056    1.0080
    1.5050     0.0202   -2.01089  -0.00663  -0.00236    0.0054    1.0087
    1.5850     0.0191   -2.04136  -0.00620  -0.00221    0.0051    1.0082
    1.6690     0.0180   -2.07861  -0.00583  -0.00217    0.0050    1.0091
    1.7580     0.0167   -2.11627  -0.00553  -0.00218    0.0050    1.0061
    1.8510     0.0154   -2.17395  -0.00499  -0.00206    0.0047    1.0048
    1.9500     0.0142   -2.21155  -0.00470  -0.00201    0.0046    1.0041
    2.0540     0.0132   -2.26865  -0.00427  -0.00191    0.0044    1.0050
    2.1500     0.0123   -2.31035  -0.00401  -0.00187    0.0043    1.0039
    2.2520     0.0116   -2.35170  -0.00377  -0.00182    0.0042    1.0043
    2.3580     0.0109   -2.38980  -0.00357  -0.00179    0.0041    1.0039
    2.4690     0.0102   -2.44152  -0.00329  -0.00171    0.0039    1.0040
    2.5850     0.0095   -2.48703  -0.00309  -0.00166    0.0038    1.0039
    2.7070     0.0088   -2.53964  -0.00286  -0.00160    0.0037    1.0030
    2.8350     0.0081   -2.59858  -0.00264  -0.00154    0.0035    1.0019
    2.9680     0.0074   -2.66412  -0.00240  -0.00145    0.0033    1.0032
    3.0900     0.0068   -2.71909  -0.00224  -0.00141    0.0032    1.0017
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.1062   -1.11082  -0.30036  -0.23789    0.5478    1.1514
    0.0531     1.1701   -1.08940  -0.31181  -0.24478    0.5636    1.1566
    0.0556     1.2402   -1.10320  -0.33032  -0.26262    0.6047    1.1442
    0.0579     1.3272   -1.12055  -0.35145  -0.28320    0.6521    1.1841
    0.0589     1.4141   -1.08001  -0.36620  -0.28945    0.6665    1.1518
    0.0599     1.5400   -1.13992  -0.39605  -0.32403    0.7461    1.1614
    0.0609     1.6807   -1.16917  -0.41596  -0.34536    0.7952    1.1767
    0.0624     1.8777   -1.20748  -0.46109  -0.38946    0.8968    1.1783
    0.0638     2.0450   -1.24606  -0.49005  -0.41987    0.9668    1.1754
    0.0657     2.2166   -1.28771  -0.51076  -0.44364    1.0215    1.1613
    0.0680     2.3611   -1.34450  -0.53801  -0.47500    1.0937    1.1629
    0.0708     2.4706   -1.36028  -0.55093  -0.48830    1.1244    1.1575
    0.0729     2.4683   -1.36768  -0.55179  -0.49004    1.1284    1.1555
    0.0733     2.5546   -1.35854  -0.56498  -0.50020    1.1517    1.1627
    0.0737     2.5312   -1.35395  -0.56284  -0.49772    1.1461    1.1562
    0.0763     2.3471   -1.33393  -0.53701  -0.47270    1.0884    1.1621
    0.0785     2.1891   -1.28617  -0.50293  -0.43670    1.0055    1.1564
    0.0813     2.0369   -1.25796  -0.48544  -0.41768    0.9617    1.1656
    0.0846     1.9033   -1.20384  -0.46270  -0.39027    0.8986    1.1662
    0.0902     1.7912   -1.21577  -0.43835  -0.37130    0.8549    1.1659
    0.0983     1.6472   -1.14485  -0.42303  -0.34758    0.8003    1.1783
    0.1047     1.5031   -1.08549  -0.39455  -0.31402    0.7231    1.1805
    0.1103     1.3885   -1.07243  -0.36141  -0.28421    0.6544    1.1932
    0.1168     1.2854   -1.03733  -0.34486  -0.26459    0.6092    1.1758
    0.1245     1.1899   -1.01759  -0.32276  -0.24289    0.5593    1.1836
    0.1326     1.1092   -0.96139  -0.30173  -0.21575    0.4968    1.1830
    0.1445     1.0256   -0.95370  -0.28231  -0.19841    0.4568    1.1934
    0.1594     0.9069   -0.86118  -0.25728  -0.16074    0.3701    1.2058
    0.1728     0.8328   -0.79323  -0.23202  -0.12663    0.2916    1.2619
    0.1928     0.7906   -0.72026  -0.23081  -0.10892    0.2508    1.2999
    0.2018     0.8020   -0.72574  -0.23074  -0.11020    0.2538    1.2858
    0.2101     0.8179   -0.74331  -0.23366  -0.11663    0.2686    1.2975
    0.2188     0.8065   -0.75459  -0.22973  -0.11624    0.2677    1.2823
    0.2304     0.7382   -0.74810  -0.21276  -0.10166    0.2341    1.2844
    0.2385     0.6860   -0.72213  -0.20018  -0.08602    0.1981    1.2619
    0.2469     0.6403   -0.73534  -0.18733  -0.07906    0.1820    1.2478
    0.2585     0.5962   -0.72097  -0.17282  -0.06458    0.1487    1.2526
    0.2754     0.5510   -0.72644  -0.16445  -0.05922    0.1364    1.2300
    0.3003     0.5072   -0.72593  -0.15253  -0.04973    0.1145    1.2188
    0.3273     0.4662   -0.75404  -0.14058  -0.04593    0.1058    1.1840
    0.3548     0.4303   -0.75687  -0.12980  -0.03777    0.0870    1.1872
    0.3846     0.3958   -0.76161  -0.12308  -0.03322    0.0765    1.1991
    0.4145     0.3643   -0.80998  -0.11085  -0.03169    0.0730    1.1668
    0.4441     0.3356   -0.81442  -0.10612  -0.02848    0.0656    1.1523
    0.4759     0.3070   -0.83817  -0.09584  -0.02359    0.0543    1.1649
    0.5070     0.2816   -0.88673  -0.08698  -0.02305    0.0531    1.1782
    0.5401     0.2569   -0.91387  -0.08091  -0.02138    0.0492    1.1328
    0.5721     0.2354   -0.91194  -0.07382  -0.01495    0.0344    1.1350
    0.6060     0.2149   -0.95756  -0.06810  -0.01541    0.0355    1.1021
    0.6419     0.1954   -0.99942  -0.06153  -0.01411    0.0325    1.1039
    0.6800     0.1771   -1.05320  -0.05551  -0.01391    0.0320    1.0767
    0.7203     0.1603   -1.09138  -0.05098  -0.01311    0.0302    1.0906
    0.7630     0.1448   -1.12170  -0.04594  -0.01091    0.0251    1.0856
    0.8082     0.1312   -1.18207  -0.04188  -0.01152    0.0265    1.0666
    0.8511     0.1201   -1.21943  -0.03826  -0.01054    0.0243    1.0689
    0.8964     0.1101   -1.25470  -0.03491  -0.00949    0.0218    1.0563
    0.9441     0.1010   -1.28905  -0.03280  -0.00937    0.0216    1.0509
    0.9943     0.0929   -1.33541  -0.02987  -0.00890    0.0205    1.0436
    1.0470     0.0855   -1.37366  -0.02764  -0.00849    0.0195    1.0371
    1.1030     0.0789   -1.40050  -0.02566  -0.00772    0.0178    1.0432
    1.1610     0.0731   -1.44187  -0.02363  -0.00736    0.0169    1.0310
    1.2230     0.0676   -1.47715  -0.02181  -0.00685    0.0158    1.0341
    1.2880     0.0623   -1.51644  -0.02040  -0.00676    0.0156    1.0272
    1.3570     0.0575   -1.58035  -0.01836  -0.00661    0.0152    1.0274
    1.4290     0.0537   -1.59505  -0.01741  -0.00608    0.0140    1.0234
    1.5050     0.0506   -1.63038  -0.01628  -0.00585    0.0135    1.0224
    1.5850     0.0478   -1.65020  -0.01556  -0.00561    0.0129    1.0172
    1.6690     0.0449   -1.69820  -0.01424  -0.00534    0.0123    1.0184
    1.7580     0.0418   -1.72260  -0.01381  -0.00540    0.0124    1.0162
    1.8510     0.0386   -1.78970  -0.01232  -0.00512    0.0118    1.0181
    1.9500     0.0355   -1.82702  -0.01152  -0.00493    0.0113    1.0142
    2.0540     0.0329   -1.87876  -0.01061  -0.00477    0.0110    1.0150
    2.1500     0.0309   -1.91350  -0.01008  -0.00469    0.0108    1.0128
    2.2520     0.0290   -1.96445  -0.00928  -0.00449    0.0103    1.0116
    2.3580     0.0272   -1.99806  -0.00889  -0.00446    0.0103    1.0114
    2.4690     0.0254   -2.04547  -0.00827  -0.00430    0.0099    1.0122
    2.5850     0.0237   -2.09409  -0.00771  -0.00417    0.0096    1.0099
    2.7070     0.0219   -2.15686  -0.00700  -0.00394    0.0091    1.0063
    2.8350     0.0202   -2.21023  -0.00651  -0.00380    0.0087    1.0063
    2.9680     0.0185   -2.27056  -0.00599  -0.00364    0.0084    1.0082
    3.0900     0.0171   -2.33113  -0.00552  -0.00348    0.0080    1.0053
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.2124   -1.13580  -0.51242  -0.41969    0.9664    1.2215
    0.0531     2.3401   -1.16241  -0.53337  -0.44173    1.0171    1.2263
    0.0556     2.4804   -1.18267  -0.55349  -0.46187    1.0635    1.2376
    0.0579     2.6543   -1.17503  -0.57716  -0.47941    1.1039    1.2523
    0.0589     2.8282   -1.20204  -0.60768  -0.50922    1.1725    1.2571
    0.0599     3.0799   -1.23464  -0.63719  -0.53935    1.2419    1.2366
    0.0609     3.3615   -1.29786  -0.67367  -0.58109    1.3380    1.2499
    0.0624     3.7554   -1.35769  -0.71675  -0.62734    1.4445    1.2380
    0.0638     4.0901   -1.42286  -0.75333  -0.66910    1.5407    1.2266
    0.0657     4.4332   -1.49224  -0.78449  -0.70676    1.6274    1.2158
    0.0680     4.7222   -1.54303  -0.80350  -0.73082    1.6828    1.1987
    0.0708     4.9413   -1.59852  -0.82411  -0.75663    1.7422    1.1820
    0.0729     4.9366   -1.58288  -0.82768  -0.75738    1.7439    1.1847
    0.0733     5.1091   -1.57469  -0.84335  -0.76940    1.7716    1.1947
    0.0737     5.0625   -1.57591  -0.82947  -0.75785    1.7450    1.1871
    0.0763     4.6942   -1.53641  -0.80012  -0.72694    1.6738    1.2006
    0.0785     4.3782   -1.49621  -0.77994  -0.70360    1.6201    1.2096
    0.0813     4.0738   -1.43976  -0.74426  -0.66450    1.5301    1.2170
    0.0846     3.8067   -1.38992  -0.72402  -0.63915    1.4717    1.2181
    0.0902     3.5824   -1.36669  -0.69654  -0.61242    1.4101    1.2248
    0.0983     3.2944   -1.28358  -0.66030  -0.56755    1.3068    1.2448
    0.1047     3.0063   -1.23183  -0.62332  -0.52769    1.2151    1.2649
    0.1103     2.7769   -1.15790  -0.59681  -0.49139    1.1315    1.2723
    0.1168     2.5709   -1.12411  -0.56846  -0.46186    1.0635    1.2728
    0.1245     2.3797   -1.06805  -0.54136  -0.42830    0.9862    1.2920
    0.1326     2.2185   -1.03655  -0.51479  -0.40059    0.9224    1.2940
    0.1445     2.0511   -0.96942  -0.48757  -0.36381    0.8377    1.3261
    0.1594     1.8138   -0.85787  -0.44915  -0.30607    0.7048    1.3834
    0.1728     1.6656   -0.75155  -0.42063  -0.25428    0.5855    1.4082
    0.1928     1.5812   -0.66989  -0.40033  -0.21349    0.4916    1.5147
    0.2018     1.6041   -0.67027  -0.40377  -0.21586    0.4970    1.5147
    0.2101     1.6358   -0.67892  -0.41371  -0.22535    0.5189    1.4887
    0.2188     1.6129   -0.68337  -0.41449  -0.22742    0.5236    1.5038
    0.2304     1.4763   -0.65258  -0.37684  -0.19216    0.4425    1.5105
    0.2385     1.3719   -0.62666  -0.36351  -0.17442    0.4016    1.5189
    0.2469     1.2805   -0.60185  -0.34073  -0.15092    0.3475    1.5046
    0.2585     1.1924   -0.58533  -0.31954  -0.13138    0.3025    1.5071
    0.2754     1.1020   -0.59013  -0.30605  -0.12424    0.2861    1.4758
    0.3003     1.0144   -0.58439  -0.28315  -0.10713    0.2467    1.4074
    0.3273     0.9323   -0.58211  -0.26067  -0.09127    0.2102    1.4453
    0.3548     0.8605   -0.56617  -0.24629  -0.07639    0.1759    1.3825
    0.3846     0.7915   -0.60301  -0.22753  -0.07486    0.1724    1.3741
    0.4145     0.7286   -0.60771  -0.21125  -0.06470    0.1490    1.3306
    0.4441     0.6713   -0.59553  -0.20110  -0.05396    0.1243    1.3314
    0.4759     0.6139   -0.64223  -0.18299  -0.05351    0.1232    1.3108
    0.5070     0.5631   -0.65861  -0.16639  -0.04518    0.1040    1.2968
    0.5401     0.5137   -0.68203  -0.15536  -0.04229    0.0974    1.2630
    0.5721     0.4708   -0.71446  -0.14256  -0.03945    0.0908    1.2417
    0.6060     0.4298   -0.72343  -0.13051  -0.03175    0.0731    1.2235
    0.6419     0.3909   -0.76859  -0.11922  -0.03137    0.0722    1.1903
    0.6800     0.3543   -0.80221  -0.10956  -0.02932    0.0675    1.1892
    0.7203     0.3206   -0.82917  -0.09931  -0.02513    0.0579    1.1731
    0.7630     0.2897   -0.88412  -0.09006  -0.02535    0.0584    1.1442
    0.8082     0.2624   -0.91757  -0.08167  -0.02252    0.0519    1.1283
    0.8511     0.2402   -0.96243  -0.07472  -0.02183    0.0503    1.1044
    0.8964     0.2202   -0.99453  -0.06928  -0.02053    0.0473    1.1086
    0.9441     0.2020   -1.02702  -0.06461  -0.01966    0.0453    1.0911
    0.9943     0.1859   -1.05833  -0.05789  -0.01654    0.0381    1.0927
    1.0470     0.1710   -1.09915  -0.05442  -0.01691    0.0389    1.0821
    1.1030     0.1578   -1.13904  -0.04951  -0.01554    0.0358    1.0783
    1.1610     0.1461   -1.16360  -0.04668  -0.01471    0.0339    1.0605
    1.2230     0.1351   -1.19743  -0.04356  -0.01411    0.0325    1.0572
    1.2880     0.1246   -1.24463  -0.03947  -0.01320    0.0304    1.0444
    1.3570     0.1150   -1.27240  -0.03713  -0.01257    0.0289    1.0533
    1.4290     0.1074   -1.32403  -0.03432  -0.01259    0.0290    1.0482
    1.5050     0.1012   -1.34798  -0.03226  -0.01176    0.0271    1.0474
    1.5850     0.0955   -1.38711  -0.03005  -0.01137    0.0262    1.0437
    1.6690     0.0898   -1.41191  -0.02854  -0.01093    0.0252    1.0465
    1.7580     0.0837   -1.43960  -0.02709  -0.01061    0.0244    1.0418
    1.8510     0.0772   -1.49499  -0.02485  -0.01039    0.0239    1.0314
    1.9500     0.0711   -1.52916  -0.02333  -0.00999    0.0230    1.0318
    2.0540     0.0658   -1.58032  -0.02155  -0.00972    0.0224    1.0264
    2.1500     0.0617   -1.62876  -0.01996  -0.00940    0.0216    1.0234
    2.2520     0.0580   -1.67099  -0.01871  -0.00915    0.0211    1.0195
    2.3580     0.0544   -1.72117  -0.01731  -0.00881    0.0203    1.0204
    2.4690     0.0509   -1.75579  -0.01646  -0.00861    0.0198    1.0188
    2.5850     0.0473   -1.80937  -0.01516  -0.00824    0.0190    1.0169
    2.7070     0.0438   -1.85949  -0.01411  -0.00795    0.0183    1.0153
    2.8350     0.0403   -1.91538  -0.01305  -0.00764    0.0176    1.0134
    2.9680     0.0370   -1.98034  -0.01193  -0.00728    0.0168    1.0095
    3.0900     0.0342   -2.02985  -0.01122  -0.00708    0.0163    1.0103
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     3.3186   -1.24351  -0.65864  -0.55823    1.2854    1.2496
    0.0531     3.5102   -1.28883  -0.68138  -0.58554    1.3483    1.2793
    0.0556     3.7207   -1.30907  -0.70991  -0.61242    1.4102    1.2650
    0.0579     3.9815   -1.29447  -0.74071  -0.63370    1.4592    1.2871
    0.0589     4.2423   -1.34266  -0.76453  -0.66273    1.5260    1.2820
    0.0599     4.6199   -1.38293  -0.80604  -0.70398    1.6210    1.2817
    0.0609     5.0422   -1.42258  -0.83966  -0.73886    1.7013    1.2595
    0.0624     5.6331   -1.51084  -0.88571  -0.79332    1.8267    1.2475
    0.0638     6.1351   -1.58432  -0.92072  -0.83544    1.9237    1.2407
    0.0657     6.6498   -1.63727  -0.95062  -0.86936    2.0018    1.2273
    0.0680     7.0833   -1.69916  -0.97566  -0.90047    2.0734    1.2108
    0.0708     7.4119   -1.74538  -0.99900  -0.92737    2.1353    1.2059
    0.0729     7.4049   -1.74708  -1.00223  -0.93037    2.1423    1.1977
    0.0733     7.6637   -1.74812  -1.00929  -0.93650    2.1564    1.2063
    0.0737     7.5937   -1.73654  -1.00863  -0.93414    2.1509    1.2072
    0.0763     7.0413   -1.69634  -0.97133  -0.89638    2.0640    1.2129
    0.0785     6.5673   -1.65334  -0.93950  -0.86276    1.9866    1.2181
    0.0813     6.1107   -1.59705  -0.91640  -0.83411    1.9206    1.2320
    0.0846     5.7100   -1.53867  -0.88599  -0.79875    1.8392    1.2348
    0.0902     5.3737   -1.50528  -0.86663  -0.77679    1.7886    1.2566
    0.0983     4.9415   -1.42102  -0.82491  -0.72680    1.6735    1.2755
    0.1047     4.5094   -1.36670  -0.77851  -0.67879    1.5630    1.3035
    0.1103     4.1654   -1.29776  -0.75413  -0.64488    1.4849    1.3279
    0.1168     3.8563   -1.23654  -0.72517  -0.60854    1.4012    1.3251
    0.1245     3.5696   -1.18233  -0.69974  -0.57616    1.3267    1.3439
