n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    3.0900     0.0031   -3.14243  -0.00098  -0.00067    0.0015    1.0011
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.3107   -1.34270  -0.08991  -0.06630    0.1527    1.0758
    0.0531     0.3362   -1.34525  -0.09718  -0.07332    0.1688    1.0615
    0.0556     0.3650   -1.31776  -0.10648  -0.08057    0.1855    1.0775
    0.0579     0.3945   -1.31964  -0.11444  -0.08817    0.2030    1.0838
    0.0589     0.4261   -1.26466  -0.11912  -0.08912    0.2052    1.0588
    0.0599     0.4600   -1.33688  -0.12815  -0.10209    0.2351    1.0662
    0.0609     0.4952   -1.34729  -0.13704  -0.11107    0.2558    1.0743
    0.0624     0.5430   -1.33118  -0.14920  -0.12153    0.2798    1.0814
    0.0638     0.5869   -1.36262  -0.16096  -0.13448    0.3097    1.0712
    0.0657     0.6375   -1.38833  -0.17003  -0.14453    0.3328    1.0723
    0.0680     0.6910   -1.40382  -0.17901  -0.15387    0.3543    1.0797
    0.0708     0.7439   -1.41205  -0.19234  -0.16691    0.3843    1.0715
    0.0729     0.7478   -1.39012  -0.19340  -0.16663    0.3837    1.0703
    0.0733     0.7567   -1.40751  -0.19395  -0.16817    0.3872    1.0710
    0.0737     0.7502   -1.45119  -0.18812  -0.16504    0.3800    1.0723
    0.0763     0.6914   -1.36840  -0.18610  -0.15846    0.3649    1.0780
    0.0785     0.6378   -1.35769  -0.17016  -0.14283    0.3289    1.0782
    0.0813     0.5853   -1.37606  -0.15757  -0.13208    0.3041    1.0865
    0.0846     0.5401   -1.34478  -0.14571  -0.11908    0.2742    1.0804
    0.0902     0.4982   -1.29679  -0.13908  -0.10988    0.2530    1.0693
    0.0983     0.4580   -1.29025  -0.12729  -0.09843    0.2266    1.0798
    0.1047     0.4210   -1.29296  -0.12028  -0.09204    0.2119    1.0884
    0.1103     0.3886   -1.28117  -0.11159  -0.08315    0.1915    1.0823
    0.1168     0.3585   -1.25898  -0.10605  -0.07654    0.1762    1.0770
    0.1245     0.3301   -1.27175  -0.09615  -0.06809    0.1568    1.0765
    0.1326     0.3051   -1.25910  -0.09036  -0.06187    0.1425    1.0740
    0.1445     0.2811   -1.29229  -0.08330  -0.05725    0.1318    1.0762
    0.1594     0.2595   -1.26634  -0.07715  -0.04993    0.1150    1.0753
    0.1728     0.2546   -1.20271  -0.07748  -0.04609    0.1061    1.0781
    0.1928     0.2747   -1.15998  -0.08153  -0.04671    0.1075    1.0936
    0.2018     0.2977   -1.17741  -0.08822  -0.05422    0.1248    1.1024
    0.2101     0.3201   -1.16157  -0.09189  -0.05639    0.1298    1.1055
    0.2188     0.3264   -1.14829  -0.09491  -0.05811    0.1338    1.1056
    0.2304     0.2985   -1.15605  -0.08717  -0.05160    0.1188    1.1064
    0.2385     0.2741   -1.14306  -0.08309  -0.04682    0.1078    1.0995
    0.2469     0.2524   -1.14478  -0.07263  -0.03733    0.0859    1.0982
    0.2585     0.2322   -1.14663  -0.07033  -0.03534    0.0814    1.1009
    0.2754     0.2135   -1.16404  -0.06493  -0.03167    0.0729    1.1006
    0.3003     0.1973   -1.16718  -0.06005  -0.02737    0.0630    1.1106
    0.3273     0.1818   -1.16945  -0.05717  -0.02486    0.0573    1.0783
    0.3548     0.1681   -1.19549  -0.05239  -0.02222    0.0512    1.0786
    0.3846     0.1547   -1.22720  -0.04842  -0.02056    0.0473    1.0776
    0.4145     0.1426   -1.26350  -0.04381  -0.01838    0.0423    1.0746
    0.4441     0.1317   -1.25781  -0.04103  -0.01544    0.0356    1.0609
    0.4759     0.1210   -1.29524  -0.03752  -0.01416    0.0326    1.0561
    0.5070     0.1115   -1.32195  -0.03449  -0.01264    0.0291    1.0587
