n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.7203     0.0334   -1.63192  -0.01535  -0.00498    0.0115    1.0246
    0.7630     0.0304   -1.66856  -0.01410  -0.00459    0.0106    1.0194
    0.8082     0.0277   -1.72300  -0.01303  -0.00464    0.0107    1.0195
    0.8511     0.0255   -1.77033  -0.01189  -0.00438    0.0101    1.0124
    0.8964     0.0234   -1.79825  -0.01092  -0.00389    0.0090    1.0205
    0.9441     0.0215   -1.83632  -0.01028  -0.00384    0.0088    1.0161
    0.9943     0.0197   -1.87770  -0.00919  -0.00335    0.0077    1.0145
    1.0470     0.0180   -1.93271  -0.00846  -0.00332    0.0076    1.0123
    1.1030     0.0166   -1.97364  -0.00791  -0.00323    0.0074    1.0106
    1.1610     0.0152   -2.01858  -0.00713  -0.00292    0.0067    1.0084
    1.2230     0.0140   -2.06497  -0.00648  -0.00270    0.0062    1.0103
    1.2880     0.0128   -2.10004  -0.00614  -0.00266    0.0061    1.0092
    1.3570     0.0119   -2.14406  -0.00558  -0.00244    0.0056    1.0080
    1.4290     0.0110   -2.18013  -0.00523  -0.00234    0.0054    1.0076
    1.5050     0.0102   -2.23016  -0.00478  -0.00220    0.0051    1.0061
    1.5850     0.0094   -2.26883  -0.00441  -0.00206    0.0047    1.0053
    1.6690     0.0087   -2.31403  -0.00413  -0.00200    0.0046    1.0045
    1.7580     0.0081   -2.34706  -0.00384  -0.00188    0.0043    1.0034
    1.8510     0.0075   -2.39404  -0.00356  -0.00180    0.0041    1.0049
    1.9500     0.0070   -2.43839  -0.00329  -0.00169    0.0039    1.0043
    2.0540     0.0065   -2.48679  -0.00302  -0.00160    0.0037    1.0042
    2.1500     0.0061   -2.52142  -0.00285  -0.00153    0.0035    1.0034
    2.2520     0.0057   -2.55120  -0.00272  -0.00150    0.0034    1.0028
    2.3580     0.0053   -2.60369  -0.00248  -0.00139    0.0032    1.0028
    2.4690     0.0050   -2.64385  -0.00234  -0.00135    0.0031    1.0024
    2.5850     0.0047   -2.68343  -0.00220  -0.00130    0.0030    1.0037
    2.7070     0.0044   -2.72830  -0.00204  -0.00122    0.0028    1.0021
    2.8350     0.0041   -2.77010  -0.00191  -0.00117    0.0027    1.0026
    2.9680     0.0038   -2.81225  -0.00180  -0.00113    0.0026    1.0020
    3.0900     0.0036   -2.86896  -0.00164  -0.00105    0.0024    1.0023
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.5831   -1.07836  -0.23383  -0.17576    0.4047    1.1079
    0.0531     0.6028   -1.10421  -0.24672  -0.19025    0.4381    1.1216
    0.0556     0.6235   -1.04851  -0.25420  -0.18952    0.4364    1.1322
    0.0579     0.6573   -1.05084  -0.26100  -0.19571    0.4506    1.1585
    0.0589     0.6882   -1.04216  -0.27277  -0.20456    0.4710    1.1753
    0.0599     0.7474   -1.06598  -0.28920  -0.22206    0.5113    1.1719
    0.0609     0.8172   -1.05450  -0.31495  -0.24228    0.5579    1.1844
    0.0624     0.9174   -1.08921  -0.34388  -0.27209    0.6265    1.1780
    0.0638     0.9983   -1.11206  -0.37131  -0.29882    0.6881    1.1940
    0.0657     1.0753   -1.15380  -0.38326  -0.31522    0.7258    1.1929
    0.0680     1.1276   -1.18147  -0.39760  -0.33146    0.7632    1.1841
    0.0708     1.1526   -1.18899  -0.40844  -0.34184    0.7871    1.1783
    0.0729     1.1519   -1.19536  -0.41293  -0.34659    0.7981    1.1745
    0.0733     1.2168   -1.21821  -0.43328  -0.36730    0.8457    1.1967
    0.0737     1.2074   -1.20121  -0.42526  -0.35800    0.8243    1.1891
    0.0763     1.1438   -1.18017  -0.41402  -0.34534    0.7952    1.1802
    0.0785     1.0923   -1.16877  -0.39971  -0.33145    0.7632    1.1891
    0.0813     1.0431   -1.16346  -0.38431  -0.31751    0.7311    1.1918
    0.0846     0.9963   -1.14507  -0.36844  -0.30127    0.6937    1.1833
    0.0902     0.9636   -1.13101  -0.35556  -0.28823    0.6637    1.1673
    0.0983     0.9035   -1.11038  -0.34665  -0.27761    0.6392    1.1869
    0.1047     0.8302   -1.07220  -0.32078  -0.24991    0.5754    1.1928
    0.1103     0.7706   -1.03550  -0.30081  -0.22738    0.5236    1.1782
    0.1168     0.7183   -1.05054  -0.28690  -0.21785    0.5016    1.1773
    0.1245     0.6690   -1.02027  -0.27152  -0.20025    0.4611    1.1798
    0.1326     0.6256   -1.00429  -0.25357  -0.18259    0.4204    1.1716
    0.1445     0.5723   -0.99037  -0.23302  -0.16304    0.3754    1.1845
    0.1594     0.4833   -0.90932  -0.20370  -0.12562    0.2892    1.2227
    0.1728     0.4193   -0.82714  -0.17591  -0.08840    0.2035    1.2273
    0.1928     0.3571   -0.76063  -0.15487  -0.05870    0.1352    1.2560
    0.2018     0.3387   -0.75337  -0.14483  -0.04920    0.1133    1.2533
    0.2101     0.3248   -0.75957  -0.14021  -0.04670    0.1075    1.2466
    0.2188     0.3098   -0.74251  -0.13451  -0.03878    0.0893    1.2573
    0.2304     0.2890   -0.76432  -0.12863  -0.03824    0.0881    1.2265
    0.2385     0.2754   -0.77314  -0.12352  -0.03571    0.0822    1.2227
    0.2469     0.2619   -0.79453  -0.11542  -0.03287    0.0757    1.2171
    0.2585     0.2467   -0.80292  -0.10919  -0.02913    0.0671    1.1979
    0.2754     0.2279   -0.84580  -0.10198  -0.02996    0.0690    1.1779
    0.3003     0.2064   -0.89103  -0.09325  -0.02906    0.0669    1.1559
    0.3273     0.1872   -0.92070  -0.08295  -0.02403    0.0553    1.1586
    0.3548     0.1712   -0.93935  -0.07758  -0.02164    0.0498    1.1257
    0.3846     0.1565   -0.98345  -0.07061  -0.02053    0.0473    1.1214
    0.4145     0.1437   -1.02158  -0.06591  -0.02030    0.0467    1.1163
    0.4441     0.1324   -1.05063  -0.05995  -0.01770    0.0408    1.0920
    0.4759     0.1214   -1.07685  -0.05611  -0.01656    0.0381    1.1029
    0.5070     0.1118   -1.11612  -0.05152  -0.01562    0.0360    1.0793
    0.5401     0.1026   -1.14482  -0.04679  -0.01345    0.0310    1.0886
    0.5721     0.0946   -1.18539  -0.04371  -0.01345    0.0310    1.0682
    0.6060     0.0870   -1.23244  -0.03998  -0.01295    0.0298    1.0636
    0.6419     0.0798   -1.25182  -0.03662  -0.01093    0.0252    1.0565
    0.6800     0.0731   -1.30748  -0.03404  -0.01150    0.0265    1.0567
    0.7203     0.0668   -1.33038  -0.03131  -0.01003    0.0231    1.0551
    0.7630     0.0609   -1.38678  -0.02826  -0.00964    0.0222    1.0446
    0.8082     0.0555   -1.43609  -0.02552  -0.00896    0.0206    1.0489
    0.8511     0.0509   -1.46465  -0.02388  -0.00842    0.0194    1.0409
    0.8964     0.0468   -1.50153  -0.02195  -0.00779    0.0179    1.0366
    0.9441     0.0429   -1.55713  -0.02004  -0.00761    0.0175    1.0277
    0.9943     0.0394   -1.59024  -0.01864  -0.00715    0.0165    1.0277
    1.0470     0.0361   -1.63690  -0.01673  -0.00644    0.0148    1.0255
    1.1030     0.0331   -1.68524  -0.01537  -0.00618    0.0142    1.0211
    1.1610     0.0304   -1.72705  -0.01409  -0.00576    0.0133    1.0223
    1.2230     0.0279   -1.76817  -0.01307  -0.00550    0.0127    1.0214
    1.2880     0.0257   -1.81696  -0.01206  -0.00531    0.0122    1.0166
    1.3570     0.0237   -1.86285  -0.01102  -0.00496    0.0114    1.0106
    1.4290     0.0219   -1.89260  -0.01032  -0.00466    0.0107    1.0135
    1.5050     0.0203   -1.94058  -0.00948  -0.00442    0.0102    1.0123
    1.5850     0.0188   -1.97783  -0.00876  -0.00412    0.0095    1.0141
    1.6690     0.0175   -2.00995  -0.00831  -0.00400    0.0092    1.0153
    1.7580     0.0162   -2.05976  -0.00758  -0.00374    0.0086    1.0132
    1.8510     0.0151   -2.10463  -0.00704  -0.00358    0.0082    1.0085
    1.9500     0.0140   -2.13883  -0.00662  -0.00342    0.0079    1.0079
    2.0540     0.0130   -2.18956  -0.00605  -0.00321    0.0074    1.0077
    2.1500     0.0122   -2.22313  -0.00572  -0.00309    0.0071    1.0068
    2.2520     0.0114   -2.26181  -0.00538  -0.00298    0.0069    1.0077
    2.3580     0.0107   -2.30225  -0.00502  -0.00283    0.0065    1.0045
    2.4690     0.0100   -2.35247  -0.00455  -0.00261    0.0060    1.0046
    2.5850     0.0093   -2.39579  -0.00427  -0.00251    0.0058    1.0045
    2.7070     0.0087   -2.42689  -0.00409  -0.00245    0.0056    1.0045
    2.8350     0.0081   -2.47168  -0.00382  -0.00234    0.0054    1.0033
    2.9680     0.0076   -2.52359  -0.00355  -0.00224    0.0052    1.0046
    3.0900     0.0071   -2.55810  -0.00336  -0.00215    0.0050    1.0036
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.10776  -0.49352  -0.39902    0.9188    1.2465
    0.0531     1.5070   -1.13070  -0.49968  -0.40841    0.9404    1.2620
    0.0556     1.5586   -1.11125  -0.51057  -0.41339    0.9519    1.2548
    0.0579     1.6432   -1.07574  -0.52593  -0.41806    0.9626    1.2895
    0.0589     1.7204   -1.10106  -0.54333  -0.43718    1.0067    1.3040
    0.0599     1.8684   -1.12183  -0.56879  -0.46163    1.0629    1.3150
    0.0609     2.0430   -1.17478  -0.59427  -0.49296    1.1351    1.3180
    0.0624     2.2934   -1.24617  -0.64807  -0.55037    1.2673    1.3079
    0.0638     2.4958   -1.32346  -0.66950  -0.58249    1.3412    1.3128
    0.0657     2.6882   -1.35489  -0.69623  -0.61007    1.4047    1.2859
    0.0680     2.8189   -1.41126  -0.71680  -0.63686    1.4664    1.2764
    0.0708     2.8815   -1.42927  -0.72733  -0.64865    1.4936    1.2752
    0.0729     2.8797   -1.45732  -0.73054  -0.65587    1.5102    1.2798
    0.0733     3.0419   -1.44522  -0.74071  -0.66245    1.5253    1.2873
    0.0737     3.0186   -1.46563  -0.73712  -0.66272    1.5260    1.2791
    0.0763     2.8596   -1.42944  -0.72559  -0.64721    1.4903    1.2790
    0.0785     2.7307   -1.39578  -0.70608  -0.62534    1.4399    1.2754
    0.0813     2.6078   -1.37405  -0.68376  -0.60312    1.3887    1.2847
    0.0846     2.4908   -1.34226  -0.67986  -0.59436    1.3686    1.2773
    0.0902     2.4090   -1.33882  -0.65812  -0.57584    1.3259    1.2833
    0.0983     2.2587   -1.28425  -0.64095  -0.55198    1.2710    1.3132
    0.1047     2.0754   -1.20410  -0.61485  -0.51535    1.1866    1.3100
    0.1103     1.9265   -1.16744  -0.58293  -0.48246    1.1109    1.3267
    0.1168     1.7958   -1.11999  -0.55935  -0.45384    1.0450    1.3199
    0.1245     1.6724   -1.08013  -0.52981  -0.42205    0.9718    1.3229
    0.1326     1.5641   -1.04952  -0.50646  -0.39709    0.9143    1.3288
    0.1445     1.4307   -0.97406  -0.48266  -0.36125    0.8318    1.3531
    0.1594     1.2082   -0.82725  -0.42500  -0.28010    0.6450    1.4355
    0.1728     1.0482   -0.71714  -0.38101  -0.21631    0.4981    1.5171
    0.1928     0.8929   -0.57693  -0.33622  -0.13908    0.3202    1.6056
    0.2018     0.8467   -0.55384  -0.32759  -0.12512    0.2881    1.6064
    0.2101     0.8120   -0.54845  -0.31140  -0.11292    0.2600    1.6225
    0.2188     0.7745   -0.51858  -0.30313  -0.09660    0.2224    1.6112
    0.2304     0.7224   -0.51569  -0.28549  -0.08448    0.1945    1.5699
    0.2385     0.6886   -0.54544  -0.27381  -0.08770    0.2019    1.5645
    0.2469     0.6548   -0.55227  -0.26579  -0.08480    0.1953    1.5295
    0.2585     0.6169   -0.55736  -0.24938  -0.07559    0.1741    1.4875
    0.2754     0.5698   -0.58161  -0.23287  -0.07211    0.1660    1.4693
    0.3003     0.5159   -0.61526  -0.21336  -0.06836    0.1574    1.4001
    0.3273     0.4679   -0.61602  -0.19586  -0.05596    0.1289    1.3789
    0.3548     0.4280   -0.65136  -0.18293  -0.05580    0.1285    1.3559
    0.3846     0.3913   -0.66454  -0.16793  -0.04778    0.1100    1.3159
    0.4145     0.3592   -0.69746  -0.15243  -0.04350    0.1002    1.2882
    0.4441     0.3309   -0.72952  -0.14602  -0.04533    0.1044    1.2536
    0.4759     0.3035   -0.77279  -0.13134  -0.04203    0.0968    1.2274
    0.5070     0.2795   -0.81220  -0.12199  -0.04134    0.0952    1.2446
    0.5401     0.2564   -0.80629  -0.11551  -0.03495    0.0805    1.2066
    0.5721     0.2365   -0.84734  -0.10612  -0.03370    0.0776    1.1784
    0.6060     0.2175   -0.89261  -0.09803  -0.03339    0.0769    1.1604
    0.6419     0.1995   -0.93467  -0.08992  -0.03188    0.0734    1.1569
    0.6800     0.1827   -0.94500  -0.08294  -0.02703    0.0622    1.1222
    0.7203     0.1669   -1.00898  -0.07501  -0.02718    0.0626    1.1255
    0.7630     0.1522   -1.01497  -0.07022  -0.02350    0.0541    1.1233
    0.8082     0.1386   -1.08275  -0.06325  -0.02360    0.0543    1.1124
    0.8511     0.1274   -1.10697  -0.05802  -0.02086    0.0480    1.0945
    0.8964     0.1169   -1.15231  -0.05383  -0.02053    0.0473    1.0780
    0.9441     0.1073   -1.19245  -0.04918  -0.01902    0.0438    1.0751
    0.9943     0.0984   -1.23329  -0.04492  -0.01764    0.0406    1.0642
    1.0470     0.0902   -1.25585  -0.04202  -0.01626    0.0374    1.0684
    1.1030     0.0828   -1.29728  -0.03862  -0.01531    0.0353    1.0546
    1.1610     0.0759   -1.34727  -0.03526  -0.01459    0.0336    1.0464
    1.2230     0.0698   -1.38907  -0.03272  -0.01401    0.0323    1.0493
    1.2880     0.0642   -1.43458  -0.02989  -0.01311    0.0302    1.0450
    1.3570     0.0593   -1.47129  -0.02744  -0.01208    0.0278    1.0433
    1.4290     0.0548   -1.51712  -0.02576  -0.01198    0.0276    1.0348
    1.5050     0.0508   -1.55510  -0.02339  -0.01081    0.0249    1.0339
    1.5850     0.0471   -1.59007  -0.02211  -0.01052    0.0242    1.0282
    1.6690     0.0437   -1.63257  -0.02041  -0.00993    0.0229    1.0297
    1.7580     0.0406   -1.66988  -0.01914  -0.00954    0.0220    1.0284
    1.8510     0.0377   -1.70578  -0.01785  -0.00903    0.0208    1.0231
    1.9500     0.0350   -1.75930  -0.01619  -0.00842    0.0194    1.0220
    2.0540     0.0325   -1.80054  -0.01520  -0.00814    0.0187    1.0181
    2.1500     0.0305   -1.83109  -0.01425  -0.00768    0.0177    1.0192
    2.2520     0.0285   -1.86898  -0.01344  -0.00743    0.0171    1.0153
    2.3580     0.0267   -1.90721  -0.01267  -0.00717    0.0165    1.0163
    2.4690     0.0249   -1.94629  -0.01182  -0.00679    0.0156    1.0127
    2.5850     0.0233   -1.99226  -0.01094  -0.00643    0.0148    1.0114
    2.7070     0.0218   -2.03626  -0.01025  -0.00618    0.0142    1.0119
    2.8350     0.0203   -2.08710  -0.00951  -0.00589    0.0136    1.0108
    2.9680     0.0190   -2.12530  -0.00894  -0.00564    0.0130    1.0090
    3.0900     0.0178   -2.17231  -0.00835  -0.00538    0.0124    1.0076
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.9153   -1.34045  -0.72489  -0.63065    1.4521    1.3530
    0.0531     3.0140   -1.32742  -0.73785  -0.63841    1.4700    1.3525
    0.0556     3.1173   -1.31249  -0.74498  -0.64093    1.4758    1.3692
    0.0579     3.2863   -1.32437  -0.76644  -0.66034    1.5205    1.3956
    0.0589     3.4408   -1.32259  -0.78027  -0.67074    1.5444    1.4117
    0.0599     3.7369   -1.38687  -0.80890  -0.70706    1.6281    1.4205
    0.0609     4.0860   -1.44502  -0.84113  -0.74458    1.7145    1.4091
    0.0624     4.5868   -1.53185  -0.86864  -0.78329    1.8036    1.3713
    0.0638     4.9917   -1.60845  -0.89237  -0.81599    1.8789    1.3494
    0.0657     5.3764   -1.70430  -0.91584  -0.85035    1.9580    1.3286
    0.0680     5.6378   -1.75603  -0.92277  -0.86328    1.9878    1.3119
    0.0708     5.7630   -1.75736  -0.92992  -0.86968    2.0025    1.3000
    0.0729     5.7593   -1.76539  -0.92070  -0.86266    1.9863    1.3017
    0.0733     6.0838   -1.79423  -0.94754  -0.88975    2.0487    1.3112
    0.0737     6.0371   -1.77139  -0.93981  -0.88010    2.0265    1.2902
    0.0763     5.7191   -1.75830  -0.91564  -0.85734    1.9741    1.3085
    0.0785     5.4614   -1.71929  -0.91532  -0.85196    1.9617    1.3052
    0.0813     5.2156   -1.69526  -0.90060  -0.83597    1.9249    1.3155
    0.0846     4.9816   -1.67030  -0.89519  -0.82781    1.9061    1.3261
    0.0902     4.8180   -1.63296  -0.87810  -0.80774    1.8599    1.3128
    0.0983     4.5174   -1.56479  -0.87073  -0.79073    1.8207    1.3567
    0.1047     4.1509   -1.48937  -0.83191  -0.74553    1.7166    1.3824
    0.1103     3.8530   -1.42972  -0.83349  -0.73541    1.6933    1.3998
    0.1168     3.5916   -1.37906  -0.79955  -0.69803    1.6073    1.4111
    0.1245     3.3448   -1.31904  -0.77073  -0.66253    1.5255    1.4348
    0.1326     3.1282   -1.28574  -0.74775  -0.63725    1.4673    1.4536
    0.1445     2.8614   -1.17983  -0.72432  -0.59388    1.3675    1.5148
    0.1594     2.4163   -0.96535  -0.66364  -0.48777    1.1231    1.6344
    0.1728     2.0965   -0.78194  -0.61387  -0.38879    0.8952    1.8132
    0.1928     1.7857   -0.58417  -0.55147  -0.26648    0.6136    2.0758
    0.2018     1.6934   -0.54474  -0.54575  -0.24422    0.5623    2.1435
    0.2101     1.6240   -0.52724  -0.52450  -0.22484    0.5177    2.1601
    0.2188     1.5490   -0.48569  -0.50695  -0.19516    0.4494    2.1555
    0.2304     1.4449   -0.50174  -0.48101  -0.19022    0.4380    2.1153
    0.2385     1.3772   -0.48721  -0.46009  -0.17241    0.3970    2.0462
    0.2469     1.3096   -0.48083  -0.45620  -0.16731    0.3853    2.0316
    0.2585     1.2337   -0.47160  -0.43311  -0.15090    0.3475    2.0078
    0.2754     1.1396   -0.47874  -0.41037  -0.14218    0.3274    1.8815
    0.3003     1.0318   -0.49985  -0.37758  -0.13340    0.3072    1.8395
    0.3273     0.9358   -0.51113  -0.34469  -0.11896    0.2739    1.7539
    0.3548     0.8560   -0.50017  -0.32831  -0.10476    0.2412    1.6697
    0.3846     0.7827   -0.52568  -0.30804  -0.10234    0.2356    1.5946
    0.4145     0.7185   -0.51457  -0.29097  -0.08750    0.2015    1.5658
    0.4441     0.6618   -0.55451  -0.26176  -0.08289    0.1909    1.4732
    0.4759     0.6071   -0.57341  -0.24479  -0.07770    0.1789    1.4577
    0.5070     0.5589   -0.61195  -0.22847  -0.07816    0.1800    1.4385
    0.5401     0.5129   -0.60884  -0.21053  -0.06451    0.1485    1.3901
    0.5721     0.4729   -0.64053  -0.19924  -0.06506    0.1498    1.3676
    0.6060     0.4350   -0.68328  -0.18544  -0.06559    0.1510    1.3307
    0.6419     0.3991   -0.70135  -0.16839  -0.05675    0.1307    1.3252
    0.6800     0.3654   -0.73357  -0.15525  -0.05349    0.1232    1.2607
    0.7203     0.3338   -0.75808  -0.14807  -0.05274    0.1214    1.2486
    0.7630     0.3044   -0.80787  -0.13438  -0.05084    0.1171    1.2187
    0.8082     0.2773   -0.82887  -0.12337  -0.04527    0.1042    1.2060
    0.8511     0.2547   -0.86616  -0.11313  -0.04250    0.0979    1.1867
    0.8964     0.2338   -0.89148  -0.10257  -0.03714    0.0855    1.1733
    0.9441     0.2146   -0.94254  -0.09557  -0.03781    0.0871    1.1511
    0.9943     0.1969   -0.96407  -0.08944  -0.03503    0.0807    1.1448
    1.0470     0.1805   -1.01918  -0.08133  -0.03391    0.0781    1.1225
    1.1030     0.1655   -1.05056  -0.07415  -0.03056    0.0704    1.1208
    1.1610     0.1519   -1.10383  -0.06767  -0.02944    0.0678    1.1047
    1.2230     0.1396   -1.12131  -0.06346  -0.02702    0.0622    1.1046
    1.2880     0.1285   -1.16102  -0.05904  -0.02599    0.0598    1.0913
    1.3570     0.1186   -1.20946  -0.05459  -0.02521    0.0580    1.0751
    1.4290     0.1097   -1.24084  -0.05099  -0.02380    0.0548    1.0713
    1.5050     0.1015   -1.28494  -0.04668  -0.02229    0.0513    1.0680
    1.5850     0.0942   -1.32589  -0.04322  -0.02114    0.0487    1.0598
    1.6690     0.0874   -1.35262  -0.04083  -0.02015    0.0464    1.0572
    1.7580     0.0812   -1.39484  -0.03748  -0.01881    0.0433    1.0479
    1.8510     0.0754   -1.44004  -0.03479  -0.01803    0.0415    1.0444
    1.9500     0.0700   -1.46734  -0.03287  -0.01719    0.0396    1.0404
    2.0540     0.0651   -1.50584  -0.03061  -0.01631    0.0376    1.0433
    2.1500     0.0609   -1.56682  -0.02737  -0.01501    0.0346    1.0358
    2.2520     0.0570   -1.59087  -0.02645  -0.01477    0.0340    1.0328
    2.3580     0.0534   -1.63087  -0.02465  -0.01403    0.0323    1.0306
    2.4690     0.0499   -1.67006  -0.02318  -0.01350    0.0311    1.0291
    2.5850     0.0466   -1.71217  -0.02145  -0.01269    0.0292    1.0263
    2.7070     0.0436   -1.75505  -0.02019  -0.01227    0.0282    1.0233
    2.8350     0.0406   -1.79283  -0.01913  -0.01188    0.0274    1.0186
    2.9680     0.0379   -1.83906  -0.01774  -0.01124    0.0259    1.0187
    3.0900     0.0357   -1.88401  -0.01664  -0.01078    0.0248    1.0156
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.49536  -0.84929  -0.76083    1.7519    1.3988
    0.0531     4.5210   -1.51113  -0.87244  -0.78261    1.8020    1.4023
    0.0556     4.6759   -1.52567  -0.88042  -0.79181    1.8232    1.4279
    0.0579     4.9295   -1.53348  -0.89064  -0.80159    1.8457    1.4424
    0.0589     5.1612   -1.51673  -0.89641  -0.80309    1.8492    1.4371
    0.0599     5.6053   -1.60047  -0.91648  -0.83477    1.9221    1.4423
    0.0609     6.1290   -1.65688  -0.94484  -0.86781    1.9982    1.4088
    0.0624     6.8802   -1.74911  -0.96466  -0.89861    2.0691    1.3760
    0.0638     7.4875   -1.80976  -0.98667  -0.92587    2.1319    1.3470
    0.0657     8.0646   -1.88356  -0.99018  -0.93794    2.1597    1.3121
    0.0680     8.4567   -1.91451  -1.01159  -0.96042    2.2115    1.2892
    0.0708     8.6445   -1.94517  -1.01082  -0.96303    2.2175    1.2878
    0.0729     8.6390   -1.95876  -1.01402  -0.96730    2.2273    1.2815
    0.0733     9.1256   -1.97417  -1.02587  -0.97952    2.2554    1.2942
    0.0737     9.0557   -1.95997  -1.02500  -0.97727    2.2503    1.2778
    0.0763     8.5787   -1.94207  -1.01871  -0.96976    2.2330    1.2884
    0.0785     8.1921   -1.92360  -0.99558  -0.94713    2.1808    1.2940
    0.0813     7.8233   -1.86805  -0.98944  -0.93550    2.1541    1.3125
    0.0846     7.4724   -1.84871  -0.97626  -0.92160    2.1221    1.3135
    0.0902     7.2270   -1.83735  -0.97771  -0.92151    2.1219    1.3197
    0.0983     6.7760   -1.77529  -0.97070  -0.90744    2.0894    1.3499
    0.1047     6.2263   -1.70347  -0.93880  -0.86990    2.0030    1.3984
    0.1103     5.7794   -1.62716  -0.93238  -0.85250    1.9630    1.4029
    0.1168     5.3874   -1.56374  -0.91538  -0.82735    1.9050    1.4344
    0.1245     5.0172   -1.52018  -0.88716  -0.79627    1.8335    1.4575
