n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.7630     0.0579   -1.50849  -0.01863  -0.00480    0.0110    1.0408
    0.8082     0.0525   -1.54844  -0.01680  -0.00421    0.0097    1.0237
    0.8511     0.0480   -1.59017  -0.01528  -0.00388    0.0089    1.0225
    0.8964     0.0440   -1.62386  -0.01404  -0.00351    0.0081    1.0315
    0.9441     0.0404   -1.69859  -0.01309  -0.00422    0.0097    1.0193
    0.9943     0.0372   -1.73480  -0.01167  -0.00353    0.0081    1.0209
    1.0470     0.0342   -1.75394  -0.01117  -0.00339    0.0078    1.0278
    1.1030     0.0316   -1.79201  -0.01014  -0.00302    0.0070    1.0196
    1.1610     0.0292   -1.83936  -0.00954  -0.00316    0.0073    1.0117
    1.2230     0.0270   -1.87278  -0.00867  -0.00278    0.0064    1.0143
    1.2880     0.0249   -1.91972  -0.00778  -0.00249    0.0057    1.0179
    1.3570     0.0230   -1.95752  -0.00739  -0.00255    0.0059    1.0136
    1.4290     0.0215   -1.97921  -0.00694  -0.00233    0.0054    1.0102
    1.5050     0.0202   -2.01330  -0.00651  -0.00226    0.0052    1.0132
    1.5850     0.0191   -2.04030  -0.00629  -0.00230    0.0053    1.0113
    1.6690     0.0180   -2.08005  -0.00584  -0.00220    0.0051    1.0084
    1.7580     0.0167   -2.11430  -0.00546  -0.00209    0.0048    1.0092
    1.8510     0.0154   -2.18490  -0.00490  -0.00204    0.0047    1.0069
    1.9500     0.0142   -2.21197  -0.00468  -0.00200    0.0046    1.0051
    2.0540     0.0132   -2.26677  -0.00429  -0.00193    0.0044    1.0069
    2.1500     0.0123   -2.30789  -0.00406  -0.00191    0.0044    1.0065
    2.2520     0.0116   -2.35678  -0.00374  -0.00181    0.0042    1.0050
    2.3580     0.0109   -2.39455  -0.00354  -0.00177    0.0041    1.0041
    2.4690     0.0102   -2.44736  -0.00324  -0.00168    0.0039    1.0048
    2.5850     0.0095   -2.49736  -0.00302  -0.00163    0.0037    1.0050
    2.7070     0.0088   -2.54835  -0.00281  -0.00157    0.0036    1.0040
    2.8350     0.0081   -2.60701  -0.00259  -0.00151    0.0035    1.0031
    2.9680     0.0074   -2.66326  -0.00241  -0.00146    0.0034    1.0034
    3.0900     0.0068   -2.71650  -0.00226  -0.00142    0.0033    1.0017
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.1062   -1.20262  -0.26534  -0.21786    0.5016    1.1378
    0.0531     1.1701   -1.17621  -0.26796  -0.21738    0.5005    1.1744
    0.0556     1.2402   -1.18294  -0.28507  -0.23334    0.5373    1.1541
    0.0579     1.3272   -1.14942  -0.29771  -0.24054    0.5539    1.1569
    0.0589     1.4141   -1.19350  -0.30595  -0.25304    0.5827    1.1579
    0.0599     1.5400   -1.20405  -0.32405  -0.27027    0.6223    1.1918
    0.0609     1.6807   -1.22956  -0.35001  -0.29618    0.6820    1.1689
    0.0624     1.8777   -1.26998  -0.37629  -0.32409    0.7462    1.1765
    0.0638     2.0450   -1.32183  -0.38814  -0.34028    0.7835    1.1747
    0.0657     2.2166   -1.37920  -0.40967  -0.36542    0.8414    1.1730
    0.0680     2.3611   -1.40310  -0.42242  -0.37923    0.8732    1.1607
    0.0708     2.4706   -1.43287  -0.43627  -0.39457    0.9085    1.1491
    0.0729     2.4683   -1.47205  -0.42642  -0.38898    0.8957    1.1549
    0.0733     2.5546   -1.42985  -0.44169  -0.39921    0.9192    1.1578
    0.0737     2.5312   -1.43202  -0.43948  -0.39740    0.9151    1.1612
    0.0763     2.3471   -1.41342  -0.41783  -0.37603    0.8658    1.1692
    0.0785     2.1891   -1.37464  -0.40096  -0.35710    0.8223    1.1633
    0.0813     2.0369   -1.33346  -0.38947  -0.34268    0.7890    1.1684
    0.0846     1.9033   -1.31740  -0.37367  -0.32685    0.7526    1.1696
    0.0902     1.7912   -1.26810  -0.35649  -0.30628    0.7052    1.1715
    0.0983     1.6472   -1.22568  -0.33663  -0.28389    0.6537    1.1889
    0.1047     1.5031   -1.16986  -0.32479  -0.26679    0.6143    1.1925
    0.1103     1.3885   -1.15556  -0.30425  -0.24703    0.5688    1.1882
    0.1168     1.2854   -1.11566  -0.29160  -0.23092    0.5317    1.1861
    0.1245     1.1899   -1.13101  -0.27170  -0.21546    0.4961    1.2081
    0.1326     1.1092   -1.03987  -0.26329  -0.19612    0.4516    1.2039
    0.1445     1.0256   -1.02768  -0.24721  -0.18059    0.4158    1.2171
    0.1594     0.9069   -0.92176  -0.23135  -0.15073    0.3471    1.2349
    0.1728     0.8328   -0.86469  -0.21379  -0.12622    0.2906    1.2794
    0.1928     0.7906   -0.81094  -0.20282  -0.10711    0.2466    1.3132
    0.2018     0.8020   -0.77559  -0.20737  -0.10348    0.2383    1.3245
    0.2101     0.8179   -0.79527  -0.20557  -0.10616    0.2444    1.3510
    0.2188     0.8065   -0.80434  -0.20937  -0.11103    0.2557    1.3085
    0.2304     0.7382   -0.78383  -0.19185  -0.09290    0.2139    1.3169
    0.2385     0.6860   -0.79076  -0.17887  -0.08391    0.1932    1.3077
    0.2469     0.6403   -0.77568  -0.17394  -0.07697    0.1772    1.2922
    0.2585     0.5962   -0.75170  -0.16229  -0.06282    0.1447    1.3113
    0.2754     0.5510   -0.77164  -0.15014  -0.05704    0.1313    1.3123
    0.3003     0.5072   -0.77628  -0.14169  -0.05109    0.1176    1.2621
    0.3273     0.4662   -0.78176  -0.13598  -0.04747    0.1093    1.2711
    0.3548     0.4303   -0.80132  -0.12463  -0.04166    0.0959    1.2430
    0.3846     0.3958   -0.82884  -0.11505  -0.03830    0.0882    1.2454
    0.4145     0.3643   -0.83840  -0.10537  -0.03168    0.0730    1.2128
    0.4441     0.3356   -0.85003  -0.09730  -0.02663    0.0613    1.2174
