n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    3.0900     0.0031   -3.13115  -0.00101  -0.00069    0.0016    1.0009
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.3107   -1.30297  -0.09571  -0.06956    0.1602    1.0680
    0.0531     0.3362   -1.32407  -0.10489  -0.07943    0.1829    1.0410
    0.0556     0.3650   -1.28478  -0.11262  -0.08435    0.1942    1.0618
    0.0579     0.3945   -1.27673  -0.12055  -0.09125    0.2101    1.0617
    0.0589     0.4261   -1.25722  -0.12833  -0.09720    0.2238    1.0599
    0.0599     0.4600   -1.27312  -0.13814  -0.10742    0.2474    1.0558
    0.0609     0.4952   -1.30607  -0.14971  -0.12042    0.2773    1.0644
    0.0624     0.5430   -1.30125  -0.16132  -0.13094    0.3015    1.0646
    0.0638     0.5869   -1.29243  -0.17363  -0.14179    0.3265    1.0666
    0.0657     0.6375   -1.33376  -0.18643  -0.15654    0.3605    1.0642
    0.0680     0.6910   -1.32208  -0.20383  -0.17195    0.3959    1.0598
    0.0708     0.7439   -1.35578  -0.21446  -0.18417    0.4241    1.0652
    0.0729     0.7478   -1.34227  -0.21733  -0.18592    0.4281    1.0617
    0.0733     0.7567   -1.31741  -0.22169  -0.18817    0.4333    1.0742
    0.0737     0.7502   -1.35850  -0.21788  -0.18755    0.4318    1.0719
    0.0763     0.6914   -1.31880  -0.20449  -0.17233    0.3968    1.0701
    0.0785     0.6378   -1.29060  -0.18727  -0.15432    0.3553    1.0661
    0.0813     0.5853   -1.28120  -0.17427  -0.14158    0.3260    1.0610
    0.0846     0.5401   -1.28192  -0.16104  -0.12935    0.2978    1.0592
    0.0902     0.4982   -1.30028  -0.14747  -0.11795    0.2716    1.0699
    0.0983     0.4580   -1.22789  -0.13923  -0.10519    0.2422    1.0648
    0.1047     0.4210   -1.22942  -0.12725  -0.09422    0.2169    1.0658
    0.1103     0.3886   -1.23898  -0.11759  -0.08593    0.1979    1.0713
    0.1168     0.3585   -1.26163  -0.11011  -0.08050    0.1854    1.0638
    0.1245     0.3301   -1.23640  -0.10293  -0.07212    0.1661    1.0596
    0.1326     0.3051   -1.26107  -0.09487  -0.06622    0.1525    1.0634
    0.1445     0.2811   -1.24783  -0.08786  -0.05881    0.1354    1.0625
    0.1594     0.2595   -1.21114  -0.08065  -0.04962    0.1143    1.0547
    0.1728     0.2546   -1.21077  -0.07986  -0.04887    0.1125    1.0617
    0.1928     0.2747   -1.14952  -0.08477  -0.04888    0.1126    1.0814
    0.2018     0.2977   -1.14168  -0.09263  -0.05548    0.1277    1.0787
    0.2101     0.3201   -1.13670  -0.09793  -0.05992    0.1380    1.0889
    0.2188     0.3264   -1.13094  -0.09956  -0.06093    0.1403    1.0823
    0.2304     0.2985   -1.10986  -0.09404  -0.05406    0.1245    1.0919
    0.2385     0.2741   -1.12958  -0.08572  -0.04813    0.1108    1.0917
    0.2469     0.2524   -1.12200  -0.07845  -0.04084    0.0940    1.0804
    0.2585     0.2322   -1.12862  -0.07397  -0.03727    0.0858    1.0765
    0.2754     0.2135   -1.11570  -0.06717  -0.02997    0.0690    1.0863
    0.3003     0.1973   -1.14448  -0.06268  -0.02812    0.0647    1.0704
    0.3273     0.1818   -1.16382  -0.05813  -0.02535    0.0584    1.0591
    0.3548     0.1681   -1.18297  -0.05318  -0.02211    0.0509    1.0592
    0.3846     0.1547   -1.21727  -0.04920  -0.02067    0.0476    1.0539
    0.4145     0.1426   -1.22490  -0.04522  -0.01742    0.0401    1.0468
    0.4441     0.1317   -1.25639  -0.04209  -0.01635    0.0377    1.0602
    0.4759     0.1210   -1.28494  -0.03828  -0.01434    0.0330    1.0539
    0.5070     0.1115   -1.30066  -0.03555  -0.01258    0.0290    1.0451
    0.5401     0.1025   -1.34146  -0.03284  -0.01201    0.0276    1.0406
    0.5721     0.0947   -1.35644  -0.03053  -0.01049    0.0242    1.0462
    0.6060     0.0874   -1.39722  -0.02788  -0.00971    0.0224    1.0392
    0.6419     0.0805   -1.43773  -0.02580  -0.00930    0.0214    1.0269
    0.6800     0.0741   -1.45747  -0.02399  -0.00827    0.0190    1.0304
    0.7203     0.0681   -1.51492  -0.02196  -0.00822    0.0189    1.0271
    0.7630     0.0625   -1.55335  -0.01989  -0.00735    0.0169    1.0233
    0.8082     0.0574   -1.57894  -0.01851  -0.00672    0.0155    1.0278
    0.8511     0.0530   -1.62849  -0.01714  -0.00664    0.0153    1.0249
    0.8964     0.0489   -1.65482  -0.01600  -0.00614    0.0141    1.0182
    0.9441     0.0452   -1.70272  -0.01456  -0.00575    0.0132    1.0141
    0.9943     0.0416   -1.72866  -0.01359  -0.00530    0.0122    1.0208
    1.0470     0.0384   -1.78322  -0.01255  -0.00524    0.0121    1.0188
    1.1030     0.0354   -1.81717  -0.01146  -0.00472    0.0109    1.0158
    1.1610     0.0326   -1.87197  -0.01031  -0.00438    0.0101    1.0120
    1.2230     0.0301   -1.90807  -0.00981  -0.00436    0.0100    1.0138
    1.2880     0.0278   -1.94445  -0.00900  -0.00399    0.0092    1.0119
    1.3570     0.0257   -1.99019  -0.00830  -0.00380    0.0087    1.0103
    1.4290     0.0237   -2.03429  -0.00757  -0.00351    0.0081    1.0091
    1.5050     0.0218   -2.07358  -0.00707  -0.00336    0.0077    1.0090
    1.5850     0.0201   -2.11457  -0.00656  -0.00319    0.0073    1.0074
    1.6690     0.0185   -2.16188  -0.00600  -0.00298    0.0069    1.0070
    1.7580     0.0170   -2.20850  -0.00554  -0.00283    0.0065    1.0076
    1.8510     0.0156   -2.25758  -0.00512  -0.00270    0.0062    1.0045
    1.9500     0.0143   -2.30791  -0.00468  -0.00252    0.0058    1.0040
    2.0540     0.0131   -2.35217  -0.00432  -0.00238    0.0055    1.0030
    2.1500     0.0121   -2.40739  -0.00394  -0.00223    0.0051    1.0035
    2.2520     0.0112   -2.45618  -0.00361  -0.00208    0.0048    1.0030
    2.3580     0.0103   -2.50043  -0.00338  -0.00200    0.0046    1.0034
    2.4690     0.0095   -2.55219  -0.00309  -0.00187    0.0043    1.0020
    2.5850     0.0087   -2.60624  -0.00284  -0.00176    0.0041    1.0024
    2.7070     0.0080   -2.66537  -0.00260  -0.00165    0.0038    1.0018
    2.8350     0.0074   -2.71608  -0.00240  -0.00156    0.0036    1.0022
    2.9680     0.0068   -2.77128  -0.00222  -0.00148    0.0034    1.0019
    3.0900     0.0063   -2.82725  -0.00204  -0.00139    0.0032    1.0022
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.7766   -1.08345  -0.22198  -0.16600    0.3822    1.1111
    0.0531     0.8406   -1.11100  -0.23735  -0.18283    0.4210    1.1202
    0.0556     0.9124   -1.08975  -0.25625  -0.19679    0.4531    1.1116
    0.0579     0.9862   -1.08319  -0.27866  -0.21539    0.4959    1.1292
    0.0589     1.0654   -1.11576  -0.29760  -0.23615    0.5437    1.1256
    0.0599     1.1500   -1.16511  -0.31252  -0.25546    0.5882    1.1392
