n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.1594     0.1298   -1.48461  -0.04128  -0.02591    0.0597    1.0338
    0.1728     0.1273   -1.44018  -0.03975  -0.02282    0.0525    1.0352
    0.1928     0.1373   -1.39701  -0.04342  -0.02460    0.0566    1.0453
    0.2018     0.1488   -1.36285  -0.04670  -0.02622    0.0604    1.0441
    0.2101     0.1601   -1.38827  -0.05075  -0.03123    0.0719    1.0448
    0.2188     0.1632   -1.37599  -0.05124  -0.03115    0.0717    1.0524
    0.2304     0.1492   -1.36507  -0.04668  -0.02630    0.0606    1.0417
    0.2385     0.1370   -1.37966  -0.04309  -0.02353    0.0542    1.0483
    0.2469     0.1262   -1.38543  -0.03990  -0.02073    0.0477    1.0417
    0.2585     0.1161   -1.37577  -0.03636  -0.01693    0.0390    1.0427
    0.2754     0.1067   -1.38801  -0.03421  -0.01539    0.0354    1.0452
    0.3003     0.0987   -1.42713  -0.03071  -0.01362    0.0314    1.0512
    0.3273     0.0909   -1.42590  -0.02898  -0.01190    0.0274    1.0381
    0.3548     0.0840   -1.46524  -0.02698  -0.01143    0.0263    1.0247
    0.3846     0.0774   -1.48944  -0.02465  -0.01001    0.0230    1.0234
    0.4145     0.0713   -1.51273  -0.02284  -0.00901    0.0207    1.0340
    0.4441     0.0659   -1.53788  -0.02103  -0.00802    0.0185    1.0246
    0.4759     0.0605   -1.57534  -0.01955  -0.00763    0.0176    1.0265
    0.5070     0.0558   -1.59409  -0.01797  -0.00660    0.0152    1.0211
    0.5401     0.0513   -1.61409  -0.01659  -0.00575    0.0132    1.0227
    0.5721     0.0474   -1.63753  -0.01536  -0.00512    0.0118    1.0251
    0.6060     0.0437   -1.71051  -0.01397  -0.00532    0.0122    1.0216
    0.6419     0.0403   -1.71306  -0.01288  -0.00430    0.0099    1.0156
    0.6800     0.0370   -1.76413  -0.01184  -0.00423    0.0097    1.0194
    0.7203     0.0340   -1.80809  -0.01084  -0.00397    0.0091    1.0103
    0.7630     0.0313   -1.83922  -0.01017  -0.00378    0.0087    1.0134
    0.8082     0.0287   -1.88581  -0.00929  -0.00356    0.0082    1.0157
    0.8511     0.0265   -1.89730  -0.00876  -0.00318    0.0073    1.0123
    0.8964     0.0245   -1.94938  -0.00801  -0.00307    0.0071    1.0131
    0.9441     0.0226   -1.99381  -0.00727  -0.00282    0.0065    1.0101
    0.9943     0.0208   -2.03030  -0.00688  -0.00278    0.0064    1.0121
    1.0470     0.0192   -2.08492  -0.00611  -0.00251    0.0058    1.0094
    1.1030     0.0177   -2.12271  -0.00567  -0.00237    0.0055    1.0075
    1.1610     0.0163   -2.17042  -0.00526  -0.00230    0.0053    1.0059
    1.2230     0.0151   -2.19543  -0.00489  -0.00210    0.0048    1.0065
    1.2880     0.0139   -2.23780  -0.00452  -0.00199    0.0046    1.0056
    1.3570     0.0128   -2.29680  -0.00409  -0.00188    0.0043    1.0073
    1.4290     0.0118   -2.32443  -0.00381  -0.00174    0.0040    1.0059
    1.5050     0.0109   -2.37893  -0.00348  -0.00165    0.0038    1.0047
    1.5850     0.0101   -2.41550  -0.00328  -0.00160    0.0037    1.0033
    1.6690     0.0093   -2.46201  -0.00296  -0.00146    0.0034    1.0028
    1.7580     0.0085   -2.51925  -0.00271  -0.00139    0.0032    1.0046
    1.8510     0.0078   -2.56411  -0.00249  -0.00130    0.0030    1.0041
    1.9500     0.0072   -2.59476  -0.00238  -0.00127    0.0029    1.0025
    2.0540     0.0066   -2.65993  -0.00211  -0.00116    0.0027    1.0026
    2.1500     0.0061   -2.71519  -0.00194  -0.00110    0.0025    1.0016
    2.2520     0.0056   -2.74086  -0.00186  -0.00107    0.0025    1.0013
    2.3580     0.0052   -2.80786  -0.00166  -0.00098    0.0023    1.0017
    2.4690     0.0048   -2.85792  -0.00153  -0.00093    0.0021    1.0010
    2.5850     0.0044   -2.90135  -0.00144  -0.00089    0.0021    1.0018
    2.7070     0.0040   -2.96397  -0.00130  -0.00083    0.0019    1.0010
    2.8350     0.0037   -3.01515  -0.00120  -0.00078    0.0018    1.0011
    2.9680     0.0034   -3.07796  -0.00109  -0.00073    0.0017    1.0008
    3.0900     0.0031   -3.13362  -0.00100  -0.00068    0.0016    1.0004
 
tau_V = 0.100
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.3107   -1.32203  -0.09276  -0.06787    0.1563    1.0565
    0.0531     0.3362   -1.34157  -0.10165  -0.07735    0.1781    1.0617
    0.0556     0.3650   -1.28779  -0.10953  -0.08163    0.1880    1.0564
    0.0579     0.3945   -1.30701  -0.11810  -0.09087    0.2092    1.0732
    0.0589     0.4261   -1.26493  -0.12527  -0.09487    0.2184    1.0574
    0.0599     0.4600   -1.29453  -0.13431  -0.10527    0.2424    1.0633
    0.0609     0.4952   -1.33471  -0.14282  -0.11576    0.2666    1.0682
    0.0624     0.5430   -1.30213  -0.15776  -0.12768    0.2940    1.0704
    0.0638     0.5869   -1.30993  -0.16829  -0.13803    0.3178    1.0696
    0.0657     0.6375   -1.33668  -0.18331  -0.15383    0.3542    1.0702
    0.0680     0.6910   -1.33931  -0.19236  -0.16245    0.3741    1.0673
    0.0708     0.7439   -1.35244  -0.20694  -0.17693    0.4074    1.0677
    0.0729     0.7478   -1.35363  -0.20883  -0.17877    0.4116    1.0629
    0.0733     0.7567   -1.34152  -0.21015  -0.17919    0.4126    1.0729
    0.0737     0.7502   -1.36839  -0.20546  -0.17660    0.4066    1.0706
    0.0763     0.6914   -1.34974  -0.19746  -0.16791    0.3866    1.0699
    0.0785     0.6378   -1.30523  -0.18421  -0.15253    0.3512    1.0674
    0.0813     0.5853   -1.31528  -0.16902  -0.13907    0.3202    1.0668
    0.0846     0.5401   -1.31792  -0.15698  -0.12799    0.2947    1.0663
    0.0902     0.4982   -1.30053  -0.14188  -0.11274    0.2596    1.0682
    0.0983     0.4580   -1.24751  -0.13559  -0.10326    0.2378    1.0674
    0.1047     0.4210   -1.25075  -0.12572  -0.09432    0.2172    1.0712
    0.1103     0.3886   -1.24153  -0.11661  -0.08520    0.1962    1.0760
    0.1168     0.3585   -1.28166  -0.10710  -0.07898    0.1819    1.0601
    0.1245     0.3301   -1.24894  -0.09919  -0.06947    0.1600    1.0710
    0.1326     0.3051   -1.23095  -0.09305  -0.06254    0.1440    1.0739
    0.1445     0.2811   -1.26770  -0.08493  -0.05732    0.1320    1.0721
    0.1594     0.2595   -1.20677  -0.07859  -0.04741    0.1092    1.0601
    0.1728     0.2546   -1.20682  -0.07815  -0.04700    0.1082    1.0722
    0.1928     0.2747   -1.14541  -0.08369  -0.04755    0.1095    1.0873
    0.2018     0.2977   -1.13969  -0.09179  -0.05454    0.1256    1.0751
    0.2101     0.3201   -1.15894  -0.09583  -0.05981    0.1377    1.0955
    0.2188     0.3264   -1.13523  -0.09952  -0.06126    0.1410    1.0856
    0.2304     0.2985   -1.13376  -0.09243  -0.05464    0.1258    1.1002
    0.2385     0.2741   -1.12765  -0.08539  -0.04768    0.1098    1.0879
    0.2469     0.2524   -1.13428  -0.07558  -0.03921    0.0903    1.0818
    0.2585     0.2322   -1.12184  -0.07257  -0.03543    0.0816    1.0847
    0.2754     0.2135   -1.14389  -0.06520  -0.03040    0.0700    1.0806
    0.3003     0.1973   -1.15173  -0.06140  -0.02749    0.0633    1.0710
    0.3273     0.1818   -1.17636  -0.05707  -0.02527    0.0582    1.0800
    0.3548     0.1681   -1.18180  -0.05155  -0.02051    0.0472    1.0575
    0.3846     0.1547   -1.22047  -0.04846  -0.02018    0.0465    1.0641
    0.4145     0.1426   -1.22233  -0.04505  -0.01709    0.0394    1.0576
    0.4441     0.1317   -1.24361  -0.04227  -0.01578    0.0363    1.0533
    0.4759     0.1210   -1.27662  -0.03840  -0.01401    0.0323    1.0512
    0.5070     0.1115   -1.33308  -0.03444  -0.01314    0.0303    1.0452
    0.5401     0.1025   -1.33564  -0.03209  -0.01102    0.0254    1.0463
    0.5721     0.0947   -1.37151  -0.03013  -0.01078    0.0248    1.0434
    0.6060     0.0874   -1.39567  -0.02771  -0.00948    0.0218    1.0467
    0.6419     0.0805   -1.43757  -0.02547  -0.00897    0.0207    1.0396
    0.6800     0.0741   -1.46630  -0.02380  -0.00839    0.0193    1.0390
    0.7203     0.0681   -1.50909  -0.02156  -0.00766    0.0176    1.0310
    0.7630     0.0625   -1.54047  -0.02025  -0.00734    0.0169    1.0269
    0.8082     0.0574   -1.58820  -0.01835  -0.00681    0.0157    1.0268
    0.8511     0.0530   -1.62148  -0.01729  -0.00662    0.0152    1.0251
    0.8964     0.0489   -1.66068  -0.01587  -0.00614    0.0141    1.0204
    0.9441     0.0452   -1.70169  -0.01440  -0.00556    0.0128    1.0164
    0.9943     0.0416   -1.74176  -0.01364  -0.00560    0.0129    1.0153
    1.0470     0.0384   -1.78845  -0.01239  -0.00517    0.0119    1.0175
    1.1030     0.0354   -1.82640  -0.01144  -0.00484    0.0111    1.0148
    1.1610     0.0326   -1.87093  -0.01039  -0.00445    0.0102    1.0100
    1.2230     0.0301   -1.91314  -0.00970  -0.00431    0.0099    1.0140
    1.2880     0.0278   -1.94689  -0.00898  -0.00400    0.0092    1.0091
    1.3570     0.0257   -1.99607  -0.00821  -0.00377    0.0087    1.0113
    1.4290     0.0237   -2.03295  -0.00767  -0.00359    0.0083    1.0095
    1.5050     0.0218   -2.07170  -0.00703  -0.00330    0.0076    1.0090
    1.5850     0.0201   -2.10985  -0.00668  -0.00326    0.0075    1.0089
    1.6690     0.0185   -2.17472  -0.00588  -0.00294    0.0068    1.0076
    1.7580     0.0170   -2.20743  -0.00557  -0.00285    0.0066    1.0086
    1.8510     0.0156   -2.25456  -0.00511  -0.00267    0.0062    1.0057
    1.9500     0.0143   -2.30836  -0.00467  -0.00252    0.0058    1.0063
    2.0540     0.0131   -2.35283  -0.00431  -0.00237    0.0055    1.0058
    2.1500     0.0121   -2.40661  -0.00393  -0.00221    0.0051    1.0027
    2.2520     0.0112   -2.45102  -0.00367  -0.00212    0.0049    1.0030
    2.3580     0.0103   -2.50664  -0.00334  -0.00198    0.0046    1.0035
    2.4690     0.0095   -2.55609  -0.00308  -0.00187    0.0043    1.0026
    2.5850     0.0087   -2.60453  -0.00285  -0.00177    0.0041    1.0017
    2.7070     0.0080   -2.66692  -0.00258  -0.00164    0.0038    1.0018
    2.8350     0.0074   -2.71703  -0.00240  -0.00157    0.0036    1.0022
    2.9680     0.0068   -2.77918  -0.00217  -0.00145    0.0033    1.0022
    3.0900     0.0063   -2.83757  -0.00199  -0.00136    0.0031    1.0019
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.7766   -1.11328  -0.21344  -0.16192    0.3728    1.1255
    0.0531     0.8406   -1.12961  -0.22928  -0.17782    0.4094    1.1181
    0.0556     0.9124   -1.11765  -0.24328  -0.18884    0.4348    1.1372
    0.0579     0.9862   -1.11692  -0.26235  -0.20553    0.4732    1.1493
    0.0589     1.0654   -1.15219  -0.27902  -0.22444    0.5168    1.1331
    0.0599     1.1500   -1.18238  -0.29184  -0.23927    0.5509    1.1391
    0.0609     1.2380   -1.17626  -0.31447  -0.25853    0.5953    1.1356
    0.0624     1.3575   -1.23043  -0.33114  -0.27957    0.6437    1.1315
    0.0638     1.4672   -1.25530  -0.36356  -0.31113    0.7164    1.1374
    0.0657     1.5936   -1.29251  -0.38134  -0.33108    0.7623    1.1315
    0.0680     1.7274   -1.33397  -0.40420  -0.35594    0.8196    1.1272
    0.0708     1.8597   -1.36240  -0.41809  -0.37133    0.8550    1.1198
    0.0729     1.8696   -1.38754  -0.42028  -0.37581    0.8653    1.1305
    0.0733     1.8917   -1.35628  -0.42516  -0.37703    0.8682    1.1263
    0.0737     1.8755   -1.34341  -0.43117  -0.38103    0.8774    1.1256
    0.0763     1.7284   -1.33509  -0.40159  -0.35371    0.8145    1.1280
    0.0785     1.5946   -1.28362  -0.37044  -0.32040    0.7377    1.1325
    0.0813     1.4633   -1.27367  -0.35489  -0.30545    0.7033    1.1379
    0.0846     1.3502   -1.20818  -0.33476  -0.28020    0.6452    1.1311
    0.0902     1.2454   -1.14866  -0.31504  -0.25560    0.5885    1.1378
    0.0983     1.1450   -1.13711  -0.28935  -0.23169    0.5335    1.1578
    0.1047     1.0526   -1.09942  -0.27896  -0.21781    0.5015    1.1389
    0.1103     0.9714   -1.08941  -0.26158  -0.20139    0.4637    1.1418
    0.1168     0.8962   -1.07502  -0.23671  -0.17786    0.4095    1.1494
    0.1245     0.8253   -1.04710  -0.22366  -0.16290    0.3751    1.1375
    0.1326     0.7629   -1.03136  -0.21186  -0.15059    0.3467    1.1456
    0.1445     0.7029   -1.03900  -0.19397  -0.13597    0.3131    1.1443
    0.1594     0.6488   -0.99370  -0.18431  -0.12169    0.2802    1.1320
    0.1728     0.6365   -0.94775  -0.18056  -0.11203    0.2580    1.1614
    0.1928     0.6866   -0.90425  -0.19583  -0.11821    0.2722    1.1785
    0.2018     0.7442   -0.91724  -0.20623  -0.12903    0.2971    1.2025
    0.2101     0.8003   -0.91258  -0.22193  -0.14135    0.3255    1.1947
    0.2188     0.8160   -0.90746  -0.22862  -0.14601    0.3362    1.1964
    0.2304     0.7462   -0.90107  -0.20454  -0.12495    0.2877    1.2179
    0.2385     0.6852   -0.89924  -0.18946  -0.11206    0.2580    1.2053
    0.2469     0.6311   -0.86595  -0.17722  -0.09632    0.2218    1.2075
    0.2585     0.5804   -0.85749  -0.16862  -0.08774    0.2020    1.1928
    0.2754     0.5337   -0.85553  -0.15508  -0.07615    0.1753    1.1915
    0.3003     0.4933   -0.88367  -0.14339  -0.07082    0.1631    1.1704
    0.3273     0.4545   -0.86840  -0.13731  -0.06332    0.1458    1.1790
    0.3548     0.4201   -0.89396  -0.12454  -0.05633    0.1297    1.1620
    0.3846     0.3868   -0.90163  -0.11403  -0.04842    0.1115    1.1715
    0.4145     0.3566   -0.91005  -0.10755  -0.04400    0.1013    1.1562
    0.4441     0.3293   -0.93598  -0.10218  -0.04276    0.0985    1.1308
    0.4759     0.3025   -0.95078  -0.09218  -0.03586    0.0826    1.1277
    0.5070     0.2788   -0.96022  -0.08556  -0.03115    0.0717    1.1369
    0.5401     0.2563   -0.99753  -0.07776  -0.02843    0.0655    1.1106
    0.5721     0.2368   -1.02318  -0.07264  -0.02651    0.0610    1.1128
    0.6060     0.2185   -1.04894  -0.06802  -0.02486    0.0572    1.0998
    0.6419     0.2013   -1.09860  -0.06192  -0.02373    0.0546    1.0984
    0.6800     0.1852   -1.10943  -0.05786  -0.02091    0.0481    1.0856
    0.7203     0.1702   -1.14972  -0.05360  -0.02012    0.0463    1.0811
    0.7630     0.1563   -1.17363  -0.04928  -0.01783    0.0411    1.0737
    0.8082     0.1434   -1.22245  -0.04542  -0.01745    0.0402    1.0635
    0.8511     0.1325   -1.24974  -0.04196  -0.01584    0.0365    1.0560
    0.8964     0.1224   -1.29529  -0.03903  -0.01560    0.0359    1.0540
    0.9441     0.1129   -1.34003  -0.03562  -0.01459    0.0336    1.0495
    0.9943     0.1041   -1.36303  -0.03321  -0.01335    0.0307    1.0455
    1.0470     0.0959   -1.41286  -0.03079  -0.01314    0.0302    1.0498
    1.1030     0.0884   -1.44964  -0.02827  -0.01211    0.0279    1.0354
    1.1610     0.0816   -1.49635  -0.02554  -0.01109    0.0255    1.0323
    1.2230     0.0754   -1.53332  -0.02392  -0.01069    0.0246    1.0342
    1.2880     0.0695   -1.55830  -0.02259  -0.01012    0.0233    1.0262
    1.3570     0.0642   -1.60337  -0.02068  -0.00947    0.0218    1.0307
    1.4290     0.0592   -1.64168  -0.01933  -0.00909    0.0209    1.0188
    1.5050     0.0546   -1.69562  -0.01736  -0.00834    0.0192    1.0243
    1.5850     0.0503   -1.73252  -0.01629  -0.00802    0.0185    1.0190
    1.6690     0.0463   -1.77816  -0.01492  -0.00749    0.0173    1.0215
    1.7580     0.0426   -1.81850  -0.01396  -0.00720    0.0166    1.0130
    1.8510     0.0391   -1.87698  -0.01257  -0.00668    0.0154    1.0153
    1.9500     0.0358   -1.91858  -0.01162  -0.00627    0.0144    1.0114
    2.0540     0.0328   -1.97268  -0.01051  -0.00579    0.0133    1.0115
    2.1500     0.0303   -2.02406  -0.00966  -0.00548    0.0126    1.0111
    2.2520     0.0280   -2.06578  -0.00903  -0.00524    0.0121    1.0104
    2.3580     0.0258   -2.11203  -0.00831  -0.00491    0.0113    1.0071
    2.4690     0.0238   -2.15880  -0.00775  -0.00469    0.0108    1.0090
    2.5850     0.0218   -2.21619  -0.00704  -0.00437    0.0101    1.0091
    2.7070     0.0201   -2.27141  -0.00648  -0.00413    0.0095    1.0070
    2.8350     0.0184   -2.33259  -0.00586  -0.00382    0.0088    1.0062
    2.9680     0.0169   -2.38364  -0.00547  -0.00366    0.0084    1.0047
    3.0900     0.0156   -2.44017  -0.00500  -0.00341    0.0079    1.0040
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.5533   -1.07490  -0.37009  -0.29188    0.6721    1.1968
    0.0531     1.6812   -1.10774  -0.39228  -0.31580    0.7272    1.2074
    0.0556     1.8248   -1.14288  -0.41274  -0.33860    0.7797    1.2059
    0.0579     1.9724   -1.14161  -0.44437  -0.36490    0.8402    1.2151
    0.0589     2.1307   -1.16533  -0.46064  -0.38241    0.8805    1.2090
    0.0599     2.2999   -1.22122  -0.48217  -0.40942    0.9427    1.2008
    0.0609     2.4760   -1.28083  -0.50747  -0.43983    1.0128    1.1930
    0.0624     2.7151   -1.30647  -0.54123  -0.47242    1.0878    1.2045
    0.0638     2.9344   -1.36530  -0.56108  -0.49777    1.1461    1.1872
    0.0657     3.1873   -1.40929  -0.58604  -0.52526    1.2094    1.1793
    0.0680     3.4548   -1.46754  -0.61328  -0.55642    1.2812    1.1697
    0.0708     3.7194   -1.51444  -0.62999  -0.57673    1.3280    1.1618
    0.0729     3.7391   -1.51997  -0.63918  -0.58549    1.3481    1.1555
    0.0733     3.7834   -1.52161  -0.63534  -0.58229    1.3408    1.1608
    0.0737     3.7509   -1.51094  -0.64003  -0.58519    1.3474    1.1585
    0.0763     3.4568   -1.44392  -0.61308  -0.55328    1.2740    1.1667
    0.0785     3.1892   -1.39027  -0.58769  -0.52415    1.2069    1.1726
    0.0813     2.9266   -1.36215  -0.56102  -0.49728    1.1450    1.1951
    0.0846     2.7003   -1.31430  -0.52797  -0.46219    1.0642    1.2015
    0.0902     2.4908   -1.25809  -0.51062  -0.43915    1.0112    1.2138
    0.0983     2.2901   -1.17352  -0.48591  -0.40482    0.9321    1.2201
    0.1047     2.1052   -1.14238  -0.45531  -0.37412    0.8615    1.2414
    0.1103     1.9428   -1.08418  -0.43284  -0.34535    0.7952    1.2375
    0.1168     1.7923   -1.05697  -0.41166  -0.32306    0.7439    1.2407
    0.1245     1.6507   -1.03200  -0.38284  -0.29495    0.6792    1.2259
    0.1326     1.5257   -0.98840  -0.36582  -0.27293    0.6285    1.2492
    0.1445     1.4057   -0.99131  -0.33514  -0.24853    0.5723    1.2580
    0.1594     1.2975   -0.90017  -0.32667  -0.22389    0.5155    1.2658
    0.1728     1.2729   -0.90078  -0.32364  -0.22163    0.5103    1.2833
    0.1928     1.3733   -0.84745  -0.34012  -0.22254    0.5124    1.3411
    0.2018     1.4884   -0.87282  -0.36081  -0.24434    0.5626    1.3316
    0.2101     1.6005   -0.88432  -0.37255  -0.25602    0.5895    1.3387
    0.2188     1.6320   -0.90267  -0.38143  -0.26711    0.6150    1.3353
    0.2304     1.4923   -0.87167  -0.35908  -0.24274    0.5589    1.3513
    0.2385     1.3703   -0.79969  -0.34051  -0.21102    0.4859    1.3678
    0.2469     1.2621   -0.77235  -0.31944  -0.18832    0.4336    1.3407
    0.2585     1.1608   -0.77031  -0.29496  -0.16958    0.3905    1.3555
    0.2754     1.0673   -0.73736  -0.28146  -0.15112    0.3480    1.3497
    0.3003     0.9867   -0.71947  -0.26200  -0.13207    0.3041    1.3463
    0.3273     0.9091   -0.72316  -0.24497  -0.12030    0.2770    1.3350
    0.3548     0.8403   -0.71902  -0.23064  -0.10849    0.2498    1.3154
    0.3846     0.7736   -0.71710  -0.21547  -0.09653    0.2223    1.2992
    0.4145     0.7132   -0.73296  -0.20125  -0.08933    0.2057    1.2734
    0.4441     0.6586   -0.72734  -0.18896  -0.07854    0.1808    1.2825
    0.4759     0.6050   -0.74783  -0.17161  -0.06941    0.1598    1.2623
    0.5070     0.5576   -0.76276  -0.15972  -0.06300    0.1451    1.2317
    0.5401     0.5125   -0.78681  -0.15122  -0.06081    0.1400    1.2294
    0.5721     0.4737   -0.80354  -0.13739  -0.05256    0.1210    1.2011
    0.6060     0.4371   -0.82649  -0.12889  -0.04948    0.1139    1.1958
    0.6419     0.4026   -0.85978  -0.11942  -0.04687    0.1079    1.1734
    0.6800     0.3704   -0.88847  -0.11191  -0.04474    0.1030    1.1724
    0.7203     0.3405   -0.91798  -0.10127  -0.03963    0.0912    1.1603
    0.7630     0.3126   -0.93341  -0.09621  -0.03722    0.0857    1.1368
    0.8082     0.2868   -0.97754  -0.08761  -0.03497    0.0805    1.1302
    0.8511     0.2650   -0.99454  -0.08233  -0.03218    0.0741    1.1247
    0.8964     0.2447   -1.04634  -0.07517  -0.03107    0.0716    1.0990
    0.9441     0.2258   -1.07370  -0.07014  -0.02907    0.0669    1.0931
    0.9943     0.2082   -1.10415  -0.06580  -0.02776    0.0639    1.0901
    1.0470     0.1918   -1.15010  -0.05876  -0.02492    0.0574    1.0752
    1.1030     0.1769   -1.18509  -0.05514  -0.02408    0.0555    1.0722
    1.1610     0.1632   -1.22034  -0.05170  -0.02321    0.0534    1.0715
    1.2230     0.1507   -1.24816  -0.04779  -0.02124    0.0489    1.0659
    1.2880     0.1391   -1.29453  -0.04344  -0.01974    0.0454    1.0618
    1.3570     0.1284   -1.34160  -0.04052  -0.01933    0.0445    1.0507
    1.4290     0.1184   -1.37733  -0.03722  -0.01782    0.0410    1.0476
    1.5050     0.1092   -1.41705  -0.03435  -0.01672    0.0385    1.0451
    1.5850     0.1006   -1.46139  -0.03155  -0.01570    0.0362    1.0416
    1.6690     0.0926   -1.50177  -0.02917  -0.01479    0.0340    1.0385
    1.7580     0.0851   -1.55122  -0.02666  -0.01387    0.0319    1.0346
    1.8510     0.0782   -1.58156  -0.02543  -0.01353    0.0312    1.0278
    1.9500     0.0717   -1.62824  -0.02313  -0.01248    0.0287    1.0270
    2.0540     0.0657   -1.69074  -0.02081  -0.01162    0.0267    1.0244
    2.1500     0.0607   -1.72713  -0.01961  -0.01118    0.0257    1.0225
    2.2520     0.0560   -1.77420  -0.01802  -0.01047    0.0241    1.0203
    2.3580     0.0516   -1.82439  -0.01654  -0.00984    0.0226    1.0177
    2.4690     0.0475   -1.88328  -0.01505  -0.00921    0.0212    1.0157
    2.5850     0.0437   -1.92613  -0.01413  -0.00884    0.0204    1.0130
    2.7070     0.0401   -1.97887  -0.01301  -0.00833    0.0192    1.0114
    2.8350     0.0368   -2.04134  -0.01171  -0.00767    0.0177    1.0087
    2.9680     0.0338   -2.08744  -0.01099  -0.00736    0.0169    1.0078
    3.0900     0.0313   -2.13832  -0.01020  -0.00698    0.0161    1.0073
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.3299   -1.14001  -0.48638  -0.39931    0.9194    1.2549
    0.0531     2.5218   -1.15684  -0.51020  -0.42184    0.9713    1.2655
    0.0556     2.7372   -1.21298  -0.54073  -0.45698    1.0522    1.2593
    0.0579     2.9585   -1.22562  -0.56381  -0.47821    1.1011    1.2702
    0.0589     3.1961   -1.24460  -0.59138  -0.50423    1.1610    1.2445
    0.0599     3.4499   -1.30547  -0.61854  -0.53733    1.2373    1.2380
    0.0609     3.7140   -1.35722  -0.63997  -0.56378    1.2982    1.2132
    0.0624     4.0726   -1.39929  -0.66458  -0.59115    1.3612    1.2275
    0.0638     4.4017   -1.46034  -0.69163  -0.62332    1.4353    1.2041
    0.0657     4.7809   -1.51021  -0.72924  -0.66269    1.5259    1.1919
    0.0680     5.1822   -1.58708  -0.75405  -0.69453    1.5992    1.1812
    0.0708     5.5792   -1.65173  -0.77515  -0.72097    1.6601    1.1646
    0.0729     5.6087   -1.66618  -0.77901  -0.72606    1.6718    1.1656
    0.0733     5.6751   -1.63304  -0.77512  -0.71871    1.6549    1.1770
    0.0737     5.6264   -1.62426  -0.78076  -0.72256    1.6638    1.1794
    0.0763     5.1852   -1.57496  -0.75145  -0.69070    1.5904    1.1816
    0.0785     4.7838   -1.51371  -0.72254  -0.65743    1.5138    1.1948
    0.0813     4.3898   -1.45803  -0.69669  -0.62730    1.4444    1.2076
    0.0846     4.0505   -1.41208  -0.65919  -0.58854    1.3552    1.2110
    0.0902     3.7362   -1.35057  -0.64598  -0.56773    1.3073    1.2226
    0.0983     3.4351   -1.28345  -0.61203  -0.52814    1.2161    1.2679
    0.1047     3.1577   -1.21163  -0.58489  -0.49280    1.1347    1.2779
    0.1103     2.9143   -1.15630  -0.56141  -0.46306    1.0662    1.2774
    0.1168     2.6885   -1.12411  -0.53333  -0.43414    0.9996    1.2817
    0.1245     2.4760   -1.07454  -0.51010  -0.40540    0.9335    1.3065
