n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.0657     1.0753   -1.01186  -0.50749  -0.38921    0.8962    1.1742
    0.0680     1.1276   -1.09341  -0.53043  -0.42542    0.9796    1.1817
    0.0708     1.1526   -1.09719  -0.54386  -0.43676    1.0057    1.1920
    0.0729     1.1519   -1.09135  -0.54602  -0.43716    1.0066    1.1801
    0.0733     1.2168   -1.08259  -0.57390  -0.45664    1.0515    1.1894
    0.0737     1.2074   -1.08558  -0.57028  -0.45458    1.0467    1.1898
    0.0763     1.1438   -1.07923  -0.53943  -0.42933    0.9886    1.1865
    0.0785     1.0923   -1.06649  -0.51603  -0.40830    0.9401    1.1650
    0.0813     1.0431   -1.06473  -0.49337  -0.39015    0.8983    1.1654
    0.0846     0.9963   -1.03618  -0.47089  -0.36637    0.8436    1.1525
    0.0902     0.9636   -1.04123  -0.45522  -0.35505    0.8175    1.1568
    0.0983     0.9035   -0.99706  -0.42699  -0.32349    0.7449    1.1778
    0.1047     0.8302   -1.00235  -0.39235  -0.29702    0.6839    1.1753
    0.1103     0.7706   -0.96906  -0.36538  -0.26880    0.6189    1.1662
    0.1168     0.7183   -0.95507  -0.33983  -0.24552    0.5653    1.1501
    0.1245     0.6690   -0.95531  -0.31745  -0.22746    0.5238    1.1562
    0.1326     0.6256   -0.91956  -0.29738  -0.20442    0.4707    1.1494
    0.1445     0.5723   -0.89812  -0.27142  -0.17933    0.4129    1.1526
    0.1594     0.4833   -0.83244  -0.22887  -0.13226    0.3045    1.1816
    0.1728     0.4193   -0.76868  -0.19876  -0.09523    0.2193    1.1860
    0.1928     0.3571   -0.71117  -0.16971  -0.05999    0.1381    1.2086
    0.2018     0.3387   -0.71896  -0.16056  -0.05456    0.1256    1.1931
    0.2101     0.3248   -0.70426  -0.15411  -0.04631    0.1066    1.1992
    0.2188     0.3098   -0.71499  -0.14702  -0.04308    0.0992    1.2002
    0.2304     0.2890   -0.73079  -0.13706  -0.03847    0.0886    1.1666
    0.2385     0.2754   -0.75300  -0.13130  -0.03825    0.0881    1.1603
    0.2469     0.2619   -0.77561  -0.12446  -0.03694    0.0850    1.1692
    0.2585     0.2467   -0.78569  -0.11761  -0.03312    0.0763    1.1622
    0.2754     0.2279   -0.81813  -0.10856  -0.03113    0.0717    1.1301
    0.3003     0.2064   -0.84684  -0.09825  -0.02695    0.0621    1.1268
    0.3273     0.1872   -0.87652  -0.08897  -0.02335    0.0538    1.1379
    0.3548     0.1712   -0.93031  -0.08159  -0.02405    0.0554    1.1098
    0.3846     0.1565   -0.94588  -0.07418  -0.01942    0.0447    1.0817
    0.4145     0.1437   -0.98314  -0.06824  -0.01839    0.0423    1.0837
    0.4441     0.1324   -1.00803  -0.06288  -0.01621    0.0373    1.0849
    0.4759     0.1214   -1.06320  -0.05774  -0.01684    0.0388    1.0741
    0.5070     0.1118   -1.09874  -0.05310  -0.01567    0.0361    1.0631
    0.5401     0.1026   -1.13084  -0.04878  -0.01424    0.0328    1.0698
    0.5721     0.0946   -1.16974  -0.04497  -0.01355    0.0312    1.0636
    0.6060     0.0870   -1.21495  -0.04146  -0.01327    0.0306    1.0537
    0.6419     0.0798   -1.25246  -0.03787  -0.01215    0.0280    1.0419
    0.6800     0.0731   -1.28183  -0.03476  -0.01084    0.0250    1.0386
    0.7203     0.0668   -1.32841  -0.03184  -0.01044    0.0240    1.0415
    0.7630     0.0609   -1.36430  -0.02894  -0.00932    0.0215    1.0400
    0.8082     0.0555   -1.42704  -0.02637  -0.00944    0.0217    1.0393
    0.8511     0.0509   -1.45172  -0.02425  -0.00831    0.0191    1.0288
    0.8964     0.0468   -1.50435  -0.02225  -0.00817    0.0188    1.0232
    0.9441     0.0429   -1.53849  -0.02044  -0.00747    0.0172    1.0250
    0.9943     0.0394   -1.59068  -0.01872  -0.00724    0.0167    1.0205
    1.0470     0.0361   -1.62837  -0.01720  -0.00670    0.0154    1.0190
    1.1030     0.0331   -1.66797  -0.01575  -0.00618    0.0142    1.0209
    1.1610     0.0304   -1.71911  -0.01443  -0.00594    0.0137    1.0149
    1.2230     0.0279   -1.75141  -0.01328  -0.00542    0.0125    1.0141
    1.2880     0.0257   -1.80192  -0.01226  -0.00526    0.0121    1.0164
    1.3570     0.0237   -1.84395  -0.01127  -0.00493    0.0114    1.0128
    1.4290     0.0219   -1.88841  -0.01042  -0.00471    0.0108    1.0114
    1.5050     0.0203   -1.92435  -0.00965  -0.00440    0.0101    1.0100
    1.5850     0.0188   -1.97159  -0.00898  -0.00427    0.0098    1.0095
    1.6690     0.0175   -2.00750  -0.00832  -0.00400    0.0092    1.0088
    1.7580     0.0162   -2.04919  -0.00772  -0.00379    0.0087    1.0086
    1.8510     0.0151   -2.09340  -0.00718  -0.00364    0.0084    1.0065
    1.9500     0.0140   -2.13303  -0.00667  -0.00344    0.0079    1.0059
    2.0540     0.0130   -2.17636  -0.00619  -0.00327    0.0075    1.0063
    2.1500     0.0122   -2.21620  -0.00580  -0.00313    0.0072    1.0065
    2.2520     0.0114   -2.25477  -0.00543  -0.00299    0.0069    1.0055
    2.3580     0.0107   -2.29594  -0.00509  -0.00287    0.0066    1.0052
    2.4690     0.0100   -2.33489  -0.00475  -0.00272    0.0063    1.0045
    2.5850     0.0093   -2.37776  -0.00443  -0.00260    0.0060    1.0044
    2.7070     0.0087   -2.42558  -0.00413  -0.00249    0.0057    1.0036
    2.8350     0.0081   -2.46775  -0.00386  -0.00237    0.0055    1.0038
    2.9680     0.0076   -2.51390  -0.00362  -0.00228    0.0052    1.0025
    3.0900     0.0071   -2.55257  -0.00340  -0.00217    0.0050    1.0034
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.00785  -0.68579  -0.51660    1.1895    1.2586
    0.0531     1.5070   -1.03229  -0.70992  -0.54082    1.2453    1.2554
    0.0556     1.5586   -1.02424  -0.73383  -0.55417    1.2760    1.2914
    0.0579     1.6432   -0.98851  -0.77290  -0.56643    1.3043    1.3191
    0.0589     1.7204   -1.01877  -0.80904  -0.60034    1.3823    1.3410
    0.0599     1.8684   -1.05288  -0.87743  -0.65533    1.5089    1.3562
    0.0609     2.0430   -1.10015  -0.95790  -0.72220    1.6629    1.3648
    0.0624     2.2934   -1.22092  -1.07408  -0.84029    1.9348    1.3874
    0.0638     2.4958   -1.29590  -1.16815  -0.92632    2.1329    1.3994
    0.0657     2.6882   -1.39900  -1.25593  -1.02057    2.3500    1.3918
    0.0680     2.8189   -1.46471  -1.31583  -1.08289    2.4934    1.3845
    0.0708     2.8815   -1.50708  -1.34397  -1.11688    2.5717    1.3972
    0.0729     2.8797   -1.47897  -1.34202  -1.10409    2.5423    1.3764
    0.0733     3.0419   -1.54127  -1.42006  -1.17542    2.7065    1.4051
    0.0737     3.0186   -1.54188  -1.40587  -1.16754    2.6884    1.4070
    0.0763     2.8596   -1.48378  -1.33402  -1.10145    2.5362    1.3933
    0.0785     2.7307   -1.44788  -1.27624  -1.05261    2.4237    1.3702
    0.0813     2.6078   -1.37390  -1.21729  -0.98754    2.2739    1.3615
    0.0846     2.4908   -1.34623  -1.16747  -0.94669    2.1798    1.3613
    0.0902     2.4090   -1.32414  -1.12552  -0.91254    2.1012    1.3683
    0.0983     2.2587   -1.25513  -1.05903  -0.84507    1.9459    1.3696
    0.1047     2.0754   -1.16458  -0.97286  -0.75719    1.7435    1.3783
    0.1103     1.9265   -1.10371  -0.90373  -0.69128    1.5917    1.3654
    0.1168     1.7958   -1.04902  -0.84311  -0.63295    1.4574    1.3532
    0.1245     1.6724   -0.99120  -0.78665  -0.57597    1.3262    1.3542
    0.1326     1.5641   -0.96843  -0.73550  -0.53550    1.2330    1.3624
    0.1445     1.4307   -0.89926  -0.67233  -0.47011    1.0825    1.3773
    0.1594     1.2082   -0.74322  -0.57037  -0.34722    0.7995    1.4275
    0.1728     1.0482   -0.60363  -0.49534  -0.24509    0.5643    1.4790
    0.1928     0.8929   -0.47726  -0.42167  -0.14755    0.3397    1.5216
    0.2018     0.8467   -0.48179  -0.40026  -0.13808    0.3179    1.5181
    0.2101     0.8120   -0.46359  -0.38378  -0.12082    0.2782    1.5245
    0.2188     0.7745   -0.45157  -0.36711  -0.10626    0.2447    1.5065
    0.2304     0.7224   -0.48276  -0.34206  -0.10571    0.2434    1.5032
    0.2385     0.6886   -0.48278  -0.32657  -0.09666    0.2226    1.4788
    0.2469     0.6548   -0.49414  -0.31134  -0.09216    0.2122    1.4305
    0.2585     0.6169   -0.50334  -0.29137  -0.08352    0.1923    1.3975
    0.2754     0.5698   -0.51683  -0.27072  -0.07554    0.1739    1.3610
    0.3003     0.5159   -0.53284  -0.24472  -0.06428    0.1480    1.3343
    0.3273     0.4679   -0.57784  -0.22154  -0.06310    0.1453    1.3063
    0.3548     0.4280   -0.60218  -0.20334  -0.05747    0.1323    1.2799
    0.3846     0.3913   -0.64273  -0.18582  -0.05574    0.1283    1.2464
    0.4145     0.3592   -0.65466  -0.17027  -0.04713    0.1085    1.2084
    0.4441     0.3309   -0.69696  -0.15701  -0.04695    0.1081    1.1991
    0.4759     0.3035   -0.73533  -0.14414  -0.04503    0.1037    1.1831
    0.5070     0.2795   -0.75256  -0.13262  -0.03923    0.0903    1.1748
    0.5401     0.2564   -0.80175  -0.12211  -0.03965    0.0913    1.1403
    0.5721     0.2365   -0.83754  -0.11248  -0.03754    0.0864    1.1441
    0.6060     0.2175   -0.84898  -0.10346  -0.03170    0.0730    1.1424
    0.6419     0.1995   -0.89092  -0.09499  -0.03054    0.0703    1.1188
    0.6800     0.1827   -0.92323  -0.08672  -0.02764    0.0636    1.1045
    0.7203     0.1669   -0.97267  -0.07926  -0.02703    0.0622    1.0915
    0.7630     0.1522   -1.00662  -0.07264  -0.02482    0.0571    1.0806
    0.8082     0.1386   -1.05019  -0.06587  -0.02303    0.0530    1.0799
    0.8511     0.1274   -1.08914  -0.06048  -0.02161    0.0498    1.0700
    0.8964     0.1169   -1.12887  -0.05555  -0.02033    0.0468    1.0665
    0.9441     0.1073   -1.16988  -0.05089  -0.01906    0.0439    1.0656
    0.9943     0.0984   -1.21393  -0.04673  -0.01814    0.0418    1.0533
    1.0470     0.0902   -1.25590  -0.04293  -0.01712    0.0394    1.0537
    1.1030     0.0828   -1.29205  -0.03934  -0.01572    0.0362    1.0475
    1.1610     0.0759   -1.33500  -0.03616  -0.01487    0.0342    1.0396
    1.2230     0.0698   -1.37887  -0.03322  -0.01405    0.0324    1.0360
    1.2880     0.0642   -1.43086  -0.03057  -0.01362    0.0314    1.0324
    1.3570     0.0593   -1.46005  -0.02819  -0.01242    0.0286    1.0291
    1.4290     0.0548   -1.50939  -0.02609  -0.01204    0.0277    1.0299
    1.5050     0.0508   -1.53900  -0.02412  -0.01105    0.0254    1.0255
    1.5850     0.0471   -1.58470  -0.02238  -0.01064    0.0245    1.0246
    1.6690     0.0437   -1.62198  -0.02076  -0.01002    0.0231    1.0231
    1.7580     0.0406   -1.66950  -0.01931  -0.00970    0.0223    1.0206
    1.8510     0.0377   -1.70568  -0.01794  -0.00912    0.0210    1.0196
    1.9500     0.0350   -1.74620  -0.01665  -0.00863    0.0199    1.0173
    2.0540     0.0325   -1.78448  -0.01550  -0.00817    0.0188    1.0144
    2.1500     0.0305   -1.82312  -0.01449  -0.00780    0.0180    1.0141
    2.2520     0.0285   -1.86304  -0.01357  -0.00747    0.0172    1.0143
    2.3580     0.0267   -1.90466  -0.01268  -0.00715    0.0165    1.0118
    2.4690     0.0249   -1.94716  -0.01188  -0.00687    0.0158    1.0110
    2.5850     0.0233   -1.98676  -0.01109  -0.00652    0.0150    1.0103
    2.7070     0.0218   -2.03126  -0.01037  -0.00626    0.0144    1.0102
    2.8350     0.0203   -2.07571  -0.00966  -0.00595    0.0137    1.0079
    2.9680     0.0190   -2.12237  -0.00900  -0.00567    0.0130    1.0071
    3.0900     0.0178   -2.16204  -0.00848  -0.00544    0.0125    1.0076
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.9153   -1.32769  -1.35924  -1.04215    2.3996    1.5127
    0.0531     3.0140   -1.36236  -1.40499  -1.08212    2.4917    1.5233
    0.0556     3.1173   -1.36847  -1.45174  -1.10708    2.5492    1.5272
    0.0579     3.2863   -1.38238  -1.52856  -1.14832    2.6441    1.6000
    0.0589     3.4408   -1.44533  -1.59954  -1.21459    2.7967    1.6445
    0.0599     3.7369   -1.54616  -1.73340  -1.32874    3.0595    1.6788
    0.0609     4.0860   -1.69103  -1.89031  -1.47831    3.4039    1.6918
    0.0624     4.5868   -1.90504  -2.11482  -1.69636    3.9060    1.7111
    0.0638     4.9917   -2.09214  -2.29645  -1.88136    4.3320    1.7165
    0.0657     5.3764   -2.27674  -2.46798  -2.06089    4.7454    1.7204
    0.0680     5.6378   -2.37384  -2.58404  -2.16532    4.9858    1.6829
    0.0708     5.7630   -2.44997  -2.64060  -2.23388    5.1437    1.6883
    0.0729     5.7593   -2.46464  -2.64010  -2.24254    5.1636    1.6967
    0.0733     6.0838   -2.60317  -2.78309  -2.38285    5.4867    1.7418
    0.0737     6.0371   -2.55856  -2.76134  -2.34719    5.4046    1.7258
    0.0763     5.7191   -2.44178  -2.61984  -2.22072    5.1134    1.6955
    0.0785     5.4614   -2.34680  -2.50623  -2.11821    4.8774    1.6841
    0.0813     5.2156   -2.22663  -2.39762  -2.00273    4.6115    1.6549
    0.0846     4.9816   -2.14819  -2.29302  -1.91356    4.4061    1.6663
    0.0902     4.8180   -2.08701  -2.21832  -1.84669    4.2522    1.6313
    0.0983     4.5174   -1.93804  -2.08547  -1.70450    3.9248    1.6642
    0.1047     4.1509   -1.79095  -1.91851  -1.54903    3.5668    1.6725
    0.1103     3.8530   -1.63177  -1.78715  -1.40152    3.2271    1.6406
    0.1168     3.5916   -1.53471  -1.66567  -1.29424    2.9801    1.6464
    0.1245     3.3448   -1.42967  -1.55627  -1.18734    2.7340    1.6353
    0.1326     3.1282   -1.33461  -1.45596  -1.09003    2.5099    1.6435
    0.1445     2.8614   -1.20483  -1.33391  -0.96356    2.2187    1.6703
    0.1594     2.4163   -0.90723  -1.12934  -0.70321    1.6192    1.7933
    0.1728     2.0965   -0.72018  -0.98277  -0.53089    1.2224    1.9247
    0.1928     1.7857   -0.51486  -0.83851  -0.34618    0.7971    2.0874
    0.2018     1.6934   -0.46343  -0.79422  -0.29703    0.6839    2.1245
    0.2101     1.6240   -0.42882  -0.76429  -0.26391    0.6077    2.1066
    0.2188     1.5490   -0.41708  -0.72911  -0.24462    0.5633    2.1002
    0.2304     1.4449   -0.40444  -0.67978  -0.21962    0.5057    2.0483
    0.2385     1.3772   -0.38732  -0.64855  -0.19755    0.4549    1.9980
    0.2469     1.3096   -0.38368  -0.61867  -0.18445    0.4247    1.9114
    0.2585     1.2337   -0.38997  -0.58238  -0.17457    0.4020    1.8803
    0.2754     1.1396   -0.39728  -0.53734  -0.16066    0.3699    1.7816
    0.3003     1.0318   -0.41185  -0.48710  -0.14681    0.3381    1.6840
    0.3273     0.9358   -0.42417  -0.44220  -0.13206    0.3041    1.6039
    0.3548     0.8560   -0.43380  -0.40468  -0.11797    0.2716    1.5702
    0.3846     0.7827   -0.46165  -0.37104  -0.11296    0.2601    1.4982
    0.4145     0.7185   -0.48599  -0.34020  -0.10598    0.2440    1.4474
    0.4441     0.6618   -0.48514  -0.31451  -0.09047    0.2083    1.4336
    0.4759     0.6071   -0.51714  -0.28741  -0.08623    0.1985    1.3611
    0.5070     0.5589   -0.55310  -0.26443  -0.08418    0.1938    1.3546
    0.5401     0.5129   -0.58575  -0.24337  -0.08063    0.1857    1.3207
    0.5721     0.4729   -0.59427  -0.22438  -0.07005    0.1613    1.2772
    0.6060     0.4350   -0.62403  -0.20613  -0.06561    0.1511    1.2503
    0.6419     0.3991   -0.65146  -0.18944  -0.06068    0.1397    1.2530
    0.6800     0.3654   -0.70255  -0.17298  -0.06057    0.1395    1.2084
    0.7203     0.3338   -0.72496  -0.15864  -0.05434    0.1251    1.2073
    0.7630     0.3044   -0.75623  -0.14447  -0.04948    0.1139    1.1946
    0.8082     0.2773   -0.79372  -0.13181  -0.04623    0.1065    1.1669
    0.8511     0.2547   -0.84435  -0.12079  -0.04561    0.1050    1.1440
    0.8964     0.2338   -0.87910  -0.11084  -0.04247    0.0978    1.1303
    0.9441     0.2146   -0.89831  -0.10227  -0.03783    0.0871    1.1250
    0.9943     0.1969   -0.94437  -0.09358  -0.03629    0.0836    1.1168
    1.0470     0.1805   -0.98469  -0.08561  -0.03401    0.0783    1.1013
    1.1030     0.1655   -1.02375  -0.07883  -0.03213    0.0740    1.0931
    1.1610     0.1519   -1.06507  -0.07228  -0.03023    0.0696    1.0842
    1.2230     0.1396   -1.10334  -0.06646  -0.02830    0.0652    1.0794
    1.2880     0.1285   -1.14978  -0.06097  -0.02694    0.0620    1.0733
    1.3570     0.1186   -1.18706  -0.05626  -0.02526    0.0582    1.0684
    1.4290     0.1097   -1.22484  -0.05216  -0.02391    0.0551    1.0615
    1.5050     0.1015   -1.25834  -0.04823  -0.02225    0.0512    1.0559
    1.5850     0.0942   -1.30031  -0.04478  -0.02132    0.0491    1.0459
    1.6690     0.0874   -1.33924  -0.04165  -0.02029    0.0467    1.0428
    1.7580     0.0812   -1.37768  -0.03860  -0.01915    0.0441    1.0418
    1.8510     0.0754   -1.41990  -0.03587  -0.01829    0.0421    1.0414
    1.9500     0.0700   -1.46488  -0.03339  -0.01760    0.0405    1.0325
    2.0540     0.0651   -1.50096  -0.03099  -0.01651    0.0380    1.0304
    2.1500     0.0609   -1.53620  -0.02898  -0.01568    0.0361    1.0274
    2.2520     0.0570   -1.57155  -0.02719  -0.01496    0.0344    1.0279
    2.3580     0.0534   -1.61931  -0.02543  -0.01451    0.0334    1.0190
    2.4690     0.0499   -1.65610  -0.02376  -0.01375    0.0317    1.0244
    2.5850     0.0466   -1.69536  -0.02223  -0.01311    0.0302    1.0186
    2.7070     0.0436   -1.74033  -0.02070  -0.01250    0.0288    1.0183
    2.8350     0.0406   -1.78456  -0.01937  -0.01198    0.0276    1.0167
    2.9680     0.0379   -1.83025  -0.01804  -0.01140    0.0262    1.0154
    3.0900     0.0357   -1.87269  -0.01696  -0.01095    0.0252    1.0136
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     4.3730   -1.76150  -2.02052  -1.57095    3.6172    1.7311
    0.0531     4.5210   -1.79797  -2.08759  -1.61804    3.7257    1.7639
    0.0556     4.6759   -1.84378  -2.15579  -1.67132    3.8483    1.8027
    0.0579     4.9295   -1.89560  -2.26911  -1.74235    4.0119    1.8891
    0.0589     5.1612   -1.96377  -2.37345  -1.82096    4.1929    1.9458
    0.0599     5.6053   -2.14560  -2.57049  -2.00700    4.6213    1.9658
    0.0609     6.1290   -2.34187  -2.80020  -2.21216    5.0937    2.0040
    0.0624     6.8802   -2.68025  -3.13228  -2.54890    5.8691    1.9903
    0.0638     7.4875   -2.96017  -3.39727  -2.82488    6.5045    2.0258
    0.0657     8.0646   -3.21294  -3.64803  -3.07710    7.0853    1.9884
    0.0680     8.4567   -3.39696  -3.81821  -3.25737    7.5004    1.9359
    0.0708     8.6445   -3.47065  -3.90011  -3.33330    7.6752    1.9634
    0.0729     8.6390   -3.49854  -3.89740  -3.35268    7.7198    1.9966
    0.0733     9.1256   -3.71005  -4.10688  -3.56360    8.2055    2.0619
    0.0737     9.0557   -3.63449  -4.07525  -3.50017    8.0594    1.9431
    0.0763     8.5787   -3.45467  -3.87035  -3.31354    7.6297    1.9509
    0.0785     8.1921   -3.33294  -3.70421  -3.17902    7.3200    1.9830
    0.0813     7.8233   -3.16738  -3.54359  -3.01493    6.9421    1.9355
    0.0846     7.4724   -3.04334  -3.39022  -2.88200    6.6361    1.9173
    0.0902     7.2270   -2.93728  -3.28336  -2.77569    6.3913    1.8832
    0.0983     6.7760   -2.72649  -3.08753  -2.56950    5.9165    1.9346
    0.1047     6.2263   -2.48744  -2.84587  -2.32965    5.3642    1.9403
    0.1103     5.7794   -2.28081  -2.64675  -2.12530    4.8937    1.9337
    0.1168     5.3874   -2.13888  -2.47229  -1.97331    4.5437    1.9297
    0.1245     5.0172   -1.97137  -2.30925  -1.80722    4.1613    1.9262
