n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.0609     0.6723   -1.25656  -0.18259  -0.14743    0.3395    1.0984
    0.0624     0.7511   -1.24700  -0.20303  -0.16545    0.3810    1.0989
    0.0638     0.8180   -1.25527  -0.22061  -0.18225    0.4197    1.0909
    0.0657     0.8866   -1.25812  -0.23121  -0.19220    0.4425    1.0933
    0.0680     0.9444   -1.30073  -0.24986  -0.21286    0.4901    1.1000
    0.0708     0.9883   -1.32567  -0.25369  -0.21837    0.5028    1.0915
    0.0729     0.9873   -1.32339  -0.25506  -0.21945    0.5053    1.0893
    0.0733     1.0218   -1.32833  -0.25693  -0.22157    0.5102    1.0998
    0.0737     1.0125   -1.35094  -0.25912  -0.22532    0.5188    1.1032
    0.0763     0.9388   -1.29166  -0.24751  -0.20995    0.4834    1.0887
    0.0785     0.8756   -1.29504  -0.22779  -0.19210    0.4423    1.0960
    0.0813     0.8148   -1.27511  -0.21776  -0.18128    0.4174    1.0912
    0.0846     0.7613   -1.25693  -0.20231  -0.16561    0.3813    1.0848
    0.0902     0.7165   -1.23922  -0.19742  -0.15967    0.3677    1.0904
    0.0983     0.6589   -1.20503  -0.18358  -0.14410    0.3318    1.0963
    0.1047     0.6013   -1.19769  -0.16757  -0.12883    0.2967    1.1001
    0.1103     0.5554   -1.18208  -0.15733  -0.11813    0.2720    1.0883
    0.1168     0.5142   -1.19811  -0.14403  -0.10729    0.2470    1.1004
    0.1245     0.4759   -1.17764  -0.13515  -0.09746    0.2244    1.0921
    0.1326     0.4437   -1.17092  -0.12905  -0.09130    0.2102    1.0862
    0.1445     0.4102   -1.13716  -0.12045  -0.08055    0.1855    1.0903
    0.1594     0.3628   -1.10991  -0.10920  -0.06787    0.1563    1.0941
    0.1728     0.3331   -1.04621  -0.09805  -0.05168    0.1190    1.1190
    0.1928     0.3162   -0.98608  -0.09618  -0.04354    0.1003    1.1279
    0.2018     0.3208   -0.99910  -0.09539  -0.04431    0.1020    1.1397
    0.2101     0.3272   -0.98156  -0.09843  -0.04501    0.1036    1.1237
    0.2188     0.3226   -1.00998  -0.09656  -0.04654    0.1072    1.1350
    0.2304     0.2953   -1.02776  -0.08707  -0.03993    0.0920    1.1242
    0.2385     0.2744   -1.01856  -0.08274  -0.03510    0.0808    1.1163
    0.2469     0.2561   -1.02155  -0.07837  -0.03149    0.0725    1.1135
    0.2585     0.2385   -1.01644  -0.07217  -0.02541    0.0585    1.1103
    0.2754     0.2204   -1.03946  -0.06752  -0.02350    0.0541    1.1211
    0.3003     0.2029   -1.04534  -0.06330  -0.02025    0.0466    1.1152
    0.3273     0.1865   -1.06077  -0.05748  -0.01639    0.0377    1.0916
    0.3548     0.1721   -1.08527  -0.05345  -0.01486    0.0342    1.0843
    0.3846     0.1583   -1.12605  -0.04933  -0.01438    0.0331    1.0849
    0.4145     0.1457   -1.14149  -0.04585  -0.01234    0.0284    1.0817
    0.4441     0.1343   -1.16548  -0.04231  -0.01077    0.0248    1.0610
    0.4759     0.1228   -1.19137  -0.03809  -0.00860    0.0198    1.0625
    0.5070     0.1126   -1.24863  -0.03480  -0.00904    0.0208    1.0559
    0.5401     0.1027   -1.26463  -0.03224  -0.00753    0.0173    1.0661
    0.5721     0.0942   -1.29301  -0.02942  -0.00637    0.0147    1.0492
    0.6060     0.0860   -1.32716  -0.02709  -0.00585    0.0135    1.0470
    0.6419     0.0782   -1.36752  -0.02496  -0.00566    0.0130    1.0557
    0.6800     0.0709   -1.40972  -0.02247  -0.00503    0.0116    1.0432
    0.7203     0.0641   -1.46042  -0.02074  -0.00524    0.0121    1.0390
    0.7630     0.0579   -1.50891  -0.01829  -0.00448    0.0103    1.0333
    0.8082     0.0525   -1.55218  -0.01708  -0.00459    0.0106    1.0291
    0.8511     0.0480   -1.59568  -0.01556  -0.00429    0.0099    1.0221
    0.8964     0.0440   -1.63227  -0.01412  -0.00378    0.0087    1.0232
    0.9441     0.0404   -1.66828  -0.01306  -0.00355    0.0082    1.0255
    0.9943     0.0372   -1.71827  -0.01197  -0.00351    0.0081    1.0225
    1.0470     0.0342   -1.75737  -0.01097  -0.00325    0.0075    1.0200
    1.1030     0.0316   -1.79408  -0.01016  -0.00308    0.0071    1.0183
    1.1610     0.0292   -1.84561  -0.00949  -0.00320    0.0074    1.0114
    1.2230     0.0270   -1.85861  -0.00873  -0.00264    0.0061    1.0116
    1.2880     0.0249   -1.91494  -0.00791  -0.00257    0.0059    1.0155
    1.3570     0.0230   -1.95982  -0.00731  -0.00249    0.0057    1.0115
    1.4290     0.0215   -1.97806  -0.00684  -0.00223    0.0051    1.0129
    1.5050     0.0202   -2.00969  -0.00664  -0.00234    0.0054    1.0118
    1.5850     0.0191   -2.05192  -0.00616  -0.00227    0.0052    1.0104
    1.6690     0.0180   -2.07732  -0.00591  -0.00224    0.0052    1.0114
    1.7580     0.0167   -2.11689  -0.00549  -0.00214    0.0049    1.0070
    1.8510     0.0154   -2.17075  -0.00502  -0.00207    0.0048    1.0064
    1.9500     0.0142   -2.22277  -0.00461  -0.00199    0.0046    1.0062
    2.0540     0.0132   -2.27534  -0.00420  -0.00188    0.0043    1.0051
    2.1500     0.0123   -2.29842  -0.00413  -0.00193    0.0044    1.0043
    2.2520     0.0116   -2.35649  -0.00374  -0.00181    0.0042    1.0054
    2.3580     0.0109   -2.39408  -0.00354  -0.00178    0.0041    1.0046
    2.4690     0.0102   -2.43698  -0.00332  -0.00172    0.0040    1.0039
    2.5850     0.0095   -2.49620  -0.00303  -0.00163    0.0038    1.0049
    2.7070     0.0088   -2.54930  -0.00280  -0.00157    0.0036    1.0029
    2.8350     0.0081   -2.60467  -0.00260  -0.00151    0.0035    1.0031
    2.9680     0.0074   -2.66962  -0.00237  -0.00144    0.0033    1.0031
    3.0900     0.0068   -2.71651  -0.00225  -0.00142    0.0033    1.0025
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.1062   -1.14045  -0.27722  -0.22146    0.5099    1.1469
    0.0531     1.1701   -1.14536  -0.29056  -0.23377    0.5383    1.1685
    0.0556     1.2402   -1.16702  -0.30198  -0.24643    0.5674    1.1465
    0.0579     1.3272   -1.10597  -0.31060  -0.24608    0.5666    1.1480
    0.0589     1.4141   -1.17079  -0.32371  -0.26597    0.6124    1.1560
    0.0599     1.5400   -1.17045  -0.35471  -0.29294    0.6745    1.1680
    0.0609     1.6807   -1.21755  -0.37517  -0.31684    0.7295    1.1832
    0.0624     1.8777   -1.24242  -0.39545  -0.33769    0.7776    1.1808
    0.0638     2.0450   -1.29124  -0.42350  -0.36828    0.8480    1.1789
    0.0657     2.2166   -1.33446  -0.44901  -0.39586    0.9115    1.1593
    0.0680     2.3611   -1.37236  -0.46323  -0.41275    0.9504    1.1610
    0.0708     2.4706   -1.39439  -0.48428  -0.43391    0.9991    1.1447
    0.0729     2.4683   -1.41578  -0.47203  -0.42521    0.9791    1.1431
    0.0733     2.5546   -1.39773  -0.47931  -0.42983    0.9897    1.1507
    0.0737     2.5312   -1.39716  -0.47970  -0.43012    0.9904    1.1551
    0.0763     2.3471   -1.35771  -0.46204  -0.41005    0.9442    1.1603
    0.0785     2.1891   -1.32500  -0.43801  -0.38504    0.8866    1.1591
    0.0813     2.0369   -1.30188  -0.41989  -0.36634    0.8435    1.1707
    0.0846     1.9033   -1.25857  -0.40242  -0.34579    0.7962    1.1670
    0.0902     1.7912   -1.24586  -0.38480  -0.32877    0.7570    1.1602
    0.0983     1.6472   -1.18758  -0.37085  -0.30921    0.7120    1.1772
    0.1047     1.5031   -1.13455  -0.34845  -0.28263    0.6508    1.1815
    0.1103     1.3885   -1.09498  -0.32940  -0.26063    0.6001    1.1796
    0.1168     1.2854   -1.09248  -0.31140  -0.24487    0.5638    1.1875
    0.1245     1.1899   -1.05016  -0.29318  -0.22314    0.5138    1.1931
    0.1326     1.1092   -1.02964  -0.27604  -0.20550    0.4732    1.1861
    0.1445     1.0256   -0.95176  -0.26311  -0.18219    0.4195    1.1973
    0.1594     0.9069   -0.90002  -0.23982  -0.15393    0.3544    1.2294
    0.1728     0.8328   -0.84414  -0.22025  -0.12762    0.2939    1.2627
    0.1928     0.7906   -0.76452  -0.21544  -0.10740    0.2473    1.2898
    0.2018     0.8020   -0.78183  -0.21110  -0.10774    0.2481    1.3155
    0.2101     0.8179   -0.78026  -0.21971  -0.11417    0.2629    1.3039
    0.2188     0.8065   -0.79504  -0.21202  -0.11124    0.2561    1.3036
    0.2304     0.7382   -0.77057  -0.19897  -0.09580    0.2206    1.2894
    0.2385     0.6860   -0.76543  -0.18614  -0.08458    0.1948    1.2801
    0.2469     0.6403   -0.75948  -0.17772  -0.07667    0.1765    1.2889
    0.2585     0.5962   -0.75554  -0.16590  -0.06648    0.1531    1.2787
    0.2754     0.5510   -0.75527  -0.15988  -0.06163    0.1419    1.2677
    0.3003     0.5072   -0.75434  -0.14367  -0.04847    0.1116    1.2530
    0.3273     0.4662   -0.75635  -0.13448  -0.04146    0.0955    1.2419
    0.3548     0.4303   -0.78960  -0.12710  -0.04162    0.0958    1.2278
    0.3846     0.3958   -0.82295  -0.11803  -0.03983    0.0917    1.2305
    0.4145     0.3643   -0.82658  -0.10900  -0.03287    0.0757    1.2030
    0.4441     0.3356   -0.83086  -0.09985  -0.02585    0.0595    1.1949
    0.4759     0.3070   -0.85298  -0.09445  -0.02464    0.0567    1.1780
    0.5070     0.2816   -0.88102  -0.08500  -0.02056    0.0473    1.1466
    0.5401     0.2569   -0.90074  -0.07867  -0.01773    0.0408    1.1293
    0.5721     0.2354   -0.95388  -0.07244  -0.01883    0.0434    1.1293
    0.6060     0.2149   -1.00163  -0.06476  -0.01724    0.0397    1.1199
    0.6419     0.1954   -1.03265  -0.06021  -0.01624    0.0374    1.1048
    0.6800     0.1771   -1.07286  -0.05447  -0.01472    0.0339    1.0953
    0.7203     0.1603   -1.10604  -0.05029  -0.01368    0.0315    1.0960
    0.7630     0.1448   -1.13731  -0.04514  -0.01136    0.0262    1.0787
    0.8082     0.1312   -1.18220  -0.04083  -0.01055    0.0243    1.0704
    0.8511     0.1201   -1.22662  -0.03773  -0.01049    0.0242    1.0678
    0.8964     0.1101   -1.26432  -0.03508  -0.01019    0.0235    1.0595
    0.9441     0.1010   -1.29166  -0.03266  -0.00937    0.0216    1.0600
    0.9943     0.0929   -1.34807  -0.02859  -0.00826    0.0190    1.0512
    1.0470     0.0855   -1.37356  -0.02771  -0.00856    0.0197    1.0424
    1.1030     0.0789   -1.41516  -0.02476  -0.00743    0.0171    1.0528
    1.1610     0.0731   -1.44863  -0.02319  -0.00719    0.0165    1.0419
    1.2230     0.0676   -1.48909  -0.02164  -0.00708    0.0163    1.0386
    1.2880     0.0623   -1.52466  -0.01960  -0.00623    0.0143    1.0300
    1.3570     0.0575   -1.56844  -0.01845  -0.00638    0.0147    1.0293
    1.4290     0.0537   -1.58640  -0.01767  -0.00610    0.0140    1.0247
    1.5050     0.0506   -1.63093  -0.01620  -0.00578    0.0133    1.0252
    1.5850     0.0478   -1.66388  -0.01518  -0.00554    0.0127    1.0285
    1.6690     0.0449   -1.69744  -0.01427  -0.00536    0.0123    1.0269
    1.7580     0.0418   -1.73198  -0.01332  -0.00510    0.0117    1.0223
    1.8510     0.0386   -1.77940  -0.01247  -0.00510    0.0117    1.0163
    1.9500     0.0355   -1.82872  -0.01148  -0.00492    0.0113    1.0182
    2.0540     0.0329   -1.88103  -0.01046  -0.00465    0.0107    1.0136
    2.1500     0.0309   -1.92787  -0.00980  -0.00459    0.0106    1.0136
    2.2520     0.0290   -1.96633  -0.00926  -0.00450    0.0104    1.0124
    2.3580     0.0272   -2.01152  -0.00863  -0.00434    0.0100    1.0136
    2.4690     0.0254   -2.05080  -0.00816  -0.00424    0.0098    1.0130
    2.5850     0.0237   -2.09426  -0.00771  -0.00417    0.0096    1.0091
    2.7070     0.0219   -2.15224  -0.00707  -0.00397    0.0091    1.0096
    2.8350     0.0202   -2.20268  -0.00662  -0.00386    0.0089    1.0083
    2.9680     0.0185   -2.26203  -0.00612  -0.00372    0.0086    1.0078
    3.0900     0.0171   -2.32300  -0.00564  -0.00356    0.0082    1.0052
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.2124   -1.21512  -0.44610  -0.37783    0.8700    1.2177
    0.0531     2.3401   -1.20079  -0.45649  -0.38454    0.8854    1.2183
    0.0556     2.4804   -1.22831  -0.47117  -0.40116    0.9237    1.2247
    0.0579     2.6543   -1.21772  -0.49543  -0.42005    0.9672    1.2407
    0.0589     2.8282   -1.24633  -0.51409  -0.44028    1.0138    1.2469
    0.0599     3.0799   -1.27429  -0.53812  -0.46492    1.0705    1.2369
    0.0609     3.3615   -1.31981  -0.55836  -0.48899    1.1259    1.2482
    0.0624     3.7554   -1.38434  -0.59751  -0.53179    1.2245    1.2303
    0.0638     4.0901   -1.44264  -0.61891  -0.55818    1.2853    1.2074
    0.0657     4.4332   -1.48940  -0.64157  -0.58392    1.3445    1.1949
    0.0680     4.7222   -1.56192  -0.66130  -0.60987    1.4043    1.1842
    0.0708     4.9413   -1.58962  -0.68031  -0.62985    1.4503    1.1717
    0.0729     4.9366   -1.57689  -0.67174  -0.62082    1.4295    1.1685
    0.0733     5.1091   -1.58543  -0.67842  -0.62770    1.4453    1.1782
    0.0737     5.0625   -1.57344  -0.68310  -0.63051    1.4518    1.1777
    0.0763     4.6942   -1.53680  -0.65829  -0.60434    1.3915    1.1815
    0.0785     4.3782   -1.50342  -0.63337  -0.57842    1.3319    1.1910
    0.0813     4.0738   -1.47667  -0.62407  -0.56701    1.3056    1.1967
    0.0846     3.8067   -1.41254  -0.59703  -0.53523    1.2324    1.2091
    0.0902     3.5824   -1.40002  -0.57614  -0.51544    1.1868    1.2204
    0.0983     3.2944   -1.29291  -0.55885  -0.48532    1.1175    1.2302
    0.1047     3.0063   -1.24876  -0.53392  -0.45734    1.0531    1.2441
    0.1103     2.7769   -1.21061  -0.50965  -0.43080    0.9920    1.2585
    0.1168     2.5709   -1.16409  -0.48526  -0.40265    0.9271    1.2704
    0.1245     2.3797   -1.13818  -0.46931  -0.38497    0.8864    1.2919
    0.1326     2.2185   -1.07060  -0.44940  -0.35625    0.8203    1.3015
    0.1445     2.0511   -1.00999  -0.42567  -0.32515    0.7487    1.3251
    0.1594     1.8138   -0.90017  -0.38975  -0.27290    0.6284    1.3748
    0.1728     1.6656   -0.78458  -0.37297  -0.23070    0.5312    1.4520
    0.1928     1.5812   -0.70573  -0.35718  -0.19636    0.4521    1.5278
    0.2018     1.6041   -0.72667  -0.35516  -0.20132    0.4635    1.5458
    0.2101     1.6358   -0.71470  -0.37008  -0.20804    0.4790    1.5100
    0.2188     1.6129   -0.72278  -0.35672  -0.20124    0.4634    1.5221
    0.2304     1.4763   -0.70082  -0.33855  -0.18193    0.4189    1.5558
    0.2385     1.3719   -0.65364  -0.33554  -0.16507    0.3801    1.5351
    0.2469     1.2805   -0.61583  -0.31405  -0.13821    0.3182    1.5279
    0.2585     1.1924   -0.62628  -0.29476  -0.12859    0.2961    1.5229
    0.2754     1.1020   -0.61276  -0.27765  -0.11263    0.2593    1.5264
    0.3003     1.0144   -0.63206  -0.26014  -0.10642    0.2450    1.4902
    0.3273     0.9323   -0.61911  -0.24233  -0.09005    0.2074    1.4952
    0.3548     0.8605   -0.61946  -0.22944  -0.08104    0.1866    1.4217
    0.3846     0.7915   -0.60903  -0.21431  -0.06726    0.1549    1.4381
    0.4145     0.7286   -0.64794  -0.19999  -0.06757    0.1556    1.3897
    0.4441     0.6713   -0.61906  -0.18656  -0.05003    0.1152    1.3817
    0.4759     0.6139   -0.64640  -0.17417  -0.04800    0.1105    1.3772
    0.5070     0.5631   -0.66908  -0.15820  -0.04146    0.0955    1.3235
    0.5401     0.5137   -0.70516  -0.14580  -0.04001    0.0921    1.2853
    0.5721     0.4708   -0.72077  -0.13621  -0.03575    0.0823    1.2515
    0.6060     0.4298   -0.75735  -0.12464  -0.03369    0.0776    1.2211
    0.6419     0.3909   -0.78527  -0.11437  -0.03038    0.0700    1.2155
    0.6800     0.3543   -0.81363  -0.10494  -0.02737    0.0630    1.2121
    0.7203     0.3206   -0.87035  -0.09674  -0.02914    0.0671    1.1619
    0.7630     0.2897   -0.89521  -0.08721  -0.02440    0.0562    1.1674
    0.8082     0.2624   -0.92959  -0.07963  -0.02224    0.0512    1.1465
    0.8511     0.2402   -0.98734  -0.07237  -0.02252    0.0519    1.1281
    0.8964     0.2202   -0.99310  -0.06811  -0.01934    0.0445    1.1220
    0.9441     0.2020   -1.03973  -0.06279  -0.01925    0.0443    1.0894
    0.9943     0.1859   -1.07463  -0.05719  -0.01735    0.0400    1.1105
    1.0470     0.1710   -1.10593  -0.05316  -0.01631    0.0376    1.0933
    1.1030     0.1578   -1.15261  -0.04928  -0.01633    0.0376    1.0851
    1.1610     0.1461   -1.18475  -0.04558  -0.01515    0.0349    1.0723
    1.2230     0.1351   -1.22275  -0.04245  -0.01468    0.0338    1.0756
    1.2880     0.1246   -1.25070  -0.03874  -0.01287    0.0296    1.0739
    1.3570     0.1150   -1.27991  -0.03636  -0.01225    0.0282    1.0647
    1.4290     0.1074   -1.30850  -0.03374  -0.01126    0.0259    1.0619
    1.5050     0.1012   -1.36019  -0.03164  -0.01172    0.0270    1.0533
    1.5850     0.0955   -1.37993  -0.03041  -0.01141    0.0263    1.0443
    1.6690     0.0898   -1.41511  -0.02833  -0.01087    0.0250    1.0523
    1.7580     0.0837   -1.44913  -0.02705  -0.01092    0.0251    1.0442
    1.8510     0.0772   -1.49658  -0.02482  -0.01040    0.0240    1.0377
    1.9500     0.0711   -1.54931  -0.02266  -0.00993    0.0229    1.0321
    2.0540     0.0658   -1.59393  -0.02106  -0.00960    0.0221    1.0283
    2.1500     0.0617   -1.63447  -0.01964  -0.00922    0.0212    1.0259
    2.2520     0.0580   -1.68172  -0.01833  -0.00900    0.0207    1.0208
    2.3580     0.0544   -1.71890  -0.01731  -0.00877    0.0202    1.0225
    2.4690     0.0509   -1.76162  -0.01635  -0.00861    0.0198    1.0215
    2.5850     0.0473   -1.80953  -0.01521  -0.00830    0.0191    1.0173
    2.7070     0.0438   -1.87136  -0.01376  -0.00777    0.0179    1.0166
    2.8350     0.0403   -1.92415  -0.01282  -0.00753    0.0173    1.0140
    2.9680     0.0370   -1.97937  -0.01195  -0.00729    0.0168    1.0130
    3.0900     0.0342   -2.03358  -0.01117  -0.00707    0.0163    1.0090
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     3.3186   -1.24037  -0.55647  -0.47474    1.0931    1.2452
    0.0531     3.5102   -1.29110  -0.57166  -0.49582    1.1417    1.2513
    0.0556     3.7207   -1.33349  -0.59508  -0.52223    1.2025    1.2546
    0.0579     3.9815   -1.33691  -0.61332  -0.53815    1.2391    1.2787
    0.0589     4.2423   -1.34720  -0.63397  -0.55714    1.2829    1.2780
    0.0599     4.6199   -1.37197  -0.65347  -0.57748    1.3297    1.2479
    0.0609     5.0422   -1.44484  -0.68439  -0.61487    1.4158    1.2473
    0.0624     5.6331   -1.51319  -0.71311  -0.64923    1.4949    1.2363
    0.0638     6.1351   -1.55480  -0.73641  -0.67499    1.5542    1.2180
    0.0657     6.6498   -1.61339  -0.76212  -0.70489    1.6231    1.1969
    0.0680     7.0833   -1.66768  -0.77592  -0.72349    1.6659    1.1780
    0.0708     7.4119   -1.69948  -0.79324  -0.74243    1.7095    1.1721
    0.0729     7.4049   -1.70743  -0.79104  -0.74134    1.7070    1.1721
    0.0733     7.6637   -1.71248  -0.78863  -0.73973    1.7033    1.1764
    0.0737     7.5937   -1.69948  -0.79721  -0.74596    1.7176    1.1789
    0.0763     7.0413   -1.66278  -0.77245  -0.71986    1.6575    1.1880
    0.0785     6.5673   -1.62142  -0.75822  -0.70245    1.6174    1.1907
    0.0813     6.1107   -1.57122  -0.72297  -0.66537    1.5321    1.1998
    0.0846     5.7100   -1.52822  -0.70949  -0.64811    1.4923    1.2182
    0.0902     5.3737   -1.49834  -0.69769  -0.63389    1.4596    1.2294
    0.0983     4.9415   -1.41759  -0.67171  -0.60000    1.3816    1.2597
    0.1047     4.5094   -1.34967  -0.64134  -0.56370    1.2980    1.2704
    0.1103     4.1654   -1.29765  -0.62217  -0.53899    1.2411    1.2927
    0.1168     3.8563   -1.27459  -0.61052  -0.52532    1.2096    1.3112
    0.1245     3.5696   -1.19348  -0.58846  -0.49214    1.1332    1.3185
