n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    1.2880     0.0278   -1.79117  -0.01311  -0.00593    0.0137    1.0184
    1.3570     0.0257   -1.84233  -0.01196  -0.00559    0.0129    1.0172
    1.4290     0.0237   -1.87728  -0.01112  -0.00525    0.0121    1.0137
    1.5050     0.0218   -1.91443  -0.01033  -0.00495    0.0114    1.0152
    1.5850     0.0201   -1.96533  -0.00946  -0.00468    0.0108    1.0140
    1.6690     0.0185   -2.01395  -0.00864  -0.00437    0.0101    1.0099
    1.7580     0.0170   -2.05511  -0.00803  -0.00415    0.0096    1.0105
    1.8510     0.0156   -2.10491  -0.00735  -0.00389    0.0090    1.0081
    1.9500     0.0143   -2.14700  -0.00685  -0.00372    0.0086    1.0072
    2.0540     0.0131   -2.20659  -0.00620  -0.00347    0.0080    1.0081
    2.1500     0.0121   -2.25054  -0.00573  -0.00326    0.0075    1.0062
    2.2520     0.0112   -2.30310  -0.00521  -0.00303    0.0070    1.0056
    2.3580     0.0103   -2.35519  -0.00479  -0.00286    0.0066    1.0062
    2.4690     0.0095   -2.40192  -0.00444  -0.00270    0.0062    1.0055
    2.5850     0.0087   -2.44426  -0.00418  -0.00260    0.0060    1.0044
    2.7070     0.0080   -2.50902  -0.00376  -0.00240    0.0055    1.0037
    2.8350     0.0074   -2.56524  -0.00344  -0.00225    0.0052    1.0034
    2.9680     0.0068   -2.62778  -0.00310  -0.00207    0.0048    1.0032
    3.0900     0.0063   -2.67826  -0.00289  -0.00197    0.0045    1.0026
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.7766   -1.07385  -0.30771  -0.23903    0.5504    1.1634
    0.0531     0.8406   -1.07209  -0.32803  -0.25605    0.5896    1.2045
    0.0556     0.9124   -1.10530  -0.34834  -0.27830    0.6408    1.1689
    0.0579     0.9862   -1.13831  -0.37029  -0.30188    0.6951    1.1858
    0.0589     1.0654   -1.14876  -0.38925  -0.31959    0.7359    1.1738
    0.0599     1.1500   -1.15823  -0.41261  -0.34086    0.7849    1.1824
    0.0609     1.2380   -1.20902  -0.43251  -0.36533    0.8412    1.1845
    0.0624     1.3575   -1.24241  -0.47130  -0.40334    0.9287    1.1745
    0.0638     1.4672   -1.31208  -0.49707  -0.43520    1.0021    1.1722
    0.0657     1.5936   -1.33110  -0.52970  -0.46600    1.0730    1.1649
    0.0680     1.7274   -1.36271  -0.55039  -0.48816    1.1240    1.1611
    0.0708     1.8597   -1.43642  -0.58071  -0.52403    1.2066    1.1518
    0.0729     1.8696   -1.46816  -0.59139  -0.53723    1.2370    1.1598
    0.0733     1.8917   -1.42516  -0.59445  -0.53463    1.2310    1.1590
    0.0737     1.8755   -1.40653  -0.58846  -0.52700    1.2135    1.1584
    0.0763     1.7284   -1.36631  -0.55149  -0.48960    1.1273    1.1638
    0.0785     1.5946   -1.31636  -0.53410  -0.46774    1.0770    1.1620
    0.0813     1.4633   -1.29768  -0.50013  -0.43590    1.0037    1.1736
    0.0846     1.3502   -1.21977  -0.47112  -0.39984    0.9207    1.1761
    0.0902     1.2454   -1.20931  -0.44623  -0.37710    0.8683    1.1799
    0.0983     1.1450   -1.13991  -0.42255  -0.34638    0.7976    1.1952
    0.1047     1.0526   -1.09187  -0.39289  -0.31371    0.7224    1.1894
    0.1103     0.9714   -1.06509  -0.36672  -0.28744    0.6618    1.2031
    0.1168     0.8962   -1.04705  -0.34492  -0.26626    0.6131    1.1946
    0.1245     0.8253   -1.02409  -0.32170  -0.24309    0.5597    1.1913
    0.1326     0.7629   -0.99062  -0.30746  -0.22560    0.5195    1.2088
    0.1445     0.7029   -0.99285  -0.27785  -0.20130    0.4635    1.1945
    0.1594     0.6488   -0.92502  -0.26379  -0.17809    0.4101    1.1950
    0.1728     0.6365   -0.88207  -0.25535  -0.16326    0.3759    1.2292
    0.1928     0.6866   -0.85849  -0.27523  -0.17449    0.4018    1.2495
    0.2018     0.7442   -0.89417  -0.28976  -0.19332    0.4451    1.2711
    0.2101     0.8003   -0.89219  -0.31295  -0.21138    0.4867    1.2581
    0.2188     0.8160   -0.88608  -0.31680  -0.21313    0.4907    1.2881
    0.2304     0.7462   -0.86989  -0.29819  -0.19504    0.4491    1.2697
    0.2385     0.6852   -0.81410  -0.27546  -0.16510    0.3802    1.3056
    0.2469     0.6311   -0.82881  -0.25484  -0.15217    0.3504    1.3020
    0.2585     0.5804   -0.79782  -0.23775  -0.13211    0.3042    1.2889
    0.2754     0.5337   -0.77711  -0.21644  -0.11093    0.2554    1.2922
    0.3003     0.4933   -0.77736  -0.20819  -0.10450    0.2406    1.2459
    0.3273     0.4545   -0.79626  -0.19465  -0.09765    0.2248    1.2466
    0.3548     0.4201   -0.78935  -0.18021  -0.08471    0.1950    1.2490
    0.3846     0.3868   -0.77938  -0.16775  -0.07274    0.1675    1.2260
    0.4145     0.3566   -0.81973  -0.15373  -0.06888    0.1586    1.2174
    0.4441     0.3293   -0.83858  -0.14008  -0.06082    0.1400    1.2048
    0.4759     0.3025   -0.82434  -0.13388  -0.05326    0.1226    1.1886
    0.5070     0.2788   -0.86147  -0.12377  -0.05081    0.1170    1.1906
    0.5401     0.2563   -0.87593  -0.11286  -0.04373    0.1007    1.1697
    0.5721     0.2368   -0.89906  -0.10679  -0.04183    0.0963    1.1574
    0.6060     0.2185   -0.92310  -0.09840  -0.03780    0.0870    1.1421
    0.6419     0.2013   -0.97840  -0.08869  -0.03603    0.0830    1.1138
    0.6800     0.1852   -0.99072  -0.08317  -0.03251    0.0749    1.1281
    0.7203     0.1702   -1.01964  -0.07806  -0.03102    0.0714    1.1063
    0.7630     0.1563   -1.05223  -0.07037  -0.02729    0.0628    1.1011
    0.8082     0.1434   -1.09523  -0.06477  -0.02606    0.0600    1.1025
    0.8511     0.1325   -1.11741  -0.06103  -0.02447    0.0563    1.0907
    0.8964     0.1224   -1.15757  -0.05675  -0.02361    0.0544    1.0772
    0.9441     0.1129   -1.17896  -0.05232  -0.02103    0.0484    1.0871
    0.9943     0.1041   -1.23504  -0.04747  -0.02015    0.0464    1.0703
    1.0470     0.0959   -1.27307  -0.04403  -0.01913    0.0440    1.0646
    1.1030     0.0884   -1.30779  -0.04051  -0.01766    0.0407    1.0663
    1.1610     0.0816   -1.34582  -0.03751  -0.01667    0.0384    1.0525
    1.2230     0.0754   -1.37739  -0.03535  -0.01603    0.0369    1.0541
    1.2880     0.0695   -1.43186  -0.03192  -0.01497    0.0345    1.0426
    1.3570     0.0642   -1.45124  -0.02990  -0.01375    0.0317    1.0412
    1.4290     0.0592   -1.50110  -0.02758  -0.01322    0.0305    1.0380
    1.5050     0.0546   -1.54479  -0.02542  -0.01248    0.0287    1.0359
    1.5850     0.0503   -1.59389  -0.02322  -0.01170    0.0269    1.0300
    1.6690     0.0463   -1.62810  -0.02158  -0.01097    0.0252    1.0269
    1.7580     0.0426   -1.67236  -0.02001  -0.01045    0.0241    1.0257
    1.8510     0.0391   -1.72452  -0.01819  -0.00973    0.0224    1.0228
    1.9500     0.0358   -1.76972  -0.01665  -0.00905    0.0208    1.0205
    2.0540     0.0328   -1.82281  -0.01522  -0.00851    0.0196    1.0188
    2.1500     0.0303   -1.86296  -0.01424  -0.00813    0.0187    1.0172
    2.2520     0.0280   -1.90832  -0.01313  -0.00763    0.0176    1.0161
    2.3580     0.0258   -1.96029  -0.01205  -0.00718    0.0165    1.0138
    2.4690     0.0238   -2.01286  -0.01110  -0.00679    0.0156    1.0130
    2.5850     0.0218   -2.06180  -0.01025  -0.00641    0.0148    1.0113
    2.7070     0.0201   -2.11328  -0.00944  -0.00603    0.0139    1.0106
    2.8350     0.0184   -2.17012  -0.00868  -0.00569    0.0131    1.0080
    2.9680     0.0169   -2.22528  -0.00797  -0.00534    0.0123    1.0074
    3.0900     0.0156   -2.28163  -0.00730  -0.00500    0.0115    1.0056
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.5533   -1.12498  -0.51947  -0.42324    0.9746    1.2672
    0.0531     1.6812   -1.16054  -0.55054  -0.45521    1.0481    1.2575
    0.0556     1.8248   -1.19272  -0.57917  -0.48453    1.1157    1.2663
    0.0579     1.9724   -1.24441  -0.60798  -0.51773    1.1921    1.2724
    0.0589     2.1307   -1.26479  -0.63666  -0.54484    1.2545    1.2571
    0.0599     2.2999   -1.29857  -0.66417  -0.57354    1.3206    1.2635
    0.0609     2.4760   -1.34835  -0.69029  -0.60401    1.3908    1.2398
    0.0624     2.7151   -1.42455  -0.72880  -0.64908    1.4946    1.2370
    0.0638     2.9344   -1.52592  -0.75621  -0.68805    1.5843    1.2281
    0.0657     3.1873   -1.55504  -0.78097  -0.71344    1.6427    1.2138
    0.0680     3.4548   -1.64929  -0.82265  -0.76231    1.7553    1.2021
    0.0708     3.7194   -1.69233  -0.83916  -0.78217    1.8010    1.1805
    0.0729     3.7391   -1.72599  -0.84515  -0.79147    1.8224    1.1925
    0.0733     3.7834   -1.72010  -0.85187  -0.79670    1.8345    1.2024
    0.0737     3.7509   -1.68501  -0.84175  -0.78353    1.8041    1.2002
    0.0763     3.4568   -1.64732  -0.80551  -0.74711    1.7203    1.2058
    0.0785     3.1892   -1.55010  -0.78748  -0.71828    1.6539    1.2146
    0.0813     2.9266   -1.49777  -0.75262  -0.68080    1.5676    1.2350
    0.0846     2.7003   -1.43487  -0.72714  -0.64941    1.4953    1.2440
    0.0902     2.4908   -1.39057  -0.69557  -0.61573    1.4178    1.2627
    0.0983     2.2901   -1.28634  -0.65975  -0.56764    1.3070    1.2830
    0.1047     2.1052   -1.23802  -0.62900  -0.53347    1.2284    1.3051
    0.1103     1.9428   -1.16918  -0.60257  -0.49833    1.1475    1.3022
    0.1168     1.7923   -1.13341  -0.56541  -0.46147    1.0626    1.3000
    0.1245     1.6507   -1.07875  -0.54378  -0.43260    0.9961    1.3211
    0.1326     1.5257   -1.01990  -0.51373  -0.39588    0.9115    1.3162
    0.1445     1.4057   -0.97955  -0.48209  -0.36215    0.8339    1.3119
    0.1594     1.2975   -0.93072  -0.46700  -0.33867    0.7798    1.3404
    0.1728     1.2729   -0.89301  -0.45128  -0.31722    0.7304    1.3926
    0.1928     1.3733   -0.86870  -0.47238  -0.32579    0.7502    1.4469
    0.2018     1.4884   -0.89579  -0.49407  -0.34902    0.8036    1.4461
    0.2101     1.6005   -0.91584  -0.52457  -0.37653    0.8670    1.4474
    0.2188     1.6320   -0.93211  -0.53047  -0.38540    0.8874    1.4460
    0.2304     1.4923   -0.88028  -0.50242  -0.35046    0.8070    1.4546
    0.2385     1.3703   -0.82151  -0.47531  -0.31376    0.7225    1.4920
    0.2469     1.2621   -0.78459  -0.44651  -0.28242    0.6503    1.5033
    0.2585     1.1608   -0.73705  -0.42100  -0.24986    0.5753    1.5135
    0.2754     1.0673   -0.71682  -0.39211  -0.22377    0.5153    1.4803
    0.3003     0.9867   -0.69233  -0.37891  -0.20691    0.4764    1.4878
    0.3273     0.9091   -0.66748  -0.34990  -0.17926    0.4128    1.4830
    0.3548     0.8403   -0.68390  -0.32253  -0.16563    0.3814    1.4646
    0.3846     0.7736   -0.64420  -0.30591  -0.14189    0.3267    1.4382
    0.4145     0.7132   -0.67808  -0.28517  -0.13760    0.3168    1.4245
    0.4441     0.6586   -0.65987  -0.26611  -0.11878    0.2735    1.4462
    0.4759     0.6050   -0.66659  -0.24818  -0.10780    0.2482    1.3769
    0.5070     0.5576   -0.68333  -0.22847  -0.09785    0.2253    1.3266
    0.5401     0.5125   -0.70485  -0.21311  -0.09178    0.2113    1.3389
    0.5721     0.4737   -0.72168  -0.19858  -0.08469    0.1950    1.3180
    0.6060     0.4371   -0.72200  -0.18792  -0.07653    0.1762    1.2905
    0.6419     0.4026   -0.73623  -0.17561  -0.07009    0.1614    1.2783
    0.6800     0.3704   -0.77086  -0.16069  -0.06539    0.1506    1.2497
    0.7203     0.3405   -0.80586  -0.14869  -0.06226    0.1434    1.2403
    0.7630     0.3126   -0.81974  -0.13745  -0.05544    0.1277    1.2140
    0.8082     0.2868   -0.85258  -0.12536  -0.05076    0.1169    1.1959
    0.8511     0.2650   -0.88147  -0.11548  -0.04678    0.1077    1.1866
    0.8964     0.2447   -0.92075  -0.11005  -0.04760    0.1096    1.1593
    0.9441     0.2258   -0.94151  -0.10157  -0.04293    0.0989    1.1553
    0.9943     0.2082   -0.98542  -0.09327  -0.04089    0.0942    1.1329
    1.0470     0.1918   -1.00899  -0.08709  -0.03799    0.0875    1.1262
    1.1030     0.1769   -1.05766  -0.07971  -0.03626    0.0835    1.1180
    1.1610     0.1632   -1.08638  -0.07489  -0.03453    0.0795    1.1132
    1.2230     0.1507   -1.12862  -0.06792  -0.03171    0.0730    1.0928
    1.2880     0.1391   -1.15951  -0.06391  -0.03039    0.0700    1.0855
    1.3570     0.1284   -1.20000  -0.05865  -0.02836    0.0653    1.0807
    1.4290     0.1184   -1.23144  -0.05393  -0.02599    0.0599    1.0795
    1.5050     0.1092   -1.27308  -0.05031  -0.02506    0.0577    1.0681
    1.5850     0.1006   -1.31621  -0.04615  -0.02343    0.0540    1.0600
    1.6690     0.0926   -1.35640  -0.04263  -0.02204    0.0507    1.0606
    1.7580     0.0851   -1.39707  -0.03951  -0.02086    0.0480    1.0496
    1.8510     0.0782   -1.44649  -0.03594  -0.01938    0.0446    1.0469
    1.9500     0.0717   -1.49333  -0.03331  -0.01851    0.0426    1.0355
    2.0540     0.0657   -1.53165  -0.03100  -0.01749    0.0403    1.0369
    2.1500     0.0607   -1.58171  -0.02842  -0.01644    0.0378    1.0343
    2.2520     0.0560   -1.62856  -0.02592  -0.01521    0.0350    1.0300
    2.3580     0.0516   -1.68482  -0.02366  -0.01429    0.0329    1.0278
    2.4690     0.0475   -1.72771  -0.02209  -0.01362    0.0314    1.0248
    2.5850     0.0437   -1.77774  -0.02031  -0.01278    0.0294    1.0227
    2.7070     0.0401   -1.82862  -0.01869  -0.01202    0.0277    1.0213
    2.8350     0.0368   -1.88188  -0.01726  -0.01137    0.0262    1.0146
    2.9680     0.0338   -1.93895  -0.01581  -0.01065    0.0245    1.0130
    3.0900     0.0313   -1.98832  -0.01464  -0.01005    0.0231    1.0147
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.3299   -1.21384  -0.67001  -0.56081    1.2913    1.3393
    0.0531     2.5218   -1.26279  -0.69546  -0.59137    1.3617    1.3229
    0.0556     2.7372   -1.31511  -0.72946  -0.62921    1.4488    1.3166
    0.0579     2.9585   -1.34623  -0.76039  -0.66019    1.5201    1.3095
    0.0589     3.1961   -1.43950  -0.78487  -0.69798    1.6072    1.3157
    0.0599     3.4499   -1.48209  -0.81205  -0.72791    1.6761    1.2989
    0.0609     3.7140   -1.51578  -0.85010  -0.76519    1.7619    1.2797
    0.0624     4.0726   -1.60034  -0.87018  -0.79604    1.8330    1.2571
    0.0638     4.4017   -1.68789  -0.90277  -0.83681    1.9268    1.2375
    0.0657     4.7809   -1.74660  -0.92795  -0.86656    1.9953    1.2205
    0.0680     5.1822   -1.82493  -0.95896  -0.90353    2.0804    1.2120
    0.0708     5.5792   -1.88447  -0.99121  -0.93896    2.1620    1.1849
    0.0729     5.6087   -1.90525  -0.98381  -0.93465    2.1521    1.1924
    0.0733     5.6751   -1.87638  -0.98633  -0.93371    2.1499    1.1961
    0.0737     5.6264   -1.88606  -0.98300  -0.93184    2.1456    1.1932
    0.0763     5.1852   -1.85523  -0.95394  -0.90258    2.0783    1.2203
    0.0785     4.7838   -1.73810  -0.92871  -0.86609    1.9942    1.2205
    0.0813     4.3898   -1.65867  -0.89797  -0.82849    1.9077    1.2409
    0.0846     4.0505   -1.60796  -0.87175  -0.79856    1.8388    1.2661
    0.0902     3.7362   -1.53397  -0.84815  -0.76675    1.7655    1.2831
    0.0983     3.4351   -1.44953  -0.82084  -0.72912    1.6789    1.3197
    0.1047     3.1577   -1.36638  -0.78424  -0.68327    1.5733    1.3432
    0.1103     2.9143   -1.29672  -0.75049  -0.64182    1.4779    1.3542
    0.1168     2.6885   -1.24277  -0.72516  -0.60999    1.4046    1.3637
    0.1245     2.4760   -1.18294  -0.69290  -0.57115    1.3151    1.3795
