tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
23831     0.0375   -1.94986  -0.01194  -0.00696    0.0160    1.0172
30001     0.0165   -2.31585  -0.00519  -0.00308    0.0071    1.0092
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.2562   -1.20629  -0.78218  -0.64337    1.4814    2.4237
 1143     5.5800   -1.05445  -0.70578  -0.54500    1.2549    2.3636
 1286     4.5510   -0.96661  -0.64809  -0.47775    1.1001    2.2650
 1429     3.8753   -0.89539  -0.60150  -0.42302    0.9740    2.1750
 1571     3.4020   -0.84813  -0.56397  -0.38218    0.8800    2.0932
 1714     3.0555   -0.80620  -0.53392  -0.34804    0.8014    2.0374
 1857     2.7750   -0.78445  -0.50846  -0.32386    0.7457    1.9710
 2000     2.5343   -0.77302  -0.48221  -0.30269    0.6970    1.8974
 2143     2.3258   -0.77028  -0.45943  -0.28659    0.6599    1.8322
 2286     2.1428   -0.76608  -0.43688  -0.26997    0.6216    1.7724
 2429     1.9815   -0.76521  -0.41654  -0.25575    0.5889    1.7201
 2571     1.8390   -0.76811  -0.39625  -0.24251    0.5584    1.6697
 2714     1.7115   -0.77266  -0.37787  -0.23084    0.5315    1.6220
 2857     1.5998   -0.76184  -0.36144  -0.21601    0.4974    1.5938
 3000     1.5232   -0.75971  -0.34875  -0.20630    0.4750    1.5697
 3777     1.2075   -0.78778  -0.29564  -0.17441    0.4016    1.4557
 4755     0.9158   -0.82147  -0.23818  -0.13745    0.3165    1.3581
 5986     0.6600   -0.87991  -0.18188  -0.10254    0.2361    1.2560
 7536     0.4725   -0.96124  -0.13607  -0.07554    0.1739    1.1871
 9487     0.3225   -1.06048  -0.09619  -0.05142    0.1184    1.1343
11944     0.2040   -1.22815  -0.06272  -0.03402    0.0783    1.0792
15036     0.1245   -1.41910  -0.03905  -0.02132    0.0491    1.0471
18929     0.0833   -1.60142  -0.02638  -0.01498    0.0345    1.0364
23831     0.0562   -1.78298  -0.01789  -0.01049    0.0242    1.0244
30001     0.0247   -2.14224  -0.00791  -0.00473    0.0109    1.0124
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.28453  -0.86595  -0.72562    1.6708    2.6299
 1143     7.4400   -1.13986  -0.78912  -0.62898    1.4483    2.6121
 1286     6.0680   -1.04356  -0.73182  -0.55927    1.2878    2.5169
 1429     5.1670   -0.96952  -0.68483  -0.50323    1.1587    2.4391
 1571     4.5360   -0.91498  -0.64676  -0.45945    1.0579    2.3547
 1714     4.0740   -0.86757  -0.61580  -0.42266    0.9732    2.2996
 1857     3.7000   -0.83939  -0.58834  -0.39494    0.9094    2.2242
 2000     3.3790   -0.82179  -0.56317  -0.37247    0.8576    2.1416
 2143     3.1010   -0.81218  -0.53910  -0.35349    0.8139    2.0583
 2286     2.8570   -0.80391  -0.51623  -0.33565    0.7729    1.9921
 2429     2.6420   -0.79743  -0.49493  -0.31933    0.7353    1.9284
 2571     2.4520   -0.79444  -0.47378  -0.30413    0.7003    1.8657
 2714     2.2820   -0.79352  -0.45461  -0.29078    0.6696    1.8074
 2857     2.1330   -0.77775  -0.43551  -0.27272    0.6280    1.7722
 3000     2.0310   -0.77074  -0.42219  -0.26137    0.6018    1.7416
 3777     1.6100   -0.78244  -0.36233  -0.22242    0.5121    1.5986
 4755     1.2210   -0.79424  -0.29769  -0.17753    0.4088    1.4687
 5986     0.8800   -0.83267  -0.23091  -0.13394    0.3084    1.3414
 7536     0.6300   -0.89600  -0.17475  -0.09920    0.2284    1.2500
 9487     0.4300   -0.97700  -0.12512  -0.06797    0.1565    1.1772
11944     0.2720   -1.13122  -0.08227  -0.04511    0.1039    1.1067
15036     0.1660   -1.31218  -0.05147  -0.02828    0.0651    1.0636
18929     0.1110   -1.48895  -0.03494  -0.01994    0.0459    1.0472
23831     0.0750   -1.66594  -0.02380  -0.01401    0.0323    1.0320
30001     0.0330   -2.02111  -0.01052  -0.00630    0.0145    1.0160
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.39380  -0.98525  -0.84212    1.9391    2.9190
 1143    11.1600   -1.25105  -0.90742  -0.74507    1.7156    2.9458
 1286     9.1020   -1.15756  -0.84768  -0.67452    1.5531    2.8735
 1429     7.7505   -1.08275  -0.79924  -0.61723    1.4212    2.8172
 1571     6.8040   -1.02583  -0.76368  -0.57423    1.3222    2.7490
 1714     6.1110   -0.97229  -0.73440  -0.53623    1.2347    2.7054
 1857     5.5500   -0.93896  -0.70353  -0.50445    1.1615    2.6209
 2000     5.0685   -0.91729  -0.67823  -0.48049    1.1064    2.5320
 2143     4.6515   -0.90357  -0.65497  -0.46069    1.0608    2.4396
 2286     4.2855   -0.88878  -0.63004  -0.43939    1.0117    2.3544
 2429     3.9630   -0.87591  -0.60760  -0.42032    0.9678    2.2734
 2571     3.6780   -0.86619  -0.58809  -0.40422    0.9308    2.1959
 2714     3.4230   -0.86067  -0.56783  -0.38899    0.8957    2.1282
 2857     3.1995   -0.83741  -0.54889  -0.36859    0.8487    2.0909
 3000     3.0465   -0.82549  -0.53451  -0.35505    0.8175    2.0518
 3777     2.4150   -0.81391  -0.46934  -0.30728    0.7075    1.8581
 4755     1.8315   -0.79575  -0.39539  -0.24995    0.5755    1.6826
 5986     1.3200   -0.79830  -0.31535  -0.19186    0.4418    1.5032
 7536     0.9450   -0.83131  -0.24431  -0.14435    0.3324    1.3721
 9487     0.6450   -0.88259  -0.17817  -0.09989    0.2300    1.2649
11944     0.4080   -1.01025  -0.11923  -0.06672    0.1536    1.1612
15036     0.2490   -1.16989  -0.07585  -0.04221    0.0972    1.0970
18929     0.1665   -1.33719  -0.05167  -0.02973    0.0685    1.0694
23831     0.1125   -1.50699  -0.03540  -0.02098    0.0483    1.0469
30001     0.0495   -1.85358  -0.01576  -0.00949    0.0219    1.0229
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.46164  -1.07413  -0.92500    2.1299    3.1150
 1143    14.8800   -1.32322  -0.98870  -0.82349    1.8961    3.1670
 1286    12.1360   -1.23771  -0.93084  -0.75669    1.7423    3.1302
 1429    10.3340   -1.16343  -0.88415  -0.70069    1.6134    3.0873
 1571     9.0720   -1.10749  -0.84525  -0.65584    1.5101    3.0333
 1714     8.1480   -1.05295  -0.81458  -0.61658    1.4197    2.9929
 1857     7.4000   -1.01992  -0.79021  -0.58902    1.3563    2.9266
 2000     6.7580   -0.99606  -0.76339  -0.56330    1.2970    2.8316
 2143     6.2020   -0.98073  -0.73492  -0.53963    1.2425    2.7251
 2286     5.7140   -0.96479  -0.71434  -0.52073    1.1990    2.6428
 2429     5.2840   -0.94973  -0.68931  -0.49925    1.1496    2.5517
 2571     4.9040   -0.93678  -0.66895  -0.48151    1.1087    2.4649
 2714     4.5640   -0.92772  -0.64811  -0.46476    1.0702    2.3837
 2857     4.2660   -0.89881  -0.62997  -0.44288    1.0198    2.3422
 3000     4.0620   -0.88644  -0.61606  -0.42951    0.9890    2.3084
 3777     3.2200   -0.86199  -0.54911  -0.37693    0.8679    2.0817
 4755     2.4420   -0.82278  -0.47202  -0.31188    0.7181    1.8697
 5986     1.7600   -0.80067  -0.38621  -0.24474    0.5635    1.6581
 7536     1.2600   -0.80807  -0.30460  -0.18610    0.4285    1.4871
 9487     0.8600   -0.83366  -0.22673  -0.13079    0.3011    1.3504
11944     0.5440   -0.93840  -0.15373  -0.08771    0.2020    1.2155
15036     0.3320   -1.07959  -0.09888  -0.05570    0.1283    1.1299
18929     0.2220   -1.23610  -0.06803  -0.03949    0.0909    1.0918
23831     0.1500   -1.39921  -0.04672  -0.02785    0.0641    1.0616
30001     0.0660   -1.73659  -0.02094  -0.01266    0.0292    1.0293
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.52160  -1.14585  -0.99326    2.2871    3.2837
 1143    18.6000   -1.38184  -1.05967  -0.89051    2.0505    3.3533
 1286    15.1700   -1.29815  -1.00274  -0.82477    1.8991    3.3352
 1429    12.9175   -1.22327  -0.94627  -0.76202    1.7546    3.2902
 1571    11.3400   -1.17024  -0.91204  -0.72120    1.6606    3.2564
 1714    10.1850   -1.12030  -0.88048  -0.68301    1.5727    3.2375
 1857     9.2500   -1.08375  -0.85193  -0.65152    1.5002    3.1600
 2000     8.4475   -1.06000  -0.82486  -0.62568    1.4407    3.0630
 2143     7.7525   -1.04488  -0.80091  -0.60495    1.3930    2.9602
 2286     7.1425   -1.02755  -0.77911  -0.58477    1.3465    2.8734
 2429     6.6050   -1.01052  -0.75423  -0.56271    1.2957    2.7742
 2571     6.1300   -0.99579  -0.73406  -0.54447    1.2537    2.6803
 2714     5.7050   -0.98802  -0.71483  -0.52926    1.2187    2.6000
 2857     5.3325   -0.95743  -0.69166  -0.50350    1.1593    2.5576
 3000     5.0775   -0.94135  -0.67942  -0.48990    1.1280    2.5182
 3777     4.0250   -0.91207  -0.61456  -0.43729    1.0069    2.2806
 4755     3.0525   -0.86002  -0.53468  -0.36654    0.8440    2.0443
 5986     2.2000   -0.81937  -0.44328  -0.29080    0.6696    1.7980
 7536     1.5750   -0.80554  -0.35716  -0.22485    0.5177    1.5984
 9487     1.0750   -0.80820  -0.27048  -0.15992    0.3682    1.4318
11944     0.6800   -0.89168  -0.18667  -0.10849    0.2498    1.2697
15036     0.4150   -1.01639  -0.12107  -0.06905    0.1590    1.1633
18929     0.2775   -1.16291  -0.08382  -0.04905    0.1129    1.1133
23831     0.1875   -1.31871  -0.05792  -0.03473    0.0800    1.0764
30001     0.0825   -1.64664  -0.02614  -0.01586    0.0365    1.0361
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.55915  -1.20441  -1.04549    2.4073    3.4004
 1143    22.3200   -1.42170  -1.11868  -0.94325    2.1719    3.4948
 1286    18.2040   -1.34119  -1.04938  -0.87019    2.0037    3.4732
 1429    15.5010   -1.27118  -1.00696  -0.81825    1.8841    3.4677
 1571    13.6080   -1.21982  -0.96656  -0.77395    1.7821    3.4348
 1714    12.2220   -1.16803  -0.93391  -0.73435    1.6909    3.4187
 1857    11.1000   -1.13595  -0.90299  -0.70301    1.6187    3.3502
 2000    10.1370   -1.11445  -0.87714  -0.67876    1.5629    3.2622
 2143     9.3030   -1.09678  -0.85483  -0.65814    1.5154    3.1511
 2286     8.5710   -1.08035  -0.82969  -0.63616    1.4648    3.0586
 2429     7.9260   -1.06464  -0.80833  -0.61681    1.4203    2.9674
 2571     7.3560   -1.05076  -0.78549  -0.59715    1.3750    2.8680
 2714     6.8460   -1.03996  -0.76519  -0.58017    1.3359    2.7794
 2857     6.3990   -1.00710  -0.74650  -0.55651    1.2814    2.7420
 3000     6.0930   -0.99156  -0.73303  -0.54231    1.2487    2.7038
 3777     4.8300   -0.95783  -0.66511  -0.48623    1.1196    2.4440
 4755     3.6630   -0.89837  -0.58674  -0.41415    0.9536    2.1983
 5986     2.6400   -0.84428  -0.49507  -0.33446    0.7701    1.9351
 7536     1.8900   -0.81465  -0.40297  -0.26073    0.6003    1.7056
 9487     1.2900   -0.79724  -0.31058  -0.18801    0.4329    1.5131
11944     0.8160   -0.86218  -0.21722  -0.12856    0.2960    1.3240
15036     0.4980   -0.96990  -0.14245  -0.08221    0.1893    1.1969
18929     0.3330   -1.10702  -0.09913  -0.05845    0.1346    1.1347
23831     0.2250   -1.25560  -0.06890  -0.04153    0.0956    1.0908
30001     0.0990   -1.57527  -0.03126  -0.01902    0.0438    1.0427
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.59982  -1.25828  -1.09528    2.5220    3.5169
 1143    26.0400   -1.45974  -1.16706  -0.98817    2.2753    3.6134
 1286    21.2380   -1.37538  -1.10025  -0.91535    2.1077    3.5989
 1429    18.0845   -1.30631  -1.04864  -0.85761    1.9747    3.5924
 1571    15.8760   -1.25728  -1.01092  -0.81583    1.8785    3.5735
 1714    14.2590   -1.20558  -0.97821  -0.77615    1.7872    3.5653
 1857    12.9500   -1.17699  -0.94978  -0.74766    1.7216    3.5132
 2000    11.8265   -1.15460  -0.92055  -0.72097    1.6601    3.4128
 2143    10.8535   -1.13809  -0.89840  -0.70088    1.6138    3.3029
 2286     9.9995   -1.12384  -0.87356  -0.67989    1.5655    3.2186
 2429     9.2470   -1.10457  -0.85140  -0.65876    1.5169    3.1110
 2571     8.5820   -1.09367  -0.83209  -0.64245    1.4793    3.0246
 2714     7.9870   -1.08236  -0.80972  -0.62396    1.4367    2.9265
 2857     7.4655   -1.05192  -0.79199  -0.60176    1.3856    2.9001
 3000     7.1085   -1.03709  -0.77698  -0.58681    1.3512    2.8620
 3777     5.6350   -1.00217  -0.71153  -0.53195    1.2249    2.5983
 4755     4.2735   -0.93544  -0.63092  -0.45599    1.0500    2.3351
 5986     3.0800   -0.87182  -0.53611  -0.37127    0.8549    2.0540
 7536     2.2050   -0.82957  -0.44375  -0.29413    0.6773    1.8056
 9487     1.5050   -0.79512  -0.34619  -0.21403    0.4928    1.5911
11944     0.9520   -0.84194  -0.24577  -0.14767    0.3400    1.3744
15036     0.5810   -0.93529  -0.16286  -0.09510    0.2190    1.2303
18929     0.3885   -1.06303  -0.11412  -0.06782    0.1562    1.1567
23831     0.2625   -1.20505  -0.07958  -0.04821    0.1110    1.1056
30001     0.1155   -1.51584  -0.03630  -0.02213    0.0510    1.0489
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.63356  -1.29791  -1.13306    2.6090    3.6100
 1143    29.7600   -1.49420  -1.21090  -1.02882    2.3689    3.7259
 1286    24.2720   -1.41032  -1.14308  -0.95543    2.2000    3.7223
 1429    20.6680   -1.34304  -1.09253  -0.89894    2.0699    3.7247
 1571    18.1440   -1.29054  -1.05030  -0.85298    1.9641    3.6965
 1714    16.2960   -1.24048  -1.01778  -0.81398    1.8742    3.7004
 1857    14.8000   -1.20923  -0.98720  -0.78315    1.8033    3.6354
 2000    13.5160   -1.19103  -0.95983  -0.75919    1.7481    3.5520
 2143    12.4040   -1.17682  -0.93610  -0.73896    1.7015    3.4416
 2286    11.4280   -1.15789  -0.91171  -0.71656    1.6499    3.3422
 2429    10.5680   -1.14326  -0.88749  -0.69578    1.6021    3.2472
 2571     9.8080   -1.13308  -0.86896  -0.68021    1.5662    3.1583
 2714     9.1280   -1.12159  -0.85022  -0.66401    1.5289    3.0654
 2857     8.5320   -1.08835  -0.82747  -0.63758    1.4681    3.0257
 3000     8.1240   -1.07566  -0.81597  -0.62566    1.4406    2.9993
 3777     6.4400   -1.03797  -0.74770  -0.56799    1.3079    2.7204
 4755     4.8840   -0.97139  -0.66870  -0.49316    1.1355    2.4609
 5986     3.5200   -0.90184  -0.57548  -0.40767    0.9387    2.1710
 7536     2.5200   -0.84788  -0.48001  -0.32507    0.7485    1.9018
 9487     1.7200   -0.79915  -0.37925  -0.23929    0.5510    1.6672
11944     1.0880   -0.82912  -0.27315  -0.16662    0.3837    1.4263
15036     0.6640   -0.90837  -0.18262  -0.10779    0.2482    1.2625
18929     0.4440   -1.02713  -0.12880  -0.07712    0.1776    1.1783
23831     0.3000   -1.16276  -0.09017  -0.05490    0.1264    1.1201
30001     0.1320   -1.46546  -0.04130  -0.02524    0.0581    1.0546
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.66446  -1.34303  -1.17363    2.7024    3.7027
 1143    33.4800   -1.52226  -1.25805  -1.06933    2.4622    3.8293
 1286    27.3060   -1.43316  -1.18319  -0.98941    2.2782    3.8089
 1429    23.2515   -1.36643  -1.13002  -0.93131    2.1444    3.8184
 1571    20.4120   -1.31846  -1.08738  -0.88670    2.0417    3.8060
 1714    18.3330   -1.27100  -1.05370  -0.84787    1.9523    3.8142
 1857    16.6500   -1.24104  -1.02201  -0.81683    1.8808    3.7562
 2000    15.2055   -1.22010  -0.99856  -0.79432    1.8290    3.6727
 2143    13.9545   -1.20328  -0.97039  -0.77037    1.7739    3.5508
 2286    12.8565   -1.19002  -0.95025  -0.75276    1.7333    3.4698
 2429    11.8890   -1.17515  -0.92399  -0.73063    1.6823    3.3659
 2571    11.0340   -1.16423  -0.90039  -0.71155    1.6384    3.2696
 2714    10.2690   -1.15174  -0.88122  -0.69472    1.5996    3.1699
 2857     9.5985   -1.12589  -0.86216  -0.67327    1.5503    3.1576
 3000     9.1395   -1.10948  -0.85159  -0.66064    1.5212    3.1225
 3777     7.2450   -1.07312  -0.78203  -0.60260    1.3875    2.8389
 4755     5.4945   -1.00310  -0.70322  -0.52675    1.2129    2.5727
 5986     3.9600   -0.92706  -0.60859  -0.43824    1.0091    2.2701
 7536     2.8350   -0.86816  -0.51319  -0.35434    0.8159    1.9948
 9487     1.9350   -0.80767  -0.40788  -0.26228    0.6039    1.7389
11944     1.2240   -0.82184  -0.29850  -0.18466    0.4252    1.4756
15036     0.7470   -0.88794  -0.20158  -0.12027    0.2769    1.2959
18929     0.4995   -0.99791  -0.14304  -0.08626    0.1986    1.2001
23831     0.3375   -1.12808  -0.10046  -0.06151    0.1416    1.1354
30001     0.1485   -1.42165  -0.04631  -0.02839    0.0654    1.0619
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.69793  -1.38285  -1.21139    2.7893    3.7927
 1143    37.2000   -1.54577  -1.28788  -1.09693    2.5258    3.9039
 1286    30.3400   -1.46353  -1.22280  -1.02566    2.3617    3.9171
 1429    25.8350   -1.39488  -1.16033  -0.96093    2.2126    3.9174
 1571    22.6800   -1.34149  -1.12126  -0.91653    2.1104    3.8994
 1714    20.3700   -1.29662  -1.09002  -0.88012    2.0266    3.9240
 1857    18.5000   -1.26592  -1.05415  -0.84622    1.9485    3.8608
 2000    16.8950   -1.24535  -1.02845  -0.82247    1.8938    3.7703
 2143    15.5050   -1.22924  -1.00429  -0.80133    1.8451    3.6553
 2286    14.2850   -1.21612  -0.97726  -0.77944    1.7947    3.5629
 2429    13.2100   -1.20255  -0.95719  -0.76174    1.7540    3.4728
 2571    12.2600   -1.19252  -0.93490  -0.74385    1.7128    3.3784
 2714    11.4100   -1.18416  -0.91112  -0.72550    1.6705    3.2810
 2857    10.6650   -1.15864  -0.89128  -0.70367    1.6203    3.2689
 3000    10.1550   -1.13700  -0.88046  -0.68903    1.5865    3.2234
 3777     8.0500   -1.10287  -0.80992  -0.63112    1.4532    2.9381
 4755     6.1050   -1.03234  -0.73203  -0.55570    1.2795    2.6700
 5986     4.4000   -0.95491  -0.63879  -0.46767    1.0769    2.3659
 7536     3.1500   -0.88749  -0.54427  -0.38179    0.8791    2.0792
 9487     2.1500   -0.81569  -0.43788  -0.28590    0.6583    1.8101
11944     1.3600   -0.81836  -0.32235  -0.20206    0.4653    1.5237
15036     0.8300   -0.87210  -0.22010  -0.13273    0.3056    1.3292
18929     0.5550   -0.97446  -0.15678  -0.09527    0.2194    1.2216
23831     0.3750   -1.09815  -0.11052  -0.06799    0.1566    1.1493
30001     0.1650   -1.38328  -0.05124  -0.03148    0.0725    1.0681
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.71848  -1.41286  -1.23829    2.8513    3.8536
 1143    40.9200   -1.57478  -1.32447  -1.13080    2.6038    3.9953
 1286    33.3740   -1.48696  -1.25147  -1.05242    2.4233    3.9985
 1429    28.4185   -1.41528  -1.19835  -0.99238    2.2850    4.0043
 1571    24.9480   -1.36612  -1.15195  -0.94494    2.1758    3.9941
 1714    22.4070   -1.32144  -1.11942  -0.90775    2.0902    4.0196
 1857    20.3500   -1.28931  -1.08575  -0.87468    2.0140    3.9567
 2000    18.5845   -1.26880  -1.05722  -0.84922    1.9554    3.8658
 2143    17.0555   -1.25741  -1.03213  -0.82929    1.9095    3.7569
 2286    15.7135   -1.24338  -1.00705  -0.80831    1.8612    3.6665
 2429    14.5310   -1.23038  -0.98347  -0.78858    1.8158    3.5671
 2571    13.4860   -1.21406  -0.96379  -0.77011    1.7733    3.4616
 2714    12.5510   -1.20473  -0.93943  -0.75110    1.7295    3.3606
 2857    11.7315   -1.17915  -0.92166  -0.73057    1.6822    3.3547
 3000    11.1705   -1.15913  -0.90849  -0.71494    1.6462    3.3083
 3777     8.8550   -1.12947  -0.84116  -0.66079    1.5215    3.0345
 4755     6.7155   -1.06098  -0.76265  -0.58566    1.3485    2.7680
 5986     4.8400   -0.97933  -0.66647  -0.49428    1.1381    2.4516
 7536     3.4650   -0.90843  -0.57065  -0.40646    0.9359    2.1600
 9487     2.3650   -0.82846  -0.46253  -0.30701    0.7069    1.8782
11944     1.4960   -0.81905  -0.34465  -0.21903    0.5043    1.5732
15036     0.9130   -0.85912  -0.23754  -0.14446    0.3326    1.3585
18929     0.6105   -0.95509  -0.17008  -0.10410    0.2397    1.2430
23831     0.4125   -1.07413  -0.12024  -0.07445    0.1714    1.1628
30001     0.1815   -1.34899  -0.05619  -0.03461    0.0797    1.0749
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.74564  -1.44997  -1.27209    2.9291    3.9301
 1143    44.6400   -1.59706  -1.35375  -1.15755    2.6654    4.0691
 1286    36.4080   -1.50374  -1.27955  -1.07630    2.4783    4.0605
 1429    31.0020   -1.43842  -1.22389  -1.01701    2.3417    4.0852
 1571    27.2160   -1.38566  -1.18045  -0.97002    2.2336    4.0710
 1714    24.4440   -1.33948  -1.14849  -0.93254    2.1472    4.1009
 1857    22.2000   -1.30638  -1.11058  -0.89651    2.0643    4.0264
 2000    20.2740   -1.29285  -1.08817  -0.87753    2.0206    3.9615
 2143    18.6060   -1.27738  -1.06208  -0.85549    1.9698    3.8437
 2286    17.1420   -1.26428  -1.03377  -0.83287    1.9178    3.7507
 2429    15.8520   -1.24955  -1.01225  -0.81386    1.8740    3.6479
 2571    14.7120   -1.23899  -0.98938  -0.79546    1.8316    3.5479
 2714    13.6920   -1.23087  -0.96766  -0.77859    1.7928    3.4530
 2857    12.7980   -1.20409  -0.94795  -0.75637    1.7416    3.4428
 3000    12.1860   -1.18894  -0.93317  -0.74146    1.7073    3.4091
 3777     9.6600   -1.15256  -0.86568  -0.68482    1.5769    3.1148
 4755     7.3260   -1.08506  -0.78510  -0.60865    1.4015    2.8461
 5986     5.2800   -1.00358  -0.69177  -0.51924    1.1956    2.5331
 7536     3.7800   -0.92901  -0.59461  -0.42936    0.9886    2.2337
 9487     2.5800   -0.84083  -0.48618  -0.32724    0.7535    1.9433
11944     1.6320   -0.82112  -0.36667  -0.23595    0.5433    1.6216
15036     0.9960   -0.84985  -0.25464  -0.15635    0.3600    1.3908
18929     0.6660   -0.93821  -0.18341  -0.11305    0.2603    1.2645
23831     0.4500   -1.04929  -0.13061  -0.08116    0.1869    1.1788
30001     0.1980   -1.31854  -0.06106  -0.03769    0.0868    1.0814
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.79761  -1.51067  -1.32983    3.0621    4.0745
 1143    52.0800   -1.63997  -1.40887  -1.20820    2.7820    4.2098
 1286    42.4760   -1.54741  -1.33389  -1.12663    2.5942    4.2086
 1429    36.1690   -1.47220  -1.27797  -1.06329    2.4483    4.2224
