tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1000    67.7250   -2.13023  -0.29936  -0.29300    0.6747    0.7480
 1143    52.0800   -1.96964  -0.29971  -0.29052    0.6689    0.8518
 1286    42.4760   -1.88307  -0.29660  -0.28549    0.6574    0.8980
 1429    36.1690   -1.79045  -0.29519  -0.28152    0.6482    0.9432
 1571    31.7520   -1.73760  -0.29381  -0.27845    0.6412    0.9745
 1714    28.5180   -1.68755  -0.29280  -0.27565    0.6347    1.0131
 1857    25.9000   -1.64699  -0.29289  -0.27409    0.6311    1.0252
 2000    23.6530   -1.62260  -0.29090  -0.27112    0.6243    1.0141
 2143    21.7070   -1.60902  -0.29094  -0.27054    0.6229    1.0006
 2286    19.9990   -1.58988  -0.28864  -0.26746    0.6159    0.9833
 2429    18.4940   -1.57692  -0.28713  -0.26540    0.6111    0.9679
 2571    17.1640   -1.56328  -0.28587  -0.26352    0.6068    0.9509
 2714    15.9740   -1.55582  -0.28486  -0.26219    0.6037    0.9326
 2857    14.9310   -1.52097  -0.28328  -0.25886    0.5960    0.9449
 3000    14.2170   -1.50142  -0.28186  -0.25642    0.5904    0.9442
 3777    11.2700   -1.46587  -0.27629  -0.24909    0.5736    0.8867
 4755     8.5470   -1.39676  -0.26872  -0.23753    0.5469    0.8536
 5986     6.1600   -1.30781  -0.25802  -0.22092    0.5087    0.8107
 7536     4.4100   -1.22058  -0.24286  -0.19939    0.4591    0.7582
 9487     3.0100   -1.11688  -0.21951  -0.16772    0.3862    0.7093
11944     1.9040   -1.06957  -0.18523  -0.13196    0.3038    0.6183
15036     1.1620   -1.06978  -0.14267  -0.09412    0.2167    0.5437
18929     0.7770   -1.14138  -0.10910  -0.07055    0.1624    0.4933
23831     0.5250   -1.24125  -0.08111  -0.05207    0.1199    0.4578
30001     0.2310   -1.49596  -0.03995  -0.02501    0.0576    0.4207
 
tau_V = 8.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    77.4000   -2.15845  -0.30032  -0.29434    0.6778    0.7502
 1143    59.5200   -2.00390  -0.30123  -0.29271    0.6740    0.8562
 1286    48.5440   -1.90131  -0.29838  -0.28768    0.6624    0.9030
 1429    41.3360   -1.82876  -0.29649  -0.28392    0.6537    0.9485
 1571    36.2880   -1.76571  -0.29685  -0.28234    0.6501    0.9845
 1714    32.5920   -1.71197  -0.29512  -0.27880    0.6420    1.0216
 1857    29.6000   -1.67809  -0.29465  -0.27705    0.6379    1.0325
 2000    27.0320   -1.66113  -0.29114  -0.27300    0.6286    1.0178
 2143    24.8080   -1.64256  -0.29071  -0.27181    0.6259    1.0008
 2286    22.8560   -1.62340  -0.29032  -0.27060    0.6231    0.9908
 2429    21.1360   -1.60842  -0.28988  -0.26951    0.6206    0.9784
 2571    19.6160   -1.59382  -0.29029  -0.26922    0.6199    0.9656
 2714    18.2560   -1.58654  -0.28799  -0.26668    0.6141    0.9425
 2857    17.0640   -1.55564  -0.28578  -0.26305    0.6057    0.9544
 3000    16.2480   -1.54163  -0.28531  -0.26188    0.6030    0.9574
 3777    12.8800   -1.50318  -0.27974  -0.25452    0.5861    0.8985
 4755     9.7680   -1.43040  -0.27326  -0.24402    0.5619    0.8682
 5986     7.0400   -1.34536  -0.26287  -0.22836    0.5258    0.8258
 7536     5.0400   -1.25835  -0.24851  -0.20800    0.4789    0.7740
 9487     3.4400   -1.14444  -0.22849  -0.17875    0.4116    0.7325
11944     2.1760   -1.08444  -0.19674  -0.14385    0.3312    0.6409
15036     1.3280   -1.06578  -0.15446  -0.10421    0.2400    0.5601
18929     0.8880   -1.12274  -0.12009  -0.07893    0.1818    0.5051
23831     0.6000   -1.21296  -0.09003  -0.05848    0.1347    0.4649
30001     0.2640   -1.45215  -0.04508  -0.02839    0.0654    0.4244
 
tau_V = 9.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    87.0750   -2.18676  -0.30358  -0.29793    0.6860    0.7580
 1143    66.9600   -2.03073  -0.30060  -0.29259    0.6737    0.8543
 1286    54.6120   -1.93349  -0.29919  -0.28922    0.6660    0.9060
 1429    46.5030   -1.85716  -0.29885  -0.28701    0.6609    0.9569
 1571    40.8240   -1.79234  -0.29690  -0.28323    0.6522    0.9854
 1714    36.6660   -1.73640  -0.29582  -0.28035    0.6455    1.0243
 1857    33.3000   -1.70715  -0.29643  -0.27988    0.6445    1.0399
 2000    30.4110   -1.68018  -0.29361  -0.27613    0.6358    1.0250
 2143    27.9090   -1.67230  -0.29238  -0.27464    0.6324    1.0081
 2286    25.7130   -1.64963  -0.29184  -0.27319    0.6291    0.9956
 2429    23.7780   -1.63643  -0.29099  -0.27182    0.6259    0.9819
 2571    22.0680   -1.62459  -0.29112  -0.27142    0.6250    0.9693
 2714    20.5380   -1.61904  -0.28903  -0.26918    0.6198    0.9468
 2857    19.1970   -1.58957  -0.28837  -0.26719    0.6152    0.9640
 3000    18.2790   -1.56717  -0.28879  -0.26650    0.6136    0.9694
 3777    14.4900   -1.52974  -0.28240  -0.25849    0.5952    0.9066
 4755    10.9890   -1.45872  -0.27589  -0.24828    0.5717    0.8761
 5986     7.9200   -1.37784  -0.26678  -0.23439    0.5397    0.8377
 7536     5.6700   -1.28715  -0.25471  -0.21617    0.4977    0.7911
 9487     3.8700   -1.17493  -0.23575  -0.18846    0.4339    0.7526
11944     2.4480   -1.10205  -0.20559  -0.15369    0.3539    0.6586
15036     1.4940   -1.06666  -0.16466  -0.11338    0.2611    0.5752
18929     0.9990   -1.11122  -0.12992  -0.08679    0.1999    0.5154
23831     0.6750   -1.19155  -0.09835  -0.06465    0.1489    0.4720
30001     0.2970   -1.41556  -0.05005  -0.03172    0.0730    0.4277
 
tau_V = 10.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    96.7500   -2.22201  -0.30497  -0.29975    0.6902    0.7617
 1143    74.4000   -2.05918  -0.30073  -0.29322    0.6752    0.8551
 1286    60.6800   -1.94840  -0.30026  -0.29061    0.6691    0.9085
 1429    51.6700   -1.88298  -0.29878  -0.28761    0.6622    0.9572
 1571    45.3600   -1.82252  -0.29817  -0.28537    0.6571    0.9911
 1714    40.7400   -1.75949  -0.29755  -0.28281    0.6512    1.0308
 1857    37.0000   -1.73123  -0.29697  -0.28128    0.6477    1.0424
 2000    33.7900   -1.70551  -0.29538  -0.27881    0.6420    1.0326
 2143    31.0100   -1.69344  -0.29474  -0.27773    0.6395    1.0164
 2286    28.5700   -1.67508  -0.29307  -0.27541    0.6342    1.0007
 2429    26.4200   -1.65983  -0.29415  -0.27583    0.6351    0.9939
 2571    24.5200   -1.65869  -0.29002  -0.27183    0.6259    0.9673
 2714    22.8200   -1.63845  -0.29039  -0.27133    0.6248    0.9511
 2857    21.3300   -1.61231  -0.29012  -0.26992    0.6215    0.9706
 3000    20.3100   -1.59321  -0.28891  -0.26788    0.6168    0.9710
 3777    16.1000   -1.55357  -0.28570  -0.26287    0.6053    0.9172
 4755    12.2100   -1.48525  -0.27972  -0.25347    0.5836    0.8885
 5986     8.8000   -1.40691  -0.26970  -0.23914    0.5506    0.8457
 7536     6.3000   -1.31986  -0.25747  -0.22139    0.5098    0.8007
 9487     4.3000   -1.20033  -0.24187  -0.19654    0.4525    0.7696
11944     2.7200   -1.12279  -0.21282  -0.16243    0.3740    0.6738
15036     1.6600   -1.07182  -0.17386  -0.12213    0.2812    0.5900
18929     1.1100   -1.10354  -0.13912  -0.09437    0.2173    0.5260
23831     0.7500   -1.17420  -0.10638  -0.07073    0.1629    0.4796
30001     0.3300   -1.38332  -0.05498  -0.03505    0.0807    0.4315
 
tau_V = 15.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   145.1250   -2.29820  -0.30434  -0.29996    0.6907    0.7594
 1143   111.6000   -2.13611  -0.30405  -0.29770    0.6855    0.8640
 1286    91.0200   -2.03668  -0.30272  -0.29478    0.6788    0.9171
 1429    77.5050   -1.96368  -0.30089  -0.29156    0.6713    0.9642
 1571    68.0400   -1.91047  -0.30018  -0.28966    0.6670    0.9987
 1714    61.1100   -1.85415  -0.29959  -0.28764    0.6623    1.0409
 1857    55.5000   -1.81952  -0.29920  -0.28629    0.6592    1.0523
 2000    50.6850   -1.79509  -0.29876  -0.28513    0.6565    1.0474
 2143    46.5150   -1.78529  -0.29614  -0.28229    0.6500    1.0234
 2286    42.8550   -1.76269  -0.29753  -0.28290    0.6514    1.0188
 2429    39.6300   -1.75130  -0.29578  -0.28083    0.6466    1.0006
 2571    36.7800   -1.74118  -0.29626  -0.28094    0.6469    0.9887
 2714    34.2300   -1.73344  -0.29397  -0.27846    0.6412    0.9646
 2857    31.9950   -1.70290  -0.29670  -0.27998    0.6447    0.9940
 3000    30.4650   -1.68505  -0.29391  -0.27661    0.6369    0.9897
 3777    24.1500   -1.64438  -0.29190  -0.27303    0.6287    0.9365
 4755    18.3150   -1.58750  -0.28752  -0.26628    0.6131    0.9136
 5986    13.2000   -1.50899  -0.28307  -0.25799    0.5941    0.8879
 7536     9.4500   -1.42791  -0.27189  -0.24258    0.5586    0.8424
 9487     6.4500   -1.30832  -0.25915  -0.22200    0.5112    0.8209
11944     4.0800   -1.21395  -0.23849  -0.19481    0.4486    0.7339
15036     2.4900   -1.11962  -0.20703  -0.15692    0.3613    0.6510
18929     1.6650   -1.10753  -0.17391  -0.12604    0.2902    0.5715
23831     1.1250   -1.13319  -0.14026  -0.09822    0.2262    0.5143
30001     0.4950   -1.27495  -0.07748  -0.05076    0.1169    0.4484
 
tau_V = 20.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   193.5000   -2.33379  -0.30357  -0.29954    0.6897    0.7570
 1143   148.8000   -2.19566  -0.30462  -0.29907    0.6886    0.8659
 1286   121.3600   -2.10843  -0.30460  -0.29783    0.6858    0.9238
 1429   103.3400   -2.03127  -0.30265  -0.29461    0.6784    0.9713
 1571    90.7200   -1.96423  -0.30279  -0.29342    0.6756    1.0084
 1714    81.4800   -1.91735  -0.30161  -0.29121    0.6705    1.0501
 1857    74.0000   -1.88261  -0.30022  -0.28900    0.6655    1.0587
 2000    67.5800   -1.85538  -0.30117  -0.28922    0.6659    1.0576
 2143    62.0200   -1.84705  -0.30054  -0.28837    0.6640    1.0400
 2286    57.1400   -1.83314  -0.29751  -0.28504    0.6563    1.0200
 2429    52.8400   -1.81946  -0.29826  -0.28538    0.6571    1.0115
 2571    49.0400   -1.81362  -0.29819  -0.28513    0.6565    0.9970
 2714    45.6400   -1.80160  -0.29817  -0.28476    0.6557    0.9798
 2857    42.6600   -1.76195  -0.29892  -0.28422    0.6544    1.0028
 3000    40.6200   -1.74553  -0.29590  -0.28074    0.6464    0.9969
 3777    32.2000   -1.71157  -0.29456  -0.27824    0.6407    0.9460
 4755    24.4200   -1.65337  -0.29202  -0.27352    0.6298    0.9272
 5986    17.6000   -1.57564  -0.28731  -0.26551    0.6114    0.8997
 7536    12.6000   -1.49588  -0.28004  -0.25439    0.5858    0.8651
 9487     8.6000   -1.38827  -0.26852  -0.23675    0.5451    0.8502
11944     5.4400   -1.28869  -0.25293  -0.21467    0.4943    0.7716
15036     3.3200   -1.17881  -0.22573  -0.17986    0.4141    0.6896
18929     2.2200   -1.13888  -0.19838  -0.15123    0.3482    0.6102
23831     1.5000   -1.13364  -0.16507  -0.12072    0.2780    0.5430
30001     0.6600   -1.21703  -0.09676  -0.06503    0.1497    0.4630
 
tau_V = 25.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   241.8750   -2.38035  -0.30782  -0.30416    0.7003    0.7678
 1143   186.0000   -2.24272  -0.30602  -0.30103    0.6931    0.8705
 1286   151.7000   -2.14671  -0.30442  -0.29822    0.6867    0.9234
 1429   129.1750   -2.06757  -0.30278  -0.29538    0.6801    0.9721
 1571   113.4000   -2.01817  -0.30232  -0.29405    0.6771    1.0085
 1714   101.8500   -1.95818  -0.30249  -0.29300    0.6746    1.0543
 1857    92.5000   -1.91848  -0.30198  -0.29160    0.6714    1.0659
 2000    84.4750   -1.90774  -0.30120  -0.29059    0.6691    1.0595
 2143    77.5250   -1.89519  -0.30149  -0.29056    0.6690    1.0452
 2286    71.4250   -1.86786  -0.30191  -0.29026    0.6684    1.0361
 2429    66.0500   -1.86011  -0.30035  -0.28854    0.6644    1.0192
 2571    61.3000   -1.85343  -0.29975  -0.28778    0.6626    1.0027
 2714    57.0500   -1.83782  -0.30009  -0.28768    0.6624    0.9861
 2857    53.3250   -1.81396  -0.30028  -0.28717    0.6612    1.0084
 3000    50.7750   -1.79604  -0.29802  -0.28444    0.6549    1.0062
 3777    40.2500   -1.75656  -0.29674  -0.28193    0.6492    0.9535
 4755    30.5250   -1.70273  -0.29454  -0.27790    0.6399    0.9362
 5986    22.0000   -1.62690  -0.29033  -0.27077    0.6235    0.9081
 7536    15.7500   -1.54716  -0.28540  -0.26225    0.6039    0.8804
 9487    10.7500   -1.44614  -0.27643  -0.24800    0.5710    0.8753
11944     6.8000   -1.34938  -0.26094  -0.22688    0.5224    0.7932
15036     4.1500   -1.23380  -0.23975  -0.19781    0.4555    0.7230
18929     2.7750   -1.18002  -0.21353  -0.16898    0.3891    0.6365
23831     1.8750   -1.15060  -0.18401  -0.13947    0.3211    0.5684
30001     0.8250   -1.18010  -0.11485  -0.07900    0.1819    0.4797
 
tau_V = 30.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   290.2500   -2.40275  -0.30469  -0.30124    0.6936    0.7598
 1143   223.2000   -2.26536  -0.30369  -0.29897    0.6884    0.8639
 1286   182.0400   -2.16996  -0.30441  -0.29853    0.6874    0.9233
 1429   155.0100   -2.09951  -0.30257  -0.29570    0.6809    0.9718
 1571   136.0800   -2.04475  -0.30427  -0.29645    0.6826    1.0153
 1714   122.2200   -1.98665  -0.30353  -0.29461    0.6784    1.0584
 1857   111.0000   -1.95415  -0.30321  -0.29362    0.6761    1.0712
 2000   101.3700   -1.93733  -0.30262  -0.29267    0.6739    1.0654
 2143    93.0300   -1.92802  -0.30070  -0.29057    0.6691    1.0437
 2286    85.7100   -1.91183  -0.30231  -0.29176    0.6718    1.0392
 2429    79.2600   -1.90191  -0.30130  -0.29054    0.6690    1.0237
 2571    73.5600   -1.89005  -0.30099  -0.28994    0.6676    1.0079
 2714    68.4600   -1.88337  -0.29921  -0.28804    0.6632    0.9847
 2857    63.9900   -1.84843  -0.30019  -0.28807    0.6633    1.0089
 3000    60.9300   -1.82858  -0.29947  -0.28681    0.6604    1.0114
 3777    48.3000   -1.79065  -0.29925  -0.28546    0.6573    0.9625
 4755    36.6300   -1.73723  -0.29662  -0.28115    0.6474    0.9427
 5986    26.4000   -1.66430  -0.29429  -0.27615    0.6359    0.9210
 7536    18.9000   -1.59072  -0.28874  -0.26760    0.6162    0.8921
 9487    12.9000   -1.48735  -0.27963  -0.25352    0.5837    0.8836
11944     8.1600   -1.39795  -0.26720  -0.23619    0.5439    0.8109
15036     4.9800   -1.28066  -0.24808  -0.20955    0.4825    0.7444
18929     3.3300   -1.21775  -0.22697  -0.18473    0.4254    0.6628
23831     2.2500   -1.17522  -0.19868  -0.15510    0.3571    0.5898
30001     0.9900   -1.16448  -0.12894  -0.09066    0.2087    0.4918
 
tau_V = 35.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   338.6250   -2.42374  -0.30564  -0.30235    0.6962    0.7624
 1143   260.4000   -2.28062  -0.30650  -0.30192    0.6952    0.8719
 1286   212.3800   -2.19205  -0.30483  -0.29924    0.6890    0.9248
 1429   180.8450   -2.12663  -0.30439  -0.29790    0.6859    0.9783
 1571   158.7600   -2.06114  -0.30375  -0.29623    0.6821    1.0133
 1714   142.5900   -2.01507  -0.30417  -0.29580    0.6811    1.0615
 1857   129.5000   -1.98130  -0.30364  -0.29461    0.6784    1.0733
 2000   118.2650   -1.96439  -0.30470  -0.29529    0.6799    1.0735
 2143   108.5350   -1.95442  -0.30303  -0.29344    0.6757    1.0516
 2286    99.9950   -1.94271  -0.30223  -0.29240    0.6733    1.0400
 2429    92.4700   -1.93379  -0.30213  -0.29210    0.6726    1.0276
 2571    85.8200   -1.91746  -0.30237  -0.29196    0.6723    1.0131
 2714    79.8700   -1.90566  -0.30166  -0.29098    0.6700    0.9930
 2857    74.6550   -1.88639  -0.30040  -0.28928    0.6661    1.0110
 3000    71.0850   -1.87002  -0.30068  -0.28913    0.6657    1.0172
 3777    56.3500   -1.82705  -0.30074  -0.28800    0.6631    0.9681
 4755    42.7350   -1.75770  -0.29839  -0.28356    0.6529    0.9476
 5986    30.8000   -1.69300  -0.29442  -0.27741    0.6388    0.9218
 7536    22.0500   -1.61953  -0.29138  -0.27144    0.6250    0.8985
 9487    15.0500   -1.52102  -0.28406  -0.25960    0.5977    0.8967
11944     9.5200   -1.43961  -0.27174  -0.24319    0.5600    0.8238
15036     5.8100   -1.32324  -0.25545  -0.21980    0.5061    0.7611
18929     3.8850   -1.25459  -0.23577  -0.19605    0.4514    0.6790
23831     2.6250   -1.20232  -0.20978  -0.16770    0.3861    0.6069
30001     1.1550   -1.15640  -0.14234  -0.10221    0.2353    0.5062
 
tau_V = 40.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   387.0000   -2.44453  -0.30547  -0.30232    0.6961    0.7620
 1143   297.6000   -2.29640  -0.30387  -0.29947    0.6896    0.8642
 1286   242.7200   -2.21430  -0.30546  -0.30014    0.6911    0.9269
 1429   206.6800   -2.14668  -0.30454  -0.29834    0.6869    0.9790
 1571   181.4400   -2.09093  -0.30496  -0.29791    0.6860    1.0183
 1714   162.9600   -2.03821  -0.30344  -0.29552    0.6805    1.0594
 1857   148.0000   -2.00004  -0.30468  -0.29601    0.6816    1.0775
 2000   135.1600   -1.98856  -0.30474  -0.29584    0.6812    1.0745
 2143   124.0400   -1.97056  -0.30494  -0.29566    0.6808    1.0588
 2286   114.2800   -1.95621  -0.30555  -0.29595    0.6814    1.0510
 2429   105.6800   -1.94927  -0.30204  -0.29237    0.6732    1.0274
 2571    98.0800   -1.95245  -0.30346  -0.29383    0.6766    1.0184
 2714    91.2800   -1.93568  -0.30213  -0.29214    0.6727    0.9954
 2857    85.3200   -1.91686  -0.30100  -0.29060    0.6691    1.0140
 3000    81.2400   -1.89247  -0.30138  -0.29039    0.6686    1.0198
 3777    64.4000   -1.85309  -0.30039  -0.28840    0.6641    0.9673
 4755    48.8400   -1.79190  -0.29878  -0.28505    0.6564    0.9496
 5986    35.2000   -1.72048  -0.29660  -0.28053    0.6460    0.9278
 7536    25.2000   -1.65236  -0.29290  -0.27433    0.6317    0.9038
 9487    17.2000   -1.55223  -0.28671  -0.26377    0.6073    0.9057
11944    10.8800   -1.47207  -0.27641  -0.24958    0.5747    0.8370
15036     6.6400   -1.35680  -0.25964  -0.22624    0.5209    0.7721
18929     4.4400   -1.29045  -0.24282  -0.20555    0.4733    0.6938
23831     3.0000   -1.22813  -0.21930  -0.17870    0.4115    0.6223
30001     1.3200   -1.15510  -0.15374  -0.11247    0.2590    0.5184
 
tau_V = 45.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   435.3750   -2.46451  -0.30501  -0.30201    0.6954    0.7609
 1143   334.8000   -2.30891  -0.30419  -0.29991    0.6906    0.8653
 1286   273.0600   -2.23333  -0.30511  -0.30002    0.6908    0.9261
 1429   232.5150   -2.16161  -0.30430  -0.29831    0.6869    0.9785
 1571   204.1200   -2.11001  -0.30541  -0.29865    0.6877    1.0203
 1714   183.3300   -2.05334  -0.30399  -0.29633    0.6823    1.0618
 1857   166.5000   -2.02013  -0.30387  -0.29560    0.6807    1.0753
 2000   152.0550   -2.00475  -0.30338  -0.29483    0.6789    1.0697
 2143   139.5450   -1.99183  -0.30443  -0.29560    0.6806    1.0578
 2286   128.5650   -1.97823  -0.30466  -0.29555    0.6805    1.0487
 2429   118.8900   -1.96932  -0.30336  -0.29409    0.6772    1.0322
 2571   110.3400   -1.95604  -0.30401  -0.29444    0.6780    1.0193
 2714   102.6900   -1.95495  -0.30300  -0.29343    0.6757    0.9985
 2857    95.9850   -1.92802  -0.30256  -0.29239    0.6733    1.0195
 3000    91.3950   -1.91015  -0.30280  -0.29221    0.6728    1.0250
 3777    72.4500   -1.87706  -0.30068  -0.28931    0.6662    0.9686
 4755    54.9450   -1.81275  -0.29901  -0.28590    0.6583    0.9509
 5986    39.6000   -1.74727  -0.29520  -0.28013    0.6450    0.9243
 7536    28.3500   -1.67422  -0.29430  -0.27656    0.6368    0.9084
 9487    19.3500   -1.57643  -0.28884  -0.26700    0.6148    0.9122
11944    12.2400   -1.49782  -0.28009  -0.25455    0.5861    0.8463
15036     7.4700   -1.38971  -0.26338  -0.23207    0.5344    0.7824
18929     4.9950   -1.31831  -0.24890  -0.21338    0.4913    0.7065
23831     3.3750   -1.25425  -0.22751  -0.18848    0.4340    0.6369
30001     1.4850   -1.15736  -0.16423  -0.12221    0.2814    0.5302
 
tau_V = 50.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   483.7500   -2.45932  -0.30510  -0.30206    0.6955    0.7609
 1143   372.0000   -2.31591  -0.30568  -0.30146    0.6941    0.8694
 1286   303.4000   -2.23237  -0.30413  -0.29904    0.6886    0.9228
 1429   258.3500   -2.17586  -0.30534  -0.29953    0.6897    0.9817
 1571   226.8000   -2.12308  -0.30416  -0.29762    0.6853    1.0164
 1714   203.7000   -2.07385  -0.30596  -0.29861    0.6876    1.0691
 1857   185.0000   -2.04380  -0.30495  -0.29710    0.6841    1.0800
 2000   168.9500   -2.01825  -0.30438  -0.29607    0.6817    1.0735
 2143   155.0500   -2.01140  -0.30417  -0.29573    0.6809    1.0574
 2286   142.8500   -1.99664  -0.30369  -0.29497    0.6792    1.0460
 2429   132.1000   -1.99207  -0.30384  -0.29502    0.6793    1.0342
 2571   122.6000   -1.97722  -0.30360  -0.29448    0.6781    1.0182
 2714   114.1000   -1.97725  -0.30306  -0.29396    0.6769    0.9996
 2857   106.6500   -1.94416  -0.30371  -0.29388    0.6767    1.0233
 3000   101.5500   -1.93376  -0.30388  -0.29381    0.6765    1.0295
 3777    80.5000   -1.89112  -0.30140  -0.29037    0.6686    0.9708
 4755    61.0500   -1.83696  -0.29898  -0.28658    0.6599    0.9512
 5986    44.0000   -1.76718  -0.29743  -0.28295    0.6515    0.9316
 7536    31.5000   -1.69532  -0.29424  -0.27733    0.6386    0.9072
 9487    21.5000   -1.59420  -0.29045  -0.26939    0.6203    0.9164
11944    13.6000   -1.52642  -0.28095  -0.25695    0.5916    0.8484
15036     8.3000   -1.41619  -0.26701  -0.23725    0.5463    0.7921
18929     5.5500   -1.34872  -0.25305  -0.21953    0.5055    0.7152
23831     3.7500   -1.27940  -0.23364  -0.19621    0.4518    0.6468
30001     1.6500   -1.16376  -0.17324  -0.13098    0.3016    0.5415
 
