tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 5986     0.6600   -0.90055  -0.17520  -0.10030    0.2310    1.2679
 7536     0.4725   -0.97771  -0.13227  -0.07432    0.1711    1.1974
 9487     0.3225   -1.07119  -0.09448  -0.05092    0.1172    1.1417
11944     0.2040   -1.23567  -0.06191  -0.03374    0.0777    1.0842
15036     0.1245   -1.42362  -0.03872  -0.02118    0.0488    1.0496
18929     0.0833   -1.60502  -0.02620  -0.01490    0.0343    1.0381
23831     0.0562   -1.78562  -0.01783  -0.01048    0.0241    1.0258
30001     0.0247   -2.14428  -0.00791  -0.00474    0.0109    1.0132
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.35207  -0.69997  -0.61262    1.4106    2.4875
 1143     7.4400   -1.19838  -0.65333  -0.54440    1.2535    2.4949
 1286     6.0680   -1.10117  -0.61603  -0.49308    1.1354    2.4315
 1429     5.1670   -1.02390  -0.58550  -0.45055    1.0374    2.3749
 1571     4.5360   -0.96610  -0.55957  -0.41588    0.9576    2.3057
 1714     4.0740   -0.91642  -0.53948  -0.38725    0.8917    2.2660
 1857     3.7000   -0.88522  -0.51679  -0.36202    0.8336    2.1911
 2000     3.3790   -0.86655  -0.49829  -0.34347    0.7909    2.1184
 2143     3.1010   -0.85680  -0.47887  -0.32693    0.7528    2.0408
 2286     2.8570   -0.84616  -0.46246  -0.31221    0.7189    1.9809
 2429     2.6420   -0.83821  -0.44538  -0.29779    0.6857    1.9198
 2571     2.4520   -0.83375  -0.42854  -0.28448    0.6550    1.8585
 2714     2.2820   -0.83427  -0.41276  -0.27323    0.6291    1.8085
 2857     2.1330   -0.81517  -0.39844  -0.25760    0.5931    1.7745
 3000     2.0310   -0.80844  -0.38728  -0.24766    0.5703    1.7476
 3777     1.6100   -0.81626  -0.33720  -0.21274    0.4899    1.6079
 4755     1.2210   -0.82336  -0.28080  -0.17132    0.3945    1.4826
 5986     0.8800   -0.85683  -0.22052  -0.13025    0.2999    1.3546
 7536     0.6300   -0.91594  -0.16859  -0.09711    0.2236    1.2616
 9487     0.4300   -0.99180  -0.12191  -0.06694    0.1541    1.1861
11944     0.2720   -1.14343  -0.08064  -0.04460    0.1027    1.1167
15036     0.1660   -1.31876  -0.05087  -0.02805    0.0646    1.0673
18929     0.1110   -1.49396  -0.03459  -0.01977    0.0455    1.0494
23831     0.0750   -1.66998  -0.02362  -0.01392    0.0321    1.0339
30001     0.0330   -2.02354  -0.01050  -0.00630    0.0145    1.0168
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.44753  -0.76370  -0.68196    1.5703    2.6846
 1143    11.1600   -1.31387  -0.72018  -0.62159    1.4313    2.7512
 1286     9.1020   -1.21837  -0.68460  -0.57315    1.3197    2.7161
 1429     7.7505   -1.14428  -0.66037  -0.53712    1.2368    2.6958
 1571     6.8040   -1.08260  -0.63741  -0.50427    1.1611    2.6448
 1714     6.1110   -1.02963  -0.61945  -0.47678    1.0978    2.6226
 1857     5.5500   -0.99321  -0.59958  -0.45222    1.0413    2.5523
 2000     5.0685   -0.96873  -0.58348  -0.43369    0.9986    2.4712
 2143     4.6515   -0.95514  -0.56394  -0.41587    0.9576    2.3861
 2286     4.2855   -0.93794  -0.54738  -0.39913    0.9190    2.3117
 2429     3.9630   -0.92450  -0.53213  -0.38441    0.8851    2.2418
 2571     3.6780   -0.91317  -0.51754  -0.37075    0.8537    2.1697
 2714     3.4230   -0.90677  -0.50083  -0.35697    0.8220    2.1040
 2857     3.1995   -0.88030  -0.48776  -0.34008    0.7831    2.0708
 3000     3.0465   -0.86767  -0.47703  -0.32881    0.7571    2.0362
 3777     2.4150   -0.85467  -0.42531  -0.28793    0.6630    1.8566
 4755     1.8315   -0.83066  -0.36433  -0.23667    0.5449    1.6858
 5986     1.3200   -0.82822  -0.29611  -0.18428    0.4243    1.5141
 7536     0.9450   -0.85594  -0.23277  -0.14000    0.3224    1.3839
 9487     0.6450   -0.90194  -0.17209  -0.09790    0.2254    1.2767
11944     0.4080   -1.02381  -0.11658  -0.06589    0.1517    1.1703
15036     0.2490   -1.17990  -0.07452  -0.04172    0.0961    1.1026
18929     0.1665   -1.34462  -0.05101  -0.02947    0.0679    1.0735
23831     0.1125   -1.51263  -0.03502  -0.02079    0.0479    1.0496
30001     0.0495   -1.85619  -0.01571  -0.00949    0.0218    1.0238
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.49546  -0.81124  -0.72956    1.6799    2.8059
 1143    14.8800   -1.37677  -0.76704  -0.67165    1.5465    2.9091
 1286    12.1360   -1.29861  -0.73535  -0.63040    1.4515    2.9178
 1429    10.3340   -1.22635  -0.70761  -0.59271    1.3648    2.9055
 1571     9.0720   -1.16699  -0.68494  -0.56123    1.2923    2.8738
 1714     8.1480   -1.11314  -0.66995  -0.53628    1.2348    2.8660
 1857     7.4000   -1.07984  -0.65349  -0.51529    1.1865    2.8110
 2000     6.7580   -1.05404  -0.63589  -0.49544    1.1408    2.7273
 2143     6.2020   -1.03583  -0.62012  -0.47899    1.1029    2.6402
 2286     5.7140   -1.01829  -0.60534  -0.46344    1.0671    2.5641
 2429     5.2840   -1.00283  -0.59066  -0.44855    1.0328    2.4889
 2571     4.9040   -0.98874  -0.57778  -0.43533    1.0024    2.4127
 2714     4.5640   -0.97938  -0.55997  -0.41987    0.9668    2.3386
 2857     4.2660   -0.94953  -0.54934  -0.40385    0.9299    2.3086
 3000     4.0620   -0.93510  -0.53627  -0.39039    0.8989    2.2702
 3777     3.2200   -0.90620  -0.48927  -0.34849    0.8024    2.0669
 4755     2.4420   -0.86255  -0.42842  -0.29232    0.6731    1.8690
 5986     1.7600   -0.83625  -0.35565  -0.23158    0.5332    1.6634
 7536     1.2600   -0.83761  -0.28677  -0.17912    0.4124    1.4998
 9487     0.8600   -0.85732  -0.21664  -0.12719    0.2929    1.3630
11944     0.5440   -0.95558  -0.14928  -0.08625    0.1986    1.2264
15036     0.3320   -1.09174  -0.09684  -0.05498    0.1266    1.1371
18929     0.2220   -1.24478  -0.06699  -0.03907    0.0900    1.0964
23831     0.1500   -1.40575  -0.04620  -0.02762    0.0636    1.0655
30001     0.0660   -1.73962  -0.02083  -0.01261    0.0290    1.0306
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.51506  -0.84692  -0.76244    1.7556    2.8823
 1143    18.6000   -1.41336  -0.80302  -0.70775    1.6297    3.0171
 1286    15.1700   -1.34533  -0.77327  -0.67019    1.5432    3.0469
 1429    12.9175   -1.27988  -0.74184  -0.63135    1.4537    3.0507
 1571    11.3400   -1.23173  -0.72296  -0.60572    1.3947    3.0455
 1714    10.1850   -1.17809  -0.70582  -0.57967    1.3347    3.0424
 1857     9.2500   -1.14568  -0.69129  -0.56056    1.2907    3.0016
 2000     8.4475   -1.12171  -0.67442  -0.54183    1.2476    2.9256
 2143     7.7525   -1.10307  -0.66193  -0.52771    1.2151    2.8384
 2286     7.1425   -1.08450  -0.64467  -0.51011    1.1746    2.7541
 2429     6.6050   -1.06505  -0.63435  -0.49733    1.1452    2.6794
 2571     6.1300   -1.05309  -0.61761  -0.48188    1.1096    2.5975
 2714     5.7050   -1.04165  -0.60393  -0.46880    1.0795    2.5248
 2857     5.3325   -1.01093  -0.59142  -0.45134    1.0393    2.4957
 3000     5.0775   -0.99377  -0.58271  -0.44029    1.0138    2.4593
 3777     4.0250   -0.95844  -0.53465  -0.39575    0.9113    2.2388
 4755     3.0525   -0.90199  -0.47657  -0.33812    0.7785    2.0279
 5986     2.2000   -0.85928  -0.40452  -0.27389    0.6306    1.8044
 7536     1.5750   -0.83892  -0.33264  -0.21481    0.4946    1.6090
 9487     1.0750   -0.83572  -0.25621  -0.15469    0.3562    1.4450
11944     0.6800   -0.91287  -0.17966  -0.10600    0.2441    1.2824
15036     0.4150   -1.03109  -0.11809  -0.06803    0.1566    1.1721
18929     0.2775   -1.17312  -0.08235  -0.04847    0.1116    1.1191
23831     0.1875   -1.32632  -0.05718  -0.03442    0.0792    1.0807
30001     0.0825   -1.65158  -0.02591  -0.01575    0.0363    1.0375
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.52669  -0.88088  -0.79237    1.8245    2.9456
 1143    22.3200   -1.43409  -0.83330  -0.73614    1.6950    3.0970
 1286    18.2040   -1.37611  -0.79750  -0.69580    1.6021    3.1326
 1429    15.5010   -1.32110  -0.77570  -0.66685    1.5355    3.1733
 1571    13.6080   -1.27004  -0.75045  -0.63575    1.4639    3.1604
 1714    12.2220   -1.22547  -0.73370  -0.61238    1.4101    3.1779
 1857    11.1000   -1.19482  -0.71891  -0.59367    1.3670    3.1425
 2000    10.1370   -1.17078  -0.70487  -0.57710    1.3288    3.0699
 2143     9.3030   -1.15423  -0.69099  -0.56254    1.2953    2.9825
 2286     8.5710   -1.13910  -0.67567  -0.54727    1.2601    2.9092
 2429     7.9260   -1.12079  -0.66521  -0.53478    1.2314    2.8341
 2571     7.3560   -1.10695  -0.65038  -0.52021    1.1978    2.7495
 2714     6.8460   -1.09566  -0.63737  -0.50765    1.1689    2.6752
 2857     6.3990   -1.06481  -0.62683  -0.49177    1.1323    2.6547
 3000     6.0930   -1.04576  -0.61715  -0.47957    1.1042    2.6153
 3777     4.8300   -1.01003  -0.57145  -0.43655    1.0052    2.3926
 4755     3.6630   -0.94462  -0.51450  -0.37733    0.8688    2.1699
 5986     2.6400   -0.88468  -0.44536  -0.31066    0.7153    1.9259
 7536     1.8900   -0.85088  -0.37113  -0.24685    0.5684    1.7126
 9487     1.2900   -0.82723  -0.29113  -0.18020    0.4149    1.5240
11944     0.8160   -0.88474  -0.20773  -0.12481    0.2874    1.3340
15036     0.4980   -0.98678  -0.13835  -0.08078    0.1860    1.2068
18929     0.3330   -1.11921  -0.09714  -0.05771    0.1329    1.1419
23831     0.2250   -1.26539  -0.06771  -0.04100    0.0944    1.0957
30001     0.0990   -1.58041  -0.03094  -0.01886    0.0434    1.0448
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.53654  -0.91341  -0.82063    1.8896    3.0052
 1143    26.0400   -1.44600  -0.86184  -0.76129    1.7529    3.1606
 1286    21.2380   -1.39556  -0.82445  -0.72117    1.6606    3.2094
 1429    18.0845   -1.34398  -0.79881  -0.68991    1.5886    3.2507
 1571    15.8760   -1.30635  -0.77640  -0.66408    1.5291    3.2670
 1714    14.2590   -1.25769  -0.75836  -0.63886    1.4710    3.2801
 1857    12.9500   -1.22926  -0.74661  -0.62305    1.4346    3.2604
 2000    11.8265   -1.20832  -0.72932  -0.60485    1.3927    3.1837
 2143    10.8535   -1.20000  -0.71736  -0.59380    1.3673    3.1124
 2286     9.9995   -1.18198  -0.70170  -0.57755    1.3299    3.0291
 2429     9.2470   -1.16440  -0.68872  -0.56342    1.2973    2.9517
 2571     8.5820   -1.15097  -0.67609  -0.55059    1.2678    2.8721
 2714     7.9870   -1.14196  -0.66531  -0.54025    1.2440    2.8010
 2857     7.4655   -1.10778  -0.65332  -0.52260    1.2033    2.7747
 3000     7.1085   -1.09332  -0.64618  -0.51355    1.1825    2.7548
 3777     5.6350   -1.05168  -0.60387  -0.47141    1.0855    2.5179
 4755     4.2735   -0.98405  -0.54785  -0.41231    0.9494    2.2940
 5986     3.0800   -0.91491  -0.47706  -0.34196    0.7874    2.0357
 7536     2.2050   -0.86854  -0.40375  -0.27569    0.6348    1.8086
 9487     1.5050   -0.82811  -0.32253  -0.20453    0.4709    1.6015
11944     0.9520   -0.86771  -0.23421  -0.14341    0.3302    1.3903
15036     0.5810   -0.95310  -0.15780  -0.09326    0.2147    1.2406
18929     0.3885   -1.07659  -0.11155  -0.06686    0.1540    1.1649
23831     0.2625   -1.21516  -0.07823  -0.04765    0.1097    1.1107
30001     0.1155   -1.52156  -0.03593  -0.02196    0.0506    1.0516
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.53961  -0.93720  -0.84036    1.9350    3.0442
 1143    29.7600   -1.45897  -0.88392  -0.78148    1.7994    3.2117
 1286    24.2720   -1.41198  -0.84780  -0.74305    1.7109    3.2734
 1429    20.6680   -1.36285  -0.82159  -0.71182    1.6390    3.3182
 1571    18.1440   -1.32541  -0.79976  -0.68645    1.5806    3.3413
 1714    16.2960   -1.28307  -0.77965  -0.66114    1.5223    3.3672
 1857    14.8000   -1.26338  -0.76741  -0.64711    1.4900    3.3576
 2000    13.5160   -1.24407  -0.75017  -0.62937    1.4492    3.2869
 2143    12.4040   -1.22944  -0.73854  -0.61701    1.4207    3.1997
 2286    11.4280   -1.21254  -0.72450  -0.60227    1.3868    3.1261
 2429    10.5680   -1.20328  -0.71193  -0.59050    1.3597    3.0597
 2571     9.8080   -1.19295  -0.70073  -0.57952    1.3344    2.9884
 2714     9.1280   -1.17939  -0.68826  -0.56678    1.3051    2.9053
 2857     8.5320   -1.14807  -0.67705  -0.55058    1.2678    2.8860
 3000     8.1240   -1.13349  -0.66914  -0.54098    1.2456    2.8652
 3777     6.4400   -1.09150  -0.62761  -0.49932    1.1497    2.6283
 4755     4.8840   -1.02001  -0.57406  -0.44112    1.0157    2.3996
 5986     3.5200   -0.94464  -0.50734  -0.37210    0.8568    2.1416
 7536     2.5200   -0.88830  -0.43382  -0.30311    0.6979    1.8980
 9487     1.7200   -0.83344  -0.35061  -0.22709    0.5229    1.6739
11944     1.0880   -0.85666  -0.25855  -0.16085    0.3704    1.4380
15036     0.6640   -0.92837  -0.17628  -0.10552    0.2430    1.2752
18929     0.4440   -1.04273  -0.12534  -0.07575    0.1744    1.1869
23831     0.3000   -1.17489  -0.08835  -0.05415    0.1247    1.1260
30001     0.1320   -1.47172  -0.04084  -0.02503    0.0576    1.0584
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.54723  -0.96134  -0.86115    1.9829    3.0859
 1143    33.4800   -1.46480  -0.90634  -0.80036    1.8429    3.2597
 1286    27.3060   -1.42158  -0.86880  -0.76158    1.7536    3.3280
 1429    23.2515   -1.38004  -0.84220  -0.73166    1.6847    3.3871
 1571    20.4120   -1.34243  -0.82016  -0.70608    1.6258    3.4089
 1714    18.3330   -1.30630  -0.79729  -0.68010    1.5660    3.4411
 1857    16.6500   -1.28233  -0.78627  -0.66599    1.5335    3.4273
 2000    15.2055   -1.26694  -0.76992  -0.64987    1.4964    3.3618
 2143    13.9545   -1.25503  -0.75500  -0.63568    1.4637    3.2820
 2286    12.8565   -1.24291  -0.74467  -0.62491    1.4389    3.2184
 2429    11.8890   -1.23317  -0.73071  -0.61197    1.4091    3.1455
 2571    11.0340   -1.22034  -0.71841  -0.59954    1.3805    3.0669
 2714    10.2690   -1.21311  -0.70902  -0.59067    1.3601    2.9978
 2857     9.5985   -1.17964  -0.69692  -0.57337    1.3202    2.9794
 3000     9.1395   -1.16596  -0.68895  -0.56398    1.2986    2.9589
 3777     7.2450   -1.12796  -0.64840  -0.52407    1.2067    2.7239
 4755     5.4945   -1.05547  -0.59811  -0.46815    1.0779    2.5025
 5986     3.9600   -0.97104  -0.53188  -0.39714    0.9144    2.2286
 7536     2.8350   -0.90802  -0.46021  -0.32776    0.7547    1.9796
 9487     1.9350   -0.84154  -0.37603  -0.24816    0.5714    1.7422
11944     1.2240   -0.85137  -0.28078  -0.17739    0.4085    1.4864
15036     0.7470   -0.90913  -0.19395  -0.11743    0.2704    1.3075
18929     0.4995   -1.01514  -0.13885  -0.08463    0.1949    1.2088
23831     0.3375   -1.14114  -0.09826  -0.06059    0.1395    1.1418
30001     0.1485   -1.42846  -0.04575  -0.02812    0.0647    1.0654
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.55371  -0.98449  -0.88081    2.0281    3.1293
 1143    37.2000   -1.47330  -0.92678  -0.81818    1.8839    3.3027
 1286    30.3400   -1.42833  -0.88731  -0.77749    1.7902    3.3699
 1429    25.8350   -1.38682  -0.85729  -0.74487    1.7151    3.4259
 1571    22.6800   -1.35284  -0.83862  -0.72267    1.6640    3.4608
 1714    20.3700   -1.31947  -0.81889  -0.69970    1.6111    3.5066
 1857    18.5000   -1.29897  -0.80044  -0.68076    1.5675    3.4856
 2000    16.8950   -1.28621  -0.78817  -0.66837    1.5390    3.4305
 2143    15.5050   -1.27558  -0.77524  -0.65599    1.5105    3.3534
 2286    14.2850   -1.26496  -0.75933  -0.64135    1.4768    3.2844
 2429    13.2100   -1.25787  -0.74763  -0.63074    1.4523    3.2169
 2571    12.2600   -1.24902  -0.73619  -0.61991    1.4274    3.1504
 2714    11.4100   -1.23846  -0.72511  -0.60895    1.4022    3.0680
 2857    10.6650   -1.21157  -0.71379  -0.59392    1.3676    3.0670
 3000    10.1550   -1.19527  -0.70408  -0.58261    1.3415    3.0377
 3777     8.0500   -1.15873  -0.66528  -0.54437    1.2534    2.8018
 4755     6.1050   -1.08610  -0.61757  -0.49046    1.1293    2.5875
 5986     4.4000   -1.00147  -0.55322  -0.42088    0.9691    2.3168
 7536     3.1500   -0.92965  -0.48241  -0.34981    0.8055    2.0551
 9487     2.1500   -0.85407  -0.39870  -0.26822    0.6176    1.8112
11944     1.3600   -0.84989  -0.30156  -0.19336    0.4452    1.5351
15036     0.8300   -0.89445  -0.21069  -0.12894    0.2969    1.3394
18929     0.5550   -0.99191  -0.15198  -0.09334    0.2149    1.2304
23831     0.3750   -1.11164  -0.10811  -0.06703    0.1543    1.1568
30001     0.1650   -1.39010  -0.05067  -0.03124    0.0719    1.0722
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.55473  -1.00512  -0.89720    2.0659    3.1550
 1143    40.9200   -1.47731  -0.95055  -0.83750    1.9284    3.3487
 1286    33.3740   -1.43350  -0.90579  -0.79296    1.8258    3.4068
 1429    28.4185   -1.39408  -0.87705  -0.76175    1.7540    3.4732
 1571    24.9480   -1.36236  -0.85290  -0.73583    1.6943    3.5015
 1714    22.4070   -1.32940  -0.83422  -0.71373    1.6434    3.5521
 1857    20.3500   -1.31375  -0.81831  -0.69788    1.6069    3.5476
 2000    18.5845   -1.30260  -0.80266  -0.68332    1.5734    3.4889
 2143    17.0555   -1.29460  -0.78971  -0.67155    1.5463    3.4144
 2286    15.7135   -1.28462  -0.77719  -0.65964    1.5189    3.3510
 2429    14.5310   -1.27586  -0.76165  -0.64569    1.4868    3.2755
 2571    13.4860   -1.26730  -0.75239  -0.63659    1.4658    3.2033
 2714    12.5510   -1.26076  -0.74008  -0.62563    1.4406    3.1307
 2857    11.7315   -1.23463  -0.73108  -0.61260    1.4106    3.1358
 3000    11.1705   -1.21877  -0.71985  -0.60026    1.3822    3.1049
 3777     8.8550   -1.18376  -0.68216  -0.56322    1.2969    2.8766
 4755     6.7155   -1.11211  -0.63502  -0.51008    1.1745    2.6608
 5986     4.8400   -1.02727  -0.57348  -0.44259    1.0191    2.3956
 7536     3.4650   -0.95013  -0.50472  -0.37164    0.8557    2.1303
 9487     2.3650   -0.86767  -0.42088  -0.28816    0.6635    1.8799
11944     1.4960   -0.85110  -0.32133  -0.20896    0.4812    1.5817
15036     0.9130   -0.88340  -0.22711  -0.14052    0.3235    1.3727
18929     0.6105   -0.97355  -0.16462  -0.10194    0.2347    1.2528
23831     0.4125   -1.08668  -0.11766  -0.07335    0.1689    1.1714
30001     0.1815   -1.35702  -0.05546  -0.03430    0.0790    1.0788
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.56253  -1.02925  -0.91768    2.1130    3.1990
 1143    44.6400   -1.48160  -0.97049  -0.85380    1.9660    3.3827
 1286    36.4080   -1.43728  -0.92506  -0.80863    1.8619    3.4477
 1429    31.0020   -1.39939  -0.89233  -0.77468    1.7838    3.5091
 1571    27.2160   -1.37334  -0.86679  -0.74902    1.7247    3.5456
 1714    24.4440   -1.34084  -0.85011  -0.72853    1.6775    3.6043
 1857    22.2000   -1.32023  -0.83397  -0.71130    1.6378    3.5926
 2000    20.2740   -1.31323  -0.81643  -0.69633    1.6034    3.5354
 2143    18.6060   -1.31257  -0.80318  -0.68609    1.5798    3.4704
 2286    17.1420   -1.30118  -0.78956  -0.67300    1.5496    3.4022
 2429    15.8520   -1.29271  -0.78005  -0.66373    1.5283    3.3365
 2571    14.7120   -1.28458  -0.76261  -0.64846    1.4931    3.2523
 2714    13.6920   -1.28118  -0.75384  -0.64092    1.4758    3.1876
 2857    12.7980   -1.25368  -0.74238  -0.62574    1.4408    3.1884
 3000    12.1860   -1.24229  -0.73646  -0.61852    1.4242    3.1754
 3777     9.6600   -1.20773  -0.69739  -0.58052    1.3367    2.9441
 4755     7.3260   -1.14128  -0.65151  -0.52970    1.2197    2.7345
 5986     5.2800   -1.05329  -0.58829  -0.46029    1.0599    2.4642
 7536     3.7800   -0.97173  -0.52342  -0.39110    0.9005    2.2002
 9487     2.5800   -0.88005  -0.44025  -0.30568    0.7038    1.9380
11944     1.6320   -0.85490  -0.34013  -0.22430    0.5165    1.6296
15036     0.9960   -0.87645  -0.24191  -0.15131    0.3484    1.4067
18929     0.6660   -0.95854  -0.17661  -0.11020    0.2538    1.2744
23831     0.4500   -1.06554  -0.12697  -0.07962    0.1833    1.1866
30001     0.1980   -1.32675  -0.06023  -0.03734    0.0860    1.0860
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.56994  -1.06728  -0.94859    2.1842    3.2568
 1143    52.0800   -1.48833  -1.00305  -0.88013    2.0266    3.4416
 1286    42.4760   -1.44901  -0.96046  -0.83835    1.9304    3.5225
 1429    36.1690   -1.40928  -0.92433  -0.80134    1.8452    3.5808
