tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1429     3.8753   -1.03893  -0.81781  -0.61341    1.4124    2.8983
 1571     3.4020   -0.96509  -0.77776  -0.56037    1.2903    2.7827
 1714     3.0555   -0.90214  -0.74159  -0.51345    1.1823    2.6974
 1857     2.7750   -0.86333  -0.70789  -0.47766    1.0999    2.5864
 2000     2.5343   -0.83804  -0.67623  -0.44861    1.0330    2.4760
 2143     2.3258   -0.82195  -0.64862  -0.42566    0.9801    2.3658
 2286     2.1428   -0.80540  -0.61936  -0.40147    0.9244    2.2701
 2429     1.9815   -0.79223  -0.59289  -0.38019    0.8754    2.1798
 2571     1.8390   -0.78471  -0.56645  -0.36098    0.8312    2.0946
 2714     1.7115   -0.78103  -0.54187  -0.34416    0.7925    2.0239
 2857     1.5998   -0.76129  -0.51795  -0.32177    0.7409    1.9771
 3000     1.5232   -0.75286  -0.50172  -0.30836    0.7100    1.9387
 3777     1.2075   -0.75642  -0.42670  -0.25996    0.5986    1.7506
 4755     0.9158   -0.76192  -0.34608  -0.20499    0.4720    1.5848
 5986     0.6600   -0.79716  -0.26452  -0.15281    0.3519    1.4275
 7536     0.4725   -0.85833  -0.19804  -0.11217    0.2583    1.3124
 9487     0.3225   -0.93815  -0.14026  -0.07608    0.1752    1.2196
11944     0.2040   -1.09282  -0.09123  -0.04998    0.1151    1.1330
15036     0.1245   -1.27371  -0.05676  -0.03117    0.0718    1.0799
18929     0.0833   -1.45223  -0.03831  -0.02188    0.0504    1.0582
23831     0.0562   -1.62973  -0.02605  -0.01537    0.0354    1.0392
30001     0.0247   -1.98560  -0.01153  -0.00695    0.0160    1.0170
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.63480  -1.03317  -0.93618    2.1556    3.4924
 1143     7.4400   -1.42771  -0.97978  -0.84736    1.9511    3.5129
 1286     6.0680   -1.28833  -0.94218  -0.78062    1.7974    3.4183
 1429     5.1670   -1.17446  -0.89816  -0.71367    1.6433    3.3080
 1571     4.5360   -1.09140  -0.86448  -0.66225    1.5249    3.1935
 1714     4.0740   -1.01897  -0.83387  -0.61560    1.4175    3.1078
 1857     3.7000   -0.97227  -0.80446  -0.57928    1.3338    2.9958
 2000     3.3790   -0.93837  -0.77598  -0.54860    1.2632    2.8668
 2143     3.1010   -0.91580  -0.74443  -0.52069    1.1989    2.7339
 2286     2.8570   -0.89155  -0.71932  -0.49593    1.1419    2.6228
 2429     2.6420   -0.87141  -0.69143  -0.47114    1.0848    2.5138
 2571     2.4520   -0.85779  -0.66660  -0.45073    1.0378    2.4151
 2714     2.2820   -0.84656  -0.64135  -0.43091    0.9922    2.3218
 2857     2.1330   -0.81830  -0.61631  -0.40463    0.9317    2.2638
 3000     2.0310   -0.80334  -0.60188  -0.39001    0.8980    2.2176
 3777     1.6100   -0.78882  -0.51859  -0.33199    0.7644    1.9857
 4755     1.2210   -0.76644  -0.42952  -0.26507    0.6103    1.7686
 5986     0.8800   -0.77326  -0.33445  -0.19961    0.4596    1.5648
 7536     0.6300   -0.81067  -0.25463  -0.14811    0.3410    1.4150
 9487     0.4300   -0.86817  -0.18228  -0.10089    0.2323    1.2924
11944     0.2720   -1.00501  -0.11966  -0.06650    0.1531    1.1790
15036     0.1660   -1.17190  -0.07500  -0.04157    0.0957    1.1085
18929     0.1110   -1.34279  -0.05076  -0.02913    0.0671    1.0756
23831     0.0750   -1.51618  -0.03454  -0.02045    0.0471    1.0520
30001     0.0330   -1.86524  -0.01538  -0.00929    0.0214    1.0247
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.78602  -1.09286  -1.01270    2.3318    3.7707
 1143    11.1600   -1.60986  -1.05535  -0.94851    2.1840    3.9285
 1286     9.1020   -1.48137  -1.01913  -0.89042    2.0503    3.8989
 1429     7.7505   -1.37681  -0.99243  -0.84239    1.9397    3.8616
 1571     6.8040   -1.28979  -0.96472  -0.79649    1.8340    3.7804
 1714     6.1110   -1.21358  -0.93971  -0.75438    1.7370    3.7342
 1857     5.5500   -1.15727  -0.92019  -0.72172    1.6618    3.6152
 2000     5.0685   -1.11973  -0.89399  -0.69132    1.5918    3.4897
 2143     4.6515   -1.08775  -0.87188  -0.66551    1.5324    3.3384
 2286     4.2855   -1.05465  -0.85209  -0.64064    1.4751    3.2027
 2429     3.9630   -1.02848  -0.82513  -0.61398    1.4137    3.0724
 2571     3.6780   -1.00798  -0.80006  -0.59066    1.3601    2.9557
 2714     3.4230   -0.98603  -0.78045  -0.57016    1.3128    2.8345
 2857     3.1995   -0.95008  -0.75603  -0.54128    1.2463    2.7773
 3000     3.0465   -0.92784  -0.74012  -0.52289    1.2040    2.7151
 3777     2.4150   -0.88251  -0.66117  -0.45686    1.0520    2.4096
 4755     1.8315   -0.82196  -0.56353  -0.37277    0.8583    2.1166
 5986     1.3200   -0.78280  -0.45430  -0.28718    0.6612    1.8356
 7536     0.9450   -0.78087  -0.35346  -0.21555    0.4963    1.6141
 9487     0.6450   -0.79893  -0.25981  -0.14956    0.3444    1.4379
11944     0.4080   -0.90005  -0.17371  -0.09897    0.2279    1.2694
15036     0.2490   -1.04152  -0.11015  -0.06205    0.1429    1.1628
18929     0.1665   -1.19875  -0.07510  -0.04360    0.1004    1.1133
23831     0.1125   -1.36226  -0.05137  -0.03064    0.0706    1.0760
30001     0.0495   -1.69979  -0.02290  -0.01386    0.0319    1.0357
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.86790  -1.13464  -1.06099    2.4430    3.9395
 1143    14.8800   -1.71523  -1.10123  -1.00669    2.3180    4.1649
 1286    12.1360   -1.60679  -1.06601  -0.95613    2.2016    4.1935
 1429    10.3340   -1.50745  -1.04250  -0.91449    2.1057    4.2057
 1571     9.0720   -1.43138  -1.01652  -0.87516    2.0151    4.1658
 1714     8.1480   -1.35597  -1.00007  -0.84151    1.9376    4.1565
 1857     7.4000   -1.30101  -0.98300  -0.81249    1.8708    4.0596
 2000     6.7580   -1.25826  -0.96345  -0.78527    1.8082    3.9220
 2143     6.2020   -1.22720  -0.94395  -0.76185    1.7542    3.7762
 2286     5.7140   -1.19275  -0.92503  -0.73755    1.6983    3.6429
 2429     5.2840   -1.16245  -0.90596  -0.71451    1.6452    3.5063
 2571     4.9040   -1.13698  -0.88815  -0.69395    1.5979    3.3799
 2714     4.5640   -1.11187  -0.86395  -0.66943    1.5414    3.2395
 2857     4.2660   -1.07017  -0.84694  -0.64334    1.4813    3.1895
 3000     4.0620   -1.04540  -0.83307  -0.62535    1.4399    3.1272
 3777     3.2200   -0.98470  -0.75823  -0.55584    1.2799    2.7715
 4755     2.4420   -0.89547  -0.66452  -0.46379    1.0679    2.4263
 5986     1.7600   -0.82633  -0.54681  -0.36343    0.8368    2.0827
 7536     1.2600   -0.79004  -0.44041  -0.27992    0.6445    1.8102
 9487     0.8600   -0.77475  -0.32838  -0.19555    0.4503    1.5774
11944     0.5440   -0.84512  -0.22437  -0.13113    0.3019    1.3620
15036     0.3320   -0.96151  -0.14384  -0.08233    0.1896    1.2183
18929     0.2220   -1.10547  -0.09878  -0.05799    0.1335    1.1500
23831     0.1500   -1.26027  -0.06776  -0.04074    0.0938    1.1014
30001     0.0660   -1.58545  -0.03048  -0.01855    0.0427    1.0457
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.90922  -1.16587  -1.09378    2.5185    4.0431
 1143    18.6000   -1.78199  -1.12674  -1.03996    2.3946    4.3080
 1286    15.1700   -1.68442  -1.09991  -0.99944    2.3013    4.3880
 1429    12.9175   -1.60143  -1.07346  -0.96069    2.2121    4.4345
 1571    11.3400   -1.52433  -1.05404  -0.92739    2.1354    4.4192
 1714    10.1850   -1.45303  -1.04273  -0.90010    2.0725    4.4466
 1857     9.2500   -1.40724  -1.02439  -0.87389    2.0122    4.3771
 2000     8.4475   -1.36729  -1.00716  -0.84989    1.9569    4.2504
 2143     7.7525   -1.33428  -0.99212  -0.82931    1.9096    4.0981
 2286     7.1425   -1.30462  -0.97345  -0.80718    1.8586    3.9714
 2429     6.6050   -1.27507  -0.96033  -0.78876    1.8162    3.8490
 2571     6.1300   -1.24847  -0.94307  -0.76843    1.7694    3.7104
 2714     5.7050   -1.21818  -0.92552  -0.74662    1.7191    3.5643
 2857     5.3325   -1.18075  -0.90838  -0.72252    1.6637    3.5338
 3000     5.0775   -1.15088  -0.89532  -0.70354    1.6200    3.4635
 3777     4.0250   -1.07808  -0.83225  -0.63697    1.4667    3.0828
 4755     3.0525   -0.97545  -0.74155  -0.54191    1.2478    2.7114
 5986     2.2000   -0.87849  -0.62904  -0.43507    1.0018    2.3184
 7536     1.5750   -0.81766  -0.51314  -0.33821    0.7788    1.9938
 9487     1.0750   -0.77307  -0.39012  -0.23966    0.5518    1.7150
11944     0.6800   -0.81442  -0.27130  -0.16195    0.3729    1.4484
15036     0.4150   -0.90832  -0.17637  -0.10251    0.2360    1.2743
18929     0.2775   -1.03921  -0.12189  -0.07230    0.1665    1.1858
23831     0.1875   -1.18499  -0.08400  -0.05088    0.1172    1.1263
30001     0.0825   -1.49808  -0.03799  -0.02319    0.0534    1.0577
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.93540  -1.18643  -1.11519    2.5678    4.1084
 1143    22.3200   -1.81498  -1.15079  -1.06562    2.4537    4.3982
 1286    18.2040   -1.74009  -1.12511  -1.03075    2.3734    4.5166
 1429    15.5010   -1.65065  -1.10657  -0.99743    2.2967    4.5832
 1571    13.6080   -1.59373  -1.08102  -0.96471    2.2213    4.6062
 1714    12.2220   -1.53411  -1.06564  -0.93852    2.1610    4.6584
 1857    11.1000   -1.48616  -1.05547  -0.91845    2.1148    4.6101
 2000    10.1370   -1.45204  -1.03948  -0.89748    2.0665    4.4949
 2143     9.3030   -1.42172  -1.02778  -0.88051    2.0274    4.3442
 2286     8.5710   -1.39234  -1.00904  -0.85868    1.9772    4.2265
 2429     7.9260   -1.36341  -0.99834  -0.84257    1.9401    4.1037
 2571     7.3560   -1.33625  -0.97892  -0.82080    1.8900    3.9702
 2714     6.8460   -1.31307  -0.96387  -0.80325    1.8496    3.8418
 2857     6.3990   -1.26799  -0.95564  -0.78329    1.8036    3.8043
 3000     6.0930   -1.24406  -0.93758  -0.76330    1.7576    3.7485
 3777     4.8300   -1.16378  -0.88396  -0.70068    1.6134    3.3488
 4755     3.6630   -1.04883  -0.80086  -0.60635    1.3962    2.9557
 5986     2.6400   -0.93614  -0.69054  -0.49518    1.1402    2.5339
 7536     1.8900   -0.85319  -0.57562  -0.39157    0.9016    2.1658
 9487     1.2900   -0.78195  -0.44691  -0.28186    0.6490    1.8455
11944     0.8160   -0.79974  -0.31489  -0.19187    0.4418    1.5348
15036     0.4980   -0.87263  -0.20734  -0.12236    0.2817    1.3299
18929     0.3330   -0.99083  -0.14418  -0.08638    0.1989    1.2222
23831     0.2250   -1.12705  -0.10005  -0.06104    0.1406    1.1507
30001     0.0990   -1.42930  -0.04531  -0.02773    0.0639    1.0680
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.94760  -1.21102  -1.13789    2.6201    4.1567
 1143    26.0400   -1.84172  -1.17225  -1.08801    2.5052    4.4824
 1286    21.2380   -1.76952  -1.14406  -1.05173    2.4217    4.5947
 1429    18.0845   -1.69978  -1.12143  -1.01968    2.3479    4.6886
 1571    15.8760   -1.64575  -1.10300  -0.99356    2.2878    4.7341
 1714    14.2590   -1.58644  -1.08845  -0.96863    2.2304    4.8070
 1857    12.9500   -1.54954  -1.07297  -0.94789    2.1826    4.7829
 2000    11.8265   -1.51568  -1.06030  -0.92982    2.1410    4.6703
 2143    10.8535   -1.48978  -1.04793  -0.91390    2.1043    4.5430
 2286     9.9995   -1.46410  -1.03407  -0.89687    2.0651    4.4310
 2429     9.2470   -1.43549  -1.02056  -0.87922    2.0245    4.3060
 2571     8.5820   -1.41080  -1.01009  -0.86476    1.9912    4.1750
 2714     7.9870   -1.38703  -1.00000  -0.85073    1.9589    4.0457
 2857     7.4655   -1.34268  -0.98880  -0.82962    1.9103    4.0215
 3000     7.1085   -1.31881  -0.97184  -0.81053    1.8663    3.9689
 3777     5.6350   -1.24085  -0.92473  -0.75361    1.7353    3.5732
 4755     4.2735   -1.11905  -0.84904  -0.66236    1.5251    3.1772
 5986     3.0800   -0.99223  -0.74423  -0.54973    1.2658    2.7293
 7536     2.2050   -0.89313  -0.63084  -0.44145    1.0165    2.3343
 9487     1.5050   -0.80063  -0.49820  -0.32257    0.7427    1.9779
11944     0.9520   -0.79538  -0.35540  -0.22088    0.5086    1.6217
15036     0.5810   -0.84751  -0.23710  -0.14185    0.3266    1.3870
18929     0.3885   -0.95346  -0.16630  -0.10063    0.2317    1.2585
23831     0.2625   -1.08114  -0.11574  -0.07109    0.1637    1.1746
30001     0.1155   -1.37182  -0.05274  -0.03240    0.0746    1.0794
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.94474  -1.23204  -1.15512    2.6598    4.1876
 1143    29.7600   -1.85980  -1.18641  -1.10286    2.5394    4.5262
 1286    24.2720   -1.79748  -1.15772  -1.06810    2.4594    4.6729
 1429    20.6680   -1.73388  -1.14074  -1.04203    2.3994    4.7906
 1571    18.1440   -1.68188  -1.12194  -1.01627    2.3401    4.8479
 1714    16.2960   -1.62977  -1.10867  -0.99431    2.2895    4.9309
 1857    14.8000   -1.59050  -1.09318  -0.97320    2.2409    4.9069
 2000    13.5160   -1.56580  -1.08100  -0.95797    2.2058    4.8168
 2143    12.4040   -1.54270  -1.07259  -0.94589    2.1780    4.6965
 2286    11.4280   -1.51720  -1.05785  -0.92840    2.1377    4.5807
 2429    10.5680   -1.49081  -1.04842  -0.91453    2.1058    4.4701
 2571     9.8080   -1.46845  -1.03470  -0.89850    2.0689    4.3434
 2714     9.1280   -1.44993  -1.01964  -0.88252    2.0321    4.2134
 2857     8.5320   -1.40649  -1.00821  -0.86218    1.9852    4.1977
 3000     8.1240   -1.38223  -0.99761  -0.84763    1.9517    4.1510
 3777     6.4400   -1.30174  -0.95271  -0.79204    1.8237    3.7498
 4755     4.8840   -1.18115  -0.88476  -0.70711    1.6282    3.3623
 5986     3.5200   -1.04876  -0.78842  -0.59834    1.3777    2.9151
 7536     2.5200   -0.93455  -0.67572  -0.48510    1.1170    2.4891
 9487     1.7200   -0.82346  -0.54340  -0.36020    0.8294    2.1042
11944     1.0880   -0.79774  -0.39374  -0.24933    0.5741    1.7069
15036     0.6640   -0.83033  -0.26591  -0.16121    0.3712    1.4389
18929     0.4440   -0.92595  -0.18752  -0.11467    0.2640    1.2966
23831     0.3000   -1.04475  -0.13105  -0.08107    0.1867    1.1992
30001     0.1320   -1.32422  -0.05999  -0.03698    0.0851    1.0907
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.94721  -1.24664  -1.16772    2.6888    4.2207
 1143    33.4800   -1.87285  -1.20547  -1.12086    2.5809    4.5759
 1286    27.3060   -1.81996  -1.18502  -1.09449    2.5202    4.7565
 1429    23.2515   -1.75885  -1.16087  -1.06314    2.4480    4.8719
 1571    20.4120   -1.71100  -1.13977  -1.03652    2.3867    4.9324
 1714    18.3330   -1.66286  -1.12751  -1.01641    2.3404    5.0402
 1857    16.6500   -1.62461  -1.10680  -0.99168    2.2834    4.9907
 2000    15.2055   -1.60491  -1.09586  -0.97868    2.2535    4.9334
 2143    13.9545   -1.58782  -1.08855  -0.96904    2.2313    4.8181
 2286    12.8565   -1.56129  -1.07559  -0.95278    2.1939    4.7076
 2429    11.8890   -1.53873  -1.06387  -0.93837    2.1607    4.5924
 2571    11.0340   -1.51596  -1.05698  -0.92744    2.1355    4.4701
 2714    10.2690   -1.49575  -1.04049  -0.90998    2.0953    4.3369
 2857     9.5985   -1.45701  -1.02763  -0.89025    2.0499    4.3388
 3000     9.1395   -1.43927  -1.02039  -0.88014    2.0266    4.3168
 3777     7.2450   -1.35957  -0.97645  -0.82604    1.9020    3.9101
 4755     5.4945   -1.23708  -0.91642  -0.74677    1.7195    3.5307
 5986     3.9600   -1.09870  -0.82544  -0.63989    1.4734    3.0727
 7536     2.8350   -0.97643  -0.71678  -0.52645    1.2122    2.6357
 9487     1.9350   -0.84784  -0.58533  -0.39602    0.9119    2.2225
11944     1.2240   -0.80395  -0.43032  -0.27711    0.6381    1.7903
15036     0.7470   -0.81974  -0.29312  -0.18004    0.4146    1.4930
18929     0.4995   -0.90402  -0.20809  -0.12840    0.2957    1.3318
23831     0.3375   -1.01532  -0.14600  -0.09096    0.2095    1.2248
30001     0.1485   -1.28337  -0.06714  -0.04151    0.0956    1.1015
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.94220  -1.26909  -1.18549    2.7297    4.2398
 1143    37.2000   -1.87579  -1.22001  -1.13333    2.6096    4.6125
 1286    30.3400   -1.82174  -1.19533  -1.10318    2.5402    4.7802
 1429    25.8350   -1.77994  -1.17120  -1.07561    2.4767    4.9279
 1571    22.6800   -1.73348  -1.15101  -1.05011    2.4180    4.9985
 1714    20.3700   -1.69034  -1.13888  -1.03136    2.3748    5.1151
 1857    18.5000   -1.65532  -1.12263  -1.01093    2.3277    5.0863
 2000    16.8950   -1.63109  -1.11463  -0.99920    2.3007    5.0117
 2143    15.5050   -1.61818  -1.10043  -0.98530    2.2687    4.8946
 2286    14.2850   -1.59568  -1.09104  -0.97282    2.2400    4.8014
 2429    13.2100   -1.57630  -1.07776  -0.95808    2.2061    4.6937
 2571    12.2600   -1.55557  -1.06924  -0.94658    2.1796    4.5802
 2714    11.4100   -1.54368  -1.05785  -0.93507    2.1531    4.4668
 2857    10.6650   -1.50286  -1.04821  -0.91754    2.1127    4.4631
 3000    10.1550   -1.48007  -1.03997  -0.90547    2.0849    4.4282
 3777     8.0500   -1.41337  -0.99726  -0.85625    1.9716    4.0546
 4755     6.1050   -1.28835  -0.94061  -0.77954    1.7950    3.6760
 5986     4.4000   -1.14866  -0.85544  -0.67673    1.5582    3.2210
 7536     3.1500   -1.01794  -0.75215  -0.56399    1.2986    2.7701
 9487     2.1500   -0.87702  -0.62183  -0.42992    0.9899    2.3417
11944     1.3600   -0.81464  -0.46347  -0.30345    0.6987    1.8724
15036     0.8300   -0.81410  -0.31890  -0.19841    0.4569    1.5469
18929     0.5550   -0.88673  -0.22811  -0.14193    0.3268    1.3663
23831     0.3750   -0.98988  -0.16092  -0.10087    0.2323    1.2459
30001     0.1650   -1.24713  -0.07438  -0.04615    0.1063    1.1125
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.94155  -1.27896  -1.19350    2.7481    4.2591
 1143    40.9200   -1.87962  -1.23905  -1.14957    2.6470    4.6555
 1286    33.3740   -1.83743  -1.20326  -1.11259    2.5618    4.8124
 1429    28.4185   -1.79076  -1.18905  -1.09207    2.5146    4.9816
 1571    24.9480   -1.74896  -1.16271  -1.06259    2.4467    5.0510
 1714    22.4070   -1.70665  -1.15268  -1.04571    2.4078    5.1752
 1857    20.3500   -1.68063  -1.13863  -1.02903    2.3694    5.1681
 2000    18.5845   -1.66090  -1.12565  -1.01453    2.3360    5.1043
 2143    17.0555   -1.63712  -1.11508  -1.00094    2.3048    4.9687
 2286    15.7135   -1.63039  -1.10584  -0.99228    2.2848    4.8994
 2429    14.5310   -1.60998  -1.09715  -0.98087    2.2585    4.7951
 2571    13.4860   -1.59494  -1.08465  -0.96777    2.2284    4.6838
 2714    12.5510   -1.57559  -1.07066  -0.95251    2.1932    4.5523
 2857    11.7315   -1.53937  -1.06205  -0.93716    2.1579    4.5599
 3000    11.1705   -1.51877  -1.05530  -0.92691    2.1343    4.5404
 3777     8.8550   -1.45583  -1.01701  -0.88217    2.0313    4.1753
 4755     6.7155   -1.33560  -0.96591  -0.81152    1.8686    3.8109
 5986     4.8400   -1.19087  -0.88252  -0.70885    1.6322    3.3493
 7536     3.4650   -1.05612  -0.78217  -0.59686    1.3743    2.8928
 9487     2.3650   -0.90510  -0.65432  -0.46083    1.0611    2.4539
11944     1.4960   -0.82659  -0.49529  -0.32905    0.7577    1.9501
15036     0.9130   -0.81100  -0.34400  -0.21651    0.4985    1.5987
18929     0.6105   -0.87474  -0.24751  -0.15552    0.3581    1.4032
23831     0.4125   -0.96883  -0.17555  -0.11073    0.2550    1.2720
30001     0.1815   -1.21560  -0.08146  -0.05069    0.1167    1.1234
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.93984  -1.30302  -1.21285    2.7927    4.2943
 1143    44.6400   -1.88085  -1.25402  -1.16195    2.6755    4.6839
 1286    36.4080   -1.83767  -1.21799  -1.12455    2.5894    4.8481
 1429    31.0020   -1.79779  -1.19129  -1.09527    2.5219    5.0032
 1571    27.2160   -1.76559  -1.17419  -1.07513    2.4756    5.0994
 1714    24.4440   -1.72326  -1.16665  -1.06026    2.4413    5.2214
 1857    22.2000   -1.70057  -1.15391  -1.04534    2.4070    5.2428
 2000    20.2740   -1.68394  -1.13923  -1.03023    2.3722    5.1645
 2143    18.6060   -1.66737  -1.12734  -1.01729    2.3424    5.0450
 2286    17.1420   -1.65320  -1.11797  -1.00685    2.3183    4.9678
 2429    15.8520   -1.63670  -1.10235  -0.99102    2.2819    4.8554
 2571    14.7120   -1.61790  -1.09544  -0.98140    2.2597    4.7436
 2714    13.6920   -1.60615  -1.08681  -0.97205    2.2382    4.6436
 2857    12.7980   -1.57443  -1.07544  -0.95587    2.2010    4.6530
 3000    12.1860   -1.55444  -1.07081  -0.94749    2.1817    4.6411
 3777     9.6600   -1.49085  -1.03220  -0.90257    2.0782    4.2640
 4755     7.3260   -1.37565  -0.97710  -0.83115    1.9138    3.9149
 5986     5.2800   -1.23438  -0.90786  -0.74010    1.7041    3.4802
 7536     3.7800   -1.09520  -0.81344  -0.63083    1.4525    3.0201
 9487     2.5800   -0.93339  -0.68415  -0.49010    1.1285    2.5594
11944     1.6320   -0.83905  -0.52546  -0.35351    0.8140    2.0245
15036     0.9960   -0.81034  -0.36769  -0.23387    0.5385    1.6506
18929     0.6660   -0.86518  -0.26642  -0.16885    0.3888    1.4392
23831     0.4500   -0.95180  -0.18973  -0.12045    0.2773    1.2965
30001     0.1980   -1.18770  -0.08848  -0.05522    0.1272    1.1340
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.92690  -1.33691  -1.23756    2.8496    4.3211
 1143    52.0800   -1.87283  -1.27958  -1.18090    2.7191    4.7044
 1286    42.4760   -1.84889  -1.24212  -1.14614    2.6391    4.9092
 1429    36.1690   -1.80907  -1.21640  -1.11760    2.5734    5.0719
