tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
30001     0.0345   -2.23627  -0.00641  -0.00386    0.0089    0.3983
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     3.9285   -1.46276  -0.23637  -0.21132    0.4866    0.5318
 1143     2.9385   -1.23181  -0.21829  -0.17811    0.4101    0.6031
 1286     2.3865   -1.08382  -0.20302  -0.14933    0.3439    0.6469
 1429     2.0850   -1.00546  -0.19202  -0.12995    0.2992    0.6664
 1571     1.9380   -0.97807  -0.18639  -0.12135    0.2794    0.6680
 1714     1.8817   -0.98384  -0.18376  -0.11988    0.2760    0.6574
 1857     1.9208   -1.02740  -0.18576  -0.12733    0.2932    0.6351
 2000     2.1323   -1.13718  -0.19390  -0.14704    0.3386    0.5856
 2143     2.3925   -1.24803  -0.20395  -0.16639    0.3831    0.5456
 2286     2.1825   -1.20493  -0.19624  -0.15563    0.3584    0.5509
 2429     1.8540   -1.11350  -0.18289  -0.13471    0.3102    0.5736
 2571     1.6455   -1.05880  -0.17317  -0.12004    0.2764    0.5863
 2714     1.5165   -1.03549  -0.16603  -0.11101    0.2556    0.5869
 2857     1.4288   -1.01874  -0.16067  -0.10428    0.2401    0.5863
 3000     1.3635   -1.00945  -0.15752  -0.10037    0.2311    0.5877
 3777     1.1452   -1.02690  -0.14146  -0.08831    0.2033    0.5574
 4755     0.8992   -1.04454  -0.12108  -0.07215    0.1661    0.5353
 5986     0.6817   -1.10203  -0.09914  -0.05801    0.1336    0.5050
 7536     0.5002   -1.17929  -0.07805  -0.04495    0.1035    0.4780
 9487     0.3300   -1.27527  -0.05496  -0.02956    0.0681    0.4660
11944     0.2280   -1.42190  -0.03949  -0.02184    0.0503    0.4441
15036     0.1575   -1.56895  -0.02807  -0.01575    0.0363    0.4330
18929     0.1088   -1.71890  -0.01973  -0.01113    0.0256    0.4213
23831     0.0750   -1.89073  -0.01377  -0.00804    0.0185    0.4111
30001     0.0518   -2.06821  -0.00957  -0.00579    0.0133    0.3999
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     5.2380   -1.55569  -0.25042  -0.22943    0.5283    0.5480
 1143     3.9180   -1.30901  -0.23606  -0.20081    0.4624    0.6357
 1286     3.1820   -1.14227  -0.22324  -0.17383    0.4003    0.6945
 1429     2.7800   -1.04821  -0.21414  -0.15475    0.3563    0.7242
 1571     2.5840   -1.01436  -0.20894  -0.14579    0.3357    0.7286
 1714     2.5090   -1.01814  -0.20683  -0.14447    0.3327    0.7168
 1857     2.5610   -1.06613  -0.20841  -0.15198    0.3499    0.6863
 2000     2.8430   -1.18951  -0.21567  -0.17183    0.3957    0.6239
 2143     3.1900   -1.31333  -0.22318  -0.18925    0.4358    0.5711
 2286     2.9100   -1.26338  -0.21695  -0.17958    0.4135    0.5799
 2429     2.4720   -1.15387  -0.20607  -0.15967    0.3676    0.6130
 2571     2.1940   -1.08720  -0.19712  -0.14451    0.3327    0.6296
 2714     2.0220   -1.05669  -0.18977  -0.13445    0.3096    0.6296
 2857     1.9050   -1.03397  -0.18501  -0.12750    0.2936    0.6307
 3000     1.8180   -1.02094  -0.18126  -0.12259    0.2823    0.6305
 3777     1.5270   -1.02200  -0.16640  -0.10971    0.2526    0.5968
 4755     1.1990   -1.02054  -0.14542  -0.09107    0.2097    0.5689
 5986     0.9090   -1.05629  -0.12197  -0.07418    0.1708    0.5313
 7536     0.6670   -1.11742  -0.09754  -0.05792    0.1334    0.4971
 9487     0.4400   -1.19292  -0.07025  -0.03868    0.0891    0.4800
11944     0.3040   -1.32735  -0.05113  -0.02873    0.0662    0.4536
15036     0.2100   -1.46573  -0.03666  -0.02078    0.0478    0.4391
18929     0.1450   -1.60876  -0.02598  -0.01477    0.0340    0.4264
23831     0.1000   -1.77621  -0.01820  -0.01069    0.0246    0.4146
30001     0.0690   -1.95035  -0.01269  -0.00771    0.0177    0.4021
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.68469  -0.26710  -0.25081    0.5775    0.5693
 1143     5.8770   -1.43628  -0.25570  -0.22795    0.5249    0.6751
 1286     4.7730   -1.25186  -0.24640  -0.20551    0.4732    0.7589
 1429     4.1700   -1.14543  -0.23931  -0.18849    0.4340    0.8067
 1571     3.8760   -1.10191  -0.23528  -0.17992    0.4143    0.8170
 1714     3.7635   -1.10174  -0.23384  -0.17863    0.4113    0.8026
 1857     3.8415   -1.15640  -0.23482  -0.18568    0.4276    0.7594
 2000     4.2645   -1.29388  -0.24089  -0.20406    0.4699    0.6761
 2143     4.7850   -1.42873  -0.24704  -0.21936    0.5051    0.6080
 2286     4.3650   -1.37016  -0.24283  -0.21159    0.4872    0.6236
 2429     3.7080   -1.24698  -0.23356  -0.19337    0.4452    0.6671
 2571     3.2910   -1.16664  -0.22536  -0.17829    0.4105    0.6900
 2714     3.0330   -1.12601  -0.22000  -0.16917    0.3895    0.6975
 2857     2.8575   -1.09393  -0.21638  -0.16231    0.3737    0.7027
 3000     2.7270   -1.07570  -0.21271  -0.15692    0.3613    0.7026
 3777     2.2905   -1.05747  -0.20019  -0.14370    0.3309    0.6650
 4755     1.7985   -1.02673  -0.18051  -0.12266    0.2824    0.6294
 5986     1.3635   -1.03106  -0.15659  -0.10216    0.2352    0.5798
 7536     1.0005   -1.05843  -0.13041  -0.08195    0.1887    0.5382
 9487     0.6600   -1.09932  -0.09685  -0.05568    0.1282    0.5078
11944     0.4560   -1.21146  -0.07234  -0.04191    0.0965    0.4720
15036     0.3150   -1.33278  -0.05279  -0.03057    0.0704    0.4517
18929     0.2175   -1.46322  -0.03784  -0.02183    0.0503    0.4350
23831     0.1500   -1.62135  -0.02681  -0.01590    0.0366    0.4209
30001     0.1035   -1.78897  -0.01882  -0.01151    0.0265    0.4065
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -1.77964  -0.27483  -0.26146    0.6020    0.5779
 1143     7.8360   -1.52479  -0.26651  -0.24319    0.5600    0.6986
 1286     6.3640   -1.34131  -0.25892  -0.22441    0.5167    0.7978
 1429     5.5600   -1.23068  -0.25357  -0.21005    0.4836    0.8605
 1571     5.1680   -1.18158  -0.25129  -0.20308    0.4676    0.8802
 1714     5.0180   -1.18302  -0.24886  -0.20105    0.4629    0.8591
 1857     5.1220   -1.23934  -0.25025  -0.20785    0.4786    0.8096
 2000     5.6860   -1.38053  -0.25474  -0.22339    0.5144    0.7080
 2143     6.3800   -1.51526  -0.25983  -0.23636    0.5442    0.6283
 2286     5.8200   -1.45701  -0.25596  -0.22945    0.5283    0.6467
 2429     4.9440   -1.33090  -0.24853  -0.21401    0.4928    0.7011
 2571     4.3880   -1.24367  -0.24247  -0.20119    0.4633    0.7339
 2714     4.0440   -1.19651  -0.23727  -0.19201    0.4421    0.7431
 2857     3.8100   -1.16149  -0.23492  -0.18632    0.4290    0.7544
 3000     3.6360   -1.13865  -0.23191  -0.18116    0.4171    0.7559
 3777     3.0540   -1.11048  -0.21960  -0.16707    0.3847    0.7112
 4755     2.3980   -1.05988  -0.20373  -0.14711    0.3387    0.6793
 5986     1.8180   -1.04229  -0.18159  -0.12552    0.2890    0.6231
 7536     1.3340   -1.04461  -0.15467  -0.10204    0.2349    0.5693
 9487     0.8800   -1.05236  -0.11910  -0.07120    0.1639    0.5337
11944     0.6080   -1.14491  -0.09085  -0.05410    0.1246    0.4886
15036     0.4200   -1.25022  -0.06757  -0.03995    0.0920    0.4639
18929     0.2900   -1.36829  -0.04905  -0.02872    0.0661    0.4436
23831     0.2000   -1.51785  -0.03505  -0.02099    0.0483    0.4263
30001     0.1380   -1.67871  -0.02479  -0.01526    0.0351    0.4110
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -1.84534  -0.28033  -0.26866    0.6186    0.5844
 1143     9.7950   -1.59707  -0.27296  -0.25285    0.5822    0.7113
 1286     7.9550   -1.41041  -0.26681  -0.23668    0.5450    0.8236
 1429     6.9500   -1.29797  -0.26315  -0.22481    0.5177    0.8980
 1571     6.4600   -1.24874  -0.25986  -0.21744    0.5007    0.9169
 1714     6.2725   -1.24666  -0.25908  -0.21655    0.4986    0.9001
 1857     6.4025   -1.30525  -0.26005  -0.22258    0.5125    0.8420
 2000     7.1075   -1.44999  -0.26287  -0.23552    0.5423    0.7270
 2143     7.9750   -1.58142  -0.26709  -0.24652    0.5676    0.6402
 2286     7.2750   -1.52697  -0.26403  -0.24095    0.5548    0.6619
 2429     6.1800   -1.39845  -0.25799  -0.22764    0.5242    0.7225
 2571     5.4850   -1.30810  -0.25355  -0.21684    0.4993    0.7654
 2714     5.0550   -1.25927  -0.25018  -0.20960    0.4826    0.7808
 2857     4.7625   -1.22371  -0.24653  -0.20301    0.4675    0.7897
 3000     4.5450   -1.19802  -0.24439  -0.19857    0.4572    0.7937
 3777     3.8175   -1.16503  -0.23437  -0.18620    0.4287    0.7530
 4755     2.9975   -1.10211  -0.21883  -0.16543    0.3809    0.7169
 5986     2.2725   -1.06550  -0.20086  -0.14526    0.3345    0.6623
 7536     1.6675   -1.04988  -0.17422  -0.11993    0.2762    0.6012
 9487     1.1000   -1.02995  -0.13797  -0.08557    0.1970    0.5591
11944     0.7600   -1.10389  -0.10745  -0.06573    0.1514    0.5065
15036     0.5250   -1.19470  -0.08111  -0.04890    0.1126    0.4758
18929     0.3625   -1.30137  -0.05959  -0.03539    0.0815    0.4517
23831     0.2500   -1.44238  -0.04295  -0.02597    0.0598    0.4320
30001     0.1725   -1.59689  -0.03057  -0.01893    0.0436    0.4148
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -1.89687  -0.28466  -0.27418    0.6313    0.5900
 1143    11.7540   -1.64917  -0.27805  -0.25995    0.5986    0.7221
 1286     9.5460   -1.46694  -0.27246  -0.24556    0.5654    0.8408
 1429     8.3400   -1.35119  -0.26950  -0.23493    0.5409    0.9235
 1571     7.7520   -1.30379  -0.26631  -0.22819    0.5254    0.9458
 1714     7.5270   -1.30458  -0.26518  -0.22723    0.5232    0.9273
 1857     7.6830   -1.36244  -0.26632  -0.23283    0.5361    0.8653
 2000     8.5290   -1.50254  -0.26885  -0.24421    0.5623    0.7402
 2143     9.5700   -1.64026  -0.27198  -0.25376    0.5843    0.6478
 2286     8.7300   -1.57785  -0.26930  -0.24847    0.5721    0.6707
 2429     7.4160   -1.45215  -0.26426  -0.23696    0.5456    0.7381
 2571     6.5820   -1.36413  -0.26047  -0.22755    0.5239    0.7851
 2714     6.0660   -1.31417  -0.25722  -0.22071    0.5082    0.8020
 2857     5.7150   -1.27482  -0.25505  -0.21542    0.4960    0.8175
 3000     5.4540   -1.25063  -0.25327  -0.21164    0.4873    0.8245
 3777     4.5810   -1.21497  -0.24404  -0.19992    0.4603    0.7821
 4755     3.5970   -1.14288  -0.23156  -0.18131    0.4175    0.7516
 5986     2.7270   -1.09866  -0.21277  -0.15968    0.3677    0.6895
 7536     2.0010   -1.06534  -0.18970  -0.13541    0.3118    0.6304
 9487     1.3200   -1.02237  -0.15373  -0.09861    0.2271    0.5833
11944     0.9120   -1.07875  -0.12213  -0.07661    0.1764    0.5233
15036     0.6300   -1.15566  -0.09343  -0.05734    0.1320    0.4867
18929     0.4350   -1.25141  -0.06954  -0.04187    0.0964    0.4603
23831     0.3000   -1.38434  -0.05054  -0.03085    0.0710    0.4375
30001     0.2070   -1.53314  -0.03616  -0.02254    0.0519    0.4183
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -1.93853  -0.28846  -0.27885    0.6421    0.5954
 1143    13.7130   -1.69654  -0.28095  -0.26459    0.6092    0.7281
 1286    11.1370   -1.51648  -0.27561  -0.25136    0.5788    0.8517
 1429     9.7300   -1.39982  -0.27313  -0.24185    0.5569    0.9392
 1571     9.0440   -1.35050  -0.27052  -0.23581    0.5430    0.9648
 1714     8.7815   -1.35032  -0.27021  -0.23552    0.5423    0.9484
 1857     8.9635   -1.40477  -0.27009  -0.23935    0.5511    0.8779
 2000     9.9505   -1.54839  -0.27487  -0.25233    0.5810    0.7554
 2143    11.1650   -1.68260  -0.27708  -0.26033    0.5994    0.6564
 2286    10.1850   -1.62223  -0.27368  -0.25464    0.5863    0.6782
 2429     8.6520   -1.49926  -0.26849  -0.24368    0.5611    0.7475
 2571     7.6790   -1.40908  -0.26603  -0.23586    0.5431    0.8011
 2714     7.0770   -1.36015  -0.26260  -0.22923    0.5278    0.8199
 2857     6.6675   -1.32123  -0.26077  -0.22454    0.5170    0.8373
 3000     6.3630   -1.29431  -0.26010  -0.22171    0.5105    0.8473
 3777     5.3445   -1.25625  -0.25184  -0.21084    0.4855    0.8061
 4755     4.1965   -1.18324  -0.24012  -0.19324    0.4449    0.7776
 5986     3.1815   -1.13002  -0.22280  -0.17211    0.3963    0.7138
 7536     2.3345   -1.08535  -0.20216  -0.14875    0.3425    0.6553
 9487     1.5400   -1.02261  -0.16754  -0.11078    0.2551    0.6073
11944     1.0640   -1.06422  -0.13506  -0.08673    0.1997    0.5385
15036     0.7350   -1.12819  -0.10481  -0.06550    0.1508    0.4987
18929     0.5075   -1.21280  -0.07899  -0.04820    0.1110    0.4686
23831     0.3500   -1.33799  -0.05786  -0.03565    0.0821    0.4431
30001     0.2415   -1.48111  -0.04161  -0.02610    0.0601    0.4218
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -1.98229  -0.28867  -0.27997    0.6447    0.5941
 1143    15.6720   -1.72891  -0.28449  -0.26915    0.6198    0.7353
 1286    12.7280   -1.55387  -0.27892  -0.25646    0.5905    0.8616
 1429    11.1200   -1.43996  -0.27530  -0.24655    0.5677    0.9496
 1571    10.3360   -1.38624  -0.27323  -0.24098    0.5549    0.9773
 1714    10.0360   -1.38904  -0.27367  -0.24158    0.5563    0.9635
 1857    10.2440   -1.44646  -0.27394  -0.24569    0.5657    0.8911
 2000    11.3720   -1.58639  -0.27789  -0.25705    0.5919    0.7621
 2143    12.7600   -1.72000  -0.28038  -0.26487    0.6099    0.6619
 2286    11.6400   -1.65902  -0.27785  -0.26016    0.5990    0.6861
 2429     9.8880   -1.53521  -0.27372  -0.25056    0.5769    0.7600
 2571     8.7760   -1.44922  -0.26901  -0.24124    0.5555    0.8094
 2714     8.0880   -1.39606  -0.26805  -0.23685    0.5454    0.8357
 2857     7.6200   -1.35952  -0.26537  -0.23174    0.5336    0.8522
 3000     7.2720   -1.33537  -0.26436  -0.22897    0.5272    0.8630
 3777     6.1080   -1.29287  -0.25807  -0.21973    0.5059    0.8253
 4755     4.7960   -1.21811  -0.24722  -0.20310    0.4676    0.7990
 5986     3.6360   -1.16212  -0.23165  -0.18346    0.4224    0.7364
 7536     2.6680   -1.11026  -0.21135  -0.15973    0.3678    0.6760
 9487     1.7600   -1.02979  -0.17884  -0.12158    0.2799    0.6281
11944     1.2160   -1.05772  -0.14640  -0.09616    0.2214    0.5537
15036     0.8400   -1.10782  -0.11542  -0.07333    0.1688    0.5096
18929     0.5800   -1.18299  -0.08771  -0.05417    0.1247    0.4761
23831     0.4000   -1.30074  -0.06485  -0.04032    0.0928    0.4485
30001     0.2760   -1.43792  -0.04693  -0.02963    0.0682    0.4258
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -2.00466  -0.29135  -0.28303    0.6517    0.5981
 1143    17.6310   -1.76171  -0.28798  -0.27363    0.6301    0.7429
 1286    14.3190   -1.58703  -0.28162  -0.26064    0.6001    0.8708
 1429    12.5100   -1.47299  -0.27922  -0.25228    0.5809    0.9641
 1571    11.6280   -1.42109  -0.27782  -0.24767    0.5703    0.9960
 1714    11.2905   -1.42140  -0.27729  -0.24719    0.5692    0.9785
 1857    11.5245   -1.47892  -0.27788  -0.25137    0.5788    0.9049
 2000    12.7935   -1.61375  -0.28061  -0.26089    0.6007    0.7675
 2143    14.3550   -1.74960  -0.28259  -0.26802    0.6171    0.6652
 2286    13.0950   -1.69118  -0.28083  -0.26427    0.6085    0.6921
 2429    11.1240   -1.57180  -0.27701  -0.25552    0.5884    0.7684
 2571     9.8730   -1.48233  -0.27337  -0.24732    0.5695    0.8210
 2714     9.0990   -1.43178  -0.27206  -0.24299    0.5595    0.8493
 2857     8.5725   -1.39640  -0.26906  -0.23782    0.5476    0.8647
 3000     8.1810   -1.37036  -0.26799  -0.23497    0.5410    0.8755
 3777     6.8715   -1.32775  -0.26111  -0.22537    0.5189    0.8369
 4755     5.3955   -1.25225  -0.25255  -0.21113    0.4862    0.8160
 5986     4.0905   -1.19196  -0.23877  -0.19291    0.4442    0.7570
 7536     3.0015   -1.13371  -0.21922  -0.16932    0.3899    0.6936
 9487     1.9800   -1.03960  -0.18896  -0.13166    0.3032    0.6489
11944     1.3680   -1.05507  -0.15704  -0.10533    0.2425    0.5698
15036     0.9450   -1.09405  -0.12505  -0.08075    0.1859    0.5200
18929     0.6525   -1.16020  -0.09588  -0.05996    0.1381    0.4834
23831     0.4500   -1.26949  -0.07163  -0.04493    0.1034    0.4542
30001     0.3105   -1.40163  -0.05209  -0.03310    0.0762    0.4294
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -2.04287  -0.29111  -0.28349    0.6528    0.5967
 1143    19.5900   -1.79326  -0.28874  -0.27536    0.6340    0.7443
 1286    15.9100   -1.61437  -0.28503  -0.26515    0.6105    0.8803
 1429    13.9000   -1.50428  -0.28113  -0.25590    0.5892    0.9728
 1571    12.9200   -1.44922  -0.28093  -0.25241    0.5812    1.0089
 1714    12.5450   -1.45140  -0.27882  -0.25057    0.5770    0.9854
 1857    12.8050   -1.50441  -0.28015  -0.25498    0.5871    0.9118
 2000    14.2150   -1.64932  -0.28136  -0.26314    0.6059    0.7693
 2143    15.9500   -1.77901  -0.28448  -0.27079    0.6235    0.6681
 2286    14.5500   -1.72134  -0.28241  -0.26689    0.6145    0.6945
 2429    12.3600   -1.59437  -0.27959  -0.25905    0.5965    0.7741
 2571    10.9700   -1.51088  -0.27681  -0.25218    0.5807    0.8310
 2714    10.1100   -1.45734  -0.27417  -0.24658    0.5678    0.8546
 2857     9.5250   -1.42393  -0.27162  -0.24206    0.5574    0.8741
 3000     9.0900   -1.40226  -0.27161  -0.24060    0.5540    0.8883
 3777     7.6350   -1.35852  -0.26597  -0.23222    0.5347    0.8523
 4755     5.9950   -1.28214  -0.25771  -0.21848    0.5031    0.8331
 5986     4.5450   -1.22066  -0.24466  -0.20103    0.4629    0.7735
 7536     3.3350   -1.15619  -0.22574  -0.17754    0.4088    0.7086
 9487     2.2000   -1.05186  -0.19816  -0.14123    0.3252    0.6688
11944     1.5200   -1.05634  -0.16638  -0.11375    0.2619    0.5844
15036     1.0500   -1.08508  -0.13400  -0.08793    0.2025    0.5304
18929     0.7250   -1.14173  -0.10370  -0.06563    0.1511    0.4912
23831     0.5000   -1.24385  -0.07806  -0.04938    0.1137    0.4593
30001     0.3450   -1.37057  -0.05710  -0.03649    0.0840    0.4328
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -2.07168  -0.29278  -0.28561    0.6576    0.5987
 1143    21.5490   -1.81971  -0.29008  -0.27744    0.6388    0.7467
 1286    17.5010   -1.63904  -0.28723  -0.26833    0.6178    0.8871
 1429    15.2900   -1.53157  -0.28350  -0.25964    0.5978    0.9817
 1571    14.2120   -1.47889  -0.28211  -0.25534    0.5879    1.0162
 1714    13.7995   -1.48324  -0.28057  -0.25415    0.5852    0.9949
 1857    14.0855   -1.53254  -0.28146  -0.25776    0.5935    0.9169
 2000    15.6365   -1.67466  -0.28377  -0.26647    0.6136    0.7747
 2143    17.5450   -1.80034  -0.28758  -0.27445    0.6319    0.6735
 2286    16.0050   -1.74834  -0.28483  -0.27015    0.6220    0.6984
 2429    13.5960   -1.62156  -0.27981  -0.26048    0.5998    0.7738
 2571    12.0670   -1.53687  -0.27794  -0.25465    0.5864    0.8340
 2714    11.1210   -1.49073  -0.27649  -0.25075    0.5774    0.8629
 2857    10.4775   -1.45068  -0.27580  -0.24770    0.5703    0.8873
 3000     9.9990   -1.42382  -0.27462  -0.24486    0.5638    0.8984
 3777     8.3985   -1.38615  -0.26958  -0.23758    0.5471    0.8630
 4755     6.5945   -1.31271  -0.25996  -0.22311    0.5137    0.8422
 5986     4.9995   -1.24707  -0.24885  -0.20730    0.4773    0.7865
 7536     3.6685   -1.17844  -0.23268  -0.18607    0.4284    0.7266
 9487     2.4200   -1.06573  -0.20482  -0.14877    0.3426    0.6835
11944     1.6720   -1.06099  -0.17445  -0.12143    0.2796    0.5972
15036     1.1550   -1.07988  -0.14215  -0.09471    0.2181    0.5408
18929     0.7975   -1.12701  -0.11116  -0.07119    0.1639    0.4989
23831     0.5500   -1.22241  -0.08418  -0.05369    0.1236    0.4636
30001     0.3795   -1.34370  -0.06194  -0.03981    0.0917    0.4362
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -2.09361  -0.29355  -0.28673    0.6602    0.5995
 1143    23.5080   -1.84350  -0.29079  -0.27880    0.6420    0.7481
 1286    19.0920   -1.66163  -0.28759  -0.26961    0.6208    0.8879
 1429    16.6800   -1.54835  -0.28465  -0.26161    0.6024    0.9859
 1571    15.5040   -1.50389  -0.28334  -0.25796    0.5940    1.0215
 1714    15.0540   -1.50558  -0.28320  -0.25793    0.5939    1.0049
 1857    15.3660   -1.55632  -0.28399  -0.26139    0.6019    0.9257
 2000    17.0580   -1.69498  -0.28494  -0.26837    0.6179    0.7777
 2143    19.1400   -1.81908  -0.28922  -0.27658    0.6369    0.6762
 2286    17.4600   -1.76754  -0.28668  -0.27256    0.6276    0.7023
 2429    14.8320   -1.64339  -0.28398  -0.26540    0.6111    0.7840
 2571    13.1640   -1.56041  -0.27919  -0.25704    0.5918    0.8377
 2714    12.1320   -1.50862  -0.27870  -0.25385    0.5845    0.8691
 2857    11.4300   -1.47335  -0.27737  -0.25056    0.5769    0.8921
 3000    10.9080   -1.45086  -0.27612  -0.24800    0.5711    0.9039
 3777     9.1620   -1.40860  -0.27168  -0.24110    0.5551    0.8707
 4755     7.1940   -1.33485  -0.26409  -0.22868    0.5265    0.8550
 5986     5.4540   -1.26981  -0.25369  -0.21374    0.4922    0.8000
 7536     4.0020   -1.20052  -0.23746  -0.19258    0.4434    0.7393
 9487     2.6400   -1.08216  -0.21065  -0.15587    0.3589    0.6975
11944     1.8240   -1.06813  -0.18161  -0.12858    0.2961    0.6094
15036     1.2600   -1.07705  -0.14961  -0.10110    0.2328    0.5501
18929     0.8700   -1.11466  -0.11834  -0.07661    0.1764    0.5070
23831     0.6000   -1.20459  -0.09003  -0.05789    0.1333    0.4685
30001     0.4140   -1.31996  -0.06674  -0.04315    0.0994    0.4401
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -2.12804  -0.29439  -0.28806    0.6633    0.5998
 1143    27.4260   -1.87826  -0.29241  -0.28129    0.6477    0.7510
 1286    22.2740   -1.70381  -0.28967  -0.27325    0.6292    0.8950
 1429    19.4600   -1.59404  -0.28803  -0.26708    0.6150    0.9993
