tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
18929     0.0833   -1.43302  -0.03950  -0.02229    0.0513    1.0484
23831     0.0562   -1.61452  -0.02720  -0.01612    0.0371    1.0326
30001     0.0247   -1.97526  -0.01167  -0.00698    0.0161    1.0136
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -3.08690  -4.49588  -3.07029    7.0696    7.7572
 1143     7.4400   -2.23164  -3.47436  -2.20749    5.0829    6.4168
 1286     6.0680   -1.76678  -2.84229  -1.73174    3.9875    5.4323
 1429     5.1670   -1.46759  -2.42555  -1.42220    3.2747    4.7859
 1571     4.5360   -1.27671  -2.13336  -1.22014    2.8095    4.3291
 1714     4.0740   -1.12740  -1.91858  -1.06229    2.4460    3.9977
 1857     3.7000   -1.03128  -1.74420  -0.95439    2.1976    3.7005
 2000     3.3790   -0.95902  -1.59450  -0.86859    2.0000    3.4166
 2143     3.1010   -0.90822  -1.46441  -0.80174    1.8461    3.1727
 2286     2.8570   -0.86158  -1.35016  -0.73947    1.7027    2.9651
 2429     2.6420   -0.82396  -1.24911  -0.68543    1.5783    2.7802
 2571     2.4520   -0.79617  -1.16021  -0.64008    1.4738    2.6213
 2714     2.2820   -0.77412  -1.08027  -0.59973    1.3809    2.4811
 2857     2.1330   -0.73582  -1.00997  -0.55058    1.2678    2.3829
 3000     2.0310   -0.71782  -0.96195  -0.52192    1.2018    2.3134
 3777     1.6100   -0.68903  -0.76358  -0.42367    0.9755    2.0048
 4755     1.2210   -0.66601  -0.57978  -0.31973    0.7362    1.7424
 5986     0.8800   -0.68129  -0.41825  -0.22912    0.5276    1.5184
 7536     0.6300   -0.73302  -0.29977  -0.16344    0.3763    1.3649
 9487     0.4300   -0.80910  -0.20465  -0.10822    0.2492    1.2510
11944     0.2720   -0.96121  -0.12958  -0.06988    0.1609    1.1495
15036     0.1660   -1.14187  -0.07910  -0.04305    0.0991    1.0928
18929     0.1110   -1.32006  -0.05291  -0.03004    0.0692    1.0636
23831     0.0750   -1.49804  -0.03577  -0.02105    0.0485    1.0396
30001     0.0330   -1.85408  -0.01516  -0.00891    0.0205    1.0208
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -4.63862  -6.68257  -4.63471   10.6718   11.6566
 1143    11.1600   -3.39563  -5.17132  -3.38841    7.8021    9.7645
 1286     9.1020   -2.65993  -4.23506  -2.64853    6.0985    8.1808
 1429     7.7505   -2.20580  -3.61651  -2.18925    5.0409    7.2017
 1571     6.8040   -1.89944  -3.18165  -1.87733    4.3227    6.4561
 1714     6.1110   -1.66497  -2.86177  -1.63821    3.7721    5.9299
 1857     5.5500   -1.50996  -2.60281  -1.47624    3.3992    5.4566
 2000     5.0685   -1.38660  -2.38064  -1.34466    3.0962    4.9927
 2143     4.6515   -1.29547  -2.18690  -1.24301    2.8621    4.5923
 2286     4.2855   -1.20844  -2.01710  -1.14572    2.6381    4.2390
 2429     3.9630   -1.13604  -1.86690  -1.06201    2.4454    3.9325
 2571     3.6780   -1.07750  -1.73388  -0.99093    2.2817    3.6664
 2714     3.4230   -1.02860  -1.61500  -0.92851    2.1380    3.4287
 2857     3.1995   -0.96196  -1.51023  -0.85374    1.9658    3.2714
 3000     3.0465   -0.92497  -1.43888  -0.80894    1.8627    3.1503
 3777     2.4150   -0.82695  -1.14265  -0.65570    1.5098    2.6235
 4755     1.8315   -0.73013  -0.86828  -0.49270    1.1345    2.1759
 5986     1.3200   -0.68245  -0.62659  -0.35259    0.8119    1.8193
 7536     0.9450   -0.68663  -0.44909  -0.25079    0.5775    1.5708
 9487     0.6450   -0.72099  -0.30688  -0.16531    0.3806    1.3872
11944     0.4080   -0.84227  -0.19423  -0.10613    0.2444    1.2314
15036     0.2490   -1.00072  -0.11860  -0.06507    0.1498    1.1361
18929     0.1665   -1.16805  -0.07931  -0.04527    0.1042    1.0945
23831     0.1125   -1.33864  -0.05361  -0.03164    0.0729    1.0603
30001     0.0495   -1.68548  -0.02357  -0.01422    0.0327    1.0272
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -6.47048  -8.84473  -6.46865   14.8946   16.2599
 1143    14.8800   -4.55718  -6.84866  -4.55497   10.4882   13.1046
 1286    12.1360   -3.62159  -5.61235  -3.61717    8.3288   11.1386
 1429    10.3340   -2.97937  -4.79581  -2.97279    6.8451    9.7277
 1571     9.0720   -2.56612  -4.21993  -2.55659    5.8868    8.7242
 1714     8.1480   -2.25283  -3.79825  -2.24064    5.1593    8.0264
 1857     7.4000   -2.02887  -3.45575  -2.01291    4.6349    7.3356
 2000     6.7580   -1.85878  -3.16096  -1.83764    4.2313    6.7006
 2143     6.2020   -1.72111  -2.90421  -1.69352    3.8995    6.1125
 2286     5.7140   -1.59469  -2.67878  -1.56030    3.5927    5.6117
 2429     5.2840   -1.49580  -2.47980  -1.45292    3.3455    5.2000
 2571     4.9040   -1.40363  -2.30441  -1.35222    3.1136    4.8055
 2714     4.5640   -1.32836  -2.14649  -1.26690    2.9171    4.4655
 2857     4.2660   -1.23445  -2.00796  -1.16684    2.6868    4.2426
 3000     4.0620   -1.17946  -1.91310  -1.10587    2.5464    4.0739
 3777     3.2200   -1.01179  -1.52014  -0.89445    2.0596    3.2974
 4755     2.4420   -0.84582  -1.15531  -0.67253    1.5486    2.6580
 5986     1.7600   -0.73339  -0.83425  -0.47987    1.1049    2.1384
 7536     1.2600   -0.69129  -0.59820  -0.34123    0.7857    1.7905
 9487     0.8600   -0.68464  -0.40881  -0.22416    0.5161    1.5307
11944     0.5440   -0.77383  -0.25889  -0.14310    0.3295    1.3143
15036     0.3320   -0.91087  -0.15810  -0.08743    0.2013    1.1850
18929     0.2220   -1.06716  -0.10576  -0.06071    0.1398    1.1258
23831     0.1500   -1.23029  -0.07142  -0.04229    0.0974    1.0841
30001     0.0660   -1.56824  -0.03117  -0.01874    0.0432    1.0391
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -8.23588 -10.98416  -8.23510   18.9620   20.6963
 1143    18.6000   -5.66581  -8.51075  -5.66519   13.0446   16.2926
 1286    15.1700   -4.49657  -6.97810  -4.49514   10.3504   13.8297
 1429    12.9175   -3.78227  -5.96543  -3.77943    8.7025   12.3493
 1571    11.3400   -3.26894  -5.25313  -3.26446    7.5167   11.1137
 1714    10.1850   -2.84538  -4.72747  -2.83972    6.5387   10.1377
 1857     9.2500   -2.56363  -4.30201  -2.55577    5.8849    9.2702
 2000     8.4475   -2.34773  -3.93608  -2.33666    5.3804    8.4641
 2143     7.7525   -2.17523  -3.61762  -2.15983    4.9732    7.7268
 2286     7.1425   -2.00698  -3.33789  -1.98717    4.5756    7.0663
 2429     6.6050   -1.87185  -3.08990  -1.84632    4.2513    6.5128
 2571     6.1300   -1.74600  -2.87072  -1.71458    3.9480    5.9858
 2714     5.7050   -1.64776  -2.67450  -1.60874    3.7043    5.5503
 2857     5.3325   -1.52856  -2.50267  -1.48475    3.4188    5.2678
 3000     5.0775   -1.45770  -2.38451  -1.40912    3.2446    5.0521
 3777     4.0250   -1.22538  -1.89538  -1.14123    2.6278    4.0283
 4755     3.0525   -0.98923  -1.44161  -0.85798    1.9756    3.1768
 5986     2.2000   -0.81343  -1.04155  -0.61165    1.4084    2.4843
 7536     1.5750   -0.72182  -0.74701  -0.43320    0.9975    2.0163
 9487     1.0750   -0.67551  -0.51059  -0.28424    0.6545    1.6781
11944     0.6800   -0.73374  -0.32344  -0.18081    0.4163    1.4006
15036     0.4150   -0.84970  -0.19748  -0.11015    0.2536    1.2400
18929     0.2775   -0.99444  -0.13219  -0.07631    0.1757    1.1577
23831     0.1875   -1.15021  -0.08929  -0.05309    0.1223    1.1052
30001     0.0825   -1.47887  -0.03911  -0.02362    0.0544    1.0483
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250  -10.23135 -13.10909 -10.23078   23.5572   25.7108
 1143    22.3200   -7.10052 -10.16116  -7.10014   16.3487   20.4182
 1286    18.2040   -5.36863  -8.33539  -5.36816   12.3606   16.5118
 1429    15.5010   -4.55216  -7.12798  -4.55101   10.4791   14.8631
 1571    13.6080   -3.93976  -6.27535  -3.93776    9.0670   13.3943
 1714    12.2220   -3.45958  -5.65126  -3.45679    7.9596   12.3262
 1857    11.1000   -3.10336  -5.14310  -3.09941    7.1367   11.2219
 2000    10.1370   -2.83429  -4.70653  -2.82850    6.5129   10.2186
 2143     9.3030   -2.63416  -4.32618  -2.62543    6.0453    9.3576
 2286     8.5710   -2.42801  -3.99218  -2.41633    5.5638    8.5493
 2429     7.9260   -2.25938  -3.69726  -2.24382    5.1666    7.8626
 2571     7.3560   -2.11339  -3.43614  -2.09321    4.8198    7.2473
 2714     6.8460   -1.98592  -3.20089  -1.96023    4.5136    6.6920
 2857     6.3990   -1.83420  -2.99486  -1.80519    4.1566    6.3253
 3000     6.0930   -1.74667  -2.85373  -1.71399    3.9466    6.0589
 3777     4.8300   -1.45316  -2.26983  -1.39151    3.2041    4.7909
 4755     3.6630   -1.14375  -1.72668  -1.04295    2.4015    3.7061
 5986     2.6400   -0.90807  -1.24829  -0.74466    1.7146    2.8401
 7536     1.8900   -0.77159  -0.89550  -0.52811    1.2160    2.2586
 9487     1.2900   -0.68463  -0.61238  -0.34597    0.7966    1.8337
11944     0.8160   -0.71166  -0.38794  -0.21928    0.5049    1.4903
15036     0.4980   -0.80528  -0.23700  -0.13312    0.3065    1.2869
18929     0.3330   -0.93950  -0.15856  -0.09201    0.2119    1.1896
23831     0.2250   -1.08770  -0.10719  -0.06399    0.1473    1.1233
30001     0.0990   -1.40717  -0.04716  -0.02860    0.0659    1.0561
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625  -12.68041 -15.21563 -12.67914   29.1948   31.8651
 1143    26.0400   -8.15178 -11.80112  -8.15169   18.7700   23.4413
 1286    21.2380   -6.41501  -9.68367  -6.41477   14.7706   19.7301
 1429    18.0845   -5.23669  -8.28294  -5.23630   12.0570   17.0981
 1571    15.8760   -4.61365  -7.29462  -4.61274   10.6212   15.6854
 1714    14.2590   -4.05390  -6.57000  -4.05258    9.3314   14.4437
 1857    12.9500   -3.65458  -5.97882  -3.65253    8.4103   13.2152
 2000    11.8265   -3.35545  -5.47264  -3.35215    7.7186   12.0975
 2143    10.8535   -3.08277  -5.03174  -3.07792    7.0872   10.9513
 2286     9.9995   -2.86165  -4.64317  -2.85453    6.5728   10.0763
 2429     9.2470   -2.66906  -4.30048  -2.65903    6.1226    9.2883
 2571     8.5820   -2.48060  -3.99705  -2.46757    5.6818    8.5074
 2714     7.9870   -2.33710  -3.72556  -2.31970    5.3413    7.8765
 2857     7.4655   -2.15060  -3.48615  -2.13099    4.9068    7.4184
 3000     7.1085   -2.05084  -3.32204  -2.02819    4.6701    7.1154
 3777     5.6350   -1.68793  -2.64233  -1.64218    3.7813    5.5716
 4755     4.2735   -1.31814  -2.01172  -1.23806    2.8507    4.2897
 5986     3.0800   -1.01738  -1.45438  -0.88206    2.0310    3.2246
 7536     2.2050   -0.83292  -1.04401  -0.62473    1.4385    2.5100
 9487     1.5050   -0.70479  -0.71391  -0.40830    0.9401    1.9913
11944     0.9520   -0.70106  -0.45240  -0.25814    0.5944    1.5803
15036     0.5810   -0.77369  -0.27648  -0.15648    0.3603    1.3398
18929     0.3885   -0.89710  -0.18498  -0.10796    0.2486    1.2240
23831     0.2625   -1.03772  -0.12503  -0.07493    0.1725    1.1481
30001     0.1155   -1.34751  -0.05503  -0.03343    0.0770    1.0647
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000  -13.42506 -17.30879 -13.42501   30.9122   33.7364
 1143    29.7600   -9.88106 -13.43108  -9.88094   22.7517   28.4140
 1286    24.2720   -7.53764 -11.02388  -7.53750   17.3557   23.1828
 1429    20.6680   -6.15509  -9.43014  -6.15486   14.1721   20.0967
 1571    18.1440   -5.34147  -8.30905  -5.34100   12.2981   18.1598
 1714    16.2960   -4.70957  -7.48238  -4.70884   10.8425   16.7798
 1857    14.8000   -4.20578  -6.81309  -4.20471    9.6817   15.2083
 2000    13.5160   -3.88317  -6.23436  -3.88124    8.9369   14.0002
 2143    12.4040   -3.59199  -5.73285  -3.58886    8.2637   12.7602
 2286    11.4280   -3.30640  -5.28953  -3.30191    7.6029   11.6424
 2429    10.5680   -3.07335  -4.90205  -3.06696    7.0619   10.6954
 2571     9.8080   -2.85409  -4.55685  -2.84556    6.5522    9.7883
 2714     9.1280   -2.68245  -4.24596  -2.67074    6.1496    9.0406
 2857     8.5320   -2.47092  -3.97472  -2.45752    5.6586    8.5237
 3000     8.1240   -2.35917  -3.78647  -2.34323    5.3955    8.1853
 3777     6.4400   -1.93667  -3.01462  -1.90181    4.3791    6.3951
 4755     4.8840   -1.49296  -2.29490  -1.42933    3.2912    4.8667
 5986     3.5200   -1.13318  -1.66025  -1.02020    2.3491    3.6155
 7536     2.5200   -0.90188  -1.19202  -0.72213    1.6628    2.7680
 9487     1.7200   -0.73433  -0.81535  -0.47192    1.0866    2.1563
11944     1.0880   -0.70011  -0.51673  -0.29778    0.6857    1.6748
15036     0.6640   -0.75097  -0.31585  -0.18002    0.4145    1.3932
18929     0.4440   -0.86295  -0.21134  -0.12390    0.2853    1.2561
23831     0.3000   -0.99639  -0.14290  -0.08595    0.1979    1.1693
30001     0.1320   -1.29688  -0.06289  -0.03827    0.0881    1.0734
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375  -16.52898 -19.38779 -16.52838   38.0580   41.5364
 1143    33.4800  -11.18683 -15.04925 -11.18677   25.7585   32.1688
 1286    27.3060   -8.53887 -12.35713  -8.53880   19.6613   26.2622
 1429    23.2515   -6.99338 -10.57497  -6.99327   16.1026   22.8338
 1571    20.4120   -5.91255  -9.31741  -5.91238   13.6138   20.1014
 1714    18.3330   -5.35996  -8.39103  -5.35956   12.3408   19.0971
 1857    16.6500   -4.81285  -7.64046  -4.81220   11.0805   17.4035
 2000    15.2055   -4.43787  -6.99390  -4.43666   10.2158   16.0000
 2143    13.9545   -4.05349  -6.43244  -4.05168    9.3293   14.3997
 2286    12.8565   -3.72935  -5.93641  -3.72666    8.5810   13.1317
 2429    11.8890   -3.46672  -5.50131  -3.46273    7.9732   12.0644
 2571    11.0340   -3.23174  -5.11290  -3.22606    7.4283   11.0836
 2714    10.2690   -3.03954  -4.76583  -3.03146    6.9802   10.2442
 2857     9.5985   -2.79640  -4.46185  -2.78712    6.4176    9.6466
 3000     9.1395   -2.67161  -4.25191  -2.66035    6.1257    9.2701
 3777     7.2450   -2.18934  -3.38507  -2.16251    4.9794    7.2304
 4755     5.4945   -1.67511  -2.57746  -1.62388    3.7391    5.4644
 5986     3.9600   -1.25541  -1.86560  -1.16012    2.6713    4.0200
 7536     2.8350   -0.97955  -1.33986  -0.82233    1.8935    3.0415
 9487     1.9350   -0.77153  -0.91686  -0.53712    1.2368    2.3296
11944     1.2240   -0.70578  -0.58119  -0.33800    0.7783    1.7714
15036     0.7470   -0.73537  -0.35521  -0.20393    0.4696    1.4481
18929     0.4995   -0.83593  -0.23771  -0.14003    0.3224    1.2895
23831     0.3375   -0.96242  -0.16071  -0.09705    0.2235    1.1919
30001     0.1485   -1.25337  -0.07076  -0.04313    0.0993    1.0828
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750  -19.28695 -21.45569 -19.28402   44.4031   48.4670
 1143    37.2000  -11.81915 -16.66216 -11.81914   27.2146   33.9871
 1286    30.3400   -9.56779 -13.68274  -9.56776   22.0306   29.4268
 1429    25.8350   -8.04831 -11.71222  -8.04822   18.5317   26.2782
 1571    22.6800   -6.78465 -10.31928  -6.78452   15.6219   23.0663
 1714    20.3700   -5.83491  -9.29877  -5.83476   13.4350   20.7893
 1857    18.5000   -5.39572  -8.46714  -5.39535   12.4232   19.5112
 2000    16.8950   -4.86442  -7.75043  -4.86386   11.1994   17.5379
 2143    15.5050   -4.51199  -7.12814  -4.51094   10.3868   16.0285
 2286    14.2850   -4.21939  -6.58030  -4.21750    9.7112   14.8572
 2429    13.2100   -3.85316  -6.09700  -3.85069    8.8665   13.4093
 2571    12.2600   -3.60666  -5.66889  -3.60292    8.2960   12.3694
 2714    11.4100   -3.40275  -5.28320  -3.39707    7.8220   11.4683
 2857    10.6650   -3.15633  -4.94612  -3.14934    7.2516   10.8883
 3000    10.1550   -2.97405  -4.71419  -2.96622    6.8300   10.3196
 3777     8.0500   -2.43500  -3.75333  -2.41462    5.5599    8.0421
 4755     6.1050   -1.86309  -2.85957  -1.82138    4.1939    6.0800
 5986     4.4000   -1.38344  -2.06980  -1.30213    2.9983    4.4403
 7536     3.1500   -1.06095  -1.48718  -0.92272    2.1246    3.3189
 9487     2.1500   -0.81383  -1.01816  -0.60306    1.3886    2.5076
11944     1.3600   -0.71609  -0.64546  -0.37831    0.8711    1.8677
15036     0.8300   -0.72448  -0.39460  -0.22791    0.5248    1.5022
18929     0.5550   -0.81492  -0.26412  -0.15646    0.3603    1.3252
23831     0.3750   -0.93359  -0.17850  -0.10818    0.2491    1.2126
30001     0.1650   -1.21537  -0.07861  -0.04802    0.1106    1.0941
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125  -20.82341 -23.51479 -20.82253   47.9456   52.3280
 1143    40.9200  -14.78877 -18.26072 -14.78862   34.0521   42.5266
 1286    33.3740  -10.64684 -15.00454 -10.64682   24.5152   32.7455
 1429    28.4185   -8.77930 -12.84570  -8.77926   20.2150   28.6649
 1571    24.9480   -7.43914 -11.32065  -7.43908   17.1291   25.2915
 1714    22.4070   -6.50360 -10.19985  -6.50351   14.9749   23.1718
 1857    20.3500   -5.98256  -9.28842  -5.98235   13.7749   21.6333
 2000    18.5845   -5.43566  -8.50370  -5.43529   12.5152   19.5974
 2143    17.0555   -5.00235  -7.82287  -5.00169   11.5168   17.7704
 2286    15.7135   -4.65897  -7.22080  -4.65778   10.7249   16.4050
 2429    14.5310   -4.27200  -6.69068  -4.27034    9.8328   14.8669
 2571    13.4860   -3.99228  -6.22072  -3.98972    9.1867   13.6919
 2714    12.5510   -3.74770  -5.79983  -3.74387    8.6206   12.6309
 2857    11.7315   -3.48911  -5.42886  -3.48414    8.0225   12.0363
 3000    11.1705   -3.29912  -5.17464  -3.29338    7.5833   11.4476
 3777     8.8550   -2.69392  -4.12113  -2.67797    6.1663    8.8975
 4755     6.7155   -2.06193  -3.14080  -2.02715    4.6677    6.7310
 5986     4.8400   -1.51260  -2.27461  -1.44331    3.3234    4.8615
 7536     3.4650   -1.14531  -1.63428  -1.02330    2.3562    3.6012
 9487     2.3650   -0.85865  -1.11901  -0.66857    1.5394    2.6845
11944     1.4960   -0.73092  -0.70971  -0.41915    0.9651    1.9666
15036     0.9130   -0.71808  -0.43395  -0.25215    0.5806    1.5576
18929     0.6105   -0.79786  -0.29049  -0.17292    0.3982    1.3599
23831     0.4125   -0.90899  -0.19638  -0.11944    0.2750    1.2341
30001     0.1815   -1.18128  -0.08647  -0.05289    0.1218    1.1013
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500  -26.32849 -25.56544 -25.49630   58.7074   66.1620
 1143    44.6400  -16.36510 -19.86009 -16.36496   37.6817   47.0595
 1286    36.4080  -11.72269 -16.32120 -11.72268   26.9925   36.0544
 1429    31.0020   -9.77182 -13.97478  -9.77180   22.5004   31.9056
 1571    27.2160   -8.09466 -12.31667  -8.09464   18.6386   27.5201
 1714    24.4440   -7.35588 -11.10086  -7.35580   16.9374   26.2084
 1857    22.2000   -6.54968 -10.10613  -6.54956   15.0809   23.6840
 2000    20.2740   -5.78330  -9.25438  -5.78315   13.3162   20.8508
 2143    18.6060   -5.53617  -8.51494  -5.53571   12.7464   19.6668
 2286    17.1420   -5.09689  -7.86183  -5.09614   11.7343   17.9470
 2429    15.8520   -4.66804  -7.28427  -4.66699   10.7462   16.2451
 2571    14.7120   -4.36918  -6.77151  -4.36746   10.0565   14.9845
 2714    13.6920   -4.12838  -6.31508  -4.12557    9.4995   13.9139
 2857    12.7980   -3.75974  -5.91140  -3.75669    8.6501   12.9699
 3000    12.1860   -3.61689  -5.63494  -3.61275    8.3187   12.5503
 3777     9.6600   -2.95758  -4.48972  -2.94501    6.7811    9.7683
 4755     7.3260   -2.24034  -3.42242  -2.21268    5.0949    7.3143
 5986     5.2800   -1.64102  -2.47845  -1.58206    3.6428    5.2774
 7536     3.7800   -1.23489  -1.78169  -1.12635    2.5935    3.8957
 9487     2.5800   -0.90813  -1.22008  -0.73565    1.6939    2.8693
11944     1.6320   -0.74937  -0.77398  -0.46047    1.0603    2.0679
15036     0.9960   -0.71531  -0.47322  -0.27658    0.6369    1.6140
18929     0.6660   -0.78441  -0.31683  -0.18948    0.4363    1.3951
23831     0.4500   -0.88789  -0.21419  -0.13070    0.3009    1.2582
30001     0.1980   -1.15112  -0.09437  -0.05785    0.1332    1.1124
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250  -29.27432 -29.62844 -29.11521   67.0403   73.5647
 1143    52.0800  -19.29911 -23.02884 -19.29903   44.4377   55.4965
 1286    42.4760  -14.29097 -18.93396 -14.29096   32.9061   43.9534
 1429    36.1690  -10.45686 -16.21709 -10.45686   24.0778   34.1423
