tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 2714     3.4230   -0.93878  -1.09140  -0.70739    1.6288    2.9823
 2857     3.1995   -0.89899  -1.04017  -0.66284    1.5262    2.8993
 3000     3.0465   -0.87650  -1.00499  -0.63498    1.4621    2.8239
 3777     2.4150   -0.82655  -0.84807  -0.53614    1.2345    2.4570
 4755     1.8315   -0.76417  -0.68594  -0.42227    0.9723    2.1219
 5986     1.3200   -0.72954  -0.52506  -0.31434    0.7238    1.8148
 7536     0.9450   -0.73522  -0.39294  -0.23017    0.5300    1.5883
 9487     0.6450   -0.76332  -0.27909  -0.15591    0.3590    1.4118
11944     0.4080   -0.87429  -0.18220  -0.10187    0.2346    1.2495
15036     0.2490   -1.02435  -0.11355  -0.06324    0.1456    1.1507
18929     0.1665   -1.18608  -0.07680  -0.04428    0.1020    1.1045
23831     0.1125   -1.35302  -0.05225  -0.03105    0.0715    1.0682
30001     0.0495   -1.69442  -0.02322  -0.01406    0.0324    1.0327
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -2.65503  -3.38629  -2.58106    5.9431    6.6699
 1143    14.8800   -2.16635  -2.82270  -2.07977    4.7889    6.2221
 1286    12.1360   -1.89033  -2.46321  -1.78742    4.1157    5.7980
 1429    10.3340   -1.68977  -2.21851  -1.57717    3.6316    5.4900
 1571     9.0720   -1.55811  -2.04467  -1.43551    3.3054    5.2592
 1714     8.1480   -1.44227  -1.91143  -1.31533    3.0287    5.0894
 1857     7.4000   -1.36556  -1.79959  -1.22944    2.8309    4.8765
 2000     6.7580   -1.29866  -1.70068  -1.15369    2.6565    4.6104
 2143     6.2020   -1.24885  -1.61038  -1.09200    2.5144    4.3542
 2286     5.7140   -1.20266  -1.53169  -1.03570    2.3848    4.1420
 2429     5.2840   -1.16102  -1.45684  -0.98319    2.2639    3.9370
 2571     4.9040   -1.12535  -1.38749  -0.93590    2.1550    3.7443
 2714     4.5640   -1.09444  -1.32517  -0.89363    2.0576    3.5637
 2857     4.2660   -1.04127  -1.26485  -0.83780    1.9291    3.4527
 3000     4.0620   -1.01470  -1.22714  -0.80703    1.8582    3.3710
 3777     3.2200   -0.93930  -1.04453  -0.68770    1.5835    2.9102
 4755     2.4420   -0.84090  -0.85573  -0.54722    1.2600    2.4807
 5986     1.7600   -0.76858  -0.66429  -0.41228    0.9493    2.0869
 7536     1.2600   -0.73818  -0.50465  -0.30488    0.7020    1.7886
 9487     0.8600   -0.73161  -0.36196  -0.20756    0.4779    1.5514
11944     0.5440   -0.81279  -0.23852  -0.13591    0.3129    1.3368
15036     0.3320   -0.93944  -0.14983  -0.08450    0.1946    1.2052
18929     0.2220   -1.08876  -0.10173  -0.05914    0.1362    1.1384
23831     0.1500   -1.24749  -0.06935  -0.04145    0.0954    1.0935
30001     0.0660   -1.57840  -0.03076  -0.01862    0.0429    1.0427
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -3.04905  -3.97887  -3.00079    6.9096    7.6616
 1143    18.6000   -2.47124  -3.29346  -2.41032    5.5500    7.1037
 1286    15.1700   -2.14277  -2.85645  -2.06601    4.7572    6.5833
 1429    12.9175   -1.92292  -2.56301  -1.83335    4.2215    6.2647
 1571    11.3400   -1.75897  -2.35350  -1.66054    3.8235    5.9590
 1714    10.1850   -1.63202  -2.20245  -1.52860    3.5197    5.7858
 1857     9.2500   -1.54109  -2.06851  -1.42819    3.2885    5.5352
 2000     8.4475   -1.47209  -1.95709  -1.34911    3.1064    5.2613
 2143     7.7525   -1.41834  -1.85201  -1.28212    2.9522    4.9836
 2286     7.1425   -1.36483  -1.76096  -1.21818    2.8050    4.7423
 2429     6.6050   -1.31479  -1.67652  -1.15800    2.6664    4.5024
 2571     6.1300   -1.27309  -1.60174  -1.10601    2.5467    4.2847
 2714     5.7050   -1.23778  -1.52923  -1.05847    2.4372    4.0809
 2857     5.3325   -1.18092  -1.46398  -0.99876    2.2997    3.9713
 3000     5.0775   -1.14592  -1.41927  -0.96041    2.2114    3.8666
 3777     4.0250   -1.05182  -1.21931  -0.82651    1.9031    3.3295
 4755     3.0525   -0.92839  -1.00736  -0.66505    1.5313    2.8291
 5986     2.2000   -0.82356  -0.79199  -0.50646    1.1662    2.3550
 7536     1.5750   -0.76295  -0.60750  -0.37727    0.8687    1.9871
 9487     1.0750   -0.72403  -0.44019  -0.25829    0.5947    1.6902
11944     0.6800   -0.77668  -0.29290  -0.16962    0.3906    1.4221
15036     0.4150   -0.88227  -0.18502  -0.10556    0.2430    1.2549
18929     0.2775   -1.01945  -0.12622  -0.07396    0.1703    1.1720
23831     0.1875   -1.17003  -0.08619  -0.05179    0.1192    1.1142
30001     0.0825   -1.49073  -0.03846  -0.02339    0.0539    1.0501
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -3.48055  -4.56708  -3.44634    7.9355    8.7463
 1143    22.3200   -2.78119  -3.75064  -2.73693    6.3020    7.9966
 1286    18.2040   -2.38729  -3.24000  -2.33024    5.3656    7.3393
 1429    15.5010   -2.14163  -2.89964  -2.07174    4.7704    6.9858
 1571    13.6080   -1.95411  -2.65533  -1.87530    4.3180    6.6321
 1714    12.2220   -1.81485  -2.47942  -1.72974    3.9829    6.4498
 1857    11.1000   -1.70712  -2.32599  -1.61352    3.7153    6.1503
 2000    10.1370   -1.63452  -2.19687  -1.52937    3.5215    5.8638
 2143     9.3030   -1.57191  -2.07613  -1.45359    3.3470    5.5476
 2286     8.5710   -1.50679  -1.97311  -1.37912    3.1755    5.2617
 2429     7.9260   -1.45405  -1.87708  -1.31494    3.0278    5.0093
 2571     7.3560   -1.40691  -1.79352  -1.25751    2.8955    4.7656
 2714     6.8460   -1.36563  -1.71579  -1.20530    2.7753    4.5363
 2857     6.3990   -1.30503  -1.64508  -1.14156    2.6285    4.4264
 3000     6.0930   -1.26921  -1.59509  -1.10125    2.5357    4.3210
 3777     4.8300   -1.15898  -1.37543  -0.95283    2.1940    3.7152
 4755     3.6630   -1.01406  -1.14461  -0.77342    1.7809    3.1511
 5986     2.6400   -0.88671  -0.90677  -0.59559    1.3714    2.6166
 7536     1.8900   -0.79712  -0.70404  -0.44706    1.0294    2.1789
 9487     1.2900   -0.73106  -0.51469  -0.30851    0.7104    1.8298
11944     0.8160   -0.75757  -0.34555  -0.20339    0.4683    1.5100
15036     0.4980   -0.84189  -0.21986  -0.12687    0.2921    1.3078
18929     0.3330   -0.96814  -0.15010  -0.08863    0.2041    1.2058
23831     0.2250   -1.11028  -0.10293  -0.06220    0.1432    1.1387
30001     0.0990   -1.42045  -0.04601  -0.02805    0.0646    1.0608
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -3.91072  -5.14564  -3.88615    8.9482    9.8274
 1143    26.0400   -3.11155  -4.20635  -3.07797    7.0873    8.9472
 1286    21.2380   -2.64254  -3.61442  -2.59851    5.9833    8.1261
 1429    18.0845   -2.34497  -3.22262  -2.29092    5.2750    7.6531
 1571    15.8760   -2.14838  -2.95055  -2.08479    4.8004    7.2979
 1714    14.2590   -1.98426  -2.74428  -1.91468    4.4087    7.0601
 1857    12.9500   -1.86968  -2.57259  -1.79116    4.1243    6.7470
 2000    11.8265   -1.78557  -2.42421  -1.69573    3.9046    6.4187
 2143    10.8535   -1.71580  -2.29114  -1.61341    3.7150    6.0709
 2286     9.9995   -1.64214  -2.17452  -1.53037    3.5238    5.7522
 2429     9.2470   -1.59129  -2.07151  -1.46712    3.3782    5.5019
 2571     8.5820   -1.53291  -1.97735  -1.39957    3.2226    5.2147
 2714     7.9870   -1.49192  -1.88968  -1.34574    3.0987    4.9778
 2857     7.4655   -1.42148  -1.81061  -1.27282    2.9308    4.8464
 3000     7.1085   -1.38771  -1.75559  -1.23278    2.8386    4.7517
 3777     5.6350   -1.26399  -1.52156  -1.07293    2.4705    4.0855
 4755     4.2735   -1.10159  -1.26688  -0.87539    2.0156    3.4649
 5986     3.0800   -0.95003  -1.01318  -0.67943    1.5644    2.8614
 7536     2.2050   -0.83938  -0.79300  -0.51454    1.1848    2.3710
 9487     1.5050   -0.74685  -0.58421  -0.35693    0.8219    1.9660
11944     0.9520   -0.74921  -0.39584  -0.23651    0.5446    1.5964
15036     0.5810   -0.81439  -0.25345  -0.14800    0.3408    1.3627
18929     0.3885   -0.92862  -0.17390  -0.10352    0.2384    1.2407
23831     0.2625   -1.06269  -0.11941  -0.07254    0.1670    1.1614
30001     0.1155   -1.36235  -0.05360  -0.03277    0.0755    1.0724
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -4.33248  -5.71983  -4.31504    9.9357   10.8873
 1143    29.7600   -3.38719  -4.65722  -3.36447    7.7470    9.7401
 1286    24.2720   -2.87646  -3.99153  -2.84435    6.5494    8.8463
 1429    20.6680   -2.55307  -3.54666  -2.51109    5.7820    8.3343
 1571    18.1440   -2.32429  -3.23611  -2.27410    5.2363    7.8987
 1714    16.2960   -2.14796  -2.99929  -2.09074    4.8141    7.6472
 1857    14.8000   -2.01693  -2.80976  -1.95205    4.4948    7.2848
 2000    13.5160   -1.92509  -2.64374  -1.84913    4.2578    6.9285
 2143    12.4040   -1.85517  -2.49927  -1.76635    4.0672    6.5742
 2286    11.4280   -1.77353  -2.36971  -1.67544    3.8578    6.2243
 2429    10.5680   -1.70440  -2.25252  -1.59615    3.6753    5.9061
 2571     9.8080   -1.65886  -2.14848  -1.53701    3.5391    5.6582
 2714     9.1280   -1.60214  -2.05508  -1.47103    3.3872    5.3635
 2857     8.5320   -1.53240  -1.96613  -1.39620    3.2149    5.2425
 3000     8.1240   -1.48458  -1.90782  -1.34553    3.0982    5.1030
 3777     6.4400   -1.35831  -1.64690  -1.17803    2.7125    4.4141
 4755     4.8840   -1.18242  -1.38364  -0.97045    2.2345    3.7508
 5986     3.5200   -1.01220  -1.11543  -0.75972    1.7493    3.0938
 7536     2.5200   -0.88481  -0.87689  -0.57980    1.3350    2.5585
 9487     1.7200   -0.76845  -0.65211  -0.40537    0.9334    2.1034
11944     1.0880   -0.74766  -0.44516  -0.26956    0.6207    1.6826
15036     0.6640   -0.79323  -0.28658  -0.16884    0.3888    1.4137
18929     0.4440   -0.89775  -0.19743  -0.11847    0.2728    1.2764
23831     0.3000   -1.02342  -0.13596  -0.08305    0.1912    1.1845
30001     0.1320   -1.31273  -0.06112  -0.03745    0.0862    1.0830
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -4.70809  -6.30187  -4.69716   10.8156   11.8312
 1143    33.4800   -3.72611  -5.10056  -3.70815    8.5383   10.7148
 1286    27.3060   -3.14764  -4.35566  -3.12154    7.1876    9.6807
 1429    23.2515   -2.76518  -3.86514  -2.73198    6.2906    9.0277
 1571    20.4120   -2.50645  -3.51435  -2.46577    5.6776    8.5196
 1714    18.3330   -2.31011  -3.25738  -2.26365    5.2122    8.2274
 1857    16.6500   -2.17363  -3.04611  -2.11897    4.8791    7.8548
 2000    15.2055   -2.06913  -2.86336  -2.00445    4.6154    7.4527
 2143    13.9545   -1.97424  -2.70412  -1.90006    4.3750    7.0028
 2286    12.8565   -1.90102  -2.55728  -1.81443    4.1779    6.6800
 2429    11.8890   -1.81649  -2.42938  -1.72172    3.9644    6.3037
 2571    11.0340   -1.76727  -2.31825  -1.65965    3.8215    6.0386
 2714    10.2690   -1.71353  -2.20928  -1.59317    3.6684    5.7477
 2857     9.5985   -1.63760  -2.11748  -1.51335    3.4846    5.6161
 3000     9.1395   -1.59222  -2.05526  -1.46372    3.3703    5.4881
 3777     7.2450   -1.44702  -1.77933  -1.28111    2.9499    4.7202
 4755     5.4945   -1.26043  -1.49328  -1.06040    2.4417    4.0235
 5986     3.9600   -1.07593  -1.20504  -0.83467    1.9219    3.3201
 7536     2.8350   -0.93121  -0.95532  -0.64207    1.4784    2.7393
 9487     1.9350   -0.79570  -0.71612  -0.45306    1.0432    2.2432
11944     1.2240   -0.75227  -0.49261  -0.30229    0.6960    1.7699
15036     0.7470   -0.77958  -0.31899  -0.18986    0.4372    1.4695
18929     0.4995   -0.87351  -0.22043  -0.13326    0.3068    1.3111
23831     0.3375   -0.99156  -0.15211  -0.09341    0.2151    1.2058
30001     0.1485   -1.27027  -0.06870  -0.04222    0.0972    1.0933
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -5.22525  -6.86847  -5.21548   12.0091   13.1307
 1143    37.2000   -3.94698  -5.54825  -3.93623    9.0635   11.3499
 1286    30.3400   -3.33067  -4.72520  -3.31351    7.6296   10.2437
 1429    25.8350   -2.96173  -4.18208  -2.93634    6.7612    9.6698
 1571    22.6800   -2.69025  -3.79750  -2.65758    6.1193    9.1453
 1714    20.3700   -2.47162  -3.51096  -2.43366    5.6037    8.8044
 1857    18.5000   -2.31807  -3.28016  -2.27309    5.2340    8.3792
 2000    16.8950   -2.20712  -3.07613  -2.15204    4.9553    7.9526
 2143    15.5050   -2.11549  -2.90530  -2.05019    4.7207    7.5082
 2286    14.2850   -2.02280  -2.74682  -1.94769    4.4847    7.1133
 2429    13.2100   -1.94271  -2.60125  -1.85652    4.2748    6.7477
 2571    12.2600   -1.87897  -2.48015  -1.78189    4.1029    6.4282
 2714    11.4100   -1.81607  -2.36663  -1.70836    3.9336    6.1007
 2857    10.6650   -1.73496  -2.26406  -1.62244    3.7358    5.9599
 3000    10.1550   -1.68691  -2.19645  -1.56985    3.6147    5.8251
 3777     8.0500   -1.53103  -1.89670  -1.37544    3.1671    5.0083
 4755     6.1050   -1.33358  -1.59091  -1.14243    2.6305    4.2759
 5986     4.4000   -1.13848  -1.29232  -0.90760    2.0898    3.5406
 7536     3.1500   -0.97682  -1.02945  -0.70131    1.6148    2.9097
 9487     2.1500   -0.82279  -0.77770  -0.49863    1.1481    2.3730
11944     1.3600   -0.76118  -0.53815  -0.33447    0.7702    1.8569
15036     0.8300   -0.77016  -0.35088  -0.21074    0.4852    1.5194
18929     0.5550   -0.85451  -0.24301  -0.14797    0.3407    1.3457
23831     0.3750   -0.96480  -0.16811  -0.10376    0.2389    1.2308
30001     0.1650   -1.23372  -0.07617  -0.04696    0.1081    1.1043
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -5.40374  -7.43586  -5.39972   12.4333   13.5793
 1143    40.9200   -4.29801  -5.98542  -4.28918    9.8762   12.3593
 1286    33.3740   -3.63942  -5.08605  -3.62416    8.3449   11.1934
 1429    28.4185   -3.19207  -4.49295  -3.17087    7.3012   10.4221
 1571    24.9480   -2.86006  -4.06936  -2.83404    6.5256    9.7231
 1714    22.4070   -2.63439  -3.76124  -2.60312    5.9939    9.3851
 1857    20.3500   -2.45763  -3.50619  -2.42044    5.5733    8.8852
 2000    18.5845   -2.35026  -3.28957  -2.30298    5.3028    8.4705
 2143    17.0555   -2.24253  -3.09616  -2.18559    5.0325    7.9619
 2286    15.7135   -2.14896  -2.92677  -2.08197    4.7939    7.5605
 2429    14.5310   -2.05767  -2.77871  -1.98209    4.5639    7.1520
 2571    13.4860   -1.97054  -2.63238  -1.88495    4.3403    6.7465
 2714    12.5510   -1.90912  -2.51308  -1.81259    4.1736    6.4191
 2857    11.7315   -1.82770  -2.40795  -1.72634    3.9750    6.2865
 3000    11.1705   -1.78088  -2.33397  -1.67373    3.8539    6.1579
 3777     8.8550   -1.61646  -2.01002  -1.46907    3.3827    5.3002
 4755     6.7155   -1.40595  -1.69764  -1.22673    2.8246    4.5230
 5986     4.8400   -1.19765  -1.37576  -0.97661    2.2487    3.7449
 7536     3.4650   -1.02392  -1.10097  -0.75971    1.7493    3.0815
 9487     2.3650   -0.85364  -0.83539  -0.54339    1.2512    2.5075
11944     1.4960   -0.77244  -0.58252  -0.36615    0.8431    1.9418
15036     0.9130   -0.76476  -0.38173  -0.23129    0.5326    1.5715
18929     0.6105   -0.83916  -0.26546  -0.16273    0.3747    1.3806
23831     0.4125   -0.94268  -0.18405  -0.11426    0.2631    1.2546
30001     0.1815   -1.20092  -0.08353  -0.05160    0.1188    1.1140
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -6.00798  -7.99911  -6.00357   13.8237   15.0977
 1143    44.6400   -4.56494  -6.42724  -4.55902   10.4975   13.1269
 1286    36.4080   -3.84015  -5.45086  -3.82964    8.8181   11.8108
 1429    31.0020   -3.37426  -4.80575  -3.35847    7.7332   11.0171
 1571    27.2160   -3.05777  -4.34691  -3.03601    6.9907   10.3955
 1714    24.4440   -2.78154  -4.00422  -2.75628    6.3466    9.9098
 1857    22.2000   -2.61776  -3.73231  -2.58562    5.9536    9.4649
 2000    20.2740   -2.47621  -3.49696  -2.43667    5.6106    8.9257
 2143    18.6060   -2.36123  -3.29194  -2.31306    5.3260    8.3851
 2286    17.1420   -2.25450  -3.10829  -2.19758    5.0601    7.9342
 2429    15.8520   -2.14323  -2.94110  -2.07905    4.7872    7.4525
 2571    14.7120   -2.08006  -2.80116  -2.00449    4.6155    7.1257
 2714    13.6920   -2.00217  -2.66655  -1.91703    4.4141    6.7370
 2857    12.7980   -1.91882  -2.54629  -1.82687    4.2065    6.6056
 3000    12.1860   -1.87491  -2.47260  -1.77712    4.0920    6.4894
 3777     9.6600   -1.68604  -2.12450  -1.55111    3.5716    5.5372
 4755     7.3260   -1.47759  -1.78622  -1.30401    3.0026    4.7667
 5986     5.2800   -1.25378  -1.45607  -1.04222    2.3998    3.9387
 7536     3.7800   -1.07151  -1.16839  -0.81623    1.8794    3.2483
 9487     2.5800   -0.88572  -0.89113  -0.58739    1.3525    2.6385
11944     1.6320   -0.78628  -0.62518  -0.39727    0.9148    2.0257
15036     0.9960   -0.76315  -0.41206  -0.25202    0.5803    1.6269
18929     0.6660   -0.82744  -0.28733  -0.17730    0.4082    1.4152
23831     0.4500   -0.92346  -0.19976  -0.12460    0.2869    1.2770
30001     0.1980   -1.17187  -0.09093  -0.05631    0.1296    1.1239
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -6.59716  -9.12250  -6.59586   15.1875   16.5783
 1143    52.0800   -5.21255  -7.30047  -5.20902   11.9942   14.9892
 1286    42.4760   -4.32040  -6.17160  -4.31433    9.9341   13.2879
 1429    36.1690   -3.76339  -5.42201  -3.75397    8.6438   12.2877
