tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 3000     8.1810   -1.20066  -0.61685  -0.51623    1.1887    2.8073
 3777     6.8715   -1.15237  -0.59275  -0.48701    1.1214    2.6556
 4755     5.3955   -1.06928  -0.55896  -0.44208    1.0179    2.4958
 5986     4.0905   -1.00155  -0.51174  -0.38994    0.8979    2.2521
 7536     3.0015   -0.94227  -0.45466  -0.33232    0.7652    2.0190
 9487     1.9800   -0.84934  -0.36997  -0.24559    0.5655    1.7694
11944     1.3680   -0.86446  -0.29605  -0.19219    0.4425    1.5448
15036     0.9450   -0.89892  -0.22881  -0.14468    0.3331    1.3894
18929     0.6525   -0.95821  -0.17183  -0.10605    0.2442    1.2761
23831     0.4500   -1.06311  -0.12569  -0.07822    0.1801    1.1905
30001     0.3105   -1.18912  -0.09062  -0.05732    0.1320    1.1343
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -1.88328  -0.71022  -0.68200    1.5704    2.4809
 1143    19.5900   -1.65399  -0.69584  -0.65047    1.4978    2.7921
 1286    15.9100   -1.46614  -0.68120  -0.61522    1.4166    3.0469
 1429    13.9000   -1.35494  -0.66889  -0.58752    1.3528    3.2176
 1571    12.9200   -1.30350  -0.66200  -0.57270    1.3187    3.2615
 1714    12.5450   -1.30463  -0.65953  -0.57089    1.3145    3.2184
 1857    12.8050   -1.36437  -0.66162  -0.58306    1.3426    3.0694
 2000    14.2150   -1.51605  -0.66979  -0.61194    1.4090    2.8040
 2143    15.9500   -1.65794  -0.68128  -0.63771    1.4684    2.6052
 2286    14.5500   -1.59255  -0.67455  -0.62503    1.4392    2.6433
 2429    12.3600   -1.45940  -0.66017  -0.59617    1.3727    2.7707
 2571    10.9700   -1.36703  -0.64692  -0.57119    1.3152    2.8436
 2714    10.1100   -1.30971  -0.63933  -0.55525    1.2785    2.8656
 2857     9.5250   -1.26665  -0.63165  -0.54114    1.2460    2.8800
 3000     9.0900   -1.23878  -0.62855  -0.53326    1.2279    2.8856
 3777     7.6350   -1.19394  -0.60763  -0.50753    1.1686    2.7478
 4755     5.9950   -1.10551  -0.57461  -0.46251    1.0650    2.5840
 5986     4.5450   -1.03426  -0.52842  -0.41049    0.9452    2.3366
 7536     3.3350   -0.96907  -0.47280  -0.35257    0.8118    2.0955
 9487     2.2000   -0.86176  -0.39234  -0.26546    0.6112    1.8381
11944     1.5200   -0.86667  -0.31711  -0.20918    0.4817    1.5967
15036     1.0500   -0.89093  -0.24784  -0.15884    0.3657    1.4301
18929     0.7250   -0.94211  -0.18664  -0.11638    0.2680    1.3037
23831     0.5000   -1.03868  -0.13777  -0.08637    0.1989    1.2110
30001     0.3450   -1.15977  -0.09961  -0.06336    0.1459    1.1484
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -1.90575  -0.71530  -0.68815    1.5845    2.5006
 1143    21.5490   -1.68197  -0.70182  -0.65858    1.5164    2.8200
 1286    17.5010   -1.50377  -0.68569  -0.62423    1.4373    3.0922
 1429    15.2900   -1.38522  -0.67569  -0.59825    1.3775    3.2709
 1571    14.2120   -1.33582  -0.66857  -0.58394    1.3446    3.3190
 1714    13.7995   -1.33454  -0.66634  -0.58188    1.3398    3.2773
 1857    14.0855   -1.39678  -0.66708  -0.59287    1.3651    3.1191
 2000    15.6365   -1.54235  -0.67545  -0.62012    1.4279    2.8342
 2143    17.5450   -1.68098  -0.68496  -0.64320    1.4810    2.6249
 2286    16.0050   -1.62169  -0.67924  -0.63229    1.4559    2.6727
 2429    13.5960   -1.49108  -0.66740  -0.60667    1.3969    2.8139
 2571    12.0670   -1.39329  -0.65880  -0.58534    1.3478    2.8983
 2714    11.1210   -1.34720  -0.64714  -0.56814    1.3082    2.9292
 2857    10.4775   -1.30075  -0.64223  -0.55604    1.2803    2.9502
 3000     9.9990   -1.27661  -0.63528  -0.54594    1.2571    2.9504
 3777     8.3985   -1.22735  -0.61946  -0.52371    1.2059    2.8175
 4755     6.5945   -1.13678  -0.58697  -0.47909    1.1032    2.6527
 5986     4.9995   -1.06466  -0.54731  -0.43208    0.9949    2.4185
 7536     3.6685   -0.99034  -0.49424  -0.37397    0.8611    2.1696
 9487     2.4200   -0.87661  -0.41083  -0.28303    0.6517    1.9022
11944     1.6720   -0.87128  -0.33530  -0.22435    0.5166    1.6436
15036     1.1550   -0.88704  -0.26442  -0.17155    0.3950    1.4668
18929     0.7975   -0.92978  -0.20081  -0.12649    0.2913    1.3315
23831     0.5500   -1.01912  -0.14928  -0.09430    0.2171    1.2309
30001     0.3795   -1.13424  -0.10830  -0.06920    0.1593    1.1617
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -1.92058  -0.72159  -0.69496    1.6002    2.5173
 1143    23.5080   -1.70288  -0.70682  -0.66507    1.5314    2.8410
 1286    19.0920   -1.52653  -0.69220  -0.63285    1.4572    3.1300
 1429    16.6800   -1.41661  -0.68101  -0.60772    1.3993    3.3207
 1571    15.5040   -1.36271  -0.67702  -0.59560    1.3714    3.3770
 1714    15.0540   -1.36655  -0.67263  -0.59260    1.3645    3.3356
 1857    15.3660   -1.42572  -0.67566  -0.60459    1.3921    3.1722
 2000    17.0580   -1.57060  -0.68092  -0.62825    1.4466    2.8695
 2143    19.1400   -1.69974  -0.69198  -0.65129    1.4996    2.6500
 2286    17.4600   -1.64944  -0.68633  -0.64145    1.4770    2.7060
 2429    14.8320   -1.51696  -0.67333  -0.61515    1.4164    2.8478
 2571    13.1640   -1.42843  -0.66484  -0.59578    1.3718    2.9476
 2714    12.1320   -1.37262  -0.65767  -0.58111    1.3381    2.9805
 2857    11.4300   -1.33249  -0.64918  -0.56735    1.3064    3.0017
 3000    10.9080   -1.30279  -0.64631  -0.55975    1.2889    3.0080
 3777     9.1620   -1.25612  -0.62667  -0.53510    1.2321    2.8730
 4755     7.1940   -1.16536  -0.59826  -0.49413    1.1378    2.7232
 5986     5.4540   -1.09272  -0.55867  -0.44728    1.0299    2.4835
 7536     4.0020   -1.01299  -0.51047  -0.39174    0.9020    2.2348
 9487     2.6400   -0.89279  -0.42773  -0.29974    0.6902    1.9669
11944     1.8240   -0.87864  -0.35305  -0.23973    0.5520    1.6947
15036     1.2600   -0.88513  -0.28060  -0.18418    0.4241    1.5030
18929     0.8700   -0.91861  -0.21512  -0.13669    0.3147    1.3604
23831     0.6000   -1.00302  -0.16032  -0.10203    0.2349    1.2508
30001     0.4140   -1.11276  -0.11681  -0.07505    0.1728    1.1761
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -1.93757  -0.72875  -0.70270    1.6180    2.5308
 1143    27.4260   -1.73094  -0.71490  -0.67494    1.5541    2.8769
 1286    22.2740   -1.57361  -0.70338  -0.64845    1.4931    3.2043
 1429    19.4600   -1.46366  -0.69450  -0.62626    1.4420    3.4113
