tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1143     7.4400   -1.25503  -0.60385  -0.51633    1.1889    2.4758
 1286     6.0680   -1.14090  -0.57640  -0.47171    1.0862    2.4156
 1429     5.1670   -1.05576  -0.55110  -0.43288    0.9968    2.3612
 1571     4.5360   -0.99544  -0.52997  -0.40208    0.9258    2.3026
 1714     4.0740   -0.93985  -0.51087  -0.37339    0.8598    2.2554
 1857     3.7000   -0.90778  -0.49363  -0.35207    0.8107    2.1906
 2000     3.3790   -0.88797  -0.47722  -0.33471    0.7707    2.1196
 2143     3.1010   -0.87675  -0.46051  -0.31953    0.7357    2.0456
 2286     2.8570   -0.86381  -0.44377  -0.30384    0.6996    1.9784
 2429     2.6420   -0.85714  -0.42893  -0.29124    0.6706    1.9233
 2571     2.4520   -0.85001  -0.41557  -0.27956    0.6437    1.8646
 2714     2.2820   -0.84910  -0.40010  -0.26796    0.6170    1.8116
 2857     2.1330   -0.83111  -0.38587  -0.25274    0.5820    1.7793
 3000     2.0310   -0.82329  -0.37575  -0.24323    0.5600    1.7535
 3777     1.6100   -0.83035  -0.32802  -0.20924    0.4818    1.6140
 4755     1.2210   -0.83414  -0.27510  -0.16924    0.3897    1.4872
 5986     0.8800   -0.86526  -0.21690  -0.12886    0.2967    1.3582
 7536     0.6300   -0.92214  -0.16659  -0.09635    0.2218    1.2645
 9487     0.4300   -0.99643  -0.12099  -0.06667    0.1535    1.1892
11944     0.2720   -1.14477  -0.08046  -0.04453    0.1025    1.1155
15036     0.1660   -1.32104  -0.05076  -0.02806    0.0646    1.0688
18929     0.1110   -1.49536  -0.03457  -0.01979    0.0456    1.0505
23831     0.0750   -1.67148  -0.02360  -0.01394    0.0321    1.0344
30001     0.0330   -2.02420  -0.01052  -0.00633    0.0146    1.0171
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.58174  -0.67167  -0.62129    1.4306    2.6348
 1143    11.1600   -1.40895  -0.64880  -0.57923    1.3337    2.7196
 1286     9.1020   -1.28497  -0.62529  -0.53931    1.2418    2.6914
 1429     7.7505   -1.19722  -0.60946  -0.50965    1.1735    2.6749
 1571     6.8040   -1.12697  -0.59243  -0.48115    1.1079    2.6289
 1714     6.1110   -1.06633  -0.57871  -0.45637    1.0508    2.6035
 1857     5.5500   -1.02695  -0.56335  -0.43499    1.0016    2.5399
 2000     5.0685   -1.00023  -0.54967  -0.41794    0.9623    2.4642
 2143     4.6515   -0.98195  -0.53440  -0.40188    0.9254    2.3781
 2286     4.2855   -0.96373  -0.51991  -0.38640    0.8897    2.3054
 2429     3.9630   -0.94845  -0.50638  -0.37241    0.8575    2.2370
 2571     3.6780   -0.93745  -0.49084  -0.35807    0.8245    2.1647
 2714     3.4230   -0.92699  -0.47876  -0.34642    0.7977    2.1000
 2857     3.1995   -0.90054  -0.46709  -0.33081    0.7617    2.0696
 3000     3.0465   -0.88854  -0.45728  -0.32041    0.7378    2.0383
 3777     2.4150   -0.87123  -0.41032  -0.28127    0.6477    1.8591
 4755     1.8315   -0.84508  -0.35370  -0.23228    0.5348    1.6915
 5986     1.3200   -0.84007  -0.28942  -0.18173    0.4184    1.5200
 7536     0.9450   -0.86429  -0.22924  -0.13873    0.3194    1.3898
 9487     0.6450   -0.90892  -0.16980  -0.09706    0.2235    1.2805
11944     0.4080   -1.02848  -0.11564  -0.06556    0.1510    1.1729
15036     0.2490   -1.18302  -0.07418  -0.04163    0.0959    1.1046
18929     0.1665   -1.34694  -0.05085  -0.02942    0.0677    1.0745
23831     0.1125   -1.51425  -0.03498  -0.02081    0.0479    1.0503
30001     0.0495   -1.85668  -0.01575  -0.00953    0.0219    1.0243
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.66290  -0.69441  -0.65006    1.4968    2.7352
 1143    14.8800   -1.50256  -0.67446  -0.61431    1.4145    2.8554
 1286    12.1360   -1.39981  -0.65432  -0.58256    1.3414    2.8732
 1429    10.3340   -1.30210  -0.64025  -0.55465    1.2771    2.8687
 1571     9.0720   -1.23313  -0.62608  -0.53016    1.2207    2.8473
 1714     8.1480   -1.17003  -0.61475  -0.50807    1.1699    2.8425
 1857     7.4000   -1.12499  -0.60334  -0.48911    1.1262    2.7849
 2000     6.7580   -1.09292  -0.59114  -0.47223    1.0874    2.7039
 2143     6.2020   -1.07313  -0.57944  -0.45859    1.0559    2.6218
 2286     5.7140   -1.05217  -0.56710  -0.44413    1.0227    2.5485
 2429     5.2840   -1.03346  -0.55489  -0.43031    0.9908    2.4731
 2571     4.9040   -1.01828  -0.54319  -0.41774    0.9619    2.4008
 2714     4.5640   -1.00550  -0.52903  -0.40393    0.9301    2.3254
 2857     4.2660   -0.97516  -0.51770  -0.38776    0.8929    2.2951
 3000     4.0620   -0.95693  -0.51113  -0.37814    0.8707    2.2630
 3777     3.2200   -0.92552  -0.46786  -0.33797    0.7782    2.0629
 4755     2.4420   -0.87974  -0.41286  -0.28534    0.6570    1.8707
 5986     1.7600   -0.84992  -0.34635  -0.22788    0.5247    1.6700
 7536     1.2600   -0.84806  -0.28109  -0.17693    0.4074    1.5054
 9487     0.8600   -0.86576  -0.21292  -0.12570    0.2894    1.3668
11944     0.5440   -0.96164  -0.14777  -0.08575    0.1974    1.2303
15036     0.3320   -1.09585  -0.09623  -0.05481    0.1262    1.1397
18929     0.2220   -1.24760  -0.06673  -0.03900    0.0898    1.0981
23831     0.1500   -1.40827  -0.04606  -0.02760    0.0635    1.0665
30001     0.0660   -1.74069  -0.02085  -0.01265    0.0291    1.0312
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.73356  -0.70644  -0.66745    1.5369    2.8007
 1143    18.6000   -1.57431  -0.69221  -0.63868    1.4706    2.9577
 1286    15.1700   -1.47152  -0.67494  -0.61058    1.4059    2.9899
 1429    12.9175   -1.38321  -0.66205  -0.58649    1.3504    3.0122
 1571    11.3400   -1.31213  -0.65028  -0.56469    1.3002    3.0037
 1714    10.1850   -1.24996  -0.63909  -0.54393    1.2524    3.0093
 1857     9.2500   -1.20916  -0.62558  -0.52491    1.2087    2.9616
 2000     8.4475   -1.17637  -0.61899  -0.51277    1.1807    2.8961
 2143     7.7525   -1.15515  -0.60866  -0.50005    1.1514    2.8154
 2286     7.1425   -1.12726  -0.59924  -0.48648    1.1202    2.7347
 2429     6.6050   -1.11035  -0.58701  -0.47318    1.0895    2.6639
 2571     6.1300   -1.09058  -0.57786  -0.46155    1.0628    2.5845
 2714     5.7050   -1.07759  -0.56567  -0.44917    1.0343    2.5115
 2857     5.3325   -1.04336  -0.55602  -0.43362    0.9984    2.4841
 3000     5.0775   -1.02314  -0.54753  -0.42222    0.9722    2.4459
 3777     4.0250   -0.98494  -0.50858  -0.38346    0.8829    2.2384
 4755     3.0525   -0.92126  -0.45820  -0.32970    0.7592    2.0289
 5986     2.2000   -0.87358  -0.39186  -0.26807    0.6172    1.8066
 7536     1.5750   -0.85144  -0.32393  -0.21105    0.4860    1.6142
 9487     1.0750   -0.84584  -0.25161  -0.15313    0.3526    1.4522
11944     0.6800   -0.92030  -0.17689  -0.10481    0.2413    1.2870
15036     0.4150   -1.03631  -0.11708  -0.06769    0.1559    1.1755
18929     0.2775   -1.17725  -0.08178  -0.04825    0.1111    1.1209
23831     0.1875   -1.32891  -0.05700  -0.03438    0.0792    1.0821
30001     0.0825   -1.65282  -0.02590  -0.01576    0.0363    1.0381
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.76451  -0.71479  -0.67769    1.5604    2.8322
 1143    22.3200   -1.62034  -0.70313  -0.65352    1.5048    3.0157
 1286    18.2040   -1.52645  -0.68910  -0.63013    1.4509    3.0737
 1429    15.5010   -1.44201  -0.67870  -0.60960    1.4037    3.1148
 1571    13.6080   -1.38215  -0.66482  -0.58865    1.3554    3.1182
 1714    12.2220   -1.31414  -0.65670  -0.57032    1.3132    3.1380
 1857    11.1000   -1.27404  -0.64823  -0.55596    1.2802    3.1086
 2000    10.1370   -1.24280  -0.64085  -0.54391    1.2524    3.0422
 2143     9.3030   -1.21722  -0.63084  -0.53075    1.2221    2.9544
 2286     8.5710   -1.19596  -0.61615  -0.51470    1.1851    2.8725
 2429     7.9260   -1.17270  -0.61332  -0.50753    1.1686    2.8120
 2571     7.3560   -1.15469  -0.60216  -0.49488    1.1395    2.7303
 2714     6.8460   -1.13936  -0.59321  -0.48453    1.1157    2.6589
 2857     6.3990   -1.10251  -0.58273  -0.46807    1.0778    2.6307
 3000     6.0930   -1.08383  -0.57817  -0.46019    1.0596    2.6056
 3777     4.8300   -1.03684  -0.54141  -0.42097    0.9693    2.3818
 4755     3.6630   -0.96693  -0.49197  -0.36649    0.8439    2.1681
 5986     2.6400   -0.90284  -0.42908  -0.30330    0.6984    1.9316
 7536     1.8900   -0.86511  -0.35995  -0.24185    0.5569    1.7156
 9487     1.2900   -0.83924  -0.28457  -0.17776    0.4093    1.5301
11944     0.8160   -0.89244  -0.20477  -0.12369    0.2848    1.3384
15036     0.4980   -0.99269  -0.13701  -0.08033    0.1850    1.2108
18929     0.3330   -1.12336  -0.09652  -0.05750    0.1324    1.1442
23831     0.2250   -1.26847  -0.06743  -0.04092    0.0942    1.0974
30001     0.0990   -1.58200  -0.03093  -0.01889    0.0435    1.0456
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.79353  -0.72874  -0.69285    1.5953    2.8801
 1143    26.0400   -1.66503  -0.71422  -0.66811    1.5384    3.0736
 1286    21.2380   -1.56636  -0.69946  -0.64413    1.4832    3.1286
 1429    18.0845   -1.49325  -0.68934  -0.62598    1.4414    3.1833
 1571    15.8760   -1.42405  -0.67683  -0.60533    1.3938    3.1969
 1714    14.2590   -1.36619  -0.67147  -0.59158    1.3622    3.2359
 1857    12.9500   -1.32526  -0.66279  -0.57731    1.3293    3.2121
 2000    11.8265   -1.29459  -0.65422  -0.56470    1.3003    3.1495
 2143    10.8535   -1.27740  -0.64451  -0.55359    1.2747    3.0678
 2286     9.9995   -1.25116  -0.63801  -0.54330    1.2510    3.0022
 2429     9.2470   -1.22860  -0.63013  -0.53250    1.2261    2.9313
 2571     8.5820   -1.20902  -0.62189  -0.52195    1.2018    2.8462
 2714     7.9870   -1.19571  -0.61233  -0.51162    1.1780    2.7767
 2857     7.4655   -1.15699  -0.60557  -0.49805    1.1468    2.7589
 3000     7.1085   -1.13730  -0.59715  -0.48713    1.1217    2.7266
 3777     5.6350   -1.08927  -0.56307  -0.44989    1.0359    2.5074
 4755     4.2735   -1.00967  -0.51893  -0.39736    0.9149    2.2836
 5986     3.0800   -0.93590  -0.45934  -0.33426    0.7697    2.0424
 7536     2.2050   -0.88302  -0.39273  -0.27104    0.6241    1.8143
 9487     1.5050   -0.83986  -0.31480  -0.20136    0.4636    1.6066
11944     0.9520   -0.87657  -0.23018  -0.14178    0.3265    1.3931
15036     0.5810   -0.96052  -0.15585  -0.09259    0.2132    1.2476
18929     0.3885   -1.08147  -0.11071  -0.06657    0.1533    1.1679
23831     0.2625   -1.21924  -0.07771  -0.04744    0.1092    1.1125
30001     0.1155   -1.52348  -0.03586  -0.02196    0.0506    1.0519
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.81199  -0.73651  -0.70146    1.6152    2.9043
 1143    29.7600   -1.69040  -0.72261  -0.67819    1.5616    3.1042
 1286    24.2720   -1.60529  -0.71053  -0.65845    1.5161    3.1872
 1429    20.6680   -1.52705  -0.69843  -0.63835    1.4698    3.2487
 1571    18.1440   -1.46982  -0.68890  -0.62235    1.4330    3.2749
 1714    16.2960   -1.40894  -0.68015  -0.60580    1.3949    3.3096
 1857    14.8000   -1.37230  -0.67167  -0.59277    1.3649    3.2935
 2000    13.5160   -1.34420  -0.66693  -0.58405    1.3448    3.2442
 2143    12.4040   -1.32521  -0.66062  -0.57552    1.3252    3.1708
 2286    11.4280   -1.29555  -0.65039  -0.56176    1.2935    3.0900
 2429    10.5680   -1.27822  -0.64362  -0.55302    1.2734    3.0223
 2571     9.8080   -1.25876  -0.63459  -0.54202    1.2480    2.9462
 2714     9.1280   -1.23891  -0.62500  -0.53044    1.2214    2.8640
 2857     8.5320   -1.20738  -0.61931  -0.51957    1.1963    2.8650
 3000     8.1240   -1.18491  -0.61434  -0.51095    1.1765    2.8376
 3777     6.4400   -1.13163  -0.58454  -0.47606    1.0962    2.6076
 4755     4.8840   -1.05065  -0.54203  -0.42475    0.9780    2.3932
 5986     3.5200   -0.96582  -0.48475  -0.36080    0.8308    2.1383
 7536     2.5200   -0.90472  -0.41916  -0.29632    0.6823    1.9004
 9487     1.7200   -0.84691  -0.34101  -0.22309    0.5137    1.6790
11944     1.0880   -0.86824  -0.25296  -0.15866    0.3653    1.4450
15036     0.6640   -0.93513  -0.17396  -0.10455    0.2407    1.2782
18929     0.4440   -1.04834  -0.12419  -0.07533    0.1734    1.1903
23831     0.3000   -1.17909  -0.08781  -0.05397    0.1243    1.1286
30001     0.1320   -1.47365  -0.04080  -0.02506    0.0577    1.0598
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.82352  -0.74160  -0.70705    1.6280    2.9228
 1143    33.4800   -1.70858  -0.72786  -0.68468    1.5765    3.1277
 1286    27.3060   -1.63378  -0.71470  -0.66530    1.5319    3.2242
 1429    23.2515   -1.55992  -0.70510  -0.64831    1.4928    3.2888
 1571    20.4120   -1.50388  -0.69490  -0.63222    1.4558    3.3253
 1714    18.3330   -1.44624  -0.68823  -0.61835    1.4238    3.3771
 1857    16.6500   -1.40707  -0.68300  -0.60790    1.3997    3.3593
 2000    15.2055   -1.38035  -0.67777  -0.59919    1.3797    3.3142
 2143    13.9545   -1.36281  -0.66840  -0.58845    1.3550    3.2358
 2286    12.8565   -1.33970  -0.66155  -0.57883    1.3328    3.1706
 2429    11.8890   -1.31635  -0.65483  -0.56918    1.3106    3.0975
 2571    11.0340   -1.29827  -0.64924  -0.56132    1.2925    3.0323
 2714    10.2690   -1.28906  -0.63952  -0.55170    1.2703    2.9669
 2857     9.5985   -1.24533  -0.63344  -0.53848    1.2399    2.9457
 3000     9.1395   -1.22762  -0.62920  -0.53156    1.2240    2.9329
 3777     7.2450   -1.17353  -0.59954  -0.49687    1.1441    2.7006
 4755     5.4945   -1.08915  -0.56090  -0.44819    1.0320    2.4904
 5986     3.9600   -0.99578  -0.50567  -0.38394    0.8841    2.2231
 7536     2.8350   -0.92583  -0.44345  -0.31982    0.7364    1.9814
 9487     1.9350   -0.85566  -0.36505  -0.24344    0.5606    1.7468
11944     1.2240   -0.86220  -0.27502  -0.17509    0.4032    1.4926
15036     0.7470   -0.91675  -0.19111  -0.11626    0.2677    1.3112
18929     0.4995   -1.02083  -0.13757  -0.08416    0.1938    1.2129
23831     0.3375   -1.14508  -0.09767  -0.06038    0.1390    1.1441
30001     0.1485   -1.43067  -0.04565  -0.02812    0.0647    1.0666
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.83090  -0.74948  -0.71489    1.6461    2.9401
 1143    37.2000   -1.72787  -0.73442  -0.69243    1.5944    3.1608
 1286    30.3400   -1.65084  -0.72372  -0.67518    1.5546    3.2602
 1429    25.8350   -1.58719  -0.71228  -0.65790    1.5149    3.3372
 1571    22.6800   -1.52944  -0.70305  -0.64267    1.4798    3.3687
 1714    20.3700   -1.47810  -0.69670  -0.63022    1.4511    3.4333
 1857    18.5000   -1.43857  -0.69203  -0.62042    1.4286    3.4220
 2000    16.8950   -1.41658  -0.68288  -0.60930    1.4030    3.3731
 2143    15.5050   -1.39417  -0.67883  -0.60234    1.3869    3.3012
 2286    14.2850   -1.37039  -0.66914  -0.59034    1.3593    3.2310
 2429    13.2100   -1.35516  -0.66489  -0.58425    1.3453    3.1741
 2571    12.2600   -1.33455  -0.65913  -0.57593    1.3261    3.1047
 2714    11.4100   -1.32202  -0.65082  -0.56689    1.3053    3.0265
 2857    10.6650   -1.28632  -0.64491  -0.55559    1.2793    3.0286
 3000    10.1550   -1.26879  -0.63960  -0.54798    1.2618    3.0117
 3777     8.0500   -1.20894  -0.61373  -0.51544    1.1869    2.7783
 4755     6.1050   -1.12230  -0.57800  -0.46891    1.0797    2.5703
 5986     4.4000   -1.02486  -0.52382  -0.40474    0.9320    2.3069
 7536     3.1500   -0.94931  -0.46295  -0.34030    0.7836    2.0569
 9487     2.1500   -0.86813  -0.38723  -0.26323    0.6061    1.8146
11944     1.3600   -0.86216  -0.29497  -0.19086    0.4395    1.5424
15036     0.8300   -0.90361  -0.20725  -0.12763    0.2939    1.3449
18929     0.5550   -0.99778  -0.15043  -0.09271    0.2135    1.2339
23831     0.3750   -1.11656  -0.10723  -0.06668    0.1535    1.1595
30001     0.1650   -1.39230  -0.05057  -0.03123    0.0719    1.0735
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.83175  -0.75190  -0.71719    1.6514    2.9481
 1143    40.9200   -1.74044  -0.73905  -0.69778    1.6067    3.1755
 1286    33.3740   -1.66827  -0.72916  -0.68186    1.5700    3.2761
 1429    28.4185   -1.61103  -0.71870  -0.66634    1.5343    3.3716
 1571    24.9480   -1.54747  -0.70620  -0.64773    1.4914    3.3955
 1714    22.4070   -1.49671  -0.70309  -0.63832    1.4698    3.4670
 1857    20.3500   -1.46379  -0.69650  -0.62799    1.4460    3.4688
 2000    18.5845   -1.44304  -0.69033  -0.61965    1.4268    3.4193
 2143    17.0555   -1.42268  -0.68223  -0.60969    1.4039    3.3422
 2286    15.7135   -1.40172  -0.67890  -0.60360    1.3898    3.2921
 2429    14.5310   -1.38789  -0.67230  -0.59584    1.3720    3.2324
 2571    13.4860   -1.36951  -0.66571  -0.58733    1.3524    3.1605
 2714    12.5510   -1.35471  -0.65916  -0.57941    1.3341    3.0904
 2857    11.7315   -1.31833  -0.65208  -0.56727    1.3062    3.0853
 3000    11.1705   -1.29868  -0.64945  -0.56157    1.2931    3.0732
 3777     8.8550   -1.24442  -0.62440  -0.53103    1.2227    2.8527
 4755     6.7155   -1.15425  -0.59038  -0.48556    1.1180    2.6419
 5986     4.8400   -1.05659  -0.54001  -0.42460    0.9777    2.3848
 7536     3.4650   -0.97245  -0.48197  -0.36033    0.8297    2.1294
 9487     2.3650   -0.88197  -0.40591  -0.28071    0.6463    1.8763
11944     1.4960   -0.86354  -0.31373  -0.20586    0.4740    1.5881
15036     0.9130   -0.89282  -0.22307  -0.13888    0.3198    1.3770
18929     0.6105   -0.98025  -0.16269  -0.10116    0.2329    1.2570
23831     0.4125   -1.09185  -0.11665  -0.07295    0.1680    1.1747
30001     0.1815   -1.35923  -0.05528  -0.03423    0.0788    1.0804
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.83714  -0.75917  -0.72432    1.6678    2.9634
 1143    44.6400   -1.74267  -0.74546  -0.70381    1.6206    3.1991
 1286    36.4080   -1.68043  -0.73085  -0.68463    1.5764    3.2923
 1429    31.0020   -1.62175  -0.72531  -0.67341    1.5506    3.3972
 1571    27.2160   -1.56895  -0.71551  -0.65855    1.5164    3.4425
 1714    24.4440   -1.52027  -0.70742  -0.64526    1.4858    3.5024
 1857    22.2000   -1.48924  -0.70402  -0.63808    1.4692    3.5124
 2000    20.2740   -1.46667  -0.69429  -0.62652    1.4426    3.4575
 2143    18.6060   -1.44907  -0.68971  -0.62003    1.4277    3.3887
 2286    17.1420   -1.43274  -0.68439  -0.61306    1.4116    3.3394
 2429    15.8520   -1.41026  -0.67952  -0.60547    1.3941    3.2766
 2571    14.7120   -1.39548  -0.67502  -0.59934    1.3800    3.2161
 2714    13.6920   -1.38017  -0.66827  -0.59122    1.3613    3.1374
 2857    12.7980   -1.34836  -0.66137  -0.58017    1.3359    3.1479
 3000    12.1860   -1.33114  -0.65699  -0.57357    1.3207    3.1313
 3777     9.6600   -1.27620  -0.63240  -0.54353    1.2515    2.9073
 4755     7.3260   -1.18511  -0.60086  -0.50033    1.1521    2.7073
 5986     5.2800   -1.08485  -0.55471  -0.44243    1.0187    2.4547
 7536     3.7800   -0.99515  -0.50006  -0.37954    0.8739    2.1993
 9487     2.5800   -0.89914  -0.42282  -0.29768    0.6854    1.9413
11944     1.6320   -0.86748  -0.33069  -0.21992    0.5064    1.6322
15036     0.9960   -0.88499  -0.23853  -0.15014    0.3457    1.4106
18929     0.6660   -0.96577  -0.17453  -0.10943    0.2520    1.2792
23831     0.4500   -1.07134  -0.12569  -0.07906    0.1820    1.1895
30001     0.1980   -1.32976  -0.05999  -0.03726    0.0858    1.0873
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.83299  -0.76528  -0.72963    1.6800    2.9768
 1143    52.0800   -1.75626  -0.75383  -0.71266    1.6410    3.2240
 1286    42.4760   -1.70036  -0.74186  -0.69652    1.6038    3.3332
 1429    36.1690   -1.64489  -0.73360  -0.68335    1.5735    3.4369
