tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
18929     0.0725   -1.86865  -0.01382  -0.00779    0.0179    0.4191
23831     0.0500   -2.04095  -0.00966  -0.00563    0.0130    0.4098
30001     0.0345   -2.21867  -0.00675  -0.00409    0.0094    0.3994
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     3.9285   -1.62565  -0.18857  -0.17298    0.3983    0.5205
 1143     2.9385   -1.37760  -0.17772  -0.15114    0.3480    0.5970
 1286     2.3865   -1.21471  -0.16788  -0.13054    0.3006    0.6500
 1429     2.0850   -1.12621  -0.16137  -0.11666    0.2686    0.6796
 1571     1.9380   -1.09474  -0.15750  -0.11001    0.2533    0.6858
 1714     1.8817   -1.09979  -0.15515  -0.10842    0.2496    0.6726
 1857     1.9208   -1.14790  -0.15629  -0.11412    0.2628    0.6464
 2000     2.1323   -1.26505  -0.16189  -0.12893    0.2969    0.5911
 2143     2.3925   -1.38643  -0.16770  -0.14222    0.3275    0.5430
 2286     2.1825   -1.33599  -0.16318  -0.13494    0.3107    0.5525
 2429     1.8540   -1.23462  -0.15429  -0.11962    0.2754    0.5823
 2571     1.6455   -1.17426  -0.14730  -0.10829    0.2493    0.5976
 2714     1.5165   -1.14381  -0.14267  -0.10138    0.2334    0.6017
 2857     1.4288   -1.12281  -0.13925  -0.09634    0.2218    0.6045
 3000     1.3635   -1.11054  -0.13659  -0.09276    0.2136    0.6048
 3777     1.1452   -1.11899  -0.12507  -0.08312    0.1914    0.5774
 4755     0.8992   -1.12206  -0.10964  -0.06936    0.1597    0.5547
 5986     0.6817   -1.16220  -0.09215  -0.05668    0.1305    0.5216
 7536     0.5002   -1.22260  -0.07471  -0.04486    0.1033    0.4949
 9487     0.3300   -1.30027  -0.05386  -0.02991    0.0689    0.4765
11944     0.2280   -1.43360  -0.03953  -0.02234    0.0514    0.4512
15036     0.1575   -1.57151  -0.02852  -0.01625    0.0374    0.4376
18929     0.1088   -1.71365  -0.02029  -0.01158    0.0267    0.4249
23831     0.0750   -1.87988  -0.01428  -0.00840    0.0193    0.4138
30001     0.0518   -2.05288  -0.00999  -0.00607    0.0140    0.4018
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     5.2380   -1.72698  -0.19735  -0.18471    0.4253    0.5325
 1143     3.9180   -1.46413  -0.18838  -0.16595    0.3821    0.6215
 1286     3.1820   -1.28577  -0.18077  -0.14794    0.3406    0.6865
 1429     2.7800   -1.18472  -0.17530  -0.13475    0.3103    0.7265
 1571     2.5840   -1.14611  -0.17188  -0.12808    0.2949    0.7340
 1714     2.5090   -1.14883  -0.17011  -0.12674    0.2918    0.7200
 1857     2.5610   -1.19909  -0.17154  -0.13258    0.3053    0.6890
 2000     2.8430   -1.33011  -0.17592  -0.14649    0.3373    0.6205
 2143     3.1900   -1.46054  -0.18127  -0.15902    0.3661    0.5675
 2286     2.9100   -1.40590  -0.17727  -0.15234    0.3508    0.5779
 2429     2.4720   -1.28920  -0.16890  -0.13717    0.3158    0.6102
 2571     2.1940   -1.21419  -0.16351  -0.12649    0.2912    0.6323
 2714     2.0220   -1.17811  -0.15939  -0.11967    0.2755    0.6397
 2857     1.9050   -1.15235  -0.15597  -0.11425    0.2631    0.6431
 3000     1.8180   -1.13723  -0.15332  -0.11044    0.2543    0.6439
 3777     1.5270   -1.13078  -0.14314  -0.10061    0.2317    0.6152
 4755     1.1990   -1.11488  -0.12788  -0.08529    0.1964    0.5879
 5986     0.9090   -1.13527  -0.11014  -0.07097    0.1634    0.5501
 7536     0.6670   -1.17644  -0.09093  -0.05665    0.1304    0.5141
 9487     0.4400   -1.22948  -0.06759  -0.03866    0.0890    0.4932
11944     0.3040   -1.34954  -0.05042  -0.02914    0.0671    0.4628
15036     0.2100   -1.47562  -0.03683  -0.02130    0.0490    0.4456
18929     0.1450   -1.60995  -0.02642  -0.01524    0.0351    0.4305
23831     0.1000   -1.77000  -0.01875  -0.01112    0.0256    0.4175
30001     0.0690   -1.93832  -0.01320  -0.00807    0.0186    0.4048
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.87722  -0.20610  -0.19693    0.4535    0.5462
 1143     5.8770   -1.60514  -0.19917  -0.18244    0.4201    0.6492
 1286     4.7730   -1.41274  -0.19480  -0.16927    0.3898    0.7359
 1429     4.1700   -1.29728  -0.19029  -0.15760    0.3629    0.7880
 1571     3.8760   -1.24847  -0.18826  -0.15201    0.3500    0.8039
 1714     3.7635   -1.24783  -0.18742  -0.15118    0.3481    0.7893
 1857     3.8415   -1.30605  -0.18814  -0.15624    0.3597    0.7466
 2000     4.2645   -1.45245  -0.19157  -0.16838    0.3877    0.6624
 2143     4.7850   -1.59427  -0.19508  -0.17810    0.4101    0.5930
 2286     4.3650   -1.53328  -0.19175  -0.17240    0.3970    0.6081
 2429     3.7080   -1.39822  -0.18659  -0.16070    0.3700    0.6552
 2571     3.2910   -1.31143  -0.18197  -0.15088    0.3474    0.6841
 2714     3.0330   -1.26338  -0.17881  -0.14446    0.3326    0.6934
 2857     2.8575   -1.22851  -0.17661  -0.13969    0.3216    0.7003
 3000     2.7270   -1.20952  -0.17355  -0.13530    0.3115    0.7004
 3777     2.2905   -1.18272  -0.16580  -0.12592    0.2899    0.6696
 4755     1.7985   -1.14208  -0.15265  -0.11029    0.2539    0.6438
 5986     1.3635   -1.13450  -0.13556  -0.09408    0.2166    0.5965
 7536     1.0005   -1.14239  -0.11647  -0.07737    0.1781    0.5534
 9487     0.6600   -1.15746  -0.09021  -0.05452    0.1255    0.5252
11944     0.4560   -1.25116  -0.06941  -0.04174    0.0961    0.4841
15036     0.3150   -1.35714  -0.05185  -0.03087    0.0711    0.4602
18929     0.2175   -1.47479  -0.03791  -0.02232    0.0514    0.4412
23831     0.1500   -1.62362  -0.02725  -0.01639    0.0377    0.4248
30001     0.1035   -1.78319  -0.01939  -0.01197    0.0276    0.4099
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -1.97041  -0.21085  -0.20336    0.4683    0.5524
 1143     7.8360   -1.71054  -0.20501  -0.19166    0.4413    0.6629
 1286     6.3640   -1.51460  -0.20141  -0.18079    0.4163    0.7640
 1429     5.5600   -1.39272  -0.19933  -0.17237    0.3969    0.8296
 1571     5.1680   -1.34168  -0.19666  -0.16663    0.3837    0.8468
 1714     5.0180   -1.34305  -0.19613  -0.16622    0.3827    0.8334
 1857     5.1220   -1.39911  -0.19762  -0.17114    0.3941    0.7845
 2000     5.6860   -1.55301  -0.19949  -0.18067    0.4160    0.6840
 2143     6.3800   -1.69290  -0.20144  -0.18765    0.4321    0.6065
 2286     5.8200   -1.63164  -0.19900  -0.18326    0.4220    0.6254
 2429     4.9440   -1.49281  -0.19579  -0.17441    0.4016    0.6811
 2571     4.3880   -1.40049  -0.19177  -0.16571    0.3816    0.7148
 2714     4.0440   -1.34930  -0.18901  -0.15998    0.3684    0.7296
 2857     3.8100   -1.30989  -0.18684  -0.15530    0.3576    0.7391
 3000     3.6360   -1.28446  -0.18625  -0.15292    0.3521    0.7458
 3777     3.0540   -1.24851  -0.17929  -0.14376    0.3310    0.7118
 4755     2.3980   -1.18677  -0.16832  -0.12857    0.2960    0.6841
 5986     1.8180   -1.15771  -0.15361  -0.11259    0.2592    0.6356
 7536     1.3340   -1.14434  -0.13508  -0.09452    0.2176    0.5882
 9487     0.8800   -1.12678  -0.10822  -0.06848    0.1577    0.5538
11944     0.6080   -1.19956  -0.08527  -0.05311    0.1223    0.5039
15036     0.4200   -1.28539  -0.06539  -0.03998    0.0921    0.4756
18929     0.2900   -1.38998  -0.04842  -0.02908    0.0670    0.4511
23831     0.2000   -1.52688  -0.03526  -0.02148    0.0495    0.4316
30001     0.1380   -1.67931  -0.02527  -0.01575    0.0363    0.4145
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -2.04059  -0.21408  -0.20765    0.4781    0.5580
 1143     9.7950   -1.78323  -0.20943  -0.19800    0.4559    0.6743
 1286     7.9550   -1.58645  -0.20593  -0.18821    0.4334    0.7793
 1429     6.9500   -1.47162  -0.20288  -0.18010    0.4147    0.8513
 1571     6.4600   -1.41826  -0.20241  -0.17677    0.4070    0.8777
 1714     6.2725   -1.41863  -0.20052  -0.17500    0.4030    0.8575
 1857     6.4025   -1.47686  -0.20178  -0.17932    0.4129    0.8056
 2000     7.1075   -1.62749  -0.20408  -0.18800    0.4329    0.6970
 2143     7.9750   -1.77020  -0.20551  -0.19384    0.4463    0.6141
 2286     7.2750   -1.70704  -0.20437  -0.19093    0.4396    0.6360
 2429     6.1800   -1.57100  -0.20093  -0.18279    0.4209    0.6974
 2571     5.4850   -1.47276  -0.19883  -0.17631    0.4060    0.7395
 2714     5.0550   -1.41794  -0.19632  -0.17100    0.3937    0.7549
 2857     4.7625   -1.38075  -0.19506  -0.16763    0.3860    0.7706
 3000     4.5450   -1.35086  -0.19398  -0.16472    0.3793    0.7750
 3777     3.8175   -1.30971  -0.18785  -0.15622    0.3597    0.7428
 4755     2.9975   -1.23859  -0.17825  -0.14201    0.3270    0.7157
 5986     2.2725   -1.19351  -0.16533  -0.12643    0.2911    0.6648
 7536     1.6675   -1.16316  -0.14847  -0.10840    0.2496    0.6155
 9487     1.1000   -1.11760  -0.12254  -0.08069    0.1858    0.5792
11944     0.7600   -1.17145  -0.09889  -0.06361    0.1465    0.5233
15036     0.5250   -1.24111  -0.07714  -0.04835    0.1113    0.4889
18929     0.3625   -1.33120  -0.05813  -0.03557    0.0819    0.4614
23831     0.2500   -1.45881  -0.04278  -0.02643    0.0608    0.4389
30001     0.1725   -1.60244  -0.03094  -0.01944    0.0448    0.4191
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -2.07801  -0.21561  -0.20969    0.4828    0.5585
 1143    11.7540   -1.84020  -0.21222  -0.20211    0.4654    0.6813
 1286     9.5460   -1.64846  -0.20930  -0.19378    0.4462    0.7929
 1429     8.3400   -1.53227  -0.20632  -0.18628    0.4289    0.8681
 1571     7.7520   -1.48002  -0.20508  -0.18261    0.4205    0.8941
 1714     7.5270   -1.47861  -0.20511  -0.18257    0.4204    0.8797
 1857     7.6830   -1.53662  -0.20467  -0.18490    0.4258    0.8186
 2000     8.5290   -1.68414  -0.20635  -0.19213    0.4424    0.7034
 2143     9.5700   -1.82189  -0.20946  -0.19899    0.4582    0.6213
 2286     8.7300   -1.75728  -0.20762  -0.19554    0.4502    0.6422
 2429     7.4160   -1.62915  -0.20444  -0.18841    0.4338    0.7061
 2571     6.5820   -1.53599  -0.20169  -0.18203    0.4191    0.7522
 2714     6.0660   -1.48138  -0.20160  -0.17937    0.4130    0.7757
 2857     5.7150   -1.44272  -0.19936  -0.17524    0.4035    0.7879
 3000     5.4540   -1.40847  -0.19878  -0.17277    0.3978    0.7951
 3777     4.5810   -1.36286  -0.19351  -0.16506    0.3801    0.7638
 4755     3.5970   -1.28481  -0.18530  -0.15207    0.3501    0.7403
 5986     2.7270   -1.23204  -0.17364  -0.13724    0.3160    0.6889
 7536     2.0010   -1.18943  -0.15833  -0.11968    0.2756    0.6394
 9487     1.3200   -1.11903  -0.13488  -0.09203    0.2119    0.6043
11944     0.9120   -1.15698  -0.11049  -0.07313    0.1684    0.5410
15036     0.6300   -1.21232  -0.08757  -0.05615    0.1293    0.5017
18929     0.4350   -1.28889  -0.06702  -0.04172    0.0961    0.4712
23831     0.3000   -1.40703  -0.04989  -0.03121    0.0719    0.4455
30001     0.2070   -1.54385  -0.03634  -0.02305    0.0531    0.4235
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -2.10034  -0.21741  -0.21176    0.4876    0.5600
 1143    13.7130   -1.87743  -0.21382  -0.20450    0.4709    0.6851
 1286    11.1370   -1.70423  -0.21026  -0.19655    0.4526    0.7978
 1429     9.7300   -1.57624  -0.21043  -0.19212    0.4424    0.8894
 1571     9.0440   -1.52836  -0.20782  -0.18754    0.4318    0.9096
 1714     8.7815   -1.53241  -0.20734  -0.18727    0.4312    0.8934
 1857     8.9635   -1.58300  -0.20746  -0.18954    0.4364    0.8301
 2000     9.9505   -1.73081  -0.20999  -0.19709    0.4538    0.7137
 2143    11.1650   -1.86602  -0.21211  -0.20258    0.4664    0.6247
 2286    10.1850   -1.80799  -0.20975  -0.19893    0.4580    0.6444
 2429     8.6520   -1.68145  -0.20711  -0.19277    0.4439    0.7155
 2571     7.6790   -1.58275  -0.20569  -0.18783    0.4325    0.7628
 2714     7.0770   -1.52984  -0.20457  -0.18451    0.4248    0.7868
 2857     6.6675   -1.49289  -0.20286  -0.18114    0.4171    0.8024
 3000     6.3630   -1.46272  -0.20209  -0.17889    0.4119    0.8134
 3777     5.3445   -1.41256  -0.19745  -0.17176    0.3955    0.7780
 4755     4.1965   -1.33321  -0.18984  -0.15969    0.3677    0.7587
 5986     3.1815   -1.26619  -0.18109  -0.14678    0.3380    0.7123
 7536     2.3345   -1.21364  -0.16662  -0.12929    0.2977    0.6586
 9487     1.5400   -1.13102  -0.14368  -0.10112    0.2328    0.6239
11944     1.0640   -1.15262  -0.12025  -0.08170    0.1881    0.5568
15036     0.7350   -1.19314  -0.09748  -0.06397    0.1473    0.5162
18929     0.5075   -1.25857  -0.07516  -0.04759    0.1096    0.4808
23831     0.3500   -1.36682  -0.05658  -0.03583    0.0825    0.4525
30001     0.2415   -1.49658  -0.04157  -0.02660    0.0612    0.4285
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -2.12503  -0.21966  -0.21429    0.4934    0.5643
 1143    15.6720   -1.90903  -0.21572  -0.20700    0.4766    0.6893
 1286    12.7280   -1.73376  -0.21272  -0.19982    0.4601    0.8057
 1429    11.1200   -1.62755  -0.21063  -0.19431    0.4474    0.8881
 1571    10.3360   -1.57264  -0.21007  -0.19163    0.4412    0.9199
 1714    10.0360   -1.56825  -0.21042  -0.19177    0.4416    0.9064
 1857    10.2440   -1.62731  -0.20986  -0.19357    0.4457    0.8394
 2000    11.3720   -1.77263  -0.21139  -0.19962    0.4596    0.7176
 2143    12.7600   -1.90004  -0.21345  -0.20461    0.4711    0.6298
 2286    11.6400   -1.85042  -0.21198  -0.20211    0.4654    0.6519
 2429     9.8880   -1.71617  -0.20908  -0.19578    0.4508    0.7192
 2571     8.7760   -1.62425  -0.20839  -0.19203    0.4422    0.7731
 2714     8.0880   -1.57674  -0.20654  -0.18841    0.4338    0.7944
 2857     7.6200   -1.53293  -0.20538  -0.18542    0.4269    0.8143
 3000     7.2720   -1.50959  -0.20351  -0.18256    0.4204    0.8212
 3777     6.1080   -1.45801  -0.20080  -0.17742    0.4085    0.7944
 4755     4.7960   -1.37034  -0.19490  -0.16683    0.3842    0.7776
 5986     3.6360   -1.30519  -0.18584  -0.15403    0.3547    0.7286
 7536     2.6680   -1.24204  -0.17330  -0.13772    0.3171    0.6779
 9487     1.7600   -1.14436  -0.15160  -0.10955    0.2522    0.6432
11944     1.2160   -1.15190  -0.12913  -0.08976    0.2067    0.5730
15036     0.8400   -1.18163  -0.10545  -0.07046    0.1622    0.5273
18929     0.5800   -1.23540  -0.08273  -0.05320    0.1225    0.4898
23831     0.4000   -1.33575  -0.06277  -0.04021    0.0926    0.4579
30001     0.2760   -1.45830  -0.04655  -0.03004    0.0692    0.4329
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -2.14755  -0.21990  -0.21480    0.4946    0.5633
 1143    17.6310   -1.93684  -0.21621  -0.20802    0.4790    0.6891
 1286    14.3190   -1.76680  -0.21403  -0.20204    0.4652    0.8107
 1429    12.5100   -1.65628  -0.21224  -0.19689    0.4534    0.8968
 1571    11.6280   -1.60624  -0.21105  -0.19391    0.4465    0.9263
 1714    11.2905   -1.60959  -0.21177  -0.19474    0.4484    0.9134
 1857    11.5245   -1.65816  -0.21187  -0.19660    0.4527    0.8473
 2000    12.7935   -1.80015  -0.21366  -0.20255    0.4664    0.7240
 2143    14.3550   -1.92586  -0.21491  -0.20654    0.4756    0.6303
 2286    13.0950   -1.87412  -0.21416  -0.20476    0.4715    0.6563
 2429    11.1240   -1.74212  -0.21197  -0.19934    0.4590    0.7267
 2571     9.8730   -1.66174  -0.20965  -0.19458    0.4480    0.7777
 2714     9.0990   -1.60876  -0.20829  -0.19135    0.4406    0.8014
 2857     8.5725   -1.56817  -0.20740  -0.18888    0.4349    0.8218
 3000     8.1810   -1.54533  -0.20636  -0.18690    0.4304    0.8326
 3777     6.8715   -1.49675  -0.20343  -0.18187    0.4188    0.8040
 4755     5.3955   -1.40721  -0.19878  -0.17270    0.3977    0.7930
 5986     4.0905   -1.33820  -0.18977  -0.15996    0.3683    0.7429
 7536     3.0015   -1.26987  -0.17868  -0.14483    0.3335    0.6939
 9487     1.9800   -1.16117  -0.15795  -0.11685    0.2691    0.6592
11944     1.3680   -1.15720  -0.13664  -0.09707    0.2235    0.5875
15036     0.9450   -1.17544  -0.11312  -0.07704    0.1774    0.5391
18929     0.6525   -1.21856  -0.08979  -0.05865    0.1351    0.4993
23831     0.4500   -1.31051  -0.06872  -0.04452    0.1025    0.4643
30001     0.3105   -1.42618  -0.05140  -0.03345    0.0770    0.4380
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -2.15874  -0.22045  -0.21548    0.4962    0.5653
 1143    19.5900   -1.94530  -0.21815  -0.21008    0.4837    0.6937
 1286    15.9100   -1.78970  -0.21678  -0.20532    0.4728    0.8191
 1429    13.9000   -1.68130  -0.21449  -0.19991    0.4603    0.9048
 1571    12.9200   -1.63192  -0.21287  -0.19663    0.4528    0.9347
 1714    12.5450   -1.62872  -0.21312  -0.19675    0.4530    0.9212
 1857    12.8050   -1.68834  -0.21339  -0.19908    0.4584    0.8546
 2000    14.2150   -1.82416  -0.21304  -0.20254    0.4664    0.7203
 2143    15.9500   -1.94901  -0.21576  -0.20781    0.4785    0.6317
 2286    14.5500   -1.89670  -0.21501  -0.20607    0.4745    0.6582
 2429    12.3600   -1.77702  -0.21248  -0.20080    0.4624    0.7290
 2571    10.9700   -1.68765  -0.21081  -0.19656    0.4526    0.7826
 2714    10.1100   -1.63426  -0.21022  -0.19416    0.4471    0.8077
 2857     9.5250   -1.59851  -0.20936  -0.19198    0.4421    0.8298
 3000     9.0900   -1.57432  -0.20803  -0.18973    0.4369    0.8386
 3777     7.6350   -1.52086  -0.20619  -0.18564    0.4274    0.8150
 4755     5.9950   -1.44304  -0.20065  -0.17648    0.4064    0.8017
 5986     4.5450   -1.36731  -0.19353  -0.16535    0.3807    0.7553
 7536     3.3350   -1.29739  -0.18291  -0.15076    0.3471    0.7066
 9487     2.2000   -1.17795  -0.16387  -0.12374    0.2849    0.6752
11944     1.5200   -1.16536  -0.14280  -0.10341    0.2381    0.5993
15036     1.0500   -1.17258  -0.11969  -0.08285    0.1908    0.5487
18929     0.7250   -1.20601  -0.09624  -0.06375    0.1468    0.5077
23831     0.5000   -1.29041  -0.07434  -0.04870    0.1121    0.4703
30001     0.3450   -1.39926  -0.05597  -0.03670    0.0845    0.4419
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -2.15613  -0.22028  -0.21527    0.4957    0.5622
 1143    21.5490   -1.96463  -0.21946  -0.21172    0.4875    0.6969
 1286    17.5010   -1.80949  -0.21742  -0.20645    0.4754    0.8211
 1429    15.2900   -1.70011  -0.21392  -0.19997    0.4604    0.9032
 1571    14.2120   -1.65353  -0.21511  -0.19956    0.4595    0.9433
 1714    13.7995   -1.65648  -0.21293  -0.19757    0.4549    0.9221
 1857    14.0855   -1.70591  -0.21474  -0.20095    0.4627    0.8589
 2000    15.6365   -1.85147  -0.21510  -0.20518    0.4725    0.7261
 2143    17.5450   -1.96186  -0.21717  -0.20942    0.4822    0.6334
 2286    16.0050   -1.91484  -0.21606  -0.20746    0.4777    0.6592
 2429    13.5960   -1.79977  -0.21389  -0.20277    0.4669    0.7325
 2571    12.0670   -1.71486  -0.21276  -0.19930    0.4589    0.7876
 2714    11.1210   -1.66594  -0.21069  -0.19572    0.4507    0.8100
 2857    10.4775   -1.63004  -0.20996  -0.19376    0.4461    0.8326
 3000     9.9990   -1.60203  -0.21092  -0.19362    0.4458    0.8484
 3777     8.3985   -1.55643  -0.20728  -0.18826    0.4335    0.8194
 4755     6.5945   -1.47634  -0.20235  -0.17983    0.4141    0.8099
 5986     4.9995   -1.39638  -0.19595  -0.16940    0.3901    0.7631
 7536     3.6685   -1.32411  -0.18581  -0.15532    0.3576    0.7151
 9487     2.4200   -1.19503  -0.16880  -0.12973    0.2987    0.6888
11944     1.6720   -1.17448  -0.14831  -0.10924    0.2515    0.6095
15036     1.1550   -1.17213  -0.12584  -0.08846    0.2037    0.5589
18929     0.7975   -1.19818  -0.10194  -0.06847    0.1577    0.5153
23831     0.5500   -1.27398  -0.07961  -0.05271    0.1214    0.4761
30001     0.3795   -1.37761  -0.06024  -0.03981    0.0917    0.4451
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -2.16773  -0.22190  -0.21701    0.4997    0.5644
 1143    23.5080   -1.97878  -0.21856  -0.21108    0.4860    0.6931
 1286    19.0920   -1.82569  -0.21760  -0.20703    0.4767    0.8219
 1429    16.6800   -1.72446  -0.21635  -0.20308    0.4676    0.9134
 1571    15.5040   -1.67252  -0.21655  -0.20161    0.4642    0.9488
 1714    15.0540   -1.67472  -0.21379  -0.19902    0.4583    0.9246
 1857    15.3660   -1.73574  -0.21454  -0.20165    0.4643    0.8569
 2000    17.0580   -1.86065  -0.21728  -0.20752    0.4778    0.7316
 2143    19.1400   -1.97569  -0.21748  -0.20997    0.4835    0.6365
 2286    17.4600   -1.92804  -0.21639  -0.20804    0.4790    0.6587
 2429    14.8320   -1.81564  -0.21497  -0.20421    0.4702    0.7366
 2571    13.1640   -1.73021  -0.21384  -0.20081    0.4624    0.7915
 2714    12.1320   -1.68766  -0.21247  -0.19817    0.4563    0.8169
 2857    11.4300   -1.65228  -0.21166  -0.19619    0.4517    0.8397
 3000    10.9080   -1.62627  -0.21146  -0.19506    0.4492    0.8524
 3777     9.1620   -1.58252  -0.20740  -0.18947    0.4363    0.8247
 4755     7.1940   -1.49757  -0.20482  -0.18323    0.4219    0.8181
 5986     5.4540   -1.42776  -0.19769  -0.17284    0.3980    0.7727
 7536     4.0020   -1.34483  -0.18951  -0.16016    0.3688    0.7263
 9487     2.6400   -1.21219  -0.17326  -0.13527    0.3115    0.7019
11944     1.8240   -1.18613  -0.15351  -0.11498    0.2648    0.6211
15036     1.2600   -1.17442  -0.13141  -0.09375    0.2159    0.5680
18929     0.8700   -1.19160  -0.10764  -0.07324    0.1686    0.5233
23831     0.6000   -1.25911  -0.08515  -0.05699    0.1312    0.4834
30001     0.4140   -1.35776  -0.06449  -0.04292    0.0988    0.4495
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -2.17173  -0.22361  -0.21874    0.5037    0.5652
 1143    27.4260   -1.99820  -0.22094  -0.21375    0.4922    0.6972
 1286    22.2740   -1.84670  -0.21902  -0.20891    0.4810    0.8248
 1429    19.4600   -1.74740  -0.21780  -0.20515    0.4724    0.9173
