tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 7536     0.3150   -1.30736  -0.05242  -0.02892    0.0666    0.4575
 9487     0.2150   -1.42536  -0.03716  -0.01975    0.0455    0.4468
11944     0.1360   -1.60955  -0.02424  -0.01310    0.0302    0.4338
15036     0.0830   -1.81244  -0.01506  -0.00819    0.0189    0.4205
18929     0.0555   -2.00153  -0.01017  -0.00576    0.0133    0.4130
23831     0.0375   -2.18663  -0.00690  -0.00404    0.0093    0.4036
30001     0.0165   -2.55218  -0.00304  -0.00181    0.0042    0.3961
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.2562   -1.51527  -0.26319  -0.23954    0.5516    0.6769
 1143     5.5800   -1.34983  -0.25342  -0.21996    0.5065    0.7299
 1286     4.5510   -1.24885  -0.24322  -0.20234    0.4659    0.7374
 1429     3.8753   -1.16738  -0.23529  -0.18727    0.4312    0.7449
 1571     3.4020   -1.11728  -0.22643  -0.17390    0.4004    0.7378
 1714     3.0555   -1.06898  -0.22016  -0.16263    0.3745    0.7395
 1857     2.7750   -1.04427  -0.21321  -0.15344    0.3533    0.7264
 2000     2.5343   -1.02849  -0.20659  -0.14563    0.3353    0.7062
 2143     2.3258   -1.02375  -0.20022  -0.13947    0.3211    0.6868
 2286     2.1428   -1.01560  -0.19420  -0.13318    0.3066    0.6686
 2429     1.9815   -1.01301  -0.18758  -0.12708    0.2926    0.6497
 2571     1.8390   -1.01357  -0.18114  -0.12155    0.2799    0.6319
 2714     1.7115   -1.01655  -0.17539  -0.11691    0.2692    0.6167
 2857     1.5998   -1.00343  -0.17013  -0.11065    0.2548    0.6131
 3000     1.5232   -1.00031  -0.16585  -0.10651    0.2453    0.6078
 3777     1.2075   -1.02403  -0.14547  -0.09152    0.2107    0.5633
 4755     0.9158   -1.05182  -0.12197  -0.07371    0.1697    0.5300
 5986     0.6600   -1.11126  -0.09630  -0.05624    0.1295    0.5002
 7536     0.4725   -1.19217  -0.07402  -0.04213    0.0970    0.4768
 9487     0.3225   -1.29143  -0.05350  -0.02908    0.0670    0.4608
11944     0.2040   -1.46115  -0.03540  -0.01940    0.0447    0.4421
15036     0.1245   -1.65301  -0.02228  -0.01223    0.0282    0.4265
18929     0.0833   -1.83698  -0.01511  -0.00861    0.0198    0.4165
23831     0.0562   -2.01882  -0.01030  -0.00607    0.0140    0.4056
30001     0.0247   -2.37967  -0.00457  -0.00274    0.0063    0.3972
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.60416  -0.27210  -0.25234    0.5810    0.6939
 1143     7.4400   -1.43904  -0.26436  -0.23624    0.5440    0.7580
 1286     6.0680   -1.33679  -0.25698  -0.22227    0.5118    0.7773
 1429     5.1670   -1.25185  -0.25024  -0.20899    0.4812    0.7920
 1571     4.5360   -1.19327  -0.24365  -0.19742    0.4546    0.7930
 1714     4.0740   -1.13901  -0.23753  -0.18620    0.4287    0.7970
 1857     3.7000   -1.10513  -0.23286  -0.17817    0.4103    0.7878
 2000     3.3790   -1.08680  -0.22647  -0.17035    0.3923    0.7653
 2143     3.1010   -1.07439  -0.22115  -0.16417    0.3780    0.7433
 2286     2.8570   -1.06188  -0.21583  -0.15795    0.3637    0.7243
 2429     2.6420   -1.05315  -0.21000  -0.15177    0.3495    0.7046
 2571     2.4520   -1.04702  -0.20450  -0.14618    0.3366    0.6857
 2714     2.2820   -1.04491  -0.19893  -0.14105    0.3248    0.6671
 2857     2.1330   -1.02527  -0.19366  -0.13396    0.3084    0.6607
 3000     2.0310   -1.01764  -0.18981  -0.12963    0.2985    0.6551
 3777     1.6100   -1.02452  -0.17018  -0.11333    0.2610    0.6029
 4755     1.2210   -1.02875  -0.14645  -0.09293    0.2140    0.5633
 5986     0.8800   -1.06338  -0.11866  -0.07194    0.1656    0.5252
 7536     0.6300   -1.12579  -0.09308  -0.05456    0.1256    0.4956
 9487     0.4300   -1.20832  -0.06843  -0.03805    0.0876    0.4743
11944     0.2720   -1.36318  -0.04600  -0.02557    0.0589    0.4508
15036     0.1660   -1.54486  -0.02925  -0.01620    0.0373    0.4319
18929     0.1110   -1.72334  -0.01995  -0.01144    0.0263    0.4200
23831     0.0750   -1.90160  -0.01366  -0.00807    0.0186    0.4079
30001     0.0330   -2.25835  -0.00609  -0.00366    0.0084    0.3981
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.72532  -0.28352  -0.26809    0.6173    0.7175
 1143    11.1600   -1.56622  -0.27650  -0.25476    0.5866    0.7894
 1286     9.1020   -1.46145  -0.27069  -0.24356    0.5608    0.8195
 1429     7.7505   -1.37437  -0.26633  -0.23372    0.5382    0.8450
 1571     6.8040   -1.31384  -0.26238  -0.22543    0.5191    0.8583
 1714     6.1110   -1.25593  -0.25722  -0.21571    0.4967    0.8697
 1857     5.5500   -1.22001  -0.25331  -0.20879    0.4807    0.8652
 2000     5.0685   -1.19714  -0.24817  -0.20188    0.4649    0.8442
 2143     4.6515   -1.17638  -0.24543  -0.19728    0.4543    0.8235
 2286     4.2855   -1.15780  -0.24095  -0.19131    0.4405    0.8028
 2429     3.9630   -1.14346  -0.23614  -0.18545    0.4270    0.7810
 2571     3.6780   -1.13053  -0.23187  -0.18022    0.4150    0.7607
 2714     3.4230   -1.12281  -0.22768  -0.17563    0.4044    0.7401
 2857     3.1995   -1.09637  -0.22316  -0.16859    0.3882    0.7375
 3000     3.0465   -1.08310  -0.22028  -0.16446    0.3787    0.7329
 3777     2.4150   -1.06334  -0.20365  -0.14745    0.3395    0.6716
 4755     1.8315   -1.03850  -0.18186  -0.12529    0.2885    0.6247
 5986     1.3200   -1.03374  -0.15299  -0.09930    0.2286    0.5709
 7536     0.9450   -1.06140  -0.12452  -0.07700    0.1773    0.5302
 9487     0.6450   -1.11232  -0.09462  -0.05481    0.1262    0.5003
11944     0.4080   -1.24071  -0.06551  -0.03742    0.0862    0.4671
15036     0.2490   -1.40264  -0.04248  -0.02393    0.0551    0.4420
18929     0.1665   -1.57025  -0.02933  -0.01700    0.0392    0.4273
23831     0.1125   -1.74126  -0.02021  -0.01203    0.0277    0.4126
30001     0.0495   -2.08978  -0.00909  -0.00549    0.0127    0.3997
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.81557  -0.28728  -0.27460    0.6323    0.7242
 1143    14.8800   -1.63822  -0.28339  -0.26462    0.6093    0.8072
 1286    12.1360   -1.54389  -0.27844  -0.25549    0.5883    0.8423
 1429    10.3340   -1.46217  -0.27395  -0.24667    0.5680    0.8717
 1571     9.0720   -1.40071  -0.27219  -0.24103    0.5550    0.8942
 1714     8.1480   -1.33997  -0.26743  -0.23215    0.5346    0.9103
 1857     7.4000   -1.30298  -0.26385  -0.22588    0.5201    0.9061
 2000     6.7580   -1.27912  -0.26143  -0.22162    0.5103    0.8936
 2143     6.2020   -1.25943  -0.25842  -0.21712    0.4999    0.8729
 2286     5.7140   -1.24133  -0.25496  -0.21231    0.4889    0.8541
 2429     5.2840   -1.22375  -0.25159  -0.20759    0.4780    0.8354
 2571     4.9040   -1.20953  -0.24843  -0.20336    0.4682    0.8154
 2714     4.5640   -1.19893  -0.24391  -0.19823    0.4564    0.7900
 2857     4.2660   -1.16886  -0.24022  -0.19183    0.4417    0.7904
 3000     4.0620   -1.15138  -0.23723  -0.18729    0.4312    0.7839
 3777     3.2200   -1.12004  -0.22330  -0.17144    0.3948    0.7206
 4755     2.4420   -1.07167  -0.20446  -0.14917    0.3435    0.6709
 5986     1.7600   -1.04217  -0.17793  -0.12229    0.2816    0.6130
 7536     1.2600   -1.04161  -0.14916  -0.09681    0.2229    0.5637
 9487     0.8600   -1.06337  -0.11676  -0.07024    0.1617    0.5263
11944     0.5440   -1.16475  -0.08376  -0.04914    0.1131    0.4849
15036     0.3320   -1.31093  -0.05488  -0.03144    0.0724    0.4525
18929     0.2220   -1.46552  -0.03860  -0.02264    0.0521    0.4356
23831     0.1500   -1.63211  -0.02660  -0.01596    0.0367    0.4176
30001     0.0660   -1.97154  -0.01207  -0.00732    0.0169    0.4018
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.87298  -0.29037  -0.27916    0.6428    0.7299
 1143    18.6000   -1.70671  -0.28865  -0.27237    0.6272    0.8216
 1286    15.1700   -1.60519  -0.28425  -0.26399    0.6079    0.8586
 1429    12.9175   -1.52515  -0.28012  -0.25610    0.5897    0.8918
 1571    11.3400   -1.46235  -0.27687  -0.24942    0.5743    0.9103
 1714    10.1850   -1.40907  -0.27374  -0.24305    0.5596    0.9356
 1857     9.2500   -1.36851  -0.27149  -0.23807    0.5482    0.9367
 2000     8.4475   -1.34611  -0.26889  -0.23398    0.5388    0.9245
 2143     7.7525   -1.32561  -0.26566  -0.22939    0.5282    0.9010
 2286     7.1425   -1.30486  -0.26318  -0.22542    0.5190    0.8846
 2429     6.6050   -1.29046  -0.26023  -0.22150    0.5100    0.8674
 2571     6.1300   -1.27300  -0.25848  -0.21839    0.5029    0.8507
 2714     5.7050   -1.26230  -0.25417  -0.21351    0.4916    0.8255
 2857     5.3325   -1.23120  -0.25228  -0.20893    0.4811    0.8319
 3000     5.0775   -1.21182  -0.25016  -0.20514    0.4724    0.8276
 3777     4.0250   -1.17458  -0.23731  -0.18983    0.4371    0.7600
 4755     3.0525   -1.11370  -0.21978  -0.16760    0.3859    0.7076
 5986     2.2000   -1.06345  -0.19695  -0.14158    0.3260    0.6514
 7536     1.5750   -1.04283  -0.16873  -0.11426    0.2631    0.5947
 9487     1.0750   -1.03887  -0.13550  -0.08438    0.1943    0.5498
11944     0.6800   -1.12216  -0.09838  -0.05909    0.1361    0.4980
15036     0.4150   -1.24690  -0.06646  -0.03870    0.0891    0.4620
18929     0.2775   -1.39411  -0.04685  -0.02775    0.0639    0.4400
23831     0.1875   -1.55094  -0.03278  -0.01980    0.0456    0.4218
30001     0.0825   -1.88215  -0.01498  -0.00912    0.0210    0.4036
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.92307  -0.29372  -0.28364    0.6531    0.7373
 1143    22.3200   -1.75690  -0.29085  -0.27625    0.6361    0.8277
 1286    18.2040   -1.65902  -0.28753  -0.26945    0.6204    0.8688
 1429    15.5010   -1.57452  -0.28443  -0.26271    0.6049    0.9060
 1571    13.6080   -1.51552  -0.27990  -0.25536    0.5880    0.9223
 1714    12.2220   -1.45655  -0.27840  -0.25050    0.5768    0.9535
 1857    11.1000   -1.42320  -0.27613  -0.24623    0.5670    0.9570
 2000    10.1370   -1.39741  -0.27535  -0.24374    0.5612    0.9493
 2143     9.3030   -1.37833  -0.27265  -0.23987    0.5523    0.9272
 2286     8.5710   -1.35802  -0.26897  -0.23496    0.5410    0.9071
 2429     7.9260   -1.33930  -0.26668  -0.23141    0.5328    0.8899
 2571     7.3560   -1.32713  -0.26346  -0.22748    0.5238    0.8689
 2714     6.8460   -1.31537  -0.26136  -0.22461    0.5172    0.8493
 2857     6.3990   -1.28324  -0.25998  -0.22065    0.5081    0.8593
 3000     6.0930   -1.26522  -0.25770  -0.21698    0.4996    0.8553
 3777     4.8300   -1.22248  -0.24758  -0.20385    0.4694    0.7915
 4755     3.6630   -1.15660  -0.23115  -0.18243    0.4201    0.7384
 5986     2.6400   -1.09355  -0.20994  -0.15658    0.3605    0.6793
 7536     1.8900   -1.05506  -0.18443  -0.12955    0.2983    0.6227
 9487     1.2900   -1.03090  -0.15118  -0.09737    0.2242    0.5730
11944     0.8160   -1.09184  -0.11246  -0.06916    0.1592    0.5138
15036     0.4980   -1.19986  -0.07726  -0.04569    0.1052    0.4717
18929     0.3330   -1.33796  -0.05501  -0.03294    0.0758    0.4463
23831     0.2250   -1.48773  -0.03876  -0.02359    0.0543    0.4259
30001     0.0990   -1.80976  -0.01787  -0.01092    0.0251    0.4056
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.95583  -0.29463  -0.28525    0.6568    0.7380
 1143    26.0400   -1.80383  -0.29204  -0.27887    0.6421    0.8313
 1286    21.2380   -1.69905  -0.29094  -0.27429    0.6316    0.8794
 1429    18.0845   -1.61659  -0.28686  -0.26700    0.6148    0.9141
 1571    15.8760   -1.55904  -0.28448  -0.26199    0.6033    0.9385
 1714    14.2590   -1.49739  -0.28325  -0.25751    0.5929    0.9722
 1857    12.9500   -1.46336  -0.28050  -0.25290    0.5823    0.9737
 2000    11.8265   -1.43614  -0.27823  -0.24904    0.5734    0.9602
 2143    10.8535   -1.42335  -0.27602  -0.24614    0.5668    0.9410
 2286     9.9995   -1.40339  -0.27426  -0.24314    0.5599    0.9264
 2429     9.2470   -1.38904  -0.27159  -0.23966    0.5518    0.9086
 2571     8.5820   -1.37039  -0.26950  -0.23637    0.5443    0.8907
 2714     7.9870   -1.36020  -0.26731  -0.23358    0.5378    0.8707
 2857     7.4655   -1.32807  -0.26404  -0.22809    0.5252    0.8746
 3000     7.1085   -1.30987  -0.26279  -0.22548    0.5192    0.8744
 3777     5.6350   -1.26699  -0.25454  -0.21427    0.4934    0.8139
 4755     4.2735   -1.19618  -0.24023  -0.19465    0.4482    0.7641
 5986     3.0800   -1.12363  -0.22052  -0.16937    0.3900    0.7041
 7536     2.2050   -1.07168  -0.19721  -0.14279    0.3288    0.6488
 9487     1.5050   -1.03079  -0.16474  -0.10931    0.2517    0.5954
11944     0.9520   -1.07136  -0.12520  -0.07863    0.1810    0.5281
15036     0.5810   -1.16445  -0.08733  -0.05241    0.1207    0.4808
18929     0.3885   -1.29334  -0.06283  -0.03801    0.0875    0.4523
23831     0.2625   -1.43695  -0.04455  -0.02730    0.0629    0.4299
30001     0.1155   -1.75004  -0.02073  -0.01270    0.0292    0.4076
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.99724  -0.29727  -0.28869    0.6647    0.7446
 1143    29.7600   -1.83846  -0.29310  -0.28090    0.6468    0.8330
 1286    24.2720   -1.73340  -0.29237  -0.27691    0.6376    0.8836
 1429    20.6680   -1.65277  -0.29001  -0.27157    0.6253    0.9255
 1571    18.1440   -1.59228  -0.28671  -0.26574    0.6119    0.9466
 1714    16.2960   -1.53721  -0.28658  -0.26285    0.6052    0.9846
 1857    14.8000   -1.49626  -0.28436  -0.25848    0.5952    0.9881
 2000    13.5160   -1.47547  -0.28182  -0.25486    0.5868    0.9752
 2143    12.4040   -1.46036  -0.27873  -0.25105    0.5781    0.9520
 2286    11.4280   -1.43813  -0.27816  -0.24910    0.5736    0.9416
 2429    10.5680   -1.42297  -0.27579  -0.24590    0.5662    0.9237
 2571     9.8080   -1.41128  -0.27392  -0.24337    0.5604    0.9065
 2714     9.1280   -1.39776  -0.27145  -0.24014    0.5529    0.8842
 2857     8.5320   -1.36583  -0.26921  -0.23577    0.5429    0.8928
 3000     8.1240   -1.34625  -0.26812  -0.23328    0.5372    0.8934
 3777     6.4400   -1.30656  -0.26003  -0.22266    0.5127    0.8323
 4755     4.8840   -1.23075  -0.24797  -0.20498    0.4720    0.7869
 5986     3.5200   -1.15402  -0.22869  -0.17996    0.4144    0.7251
 7536     2.5200   -1.09319  -0.20699  -0.15393    0.3544    0.6685
 9487     1.7200   -1.03743  -0.17621  -0.12020    0.2768    0.6159
11944     1.0880   -1.05985  -0.13652  -0.08757    0.2016    0.5423
15036     0.6640   -1.13815  -0.09662  -0.05884    0.1355    0.4899
18929     0.4440   -1.25759  -0.07029  -0.04295    0.0989    0.4585
23831     0.3000   -1.39433  -0.05020  -0.03097    0.0713    0.4339
30001     0.1320   -1.69907  -0.02355  -0.01448    0.0333    0.4098
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -2.02155  -0.29711  -0.28900    0.6654    0.7433
 1143    33.4800   -1.86537  -0.29614  -0.28458    0.6553    0.8418
 1286    27.3060   -1.76458  -0.29173  -0.27735    0.6386    0.8821
 1429    23.2515   -1.68620  -0.29124  -0.27409    0.6311    0.9299
 1571    20.4120   -1.62219  -0.28930  -0.26958    0.6207    0.9564
 1714    18.3330   -1.56699  -0.28859  -0.26630    0.6132    0.9933
 1857    16.6500   -1.53368  -0.28517  -0.26133    0.6017    0.9935
 2000    15.2055   -1.50694  -0.28385  -0.25861    0.5955    0.9847
 2143    13.9545   -1.48757  -0.28363  -0.25729    0.5924    0.9698
 2286    12.8565   -1.46825  -0.28055  -0.25324    0.5831    0.9506
 2429    11.8890   -1.45751  -0.27770  -0.24991    0.5754    0.9316
 2571    11.0340   -1.44310  -0.27701  -0.24835    0.5719    0.9178
 2714    10.2690   -1.43267  -0.27399  -0.24486    0.5638    0.8936
 2857     9.5985   -1.39767  -0.27313  -0.24170    0.5565    0.9067
 3000     9.1395   -1.38016  -0.27185  -0.23926    0.5509    0.9064
 3777     7.2450   -1.33973  -0.26390  -0.22888    0.5270    0.8443
 4755     5.4945   -1.26481  -0.25295  -0.21262    0.4896    0.8029
 5986     3.9600   -1.18376  -0.23639  -0.18994    0.4373    0.7465
 7536     2.8350   -1.11456  -0.21501  -0.16346    0.3764    0.6865
 9487     1.9350   -1.04589  -0.18641  -0.13019    0.2998    0.6352
11944     1.2240   -1.05448  -0.14661  -0.09599    0.2210    0.5559
15036     0.7470   -1.11753  -0.10546  -0.06515    0.1500    0.4990
18929     0.4995   -1.22794  -0.07749  -0.04782    0.1101    0.4647
23831     0.3375   -1.35888  -0.05565  -0.03457    0.0796    0.4379
30001     0.1485   -1.65461  -0.02635  -0.01625    0.0374    0.4119
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -2.06236  -0.29875  -0.29132    0.6708    0.7477
 1143    37.2000   -1.88948  -0.29586  -0.28493    0.6561    0.8407
 1286    30.3400   -1.78832  -0.29319  -0.27952    0.6436    0.8861
 1429    25.8350   -1.70860  -0.29082  -0.27454    0.6321    0.9282
 1571    22.6800   -1.64901  -0.29054  -0.27192    0.6261    0.9609
 1714    20.3700   -1.59560  -0.29011  -0.26913    0.6197    1.0000
 1857    18.5000   -1.55982  -0.28858  -0.26592    0.6123    1.0065
 2000    16.8950   -1.53343  -0.28643  -0.26251    0.6044    0.9943
 2143    15.5050   -1.51391  -0.28533  -0.26040    0.5996    0.9759
 2286    14.2850   -1.49731  -0.28309  -0.25735    0.5926    0.9600
 2429    13.2100   -1.48013  -0.28107  -0.25445    0.5859    0.9426
 2571    12.2600   -1.47035  -0.27823  -0.25119    0.5784    0.9222
 2714    11.4100   -1.46127  -0.27721  -0.24968    0.5749    0.9045
 2857    10.6650   -1.42772  -0.27502  -0.24549    0.5653    0.9143
 3000    10.1550   -1.41086  -0.27376  -0.24319    0.5600    0.9147
 3777     8.0500   -1.36445  -0.26716  -0.23377    0.5383    0.8541
 4755     6.1050   -1.29570  -0.25707  -0.21905    0.5044    0.8166
 5986     4.4000   -1.21012  -0.24191  -0.19753    0.4548    0.7615
 7536     3.1500   -1.13591  -0.22205  -0.17208    0.3962    0.7029
 9487     2.1500   -1.05629  -0.19590  -0.13979    0.3219    0.6569
11944     1.3600   -1.05295  -0.15566  -0.10386    0.2391    0.5685
15036     0.8300   -1.10085  -0.11391  -0.07131    0.1642    0.5089
18929     0.5550   -1.20410  -0.08424  -0.05248    0.1208    0.4699
23831     0.3750   -1.32842  -0.06094  -0.03809    0.0877    0.4418
30001     0.1650   -1.61615  -0.02908  -0.01799    0.0414    0.4136
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -2.07778  -0.29924  -0.29207    0.6725    0.7485
 1143    40.9200   -1.91752  -0.29740  -0.28710    0.6611    0.8452
 1286    33.3740   -1.81140  -0.29405  -0.28105    0.6471    0.8884
 1429    28.4185   -1.74480  -0.29211  -0.27706    0.6379    0.9339
 1571    24.9480   -1.67591  -0.29238  -0.27478    0.6327    0.9681
 1714    22.4070   -1.62596  -0.28968  -0.27011    0.6219    1.0003
 1857    20.3500   -1.58485  -0.28845  -0.26704    0.6149    1.0068
 2000    18.5845   -1.56321  -0.28723  -0.26482    0.6098    0.9995
 2143    17.0555   -1.54239  -0.28659  -0.26314    0.6059    0.9825
 2286    15.7135   -1.52628  -0.28542  -0.26117    0.6014    0.9694
 2429    14.5310   -1.51001  -0.28336  -0.25832    0.5948    0.9527
 2571    13.4860   -1.49281  -0.28101  -0.25513    0.5875    0.9311
 2714    12.5510   -1.48774  -0.27918  -0.25311    0.5828    0.9127
 2857    11.7315   -1.45290  -0.27790  -0.24980    0.5752    0.9244
 3000    11.1705   -1.43691  -0.27684  -0.24779    0.5706    0.9256
 3777     8.8550   -1.39488  -0.26972  -0.23832    0.5488    0.8632
 4755     6.7155   -1.32142  -0.25990  -0.22376    0.5152    0.8242
 5986     4.8400   -1.23575  -0.24717  -0.20473    0.4714    0.7763
 7536     3.4650   -1.15744  -0.22770  -0.17943    0.4131    0.7172
 9487     2.3650   -1.06988  -0.20216  -0.14693    0.3383    0.6681
11944     1.4960   -1.05362  -0.16417  -0.11148    0.2567    0.5823
15036     0.9130   -1.08810  -0.12175  -0.07719    0.1777    0.5174
18929     0.6105   -1.18408  -0.09070  -0.05701    0.1313    0.4755
23831     0.4125   -1.30243  -0.06611  -0.04161    0.0958    0.4460
30001     0.1815   -1.58168  -0.03180  -0.01972    0.0454    0.4155
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -2.10204  -0.29877  -0.29199    0.6723    0.7467
 1143    44.6400   -1.94613  -0.29858  -0.28891    0.6653    0.8494
 1286    36.4080   -1.84030  -0.29745  -0.28518    0.6566    0.8995
 1429    31.0020   -1.75065  -0.29471  -0.27977    0.6442    0.9410
 1571    27.2160   -1.69433  -0.29258  -0.27569    0.6348    0.9683
 1714    24.4440   -1.64209  -0.29182  -0.27285    0.6283    1.0073
 1857    22.2000   -1.61143  -0.29096  -0.27068    0.6233    1.0172
 2000    20.2740   -1.58156  -0.28972  -0.26809    0.6173    1.0082
 2143    18.6060   -1.56673  -0.28791  -0.26564    0.6117    0.9883
 2286    17.1420   -1.55121  -0.28527  -0.26235    0.6041    0.9701
 2429    15.8520   -1.53340  -0.28536  -0.26149    0.6021    0.9597
 2571    14.7120   -1.51920  -0.28451  -0.25992    0.5985    0.9441
 2714    13.6920   -1.50820  -0.28197  -0.25691    0.5916    0.9212
 2857    12.7980   -1.47483  -0.28035  -0.25345    0.5836    0.9336
 3000    12.1860   -1.45627  -0.27923  -0.25126    0.5786    0.9333
 3777     9.6600   -1.41918  -0.27050  -0.24071    0.5543    0.8658
 4755     7.3260   -1.34465  -0.26400  -0.22935    0.5281    0.8371
 5986     5.2800   -1.26048  -0.25090  -0.21037    0.4844    0.7875
 7536     3.7800   -1.17795  -0.23378  -0.18700    0.4306    0.7329
 9487     2.5800   -1.08480  -0.20883  -0.15458    0.3559    0.6838
11944     1.6320   -1.05756  -0.17166  -0.11856    0.2730    0.5944
15036     0.9960   -1.07933  -0.12905  -0.08289    0.1909    0.5259
18929     0.6660   -1.16795  -0.09683  -0.06145    0.1415    0.4811
23831     0.4500   -1.27972  -0.07110  -0.04504    0.1037    0.4501
30001     0.1980   -1.55102  -0.03447  -0.02144    0.0494    0.4172
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -2.13544  -0.30043  -0.29413    0.6773    0.7504
 1143    52.0800   -1.97816  -0.29877  -0.28978    0.6672    0.8489
 1286    42.4760   -1.87575  -0.29752  -0.28620    0.6590    0.9002
 1429    36.1690   -1.78739  -0.29602  -0.28223    0.6499    0.9458
