tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1857     1.9208   -0.70456  -0.90183  -0.49106    1.1307    2.1613
 2000     2.1323   -0.84921  -0.99960  -0.61690    1.4205    2.2013
 2143     2.3925   -1.01147  -1.11983  -0.76125    1.7528    2.2673
 2286     2.1825   -0.93464  -1.02278  -0.67545    1.5553    2.1721
 2429     1.8540   -0.79704  -0.87094  -0.53139    1.2236    2.0392
 2571     1.6455   -0.72133  -0.77385  -0.44576    1.0264    1.9528
 2714     1.5165   -0.68668  -0.71403  -0.39911    0.9190    1.8944
 2857     1.4288   -0.66290  -0.67303  -0.36690    0.8448    1.8482
 3000     1.3635   -0.65045  -0.64238  -0.34536    0.7952    1.8170
 3777     1.1452   -0.65639  -0.54048  -0.29355    0.6759    1.6792
 4755     0.8992   -0.66272  -0.42511  -0.22684    0.5223    1.5285
 5986     0.6817   -0.71150  -0.32282  -0.17403    0.4007    1.3926
 7536     0.5002   -0.78468  -0.23719  -0.12881    0.2966    1.2826
 9487     0.3300   -0.87717  -0.15668  -0.08101    0.1865    1.1898
11944     0.2280   -1.02279  -0.10834  -0.05843    0.1345    1.1238
15036     0.1575   -1.17036  -0.07484  -0.04131    0.0951    1.0911
18929     0.1088   -1.31982  -0.05170  -0.02888    0.0665    1.0626
23831     0.0750   -1.49153  -0.03566  -0.02072    0.0477    1.0424
30001     0.0518   -1.66816  -0.02460  -0.01484    0.0342    1.0299
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     5.2380   -1.88153  -2.40655  -1.76808    4.0712    3.7987
 1143     3.9180   -1.29252  -1.81528  -1.17855    2.7137    3.3100
 1286     3.1820   -0.97483  -1.48067  -0.85689    1.9731    3.0208
 1429     2.7800   -0.81315  -1.29784  -0.69009    1.5890    2.8301
 1571     2.5840   -0.75329  -1.20790  -0.62261    1.4336    2.7240
 1714     2.5090   -0.75179  -1.17337  -0.61228    1.4098    2.6630
 1857     2.5610   -0.81663  -1.19715  -0.66545    1.5323    2.6380
 2000     2.8430   -1.00401  -1.32637  -0.83491    1.9225    2.6940
 2143     3.1900   -1.21232  -1.48490  -1.02653    2.3637    2.7807
 2286     2.9100   -1.10767  -1.35695  -0.91364    2.1037    2.6521
 2429     2.4720   -0.91751  -1.15644  -0.71972    1.6572    2.4606
 2571     2.1940   -0.80828  -1.02825  -0.60346    1.3895    2.3312
 2714     2.0220   -0.75505  -0.94870  -0.54014    1.2437    2.2431
 2857     1.9050   -0.71860  -0.89441  -0.49664    1.1436    2.1822
 3000     1.8180   -0.69656  -0.85418  -0.46723    1.0758    2.1289
 3777     1.5270   -0.68071  -0.71852  -0.39818    0.9168    1.9422
 4755     1.1990   -0.65642  -0.56573  -0.30768    0.7085    1.7296
 5986     0.9090   -0.67781  -0.42970  -0.23524    0.5417    1.5371
 7536     0.6670   -0.72899  -0.31585  -0.17401    0.4007    1.3915
 9487     0.4400   -0.79738  -0.20869  -0.10907    0.2511    1.2576
11944     0.3040   -0.92940  -0.14432  -0.07836    0.1804    1.1669
15036     0.2100   -1.06760  -0.09978  -0.05536    0.1275    1.1171
18929     0.1450   -1.21042  -0.06893  -0.03865    0.0890    1.0825
23831     0.1000   -1.37771  -0.04755  -0.02771    0.0638    1.0563
30001     0.0690   -1.55125  -0.03278  -0.01981    0.0456    1.0407
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -2.71717  -3.55940  -2.65882    6.1222    5.4906
 1143     5.8770   -1.84787  -2.69108  -1.78964    4.1208    4.7566
 1286     4.7730   -1.37255  -2.20004  -1.31232    3.0217    4.3082
 1429     4.1700   -1.12378  -1.92922  -1.06063    2.4422    4.0082
 1571     3.8760   -1.02806  -1.79638  -0.95970    2.2098    3.8374
 1714     3.7635   -1.01994  -1.74540  -0.94506    2.1761    3.7348
 1857     3.8415   -1.11065  -1.78108  -1.02658    2.3638    3.6953
 2000     4.2645   -1.37780  -1.97186  -1.27928    2.9456    3.7658
 2143     4.7850   -1.67713  -2.20526  -1.56439    3.6022    3.8873
 2286     4.3650   -1.50885  -2.01695  -1.39145    3.2039    3.6681
 2429     3.7080   -1.22269  -1.72040  -1.10281    2.5393    3.3774
 2571     3.2910   -1.05353  -1.53053  -0.92856    2.1381    3.1713
 2714     3.0330   -0.96402  -1.41357  -0.83202    1.9158    3.0177
 2857     2.8575   -0.90351  -1.33332  -0.76625    1.7644    2.9226
 3000     2.7270   -0.86528  -1.27322  -0.72199    1.6624    2.8417
 3777     2.2905   -0.80046  -1.07260  -0.61452    1.4150    2.5154
 4755     1.7985   -0.71391  -0.84525  -0.47360    1.0905    2.1576
 5986     1.3635   -0.68425  -0.64250  -0.36185    0.8332    1.8480
 7536     1.0005   -0.68955  -0.47271  -0.26671    0.6141    1.6066
 9487     0.6600   -0.71160  -0.31260  -0.16677    0.3840    1.3999
11944     0.4560   -0.81734  -0.21624  -0.11914    0.2743    1.2596
15036     0.3150   -0.93618  -0.14955  -0.08381    0.1930    1.1804
18929     0.2175   -1.06573  -0.10334  -0.05839    0.1344    1.1239
23831     0.1500   -1.22384  -0.07130  -0.04176    0.0962    1.0842
30001     0.1035   -1.39085  -0.04922  -0.02988    0.0688    1.0599
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -3.57009  -4.68423  -3.53792    8.1464    7.2145
 1143     7.8360   -2.43358  -3.54990  -2.40157    5.5298    6.2671
 1286     6.3640   -1.80218  -2.90509  -1.76920    4.0737    5.6680
 1429     5.5600   -1.47644  -2.54975  -1.44122    3.3185    5.2868
 1571     5.1680   -1.34510  -2.37625  -1.30645    3.0082    5.0494
 1714     5.0180   -1.32766  -2.30882  -1.28452    2.9577    4.8930
 1857     5.1220   -1.43980  -2.35576  -1.39006    3.2007    4.8177
 2000     5.6860   -1.78294  -2.60496  -1.72200    3.9650    4.8871
 2143     6.3800   -2.16569  -2.91293  -2.09419    4.8221    5.0277
 2286     5.8200   -1.94563  -2.66527  -1.86983    4.3054    4.7422
 2429     4.9440   -1.57205  -2.27616  -1.49372    3.4394    4.3649
 2571     4.3880   -1.34196  -2.02706  -1.26044    2.9023    4.0797
 2714     4.0440   -1.21788  -1.87194  -1.13088    2.6040    3.8652
 2857     3.8100   -1.13237  -1.76683  -1.04175    2.3987    3.7250
 3000     3.6360   -1.07950  -1.68836  -0.98394    2.2656    3.6172
 3777     3.0540   -0.96787  -1.42296  -0.83732    1.9280    3.1402
 4755     2.3980   -0.82346  -1.12200  -0.64654    1.4887    2.6343
 5986     1.8180   -0.73976  -0.85400  -0.49210    1.1331    2.1796
 7536     1.3340   -0.70180  -0.62862  -0.36264    0.8350    1.8410
 9487     0.8800   -0.67573  -0.41616  -0.22580    0.5199    1.5449
11944     0.6080   -0.75618  -0.28807  -0.16086    0.3704    1.3573
15036     0.4200   -0.85650  -0.19923  -0.11281    0.2598    1.2436
18929     0.2900   -0.97216  -0.13772  -0.07838    0.1805    1.1657
23831     0.2000   -1.12112  -0.09502  -0.05594    0.1288    1.1103
30001     0.1380   -1.28150  -0.06560  -0.03995    0.0920    1.0771
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -4.42305  -5.78419  -4.40454   10.1418    8.9382
 1143     9.7950   -3.04269  -4.39512  -3.02382    6.9626    7.8363
 1286     7.9550   -2.25533  -3.60134  -2.23618    5.1490    7.0950
 1429     6.9500   -1.83947  -3.16252  -1.81931    4.1891    6.5913
 1571     6.4600   -1.67641  -2.94775  -1.65376    3.8079    6.2997
 1714     6.2725   -1.65171  -2.86509  -1.62592    3.7438    6.0962
 1857     6.4025   -1.78950  -2.92244  -1.75865    4.0494    5.9947
 2000     7.1075   -2.21353  -3.23243  -2.17382    5.0054    6.0716
 2143     7.9750   -2.67919  -3.60900  -2.63093    6.0579    6.2213
 2286     7.2750   -2.41579  -3.30593  -2.36318    5.4414    5.8909
 2429     6.1800   -1.93248  -2.82503  -1.88014    4.3292    5.3727
 2571     5.4850   -1.64245  -2.51639  -1.58796    3.6564    5.0044
 2714     5.0550   -1.49349  -2.32600  -1.43390    3.3017    4.7584
 2857     4.7625   -1.38795  -2.19511  -1.32503    3.0510    4.5877
 3000     4.5450   -1.31943  -2.09715  -1.25242    2.8838    4.4478
 3777     3.8175   -1.15808  -1.77025  -1.06317    2.4480    3.7993
 4755     2.9975   -0.95737  -1.39716  -0.82279    1.8946    3.1372
 5986     2.2725   -0.82365  -1.06431  -0.62649    1.4426    2.5366
 7536     1.6675   -0.74005  -0.78444  -0.46065    1.0607    2.0826
 9487     1.1000   -0.66866  -0.51937  -0.28660    0.6599    1.6995
11944     0.7600   -0.72283  -0.35968  -0.20332    0.4682    1.4530
15036     0.5250   -0.80434  -0.24888  -0.14224    0.3275    1.3072
18929     0.3625   -0.90692  -0.17204  -0.09864    0.2271    1.2090
23831     0.2500   -1.04666  -0.11878  -0.07031    0.1619    1.1416
30001     0.1725   -1.20049  -0.08197  -0.05011    0.1154    1.0966
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -5.21558  -6.87069  -5.20607   11.9874   10.5397
 1143    11.7540   -3.61466  -5.22261  -3.60408    8.2987    9.3095
 1286     9.5460   -2.70862  -4.28729  -2.69731    6.2108    8.5215
 1429     8.3400   -2.22087  -3.76725  -2.20870    5.0857    7.9589
 1571     7.7520   -2.02523  -3.51139  -2.01128    4.6311    7.6131
 1714     7.5270   -1.99538  -3.41519  -1.97917    4.5572    7.3669
 1857     7.6830   -2.15976  -3.48387  -2.13964    4.9267    7.2364
 2000     8.5290   -2.65072  -3.84849  -2.62402    6.0420    7.2717
 2143     9.5700   -3.21065  -4.29533  -3.17630    7.3137    7.4557
 2286     8.7300   -2.87197  -3.93727  -2.83612    6.5304    7.0038
 2429     7.4160   -2.32263  -3.36679  -2.28508    5.2616    6.4597
 2571     6.5820   -1.96539  -3.00207  -1.92721    4.4376    5.9918
 2714     6.0660   -1.77660  -2.77437  -1.73500    3.9950    5.6669
 2857     5.7150   -1.64427  -2.61886  -1.60051    3.6853    5.4426
 3000     5.4540   -1.56391  -2.50285  -1.51659    3.4921    5.2813
 3777     4.5810   -1.36703  -2.11418  -1.29552    2.9830    4.5030
 4755     3.5970   -1.10538  -1.67035  -1.00079    2.3044    3.6601
 5986     2.7270   -0.92401  -1.27321  -0.76339    1.7578    2.9117
 7536     2.0010   -0.79560  -0.93898  -0.56037    1.2903    2.3354
 9487     1.3200   -0.67835  -0.62198  -0.34822    0.8018    1.8574
11944     0.9120   -0.70706  -0.43127  -0.24660    0.5678    1.5537
15036     0.6300   -0.77016  -0.29847  -0.17217    0.3964    1.3719
18929     0.4350   -0.85919  -0.20634  -0.11913    0.2743    1.2526
23831     0.3000   -0.98997  -0.14244  -0.08475    0.1951    1.1708
30001     0.2070   -1.13725  -0.09836  -0.06036    0.1390    1.1181
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -6.09017  -7.93959  -6.08407   14.0091   12.3071
 1143    13.7130   -4.21062  -6.04292  -4.20428    9.6807   10.8444
 1286    11.1370   -3.16573  -4.96338  -3.15886    7.2735    9.9596
 1429     9.7300   -2.60298  -4.36623  -2.59555    5.9765    9.3289
 1571     9.0440   -2.37062  -4.07173  -2.36206    5.4388    8.9119
 1714     8.7815   -2.33576  -3.95932  -2.32555    5.3548    8.6240
 1857     8.9635   -2.52297  -4.03546  -2.50983    5.7791    8.4539
 2000     9.9505   -3.09011  -4.45851  -3.07190    7.0733    8.4772
 2143    11.1650   -3.74809  -4.97418  -3.72302    8.5726    8.7038
 2286    10.1850   -3.34809  -4.55810  -3.32210    7.6494    8.1650
 2429     8.6520   -2.68863  -3.90172  -2.66282    6.1314    7.4782
 2571     7.6790   -2.29467  -3.48097  -2.26727    5.2206    6.9972
 2714     7.0770   -2.08297  -3.21944  -2.05235    4.7257    6.6464
 2857     6.6675   -1.92313  -3.03867  -1.89106    4.3543    6.3686
 3000     6.3630   -1.82607  -2.90519  -1.79131    4.1246    6.1698
 3777     5.3445   -1.57709  -2.45425  -1.52298    3.5068    5.2031
 4755     4.1965   -1.26864  -1.94143  -1.18498    2.7285    4.2205
 5986     3.1815   -1.03498  -1.48099  -0.90206    2.0771    3.3008
 7536     2.3345   -0.86441  -1.09300  -0.66281    1.5262    2.6042
 9487     1.5400   -0.70089  -0.72480  -0.41165    0.9479    2.0247
11944     1.0640   -0.70311  -0.50247  -0.29027    0.6684    1.6561
15036     0.7350   -0.74817  -0.34795  -0.20247    0.4662    1.4401
18929     0.5075   -0.82385  -0.24061  -0.13987    0.3221    1.2973
23831     0.3500   -0.94537  -0.16610  -0.09932    0.2287    1.2002
30001     0.2415   -1.08611  -0.11474  -0.07066    0.1627    1.1380
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -7.18311  -8.99657  -7.17649   16.5245   14.5157
 1143    15.6720   -4.87646  -6.85199  -4.87189   11.2179   12.5592
 1286    12.7280   -3.63484  -5.63197  -3.63049    8.3595   11.4355
 1429    11.1200   -2.99288  -4.95659  -2.98818    6.8805   10.7266
 1571    10.3360   -2.73031  -4.62400  -2.72480    6.2741   10.2643
 1714    10.0360   -2.68386  -4.49558  -2.67721    6.1645    9.9095
 1857    10.2440   -2.89161  -4.58324  -2.88287    6.6380    9.6893
 2000    11.3720   -3.52935  -5.06205  -3.51679    8.0977    9.6823
 2143    12.7600   -4.21902  -5.64696  -4.20310    9.6780    9.7974
 2286    11.6400   -3.81719  -5.17542  -3.79856    8.7465    9.3091
 2429     9.8880   -3.09179  -4.43329  -3.07244    7.0746    8.5998
 2571     8.7760   -2.62094  -3.95584  -2.60131    5.9897    7.9929
 2714     8.0880   -2.37512  -3.65900  -2.35310    5.4182    7.5791
 2857     7.6200   -2.20661  -3.45513  -2.18277    5.0260    7.3085
 3000     7.2720   -2.08365  -3.30394  -2.05826    4.7393    7.0422
 3777     6.1080   -1.80003  -2.79299  -1.75800    4.0479    5.9427
 4755     4.7960   -1.42978  -2.21025  -1.36316    3.1388    4.7671
 5986     3.6360   -1.15232  -1.68737  -1.04115    2.3973    3.6993
 7536     2.6680   -0.94084  -1.24641  -0.76626    1.7644    2.8800
 9487     1.7600   -0.73183  -0.82725  -0.47589    1.0958    2.1962
11944     1.2160   -0.70933  -0.57369  -0.33521    0.7718    1.7655
15036     0.8400   -0.73445  -0.39732  -0.23294    0.5364    1.5065
18929     0.5800   -0.79756  -0.27490  -0.16091    0.3705    1.3432
23831     0.4000   -0.90983  -0.18978  -0.11404    0.2626    1.2303
30001     0.2760   -1.04396  -0.13109  -0.08101    0.1865    1.1576
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -8.20660 -10.04346  -8.20033   18.8819   16.5840
 1143    17.6310   -5.44735  -7.65781  -5.44469   12.5369   14.0296
 1286    14.3190   -4.07154  -6.29687  -4.06896    9.3691   12.8094
 1429    12.5100   -3.38068  -5.54094  -3.37769    7.7774   12.1165
 1571    11.6280   -3.07395  -5.17004  -3.07049    7.0701   11.5562
 1714    11.2905   -3.03490  -5.02683  -3.03050    6.9780   11.2057
 1857    11.5245   -3.27065  -5.12653  -3.26464    7.5171   10.9594
 2000    12.7935   -3.96605  -5.65751  -3.95730    9.1120   10.8803
 2143    14.3550   -4.74910  -6.30851  -4.73728   10.9080   11.0284
 2286    13.0950   -4.29940  -5.78423  -4.28541    9.8675   10.4851
 2429    11.1240   -3.48827  -4.95733  -3.47376    7.9986    9.7026
 2571     9.8730   -2.96787  -4.42625  -2.95302    6.7996    9.0510
 2714     9.0990   -2.67788  -4.09251  -2.66148    6.1283    8.5455
 2857     8.5725   -2.48567  -3.86961  -2.46809    5.6830    8.2332
 3000     8.1810   -2.35278  -3.69890  -2.33363    5.3734    7.9523
 3777     6.8715   -2.02915  -3.12871  -1.99592    4.5958    6.7007
 4755     5.3955   -1.60241  -2.47721  -1.54802    3.5644    5.3485
 5986     4.0905   -1.27686  -1.89368  -1.18286    2.7236    4.1143
 7536     3.0015   -1.02119  -1.39877  -0.86915    2.0013    3.1567
 9487     1.9800   -0.76881  -0.92908  -0.54056    1.2447    2.3708
11944     1.3680   -0.72106  -0.64461  -0.38012    0.8753    1.8730
15036     0.9450   -0.72838  -0.44679  -0.26412    0.6082    1.5771
18929     0.6525   -0.77798  -0.30913  -0.18211    0.4193    1.3894
23831     0.4500   -0.88088  -0.21343  -0.12883    0.2966    1.2599
30001     0.3105   -1.00894  -0.14740  -0.09143    0.2105    1.1772
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -9.52495 -11.08218  -9.51308   21.9047   19.2482
 1143    19.5900   -5.93844  -8.45273  -5.93711   13.6707   15.2943
 1286    15.9100   -4.56332  -6.94920  -4.56154   10.5033   14.3566
 1429    13.9000   -3.74141  -6.12183  -3.73960    8.6108   13.4094
 1571    12.9200   -3.45495  -5.71052  -3.45255    7.9498   12.9885
 1714    12.5450   -3.39932  -5.55624  -3.39630    7.8203   12.5512
 1857    12.8050   -3.65291  -5.66400  -3.64870    8.4014   12.2403
 2000    14.2150   -4.52600  -6.25298  -4.51793   10.4029   12.4164
 2143    15.9500   -5.41422  -6.96749  -5.40224   12.4391   12.5729
 2286    14.5500   -4.79033  -6.39007  -4.77955   11.0053   11.6823
 2429    12.3600   -3.84660  -5.47661  -3.83654    8.8340   10.6993
 2571    10.9700   -3.30767  -4.89182  -3.29650    7.5905   10.0874
 2714    10.1100   -2.98370  -4.52615  -2.97142    6.8419    9.5215
 2857     9.5250   -2.76168  -4.27735  -2.74863    6.3290    9.1476
 3000     9.0900   -2.61525  -4.09153  -2.60098    5.9890    8.8397
 3777     7.6350   -2.25781  -3.46180  -2.23147    5.1381    7.4566
 4755     5.9950   -1.78131  -2.74374  -1.73636    3.9981    5.9481
 5986     4.5450   -1.40843  -2.09736  -1.32756    3.0568    4.5473
 7536     3.3350   -1.11062  -1.55098  -0.97620    2.2478    3.4540
 9487     2.2000   -0.81128  -1.03082  -0.60629    1.3960    2.5517
11944     1.5200   -0.73802  -0.71552  -0.42559    0.9800    1.9828
15036     1.0500   -0.72721  -0.49592  -0.29532    0.6800    1.6469
18929     0.7250   -0.76386  -0.34325  -0.20348    0.4685    1.4362
23831     0.5000   -0.85761  -0.23707  -0.14380    0.3311    1.2906
30001     0.3450   -0.97901  -0.16376  -0.10192    0.2347    1.1951
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090  -10.49677 -12.10908 -10.48630   24.1456   21.2120
 1143    21.5490   -6.88717  -9.23651  -6.88523   15.8538   17.7378
 1286    17.5010   -4.89336  -7.60473  -4.89252   11.2654   15.3950
 1429    15.2900   -4.19212  -6.69644  -4.19076    9.6496   15.0247
 1571    14.2120   -3.76498  -6.25061  -3.76357    8.6659   14.1540
 1714    13.7995   -3.74456  -6.07883  -3.74255    8.6175   13.8260
 1857    14.0855   -4.01320  -6.19946  -4.01038    9.2342   13.4476
 2000    15.6365   -4.80961  -6.83825  -4.80556   11.0652   13.1945
 2143    17.5450   -6.18895  -7.62023  -6.17316   14.2142   14.3720
 2286    16.0050   -5.27423  -6.99325  -5.26601   12.1254   12.8624
 2429    13.5960   -4.26504  -5.99538  -4.25703    9.8022   11.8632
 2571    12.0670   -3.62057  -5.35428  -3.61262    8.3184   11.0416
 2714    11.1210   -3.29106  -4.95602  -3.28176    7.5565   10.5023
 2857    10.4775   -3.04327  -4.68485  -3.03347    6.9848   10.0804
 3000     9.9990   -2.89085  -4.47884  -2.87978    6.6309    9.7713
 3777     8.3985   -2.49598  -3.79336  -2.47462    5.6980    8.2435
 4755     6.5945   -1.96223  -3.00688  -1.92471    4.4318    6.5544
 5986     4.9995   -1.53558  -2.30081  -1.46676    3.3773    4.9634
 7536     3.6685   -1.19911  -1.70225  -1.08053    2.4880    3.7432
 9487     2.4200   -0.85876  -1.13225  -0.67329    1.5503    2.7400
11944     1.6720   -0.75923  -0.78643  -0.47159    1.0859    2.0948
15036     1.1550   -0.73064  -0.54516  -0.32704    0.7530    1.7199
18929     0.7975   -0.75352  -0.37737  -0.22491    0.5179    1.4822
23831     0.5500   -0.83890  -0.26072  -0.15893    0.3659    1.3223
30001     0.3795   -0.95320  -0.18010  -0.11243    0.2589    1.2163
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280  -12.08507 -13.13437 -12.04794   27.7414   24.4217
 1143    23.5080   -7.30860 -10.02034  -7.30776   16.8267   18.8232
 1286    19.0920   -5.42170  -8.24750  -5.42105   12.4824   17.0571
 1429    16.6800   -4.49079  -7.26919  -4.49007   10.3388   16.0952
 1571    15.5040   -4.14370  -6.78447  -4.14271    9.5389   15.5778
 1714    15.0540   -4.06669  -6.60030  -4.06542    9.3610   15.0154
 1857    15.3660   -4.40090  -6.72611  -4.39885   10.1287   14.7467
 2000    17.0580   -5.31087  -7.42236  -5.30753   12.2210   14.5696
 2143    19.1400   -6.74146  -8.26757  -6.72872   15.4934   15.6550
 2286    17.4600   -5.81527  -7.58718  -5.80799   13.3734   14.1818
 2429    14.8320   -4.62503  -6.50911  -4.61940   10.6366   12.8645
 2571    13.1640   -3.94963  -5.81128  -3.94370    9.0807   12.0451
 2714    12.1320   -3.59750  -5.38264  -3.59044    8.2673   11.4803
 2857    11.4300   -3.34706  -5.08691  -3.33923    7.6889   11.0867
 3000    10.9080   -3.17564  -4.86711  -3.16689    7.2920   10.7339
 3777     9.1620   -2.72875  -4.12147  -2.71151    6.2435    9.0125
 4755     7.1940   -2.12916  -3.26978  -2.09882    4.8327    7.1132
 5986     5.4540   -1.67069  -2.50335  -1.61113    3.7098    5.4036
 7536     4.0020   -1.29388  -1.85336  -1.18811    2.7357    4.0498
 9487     2.6400   -0.91002  -1.23340  -0.74125    1.7068    2.9341
11944     1.8240   -0.78455  -0.85707  -0.51826    1.1933    2.2112
15036     1.2600   -0.73763  -0.59410  -0.35893    0.8265    1.7937
18929     0.8700   -0.74740  -0.41149  -0.24672    0.5681    1.5306
23831     0.6000   -0.82329  -0.28433  -0.17405    0.4008    1.3528
30001     0.4140   -0.93128  -0.19642  -0.12302    0.2833    1.2385
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660  -13.77129 -15.14553 -13.75332   31.6682   27.8292
 1143    27.4260   -8.41964 -11.56577  -8.41933   19.3862   21.6846
 1286    22.2740   -6.45687  -9.53123  -6.45650   14.8667   20.3139
 1429    19.4600   -5.30715  -8.39778  -5.30680   12.2193   19.0211
