tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1857     2.5610   -0.81534  -0.88688  -0.54861    1.2632    2.4700
 2000     2.8430   -0.96822  -0.95788  -0.66199    1.5243    2.4629
 2143     3.1900   -1.12441  -1.03843  -0.77826    1.7920    2.4652
 2286     2.9100   -1.05343  -0.97354  -0.71062    1.6363    2.4001
 2429     2.4720   -0.91301  -0.86303  -0.58627    1.3499    2.3072
 2571     2.1940   -0.82498  -0.78987  -0.50604    1.1652    2.2284
 2714     2.0220   -0.78140  -0.74227  -0.46037    1.0600    2.1671
 2857     1.9050   -0.75165  -0.70797  -0.42824    0.9860    2.1240
 3000     1.8180   -0.73376  -0.68232  -0.40625    0.9354    2.0867
 3777     1.5270   -0.72505  -0.59128  -0.35201    0.8105    1.9260
 4755     1.1990   -0.70452  -0.48273  -0.27859    0.6415    1.7359
 5986     0.9090   -0.72446  -0.38032  -0.21813    0.5023    1.5577
 7536     0.6670   -0.76984  -0.28814  -0.16434    0.3784    1.4107
 9487     0.4400   -0.82937  -0.19563  -0.10487    0.2415    1.2777
11944     0.3040   -0.95506  -0.13759  -0.07605    0.1751    1.1835
15036     0.2100   -1.08695  -0.09633  -0.05408    0.1245    1.1316
18929     0.1450   -1.22591  -0.06707  -0.03795    0.0874    1.0916
23831     0.1000   -1.39001  -0.04653  -0.02727    0.0628    1.0611
30001     0.0690   -1.56082  -0.03221  -0.01954    0.0450    1.0429
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.78356  -1.86874  -1.52303    3.5069    3.5670
 1143     5.8770   -1.38873  -1.55912  -1.16459    2.6816    3.5029
 1286     4.7730   -1.12629  -1.36274  -0.92759    2.1358    3.4304
 1429     4.1700   -0.97936  -1.24952  -0.79273    1.8253    3.3598
 1571     3.8760   -0.92095  -1.18890  -0.73355    1.6891    3.2919
 1714     3.7635   -0.91964  -1.16716  -0.72497    1.6693    3.2229
 1857     3.8415   -0.98681  -1.17983  -0.77166    1.7768    3.1479
 2000     4.2645   -1.16730  -1.26710  -0.91331    2.1030    3.0848
 2143     4.7850   -1.35383  -1.36547  -1.05858    2.4375    3.0556
 2286     4.3650   -1.25982  -1.28762  -0.97247    2.2392    2.9695
 2429     3.7080   -1.08594  -1.15117  -0.81630    1.8796    2.8782
 2571     3.2910   -0.97557  -1.05941  -0.71444    1.6451    2.7981
 2714     3.0330   -0.91743  -1.00318  -0.65716    1.5132    2.7247
 2857     2.8575   -0.87448  -0.96083  -0.61448    1.4149    2.6719
 3000     2.7270   -0.84669  -0.92908  -0.58491    1.3468    2.6201
 3777     2.2905   -0.80803  -0.81507  -0.51051    1.1755    2.3775
 4755     1.7985   -0.74919  -0.67576  -0.40989    0.9438    2.1096
 5986     1.3635   -0.72955  -0.53890  -0.32282    0.7433    1.8410
 7536     1.0005   -0.73703  -0.41327  -0.24463    0.5633    1.6219
 9487     0.6600   -0.75223  -0.28500  -0.15757    0.3628    1.4229
11944     0.4560   -0.85013  -0.20253  -0.11436    0.2633    1.2813
15036     0.3150   -0.96247  -0.14233  -0.08114    0.1868    1.1961
18929     0.2175   -1.08585  -0.09973  -0.05706    0.1314    1.1364
23831     0.1500   -1.23984  -0.06935  -0.04097    0.0943    1.0934
30001     0.1035   -1.40324  -0.04812  -0.02936    0.0676    1.0622
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -2.04638  -2.24074  -1.83175    4.2177    4.1167
 1143     7.8360   -1.60686  -1.86560  -1.41621    3.2609    4.0943
 1286     6.3640   -1.32059  -1.63624  -1.14932    2.6464    4.0800
 1429     5.5600   -1.14778  -1.50206  -0.98873    2.2766    4.0137
 1571     5.1680   -1.08191  -1.43864  -0.92361    2.1267    3.9529
 1714     5.0180   -1.07673  -1.40931  -0.91090    2.0974    3.8578
 1857     5.1220   -1.14933  -1.42769  -0.96555    2.2233    3.7458
 2000     5.6860   -1.35347  -1.52552  -1.13000    2.6019    3.6339
 2143     6.3800   -1.55078  -1.63889  -1.29158    2.9740    3.5430
 2286     5.8200   -1.45580  -1.54937  -1.19904    2.7609    3.4816
 2429     4.9440   -1.25696  -1.39686  -1.02027    2.3493    3.3997
 2571     4.3880   -1.12787  -1.29112  -0.90084    2.0743    3.3177
 2714     4.0440   -1.05436  -1.22218  -0.82918    1.9093    3.2228
 2857     3.8100   -1.00244  -1.17513  -0.77923    1.7942    3.1649
 3000     3.6360   -0.97271  -1.13766  -0.74637    1.7186    3.1196
 3777     3.0540   -0.91512  -1.00775  -0.65794    1.5150    2.8181
 4755     2.3980   -0.82308  -0.84324  -0.53201    1.2250    2.4702
 5986     1.8180   -0.77212  -0.68195  -0.42367    0.9755    2.1240
 7536     1.3340   -0.74589  -0.52976  -0.32349    0.7449    1.8331
 9487     0.8800   -0.72213  -0.36924  -0.20976    0.4830    1.5669
11944     0.6080   -0.79575  -0.26433  -0.15234    0.3508    1.3772
15036     0.4200   -0.88807  -0.18715  -0.10830    0.2494    1.2614
18929     0.2900   -0.99674  -0.13165  -0.07611    0.1753    1.1806
23831     0.2000   -1.14038  -0.09182  -0.05462    0.1258    1.1235
30001     0.1380   -1.29675  -0.06387  -0.03918    0.0902    1.0867
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -2.28823  -2.58910  -2.11208    4.8633    4.6144
 1143     9.7950   -1.80168  -2.14456  -1.63910    3.7742    4.6137
 1286     7.9550   -1.48821  -1.88670  -1.34224    3.0906    4.6335
 1429     6.9500   -1.30450  -1.73154  -1.16649    2.6859    4.6068
 1571     6.4600   -1.22877  -1.65377  -1.09020    2.5103    4.5383
 1714     6.2725   -1.22203  -1.62358  -1.07693    2.4797    4.4287
 1857     6.4025   -1.29842  -1.64093  -1.13572    2.6151    4.2754
 2000     7.1075   -1.51564  -1.75703  -1.31874    3.0365    4.1043
 2143     7.9750   -1.73348  -1.88722  -1.50255    3.4597    3.9864
 2286     7.2750   -1.62385  -1.78167  -1.39460    3.2112    3.9126
 2429     6.1800   -1.41122  -1.60647  -1.19693    2.7560    3.8554
 2571     5.4850   -1.27181  -1.49118  -1.06676    2.4563    3.7897
 2714     5.0550   -1.19428  -1.41520  -0.98981    2.2791    3.7065
 2857     4.7625   -1.13159  -1.36491  -0.93174    2.1454    3.6336
 3000     4.5450   -1.09458  -1.32089  -0.89213    2.0542    3.5744
 3777     3.8175   -1.02193  -1.17682  -0.79147    1.8224    3.2204
 4755     2.9975   -0.90794  -0.99346  -0.64757    1.4911    2.8220
 5986     2.2725   -0.83011  -0.81030  -0.51906    1.1952    2.3984
 7536     1.6675   -0.77724  -0.63678  -0.40032    0.9218    2.0443
 9487     1.1000   -0.71514  -0.44934  -0.26118    0.6014    1.7094
11944     0.7600   -0.76580  -0.32410  -0.19003    0.4376    1.4727
15036     0.5250   -0.84150  -0.23058  -0.13543    0.3118    1.3282
18929     0.3625   -0.93575  -0.16281  -0.09512    0.2190    1.2246
23831     0.2500   -1.06943  -0.11395  -0.06832    0.1573    1.1543
30001     0.1725   -1.21780  -0.07958  -0.04908    0.1130    1.1052
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -2.52332  -2.92734  -2.37892    5.4777    5.0944
 1143    11.7540   -1.97889  -2.41237  -1.84263    4.2428    5.0809
 1286     9.5460   -1.64308  -2.11468  -1.51676    3.4925    5.1372
 1429     8.3400   -1.44598  -1.94247  -1.32580    3.0528    5.1348
 1571     7.7520   -1.36339  -1.85473  -1.24196    2.8597    5.0675
 1714     7.5270   -1.35642  -1.82064  -1.22822    2.8281    4.9479
 1857     7.6830   -1.44125  -1.84624  -1.29712    2.9867    4.7758
 2000     8.5290   -1.66786  -1.96543  -1.49061    3.4323    4.5381
 2143     9.5700   -1.89744  -2.11146  -1.69037    3.8922    4.3809
 2286     8.7300   -1.77861  -1.99299  -1.57167    3.6189    4.3048
 2429     7.4160   -1.54954  -1.80377  -1.35728    3.1253    4.2603
 2571     6.5820   -1.40101  -1.67089  -1.21428    2.7960    4.2064
 2714     6.0660   -1.31306  -1.59040  -1.12892    2.5994    4.1111
 2857     5.7150   -1.25019  -1.52933  -1.06668    2.4561    4.0508
 3000     5.4540   -1.21081  -1.48826  -1.02671    2.3641    3.9971
 3777     4.5810   -1.12576  -1.32770  -0.91407    2.1047    3.5970
 4755     3.5970   -0.99252  -1.12858  -0.75422    1.7366    3.1482
 5986     2.7270   -0.89434  -0.92848  -0.61004    1.4047    2.6647
 7536     2.0010   -0.81646  -0.73720  -0.47399    1.0914    2.2466
 9487     1.3200   -0.72396  -0.52537  -0.31238    0.7193    1.8566
11944     0.9120   -0.75306  -0.38125  -0.22750    0.5238    1.5707
15036     0.6300   -0.81058  -0.27304  -0.16243    0.3740    1.3939
18929     0.4350   -0.89236  -0.19351  -0.11431    0.2632    1.2718
23831     0.3000   -1.01540  -0.13596  -0.08212    0.1891    1.1854
30001     0.2070   -1.15752  -0.09496  -0.05889    0.1356    1.1295
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -2.77484  -3.25850  -2.65153    6.1054    5.6051
 1143    13.7130   -2.14920  -2.66821  -2.03436    4.6843    5.5258
 1286    11.1370   -1.78774  -2.33315  -1.67889    3.8658    5.6032
 1429     9.7300   -1.57282  -2.13715  -1.46810    3.3804    5.6035
 1571     9.0440   -1.48786  -2.03888  -1.38025    3.1781    5.5522
 1714     8.7815   -1.47952  -2.00506  -1.36619    3.1458    5.4196
 1857     8.9635   -1.56676  -2.02952  -1.43819    3.3116    5.2113
 2000     9.9505   -1.80471  -2.16575  -1.64771    3.7940    4.9253
 2143    11.1650   -2.05080  -2.33645  -1.86952    4.3047    4.7460
 2286    10.1850   -1.92857  -2.20042  -1.74253    4.0123    4.6812
 2429     8.6520   -1.68007  -1.98767  -1.50616    3.4681    4.6373
 2571     7.6790   -1.52234  -1.84008  -1.35175    3.1125    4.5922
 2714     7.0770   -1.42731  -1.75527  -1.26001    2.9013    4.4952
 2857     6.6675   -1.36190  -1.68707  -1.19371    2.7486    4.4433
 3000     6.3630   -1.31790  -1.63656  -1.14761    2.6425    4.3796
 3777     5.3445   -1.22289  -1.46619  -1.02669    2.3640    3.9404
 4755     4.1965   -1.07757  -1.25278  -0.85537    1.9696    3.4622
 5986     3.1815   -0.96242  -1.03824  -0.69765    1.6064    2.9248
 7536     2.3345   -0.86184  -0.82829  -0.54371    1.2519    2.4434
 9487     1.5400   -0.74116  -0.59653  -0.36182    0.8331    1.9996
11944     1.0640   -0.75011  -0.43651  -0.26457    0.6092    1.6679
15036     0.7350   -0.79062  -0.31444  -0.18927    0.4358    1.4579
18929     0.5075   -0.86045  -0.22365  -0.13347    0.3073    1.3194
23831     0.3500   -0.97385  -0.15749  -0.09580    0.2206    1.2166
30001     0.2415   -1.10822  -0.11030  -0.06872    0.1582    1.1491
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -3.02116  -3.58109  -2.91549    6.7132    6.1041
 1143    15.6720   -2.32416  -2.92572  -2.22715    5.1282    5.9803
 1286    12.7280   -1.93315  -2.54351  -1.83789    4.2319    6.0683
 1429    11.1200   -1.69955  -2.32864  -1.60791    3.7024    6.0679
 1571    10.3360   -1.60775  -2.21898  -1.51266    3.4830    6.0152
 1714    10.0360   -1.59548  -2.17953  -1.49491    3.4422    5.8600
 1857    10.2440   -1.69430  -2.20824  -1.57828    3.6341    5.6500
 2000    11.3720   -1.93947  -2.36398  -1.80077    4.1464    5.3031
 2143    12.7600   -2.19459  -2.54632  -2.03475    4.6852    5.0853
 2286    11.6400   -2.06801  -2.39916  -1.90173    4.3789    5.0285
 2429     9.8880   -1.80301  -2.16207  -1.64541    3.7887    4.9887
 2571     8.7760   -1.62780  -2.00175  -1.47468    3.3956    4.9262
 2714     8.0880   -1.53163  -1.90307  -1.37777    3.1724    4.8413
 2857     7.6200   -1.46695  -1.83370  -1.31168    3.0203    4.8052
 3000     7.2720   -1.42183  -1.78547  -1.26562    2.9142    4.7466
 3777     6.1080   -1.32323  -1.59616  -1.13757    2.6193    4.2913
 4755     4.7960   -1.15695  -1.36893  -0.94910    2.1854    3.7515
 5986     3.6360   -1.02592  -1.13773  -0.77721    1.7896    3.1602
 7536     2.6680   -0.91131  -0.91356  -0.61140    1.4078    2.6386
 9487     1.7600   -0.76349  -0.66445  -0.41012    0.9443    2.1397
11944     1.2160   -0.75463  -0.48982  -0.30132    0.6938    1.7654
15036     0.8400   -0.77939  -0.35466  -0.21602    0.4974    1.5248
18929     0.5800   -0.83596  -0.25335  -0.15248    0.3511    1.3639
23831     0.4000   -0.94152  -0.17871  -0.10954    0.2522    1.2484
30001     0.2760   -1.06835  -0.12546  -0.07856    0.1809    1.1711
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -3.21957  -3.89885  -3.13704    7.2233    6.5056
 1143    17.6310   -2.49738  -3.17121  -2.41391    5.5582    6.4287
 1286    14.3190   -2.04556  -2.74736  -1.96685    4.5288    6.4266
 1429    12.5100   -1.81734  -2.51236  -1.73750    4.0007    6.4976
 1571    11.6280   -1.71206  -2.39583  -1.63031    3.7539    6.4159
 1714    11.2905   -1.70839  -2.34887  -1.61890    3.7276    6.2855
 1857    11.5245   -1.80611  -2.38025  -1.70347    3.9224    6.0323
 2000    12.7935   -2.06979  -2.55314  -1.94640    4.4817    5.6661
 2143    14.3550   -2.33892  -2.75780  -2.19867    5.0626    5.4244
 2286    13.0950   -2.19656  -2.58664  -2.04817    4.7161    5.3462
 2429    11.1240   -1.91778  -2.32856  -1.77528    4.0877    5.3149
 2571     9.8730   -1.73951  -2.16049  -1.59984    3.6838    5.2771
 2714     9.0990   -1.63814  -2.04566  -1.49473    3.4417    5.1916
 2857     8.5725   -1.55998  -1.97000  -1.41727    3.2634    5.1255
 3000     8.1810   -1.51137  -1.91495  -1.36685    3.1473    5.0613
 3777     6.8715   -1.40932  -1.71865  -1.23597    2.8459    4.5904
 4755     5.3955   -1.23392  -1.47471  -1.03681    2.3873    4.0265
 5986     4.0905   -1.09184  -1.23287  -0.85563    1.9702    3.3968
 7536     3.0015   -0.96241  -0.99602  -0.67786    1.5608    2.8307
 9487     1.9800   -0.79131  -0.72964  -0.45835    1.0554    2.2827
11944     1.3680   -0.76438  -0.54102  -0.33747    0.7771    1.8618
15036     0.9450   -0.77409  -0.39319  -0.24212    0.5575    1.5891
18929     0.6525   -0.81919  -0.28194  -0.17127    0.3944    1.4103
23831     0.4500   -0.91506  -0.19976  -0.12325    0.2838    1.2790
30001     0.3105   -1.03498  -0.14055  -0.08843    0.2036    1.1920
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -3.46402  -4.22011  -3.39386    7.8146    6.9998
 1143    19.5900   -2.66353  -3.41632  -2.59287    5.9703    6.8580
 1286    15.9100   -2.17582  -2.94739  -2.10793    4.8537    6.8393
 1429    13.9000   -1.93750  -2.69352  -1.86732    4.2997    6.9335
 1571    12.9200   -1.82833  -2.56577  -1.75533    4.0418    6.8588
 1714    12.5450   -1.81359  -2.51851  -1.73539    3.9959    6.6807
 1857    12.8050   -1.91965  -2.54599  -1.82749    4.2080    6.4184
 2000    14.2150   -2.19409  -2.73756  -2.08481    4.8004    6.0111
 2143    15.9500   -2.49289  -2.95494  -2.36413    5.4436    5.7843
 2286    14.5500   -2.35021  -2.77921  -2.21273    5.0950    5.7242
 2429    12.3600   -2.03523  -2.49333  -1.90545    4.3875    5.6472
 2571    10.9700   -1.84067  -2.31319  -1.71458    3.9480    5.5928
 2714    10.1100   -1.73022  -2.19152  -1.60127    3.6871    5.4945
 2857     9.5250   -1.65087  -2.10931  -1.52118    3.5027    5.4358
 3000     9.0900   -1.60165  -2.04533  -1.46811    3.3804    5.3770
 3777     7.6350   -1.49173  -1.83507  -1.32929    3.0608    4.8739
 4755     5.9950   -1.30796  -1.57701  -1.12095    2.5811    4.2879
 5986     4.5450   -1.15383  -1.32143  -0.92856    2.1381    3.6160
 7536     3.3350   -1.00971  -1.07319  -0.73926    1.7022    3.0046
 9487     2.2000   -0.81910  -0.79082  -0.50370    1.1598    2.4166
11944     1.5200   -0.77851  -0.59010  -0.37314    0.8592    1.9586
15036     1.0500   -0.77309  -0.43118  -0.26830    0.6178    1.6539
18929     0.7250   -0.80629  -0.31034  -0.19004    0.4376    1.4542
23831     0.5000   -0.89310  -0.22067  -0.13695    0.3153    1.3091
30001     0.3450   -1.00743  -0.15533  -0.09820    0.2261    1.2129
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -3.71543  -4.54366  -3.65529    8.4166    7.5080
 1143    21.5490   -2.83329  -3.65714  -2.77258    6.3841    7.2959
 1286    17.5010   -2.31320  -3.15379  -2.25464    5.1915    7.2737
 1429    15.2900   -2.03383  -2.87419  -1.97525    4.5482    7.2821
 1571    14.2120   -1.93880  -2.73785  -1.87478    4.3168    7.2787
 1714    13.7995   -1.92427  -2.68232  -1.85440    4.2699    7.0939
 1857    14.0855   -2.02458  -2.71883  -1.94461    4.4776    6.7741
 2000    15.6365   -2.31893  -2.91377  -2.22057    5.1130    6.3560
 2143    17.5450   -2.63690  -3.15877  -2.52272    5.8088    6.1204
 2286    16.0050   -2.46853  -2.96711  -2.34885    5.4084    6.0154
 2429    13.5960   -2.14039  -2.65296  -2.02404    4.6605    5.9437
 2571    12.0670   -1.93457  -2.45517  -1.82010    4.1909    5.8839
 2714    11.1210   -1.82801  -2.32675  -1.70838    3.9337    5.8129
 2857    10.4775   -1.74817  -2.24307  -1.62761    3.7477    5.7654
 3000     9.9990   -1.69063  -2.17910  -1.56850    3.6116    5.6856
 3777     8.3985   -1.56961  -1.94495  -1.41690    3.2625    5.1408
 4755     6.5945   -1.37864  -1.67459  -1.20085    2.7651    4.5366
 5986     4.9995   -1.21642  -1.40658  -1.00015    2.3029    3.8344
 7536     3.6685   -1.05910  -1.14375  -0.79834    1.8382    3.1782
 9487     2.4200   -0.85024  -0.85006  -0.54912    1.2644    2.5537
11944     1.6720   -0.79434  -0.63773  -0.40798    0.9394    2.0520
15036     1.1550   -0.77557  -0.46836  -0.29432    0.6777    1.7196
18929     0.7975   -0.79788  -0.33818  -0.20882    0.4808    1.5003
23831     0.5500   -0.87655  -0.24118  -0.15073    0.3471    1.3417
30001     0.3795   -0.98361  -0.17015  -0.10807    0.2488    1.2343
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -3.88646  -4.85506  -3.84212    8.8468    7.8537
 1143    23.5080   -2.99770  -3.89913  -2.94637    6.7843    7.7199
 1286    19.0920   -2.45085  -3.35220  -2.39950    5.5251    7.7082
 1429    16.6800   -2.14938  -3.05054  -2.09802    4.8309    7.6984
 1571    15.5040   -2.02581  -2.89737  -1.97104    4.5385    7.6085
 1714    15.0540   -2.02468  -2.84004  -1.96285    4.5196    7.4677
 1857    15.3660   -2.13254  -2.87899  -2.06092    4.7454    7.1390
 2000    17.0580   -2.44741  -3.10042  -2.36023    5.4346    6.7104
 2143    19.1400   -2.76918  -3.35777  -2.66955    6.1469    6.4287
 2286    17.4600   -2.58060  -3.14592  -2.47609    5.7014    6.2902
 2429    14.8320   -2.24944  -2.81607  -2.14521    4.9395    6.2499
 2571    13.1640   -2.04011  -2.59813  -1.93403    4.4533    6.2100
 2714    12.1320   -1.92275  -2.46604  -1.81343    4.1756    6.1202
 2857    11.4300   -1.83136  -2.37169  -1.72138    3.9636    6.0465
 3000    10.9080   -1.77214  -2.30178  -1.65974    3.8217    5.9672
 3777     9.1620   -1.64725  -2.05487  -1.50386    3.4628    5.4054
 4755     7.1940   -1.45090  -1.76932  -1.28053    2.9485    4.7881
 5986     5.4540   -1.27407  -1.48800  -1.06696    2.4568    4.0320
 7536     4.0020   -1.10789  -1.21528  -0.85724    1.9739    3.3489
 9487     2.6400   -0.88486  -0.90762  -0.59506    1.3702    2.6968
11944     1.8240   -0.81262  -0.68316  -0.44206    1.0179    2.1447
15036     1.2600   -0.78135  -0.50436  -0.32011    0.7371    1.7863
18929     0.8700   -0.79304  -0.36577  -0.22782    0.5246    1.5472
23831     0.6000   -0.86299  -0.26126  -0.16428    0.3783    1.3722
30001     0.4140   -0.96383  -0.18477  -0.11795    0.2716    1.2564
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -4.38348  -5.48312  -4.35026   10.0168    8.8582
 1143    27.4260   -3.33837  -4.37286  -3.30000    7.5985    8.5977
 1286    22.2740   -2.68737  -3.74199  -2.65067    6.1034    8.4537
 1429    19.4600   -2.38088  -3.39480  -2.34074    5.3897    8.5308
