tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -2.15714  -1.96048  -1.74674    4.0220    5.0593
 1143    52.0800   -1.95896  -1.83713  -1.59276    3.6675    5.2324
 1286    42.4760   -1.83547  -1.74580  -1.48730    3.4246    5.2254
 1429    36.1690   -1.73178  -1.67602  -1.40197    3.2282    5.2170
 1571    31.7520   -1.65459  -1.62059  -1.33623    3.0768    5.1796
 1714    28.5180   -1.58853  -1.57599  -1.28118    2.9500    5.2017
 1857    25.9000   -1.54087  -1.52860  -1.23366    2.8406    5.1043
 2000    23.6530   -1.50292  -1.49444  -1.19763    2.7576    4.9601
 2143    21.7070   -1.47885  -1.45546  -1.16597    2.6847    4.7946
 2286    19.9990   -1.44743  -1.42284  -1.13393    2.6110    4.6395
 2429    18.4940   -1.42366  -1.38680  -1.10381    2.5416    4.4996
 2571    17.1640   -1.40586  -1.35823  -1.08036    2.4876    4.3699
 2714    15.9740   -1.37817  -1.32111  -1.04767    2.4124    4.1936
 2857    14.9310   -1.34287  -1.29700  -1.01830    2.3447    4.1806
 3000    14.2170   -1.31983  -1.27543  -0.99604    2.2935    4.1226
 3777    11.2700   -1.25537  -1.17630  -0.91301    2.1023    3.7023
 4755     8.5470   -1.15484  -1.05506  -0.80106    1.8445    3.3171
 5986     6.1600   -1.04375  -0.91709  -0.67479    1.5538    2.8914
 7536     4.4100   -0.94241  -0.77520  -0.54978    1.2659    2.4878
 9487     3.0100   -0.82923  -0.62771  -0.41585    0.9575    2.1214
11944     1.9040   -0.78459  -0.46110  -0.29237    0.6732    1.7162
15036     1.1620   -0.79530  -0.31514  -0.19096    0.4397    1.4381
18929     0.7770   -0.87770  -0.22338  -0.13643    0.3141    1.2922
23831     0.5250   -0.98559  -0.15723  -0.09711    0.2236    1.1953
30001     0.2310   -1.25087  -0.07253  -0.04465    0.1028    1.0878
 
tau_V = 8.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    77.4000   -2.21022  -2.01018  -1.79775    4.1395    5.1880
 1143    59.5200   -2.01948  -1.90101  -1.65519    3.8112    5.4072
 1286    48.5440   -1.88892  -1.80048  -1.54142    3.5492    5.3939
 1429    41.3360   -1.78533  -1.72359  -1.45233    3.3441    5.3868
 1571    36.2880   -1.71125  -1.68029  -1.39446    3.2109    5.3770
 1714    32.5920   -1.64352  -1.62853  -1.33493    3.0738    5.3960
 1857    29.6000   -1.59997  -1.59471  -1.29631    2.9849    5.3241
 2000    27.0320   -1.55582  -1.55000  -1.25187    2.8825    5.1494
 2143    24.8080   -1.53292  -1.50781  -1.21915    2.8072    4.9829
 2286    22.8560   -1.50546  -1.47874  -1.19086    2.7421    4.8458
 2429    21.1360   -1.47854  -1.44491  -1.16037    2.6719    4.6944
 2571    19.6160   -1.45259  -1.41443  -1.13206    2.6067    4.5370
 2714    18.2560   -1.43745  -1.37914  -1.10629    2.5473    4.3957
 2857    17.0640   -1.39737  -1.35197  -1.07305    2.4708    4.3668
 3000    16.2480   -1.37578  -1.33096  -1.05176    2.4218    4.3181
 3777    12.8800   -1.31065  -1.23295  -0.96903    2.2313    3.8889
 4755     9.7680   -1.20893  -1.11096  -0.85616    1.9714    3.4990
 5986     7.0400   -1.09483  -0.97565  -0.73013    1.6812    3.0666
 7536     5.0400   -0.98583  -0.83522  -0.60300    1.3885    2.6475
 9487     3.4400   -0.86073  -0.67875  -0.45925    1.0575    2.2542
11944     2.1760   -0.79941  -0.50666  -0.32779    0.7548    1.8162
15036     1.3280   -0.78825  -0.35139  -0.21603    0.4974    1.5007
18929     0.8880   -0.85708  -0.25124  -0.15508    0.3571    1.3342
23831     0.6000   -0.95512  -0.17739  -0.11038    0.2542    1.2227
30001     0.2640   -1.20615  -0.08242  -0.05092    0.1173    1.1002
 
tau_V = 9.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    87.0750   -2.26796  -2.05409  -1.84696    4.2528    5.3218
 1143    66.9600   -2.06387  -1.94030  -1.69668    3.9067    5.5281
 1286    54.6120   -1.94358  -1.86114  -1.59938    3.6827    5.5645
 1429    46.5030   -1.84485  -1.79064  -1.51587    3.4904    5.5925
 1571    40.8240   -1.75921  -1.73301  -1.44488    3.3270    5.5467
 1714    36.6660   -1.69235  -1.67720  -1.38368    3.1860    5.5687
 1857    33.3000   -1.64232  -1.64126  -1.34076    3.0872    5.4840
 2000    30.4110   -1.60816  -1.59685  -1.30144    2.9967    5.3346
 2143    27.9090   -1.58681  -1.57013  -1.27736    2.9412    5.1838
 2286    25.7130   -1.55554  -1.52705  -1.24003    2.8553    5.0230
 2429    23.7780   -1.52990  -1.49578  -1.21148    2.7895    4.8725
 2571    22.0680   -1.50801  -1.46258  -1.18367    2.7255    4.7206
 2714    20.5380   -1.49368  -1.43820  -1.16403    2.6803    4.5903
 2857    19.1970   -1.44692  -1.40524  -1.12455    2.5894    4.5438
 3000    18.2790   -1.42690  -1.38060  -1.10210    2.5377    4.4964
 3777    14.4900   -1.35837  -1.28062  -1.01673    2.3411    4.0466
 4755    10.9890   -1.25504  -1.16236  -0.90520    2.0843    3.6557
 5986     7.9200   -1.13774  -1.02501  -0.77670    1.7884    3.2130
 7536     5.6700   -1.02703  -0.88255  -0.64778    1.4916    2.7883
 9487     3.8700   -0.89166  -0.72442  -0.49901    1.1490    2.3770
11944     2.4480   -0.81618  -0.55031  -0.36218    0.8340    1.9094
15036     1.4940   -0.78759  -0.38541  -0.24049    0.5538    1.5642
18929     0.9990   -0.84229  -0.27814  -0.17337    0.3992    1.3749
23831     0.6750   -0.93024  -0.19760  -0.12385    0.2852    1.2493
30001     0.2970   -1.16755  -0.09230  -0.05723    0.1318    1.1122
 
tau_V = 10.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    96.7500   -2.30571  -2.10214  -1.89107    4.3544    5.4213
 1143    74.4000   -2.10946  -1.98778  -1.74335    4.0142    5.6685
 1286    60.6800   -1.99113  -1.90605  -1.64548    3.7889    5.7047
 1429    51.6700   -1.88049  -1.82953  -1.55323    3.5765    5.7131
 1571    45.3600   -1.80568  -1.77902  -1.49112    3.4334    5.6981
 1714    40.7400   -1.73401  -1.72860  -1.43026    3.2933    5.7266
 1857    37.0000   -1.69135  -1.68242  -1.38583    3.1910    5.6518
 2000    33.7900   -1.64760  -1.64642  -1.34598    3.0992    5.4857
 2143    31.0100   -1.62718  -1.61188  -1.31843    3.0358    5.3304
 2286    28.5700   -1.60209  -1.57626  -1.28795    2.9656    5.1866
 2429    26.4200   -1.57174  -1.54420  -1.25672    2.8937    5.0259
 2571    24.5200   -1.54906  -1.50768  -1.22685    2.8249    4.8714
 2714    22.8200   -1.52951  -1.47023  -1.19783    2.7581    4.7067
 2857    21.3300   -1.48509  -1.44753  -1.16487    2.6822    4.6788
 3000    20.3100   -1.46866  -1.42725  -1.14643    2.6398    4.6452
 3777    16.1000   -1.40542  -1.32907  -1.06454    2.4512    4.2027
 4755    12.2100   -1.29728  -1.20955  -0.95017    2.1879    3.7986
 5986     8.8000   -1.17871  -1.06936  -0.81957    1.8871    3.3504
 7536     6.3000   -1.06486  -0.92785  -0.68994    1.5887    2.9197
 9487     4.3000   -0.92336  -0.76611  -0.53663    1.2356    2.4967
11944     2.7200   -0.83498  -0.58840  -0.39339    0.9058    1.9979
15036     1.6600   -0.79007  -0.41778  -0.26417    0.6083    1.6251
18929     1.1100   -0.83298  -0.30352  -0.19108    0.4400    1.4158
23831     0.7500   -0.91225  -0.21635  -0.13666    0.3147    1.2784
30001     0.3300   -1.13494  -0.10194  -0.06344    0.1461    1.1242
 
tau_V = 15.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   145.1250   -2.48897  -2.28901  -2.07655    4.7814    5.8898
 1143   111.6000   -2.29497  -2.17519  -1.92993    4.4438    6.2051
 1286    91.0200   -2.16306  -2.09068  -1.82433    4.2007    6.2395
 1429    77.5050   -2.07421  -2.03063  -1.75084    4.0315    6.3576
 1571    68.0400   -1.98080  -1.94984  -1.66401    3.8315    6.2988
 1714    61.1100   -1.91014  -1.90255  -1.60530    3.6963    6.3520
 1857    55.5000   -1.86402  -1.87276  -1.56734    3.6089    6.2936
 2000    50.6850   -1.82816  -1.82687  -1.52649    3.5149    6.1429
 2143    46.5150   -1.80123  -1.78769  -1.49338    3.4386    5.9542
 2286    42.8550   -1.77033  -1.75041  -1.45923    3.3600    5.7857
 2429    39.6300   -1.74269  -1.71001  -1.42501    3.2812    5.6103
 2571    36.7800   -1.71566  -1.68346  -1.39823    3.2195    5.4472
 2714    34.2300   -1.69637  -1.64819  -1.37058    3.1559    5.2815
 2857    31.9950   -1.66167  -1.62755  -1.34324    3.0929    5.2949
 3000    30.4650   -1.64664  -1.60629  -1.32497    3.0508    5.2677
 3777    24.1500   -1.57422  -1.49465  -1.23158    2.8358    4.7652
 4755    18.3150   -1.47094  -1.38910  -1.12706    2.5952    4.3778
 5986    13.2000   -1.34609  -1.24394  -0.99099    2.2818    3.9058
 7536     9.4500   -1.22206  -1.10203  -0.85688    1.9730    3.4459
 9487     6.4500   -1.06271  -0.93864  -0.69523    1.6008    2.9972
11944     4.0800   -0.93601  -0.74560  -0.52942    1.2190    2.3971
15036     2.4900   -0.83563  -0.55618  -0.37277    0.8583    1.9194
18929     1.6650   -0.82733  -0.41821  -0.27525    0.6338    1.6150
23831     1.1250   -0.86196  -0.30711  -0.20034    0.4613    1.4132
30001     0.4950   -1.02199  -0.14889  -0.09430    0.2171    1.1849
 
tau_V = 20.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   193.5000   -2.60376  -2.40411  -2.19153    5.0462    6.1782
 1143   148.8000   -2.41282  -2.29491  -2.04884    4.7176    6.5389
 1286   121.3600   -2.28896  -2.21621  -1.95004    4.4901    6.6338
 1429   103.3400   -2.18723  -2.14660  -1.86541    4.2953    6.7159
 1571    90.7200   -2.10337  -2.08053  -1.79077    4.1234    6.7241
 1714    81.4800   -2.03927  -2.04171  -1.73946    4.0052    6.8304
 1857    74.0000   -1.99290  -1.99690  -1.69387    3.9003    6.7593
 2000    67.5800   -1.95132  -1.95764  -1.65344    3.8072    6.5946
 2143    62.0200   -1.92972  -1.91001  -1.61872    3.7272    6.4033
 2286    57.1400   -1.89630  -1.87518  -1.58458    3.6486    6.2329
 2429    52.8400   -1.86516  -1.83998  -1.55136    3.5721    6.0527
 2571    49.0400   -1.84259  -1.80399  -1.52183    3.5041    5.8789
 2714    45.6400   -1.82471  -1.78711  -1.50448    3.4642    5.7300
 2857    42.6600   -1.78589  -1.75081  -1.46697    3.3778    5.7247
 3000    40.6200   -1.75826  -1.72055  -1.43797    3.3110    5.6577
 3777    32.2000   -1.69664  -1.62751  -1.35967    3.1308    5.1788
 4755    24.4200   -1.58815  -1.50516  -1.24365    2.8636    4.7593
 5986    17.6000   -1.45787  -1.36908  -1.11018    2.5563    4.2745
 7536    12.6000   -1.33745  -1.22694  -0.97766    2.2511    3.8260
 9487     8.6000   -1.17232  -1.05859  -0.81071    1.8667    3.3730
11944     5.4400   -1.02896  -0.86609  -0.63890    1.4711    2.7226
15036     3.3200   -0.89784  -0.66432  -0.46454    1.0696    2.1780
18929     2.2200   -0.85696  -0.51425  -0.35161    0.8096    1.8072
23831     1.5000   -0.85559  -0.38683  -0.25978    0.5982    1.5449
30001     0.6600   -0.95705  -0.19339  -0.12434    0.2863    1.2459
 
tau_V = 25.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   241.8750   -2.70340  -2.50347  -2.29100    5.2752    6.4320
 1143   186.0000   -2.51392  -2.40450  -2.15474    4.9615    6.8370
 1286   151.7000   -2.38574  -2.30343  -2.04161    4.7010    6.9204
 1429   129.1750   -2.28489  -2.23890  -1.96026    4.5137    7.0397
 1571   113.4000   -2.20399  -2.17074  -1.88601    4.3427    7.0486
 1714   101.8500   -2.14048  -2.13518  -1.83679    4.2294    7.1751
 1857    92.5000   -2.07846  -2.08260  -1.77950    4.0974    7.0635
 2000    84.4750   -2.04615  -2.05271  -1.74839    4.0258    6.9348
 2143    77.5250   -2.01430  -2.01454  -1.71339    3.9452    6.7261
 2286    71.4250   -1.98865  -1.97110  -1.67875    3.8655    6.5650
 2429    66.0500   -1.96337  -1.92884  -1.64474    3.7871    6.3843
 2571    61.3000   -1.94249  -1.90718  -1.62345    3.7381    6.2265
 2714    57.0500   -1.92187  -1.87719  -1.59792    3.6794    6.0472
 2857    53.3250   -1.88391  -1.84454  -1.56275    3.5984    6.0579
 3000    50.7750   -1.85166  -1.82644  -1.53784    3.5410    5.9959
 3777    40.2500   -1.79070  -1.72177  -1.45384    3.3476    5.4919
 4755    30.5250   -1.68291  -1.60268  -1.33992    3.0853    5.0679
 5986    22.0000   -1.55498  -1.46190  -1.20492    2.7744    4.5865
 7536    15.7500   -1.43129  -1.31394  -1.06763    2.4583    4.1212
 9487    10.7500   -1.25956  -1.15578  -0.90354    2.0805    3.6700
11944     6.8000   -1.11355  -0.95866  -0.72821    1.6768    3.0003
15036     4.1500   -0.95942  -0.75229  -0.54259    1.2494    2.4029
18929     2.7750   -0.89770  -0.59560  -0.41986    0.9668    1.9826
23831     1.8750   -0.87019  -0.45632  -0.31468    0.7246    1.6742
30001     0.8250   -0.91956  -0.23513  -0.15349    0.3534    1.3049
 
tau_V = 30.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   290.2500   -2.78375  -2.59319  -2.37707    5.4734    6.6400
 1143   223.2000   -2.58580  -2.47206  -2.22419    5.1214    7.0454
 1286   182.0400   -2.45786  -2.37192  -2.11174    4.8625    7.1480
 1429   155.0100   -2.35684  -2.31387  -2.03379    4.6830    7.2712
 1571   136.0800   -2.28193  -2.24712  -1.96315    4.5203    7.3138
 1714   122.2200   -2.21159  -2.20300  -1.90624    4.3893    7.4271
 1857   111.0000   -2.16492  -2.16404  -1.86345    4.2908    7.3766
 2000   101.3700   -2.12351  -2.13679  -1.82907    4.2116    7.2218
 2143    93.0300   -2.08940  -2.08804  -1.78769    4.1163    6.9836
 2286    85.7100   -2.06919  -2.06246  -1.76478    4.0636    6.8594
 2429    79.2600   -2.04244  -2.02444  -1.73232    3.9888    6.6710
 2571    73.5600   -2.01658  -1.99358  -1.70390    3.9234    6.4973
 2714    68.4600   -2.00042  -1.95426  -1.67570    3.8584    6.3124
 2857    63.9900   -1.95830  -1.92725  -1.64146    3.7796    6.3197
 3000    60.9300   -1.93853  -1.90657  -1.62123    3.7330    6.2890
 3777    48.3000   -1.86763  -1.80831  -1.53593    3.5366    5.7587
 4755    36.6300   -1.75972  -1.68403  -1.41920    3.2678    5.3293
 5986    26.4000   -1.63231  -1.54029  -1.28284    2.9538    4.8373
 7536    18.9000   -1.51004  -1.39850  -1.14967    2.6472    4.3763
 9487    12.9000   -1.33641  -1.23478  -0.98160    2.2602    3.9254
11944     8.1600   -1.18459  -1.03670  -0.80335    1.8498    3.2302
15036     4.9800   -1.01705  -0.82744  -0.61095    1.4068    2.5994
18929     3.3300   -0.93977  -0.66534  -0.48020    1.1057    2.1390
23831     2.2500   -0.89512  -0.51837  -0.36608    0.8429    1.7985
30001     0.9900   -0.89661  -0.27578  -0.18256    0.4204    1.3649
 
tau_V = 35.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   338.6250   -2.86902  -2.65746  -2.44945    5.6401    6.8378
 1143   260.4000   -2.65440  -2.54053  -2.29271    5.2792    7.2347
 1286   212.3800   -2.54130  -2.45389  -2.19437    5.0527    7.3994
 1429   180.8450   -2.42635  -2.37561  -2.09921    4.8336    7.4920
 1571   158.7600   -2.35454  -2.32135  -2.03660    4.6894    7.5628
 1714   142.5900   -2.27728  -2.28546  -1.98032    4.5599    7.6811
 1857   129.5000   -2.22226  -2.22522  -1.92271    4.4272    7.5920
 2000   118.2650   -2.19428  -2.18924  -1.89072    4.3536    7.4641
 2143   108.5350   -2.15557  -2.14426  -1.84885    4.2571    7.2145
 2286    99.9950   -2.14150  -2.12273  -1.83099    4.2160    7.0977
 2429    92.4700   -2.10737  -2.08952  -1.79732    4.1385    6.9041
 2571    85.8200   -2.09314  -2.05643  -1.77337    4.0833    6.7449
 2714    79.8700   -2.06372  -2.02519  -1.74300    4.0134    6.5280
 2857    74.6550   -2.02007  -1.99017  -1.70384    3.9232    6.5297
 3000    71.0850   -2.00304  -1.97295  -1.68670    3.8838    6.5141
 3777    56.3500   -1.93196  -1.87291  -1.60041    3.6851    5.9619
 4755    42.7350   -1.82162  -1.75287  -1.48486    3.4190    5.5392
 5986    30.8000   -1.69788  -1.60521  -1.34805    3.1040    5.0467
 7536    22.0500   -1.57126  -1.46404  -1.21332    2.7938    4.5776
 9487    15.0500   -1.39891  -1.29525  -1.04297    2.4015    4.1291
11944     9.5200   -1.24414  -1.10405  -0.86744    1.9974    3.4269
15036     5.8100   -1.07296  -0.89286  -0.67261    1.5487    2.7824
18929     3.8850   -0.98217  -0.72625  -0.53460    1.2310    2.2839
23831     2.6250   -0.92222  -0.57491  -0.41371    0.9526    1.9129
30001     1.1550   -0.88479  -0.31360  -0.21034    0.4843    1.4228
 
tau_V = 40.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   387.0000   -2.93379  -2.70844  -2.50563    5.7694    6.9859
 1143   297.6000   -2.71242  -2.58888  -2.34525    5.4001    7.4010
 1286   242.7200   -2.59201  -2.49905  -2.24202    5.1624    7.5449
 1429   206.6800   -2.48746  -2.43124  -2.15741    4.9676    7.6800
 1571   181.4400   -2.40539  -2.37664  -2.08975    4.8118    7.7404
 1714   162.9600   -2.33268  -2.33669  -2.03365    4.6826    7.8670
 1857   148.0000   -2.29289  -2.31283  -2.00172    4.6091    7.8544
 2000   135.1600   -2.23643  -2.24461  -1.93947    4.4658    7.6266
 2143   124.0400   -2.22304  -2.21603  -1.91849    4.4175    7.4446
 2286   114.2800   -2.18962  -2.18446  -1.88601    4.3427    7.2801
 2429   105.6800   -2.16880  -2.14315  -1.85475    4.2707    7.1121
 2571    98.0800   -2.14318  -2.10998  -1.82523    4.2027    6.9272
 2714    91.2800   -2.12720  -2.08756  -1.80590    4.1582    6.7514
 2857    85.3200   -2.07976  -2.05111  -1.76417    4.0622    6.7416
 3000    81.2400   -2.05228  -2.03951  -1.74482    4.0176    6.6995
 3777    64.4000   -1.98960  -1.93576  -1.66082    3.8242    6.1634
 4755    48.8400   -1.87947  -1.81271  -1.54378    3.5547    5.7323
 5986    35.2000   -1.75920  -1.67371  -1.41332    3.2543    5.2562
 7536    25.2000   -1.62792  -1.51985  -1.26950    2.9231    4.7597
 9487    17.2000   -1.45654  -1.35156  -1.09986    2.5325    4.3178
11944    10.8800   -1.29437  -1.16118  -0.92166    2.1222    3.5889
15036     6.6400   -1.12306  -0.94951  -0.72664    1.6732    2.9437
18929     4.4400   -1.02506  -0.78053  -0.58478    1.3465    2.4207
23831     3.0000   -0.95351  -0.62477  -0.45772    1.0539    2.0245
30001     1.3200   -0.88082  -0.34924  -0.23729    0.5464    1.4803
 
tau_V = 45.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   435.3750   -2.96502  -2.73984  -2.53697    5.8416    7.0605
 1143   334.8000   -2.76098  -2.65211  -2.40211    5.5311    7.5581
 1286   273.0600   -2.64426  -2.55912  -2.29858    5.2927    7.7157
 1429   232.5150   -2.54388  -2.48682  -2.21339    5.0965    7.8710
 1571   204.1200   -2.45756  -2.43865  -2.14698    4.9436    7.9281
 1714   183.3300   -2.39781  -2.40573  -2.10072    4.8371    8.1114
 1857   166.5000   -2.33867  -2.35966  -2.04801    4.7157    8.0282
 2000   152.0550   -2.30170  -2.31643  -2.00797    4.6235    7.8630
 2143   139.5450   -2.25819  -2.26819  -1.96213    4.5180    7.5930
 2286   128.5650   -2.24637  -2.22857  -1.93635    4.4586    7.4644
 2429   118.8900   -2.21815  -2.19432  -1.90504    4.3865    7.2724
 2571   110.3400   -2.18803  -2.16189  -1.87373    4.3144    7.0784
 2714   102.6900   -2.16997  -2.12778  -1.84733    4.2536    6.8836
 2857    95.9850   -2.13753  -2.09871  -1.81666    4.1830    6.9283
 3000    91.3950   -2.11104  -2.07042  -1.78923    4.1198    6.8770
 3777    72.4500   -2.03843  -1.98276  -1.70868    3.9344    6.3182
 4755    54.9450   -1.93565  -1.85852  -1.59434    3.6711    5.9041
 5986    39.6000   -1.80979  -1.72324  -1.46333    3.3694    5.4216
 7536    28.3500   -1.67565  -1.56911  -1.31809    3.0350    4.9063
 9487    19.3500   -1.50454  -1.40485  -1.15081    2.6498    4.4784
11944    12.2400   -1.34544  -1.20809  -0.97033    2.2343    3.7429
15036     7.4700   -1.16619  -0.99738  -0.77260    1.7790    3.0832
18929     4.9950   -1.06522  -0.82840  -0.62983    1.4502    2.5442
23831     3.3750   -0.98235  -0.67086  -0.49822    1.1472    2.1248
30001     1.4850   -0.88151  -0.38349  -0.26368    0.6071    1.5378
 
tau_V = 50.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   483.7500   -3.00658  -2.80466  -2.59296    5.9705    7.1839
 1143   372.0000   -2.80655  -2.68856  -2.44253    5.6241    7.6711
 1286   303.4000   -2.69826  -2.60610  -2.34871    5.4081    7.8717
 1429   258.3500   -2.58234  -2.54673  -2.26314    5.2111    8.0134
 1571   226.8000   -2.51811  -2.50157  -2.20873    5.0858    8.1348
 1714   203.7000   -2.44133  -2.42082  -2.12992    4.9043    8.2348
 1857   185.0000   -2.37899  -2.38563  -2.08127    4.7923    8.1489
 2000   168.9500   -2.33953  -2.34864  -2.04303    4.7043    7.9905
 2143   155.0500   -2.32102  -2.31439  -2.01667    4.6435    7.7979
 2286   142.8500   -2.28645  -2.30144  -1.99285    4.5887    7.6389
 2429   132.1000   -2.25824  -2.24153  -1.94878    4.4872    7.4296
 2571   122.6000   -2.23694  -2.20202  -1.91810    4.4166    7.2379
 2714   114.1000   -2.22597  -2.18393  -1.90341    4.3828    7.0777
 2857   106.6500   -2.18255  -2.14867  -1.86425    4.2926    7.0884
 3000   101.5500   -2.15635  -2.12859  -1.84122    4.2396    7.0536
 3777    80.5000   -2.08155  -2.02647  -1.75211    4.0344    6.4707
 4755    61.0500   -1.98291  -1.90989  -1.64383    3.7851    6.0626
 5986    44.0000   -1.85218  -1.76278  -1.50415    3.4634    5.5518
 7536    31.5000   -1.72074  -1.61202  -1.36196    3.1360    5.0487
 9487    21.5000   -1.54879  -1.44905  -1.19504    2.7517    4.6210
11944    13.6000   -1.38963  -1.25518  -1.01619    2.3399    3.8880
15036     8.3000   -1.20788  -1.04192  -0.81599    1.8789    3.2117
18929     5.5500   -1.10330  -0.87322  -0.67217    1.5477    2.6607
23831     3.7500   -1.01064  -0.71268  -0.53557    1.2332    2.2154
30001     1.6500   -0.88656  -0.41575  -0.28923    0.6660    1.5938
 
