tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 3000     1.3635   -1.05953  -0.14665  -0.09658    0.2224    0.5965
 3777     1.1452   -1.07080  -0.13403  -0.08649    0.1992    0.5711
 4755     0.8992   -1.08335  -0.11564  -0.07121    0.1640    0.5462
 5986     0.6817   -1.13133  -0.09616  -0.05785    0.1332    0.5150
 7536     0.5002   -1.19931  -0.07672  -0.04515    0.1040    0.4852
 9487     0.3300   -1.28439  -0.05498  -0.03010    0.0693    0.4721
11944     0.2280   -1.42463  -0.03989  -0.02234    0.0514    0.4480
15036     0.1575   -1.56715  -0.02853  -0.01614    0.0372    0.4358
18929     0.1088   -1.71226  -0.02020  -0.01146    0.0264    0.4234
23831     0.0750   -1.88092  -0.01416  -0.00830    0.0191    0.4128
30001     0.0518   -2.05544  -0.00987  -0.00598    0.0138    0.4013
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     5.2380   -1.58236  -0.22908  -0.21024    0.4841    0.5415
 1143     3.9180   -1.35218  -0.21524  -0.18466    0.4252    0.6284
 1286     3.1820   -1.19379  -0.20364  -0.16134    0.3715    0.6895
 1429     2.7800   -1.10182  -0.19623  -0.14535    0.3347    0.7255
 1571     2.5840   -1.06790  -0.19150  -0.13730    0.3161    0.7316
 1714     2.5090   -1.07253  -0.18933  -0.13592    0.3130    0.7182
 1857     2.5610   -1.12041  -0.19081  -0.14252    0.3282    0.6876
 2000     2.8430   -1.24230  -0.19779  -0.16026    0.3690    0.6240
 2143     3.1900   -1.36344  -0.20381  -0.17473    0.4023    0.5668
 2286     2.9100   -1.31610  -0.19871  -0.16677    0.3840    0.5787
 2429     2.4720   -1.20961  -0.18837  -0.14887    0.3428    0.6119
 2571     2.1940   -1.14515  -0.18069  -0.13594    0.3130    0.6313
 2714     2.0220   -1.11242  -0.17527  -0.12778    0.2942    0.6364
 2857     1.9050   -1.08798  -0.17108  -0.12144    0.2796    0.6379
 3000     1.8180   -1.07510  -0.16780  -0.11711    0.2697    0.6393
 3777     1.5270   -1.07401  -0.15497  -0.10556    0.2431    0.6064
 4755     1.1990   -1.06725  -0.13694  -0.08873    0.2043    0.5802
 5986     0.9090   -1.09614  -0.11649  -0.07321    0.1686    0.5423
 7536     0.6670   -1.14661  -0.09471  -0.05779    0.1331    0.5078
 9487     0.4400   -1.20977  -0.06941  -0.03906    0.0899    0.4877
11944     0.3040   -1.33529  -0.05125  -0.02924    0.0673    0.4584
15036     0.2100   -1.46796  -0.03704  -0.02123    0.0489    0.4423
18929     0.1450   -1.60580  -0.02643  -0.01514    0.0349    0.4284
23831     0.1000   -1.76919  -0.01865  -0.01101    0.0253    0.4162
30001     0.0690   -1.93959  -0.01308  -0.00797    0.0183    0.4036
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.68179  -0.24483  -0.22924    0.5278    0.5581
 1143     5.8770   -1.45864  -0.23300  -0.20791    0.4787    0.6601
 1286     4.7730   -1.29067  -0.22510  -0.18927    0.4358    0.7463
 1429     4.1700   -1.19172  -0.21827  -0.17439    0.4016    0.7959
 1571     3.8760   -1.15064  -0.21418  -0.16661    0.3836    0.8071
 1714     3.7635   -1.15337  -0.21286  -0.16571    0.3816    0.7934
 1857     3.8415   -1.20454  -0.21390  -0.17164    0.3952    0.7508
 2000     4.2645   -1.33755  -0.21881  -0.18697    0.4305    0.6665
 2143     4.7850   -1.46341  -0.22346  -0.19916    0.4586    0.5954
 2286     4.3650   -1.41267  -0.22028  -0.19325    0.4450    0.6135
 2429     3.7080   -1.29571  -0.21320  -0.17869    0.4114    0.6621
 2571     3.2910   -1.21881  -0.20582  -0.16559    0.3813    0.6862
 2714     3.0330   -1.17886  -0.20086  -0.15743    0.3625    0.6944
 2857     2.8575   -1.14823  -0.19878  -0.15254    0.3512    0.7052
 3000     2.7270   -1.12943  -0.19520  -0.14740    0.3394    0.7046
 3777     2.2905   -1.11312  -0.18334  -0.13508    0.3110    0.6663
 4755     1.7985   -1.07862  -0.16800  -0.11768    0.2710    0.6383
 5986     1.3635   -1.07988  -0.14680  -0.09888    0.2277    0.5902
 7536     1.0005   -1.10121  -0.12355  -0.08008    0.1844    0.5474
 9487     0.6600   -1.12762  -0.09396  -0.05552    0.1278    0.5176
11944     0.4560   -1.22954  -0.07141  -0.04224    0.0973    0.4790
15036     0.3150   -1.34243  -0.05276  -0.03103    0.0714    0.4565
18929     0.2175   -1.46606  -0.03822  -0.02230    0.0513    0.4382
23831     0.1500   -1.61992  -0.02722  -0.01626    0.0374    0.4224
30001     0.1035   -1.78219  -0.01928  -0.01184    0.0273    0.4082
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -1.74519  -0.25261  -0.23886    0.5500    0.5637
 1143     7.8360   -1.53061  -0.24357  -0.22170    0.5105    0.6798
 1286     6.3640   -1.36587  -0.23674  -0.20562    0.4735    0.7793
 1429     5.5600   -1.26263  -0.23133  -0.19269    0.4437    0.8411
 1571     5.1680   -1.22131  -0.22860  -0.18654    0.4295    0.8602
 1714     5.0180   -1.22247  -0.22655  -0.18478    0.4255    0.8422
 1857     5.1220   -1.27506  -0.22801  -0.19069    0.4391    0.7934
 2000     5.6860   -1.41066  -0.23309  -0.20515    0.4724    0.6954
 2143     6.3800   -1.53761  -0.23628  -0.21511    0.4953    0.6151
 2286     5.8200   -1.48217  -0.23379  -0.20995    0.4834    0.6365
 2429     4.9440   -1.36583  -0.22642  -0.19600    0.4513    0.6889
 2571     4.3880   -1.28517  -0.22042  -0.18453    0.4249    0.7226
 2714     4.0440   -1.24091  -0.21694  -0.17768    0.4091    0.7367
 2857     3.8100   -1.20890  -0.21470  -0.17278    0.3978    0.7491
 3000     3.6360   -1.18948  -0.21098  -0.16759    0.3859    0.7479
 3777     3.0540   -1.16282  -0.20107  -0.15605    0.3593    0.7112
 4755     2.3980   -1.11326  -0.18697  -0.13833    0.3185    0.6822
 5986     1.8180   -1.09716  -0.16748  -0.11920    0.2745    0.6292
 7536     1.3340   -1.09305  -0.14486  -0.09849    0.2268    0.5791
 9487     0.8800   -1.08921  -0.11398  -0.07027    0.1618    0.5450
11944     0.6080   -1.17081  -0.08859  -0.05406    0.1245    0.4980
15036     0.4200   -1.26652  -0.06694  -0.04034    0.0929    0.4707
18929     0.2900   -1.37723  -0.04909  -0.02916    0.0671    0.4477
23831     0.2000   -1.51975  -0.03543  -0.02142    0.0493    0.4290
30001     0.1380   -1.67611  -0.02521  -0.01562    0.0360    0.4125
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -1.78318  -0.26015  -0.24731    0.5695    0.5725
 1143     9.7950   -1.57720  -0.25088  -0.23086    0.5316    0.6918
 1286     7.9550   -1.41804  -0.24463  -0.21644    0.4984    0.8006
 1429     6.9500   -1.31961  -0.23967  -0.20497    0.4720    0.8709
 1571     6.4600   -1.27676  -0.23612  -0.19827    0.4565    0.8894
 1714     6.2725   -1.28124  -0.23549  -0.19807    0.4561    0.8755
 1857     6.4025   -1.33023  -0.23691  -0.20322    0.4679    0.8204
 2000     7.1075   -1.46408  -0.23937  -0.21423    0.4933    0.7073
 2143     7.9750   -1.58947  -0.24455  -0.22536    0.5189    0.6268
 2286     7.2750   -1.53710  -0.24105  -0.21962    0.5057    0.6473
 2429     6.1800   -1.41993  -0.23619  -0.20864    0.4804    0.7089
 2571     5.4850   -1.34158  -0.23089  -0.19848    0.4570    0.7485
 2714     5.0550   -1.29813  -0.22673  -0.19136    0.4406    0.7648
 2857     4.7625   -1.26205  -0.22476  -0.18662    0.4297    0.7779
 3000     4.5450   -1.23956  -0.22251  -0.18264    0.4205    0.7826
 3777     3.8175   -1.21068  -0.21453  -0.17279    0.3979    0.7487
 4755     2.9975   -1.15348  -0.20012  -0.15427    0.3552    0.7155
 5986     2.2725   -1.12297  -0.18267  -0.13550    0.3120    0.6613
 7536     1.6675   -1.10376  -0.16153  -0.11455    0.2638    0.6096
 9487     1.1000   -1.07410  -0.13031  -0.08350    0.1923    0.5701
11944     0.7600   -1.13694  -0.10359  -0.06513    0.1500    0.5156
15036     0.5250   -1.21609  -0.08004  -0.04940    0.1137    0.4840
18929     0.3625   -1.31499  -0.05924  -0.03578    0.0824    0.4569
23831     0.2500   -1.44786  -0.04322  -0.02644    0.0609    0.4354
30001     0.1725   -1.59694  -0.03100  -0.01936    0.0446    0.4169
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -1.81800  -0.26528  -0.25328    0.5832    0.5771
 1143    11.7540   -1.61256  -0.25612  -0.23742    0.5467    0.7002
 1286     9.5460   -1.45882  -0.24964  -0.22361    0.5149    0.8117
 1429     8.3400   -1.36426  -0.24471  -0.21292    0.4903    0.8867
 1571     7.7520   -1.31998  -0.24390  -0.20890    0.4810    0.9175
 1714     7.5270   -1.32276  -0.24193  -0.20729    0.4773    0.8970
 1857     7.6830   -1.37422  -0.24329  -0.21230    0.4888    0.8373
 2000     8.5290   -1.50666  -0.24667  -0.22343    0.5145    0.7218
 2143     9.5700   -1.62793  -0.24979  -0.23198    0.5342    0.6330
 2286     8.7300   -1.57658  -0.24844  -0.22851    0.5262    0.6588
 2429     7.4160   -1.46357  -0.24188  -0.21657    0.4987    0.7211
 2571     6.5820   -1.38763  -0.23769  -0.20798    0.4789    0.7665
 2714     6.0660   -1.34046  -0.23545  -0.20262    0.4665    0.7867
 2857     5.7150   -1.30591  -0.23256  -0.19735    0.4544    0.8006
 3000     5.4540   -1.28619  -0.23010  -0.19351    0.4456    0.8059
 3777     4.5810   -1.25333  -0.22297  -0.18425    0.4242    0.7723
 4755     3.5970   -1.19174  -0.21152  -0.16829    0.3875    0.7473
 5986     2.7270   -1.15129  -0.19538  -0.14979    0.3449    0.6915
 7536     2.0010   -1.12088  -0.17400  -0.12750    0.2936    0.6331
 9487     1.3200   -1.07002  -0.14429  -0.09560    0.2201    0.5942
11944     0.9120   -1.11733  -0.11665  -0.07532    0.1734    0.5334
15036     0.6300   -1.18325  -0.09083  -0.05708    0.1314    0.4950
18929     0.4350   -1.26881  -0.06878  -0.04221    0.0972    0.4665
23831     0.3000   -1.39391  -0.05057  -0.03131    0.0721    0.4415
30001     0.2070   -1.53548  -0.03657  -0.02301    0.0530    0.4210
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -1.84675  -0.26753  -0.25623    0.5900    0.5772
 1143    13.7130   -1.64268  -0.26092  -0.24326    0.5601    0.7081
 1286    11.1370   -1.48862  -0.25388  -0.22930    0.5280    0.8228
 1429     9.7300   -1.39561  -0.25065  -0.22061    0.5080    0.9066
 1571     9.0440   -1.35587  -0.24845  -0.21580    0.4969    0.9338
 1714     8.7815   -1.35329  -0.24711  -0.21437    0.4936    0.9149
 1857     8.9635   -1.40871  -0.24847  -0.21943    0.5053    0.8531
 2000     9.9505   -1.53617  -0.25034  -0.22841    0.5259    0.7288
 2143    11.1650   -1.65393  -0.25423  -0.23726    0.5463    0.6374
 2286    10.1850   -1.60508  -0.25225  -0.23340    0.5374    0.6628
 2429     8.6520   -1.50077  -0.24716  -0.22360    0.5148    0.7319
 2571     7.6790   -1.42194  -0.24252  -0.21470    0.4944    0.7785
 2714     7.0770   -1.37765  -0.24035  -0.20979    0.4831    0.8006
 2857     6.6675   -1.34216  -0.23863  -0.20569    0.4736    0.8177
 3000     6.3630   -1.32330  -0.23636  -0.20219    0.4656    0.8251
 3777     5.3445   -1.29184  -0.22995  -0.19383    0.4463    0.7929
 4755     4.1965   -1.22529  -0.21895  -0.17813    0.4102    0.7685
 5986     3.1815   -1.18178  -0.20425  -0.16077    0.3702    0.7139
 7536     2.3345   -1.14079  -0.18485  -0.13926    0.3207    0.6563
 9487     1.5400   -1.07450  -0.15590  -0.10645    0.2451    0.6160
11944     1.0640   -1.10776  -0.12802  -0.08475    0.1951    0.5495
15036     0.7350   -1.15988  -0.10134  -0.06495    0.1496    0.5072
18929     0.5075   -1.23399  -0.07753  -0.04825    0.1111    0.4748
23831     0.3500   -1.35107  -0.05759  -0.03604    0.0830    0.4479
30001     0.2415   -1.48609  -0.04193  -0.02659    0.0612    0.4252
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -1.86339  -0.26979  -0.25886    0.5960    0.5785
 1143    15.6720   -1.66342  -0.26355  -0.24660    0.5678    0.7102
 1286    12.7280   -1.51501  -0.25870  -0.23527    0.5417    0.8341
 1429    11.1200   -1.42351  -0.25408  -0.22563    0.5195    0.9174
 1571    10.3360   -1.38053  -0.25292  -0.22170    0.5105    0.9491
 1714    10.0360   -1.38339  -0.25146  -0.22054    0.5078    0.9298
 1857    10.2440   -1.43879  -0.25101  -0.22370    0.5151    0.8596
 2000    11.3720   -1.56250  -0.25504  -0.23416    0.5392    0.7362
 2143    12.7600   -1.67162  -0.25877  -0.24230    0.5579    0.6436
 2286    11.6400   -1.62903  -0.25599  -0.23797    0.5480    0.6680
 2429     9.8880   -1.52803  -0.25097  -0.22861    0.5264    0.7380
 2571     8.7760   -1.44863  -0.24739  -0.22089    0.5086    0.7885
 2714     8.0880   -1.40818  -0.24492  -0.21608    0.4975    0.8121
 2857     7.6200   -1.37562  -0.24240  -0.21157    0.4872    0.8273
 3000     7.2720   -1.35374  -0.24117  -0.20889    0.4810    0.8380
 3777     6.1080   -1.32262  -0.23423  -0.20017    0.4609    0.8046
 4755     4.7960   -1.25768  -0.22485  -0.18634    0.4291    0.7853
 5986     3.6360   -1.20840  -0.21154  -0.16986    0.3911    0.7331
 7536     2.6680   -1.16142  -0.19333  -0.14894    0.3429    0.6746
 9487     1.7600   -1.08343  -0.16541  -0.11589    0.2668    0.6362
11944     1.2160   -1.10389  -0.13815  -0.09353    0.2154    0.5650
15036     0.8400   -1.14440  -0.11076  -0.07232    0.1665    0.5193
18929     0.5800   -1.20816  -0.08570  -0.05412    0.1246    0.4838
23831     0.4000   -1.31672  -0.06425  -0.04062    0.0935    0.4539
30001     0.2760   -1.44587  -0.04713  -0.03013    0.0694    0.4297
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -1.88480  -0.27330  -0.26280    0.6051    0.5813
 1143    17.6310   -1.68061  -0.26556  -0.24918    0.5738    0.7127
 1286    14.3190   -1.53536  -0.26127  -0.23875    0.5498    0.8401
 1429    12.5100   -1.44170  -0.25862  -0.23103    0.5320    0.9306
 1571    11.6280   -1.40515  -0.25579  -0.22604    0.5205    0.9586
 1714    11.2905   -1.41032  -0.25539  -0.22601    0.5204    0.9439
 1857    11.5245   -1.45920  -0.25613  -0.22974    0.5290    0.8747
 2000    12.7935   -1.58310  -0.25909  -0.23896    0.5502    0.7445
 2143    14.3550   -1.69556  -0.26246  -0.24672    0.5681    0.6489
 2286    13.0950   -1.65207  -0.25996  -0.24270    0.5588    0.6743
 2429    11.1240   -1.54738  -0.25448  -0.23290    0.5363    0.7447
 2571     9.8730   -1.47711  -0.25140  -0.22631    0.5211    0.7977
 2714     9.0990   -1.43330  -0.24913  -0.22160    0.5103    0.8229
 2857     8.5725   -1.40356  -0.24701  -0.21774    0.5014    0.8425
 3000     8.1810   -1.38114  -0.24526  -0.21460    0.4941    0.8498
 3777     6.8715   -1.35052  -0.23870  -0.20636    0.4752    0.8180
 4755     5.3955   -1.28665  -0.23053  -0.19395    0.4466    0.8026
 5986     4.0905   -1.23405  -0.21752  -0.17760    0.4089    0.7480
 7536     3.0015   -1.18348  -0.20050  -0.15754    0.3627    0.6927
 9487     1.9800   -1.09415  -0.17405  -0.12475    0.2873    0.6555
11944     1.3680   -1.10432  -0.14700  -0.10154    0.2338    0.5790
15036     0.9450   -1.13521  -0.11919  -0.07923    0.1824    0.5300
18929     0.6525   -1.18824  -0.09334  -0.05977    0.1376    0.4920
23831     0.4500   -1.28946  -0.07053  -0.04506    0.1037    0.4593
30001     0.3105   -1.41205  -0.05209  -0.03354    0.0772    0.4336
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -1.89968  -0.27675  -0.26653    0.6137    0.5865
 1143    19.5900   -1.69526  -0.26923  -0.25324    0.5831    0.7197
 1286    15.9100   -1.55205  -0.26457  -0.24273    0.5589    0.8480
 1429    13.9000   -1.46119  -0.26078  -0.23423    0.5393    0.9361
 1571    12.9200   -1.42680  -0.25802  -0.22953    0.5285    0.9650
 1714    12.5450   -1.42763  -0.25804  -0.22960    0.5287    0.9508
 1857    12.8050   -1.47583  -0.25937  -0.23376    0.5382    0.8827
 2000    14.2150   -1.60191  -0.26253  -0.24309    0.5597    0.7503
 2143    15.9500   -1.71224  -0.26520  -0.24996    0.5755    0.6519
 2286    14.5500   -1.66718  -0.26157  -0.24483    0.5637    0.6746
 2429    12.3600   -1.56556  -0.25773  -0.23686    0.5454    0.7498
 2571    10.9700   -1.49540  -0.25483  -0.23057    0.5309    0.8063
 2714    10.1100   -1.45520  -0.25200  -0.22561    0.5195    0.8295
 2857     9.5250   -1.42328  -0.24938  -0.22121    0.5094    0.8473
 3000     9.0900   -1.40329  -0.24745  -0.21813    0.5023    0.8557
 3777     7.6350   -1.37350  -0.24310  -0.21207    0.4883    0.8296
 4755     5.9950   -1.31200  -0.23343  -0.19862    0.4573    0.8109
 5986     4.5450   -1.26315  -0.22108  -0.18335    0.4222    0.7588
 7536     3.3350   -1.20629  -0.20665  -0.16522    0.3804    0.7083
 9487     2.2000   -1.10868  -0.18039  -0.13196    0.3039    0.6684
11944     1.5200   -1.10866  -0.15458  -0.10880    0.2505    0.5913
15036     1.0500   -1.12846  -0.12701  -0.08575    0.1975    0.5401
18929     0.7250   -1.17381  -0.10037  -0.06517    0.1501    0.5004
23831     0.5000   -1.26651  -0.07656  -0.04939    0.1137    0.4648
30001     0.3450   -1.38323  -0.05695  -0.03693    0.0850    0.4378
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -1.91260  -0.27898  -0.26900    0.6194    0.5892
 1143    21.5490   -1.71647  -0.27199  -0.25666    0.5910    0.7248
 1286    17.5010   -1.56907  -0.26691  -0.24577    0.5659    0.8510
 1429    15.2900   -1.48290  -0.26440  -0.23890    0.5501    0.9478
 1571    14.2120   -1.44315  -0.26179  -0.23409    0.5390    0.9785
 1714    13.7995   -1.44445  -0.26117  -0.23359    0.5379    0.9609
 1857    14.0855   -1.49252  -0.26176  -0.23695    0.5456    0.8875
 2000    15.6365   -1.61181  -0.26483  -0.24572    0.5658    0.7548
 2143    17.5450   -1.72595  -0.26738  -0.25253    0.5815    0.6531
 2286    16.0050   -1.68735  -0.26512  -0.24899    0.5733    0.6807
 2429    13.5960   -1.58379  -0.25958  -0.23947    0.5514    0.7522
 2571    12.0670   -1.51251  -0.25718  -0.23371    0.5381    0.8100
 2714    11.1210   -1.47113  -0.25361  -0.22806    0.5251    0.8311
 2857    10.4775   -1.43920  -0.25332  -0.22589    0.5201    0.8573
 3000     9.9990   -1.41844  -0.25211  -0.22347    0.5146    0.8692
 3777     8.3985   -1.39529  -0.24635  -0.21657    0.4987    0.8380
 4755     6.5945   -1.33193  -0.23679  -0.20323    0.4680    0.8185
 5986     4.9995   -1.28483  -0.22668  -0.19026    0.4381    0.7741
 7536     3.6685   -1.22644  -0.21213  -0.17201    0.3961    0.7223
 9487     2.4200   -1.12016  -0.18751  -0.13955    0.3213    0.6851
11944     1.6720   -1.11402  -0.16199  -0.11601    0.2671    0.6053
15036     1.1550   -1.12611  -0.13396  -0.09185    0.2115    0.5503
18929     0.7975   -1.16182  -0.10706  -0.07037    0.1620    0.5082
23831     0.5500   -1.24756  -0.08227  -0.05356    0.1233    0.4700
30001     0.3795   -1.35830  -0.06166  -0.04026    0.0927    0.4419
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -1.93094  -0.27872  -0.26915    0.6197    0.5866
 1143    23.5080   -1.73244  -0.27357  -0.25873    0.5958    0.7252
 1286    19.0920   -1.58436  -0.26840  -0.24791    0.5708    0.8542
 1429    16.6800   -1.49509  -0.26520  -0.24035    0.5534    0.9478
 1571    15.5040   -1.45754  -0.26428  -0.23731    0.5464    0.9851
 1714    15.0540   -1.45994  -0.26246  -0.23573    0.5428    0.9651
 1857    15.3660   -1.50741  -0.26328  -0.23921    0.5508    0.8912
 2000    17.0580   -1.62572  -0.26654  -0.24795    0.5709    0.7552
 2143    19.1400   -1.73720  -0.26959  -0.25504    0.5872    0.6558
 2286    17.4600   -1.69663  -0.26688  -0.25103    0.5780    0.6813
 2429    14.8320   -1.59993  -0.26256  -0.24303    0.5596    0.7586
 2571    13.1640   -1.52334  -0.26003  -0.23697    0.5456    0.8160
 2714    12.1320   -1.48818  -0.25663  -0.23187    0.5339    0.8390
 2857    11.4300   -1.45539  -0.25508  -0.22853    0.5262    0.8608
 3000    10.9080   -1.43853  -0.25415  -0.22663    0.5218    0.8748
 3777     9.1620   -1.41116  -0.24858  -0.21969    0.5059    0.8426
 4755     7.1940   -1.35392  -0.24020  -0.20800    0.4789    0.8303
 5986     5.4540   -1.30497  -0.23086  -0.19571    0.4506    0.7847
 7536     4.0020   -1.24593  -0.21578  -0.17704    0.4076    0.7301
 9487     2.6400   -1.13390  -0.19270  -0.14562    0.3353    0.6973
11944     1.8240   -1.12031  -0.16818  -0.12221    0.2814    0.6166
15036     1.2600   -1.12380  -0.14167  -0.09862    0.2271    0.5614
18929     0.8700   -1.15263  -0.11336  -0.07539    0.1736    0.5165
23831     0.6000   -1.23168  -0.08780  -0.05769    0.1328    0.4759
30001     0.4140   -1.33688  -0.06650  -0.04380    0.1008    0.4482
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -1.95541  -0.28279  -0.27365    0.6301    0.5920
 1143    27.4260   -1.74965  -0.27711  -0.26272    0.6049    0.7312
 1286    22.2740   -1.60378  -0.27276  -0.25295    0.5824    0.8650
 1429    19.4600   -1.51615  -0.26927  -0.24534    0.5649    0.9592
