tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1143     1.9590   -0.94048  -0.37932  -0.27392    0.6307    1.5805
 1286     1.5910   -0.83032  -0.33358  -0.21347    0.4915    1.5454
 1429     1.3900   -0.77487  -0.30636  -0.17925    0.4127    1.5199
 1571     1.2920   -0.75872  -0.29179  -0.16428    0.3783    1.4992
 1714     1.2545   -0.76663  -0.28645  -0.16227    0.3736    1.4808
 1857     1.2805   -0.80451  -0.29046  -0.17446    0.4017    1.4767
 2000     1.4215   -0.89462  -0.31085  -0.21022    0.4841    1.4749
 2143     1.5950   -0.98540  -0.33509  -0.24741    0.5697    1.4813
 2286     1.4550   -0.95472  -0.31634  -0.22645    0.5214    1.4577
 2429     1.2360   -0.89054  -0.28238  -0.18668    0.4299    1.4266
 2571     1.0970   -0.85379  -0.25982  -0.16128    0.3714    1.4028
 2714     1.0110   -0.84139  -0.24492  -0.14689    0.3382    1.3847
 2857     0.9525   -0.83247  -0.23431  -0.13662    0.3146    1.3664
 3000     0.9090   -0.83124  -0.22557  -0.12938    0.2979    1.3559
 3777     0.7635   -0.86392  -0.19758  -0.11279    0.2597    1.3050
 4755     0.5995   -0.90400  -0.16191  -0.08962    0.2064    1.2451
 5986     0.4545   -0.97859  -0.12795  -0.07065    0.1627    1.1857
 7536     0.3335   -1.07331  -0.09727  -0.05365    0.1235    1.1371
 9487     0.2200   -1.18624  -0.06638  -0.03462    0.0797    1.0953
11944     0.1520   -1.34175  -0.04687  -0.02539    0.0585    1.0607
15036     0.1050   -1.49679  -0.03277  -0.01810    0.0417    1.0490
18929     0.0725   -1.65086  -0.02287  -0.01276    0.0294    1.0323
23831     0.0500   -1.82661  -0.01587  -0.00920    0.0212    1.0214
30001     0.0345   -2.00505  -0.01096  -0.00658    0.0151    1.0175
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     3.9285   -1.22475  -0.53041  -0.45045    1.0372    1.8110
 1143     2.9385   -1.00605  -0.46860  -0.35798    0.8243    1.7989
 1286     2.3865   -0.86482  -0.42333  -0.28920    0.6659    1.7747
 1429     2.0850   -0.79052  -0.39267  -0.24652    0.5676    1.7447
 1571     1.9380   -0.76552  -0.37635  -0.22770    0.5243    1.7207
 1714     1.8817   -0.77118  -0.37048  -0.22514    0.5184    1.6981
 1857     1.9208   -0.81689  -0.37450  -0.24061    0.5540    1.6848
 2000     2.1323   -0.92223  -0.39841  -0.28469    0.6555    1.6675
 2143     2.3925   -1.03140  -0.42262  -0.32704    0.7530    1.6630
 2286     2.1825   -0.99099  -0.40283  -0.30311    0.6979    1.6396
 2429     1.8540   -0.90268  -0.36731  -0.25622    0.5900    1.6087
 2571     1.6455   -0.85094  -0.34100  -0.22404    0.5159    1.5789
 2714     1.5165   -0.82842  -0.32370  -0.20550    0.4732    1.5562
 2857     1.4288   -0.81127  -0.31199  -0.19248    0.4432    1.5339
 3000     1.3635   -0.80362  -0.30252  -0.18345    0.4224    1.5177
 3777     1.1452   -0.82145  -0.26668  -0.15989    0.3682    1.4444
 4755     0.8992   -0.83833  -0.22441  -0.12985    0.2990    1.3642
 5986     0.6817   -0.89277  -0.17983  -0.10295    0.2370    1.2775
 7536     0.5002   -0.96753  -0.13904  -0.07894    0.1818    1.2112
 9487     0.3300   -1.05770  -0.09646  -0.05140    0.1184    1.1437
11944     0.2280   -1.20022  -0.06871  -0.03775    0.0869    1.0954
15036     0.1575   -1.34577  -0.04840  -0.02704    0.0623    1.0713
18929     0.1088   -1.49259  -0.03390  -0.01905    0.0439    1.0488
23831     0.0750   -1.66257  -0.02362  -0.01376    0.0317    1.0332
30001     0.0518   -1.83825  -0.01642  -0.00992    0.0228    1.0247
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     5.2380   -1.31125  -0.58829  -0.51302    1.1813    1.9555
 1143     3.9180   -1.07245  -0.53006  -0.42054    0.9683    1.9711
 1286     3.1820   -0.91701  -0.48661  -0.34951    0.8048    1.9698
 1429     2.7800   -0.82805  -0.45597  -0.30230    0.6961    1.9426
 1571     2.5840   -0.79591  -0.44000  -0.28144    0.6480    1.9172
 1714     2.5090   -0.79958  -0.43477  -0.27892    0.6422    1.8914
 1857     2.5610   -0.84878  -0.43917  -0.29635    0.6824    1.8659
 2000     2.8430   -0.96843  -0.46093  -0.34339    0.7907    1.8318
 2143     3.1900   -1.08997  -0.48546  -0.38904    0.8958    1.8132
 2286     2.9100   -1.04128  -0.46594  -0.36355    0.8371    1.7917
 2429     2.4720   -0.93729  -0.43026  -0.31261    0.7198    1.7641
 2571     2.1940   -0.87571  -0.40427  -0.27790    0.6399    1.7386
 2714     2.0220   -0.84465  -0.38708  -0.25717    0.5922    1.7130
 2857     1.9050   -0.82321  -0.37335  -0.24144    0.5559    1.6886
 3000     1.8180   -0.81110  -0.36276  -0.23044    0.5306    1.6672
 3777     1.5270   -0.81498  -0.32538  -0.20352    0.4686    1.5785
 4755     1.1990   -0.81464  -0.27705  -0.16646    0.3833    1.4756
 5986     0.9090   -0.85128  -0.22605  -0.13368    0.3078    1.3673
 7536     0.6670   -0.90853  -0.17654  -0.10269    0.2365    1.2729
 9487     0.4400   -0.97849  -0.12452  -0.06762    0.1557    1.1899
11944     0.3040   -1.10899  -0.08952  -0.04986    0.1148    1.1259
15036     0.2100   -1.24450  -0.06354  -0.03581    0.0825    1.0929
18929     0.1450   -1.38464  -0.04476  -0.02534    0.0584    1.0643
23831     0.1000   -1.54951  -0.03129  -0.01831    0.0422    1.0422
30001     0.0690   -1.72186  -0.02174  -0.01317    0.0303    1.0319
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.43172  -0.66395  -0.59550    1.3712    2.1465
 1143     5.8770   -1.19367  -0.61019  -0.50950    1.1732    2.2308
 1286     4.7730   -1.01985  -0.57055  -0.43849    1.0097    2.2745
 1429     4.1700   -0.91610  -0.54391  -0.39027    0.8986    2.2724
 1571     3.8760   -0.87666  -0.52790  -0.36714    0.8454    2.2522
 1714     3.7635   -0.87884  -0.52127  -0.36322    0.8363    2.2197
 1857     3.8415   -0.93145  -0.52580  -0.38186    0.8793    2.1675
 2000     4.2645   -1.06806  -0.54849  -0.43378    0.9988    2.1022
 2143     4.7850   -1.20083  -0.56934  -0.47816    1.1010    2.0493
 2286     4.3650   -1.14314  -0.55053  -0.45171    1.0401    2.0296
 2429     3.7080   -1.02371  -0.51959  -0.40125    0.9239    2.0266
 2571     3.2910   -0.94616  -0.49396  -0.36266    0.8350    2.0060
 2714     3.0330   -0.90757  -0.47531  -0.33872    0.7799    1.9809
 2857     2.8575   -0.87674  -0.46384  -0.32194    0.7413    1.9575
 3000     2.7270   -0.85906  -0.45219  -0.30860    0.7106    1.9340
 3777     2.2905   -0.84689  -0.41300  -0.27684    0.6374    1.8199
 4755     1.7985   -0.81865  -0.35982  -0.23024    0.5301    1.6750
 5986     1.3635   -0.82535  -0.30260  -0.18863    0.4343    1.5300
 7536     1.0005   -0.85433  -0.24338  -0.14823    0.3413    1.4046
 9487     0.6600   -0.89047  -0.17521  -0.09871    0.2273    1.2828
11944     0.4560   -0.99757  -0.12857  -0.07349    0.1692    1.1893
15036     0.3150   -1.11551  -0.09239  -0.05305    0.1221    1.1368
18929     0.2175   -1.24213  -0.06573  -0.03772    0.0869    1.0950
23831     0.1500   -1.39817  -0.04620  -0.02730    0.0629    1.0652
30001     0.1035   -1.56325  -0.03230  -0.01969    0.0453    1.0466
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -1.51462  -0.70970  -0.64648    1.4886    2.2700
 1143     7.8360   -1.27944  -0.66415  -0.56985    1.3121    2.4092
 1286     6.3640   -1.10298  -0.62588  -0.50094    1.1535    2.4956
 1429     5.5600   -0.99641  -0.59879  -0.45257    1.0421    2.5239
 1571     5.1680   -0.95074  -0.58622  -0.43028    0.9908    2.5137
 1714     5.0180   -0.95364  -0.58007  -0.42684    0.9828    2.4770
 1857     5.1220   -1.00932  -0.58401  -0.44552    1.0259    2.4041
 2000     5.6860   -1.15041  -0.60223  -0.49400    1.1375    2.2945
 2143     6.3800   -1.28607  -0.62566  -0.53981    1.2430    2.2138
 2286     5.8200   -1.22706  -0.60797  -0.51441    1.1845    2.2046
 2429     4.9440   -1.10279  -0.57628  -0.46317    1.0665    2.2214
 2571     4.3880   -1.01955  -0.55282  -0.42526    0.9792    2.2158
 2714     4.0440   -0.97283  -0.53636  -0.40090    0.9231    2.1940
 2857     3.8100   -0.94169  -0.52256  -0.38238    0.8805    2.1770
 3000     3.6360   -0.91906  -0.51419  -0.37003    0.8520    2.1567
 3777     3.0540   -0.89588  -0.47664  -0.33649    0.7748    2.0265
 4755     2.3980   -0.85012  -0.42415  -0.28585    0.6582    1.8642
 5986     1.8180   -0.83653  -0.36252  -0.23680    0.5452    1.6837
 7536     1.3340   -0.83991  -0.29822  -0.18855    0.4341    1.5247
 9487     0.8800   -0.84686  -0.22052  -0.12836    0.2956    1.3722
11944     0.6080   -0.93455  -0.16422  -0.09615    0.2214    1.2523
15036     0.4200   -1.03638  -0.11943  -0.06979    0.1607    1.1795
18929     0.2900   -1.15011  -0.08569  -0.04977    0.1146    1.1247
23831     0.2000   -1.29640  -0.06078  -0.03624    0.0834    1.0856
30001     0.1380   -1.45517  -0.04263  -0.02615    0.0602    1.0610
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -1.56075  -0.74783  -0.68568    1.5788    2.3556
 1143     9.7950   -1.34235  -0.70109  -0.61174    1.4086    2.5328
 1286     7.9550   -1.17096  -0.66512  -0.54719    1.2599    2.6647
 1429     6.9500   -1.06182  -0.64019  -0.50070    1.1529    2.7186
 1571     6.4600   -1.01534  -0.62940  -0.47981    1.1048    2.7198
 1714     6.2725   -1.01960  -0.62420  -0.47734    1.0991    2.6890
 1857     6.4025   -1.07518  -0.62733  -0.49489    1.1395    2.5936
 2000     7.1075   -1.21713  -0.64392  -0.54109    1.2459    2.4448
 2143     7.9750   -1.35297  -0.66420  -0.58330    1.3431    2.3319
 2286     7.2750   -1.29389  -0.65148  -0.56235    1.2949    2.3399
 2429     6.1800   -1.16807  -0.61984  -0.51162    1.1780    2.3731
 2571     5.4850   -1.08381  -0.59814  -0.47532    1.0945    2.3882
 2714     5.0550   -1.03504  -0.58118  -0.45031    1.0369    2.3719
 2857     4.7625   -1.00041  -0.57073  -0.43343    0.9980    2.3628
 3000     4.5450   -0.97765  -0.56023  -0.41958    0.9661    2.3432
 3777     3.8175   -0.94607  -0.52516  -0.38547    0.8876    2.1997
 4755     2.9975   -0.88744  -0.47270  -0.33131    0.7629    2.0251
 5986     2.2725   -0.85968  -0.41197  -0.27949    0.6436    1.8237
 7536     1.6675   -0.84602  -0.34398  -0.22514    0.5184    1.6390
 9487     1.1000   -0.82548  -0.26084  -0.15618    0.3596    1.4567
11944     0.7600   -0.89682  -0.19663  -0.11765    0.2709    1.3123
15036     0.5250   -0.98343  -0.14495  -0.08613    0.1983    1.2231
18929     0.3625   -1.08569  -0.10488  -0.06171    0.1421    1.1553
23831     0.2500   -1.22301  -0.07470  -0.04489    0.1034    1.1055
30001     0.1725   -1.37460  -0.05284  -0.03261    0.0751    1.0752
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -1.59605  -0.77804  -0.71657    1.6500    2.4219
 1143    11.7540   -1.39139  -0.72855  -0.64314    1.4809    2.6306
 1286     9.5460   -1.21925  -0.69490  -0.58129    1.3385    2.7829
 1429     8.3400   -1.11605  -0.67122  -0.53798    1.2387    2.8728
 1571     7.7520   -1.07157  -0.66038  -0.51800    1.1927    2.8849
 1714     7.5270   -1.07120  -0.65423  -0.51345    1.1823    2.8397
 1857     7.6830   -1.13037  -0.65949  -0.53298    1.2272    2.7412
 2000     8.5290   -1.27181  -0.67499  -0.57702    1.3286    2.5608
 2143     9.5700   -1.40184  -0.69417  -0.61643    1.4194    2.4236
 2286     8.7300   -1.34862  -0.67838  -0.59428    1.3684    2.4365
 2429     7.4160   -1.22359  -0.65375  -0.55021    1.2669    2.5021
 2571     6.5820   -1.13612  -0.63010  -0.51221    1.1794    2.5191
 2714     6.0660   -1.08694  -0.61704  -0.49029    1.1289    2.5165
 2857     5.7150   -1.05131  -0.60581  -0.47275    1.0885    2.5118
 3000     5.4540   -1.02737  -0.59773  -0.46043    1.0602    2.4958
 3777     4.5810   -0.99429  -0.56169  -0.42519    0.9790    2.3470
 4755     3.5970   -0.92811  -0.51051  -0.36991    0.8517    2.1667
 5986     2.7270   -0.88741  -0.45203  -0.31628    0.7283    1.9489
 7536     2.0010   -0.85980  -0.38312  -0.25807    0.5942    1.7432
 9487     1.3200   -0.81891  -0.29568  -0.18182    0.4187    1.5389
11944     0.9120   -0.87338  -0.22702  -0.13861    0.3192    1.3720
15036     0.6300   -0.94676  -0.16881  -0.10183    0.2345    1.2641
18929     0.4350   -1.03783  -0.12316  -0.07328    0.1687    1.1848
23831     0.3000   -1.16698  -0.08835  -0.05354    0.1233    1.1263
30001     0.2070   -1.31199  -0.06275  -0.03895    0.0897    1.0896
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -1.61534  -0.80054  -0.73864    1.7008    2.4672
 1143    13.7130   -1.42144  -0.75510  -0.67031    1.5434    2.7030
 1286    11.1370   -1.26848  -0.72223  -0.61357    1.4128    2.9077
 1429     9.7300   -1.15987  -0.69914  -0.57004    1.3126    3.0079
 1571     9.0440   -1.11505  -0.68536  -0.54807    1.2620    3.0189
 1714     8.7815   -1.11907  -0.68194  -0.54665    1.2587    2.9812
 1857     8.9635   -1.17389  -0.68480  -0.56282    1.2960    2.8555
 2000     9.9505   -1.31254  -0.69923  -0.60455    1.3920    2.6480
 2143    11.1650   -1.44416  -0.71942  -0.64443    1.4838    2.4989
 2286    10.1850   -1.38878  -0.70600  -0.62408    1.4370    2.5180
 2429     8.6520   -1.26895  -0.67947  -0.58002    1.3355    2.5970
 2571     7.6790   -1.18205  -0.65836  -0.54460    1.2540    2.6346
 2714     7.0770   -1.13567  -0.64099  -0.52038    1.1982    2.6283
 2857     6.6675   -1.09663  -0.63308  -0.50471    1.1621    2.6342
 3000     6.3630   -1.07327  -0.62462  -0.49239    1.1338    2.6245
 3777     5.3445   -1.03746  -0.59329  -0.45987    1.0589    2.4782
 4755     4.1965   -0.96630  -0.54293  -0.40392    0.9301    2.2905
 5986     3.1815   -0.91924  -0.48621  -0.34982    0.8055    2.0675
 7536     2.3345   -0.87952  -0.41752  -0.28875    0.6649    1.8441
 9487     1.5400   -0.81960  -0.32737  -0.20616    0.4747    1.6175
11944     1.0640   -0.86082  -0.25413  -0.15814    0.3641    1.4288
15036     0.7350   -0.92068  -0.19159  -0.11728    0.2701    1.3053
18929     0.5075   -1.00103  -0.14078  -0.08466    0.1949    1.2130
23831     0.3500   -1.12278  -0.10160  -0.06209    0.1430    1.1476
30001     0.2415   -1.26119  -0.07249  -0.04524    0.1042    1.1040
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -1.62964  -0.82577  -0.76241    1.7555    2.5077
 1143    15.6720   -1.44631  -0.77368  -0.68999    1.5888    2.7551
 1286    12.7280   -1.29814  -0.74245  -0.63587    1.4641    2.9822
 1429    11.1200   -1.19697  -0.72165  -0.59626    1.3729    3.1108
 1571    10.3360   -1.15417  -0.70763  -0.57484    1.3236    3.1348
 1714    10.0360   -1.15658  -0.70355  -0.57246    1.3181    3.0926
 1857    10.2440   -1.21029  -0.70540  -0.58724    1.3522    2.9542
 2000    11.3720   -1.34787  -0.72324  -0.63075    1.4524    2.7332
 2143    12.7600   -1.47171  -0.74047  -0.66650    1.5347    2.5580
 2286    11.6400   -1.42347  -0.72945  -0.64944    1.4954    2.5926
 2429     9.8880   -1.30385  -0.70091  -0.60418    1.3912    2.6755
 2571     8.7760   -1.22092  -0.67809  -0.56867    1.3094    2.7224
 2714     8.0880   -1.17564  -0.66581  -0.54882    1.2637    2.7359
 2857     7.6200   -1.13527  -0.65873  -0.53365    1.2288    2.7426
 3000     7.2720   -1.11106  -0.64865  -0.51998    1.1973    2.7321
 3777     6.1080   -1.07579  -0.61542  -0.48624    1.1196    2.5802
 4755     4.7960   -1.00388  -0.57073  -0.43437    1.0002    2.4089
 5986     3.6360   -0.94800  -0.51462  -0.37833    0.8711    2.1673
 7536     2.6680   -0.90033  -0.44828  -0.31694    0.7298    1.9349
 9487     1.7600   -0.82617  -0.35535  -0.22882    0.5269    1.6931
11944     1.2160   -0.85374  -0.27959  -0.17696    0.4075    1.4831
15036     0.8400   -0.90278  -0.21270  -0.13203    0.3040    1.3454
18929     0.5800   -0.97218  -0.15791  -0.09594    0.2209    1.2423
23831     0.4000   -1.08669  -0.11445  -0.07046    0.1622    1.1674
30001     0.2760   -1.21963  -0.08191  -0.05138    0.1183    1.1174
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -1.64003  -0.84525  -0.78064    1.7975    2.5421
 1143    17.6310   -1.46478  -0.79537  -0.71112    1.6374    2.8129
 1286    14.3190   -1.32215  -0.76094  -0.65555    1.5095    3.0491
 1429    12.5100   -1.22323  -0.74103  -0.61736    1.4215    3.1935
 1571    11.6280   -1.18403  -0.72755  -0.59735    1.3755    3.2273
 1714    11.2905   -1.18817  -0.72531  -0.59676    1.3741    3.1932
 1857    11.5245   -1.24255  -0.72532  -0.61006    1.4047    3.0409
 2000    12.7935   -1.37459  -0.74298  -0.65182    1.5009    2.7942
 2143    14.3550   -1.49576  -0.76094  -0.68753    1.5831    2.6084
 2286    13.0950   -1.44613  -0.74655  -0.66747    1.5369    2.6375
 2429    11.1240   -1.33952  -0.71988  -0.62643    1.4424    2.7498
 2571     9.8730   -1.25462  -0.70035  -0.59346    1.3665    2.8094
 2714     9.0990   -1.20823  -0.69035  -0.57524    1.3246    2.8279
 2857     8.5725   -1.17159  -0.67827  -0.55733    1.2833    2.8348
 3000     8.1810   -1.14815  -0.66999  -0.54531    1.2556    2.8335
 3777     6.8715   -1.11094  -0.64131  -0.51449    1.1847    2.6824
 4755     5.3955   -1.03797  -0.59536  -0.46153    1.0627    2.5105
 5986     4.0905   -0.97876  -0.53810  -0.40376    0.9297    2.2592
 7536     3.0015   -0.92436  -0.47294  -0.34143    0.7862    2.0201
 9487     1.9800   -0.83450  -0.38076  -0.24986    0.5753    1.7613
11944     1.3680   -0.85258  -0.30288  -0.19498    0.4490    1.5382
15036     0.9450   -0.88962  -0.23312  -0.14657    0.3375    1.3853
18929     0.6525   -0.95140  -0.17377  -0.10675    0.2458    1.2716
23831     0.4500   -1.05824  -0.12681  -0.07871    0.1812    1.1870
30001     0.3105   -1.18503  -0.09118  -0.05753    0.1325    1.1320
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -1.64707  -0.86232  -0.79631    1.8336    2.5705
 1143    19.5900   -1.48159  -0.81345  -0.72898    1.6785    2.8598
 1286    15.9100   -1.34009  -0.77759  -0.67247    1.5484    3.1048
 1429    13.9000   -1.25055  -0.75697  -0.63609    1.4646    3.2727
 1571    12.9200   -1.20922  -0.74644  -0.61788    1.4227    3.3141
 1714    12.5450   -1.21287  -0.73814  -0.61260    1.4106    3.2597
 1857    12.8050   -1.26855  -0.74225  -0.62910    1.4485    3.1149
 2000    14.2150   -1.39585  -0.75821  -0.66819    1.5386    2.8455
 2143    15.9500   -1.51136  -0.77943  -0.70557    1.6246    2.6500
 2286    14.5500   -1.46751  -0.76167  -0.68362    1.5741    2.6829
 2429    12.3600   -1.36073  -0.73787  -0.64504    1.4853    2.8075
 2571    10.9700   -1.27898  -0.72003  -0.61414    1.4141    2.8776
 2714    10.1100   -1.23861  -0.70323  -0.59214    1.3635    2.8967
 2857     9.5250   -1.19903  -0.69668  -0.57791    1.3307    2.9160
 3000     9.0900   -1.18007  -0.68752  -0.56639    1.3042    2.9172
 3777     7.6350   -1.14221  -0.65821  -0.53498    1.2318    2.7662
 4755     5.9950   -1.06730  -0.61530  -0.48394    1.1143    2.5950
 5986     4.5450   -1.00592  -0.56189  -0.42844    0.9865    2.3467
 7536     3.3350   -0.94608  -0.49569  -0.36391    0.8379    2.0971
 9487     2.2000   -0.84694  -0.40486  -0.27089    0.6237    1.8348
11944     1.5200   -0.85415  -0.32464  -0.21222    0.4887    1.5900
15036     1.0500   -0.88183  -0.25228  -0.16073    0.3701    1.4257
18929     0.7250   -0.93490  -0.18913  -0.11741    0.2703    1.3003
23831     0.5000   -1.03319  -0.13906  -0.08690    0.2001    1.2076
30001     0.3450   -1.15560  -0.10024  -0.06360    0.1464    1.1462
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -1.65566  -0.88104  -0.81358    1.8733    2.6023
 1143    21.5490   -1.49009  -0.82912  -0.74337    1.7117    2.8925
 1286    17.5010   -1.35846  -0.79145  -0.68730    1.5826    3.1581
 1429    15.2900   -1.27235  -0.77259  -0.65320    1.5040    3.3437
 1571    14.2120   -1.23370  -0.75790  -0.63263    1.4567    3.3798
 1714    13.7995   -1.23400  -0.75330  -0.62925    1.4489    3.3301
 1857    14.0855   -1.28752  -0.75838  -0.64588    1.4872    3.1730
 2000    15.6365   -1.41262  -0.77541  -0.68531    1.5780    2.8901
 2143    17.5450   -1.52656  -0.79358  -0.71989    1.6576    2.6826
 2286    16.0050   -1.48182  -0.77857  -0.70009    1.6120    2.7222
 2429    13.5960   -1.38310  -0.75310  -0.66163    1.5235    2.8607
 2571    12.0670   -1.30246  -0.73321  -0.62954    1.4496    2.9338
 2714    11.1210   -1.26102  -0.72130  -0.61118    1.4073    2.9612
 2857    10.4775   -1.22599  -0.71137  -0.59550    1.3712    2.9831
 3000     9.9990   -1.20314  -0.70079  -0.58202    1.3402    2.9797
 3777     8.3985   -1.17009  -0.67548  -0.55485    1.2776    2.8410
 4755     6.5945   -1.09481  -0.63387  -0.50483    1.1624    2.6768
 5986     4.9995   -1.03471  -0.58073  -0.44989    1.0359    2.4294
 7536     3.6685   -0.96837  -0.51801  -0.38623    0.8893    2.1725
 9487     2.4200   -0.86160  -0.42619  -0.29044    0.6688    1.9040
11944     1.6720   -0.85901  -0.34459  -0.22868    0.5265    1.6415
15036     1.1550   -0.87679  -0.27038  -0.17433    0.4014    1.4639
18929     0.7975   -0.92145  -0.20429  -0.12809    0.2949    1.3291
23831     0.5500   -1.01317  -0.15075  -0.09488    0.2185    1.2271
30001     0.3795   -1.12964  -0.10917  -0.06960    0.1603    1.1595
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -1.66174  -0.89497  -0.82638    1.9028    2.6220
 1143    23.5080   -1.49920  -0.83960  -0.75360    1.7352    2.9165
 1286    19.0920   -1.36997  -0.80361  -0.69932    1.6103    3.1957
 1429    16.6800   -1.28612  -0.78600  -0.66670    1.5351    3.3889
 1571    15.5040   -1.24945  -0.77311  -0.64798    1.4920    3.4408
 1714    15.0540   -1.25296  -0.76924  -0.64594    1.4873    3.3924
 1857    15.3660   -1.30956  -0.77326  -0.66238    1.5252    3.2366
 2000    17.0580   -1.42652  -0.78832  -0.69840    1.6081    2.9308
 2143    19.1400   -1.53935  -0.80715  -0.73334    1.6886    2.7175
 2286    17.4600   -1.49718  -0.79532  -0.71662    1.6501    2.7605
 2429    14.8320   -1.39617  -0.76510  -0.67384    1.5516    2.8947
 2571    13.1640   -1.32437  -0.74802  -0.64585    1.4871    2.9885
 2714    12.1320   -1.28239  -0.73292  -0.62497    1.4390    3.0161
 2857    11.4300   -1.25060  -0.72491  -0.61162    1.4083    3.0486
 3000    10.9080   -1.22996  -0.71843  -0.60184    1.3858    3.0543
 3777     9.1620   -1.19432  -0.68706  -0.56946    1.3112    2.9028
 4755     7.1940   -1.12040  -0.64708  -0.52119    1.2001    2.7428
 5986     5.4540   -1.05970  -0.59603  -0.46769    1.0769    2.4981
 7536     4.0020   -0.99006  -0.53632  -0.40542    0.9335    2.2396
 9487     2.6400   -0.87422  -0.44600  -0.30831    0.7099    1.9649
11944     1.8240   -0.86475  -0.36303  -0.24411    0.5621    1.6893
15036     1.2600   -0.87422  -0.28665  -0.18681    0.4301    1.4982
18929     0.8700   -0.91073  -0.21825  -0.13798    0.3177    1.3557
23831     0.6000   -0.99643  -0.16217  -0.10281    0.2367    1.2470
30001     0.4140   -1.10747  -0.11769  -0.07536    0.1735    1.1722
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -1.66945  -0.92612  -0.85402    1.9665    2.6694
 1143    27.4260   -1.51132  -0.86820  -0.77920    1.7942    2.9785
 1286    22.2740   -1.39133  -0.83333  -0.72724    1.6745    3.2812
 1429    19.4600   -1.30827  -0.81081  -0.69087    1.5908    3.4799
