tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1571    18.0880   -1.63478  -1.12643  -1.00909    2.3235    5.2071
 1714    17.5630   -1.63393  -1.11993  -1.00392    2.3116    5.1241
 1857    17.9270   -1.68791  -1.12029  -1.01627    2.3401    4.8088
 2000    19.9010   -1.81574  -1.13435  -1.05219    2.4228    4.2384
 2143    22.3300   -1.94720  -1.15356  -1.08880    2.5070    3.8659
 2286    20.3700   -1.89856  -1.14488  -1.07435    2.4738    3.9588
 2429    17.3040   -1.78128  -1.11658  -1.03150    2.3751    4.2309
 2571    15.3580   -1.70068  -1.10231  -1.00466    2.3133    4.4351
 2714    14.1540   -1.65118  -1.08793  -0.98297    2.2634    4.5028
 2857    13.3350   -1.60978  -1.07855  -0.96652    2.2255    4.5699
 3000    12.7260   -1.58331  -1.07326  -0.95633    2.2020    4.5939
 3777    10.6890   -1.53457  -1.04559  -0.92359    2.1266    4.3833
 4755     8.3930   -1.42633  -1.00536  -0.86569    1.9933    4.1524
 5986     6.3630   -1.32156  -0.94801  -0.79477    1.8300    3.7394
 7536     4.6690   -1.19536  -0.87352  -0.70426    1.6216    3.2934
 9487     3.0800   -0.98866  -0.74698  -0.55019    1.2669    2.8135
11944     2.1280   -0.90617  -0.61617  -0.43637    1.0048    2.2929
15036     1.4700   -0.85256  -0.49015  -0.33357    0.7681    1.9273
18929     1.0150   -0.83655  -0.37420  -0.24552    0.5653    1.6610
23831     0.7000   -0.88282  -0.27791  -0.18157    0.4181    1.4585
30001     0.4830   -0.96140  -0.20206  -0.13238    0.3048    1.3172
 
tau_V = 8.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    41.9040   -2.07009  -1.24077  -1.18077    2.7188    3.6166
 1143    31.3440   -1.92143  -1.19749  -1.12237    2.5844    4.2051
 1286    25.4560   -1.79845  -1.17306  -1.08072    2.4884    4.7797
 1429    22.2400   -1.69580  -1.14899  -1.04045    2.3957    5.1498
 1571    20.6720   -1.66640  -1.13952  -1.02650    2.3636    5.3104
 1714    20.0720   -1.66956  -1.13878  -1.02665    2.3639    5.2310
 1857    20.4880   -1.72223  -1.14113  -1.03995    2.3946    4.9073
 2000    22.7440   -1.84415  -1.14510  -1.06593    2.4544    4.3084
 2143    25.5200   -1.96447  -1.16906  -1.10453    2.5433    3.9032
 2286    23.2800   -1.91573  -1.15849  -1.08850    2.5064    4.0006
 2429    19.7760   -1.81102  -1.13307  -1.05031    2.4184    4.3026
 2571    17.5520   -1.73042  -1.11651  -1.02194    2.3531    4.5078
 2714    16.1760   -1.68827  -1.10988  -1.00813    2.3213    4.6135
 2857    15.2400   -1.64826  -1.09907  -0.99106    2.2820    4.6781
 3000    14.5440   -1.62456  -1.09523  -0.98277    2.2629    4.7148
 3777    12.2160   -1.58821  -1.07068  -0.95549    2.2001    4.5260
 4755     9.5920   -1.48763  -1.03115  -0.90096    2.0745    4.3112
 5986     7.2720   -1.38609  -0.97424  -0.83204    1.9158    3.9193
 7536     5.3360   -1.25986  -0.90907  -0.74894    1.7245    3.4768
 9487     3.5200   -1.04337  -0.78785  -0.59605    1.3725    3.0001
11944     2.4320   -0.94718  -0.66484  -0.48243    1.1108    2.4451
15036     1.6800   -0.87647  -0.53436  -0.37154    0.8555    2.0423
18929     1.1600   -0.84277  -0.41438  -0.27673    0.6372    1.7476
23831     0.8000   -0.87462  -0.30984  -0.20521    0.4725    1.5198
30001     0.5520   -0.94018  -0.22763  -0.15069    0.3470    1.3584
 
tau_V = 9.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    47.1420   -2.07115  -1.26206  -1.19940    2.7617    3.6388
 1143    35.2620   -1.92546  -1.21210  -1.13528    2.6141    4.2443
 1286    28.6380   -1.80485  -1.18147  -1.08874    2.5069    4.8113
 1429    25.0200   -1.72245  -1.16179  -1.05628    2.4322    5.2228
 1571    23.2560   -1.68940  -1.16002  -1.04756    2.4121    5.4051
 1714    22.5810   -1.68459  -1.15093  -1.03945    2.3934    5.2891
 1857    23.0490   -1.73888  -1.15534  -1.05466    2.4285    4.9613
 2000    25.5870   -1.86737  -1.17120  -1.09155    2.5134    4.3766
 2143    28.7100   -1.98017  -1.18837  -1.12335    2.5866    3.9556
 2286    26.1900   -1.94047  -1.17210  -1.10374    2.5415    4.0533
 2429    22.2480   -1.83719  -1.14848  -1.06757    2.4582    4.3691
 2571    19.7460   -1.76259  -1.13680  -1.04453    2.4051    4.6003
 2714    18.1980   -1.72338  -1.12449  -1.02694    2.3646    4.6966
 2857    17.1450   -1.68639  -1.11636  -1.01286    2.3322    4.7800
 3000    16.3620   -1.66469  -1.11212  -1.00485    2.3138    4.8191
 3777    13.7430   -1.62424  -1.08083  -0.97154    2.2371    4.6137
 4755    10.7910   -1.53714  -1.04982  -0.92741    2.1354    4.4480
 5986     8.1810   -1.44092  -0.99808  -0.86431    1.9902    4.0738
 7536     6.0030   -1.31484  -0.93314  -0.78231    1.8013    3.6305
 9487     3.9600   -1.09416  -0.82642  -0.63895    1.4712    3.1664
11944     2.7360   -0.98613  -0.70451  -0.52185    1.2016    2.5809
15036     1.8900   -0.90317  -0.57502  -0.40778    0.9389    2.1540
18929     1.3050   -0.85380  -0.45120  -0.30640    0.7055    1.8337
23831     0.9000   -0.87184  -0.34030  -0.22834    0.5258    1.5801
30001     0.6210   -0.92644  -0.25167  -0.16836    0.3877    1.4041
 
tau_V = 10.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    52.3800   -2.06650  -1.28492  -1.21847    2.8056    3.6646
 1143    39.1800   -1.93159  -1.23606  -1.15630    2.6625    4.2848
 1286    31.8200   -1.80712  -1.20034  -1.10437    2.5429    4.8545
 1429    27.8000   -1.73648  -1.18449  -1.07709    2.4801    5.3063
 1571    25.8400   -1.70971  -1.16914  -1.05922    2.4389    5.4719
 1714    25.0900   -1.71571  -1.16845  -1.06001    2.4408    5.3855
 1857    25.6100   -1.76149  -1.16934  -1.07043    2.4648    5.0440
 2000    28.4300   -1.88125  -1.18810  -1.10794    2.5511    4.4271
 2143    31.9000   -1.98464  -1.20122  -1.13502    2.6135    3.9684
 2286    29.1000   -1.94745  -1.18590  -1.11654    2.5709    4.0713
 2429    24.7200   -1.85254  -1.16587  -1.08462    2.4974    4.4110
 2571    21.9400   -1.78814  -1.14786  -1.05833    2.4369    4.6578
 2714    20.2200   -1.73874  -1.14130  -1.04346    2.4027    4.7530
 2857    19.0500   -1.71167  -1.13138  -1.03003    2.3717    4.8516
 3000    18.1800   -1.69177  -1.12595  -1.02154    2.3522    4.9045
 3777    15.2700   -1.65419  -1.09821  -0.99169    2.2834    4.6969
 4755    11.9900   -1.57121  -1.06486  -0.94704    2.1807    4.5426
 5986     9.0900   -1.48634  -1.02380  -0.89517    2.0612    4.1952
 7536     6.6700   -1.36843  -0.96002  -0.81686    1.8809    3.7735
 9487     4.4000   -1.14206  -0.85553  -0.67455    1.5532    3.3194
11944     3.0400   -1.02713  -0.73998  -0.55921    1.2876    2.7127
15036     2.1000   -0.93154  -0.61138  -0.44157    1.0167    2.2614
18929     1.4500   -0.86757  -0.48528  -0.33462    0.7705    1.9148
23831     1.0000   -0.87346  -0.36936  -0.25101    0.5780    1.6401
30001     0.6900   -0.91737  -0.27470  -0.18561    0.4274    1.4464
 
tau_V = 15.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    78.5700   -2.03834  -1.37345  -1.28840    2.9666    3.7285
 1143    58.7700   -1.93155  -1.30726  -1.21470    2.7970    4.3894
 1286    47.7300   -1.84071  -1.26369  -1.16166    2.6748    5.0412
 1429    41.7000   -1.77491  -1.24046  -1.12916    2.6000    5.5026
 1571    38.7600   -1.74984  -1.22908  -1.11465    2.5666    5.6716
 1714    37.6350   -1.76280  -1.22966  -1.11806    2.5744    5.6202
 1857    38.4150   -1.79844  -1.23001  -1.12616    2.5931    5.2144
 2000    42.6450   -1.91124  -1.24633  -1.16128    2.6739    4.5744
 2143    47.8500   -1.98600  -1.26298  -1.18772    2.7348    4.0589
 2286    43.6500   -1.96309  -1.24937  -1.17261    2.7000    4.1962
 2429    37.0800   -1.88784  -1.22539  -1.13990    2.6247    4.5654
 2571    32.9100   -1.84337  -1.20372  -1.11407    2.5652    4.8521
 2714    30.3300   -1.80891  -1.19241  -1.09835    2.5290    4.9747
 2857    28.5750   -1.78817  -1.18585  -1.08899    2.5075    5.0988
 3000    27.2700   -1.77020  -1.17470  -1.07647    2.4787    5.1450
 3777    22.9050   -1.74973  -1.15632  -1.05766    2.4354    4.9883
 4755    17.9850   -1.69348  -1.12326  -1.01980    2.3482    4.8826
 5986    13.6350   -1.63536  -1.08648  -0.97840    2.2529    4.5887
 7536    10.0050   -1.54760  -1.03538  -0.91895    2.1160    4.2488
 9487     6.6000   -1.33908  -0.95712  -0.80636    1.8567    3.9075
11944     4.5600   -1.20702  -0.86400  -0.70146    1.6152    3.2568
15036     3.1500   -1.07215  -0.75344  -0.58317    1.3428    2.7255
18929     2.1750   -0.96110  -0.62291  -0.45885    1.0566    2.2971
23831     1.5000   -0.91318  -0.49682  -0.35588    0.8194    1.9250
30001     1.0350   -0.91083  -0.37899  -0.26710    0.6150    1.6470
 
tau_V = 20.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   104.7600   -2.01561  -1.45893  -1.35256    3.1144    3.7739
 1143    78.3600   -1.90213  -1.37266  -1.26023    2.9018    4.4233
 1286    63.6400   -1.82802  -1.31498  -1.19874    2.7602    5.1043
 1429    55.6000   -1.77733  -1.29089  -1.16826    2.6900    5.6118
 1571    51.6800   -1.75442  -1.28411  -1.15746    2.6651    5.7971
 1714    50.1800   -1.76518  -1.27742  -1.15512    2.6598    5.7260
 1857    51.2200   -1.81030  -1.27885  -1.16687    2.6868    5.3303
 2000    56.8600   -1.88672  -1.30375  -1.20296    2.7699    4.6083
 2143    63.8000   -1.97744  -1.32159  -1.23492    2.8435    4.1256
 2286    58.2000   -1.95724  -1.30787  -1.22002    2.8092    4.2663
 2429    49.4400   -1.89839  -1.26821  -1.17678    2.7096    4.6587
 2571    43.8800   -1.85223  -1.24606  -1.14997    2.6479    4.9335
 2714    40.4400   -1.82721  -1.23964  -1.13980    2.6245    5.0844
 2857    38.1000   -1.80830  -1.22358  -1.12315    2.5861    5.2100
 3000    36.3600   -1.79921  -1.21675  -1.11585    2.5693    5.2803
 3777    30.5400   -1.79303  -1.18937  -1.09278    2.5162    5.1228
 4755    23.9800   -1.76087  -1.16228  -1.06467    2.4515    5.0818
 5986    18.1800   -1.71534  -1.12353  -1.02455    2.3591    4.8101
 7536    13.3400   -1.65064  -1.08509  -0.98063    2.2580    4.5224
 9487     8.8000   -1.46869  -1.01584  -0.88471    2.0371    4.2738
11944     6.0800   -1.34477  -0.93966  -0.79557    1.8319    3.6416
15036     4.2000   -1.19590  -0.84232  -0.68305    1.5728    3.0874
18929     2.9000   -1.06172  -0.72558  -0.56088    1.2915    2.6240
23831     2.0000   -0.98083  -0.59400  -0.44467    1.0239    2.1826
30001     1.3800   -0.94080  -0.46802  -0.34199    0.7875    1.8414
 
tau_V = 25.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   130.9500   -2.01812  -1.54332  -1.41780    3.2646    3.8480
 1143    97.9500   -1.89529  -1.44115  -1.31035    3.0172    4.4995
 1286    79.5500   -1.81085  -1.38181  -1.24434    2.8652    5.1604
 1429    69.5000   -1.77520  -1.34253  -1.20604    2.7770    5.6899
 1571    64.6000   -1.75255  -1.32416  -1.18651    2.7321    5.8667
 1714    62.7250   -1.76197  -1.32071  -1.18652    2.7321    5.7932
 1857    64.0250   -1.80165  -1.32545  -1.20028    2.7637    5.3990
 2000    71.0750   -1.88200  -1.35384  -1.24111    2.8578    4.6701
 2143    79.7500   -1.97225  -1.37857  -1.27997    2.9472    4.1801
 2286    72.7500   -1.93843  -1.34712  -1.24804    2.8737    4.2834
 2429    61.8000   -1.89053  -1.31779  -1.21485    2.7973    4.7072
 2571    54.8500   -1.85482  -1.29386  -1.18841    2.7364    5.0304
 2714    50.5500   -1.82565  -1.27660  -1.16856    2.6907    5.1548
 2857    47.6250   -1.81957  -1.26598  -1.15894    2.6685    5.2990
 3000    45.4500   -1.80673  -1.26108  -1.15229    2.6532    5.3702
 3777    38.1750   -1.80745  -1.23017  -1.12819    2.5977    5.2325
 4755    29.9750   -1.78499  -1.18827  -1.09029    2.5105    5.1903
 5986    22.7250   -1.76216  -1.15497  -1.05908    2.4386    4.9483
 7536    16.6750   -1.71595  -1.11488  -1.01777    2.3435    4.6895
 9487    11.0000   -1.55954  -1.05059  -0.93339    2.1492    4.5168
11944     7.6000   -1.44833  -0.98523  -0.85675    1.9727    3.9085
15036     5.2500   -1.30158  -0.90475  -0.75831    1.7461    3.3730
18929     3.6250   -1.15548  -0.79644  -0.63883    1.4710    2.8949
23831     2.5000   -1.05184  -0.67333  -0.52156    1.2009    2.4127
30001     1.7250   -0.98370  -0.54390  -0.40932    0.9425    2.0186
 
tau_V = 30.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   157.1400   -2.02358  -1.62908  -1.48196    3.4123    3.9099
 1143   117.5400   -1.88763  -1.49418  -1.34676    3.1010    4.5365
 1286    95.4600   -1.80067  -1.42565  -1.27285    2.9308    5.2058
 1429    83.4000   -1.75614  -1.38889  -1.23377    2.8409    5.7199
 1571    77.5200   -1.74327  -1.37531  -1.22041    2.8101    5.9357
 1714    75.2700   -1.75238  -1.36575  -1.21636    2.8008    5.8511
 1857    76.8300   -1.78956  -1.36542  -1.22662    2.8244    5.4329
 2000    85.2900   -1.87619  -1.39427  -1.27052    2.9255    4.7113
 2143    95.7000   -1.96305  -1.42585  -1.31517    3.0283    4.2193
 2286    87.3000   -1.93841  -1.40346  -1.29227    2.9756    4.3546
 2429    74.1600   -1.88386  -1.35734  -1.24423    2.8650    4.7539
 2571    65.8200   -1.84726  -1.32391  -1.21008    2.7863    5.0592
 2714    60.6600   -1.82319  -1.31496  -1.19759    2.7576    5.2176
 2857    57.1500   -1.80630  -1.29673  -1.17968    2.7163    5.3304
 3000    54.5400   -1.80494  -1.29319  -1.17665    2.7093    5.4239
 3777    45.8100   -1.82171  -1.25820  -1.15330    2.6556    5.3065
 4755    35.9700   -1.80345  -1.21671  -1.11669    2.5713    5.2677
 5986    27.2700   -1.78701  -1.17955  -1.08372    2.4954    5.0381
 7536    20.0100   -1.75282  -1.13797  -1.04359    2.4029    4.7951
 9487    13.2000   -1.61652  -1.07642  -0.96639    2.2252    4.6798
11944     9.1200   -1.53175  -1.02487  -0.90718    2.0889    4.1316
15036     6.3000   -1.39300  -0.94609  -0.81340    1.8729    3.6081
18929     4.3500   -1.23819  -0.85392  -0.70384    1.6207    3.1295
23831     3.0000   -1.12023  -0.73645  -0.58623    1.3498    2.6119
30001     2.0700   -1.03265  -0.60853  -0.46972    1.0816    2.1820
 
tau_V = 35.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   183.3300   -2.02990  -1.70830  -1.53896    3.5436    3.9591
 1143   137.1300   -1.88463  -1.56184  -1.39288    3.2072    4.5890
 1286   111.3700   -1.79338  -1.47629  -1.30549    3.0060    5.2459
 1429    97.3000   -1.74325  -1.43665  -1.26241    2.9068    5.7501
 1571    90.4400   -1.73368  -1.41346  -1.24367    2.8637    5.9670
 1714    87.8150   -1.73745  -1.40572  -1.23962    2.8543    5.8768
 1857    89.6350   -1.78248  -1.41369  -1.25903    2.8990    5.4780
 2000    99.5050   -1.86913  -1.44169  -1.30379    3.0021    4.7538
 2143   111.6500   -1.95443  -1.48075  -1.35495    3.1199    4.2509
 2286   101.8500   -1.93738  -1.45280  -1.32971    3.0618    4.3940
 2429    86.5200   -1.87606  -1.40130  -1.27577    2.9376    4.7915
 2571    76.7900   -1.83331  -1.36954  -1.24122    2.8580    5.0811
 2714    70.7700   -1.82256  -1.34475  -1.21998    2.8091    5.2563
 2857    66.6750   -1.80602  -1.33644  -1.20961    2.7852    5.3861
 3000    63.6300   -1.79790  -1.32249  -1.19713    2.7565    5.4563
 3777    53.4450   -1.81081  -1.28237  -1.16971    2.6934    5.3289
 4755    41.9650   -1.80886  -1.24624  -1.14115    2.6276    5.3291
 5986    31.8150   -1.80747  -1.20303  -1.10659    2.5480    5.1233
 7536    23.3450   -1.78515  -1.15407  -1.06281    2.4472    4.8871
 9487    15.4000   -1.66540  -1.10139  -0.99660    2.2947    4.8143
11944    10.6400   -1.59236  -1.05076  -0.94106    2.1669    4.2821
15036     7.3500   -1.46735  -0.98051  -0.85798    1.9756    3.7916
18929     5.0750   -1.31211  -0.89535  -0.75452    1.7373    3.3228
23831     3.5000   -1.18663  -0.78556  -0.64032    1.4744    2.7924
30001     2.4150   -1.08328  -0.66020  -0.52111    1.1999    2.3314
 
tau_V = 40.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   209.5200   -2.05106  -1.78966  -1.59995    3.6840    4.0297
 1143   156.7200   -1.89123  -1.62490  -1.43693    3.3087    4.6478
 1286   127.2800   -1.79911  -1.52778  -1.34156    3.0891    5.3164
 1429   111.2000   -1.73970  -1.47674  -1.28759    2.9648    5.7984
 1571   103.3600   -1.73485  -1.45420  -1.27121    2.9271    6.0304
 1714   100.3600   -1.73672  -1.44619  -1.26657    2.9164    5.9231
 1857   102.4400   -1.78011  -1.45240  -1.28502    2.9589    5.5283
 2000   113.7200   -1.87135  -1.49485  -1.34249    3.0912    4.8074
 2143   127.6000   -1.96014  -1.54143  -1.40114    3.2262    4.3082
 2286   116.4000   -1.93148  -1.50350  -1.36574    3.1447    4.4283
 2429    98.8800   -1.87036  -1.43816  -1.30155    2.9969    4.8208
 2571    87.7600   -1.83625  -1.40752  -1.26997    2.9242    5.1498
 2714    80.8800   -1.81552  -1.38143  -1.24533    2.8675    5.2907
 2857    76.2000   -1.80160  -1.36329  -1.22832    2.8283    5.4241
 3000    72.7200   -1.79760  -1.35195  -1.21893    2.8067    5.5076
 3777    61.0800   -1.81409  -1.31626  -1.19641    2.7548    5.3913
 4755    47.9600   -1.81642  -1.27278  -1.16354    2.6792    5.3878
 5986    36.3600   -1.81930  -1.22332  -1.12519    2.5908    5.1782
 7536    26.6800   -1.80496  -1.17377  -1.08253    2.4926    4.9575
 9487    17.6000   -1.70109  -1.11969  -1.01857    2.3453    4.9233
11944    12.1600   -1.63734  -1.06731  -0.96380    2.2192    4.3908
15036     8.4000   -1.52575  -1.00776  -0.89269    2.0555    3.9411
18929     5.8000   -1.37687  -0.92755  -0.79549    1.8317    3.4853
23831     4.0000   -1.24810  -0.82818  -0.68822    1.5847    2.9524
30001     2.7600   -1.13202  -0.70872  -0.56969    1.3118    2.4669
 
tau_V = 45.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   235.7100   -2.08608  -1.87226  -1.66511    3.8341    4.1231
 1143   176.3100   -1.89908  -1.68387  -1.47725    3.4015    4.7043
 1286   143.1900   -1.79011  -1.58492  -1.37448    3.1649    5.3425
 1429   125.1000   -1.74389  -1.52319  -1.31864    3.0363    5.8682
 1571   116.2800   -1.72758  -1.50183  -1.29917    2.9914    6.0764
 1714   112.9050   -1.73237  -1.48467  -1.29006    2.9705    5.9648
 1857   115.2450   -1.77370  -1.49320  -1.31016    3.0168    5.5547
 2000   127.9350   -1.86578  -1.53228  -1.36675    3.1471    4.8345
 2143   143.5500   -1.95658  -1.58085  -1.42826    3.2887    4.3302
 2286   130.9500   -1.93564  -1.54346  -1.39567    3.2137    4.4680
 2429   111.2400   -1.87129  -1.48186  -1.33328    3.0700    4.8708
 2571    98.7300   -1.83088  -1.44204  -1.29329    2.9779    5.1776
 2714    90.9900   -1.80993  -1.41531  -1.26823    2.9202    5.3251
 2857    85.7250   -1.79916  -1.40224  -1.25582    2.8916    5.4666
 3000    81.8100   -1.78669  -1.38436  -1.23948    2.8540    5.5234
 3777    68.7150   -1.80880  -1.33801  -1.21148    2.7895    5.4116
 4755    53.9550   -1.80546  -1.28533  -1.17075    2.6958    5.3927
 5986    40.9050   -1.82888  -1.23724  -1.13823    2.6209    5.2192
 7536    30.0150   -1.82024  -1.19049  -1.09898    2.5305    5.0169
 9487    19.8000   -1.73049  -1.13189  -1.03428    2.3815    4.9953
11944    13.6800   -1.67479  -1.08870  -0.98855    2.2762    4.4955
15036     9.4500   -1.57503  -1.01996  -0.91324    2.1028    4.0544
18929     6.5250   -1.43000  -0.95474  -0.82934    1.9096    3.6247
23831     4.5000   -1.30208  -0.86362  -0.72869    1.6779    3.0925
30001     3.1050   -1.18090  -0.74836  -0.61184    1.4088    2.5947
 
tau_V = 50.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   261.9000   -2.10651  -1.95642  -1.72399    3.9696    4.1826
 1143   195.9000   -1.90583  -1.75166  -1.52090    3.5020    4.7528
 1286   159.1000   -1.79446  -1.63634  -1.40721    3.2402    5.3968
 1429   139.0000   -1.73786  -1.56488  -1.34178    3.0896    5.8928
 1571   129.2000   -1.73141  -1.53857  -1.32335    3.0471    6.1302
 1714   125.4500   -1.73942  -1.52365  -1.31724    3.0331    6.0360
 1857   128.0500   -1.76959  -1.53236  -1.33395    3.0715    5.5875
 2000   142.1500   -1.87570  -1.57849  -1.40112    3.2262    4.8913
 2143   159.5000   -1.96931  -1.64034  -1.47336    3.3925    4.3913
 2286   145.5000   -1.93560  -1.59477  -1.43155    3.2963    4.5034
 2429   123.6000   -1.86392  -1.52114  -1.35852    3.1281    4.8902
 2571   109.7000   -1.82634  -1.47752  -1.31678    3.0320    5.2050
 2714   101.1000   -1.80565  -1.44989  -1.29128    2.9733    5.3501
 2857    95.2500   -1.79266  -1.42970  -1.27328    2.9318    5.4900
 3000    90.9000   -1.77955  -1.41175  -1.25680    2.8939    5.5380
 3777    76.3500   -1.80604  -1.36999  -1.23442    2.8423    5.4492
 4755    59.9500   -1.80627  -1.31093  -1.19047    2.7412    5.4286
 5986    45.4500   -1.82647  -1.25821  -1.15433    2.6579    5.2478
 7536    33.3500   -1.82853  -1.20749  -1.11431    2.5658    5.0543
 9487    22.0000   -1.75193  -1.14823  -1.05164    2.4215    5.0729
11944    15.2000   -1.69623  -1.09531  -0.99817    2.2984    4.5465
15036    10.5000   -1.60782  -1.04076  -0.93662    2.1566    4.1448
18929     7.2500   -1.47991  -0.97810  -0.85921    1.9784    3.7451
23831     5.0000   -1.35254  -0.88934  -0.76088    1.7520    3.2142
30001     3.4500   -1.22566  -0.78037  -0.64725    1.4903    2.7074
 
