tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1571    11.3400   -1.57331  -0.22005  -0.20121    0.4633    0.8567
 1714    10.1850   -1.53127  -0.21756  -0.19697    0.4535    0.8826
 1857     9.2500   -1.49950  -0.21581  -0.19378    0.4462    0.8884
 2000     8.4475   -1.47761  -0.21287  -0.18989    0.4372    0.8726
 2143     7.7525   -1.46304  -0.21234  -0.18861    0.4343    0.8619
 2286     7.1425   -1.44509  -0.21015  -0.18558    0.4273    0.8472
 2429     6.6050   -1.43000  -0.20704  -0.18180    0.4186    0.8305
 2571     6.1300   -1.41363  -0.20667  -0.18051    0.4156    0.8187
 2714     5.7050   -1.40218  -0.20390  -0.17722    0.4081    0.7970
 2857     5.3325   -1.36693  -0.20254  -0.17377    0.4001    0.8045
 3000     5.0775   -1.34858  -0.20123  -0.17135    0.3945    0.8025
 3777     4.0250   -1.30739  -0.19250  -0.16038    0.3693    0.7465
 4755     3.0525   -1.23949  -0.18238  -0.14588    0.3359    0.7079
 5986     2.2000   -1.18099  -0.16618  -0.12611    0.2904    0.6583
 7536     1.5750   -1.14590  -0.14659  -0.10513    0.2421    0.6110
 9487     1.0750   -1.12141  -0.12187  -0.08043    0.1852    0.5693
11944     0.6800   -1.17740  -0.09250  -0.05817    0.1339    0.5141
15036     0.4150   -1.27700  -0.06496  -0.03909    0.0900    0.4738
18929     0.2775   -1.41038  -0.04678  -0.02837    0.0653    0.4472
23831     0.1875   -1.55486  -0.03329  -0.02042    0.0470    0.4264
30001     0.0825   -1.86881  -0.01564  -0.00959    0.0221    0.4066
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.82578  -0.23668  -0.22564    0.5195    0.6836
 1143    22.3200   -1.74660  -0.23275  -0.21964    0.5057    0.7677
 1286    18.2040   -1.69392  -0.22816  -0.21355    0.4917    0.8048
 1429    15.5010   -1.64863  -0.22608  -0.20997    0.4835    0.8433
 1571    13.6080   -1.60873  -0.22211  -0.20464    0.4712    0.8637
 1714    12.2220   -1.56508  -0.22143  -0.20218    0.4655    0.8952
 1857    11.1000   -1.54160  -0.21985  -0.19962    0.4596    0.9018
 2000    10.1370   -1.52407  -0.21617  -0.19530    0.4497    0.8869
 2143     9.3030   -1.50706  -0.21511  -0.19349    0.4455    0.8720
 2286     8.5710   -1.49332  -0.21307  -0.19087    0.4395    0.8603
 2429     7.9260   -1.47828  -0.21188  -0.18898    0.4351    0.8477
 2571     7.3560   -1.46652  -0.21023  -0.18680    0.4301    0.8323
 2714     6.8460   -1.45585  -0.20904  -0.18511    0.4262    0.8177
 2857     6.3990   -1.42202  -0.20781  -0.18207    0.4192    0.8271
 3000     6.0930   -1.40445  -0.20617  -0.17950    0.4133    0.8251
 3777     4.8300   -1.35685  -0.19982  -0.17058    0.3928    0.7720
 4755     3.6630   -1.28589  -0.19000  -0.15650    0.3603    0.7326
 5986     2.6400   -1.21668  -0.17511  -0.13734    0.3162    0.6837
 7536     1.8900   -1.16714  -0.15719  -0.11669    0.2687    0.6339
 9487     1.2900   -1.12207  -0.13402  -0.09153    0.2108    0.5924
11944     0.8160   -1.15804  -0.10408  -0.06733    0.1550    0.5314
15036     0.4980   -1.23932  -0.07443  -0.04569    0.1052    0.4842
18929     0.3330   -1.36109  -0.05437  -0.03345    0.0770    0.4550
23831     0.2250   -1.49700  -0.03909  -0.02422    0.0558    0.4318
30001     0.0990   -1.79950  -0.01856  -0.01143    0.0263    0.4091
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.82159  -0.23879  -0.22759    0.5240    0.6864
 1143    26.0400   -1.75221  -0.23379  -0.22082    0.5085    0.7669
 1286    21.2380   -1.71226  -0.23178  -0.21765    0.5012    0.8128
 1429    18.0845   -1.66137  -0.22810  -0.21237    0.4890    0.8479
 1571    15.8760   -1.62880  -0.22575  -0.20891    0.4810    0.8713
 1714    14.2590   -1.58982  -0.22346  -0.20517    0.4724    0.9012
 1857    12.9500   -1.56859  -0.22164  -0.20253    0.4663    0.9068
 2000    11.8265   -1.54931  -0.22049  -0.20058    0.4619    0.8998
 2143    10.8535   -1.54060  -0.21861  -0.19840    0.4568    0.8846
 2286     9.9995   -1.52761  -0.21710  -0.19636    0.4521    0.8732
 2429     9.2470   -1.51350  -0.21648  -0.19510    0.4492    0.8639
 2571     8.5820   -1.50430  -0.21346  -0.19178    0.4416    0.8447
 2714     7.9870   -1.49698  -0.21162  -0.18967    0.4367    0.8265
 2857     7.4655   -1.46550  -0.21083  -0.18731    0.4313    0.8379
 3000     7.1085   -1.44874  -0.20969  -0.18534    0.4268    0.8385
 3777     5.6350   -1.40554  -0.20367  -0.17721    0.4080    0.7873
 4755     4.2735   -1.33272  -0.19361  -0.16317    0.3757    0.7471
 5986     3.0800   -1.24681  -0.18306  -0.14709    0.3387    0.7044
 7536     2.2050   -1.19130  -0.16558  -0.12646    0.2912    0.6540
 9487     1.5050   -1.13123  -0.14372  -0.10118    0.2330    0.6133
11944     0.9520   -1.14783  -0.11398  -0.07556    0.1740    0.5462
15036     0.5810   -1.21235  -0.08312  -0.05201    0.1197    0.4953
18929     0.3885   -1.32255  -0.06154  -0.03836    0.0883    0.4621
23831     0.2625   -1.45093  -0.04467  -0.02795    0.0644    0.4371
30001     0.1155   -1.74232  -0.02144  -0.01326    0.0305    0.4114
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.81449  -0.24265  -0.23117    0.5323    0.6906
 1143    29.7600   -1.74927  -0.23679  -0.22365    0.5150    0.7693
 1286    24.2720   -1.71165  -0.23331  -0.21911    0.5045    0.8124
 1429    20.6680   -1.67536  -0.22996  -0.21466    0.4943    0.8507
 1571    18.1440   -1.64276  -0.22797  -0.21157    0.4872    0.8782
 1714    16.2960   -1.60628  -0.22697  -0.20921    0.4817    0.9105
 1857    14.8000   -1.58911  -0.22414  -0.20579    0.4739    0.9137
 2000    13.5160   -1.57109  -0.22256  -0.20352    0.4686    0.9068
 2143    12.4040   -1.56865  -0.22102  -0.20194    0.4650    0.8937
 2286    11.4280   -1.55524  -0.22024  -0.20061    0.4619    0.8850
 2429    10.5680   -1.54128  -0.21884  -0.19864    0.4574    0.8709
 2571     9.8080   -1.53217  -0.21618  -0.19569    0.4506    0.8509
 2714     9.1280   -1.52651  -0.21482  -0.19414    0.4470    0.8380
 2857     8.5320   -1.49875  -0.21335  -0.19140    0.4407    0.8470
 3000     8.1240   -1.48319  -0.21269  -0.19000    0.4375    0.8493
 3777     6.4400   -1.44224  -0.20701  -0.18245    0.4201    0.7982
 4755     4.8840   -1.36463  -0.19965  -0.17092    0.3936    0.7652
 5986     3.5200   -1.28307  -0.18741  -0.15390    0.3544    0.7200
 7536     2.5200   -1.21351  -0.17305  -0.13518    0.3113    0.6721
 9487     1.7200   -1.14295  -0.15170  -0.10950    0.2521    0.6300
11944     1.0880   -1.14395  -0.12271  -0.08321    0.1916    0.5607
15036     0.6640   -1.19206  -0.09113  -0.05800    0.1336    0.5061
18929     0.4440   -1.29246  -0.06828  -0.04310    0.0992    0.4693
23831     0.3000   -1.41333  -0.04999  -0.03157    0.0727    0.4418
30001     0.1320   -1.69448  -0.02425  -0.01507    0.0347    0.4135
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.81295  -0.24379  -0.23223    0.5347    0.6899
 1143    33.4800   -1.74762  -0.23895  -0.22569    0.5197    0.7731
 1286    27.3060   -1.71204  -0.23616  -0.22188    0.5109    0.8176
 1429    23.2515   -1.67760  -0.23169  -0.21640    0.4983    0.8518
 1571    20.4120   -1.65344  -0.23107  -0.21495    0.4949    0.8836
 1714    18.3330   -1.61580  -0.22885  -0.21139    0.4868    0.9128
 1857    16.6500   -1.59598  -0.22696  -0.20877    0.4807    0.9204
 2000    15.2055   -1.58876  -0.22360  -0.20526    0.4726    0.9081
 2143    13.9545   -1.57976  -0.22327  -0.20457    0.4710    0.8984
 2286    12.8565   -1.56921  -0.22254  -0.20341    0.4684    0.8905
 2429    11.8890   -1.56798  -0.22172  -0.20258    0.4665    0.8807
 2571    11.0340   -1.55796  -0.21946  -0.19999    0.4605    0.8636
 2714    10.2690   -1.54687  -0.21706  -0.19720    0.4541    0.8433
 2857     9.5985   -1.52371  -0.21652  -0.19562    0.4504    0.8585
 3000     9.1395   -1.51201  -0.21438  -0.19303    0.4445    0.8549
 3777     7.2450   -1.47196  -0.20965  -0.18653    0.4295    0.8076
 4755     5.4945   -1.40060  -0.20359  -0.17684    0.4072    0.7807
 5986     3.9600   -1.31431  -0.19265  -0.16101    0.3707    0.7365
 7536     2.8350   -1.24007  -0.17827  -0.14214    0.3273    0.6877
 9487     1.9350   -1.15879  -0.15850  -0.11714    0.2697    0.6470
11944     1.2240   -1.14386  -0.13055  -0.09035    0.2080    0.5738
15036     0.7470   -1.17899  -0.09828  -0.06363    0.1465    0.5157
18929     0.4995   -1.26846  -0.07462  -0.04768    0.1098    0.4763
23831     0.3375   -1.38209  -0.05506  -0.03507    0.0808    0.4468
30001     0.1485   -1.65298  -0.02700  -0.01685    0.0388    0.4158
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.80847  -0.24580  -0.23408    0.5390    0.6911
 1143    37.2000   -1.73998  -0.24240  -0.22880    0.5268    0.7781
 1286    30.3400   -1.70796  -0.23665  -0.22222    0.5117    0.8156
 1429    25.8350   -1.67675  -0.23545  -0.22000    0.5066    0.8598
 1571    22.6800   -1.65331  -0.23146  -0.21533    0.4958    0.8820
 1714    20.3700   -1.62273  -0.23032  -0.21307    0.4906    0.9171
 1857    18.5000   -1.60561  -0.22831  -0.21046    0.4846    0.9223
 2000    16.8950   -1.59931  -0.22627  -0.20826    0.4795    0.9165
 2143    15.5050   -1.59582  -0.22588  -0.20773    0.4783    0.9060
 2286    14.2850   -1.58743  -0.22363  -0.20524    0.4726    0.8931
 2429    13.2100   -1.58058  -0.22294  -0.20428    0.4704    0.8832
 2571    12.2600   -1.57648  -0.22172  -0.20295    0.4673    0.8695
 2714    11.4100   -1.57258  -0.22020  -0.20133    0.4636    0.8540
 2857    10.6650   -1.54670  -0.21927  -0.19930    0.4589    0.8669
 3000    10.1550   -1.53192  -0.21761  -0.19705    0.4537    0.8663
 3777     8.0500   -1.50217  -0.21176  -0.19006    0.4376    0.8150
 4755     6.1050   -1.43430  -0.20591  -0.18097    0.4167    0.7889
 5986     4.4000   -1.34302  -0.19680  -0.16685    0.3842    0.7494
 7536     3.1500   -1.26305  -0.18403  -0.14926    0.3437    0.7045
 9487     2.1500   -1.17478  -0.16456  -0.12408    0.2857    0.6622
11944     1.3600   -1.14878  -0.13734  -0.09698    0.2233    0.5873
15036     0.8300   -1.16897  -0.10512  -0.06916    0.1592    0.5262
18929     0.5550   -1.24991  -0.08053  -0.05208    0.1199    0.4831
23831     0.3750   -1.35598  -0.05992  -0.03850    0.0886    0.4514
30001     0.1650   -1.61671  -0.02972  -0.01862    0.0429    0.4179
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.79545  -0.24912  -0.23695    0.5456    0.6945
 1143    40.9200   -1.73673  -0.24399  -0.23025    0.5302    0.7801
 1286    33.3740   -1.70403  -0.23841  -0.22379    0.5153    0.8169
 1429    28.4185   -1.68213  -0.23513  -0.21988    0.5063    0.8563
 1571    24.9480   -1.65573  -0.23322  -0.21710    0.4999    0.8846
 1714    22.4070   -1.62870  -0.23141  -0.21435    0.4936    0.9196
 1857    20.3500   -1.61112  -0.23043  -0.21272    0.4898    0.9285
 2000    18.5845   -1.60925  -0.22925  -0.21151    0.4870    0.9250
 2143    17.0555   -1.60836  -0.22674  -0.20907    0.4814    0.9064
 2286    15.7135   -1.59872  -0.22614  -0.20811    0.4792    0.9013
 2429    14.5310   -1.59390  -0.22301  -0.20491    0.4718    0.8815
 2571    13.4860   -1.58872  -0.22294  -0.20462    0.4712    0.8736
 2714    12.5510   -1.58510  -0.22158  -0.20317    0.4678    0.8584
 2857    11.7315   -1.56521  -0.22058  -0.20137    0.4637    0.8714
 3000    11.1705   -1.54908  -0.22046  -0.20054    0.4618    0.8754
 3777     8.8550   -1.51861  -0.21386  -0.19285    0.4441    0.8207
 4755     6.7155   -1.45926  -0.20917  -0.18541    0.4269    0.8013
 5986     4.8400   -1.37029  -0.19932  -0.17097    0.3937    0.7581
 7536     3.4650   -1.28608  -0.18828  -0.15492    0.3567    0.7166
 9487     2.3650   -1.19038  -0.16954  -0.13001    0.2993    0.6747
11944     1.4960   -1.15387  -0.14355  -0.10309    0.2374    0.5995
15036     0.9130   -1.16215  -0.11147  -0.07445    0.1714    0.5362
18929     0.6105   -1.23530  -0.08607  -0.05631    0.1297    0.4895
23831     0.4125   -1.33532  -0.06444  -0.04176    0.0962    0.4553
30001     0.1815   -1.58462  -0.03239  -0.02038    0.0469    0.4199
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.80294  -0.24992  -0.23793    0.5479    0.6940
 1143    44.6400   -1.73273  -0.24559  -0.23167    0.5334    0.7791
 1286    36.4080   -1.70181  -0.24139  -0.22660    0.5218    0.8216
 1429    31.0020   -1.67190  -0.23755  -0.22186    0.5109    0.8601
 1571    27.2160   -1.64879  -0.23539  -0.21894    0.5041    0.8884
 1714    24.4440   -1.63070  -0.23359  -0.21653    0.4986    0.9242
 1857    22.2000   -1.61363  -0.23242  -0.21473    0.4944    0.9329
 2000    20.2740   -1.61352  -0.23061  -0.21299    0.4904    0.9280
 2143    18.6060   -1.60895  -0.23003  -0.21225    0.4887    0.9167
 2286    17.1420   -1.60889  -0.22709  -0.20942    0.4822    0.9015
 2429    15.8520   -1.60201  -0.22552  -0.20764    0.4781    0.8891
 2571    14.7120   -1.60217  -0.22521  -0.20735    0.4775    0.8813
 2714    13.6920   -1.60051  -0.22333  -0.20548    0.4731    0.8620
 2857    12.7980   -1.57879  -0.22275  -0.20403    0.4698    0.8776
 3000    12.1860   -1.56375  -0.22055  -0.20128    0.4635    0.8752
 3777     9.6600   -1.53894  -0.21698  -0.19677    0.4531    0.8305
 4755     7.3260   -1.47771  -0.20979  -0.18696    0.4305    0.8024
 5986     5.2800   -1.39396  -0.20219  -0.17512    0.4032    0.7670
 7536     3.7800   -1.31111  -0.19052  -0.15881    0.3657    0.7234
 9487     2.5800   -1.20525  -0.17493  -0.13620    0.3136    0.6897
11944     1.6320   -1.16101  -0.14849  -0.10822    0.2492    0.6083
15036     0.9960   -1.15883  -0.11705  -0.07929    0.1826    0.5446
18929     0.6660   -1.22324  -0.09144  -0.06051    0.1393    0.4965
23831     0.4500   -1.31622  -0.06896  -0.04506    0.1037    0.4603
30001     0.1980   -1.55676  -0.03495  -0.02208    0.0509    0.4217
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.79687  -0.25409  -0.24182    0.5568    0.6995
 1143    52.0800   -1.72284  -0.24909  -0.23474    0.5405    0.7837
 1286    42.4760   -1.70094  -0.24461  -0.22969    0.5289    0.8249
 1429    36.1690   -1.66707  -0.24158  -0.22557    0.5194    0.8670
