tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1286    42.4760   -1.77036  -1.75871  -1.46346    3.3698    5.2971
 1429    36.1690   -1.70189  -1.65625  -1.37744    3.1717    5.3600
 1571    31.7520   -1.66467  -1.57859  -1.31847    3.0359    5.4170
 1714    28.5180   -1.63007  -1.52904  -1.27559    2.9372    5.5280
 1857    25.9000   -1.61124  -1.48009  -1.23971    2.8545    5.5079
 2000    23.6530   -1.60171  -1.44275  -1.21397    2.7953    5.4333
 2143    21.7070   -1.59174  -1.40510  -1.18744    2.7342    5.2915
 2286    19.9990   -1.58784  -1.37620  -1.16823    2.6899    5.2150
 2429    18.4940   -1.57794  -1.34649  -1.14595    2.6386    5.0976
 2571    17.1640   -1.56970  -1.32518  -1.12943    2.6006    4.9842
 2714    15.9740   -1.56948  -1.29975  -1.11297    2.5627    4.8824
 2857    14.9310   -1.54294  -1.27408  -1.08700    2.5029    4.8933
 3000    14.2170   -1.52789  -1.26132  -1.07344    2.4717    4.8606
 3777    11.2700   -1.49687  -1.18809  -1.01457    2.3361    4.5046
 4755     8.5470   -1.41252  -1.10753  -0.93276    2.1478    4.1760
 5986     6.1600   -1.28672  -1.01216  -0.82707    1.9044    3.7218
 7536     4.4100   -1.14741  -0.90435  -0.70806    1.6304    3.2397
 9487     3.0100   -0.97780  -0.76615  -0.55818    1.2853    2.7608
11944     1.9040   -0.86537  -0.59221  -0.40663    0.9363    2.1773
15036     1.1620   -0.80841  -0.42043  -0.27143    0.6250    1.7465
18929     0.7770   -0.84718  -0.30596  -0.19618    0.4517    1.5037
23831     0.5250   -0.92098  -0.21897  -0.14030    0.3230    1.3401
30001     0.2310   -1.13799  -0.10285  -0.06454    0.1486    1.1536
 
tau_V = 8.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    77.4000   -2.10022  -2.29930  -1.88742    4.3459    5.2434
 1143    59.5200   -1.89969  -2.02715  -1.65773    3.8171    5.3880
 1286    48.5440   -1.79591  -1.85408  -1.52299    3.5068    5.4049
 1429    41.3360   -1.73586  -1.74416  -1.43896    3.3133    5.5067
 1571    36.2880   -1.68935  -1.65660  -1.37164    3.1583    5.5389
 1714    32.5920   -1.64762  -1.59398  -1.31894    3.0370    5.6302
 1857    29.6000   -1.62884  -1.54748  -1.28523    2.9593    5.6181
 2000    27.0320   -1.62146  -1.49972  -1.25531    2.8905    5.5461
 2143    24.8080   -1.62055  -1.46760  -1.23635    2.8468    5.4406
 2286    22.8560   -1.60537  -1.42763  -1.20644    2.7779    5.3163
 2429    21.1360   -1.59951  -1.39904  -1.18678    2.7327    5.2124
 2571    19.6160   -1.58927  -1.37123  -1.16568    2.6841    5.0835
 2714    18.2560   -1.59101  -1.33852  -1.14564    2.6379    4.9768
 2857    17.0640   -1.56778  -1.31517  -1.12233    2.5843    5.0054
 3000    16.2480   -1.55604  -1.29834  -1.10732    2.5497    4.9875
 3777    12.8800   -1.53635  -1.23042  -1.05596    2.4314    4.6449
 4755     9.7680   -1.46518  -1.14634  -0.97611    2.2476    4.3440
 5986     7.0400   -1.34301  -1.04899  -0.87055    2.0045    3.8967
 7536     5.0400   -1.21089  -0.94670  -0.75797    1.7453    3.4389
 9487     3.4400   -1.03309  -0.81488  -0.60939    1.4032    2.9521
11944     2.1760   -0.89950  -0.64203  -0.45093    1.0383    2.3185
15036     1.3280   -0.82104  -0.46392  -0.30573    0.7040    1.8490
18929     0.8880   -0.84181  -0.34154  -0.22227    0.5118    1.5722
23831     0.6000   -0.90246  -0.24592  -0.15937    0.3670    1.3871
30001     0.2640   -1.09861  -0.11679  -0.07372    0.1697    1.1748
 
tau_V = 9.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    87.0750   -2.18416  -2.44716  -1.99502    4.5937    5.4636
 1143    66.9600   -1.95208  -2.14340  -1.73626    3.9979    5.5567
 1286    54.6120   -1.83331  -1.94441  -1.58428    3.6479    5.5430
 1429    46.5030   -1.75927  -1.82185  -1.48841    3.4272    5.6137
 1571    40.8240   -1.71840  -1.73446  -1.42533    3.2819    5.6716
 1714    36.6660   -1.66853  -1.66193  -1.36419    3.1412    5.7356
 1857    33.3000   -1.64923  -1.60357  -1.32477    3.0504    5.7262
 2000    30.4110   -1.63943  -1.56051  -1.29715    2.9868    5.6492
 2143    27.9090   -1.63143  -1.51757  -1.26975    2.9237    5.5139
 2286    25.7130   -1.62468  -1.48045  -1.24557    2.8680    5.4163
 2429    23.7780   -1.61686  -1.44547  -1.22174    2.8132    5.3043
 2571    22.0680   -1.61431  -1.41532  -1.20248    2.7688    5.1952
 2714    20.5380   -1.61478  -1.38436  -1.18343    2.7250    5.0869
 2857    19.1970   -1.59301  -1.36206  -1.16133    2.6741    5.1216
 3000    18.2790   -1.58047  -1.34465  -1.14571    2.6381    5.0943
 3777    14.4900   -1.56707  -1.26519  -1.08938    2.5084    4.7620
 4755    10.9890   -1.49867  -1.18182  -1.01094    2.3278    4.4619
 5986     7.9200   -1.39095  -1.08399  -0.90986    2.0950    4.0484
 7536     5.6700   -1.26769  -0.98502  -0.80273    1.8483    3.6128
 9487     3.8700   -1.08235  -0.85757  -0.65454    1.5071    3.1167
11944     2.4480   -0.93773  -0.68729  -0.49367    1.1367    2.4616
15036     1.4940   -0.83708  -0.50482  -0.33889    0.7803    1.9485
18929     0.9990   -0.84365  -0.37335  -0.24670    0.5680    1.6403
23831     0.6750   -0.88974  -0.27196  -0.17815    0.4102    1.4334
30001     0.2970   -1.06632  -0.13047  -0.08284    0.1907    1.1968
 
tau_V = 10.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    96.7500   -2.25137  -2.59883  -2.09021    4.8129    5.6405
 1143    74.4000   -1.99495  -2.25400  -1.80441    4.1548    5.6927
 1286    60.6800   -1.86930  -2.04179  -1.64600    3.7901    5.6734
 1429    51.6700   -1.79156  -1.90194  -1.54222    3.5511    5.7397
 1571    45.3600   -1.73721  -1.80230  -1.46751    3.3791    5.7648
 1714    40.7400   -1.69331  -1.72744  -1.40901    3.2444    5.8563
 1857    37.0000   -1.67103  -1.67382  -1.37139    3.1577    5.8416
 2000    33.7900   -1.66126  -1.61998  -1.33910    3.0834    5.7614
 2143    31.0100   -1.65587  -1.57142  -1.31057    3.0177    5.6326
 2286    28.5700   -1.64249  -1.53018  -1.28169    2.9512    5.5138
 2429    26.4200   -1.64080  -1.49126  -1.25859    2.8980    5.4153
 2571    24.5200   -1.63126  -1.45631  -1.23401    2.8414    5.2836
 2714    22.8200   -1.63236  -1.42506  -1.21543    2.7986    5.1708
 2857    21.3300   -1.60868  -1.40314  -1.19283    2.7466    5.2046
 3000    20.3100   -1.60213  -1.38292  -1.17781    2.7120    5.1946
 3777    16.1000   -1.58479  -1.29726  -1.11662    2.5711    4.8392
 4755    12.2100   -1.53026  -1.21159  -1.04130    2.3977    4.5754
 5986     8.8000   -1.43816  -1.11943  -0.94916    2.1855    4.2029
 7536     6.3000   -1.31335  -1.01732  -0.83955    1.9331    3.7554
 9487     4.3000   -1.12759  -0.89374  -0.69408    1.5982    3.2670
11944     2.7200   -0.97179  -0.72754  -0.53168    1.2242    2.5861
15036     1.6600   -0.85413  -0.54179  -0.36944    0.8507    2.0401
18929     1.1100   -0.84533  -0.40618  -0.27143    0.6250    1.7046
23831     0.7500   -0.88215  -0.29656  -0.19630    0.4520    1.4824
30001     0.3300   -1.03953  -0.14387  -0.09189    0.2116    1.2177
 
tau_V = 15.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   145.1250   -2.70242  -3.32628  -2.60978    6.0092    6.7879
 1143   111.6000   -2.29694  -2.82004  -2.18305    5.0267    6.5938
 1286    91.0200   -2.10094  -2.50708  -1.95714    4.5065    6.4376
 1429    77.5050   -1.95433  -2.30362  -1.79373    4.1302    6.3395
 1571    68.0400   -1.87953  -2.16209  -1.69720    3.9079    6.3294
 1714    61.1100   -1.80888  -2.05065  -1.61212    3.7121    6.3634
 1857    55.5000   -1.77248  -1.96553  -1.55734    3.5859    6.3098
 2000    50.6850   -1.74652  -1.88458  -1.50906    3.4747    6.1768
 2143    46.5150   -1.73266  -1.82383  -1.47483    3.3959    6.0187
 2286    42.8550   -1.72630  -1.76473  -1.44406    3.3251    5.9234
 2429    39.6300   -1.70522  -1.70718  -1.40517    3.2355    5.7595
 2571    36.7800   -1.70300  -1.66105  -1.38049    3.1787    5.6479
 2714    34.2300   -1.70280  -1.62368  -1.36041    3.1325    5.5310
 2857    31.9950   -1.68122  -1.58848  -1.33135    3.0655    5.5671
 3000    30.4650   -1.67305  -1.56074  -1.31225    3.0216    5.5600
 3777    24.1500   -1.65954  -1.45377  -1.24355    2.8634    5.1898
 4755    18.3150   -1.62377  -1.34331  -1.16025    2.6716    4.9487
 5986    13.2000   -1.56189  -1.23519  -1.06749    2.4580    4.6187
 7536     9.4500   -1.47725  -1.13825  -0.97445    2.2438    4.2747
 9487     6.4500   -1.31576  -1.02285  -0.84403    1.9435    3.8649
11944     4.0800   -1.13711  -0.87711  -0.68691    1.5817    3.1283
15036     2.4900   -0.96115  -0.69328  -0.50585    1.1648    2.4658
18929     1.6650   -0.89706  -0.54226  -0.38336    0.8827    2.0140
23831     1.1250   -0.88209  -0.41040  -0.28410    0.6542    1.7019
30001     0.4950   -0.95389  -0.20775  -0.13609    0.3133    1.3218
 
tau_V = 20.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   193.5000   -3.16107  -4.04798  -3.10809    7.1566    7.9430
 1143   148.8000   -2.62844  -3.37647  -2.55706    5.8878    7.5553
 1286   121.3600   -2.35265  -2.96573  -2.25792    5.1991    7.2276
 1429   103.3400   -2.15689  -2.69381  -2.04615    4.7114    7.0261
 1571    90.7200   -2.03990  -2.50382  -1.91162    4.4017    6.9088
 1714    81.4800   -1.95307  -2.35636  -1.80846    4.1641    6.9208
 1857    74.0000   -1.90068  -2.24290  -1.73789    4.0016    6.8231
 2000    67.5800   -1.85494  -2.14493  -1.67514    3.8571    6.6234
 2143    62.0200   -1.83319  -2.06202  -1.63167    3.7571    6.4372
 2286    57.1400   -1.80477  -1.99112  -1.58700    3.6542    6.2659
 2429    52.8400   -1.78122  -1.91739  -1.54296    3.5528    6.0928
 2571    49.0400   -1.76989  -1.85744  -1.51044    3.4779    5.9499
 2714    45.6400   -1.75974  -1.81016  -1.48319    3.4152    5.7970
 2857    42.6600   -1.73883  -1.75832  -1.44744    3.3328    5.8453
 3000    40.6200   -1.73033  -1.72372  -1.42598    3.2834    5.8398
 3777    32.2000   -1.70787  -1.58813  -1.34285    3.0920    5.4234
 4755    24.4200   -1.68186  -1.45698  -1.25399    2.8874    5.2031
 5986    17.6000   -1.62855  -1.32804  -1.15178    2.6521    4.8827
 7536    12.6000   -1.56687  -1.22247  -1.06036    2.4416    4.5751
 9487     8.6000   -1.43770  -1.10892  -0.94188    2.1688    4.2555
11944     5.4400   -1.26923  -0.97263  -0.79506    1.8307    3.5281
15036     3.3200   -1.07047  -0.80120  -0.61426    1.4144    2.8297
18929     2.2200   -0.97240  -0.64915  -0.48034    1.1060    2.3010
23831     1.5000   -0.91657  -0.50586  -0.36334    0.8366    1.9109
30001     0.6600   -0.91648  -0.26701  -0.17918    0.4126    1.4249
 
tau_V = 25.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   241.8750   -3.64653  -4.76897  -3.61495    8.3237    9.1634
 1143   186.0000   -2.98401  -3.93483  -2.93791    6.7648    8.5800
 1286   151.7000   -2.61170  -3.42433  -2.54952    5.8705    8.0298
 1429   129.1750   -2.38391  -3.08332  -2.30481    5.3070    7.7772
 1571   113.4000   -2.21886  -2.84720  -2.12708    4.8978    7.5319
 1714   101.8500   -2.10676  -2.66895  -2.00158    4.6088    7.4877
 1857    92.5000   -2.02862  -2.52690  -1.90888    4.3954    7.3102
 2000    84.4750   -1.97889  -2.40439  -1.84046    4.2378    7.1000
 2143    77.5250   -1.94075  -2.30304  -1.78413    4.1081    6.8533
 2286    71.4250   -1.89569  -2.20954  -1.72383    3.9693    6.6221
 2429    66.0500   -1.87498  -2.12327  -1.68059    3.8697    6.4600
 2571    61.3000   -1.85309  -2.04778  -1.63859    3.7730    6.2808
 2714    57.0500   -1.83839  -1.98925  -1.60627    3.6986    6.1086
 2857    53.3250   -1.79375  -1.92725  -1.55436    3.5791    6.0849
 3000    50.7750   -1.78806  -1.89050  -1.53524    3.5350    6.0941
 3777    40.2500   -1.75680  -1.72538  -1.43978    3.3152    5.6463
 4755    30.5250   -1.71132  -1.56073  -1.32850    3.0590    5.3626
 5986    22.0000   -1.67505  -1.41262  -1.22327    2.8167    5.0800
 7536    15.7500   -1.61605  -1.28906  -1.12145    2.5822    4.7647
 9487    10.7500   -1.51207  -1.17383  -1.00979    2.3251    4.5061
11944     6.8000   -1.37153  -1.04323  -0.87604    2.0172    3.8392
15036     4.1500   -1.16358  -0.88074  -0.69850    1.6084    3.1193
18929     2.7750   -1.04889  -0.73450  -0.56282    1.2959    2.5510
23831     1.8750   -0.96493  -0.58723  -0.43522    1.0021    2.1070
30001     0.8250   -0.90336  -0.32117  -0.22021    0.5071    1.5239
 
tau_V = 30.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   290.2500   -4.17671  -5.46873  -4.15509    9.5674   10.4958
 1143   223.2000   -3.36011  -4.48573  -3.32875    7.6647    9.6621
 1286   182.0400   -2.89816  -3.87287  -2.85441    6.5725    8.9127
 1429   155.0100   -2.59174  -3.46423  -2.53708    5.8418    8.4596
 1571   136.0800   -2.41158  -3.18921  -2.34456    5.3986    8.1937
 1714   122.2200   -2.28452  -2.98279  -2.20522    5.0777    8.1311
 1857   111.0000   -2.17801  -2.81259  -2.08741    4.8064    7.8630
 2000   101.3700   -2.10408  -2.66195  -1.99797    4.6005    7.5672
 2143    93.0300   -2.05507  -2.54104  -1.93233    4.4494    7.2765
 2286    85.7100   -2.00561  -2.42606  -1.86579    4.2961    7.0307
 2429    79.2600   -1.96272  -2.32744  -1.80684    4.1604    6.7908
 2571    73.5600   -1.93714  -2.24467  -1.76321    4.0599    6.5952
 2714    68.4600   -1.91747  -2.16423  -1.72252    3.9663    6.4054
 2857    63.9900   -1.87466  -2.09869  -1.67136    3.8484    6.3999
 3000    60.9300   -1.84910  -2.05115  -1.63745    3.7704    6.3410
 3777    48.3000   -1.80812  -1.85389  -1.52937    3.5215    5.8567
 4755    36.6300   -1.75012  -1.66659  -1.40532    3.2359    5.5351
 5986    26.4000   -1.69865  -1.48856  -1.27999    2.9473    5.2061
 7536    18.9000   -1.66213  -1.35323  -1.17975    2.7165    4.9399
 9487    12.9000   -1.56003  -1.22927  -1.06286    2.4473    4.6796
11944     8.1600   -1.44214  -1.09417  -0.93317    2.1487    4.0526
15036     4.9800   -1.24882  -0.94144  -0.76746    1.7671    3.3693
18929     3.3300   -1.12041  -0.80260  -0.63203    1.4553    2.7668
23831     2.2500   -1.01796  -0.65352  -0.49755    1.1457    2.2858
30001     0.9900   -0.90421  -0.37116  -0.25954    0.5976    1.6213
 
tau_V = 35.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   338.6250   -4.69037  -6.18768  -4.67677   10.7687   11.7866
 1143   260.4000   -3.70406  -5.04828  -3.68483    8.4846   10.6513
 1286   212.3800   -3.17696  -4.32732  -3.14727    7.2469    9.7707
 1429   180.8450   -2.82493  -3.86065  -2.78666    6.4165    9.2225
 1571   158.7600   -2.59696  -3.52780  -2.54881    5.8688    8.8268
 1714   142.5900   -2.45551  -3.28182  -2.39513    5.5150    8.7447
 1857   129.5000   -2.33579  -3.09681  -2.26636    5.2185    8.4397
 2000   118.2650   -2.24918  -2.92206  -2.16554    4.9863    8.0996
 2143   108.5350   -2.18018  -2.77170  -2.08115    4.7920    7.7315
 2286    99.9950   -2.11900  -2.64404  -2.00555    4.6180    7.4423
 2429    92.4700   -2.06921  -2.52983  -1.94009    4.4672    7.1768
 2571    85.8200   -2.03157  -2.43044  -1.88571    4.3420    6.9364
 2714    79.8700   -2.00734  -2.33732  -1.84069    4.2383    6.7277
 2857    74.6550   -1.95395  -2.25961  -1.77939    4.0972    6.6948
 3000    71.0850   -1.92550  -2.20333  -1.74154    4.0100    6.6293
 3777    56.3500   -1.86350  -1.97418  -1.61430    3.7171    6.0670
 4755    42.7350   -1.78040  -1.75925  -1.46867    3.3817    5.6719
 5986    30.8000   -1.72791  -1.56362  -1.33701    3.0786    5.3411
 7536    22.0500   -1.68775  -1.41377  -1.22848    2.8287    5.0610
 9487    15.0500   -1.60558  -1.27638  -1.10947    2.5547    4.8484
11944     9.5200   -1.50490  -1.14410  -0.98703    2.2727    4.2516
15036     5.8100   -1.31885  -0.99231  -0.82456    1.8986    3.5773
18929     3.8850   -1.18763  -0.85996  -0.69257    1.5947    2.9648
23831     2.6250   -1.07120  -0.71268  -0.55492    1.2778    2.4512
30001     1.1550   -0.91265  -0.41791  -0.29731    0.6846    1.7140
 
tau_V = 40.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   387.0000   -5.34128  -6.88381  -5.32900   12.2705   13.4223
 1143   297.6000   -4.09919  -5.58296  -4.08516    9.4064   11.7876
 1286   242.7200   -3.46303  -4.77693  -3.44244    7.9265   10.6508
 1429   206.6800   -3.08529  -4.24693  -3.05635    7.0375   10.0733
 1571   181.4400   -2.81963  -3.86683  -2.78232    6.4065    9.5851
 1714   162.9600   -2.62088  -3.59654  -2.57721    5.9343    9.3359
 1857   148.0000   -2.49754  -3.37128  -2.44303    5.6253    9.0279
 2000   135.1600   -2.37655  -3.17703  -2.31273    5.3252    8.5630
 2143   124.0400   -2.30226  -3.00704  -2.22404    5.1210    8.1705
 2286   114.2800   -2.23617  -2.85405  -2.14238    4.9330    7.8625
 2429   105.6800   -2.17969  -2.73177  -2.07231    4.7717    7.5703
 2571    98.0800   -2.12052  -2.61522  -1.99991    4.6050    7.2531
 2714    91.2800   -2.08240  -2.51648  -1.94630    4.4815    6.9934
 2857    85.3200   -2.02481  -2.41774  -1.87724    4.3225    6.9535
 3000    81.2400   -2.00855  -2.36166  -1.84913    4.2578    6.9335
 3777    64.4000   -1.92260  -2.10138  -1.70182    3.9186    6.2859
 4755    48.8400   -1.82970  -1.85512  -1.54119    3.5487    5.8624
 5986    35.2000   -1.75690  -1.64259  -1.39497    3.2120    5.4711
 7536    25.2000   -1.71122  -1.46618  -1.27061    2.9257    5.1616
 9487    17.2000   -1.62956  -1.31881  -1.14593    2.6386    4.9498
11944    10.8800   -1.54735  -1.18353  -1.02738    2.3656    4.3967
15036     6.6400   -1.38159  -1.03269  -0.87198    2.0078    3.7599
18929     4.4400   -1.24718  -0.90515  -0.74230    1.7092    3.1323
23831     3.0000   -1.12272  -0.76374  -0.60612    1.3956    2.6000
30001     1.3200   -0.92592  -0.46202  -0.33373    0.7685    1.8040
 
tau_V = 45.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   435.3750   -5.58546  -7.59995  -5.58128   12.8514   14.0359
 1143   334.8000   -4.46576  -6.13419  -4.45654   10.2616   12.8417
 1286   273.0600   -3.78254  -5.22698  -3.76720    8.6743   11.6336
 1429   232.5150   -3.30916  -4.62309  -3.28857    7.5722   10.8044
 1571   204.1200   -3.03718  -4.20325  -3.00852    6.9274   10.3253
 1714   183.3300   -2.81618  -3.89601  -2.78146    6.4046   10.0329
 1857   166.5000   -2.66400  -3.64452  -2.62080    6.0346    9.6314
 2000   152.0550   -2.54525  -3.43007  -2.49203    5.7381    9.1736
 2143   139.5450   -2.43324  -3.24155  -2.37048    5.4582    8.6395
 2286   128.5650   -2.36702  -3.07772  -2.28977    5.2724    8.3281
 2429   118.8900   -2.28348  -2.93376  -2.19579    5.0560    7.9378
 2571   110.3400   -2.21785  -2.79920  -2.11672    4.8739    7.5940
 2714   102.6900   -2.18171  -2.69291  -2.06504    4.7549    7.3368
 2857    95.9850   -2.11079  -2.58212  -1.98440    4.5692    7.2606
 3000    91.3950   -2.07336  -2.51168  -1.93839    4.4633    7.1701
 3777    72.4500   -1.96910  -2.22292  -1.77670    4.0910    6.4573
 4755    54.9450   -1.86814  -1.95481  -1.60829    3.7032    6.0096
 5986    39.6000   -1.78121  -1.71001  -1.44312    3.3229    5.5767
 7536    28.3500   -1.73480  -1.52994  -1.31937    3.0380    5.2694
 9487    19.3500   -1.65939  -1.36642  -1.18763    2.7346    5.0746
11944    12.2400   -1.57961  -1.21175  -1.05682    2.4334    4.4967
15036     7.4700   -1.42596  -1.06938  -0.91103    2.0977    3.8977
18929     4.9950   -1.30435  -0.94232  -0.78563    1.8090    3.2837
23831     3.3750   -1.17375  -0.80706  -0.65177    1.5008    2.7431
30001     1.4850   -0.94590  -0.50181  -0.36837    0.8482    1.8949
 
tau_V = 50.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000   483.7500   -6.06454  -8.29451  -6.06199   13.9583   15.2398
 1143   372.0000   -4.83277  -6.66979  -4.82650   11.1134   13.8971
 1286   303.4000   -4.09636  -5.67115  -4.08495    9.4059   12.5988
 1429   258.3500   -3.59658  -5.00905  -3.58010    8.2435   11.7430
 1571   226.8000   -3.25407  -4.53876  -3.23209    7.4422   11.0629
 1714   203.7000   -3.00013  -4.20529  -2.97386    6.8476   10.6888
 1857   185.0000   -2.82020  -3.91791  -2.78683    6.4169   10.1970
 2000   168.9500   -2.70055  -3.68194  -2.65743    6.1190    9.7349
 2143   155.0500   -2.58086  -3.47339  -2.52852    5.8221    9.1656
 2286   142.8500   -2.49129  -3.28920  -2.42711    5.5886    8.7680
 2429   132.1000   -2.40464  -3.12832  -2.32948    5.3638    8.3624
 2571   122.6000   -2.33729  -2.98802  -2.24969    5.1801    8.0078
 2714   114.1000   -2.27402  -2.85473  -2.17275    5.0029    7.6533
 2857   106.6500   -2.19677  -2.74797  -2.08920    4.8106    7.5643
 3000   101.5500   -2.16511  -2.66649  -2.04611    4.7113    7.4956
 3777    80.5000   -2.03658  -2.35139  -1.86503    4.2944    6.6915
 4755    61.0500   -1.91270  -2.05076  -1.67524    3.8574    6.1741
 5986    44.0000   -1.80244  -1.78111  -1.49061    3.4323    5.6715
 7536    31.5000   -1.74996  -1.57810  -1.35456    3.1190    5.3497
 9487    21.5000   -1.67392  -1.40255  -1.21634    2.8007    5.1435
11944    13.6000   -1.60503  -1.24432  -1.08723    2.5034    4.5879
15036     8.3000   -1.47342  -1.10071  -0.94722    2.1811    4.0334
18929     5.5500   -1.35079  -0.97887  -0.82515    1.9000    3.4150
23831     3.7500   -1.21793  -0.84511  -0.69165    1.5926    2.8641
30001     1.6500   -0.96517  -0.54039  -0.40176    0.9251    1.9786
 
