tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 1143     3.9180   -0.99026  -0.72987  -0.53980    1.2429    2.0933
 1286     3.1820   -0.82911  -0.64835  -0.42836    0.9863    2.0428
 1429     2.7800   -0.74118  -0.59743  -0.36236    0.8344    1.9907
 1571     2.5840   -0.70984  -0.56879  -0.33258    0.7658    1.9496
 1714     2.5090   -0.71409  -0.55741  -0.32769    0.7545    1.9173
 1857     2.5610   -0.76244  -0.56522  -0.35170    0.8098    1.8971
 2000     2.8430   -0.88285  -0.60462  -0.42079    0.9689    1.8885
 2143     3.1900   -1.00540  -0.64801  -0.48990    1.1280    1.8904
 2286     2.9100   -0.95569  -0.61325  -0.45053    1.0374    1.8523
 2429     2.4720   -0.85120  -0.55257  -0.37568    0.8650    1.7967
 2571     2.1940   -0.78820  -0.50965  -0.32594    0.7505    1.7488
 2714     2.0220   -0.75998  -0.48109  -0.29749    0.6850    1.7143
 2857     1.9050   -0.73915  -0.46142  -0.27742    0.6388    1.6840
 3000     1.8180   -0.72857  -0.44619  -0.26379    0.6074    1.6609
 3777     1.5270   -0.73601  -0.39219  -0.22990    0.5294    1.5615
 4755     1.1990   -0.74258  -0.32346  -0.18328    0.4220    1.4466
 5986     0.9090   -0.78761  -0.25641  -0.14437    0.3324    1.3367
 7536     0.6670   -0.85538  -0.19527  -0.10937    0.2518    1.2461
 9487     0.4400   -0.94051  -0.13352  -0.07057    0.1625    1.1691
11944     0.3040   -1.07954  -0.09429  -0.05154    0.1187    1.1098
15036     0.2100   -1.22175  -0.06617  -0.03683    0.0848    1.0818
18929     0.1450   -1.36703  -0.04623  -0.02596    0.0598    1.0547
23831     0.1000   -1.53624  -0.03210  -0.01871    0.0431    1.0380
30001     0.0690   -1.71105  -0.02225  -0.01345    0.0310    1.0280
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.8570   -1.39150  -1.01861  -0.86518    1.9921    2.4671
 1143     5.8770   -1.12600  -0.89673  -0.69537    1.6012    2.4787
 1286     4.7730   -0.94056  -0.80981  -0.56926    1.3108    2.4587
 1429     4.1700   -0.83548  -0.75409  -0.49185    1.1325    2.4211
 1571     3.8760   -0.79262  -0.72493  -0.45643    1.0510    2.3753
 1714     3.7635   -0.79508  -0.71283  -0.45098    1.0384    2.3352
 1857     3.8415   -0.84975  -0.72031  -0.47919    1.1034    2.2893
 2000     4.2645   -0.98881  -0.76458  -0.56136    1.2926    2.2490
 2143     4.7850   -1.12752  -0.81105  -0.64005    1.4738    2.2194
 2286     4.3650   -1.06674  -0.77453  -0.59548    1.3711    2.1812
 2429     3.7080   -0.94297  -0.70675  -0.50796    1.1696    2.1349
 2571     3.2910   -0.86296  -0.66046  -0.44898    1.0338    2.0879
 2714     3.0330   -0.82139  -0.62903  -0.41361    0.9524    2.0426
 2857     2.8575   -0.79171  -0.60630  -0.38815    0.8938    2.0079
 3000     2.7270   -0.77405  -0.58968  -0.37113    0.8545    1.9788
 3777     2.2905   -0.76154  -0.52499  -0.32633    0.7514    1.8357
 4755     1.7985   -0.73750  -0.44238  -0.26431    0.6086    1.6695
 5986     1.3635   -0.75007  -0.35897  -0.21088    0.4856    1.5084
 7536     1.0005   -0.78817  -0.27834  -0.16135    0.3715    1.3753
 9487     0.6600   -0.83845  -0.19345  -0.10479    0.2413    1.2546
11944     0.4560   -0.95849  -0.13802  -0.07687    0.1770    1.1736
15036     0.3150   -1.08506  -0.09745  -0.05492    0.1265    1.1209
18929     0.2175   -1.21877  -0.06846  -0.03877    0.0893    1.0831
23831     0.1500   -1.37953  -0.04777  -0.02800    0.0645    1.0562
30001     0.1035   -1.54888  -0.03320  -0.02015    0.0464    1.0407
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    10.4760   -1.50831  -1.14539  -0.98896    2.2772    2.7134
 1143     7.8360   -1.23378  -1.01796  -0.81157    1.8687    2.7705
 1286     6.3640   -1.04212  -0.93084  -0.68190    1.5701    2.8033
 1429     5.5600   -0.92505  -0.87433  -0.59792    1.3768    2.7850
 1571     5.1680   -0.87772  -0.84230  -0.55862    1.2863    2.7421
 1714     5.0180   -0.87879  -0.83036  -0.55287    1.2730    2.6932
 1857     5.1220   -0.93615  -0.83900  -0.58384    1.3443    2.6223
 2000     5.6860   -1.08622  -0.88371  -0.67224    1.5479    2.5436
 2143     6.3800   -1.23379  -0.93532  -0.75838    1.7462    2.4850
 2286     5.8200   -1.16821  -0.89251  -0.70781    1.6298    2.4486
 2429     4.9440   -1.03204  -0.82522  -0.61540    1.4170    2.4178
 2571     4.3880   -0.94126  -0.77655  -0.55011    1.2667    2.3760
 2714     4.0440   -0.89452  -0.74371  -0.51157    1.1779    2.3336
 2857     3.8100   -0.85965  -0.71831  -0.48222    1.1104    2.2974
 3000     3.6360   -0.83845  -0.69909  -0.46217    1.0642    2.2650
 3777     3.0540   -0.81180  -0.63200  -0.41163    0.9478    2.0921
 4755     2.3980   -0.76566  -0.54150  -0.33824    0.7788    1.8857
 5986     1.8180   -0.75452  -0.44661  -0.27280    0.6281    1.6784
 7536     1.3340   -0.76501  -0.35271  -0.21063    0.4850    1.5008
 9487     0.8800   -0.78556  -0.24919  -0.13832    0.3185    1.3420
11944     0.6080   -0.88524  -0.17966  -0.10157    0.2339    1.2254
15036     0.4200   -0.99788  -0.12790  -0.07294    0.1680    1.1603
18929     0.2900   -1.12132  -0.09022  -0.05157    0.1187    1.1099
23831     0.2000   -1.27415  -0.06316  -0.03723    0.0857    1.0753
30001     0.1380   -1.43760  -0.04403  -0.02683    0.0618    1.0533
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -1.60268  -1.23550  -1.08036    2.4876    2.9018
 1143     9.7950   -1.32205  -1.11476  -0.90512    2.0841    3.0073
 1286     7.9550   -1.12260  -1.02255  -0.76867    1.7699    3.0704
 1429     6.9500   -1.00214  -0.96855  -0.68399    1.5749    3.0847
 1571     6.4600   -0.95441  -0.93741  -0.64480    1.4847    3.0577
 1714     6.2725   -0.95439  -0.92414  -0.63797    1.4690    2.9988
 1857     6.4025   -1.01525  -0.93498  -0.67223    1.5479    2.9114
 2000     7.1075   -1.17031  -0.97696  -0.76193    1.7544    2.7857
 2143     7.9750   -1.31607  -1.02628  -0.84641    1.9489    2.6864
 2286     7.2750   -1.25129  -0.98885  -0.79951    1.8409    2.6666
 2429     6.1800   -1.11146  -0.91768  -0.70282    1.6183    2.6558
 2571     5.4850   -1.01684  -0.86834  -0.63524    1.4627    2.6289
 2714     5.0550   -0.96404  -0.83613  -0.59436    1.3686    2.5843
 2857     4.7625   -0.92445  -0.80831  -0.56148    1.2929    2.5484
 3000     4.5450   -0.90127  -0.79042  -0.54129    1.2464    2.5194
 3777     3.8175   -0.86709  -0.72014  -0.48640    1.1200    2.3213
 4755     2.9975   -0.80535  -0.62498  -0.40484    0.9322    2.0885
 5986     2.2725   -0.77647  -0.52249  -0.33014    0.7602    1.8424
 7536     1.6675   -0.76579  -0.41919  -0.25776    0.5935    1.6269
 9487     1.1000   -0.75730  -0.30107  -0.17081    0.3933    1.4273
11944     0.7600   -0.83983  -0.21910  -0.12586    0.2898    1.2833
15036     0.5250   -0.93870  -0.15706  -0.09061    0.2086    1.1997
18929     0.3625   -1.05136  -0.11136  -0.06416    0.1477    1.1363
23831     0.2500   -1.19677  -0.07827  -0.04641    0.1069    1.0939
30001     0.1725   -1.35450  -0.05471  -0.03346    0.0770    1.0661
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -1.68274  -1.32188  -1.16483    2.6821    3.0702
 1143    11.7540   -1.39649  -1.19015  -0.98015    2.2569    3.2023
 1286     9.5460   -1.19606  -1.10402  -0.84657    1.9493    3.3118
 1429     8.3400   -1.07191  -1.04606  -0.75776    1.7448    3.3478
 1571     7.7520   -1.02091  -1.01272  -0.71576    1.6481    3.3190
 1714     7.5270   -1.02177  -1.00154  -0.71051    1.6360    3.2618
 1857     7.6830   -1.08300  -1.01027  -0.74409    1.7133    3.1489
 2000     8.5290   -1.23958  -1.05943  -0.83920    1.9323    2.9908
 2143     9.5700   -1.39113  -1.10585  -0.92445    2.1286    2.8671
 2286     8.7300   -1.32431  -1.06440  -0.87417    2.0128    2.8488
 2429     7.4160   -1.18086  -0.99776  -0.77870    1.7930    2.8625
 2571     6.5820   -1.08230  -0.94660  -0.70814    1.6306    2.8442
 2714     6.0660   -1.02785  -0.91061  -0.66426    1.5295    2.8027
 2857     5.7150   -0.98822  -0.88625  -0.63322    1.4580    2.7799
 3000     5.4540   -0.96165  -0.86557  -0.60993    1.4044    2.7445
 3777     4.5810   -0.92056  -0.79325  -0.55123    1.2692    2.5265
 4755     3.5970   -0.84951  -0.69476  -0.46425    1.0690    2.2758
 5986     2.7270   -0.80534  -0.58848  -0.38249    0.8807    1.9954
 7536     2.0010   -0.77796  -0.47827  -0.30173    0.6948    1.7492
 9487     1.3200   -0.74414  -0.34965  -0.20253    0.4664    1.5136
11944     0.9120   -0.81144  -0.25697  -0.15012    0.3457    1.3466
15036     0.6300   -0.89589  -0.18588  -0.10852    0.2499    1.2371
18929     0.4350   -0.99867  -0.13213  -0.07676    0.1768    1.1653
23831     0.3000   -1.13665  -0.09315  -0.05554    0.1279    1.1122
30001     0.2070   -1.28916  -0.06525  -0.04006    0.0922    1.0791
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -1.75067  -1.38403  -1.22872    2.8292    3.2041
 1143    13.7130   -1.46410  -1.26086  -1.04967    2.4170    3.3810
 1286    11.1370   -1.25822  -1.16849  -0.91001    2.0954    3.5087
 1429     9.7300   -1.13237  -1.10814  -0.81906    1.8859    3.5659
 1571     9.0440   -1.07874  -1.08037  -0.77853    1.7926    3.5500
 1714     8.7815   -1.07892  -1.06979  -0.77330    1.7806    3.4866
 1857     8.9635   -1.14098  -1.07697  -0.80677    1.8577    3.3547
 2000     9.9505   -1.29846  -1.12036  -0.89931    2.0707    3.1561
 2143    11.1650   -1.45443  -1.16967  -0.98809    2.2752    3.0163
 2286    10.1850   -1.38257  -1.13249  -0.93874    2.1615    2.9997
 2429     8.6520   -1.23731  -1.06038  -0.83886    1.9316    3.0274
 2571     7.6790   -1.14023  -1.01058  -0.76956    1.7720    3.0284
 2714     7.0770   -1.08529  -0.97672  -0.72659    1.6730    2.9973
 2857     6.6675   -1.04301  -0.95087  -0.69347    1.5968    2.9752
 3000     6.3630   -1.01535  -0.93088  -0.67004    1.5428    2.9421
 3777     5.3445   -0.97170  -0.85718  -0.60964    1.4038    2.7134
 4755     4.1965   -0.89089  -0.75920  -0.51904    1.1951    2.4469
 5986     3.1815   -0.83775  -0.64849  -0.43186    0.9944    2.1422
 7536     2.3345   -0.79745  -0.53256  -0.34409    0.7923    1.8694
 9487     1.5400   -0.74176  -0.39472  -0.23343    0.5375    1.5999
11944     1.0640   -0.79247  -0.29297  -0.17352    0.3996    1.4012
15036     0.7350   -0.86497  -0.21262  -0.12531    0.2885    1.2779
18929     0.5075   -0.95772  -0.15237  -0.08921    0.2054    1.1925
23831     0.3500   -1.08902  -0.10768  -0.06456    0.1486    1.1305
30001     0.2415   -1.23601  -0.07569  -0.04665    0.1074    1.0919
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    20.9520   -1.80084  -1.43842  -1.28184    2.9516    3.3111
 1143    15.6720   -1.51769  -1.31452  -1.10330    2.5404    3.5187
 1286    12.7280   -1.31611  -1.22618  -0.96779    2.2284    3.6967
 1429    11.1200   -1.18865  -1.17036  -0.87838    2.0225    3.7761
 1571    10.3360   -1.13404  -1.13526  -0.83362    1.9195    3.7630
 1714    10.0360   -1.13105  -1.12176  -0.82535    1.9004    3.6795
 1857    10.2440   -1.19609  -1.13269  -0.86221    1.9853    3.5441
 2000    11.3720   -1.35543  -1.17896  -0.95727    2.2042    3.3174
 2143    12.7600   -1.50986  -1.22560  -1.04384    2.4035    3.1483
 2286    11.6400   -1.43670  -1.18656  -0.99283    2.2861    3.1343
 2429     9.8880   -1.29325  -1.11834  -0.89602    2.0632    3.1870
 2571     8.7760   -1.19409  -1.06697  -0.82487    1.8993    3.2003
 2714     8.0880   -1.13559  -1.03532  -0.78154    1.7996    3.1692
 2857     7.6200   -1.09524  -1.00779  -0.74829    1.7230    3.1564
 3000     7.2720   -1.06520  -0.98875  -0.72426    1.6677    3.1220
 3777     6.1080   -1.01699  -0.91356  -0.66118    1.5224    2.8782
 4755     4.7960   -0.93344  -0.81268  -0.56785    1.3075    2.6068
 5986     3.6360   -0.87144  -0.70097  -0.47686    1.0980    2.2798
 7536     2.6680   -0.81844  -0.58111  -0.38273    0.8813    1.9780
 9487     1.7600   -0.74549  -0.43595  -0.26268    0.6048    1.6832
11944     1.2160   -0.78161  -0.32692  -0.19626    0.4519    1.4579
15036     0.8400   -0.84281  -0.23915  -0.14256    0.3282    1.3189
18929     0.5800   -0.92515  -0.17221  -0.10157    0.2339    1.2195
23831     0.4000   -1.04974  -0.12220  -0.07370    0.1697    1.1506
30001     0.2760   -1.19159  -0.08605  -0.05326    0.1226    1.1044
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -1.85250  -1.48937  -1.33301    3.0694    3.4140
 1143    17.6310   -1.56605  -1.36518  -1.15307    2.6550    3.6459
 1286    14.3190   -1.36420  -1.28087  -1.01951    2.3475    3.8533
 1429    12.5100   -1.23683  -1.21808  -0.92632    2.1329    3.9530
 1571    11.6280   -1.18236  -1.18924  -0.88476    2.0372    3.9508
 1714    11.2905   -1.18291  -1.17703  -0.87893    2.0238    3.8777
 1857    11.5245   -1.24444  -1.18581  -0.91311    2.1025    3.7121
 2000    12.7935   -1.40575  -1.22867  -1.00721    2.3192    3.4540
 2143    14.3550   -1.55612  -1.27889  -1.09472    2.5207    3.2583
 2286    13.0950   -1.48595  -1.23685  -1.04275    2.4010    3.2550
 2429    11.1240   -1.34491  -1.17096  -0.94825    2.1834    3.3361
 2571     9.8730   -1.24085  -1.11914  -0.87471    2.0141    3.3499
 2714     9.0990   -1.18077  -1.08106  -0.82703    1.9043    3.3145
 2857     8.5725   -1.13914  -1.05655  -0.79486    1.8302    3.3095
 3000     8.1810   -1.10923  -1.03844  -0.77137    1.7761    3.2793
 3777     6.8715   -1.06187  -0.96305  -0.70862    1.6317    3.0344
 4755     5.3955   -0.97183  -0.86301  -0.61299    1.4115    2.7493
 5986     4.0905   -0.90342  -0.74670  -0.51700    1.1904    2.4035
 7536     3.0015   -0.84395  -0.62627  -0.42058    0.9684    2.0890
 9487     1.9800   -0.75368  -0.47447  -0.29098    0.6700    1.7665
11944     1.3680   -0.77620  -0.35990  -0.21894    0.5041    1.5161
15036     0.9450   -0.82558  -0.26511  -0.15956    0.3674    1.3579
18929     0.6525   -0.89994  -0.19127  -0.11369    0.2618    1.2471
23831     0.4500   -1.01719  -0.13631  -0.08263    0.1903    1.1686
30001     0.3105   -1.15373  -0.09620  -0.05973    0.1375    1.1171
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -1.89051  -1.53339  -1.37521    3.1665    3.4922
 1143    19.5900   -1.61084  -1.41243  -1.19937    2.7617    3.7616
 1286    15.9100   -1.40770  -1.32230  -1.06188    2.4451    3.9871
 1429    13.9000   -1.27888  -1.26376  -0.97022    2.2340    4.1062
 1571    12.9200   -1.22603  -1.23353  -0.92873    2.1385    4.1173
 1714    12.5450   -1.22105  -1.21696  -0.91797    2.1137    4.0227
 1857    12.8050   -1.28800  -1.22840  -0.95615    2.2016    3.8603
 2000    14.2150   -1.44717  -1.27361  -1.05075    2.4194    3.5720
 2143    15.9500   -1.60679  -1.32313  -1.14117    2.6276    3.3757
 2286    14.5500   -1.53008  -1.28403  -1.08883    2.5071    3.3665
 2429    12.3600   -1.38433  -1.21314  -0.98933    2.2780    3.4487
 2571    10.9700   -1.28353  -1.16616  -0.91986    2.1181    3.4853
 2714    10.1100   -1.22364  -1.12833  -0.87234    2.0086    3.4575
 2857     9.5250   -1.18205  -1.10138  -0.83881    1.9314    3.4555
 3000     9.0900   -1.14918  -1.07878  -0.81153    1.8686    3.4171
 3777     7.6350   -1.10164  -1.00922  -0.75195    1.7314    3.1724
 4755     5.9950   -1.00871  -0.90448  -0.65244    1.5023    2.8823
 5986     4.5450   -0.93688  -0.78900  -0.55564    1.2794    2.5260
 7536     3.3350   -0.86820  -0.66666  -0.45481    1.0472    2.1898
 9487     2.2000   -0.76556  -0.51068  -0.31866    0.7337    1.8495
11944     1.5200   -0.77610  -0.39075  -0.24099    0.5549    1.5742
15036     1.0500   -0.81409  -0.28963  -0.17605    0.4054    1.3969
18929     0.7250   -0.87907  -0.21022  -0.12587    0.2898    1.2747
23831     0.5000   -0.98979  -0.15021  -0.09152    0.2107    1.1872
30001     0.3450   -1.12106  -0.10637  -0.06629    0.1526    1.1301
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    28.8090   -1.93315  -1.58188  -1.42190    3.2741    3.5818
 1143    21.5490   -1.65237  -1.45081  -1.23897    2.8528    3.8700
 1286    17.5010   -1.44811  -1.36228  -1.10205    2.5376    4.1159
 1429    15.2900   -1.31875  -1.30430  -1.01044    2.3266    4.2536
 1571    14.2120   -1.26532  -1.27431  -0.96876    2.2307    4.2671
 1714    13.7995   -1.26540  -1.26307  -0.96320    2.2179    4.1883
 1857    14.0855   -1.32507  -1.26511  -0.99303    2.2865    3.9796
 2000    15.6365   -1.48783  -1.31258  -1.09039    2.5107    3.6817
 2143    17.5450   -1.64726  -1.36704  -1.18390    2.7260    3.4694
 2286    16.0050   -1.57394  -1.32307  -1.12961    2.6010    3.4708
 2429    13.5960   -1.41885  -1.25050  -1.02554    2.3614    3.5452
 2571    12.0670   -1.32089  -1.20531  -0.95823    2.2064    3.6014
 2714    11.1210   -1.26181  -1.16836  -0.91155    2.0989    3.5814
 2857    10.4775   -1.21920  -1.14224  -0.87799    2.0216    3.5821
 3000     9.9990   -1.18943  -1.12049  -0.85256    1.9631    3.5564
 3777     8.3985   -1.13974  -1.04932  -0.79115    1.8217    3.3051
 4755     6.5945   -1.04491  -0.94850  -0.69300    1.5957    3.0144
 5986     4.9995   -0.96683  -0.83183  -0.59307    1.3656    2.6394
 7536     3.6685   -0.89316  -0.70400  -0.48733    1.1221    2.2865
 9487     2.4200   -0.77816  -0.54544  -0.34536    0.7952    1.9279
11944     1.6720   -0.77858  -0.41977  -0.26210    0.6035    1.6304
15036     1.1550   -0.80549  -0.31368  -0.19237    0.4429    1.4354
18929     0.7975   -0.86281  -0.22855  -0.13789    0.3175    1.3021
23831     0.5500   -0.96712  -0.16404  -0.10057    0.2316    1.2059
30001     0.3795   -1.09337  -0.11636  -0.07283    0.1677    1.1421
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    31.4280   -1.97513  -1.62069  -1.46168    3.3656    3.6688
 1143    23.5080   -1.69038  -1.49015  -1.27780    2.9422    3.9672
 1286    19.0920   -1.48024  -1.40136  -1.13798    2.6203    4.2237
 1429    16.6800   -1.35325  -1.33849  -1.04477    2.4057    4.3749
 1571    15.5040   -1.29887  -1.30792  -1.00234    2.3080    4.3967
 1714    15.0540   -1.30279  -1.30075  -1.00074    2.3043    4.3278
 1857    15.3660   -1.36214  -1.30358  -1.03085    2.3736    4.1080
 2000    17.0580   -1.52296  -1.35245  -1.12836    2.5981    3.7821
 2143    19.1400   -1.67959  -1.39665  -1.21444    2.7964    3.5432
 2286    17.4600   -1.61558  -1.36714  -1.17280    2.7005    3.5767
 2429    14.8320   -1.45848  -1.29060  -1.06545    2.4533    3.6588
 2571    13.1640   -1.35664  -1.23496  -0.99052    2.2808    3.7073
 2714    12.1320   -1.29750  -1.20841  -0.94964    2.1866    3.7021
 2857    11.4300   -1.25363  -1.17983  -0.91414    2.1049    3.7012
 3000    10.9080   -1.22707  -1.15993  -0.89117    2.0520    3.6886
 3777     9.1620   -1.17220  -1.08324  -0.82442    1.8983    3.4126
 4755     7.1940   -1.07828  -0.98011  -0.72540    1.6703    3.1266
 5986     5.4540   -0.99620  -0.86583  -0.62512    1.4394    2.7410
 7536     4.0020   -0.91655  -0.73663  -0.51631    1.1888    2.3725
 9487     2.6400   -0.79183  -0.57766  -0.37065    0.8535    2.0040
11944     1.8240   -0.78374  -0.44753  -0.28285    0.6513    1.6869
15036     1.2600   -0.80072  -0.33656  -0.20834    0.4797    1.4745
18929     0.8700   -0.85055  -0.24668  -0.15013    0.3457    1.3319
23831     0.6000   -0.94681  -0.17739  -0.10918    0.2514    1.2241
30001     0.4140   -1.06813  -0.12629  -0.07927    0.1825    1.1557
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    36.6660   -2.04591  -1.68695  -1.52933    3.5214    3.8062
 1143    27.4260   -1.75925  -1.55644  -1.34508    3.0972    4.1420
 1286    22.2740   -1.54623  -1.46836  -1.20453    2.7735    4.4334
 1429    19.4600   -1.42019  -1.40770  -1.11287    2.5625    4.6145
