tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 3777     1.2075   -1.05052  -0.14160  -0.09109    0.2098    0.5719
 4755     0.9158   -1.07290  -0.11983  -0.07395    0.1703    0.5384
 5986     0.6600   -1.12506  -0.09568  -0.05688    0.1310    0.5075
 7536     0.4725   -1.19970  -0.07428  -0.04291    0.0988    0.4825
 9487     0.3225   -1.29257  -0.05419  -0.02980    0.0686    0.4651
11944     0.2040   -1.45716  -0.03608  -0.01991    0.0459    0.4446
15036     0.1245   -1.64415  -0.02288  -0.01262    0.0291    0.4284
18929     0.0833   -1.82565  -0.01558  -0.00891    0.0205    0.4179
23831     0.0562   -2.00568  -0.01065  -0.00628    0.0145    0.4068
30001     0.0247   -2.36510  -0.00472  -0.00283    0.0065    0.3975
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.59622  -0.26108  -0.24146    0.5560    0.6850
 1143     7.4400   -1.44658  -0.25383  -0.22683    0.5223    0.7516
 1286     6.0680   -1.34994  -0.24540  -0.21254    0.4894    0.7689
 1429     5.1670   -1.27234  -0.23853  -0.20010    0.4608    0.7851
 1571     4.5360   -1.21536  -0.23266  -0.18967    0.4367    0.7873
 1714     4.0740   -1.16611  -0.22691  -0.17963    0.4136    0.7952
 1857     3.7000   -1.13463  -0.22112  -0.17111    0.3940    0.7822
 2000     3.3790   -1.11676  -0.21597  -0.16456    0.3789    0.7639
 2143     3.1010   -1.10402  -0.21141  -0.15908    0.3663    0.7455
 2286     2.8570   -1.09152  -0.20695  -0.15370    0.3539    0.7288
 2429     2.6420   -1.08391  -0.20151  -0.14801    0.3408    0.7095
 2571     2.4520   -1.07967  -0.19592  -0.14258    0.3283    0.6907
 2714     2.2820   -1.07703  -0.19067  -0.13763    0.3169    0.6715
 2857     2.1330   -1.05812  -0.18568  -0.13102    0.3017    0.6668
 3000     2.0310   -1.04940  -0.18225  -0.12695    0.2923    0.6619
 3777     1.6100   -1.05323  -0.16471  -0.11192    0.2577    0.6121
 4755     1.2210   -1.05553  -0.14252  -0.09246    0.2129    0.5720
 5986     0.8800   -1.08432  -0.11672  -0.07228    0.1664    0.5341
 7536     0.6300   -1.13947  -0.09243  -0.05511    0.1269    0.5014
 9487     0.4300   -1.21354  -0.06893  -0.03887    0.0895    0.4807
11944     0.2720   -1.36259  -0.04671  -0.02622    0.0604    0.4540
15036     0.1660   -1.53895  -0.02990  -0.01665    0.0383    0.4340
18929     0.1110   -1.71388  -0.02051  -0.01180    0.0272    0.4215
23831     0.0750   -1.88962  -0.01409  -0.00834    0.0192    0.4091
30001     0.0330   -2.24446  -0.00628  -0.00378    0.0087    0.3987
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.69321  -0.27157  -0.25542    0.5881    0.7031
 1143    11.1600   -1.55116  -0.26568  -0.24374    0.5612    0.7789
 1286     9.1020   -1.46318  -0.25938  -0.23303    0.5366    0.8070
 1429     7.7505   -1.38585  -0.25421  -0.22326    0.5141    0.8327
 1571     6.8040   -1.32906  -0.25006  -0.21529    0.4957    0.8460
 1714     6.1110   -1.27423  -0.24567  -0.20679    0.4762    0.8603
 1857     5.5500   -1.23812  -0.24173  -0.20001    0.4605    0.8557
 2000     5.0685   -1.21594  -0.23793  -0.19449    0.4478    0.8398
 2143     4.6515   -1.19954  -0.23392  -0.18929    0.4359    0.8181
 2286     4.2855   -1.18411  -0.23001  -0.18424    0.4242    0.7996
 2429     3.9630   -1.17300  -0.22590  -0.17942    0.4131    0.7813
 2571     3.6780   -1.16071  -0.22122  -0.17397    0.4006    0.7603
 2714     3.4230   -1.15287  -0.21738  -0.16971    0.3908    0.7408
 2857     3.1995   -1.12684  -0.21313  -0.16314    0.3756    0.7384
 3000     3.0465   -1.11218  -0.21042  -0.15912    0.3664    0.7339
 3777     2.4150   -1.09635  -0.19492  -0.14358    0.3306    0.6753
 4755     1.8315   -1.06760  -0.17453  -0.12225    0.2815    0.6286
 5986     1.3200   -1.06034  -0.14898  -0.09874    0.2274    0.5809
 7536     0.9450   -1.08304  -0.12225  -0.07714    0.1776    0.5383
 9487     0.6450   -1.12562  -0.09404  -0.05543    0.1276    0.5074
11944     0.4080   -1.24602  -0.06596  -0.03818    0.0879    0.4723
15036     0.2490   -1.40072  -0.04321  -0.02455    0.0565    0.4451
18929     0.1665   -1.56422  -0.03000  -0.01749    0.0403    0.4291
23831     0.1125   -1.73217  -0.02078  -0.01242    0.0286    0.4140
30001     0.0495   -2.07642  -0.00939  -0.00569    0.0131    0.4007
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.75318  -0.27924  -0.26490    0.6100    0.7162
 1143    14.8800   -1.61681  -0.27271  -0.25348    0.5837    0.7940
 1286    12.1360   -1.52910  -0.26782  -0.24465    0.5633    0.8292
 1429    10.3340   -1.45980  -0.26229  -0.23557    0.5424    0.8555
 1571     9.0720   -1.40418  -0.25903  -0.22900    0.5273    0.8748
 1714     8.1480   -1.35254  -0.25644  -0.22295    0.5134    0.8996
 1857     7.4000   -1.31571  -0.25285  -0.21681    0.4992    0.8967
 2000     6.7580   -1.29332  -0.24963  -0.21203    0.4882    0.8825
 2143     6.2020   -1.27811  -0.24564  -0.20710    0.4769    0.8589
 2286     5.7140   -1.25943  -0.24243  -0.20256    0.4664    0.8414
 2429     5.2840   -1.24486  -0.24033  -0.19934    0.4590    0.8290
 2571     4.9040   -1.23298  -0.23620  -0.19452    0.4479    0.8063
 2714     4.5640   -1.22107  -0.23417  -0.19157    0.4411    0.7903
 2857     4.2660   -1.19325  -0.22997  -0.18510    0.4262    0.7892
 3000     4.0620   -1.17657  -0.22735  -0.18108    0.4170    0.7841
 3777     3.2200   -1.15034  -0.21347  -0.16594    0.3821    0.7218
 4755     2.4420   -1.10422  -0.19572  -0.14516    0.3343    0.6748
 5986     1.7600   -1.07175  -0.17160  -0.12012    0.2766    0.6204
 7536     1.2600   -1.06848  -0.14495  -0.09602    0.2211    0.5715
 9487     0.8600   -1.08200  -0.11556  -0.07101    0.1635    0.5373
11944     0.5440   -1.17807  -0.08287  -0.04932    0.1136    0.4888
15036     0.3320   -1.31326  -0.05547  -0.03212    0.0740    0.4558
18929     0.2220   -1.46569  -0.03898  -0.02302    0.0530    0.4362
23831     0.1500   -1.62562  -0.02722  -0.01641    0.0378    0.4188
30001     0.0660   -1.95932  -0.01245  -0.00756    0.0174    0.4027
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.80440  -0.28273  -0.26985    0.6214    0.7209
 1143    18.6000   -1.66002  -0.27785  -0.26020    0.5991    0.8044
 1286    15.1700   -1.57979  -0.27316  -0.25223    0.5808    0.8425
 1429    12.9175   -1.51180  -0.26929  -0.24513    0.5644    0.8768
 1571    11.3400   -1.45630  -0.26649  -0.23931    0.5510    0.8976
 1714    10.1850   -1.40791  -0.26290  -0.23286    0.5362    0.9213
 1857     9.2500   -1.37543  -0.25957  -0.22752    0.5239    0.9210
 2000     8.4475   -1.35700  -0.25658  -0.22341    0.5144    0.9096
 2143     7.7525   -1.33674  -0.25415  -0.21965    0.5058    0.8901
 2286     7.1425   -1.32044  -0.25258  -0.21693    0.4995    0.8784
 2429     6.6050   -1.30302  -0.24889  -0.21215    0.4885    0.8574
 2571     6.1300   -1.29343  -0.24561  -0.20835    0.4797    0.8384
 2714     5.7050   -1.28208  -0.24230  -0.20437    0.4706    0.8161
 2857     5.3325   -1.25094  -0.24014  -0.19972    0.4599    0.8228
 3000     5.0775   -1.23474  -0.23791  -0.19623    0.4518    0.8185
 3777     4.0250   -1.20186  -0.22669  -0.18298    0.4213    0.7585
 4755     3.0525   -1.14493  -0.21041  -0.16264    0.3745    0.7104
 5986     2.2000   -1.09664  -0.18783  -0.13731    0.3162    0.6535
 7536     1.5750   -1.07154  -0.16262  -0.11211    0.2581    0.6003
 9487     1.0750   -1.06324  -0.13240  -0.08425    0.1940    0.5583
11944     0.6800   -1.13628  -0.09765  -0.05963    0.1373    0.5048
15036     0.4150   -1.25242  -0.06692  -0.03947    0.0909    0.4673
18929     0.2775   -1.39427  -0.04753  -0.02841    0.0654    0.4430
23831     0.1875   -1.54705  -0.03341  -0.02030    0.0467    0.4234
30001     0.0825   -1.87051  -0.01545  -0.00943    0.0217    0.4048
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.84132  -0.28613  -0.27420    0.6314    0.7269
 1143    22.3200   -1.69615  -0.28257  -0.26612    0.6128    0.8148
 1286    18.2040   -1.61689  -0.27779  -0.25834    0.5949    0.8532
 1429    15.5010   -1.54774  -0.27404  -0.25151    0.5791    0.8892
 1571    13.6080   -1.49927  -0.27057  -0.24565    0.5656    0.9104
 1714    12.2220   -1.45014  -0.26749  -0.23987    0.5523    0.9378
 1857    11.1000   -1.41889  -0.26602  -0.23650    0.5446    0.9439
 2000    10.1370   -1.39716  -0.26239  -0.23166    0.5334    0.9278
 2143     9.3030   -1.38327  -0.26044  -0.22888    0.5270    0.9107
 2286     8.5710   -1.36762  -0.25744  -0.22499    0.5180    0.8943
 2429     7.9260   -1.35391  -0.25448  -0.22125    0.5094    0.8767
 2571     7.3560   -1.34119  -0.25221  -0.21819    0.5024    0.8591
 2714     6.8460   -1.33149  -0.24994  -0.21536    0.4959    0.8407
 2857     6.3990   -1.30327  -0.24697  -0.21040    0.4845    0.8456
 3000     6.0930   -1.28586  -0.24436  -0.20658    0.4757    0.8419
 3777     4.8300   -1.24571  -0.23570  -0.19521    0.4495    0.7844
 4755     3.6630   -1.18600  -0.22126  -0.17654    0.4065    0.7397
 5986     2.6400   -1.12358  -0.20096  -0.15194    0.3498    0.6820
 7536     1.8900   -1.08591  -0.17684  -0.12635    0.2909    0.6279
 9487     1.2900   -1.05703  -0.14687  -0.09650    0.2222    0.5811
11944     0.8160   -1.11022  -0.11095  -0.06949    0.1600    0.5208
15036     0.4980   -1.20901  -0.07735  -0.04641    0.1069    0.4774
18929     0.3330   -1.34144  -0.05555  -0.03363    0.0774    0.4493
23831     0.2250   -1.48501  -0.03946  -0.02417    0.0556    0.4282
30001     0.0990   -1.79970  -0.01839  -0.01127    0.0259    0.4069
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.87185  -0.28857  -0.27738    0.6387    0.7310
 1143    26.0400   -1.73180  -0.28529  -0.27003    0.6218    0.8209
 1286    21.2380   -1.64729  -0.28078  -0.26250    0.6044    0.8602
 1429    18.0845   -1.58060  -0.27719  -0.25612    0.5897    0.8967
 1571    15.8760   -1.53008  -0.27490  -0.25141    0.5789    0.9238
 1714    14.2590   -1.48035  -0.27300  -0.24686    0.5684    0.9562
 1857    12.9500   -1.45129  -0.27062  -0.24288    0.5592    0.9579
 2000    11.8265   -1.43330  -0.26683  -0.23819    0.5485    0.9441
 2143    10.8535   -1.41905  -0.26409  -0.23471    0.5404    0.9232
 2286     9.9995   -1.40734  -0.26087  -0.23093    0.5317    0.9063
 2429     9.2470   -1.39406  -0.26017  -0.22938    0.5282    0.8948
 2571     8.5820   -1.38130  -0.25778  -0.22627    0.5210    0.8776
 2714     7.9870   -1.37291  -0.25514  -0.22322    0.5140    0.8577
 2857     7.4655   -1.34254  -0.25323  -0.21924    0.5048    0.8657
 3000     7.1085   -1.32315  -0.25132  -0.21599    0.4973    0.8640
 3777     5.6350   -1.28597  -0.24231  -0.20471    0.4714    0.8047
 4755     4.2735   -1.22042  -0.23097  -0.18861    0.4343    0.7659
 5986     3.0800   -1.15341  -0.21100  -0.16404    0.3777    0.7059
 7536     2.2050   -1.10611  -0.18766  -0.13819    0.3182    0.6492
 9487     1.5050   -1.05816  -0.15940  -0.10776    0.2481    0.6024
11944     0.9520   -1.09433  -0.12277  -0.07872    0.1812    0.5361
15036     0.5810   -1.17633  -0.08712  -0.05313    0.1223    0.4876
18929     0.3885   -1.29893  -0.06326  -0.03873    0.0892    0.4562
23831     0.2625   -1.43534  -0.04531  -0.02797    0.0644    0.4329
30001     0.1155   -1.74070  -0.02132  -0.01311    0.0302    0.4093
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.89719  -0.29049  -0.27988    0.6445    0.7339
 1143    29.7600   -1.75345  -0.28652  -0.27195    0.6262    0.8225
 1286    24.2720   -1.66894  -0.28201  -0.26455    0.6091    0.8613
 1429    20.6680   -1.60755  -0.28006  -0.26009    0.5989    0.9055
 1571    18.1440   -1.55708  -0.27771  -0.25546    0.5882    0.9305
 1714    16.2960   -1.50810  -0.27498  -0.25031    0.5764    0.9608
 1857    14.8000   -1.48451  -0.27287  -0.24698    0.5687    0.9663
 2000    13.5160   -1.46449  -0.26996  -0.24306    0.5597    0.9546
 2143    12.4040   -1.45035  -0.26844  -0.24077    0.5544    0.9371
 2286    11.4280   -1.43793  -0.26619  -0.23788    0.5477    0.9239
 2429    10.5680   -1.42111  -0.26369  -0.23447    0.5399    0.9072
 2571     9.8080   -1.41456  -0.26154  -0.23204    0.5343    0.8903
 2714     9.1280   -1.40641  -0.25916  -0.22927    0.5279    0.8694
 2857     8.5320   -1.37516  -0.25790  -0.22595    0.5203    0.8815
 3000     8.1240   -1.35806  -0.25605  -0.22300    0.5135    0.8791
 3777     6.4400   -1.32390  -0.24625  -0.21137    0.4867    0.8171
 4755     4.8840   -1.25404  -0.23572  -0.19596    0.4512    0.7792
 5986     3.5200   -1.18435  -0.21901  -0.17435    0.4015    0.7271
 7536     2.5200   -1.12230  -0.19821  -0.14934    0.3439    0.6720
 9487     1.7200   -1.06581  -0.16972  -0.11779    0.2712    0.6222
11944     1.0880   -1.08451  -0.13310  -0.08706    0.2005    0.5494
15036     0.6640   -1.15207  -0.09606  -0.05947    0.1369    0.4967
18929     0.4440   -1.26567  -0.07055  -0.04369    0.1006    0.4632
23831     0.3000   -1.39574  -0.05086  -0.03166    0.0729    0.4370
30001     0.1320   -1.69083  -0.02418  -0.01492    0.0344    0.4114
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.92318  -0.29077  -0.28076    0.6465    0.7333
 1143    33.4800   -1.77466  -0.28726  -0.27335    0.6294    0.8236
 1286    27.3060   -1.69099  -0.28590  -0.26914    0.6197    0.8725
 1429    23.2515   -1.62765  -0.28320  -0.26399    0.6079    0.9133
 1571    20.4120   -1.57837  -0.27920  -0.25792    0.5939    0.9358
 1714    18.3330   -1.53624  -0.27776  -0.25445    0.5859    0.9702
 1857    16.6500   -1.50337  -0.27604  -0.25104    0.5780    0.9759
 2000    15.2055   -1.48955  -0.27439  -0.24871    0.5727    0.9687
 2143    13.9545   -1.47603  -0.27137  -0.24508    0.5643    0.9472
 2286    12.8565   -1.46642  -0.26885  -0.24213    0.5575    0.9333
 2429    11.8890   -1.45034  -0.26652  -0.23897    0.5502    0.9153
 2571    11.0340   -1.44408  -0.26386  -0.23609    0.5436    0.8974
 2714    10.2690   -1.43114  -0.26285  -0.23433    0.5396    0.8795
 2857     9.5985   -1.40312  -0.25958  -0.22944    0.5283    0.8861
 3000     9.1395   -1.39014  -0.25929  -0.22829    0.5257    0.8908
 3777     7.2450   -1.35188  -0.25240  -0.21916    0.5046    0.8354
 4755     5.4945   -1.28580  -0.24173  -0.20417    0.4701    0.7982
 5986     3.9600   -1.20966  -0.22528  -0.18245    0.4201    0.7430
 7536     2.8350   -1.14373  -0.20695  -0.15941    0.3671    0.6902
 9487     1.9350   -1.07659  -0.17845  -0.12674    0.2918    0.6392
11944     1.2240   -1.08109  -0.14251  -0.09516    0.2191    0.5636
15036     0.7470   -1.13352  -0.10436  -0.06554    0.1509    0.5059
18929     0.4995   -1.23750  -0.07749  -0.04843    0.1115    0.4688
23831     0.3375   -1.36198  -0.05623  -0.03526    0.0812    0.4411
30001     0.1485   -1.64556  -0.02718  -0.01684    0.0388    0.4164
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.94379  -0.29469  -0.28505    0.6564    0.7418
 1143    37.2000   -1.80085  -0.28902  -0.27586    0.6352    0.8274
 1286    30.3400   -1.71025  -0.28783  -0.27172    0.6257    0.8775
 1429    25.8350   -1.65155  -0.28452  -0.26626    0.6131    0.9178
 1571    22.6800   -1.60066  -0.28235  -0.26197    0.6032    0.9447
 1714    20.3700   -1.55138  -0.27892  -0.25633    0.5902    0.9725
 1857    18.5000   -1.51965  -0.27912  -0.25485    0.5868    0.9857
 2000    16.8950   -1.51028  -0.27399  -0.24949    0.5745    0.9673
 2143    15.5050   -1.49408  -0.27437  -0.24895    0.5732    0.9562
 2286    14.2850   -1.48402  -0.27284  -0.24693    0.5686    0.9444
 2429    13.2100   -1.47442  -0.26938  -0.24311    0.5598    0.9253
 2571    12.2600   -1.46142  -0.26704  -0.24013    0.5529    0.9065
 2714    11.4100   -1.45375  -0.26671  -0.23935    0.5511    0.8922
 2857    10.6650   -1.42901  -0.26263  -0.23399    0.5388    0.8964
 3000    10.1550   -1.41321  -0.26346  -0.23374    0.5382    0.9025
 3777     8.0500   -1.38026  -0.25538  -0.22396    0.5157    0.8430
 4755     6.1050   -1.31454  -0.24423  -0.20878    0.4807    0.8050
 5986     4.4000   -1.23641  -0.23095  -0.19005    0.4376    0.7589
 7536     3.1500   -1.16490  -0.21275  -0.16678    0.3840    0.7050
 9487     2.1500   -1.08885  -0.18708  -0.13578    0.3127    0.6587
11944     1.3600   -1.07901  -0.15129  -0.10281    0.2367    0.5770
15036     0.8300   -1.12015  -0.11232  -0.07163    0.1649    0.5161
18929     0.5550   -1.21461  -0.08414  -0.05312    0.1223    0.4753
23831     0.3750   -1.33360  -0.06139  -0.03879    0.0893    0.4455
30001     0.1650   -1.61060  -0.02974  -0.01849    0.0426    0.4153
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.96506  -0.29379  -0.28463    0.6554    0.7387
 1143    40.9200   -1.81942  -0.28965  -0.27702    0.6379    0.8288
 1286    33.3740   -1.73280  -0.28833  -0.27300    0.6286    0.8777
 1429    28.4185   -1.66654  -0.28688  -0.26913    0.6197    0.9237
 1571    24.9480   -1.62014  -0.28411  -0.26452    0.6091    0.9500
 1714    22.4070   -1.57159  -0.28123  -0.25952    0.5976    0.9813
 1857    20.3500   -1.53762  -0.27967  -0.25633    0.5902    0.9869
 2000    18.5845   -1.52880  -0.27743  -0.25374    0.5843    0.9785
 2143    17.0555   -1.51100  -0.27592  -0.25135    0.5788    0.9602
 2286    15.7135   -1.50274  -0.27353  -0.24863    0.5725    0.9465
 2429    14.5310   -1.49296  -0.27362  -0.24817    0.5714    0.9375
 2571    13.4860   -1.48384  -0.27063  -0.24483    0.5638    0.9179
 2714    12.5510   -1.47612  -0.26860  -0.24247    0.5583    0.8965
 2857    11.7315   -1.44834  -0.26684  -0.23914    0.5506    0.9094
 3000    11.1705   -1.43253  -0.26627  -0.23762    0.5471    0.9124
 3777     8.8550   -1.40209  -0.25814  -0.22803    0.5251    0.8521
 4755     6.7155   -1.33888  -0.24846  -0.21455    0.4940    0.8177
 5986     4.8400   -1.26023  -0.23574  -0.19652    0.4525    0.7728
 7536     3.4650   -1.18656  -0.21811  -0.17376    0.4001    0.7196
 9487     2.3650   -1.10085  -0.19376  -0.14305    0.3294    0.6723
11944     1.4960   -1.08049  -0.15897  -0.10983    0.2529    0.5890
15036     0.9130   -1.10919  -0.11978  -0.07741    0.1782    0.5253
18929     0.6105   -1.19659  -0.09047  -0.05773    0.1329    0.4818
23831     0.4125   -1.30879  -0.06648  -0.04231    0.0974    0.4503
30001     0.1815   -1.57728  -0.03245  -0.02024    0.0466    0.4171
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.97733  -0.29524  -0.28630    0.6592    0.7414
 1143    44.6400   -1.83377  -0.29191  -0.27961    0.6438    0.8340
 1286    36.4080   -1.74663  -0.29023  -0.27530    0.6339    0.8825
 1429    31.0020   -1.68361  -0.28708  -0.26999    0.6217    0.9239
 1571    27.2160   -1.63490  -0.28483  -0.26585    0.6122    0.9512
 1714    24.4440   -1.58823  -0.28317  -0.26217    0.6037    0.9866
 1857    22.2000   -1.55762  -0.28209  -0.25965    0.5979    0.9958
 2000    20.2740   -1.53864  -0.28016  -0.25685    0.5914    0.9867
 2143    18.6060   -1.52731  -0.27870  -0.25487    0.5869    0.9701
 2286    17.1420   -1.52172  -0.27748  -0.25341    0.5835    0.9590
 2429    15.8520   -1.50859  -0.27453  -0.24990    0.5754    0.9408
 2571    14.7120   -1.50515  -0.27157  -0.24692    0.5686    0.9205
 2714    13.6920   -1.49324  -0.27128  -0.24598    0.5664    0.9061
 2857    12.7980   -1.46744  -0.26977  -0.24306    0.5597    0.9186
 3000    12.1860   -1.45078  -0.26722  -0.23966    0.5518    0.9146
 3777     9.6600   -1.42400  -0.26098  -0.23212    0.5345    0.8597
 4755     7.3260   -1.35849  -0.25235  -0.21960    0.5056    0.8273
 5986     5.2800   -1.28281  -0.23932  -0.20171    0.4645    0.7821
 7536     3.7800   -1.20458  -0.22369  -0.18052    0.4157    0.7335
 9487     2.5800   -1.11474  -0.19994  -0.15007    0.3455    0.6866
11944     1.6320   -1.08594  -0.16562  -0.11635    0.2679    0.6006
15036     0.9960   -1.10198  -0.12628  -0.08262    0.1902    0.5332
18929     0.6660   -1.18149  -0.09644  -0.06213    0.1431    0.4880
23831     0.4500   -1.28756  -0.07135  -0.04572    0.1053    0.4540
30001     0.1980   -1.54717  -0.03516  -0.02200    0.0507    0.4192
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -2.00891  -0.29574  -0.28741    0.6618    0.7419
 1143    52.0800   -1.86496  -0.29400  -0.28250    0.6505    0.8387
 1286    42.4760   -1.78147  -0.29200  -0.27815    0.6405    0.8874
 1429    36.1690   -1.71653  -0.29027  -0.27430    0.6316    0.9331
