tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     4.8375   -1.07491  -0.72622  -0.56544    1.3020    2.1760
 1143     3.7200   -0.92980  -0.63707  -0.45819    1.0550    2.0699
 1286     3.0340   -0.85260  -0.57064  -0.38810    0.8936    1.9535
 1429     2.5835   -0.79595  -0.52028  -0.33557    0.7727    1.8624
 1571     2.2680   -0.76276  -0.48002  -0.29775    0.6856    1.7875
 1714     2.0370   -0.73286  -0.44718  -0.26591    0.6123    1.7311
 1857     1.8500   -0.72313  -0.41932  -0.24415    0.5622    1.6770
 2000     1.6895   -0.72162  -0.39406  -0.22664    0.5219    1.6192
 2143     1.5505   -0.72879  -0.37025  -0.21249    0.4893    1.5716
 2286     1.4285   -0.73369  -0.34825  -0.19851    0.4571    1.5238
 2429     1.3210   -0.74121  -0.32820  -0.18633    0.4290    1.4855
 2571     1.2260   -0.75170  -0.31023  -0.17610    0.4055    1.4520
 2714     1.1410   -0.76484  -0.29326  -0.16693    0.3844    1.4168
 2857     1.0665   -0.76211  -0.27813  -0.15490    0.3567    1.3940
 3000     1.0155   -0.76574  -0.26755  -0.14779    0.3403    1.3788
 3777     0.8050   -0.81886  -0.22097  -0.12323    0.2837    1.3013
 4755     0.6105   -0.87788  -0.17397  -0.09561    0.2202    1.2346
 5986     0.4400   -0.96430  -0.12997  -0.07062    0.1626    1.1650
 7536     0.3150   -1.06819  -0.09550  -0.05155    0.1187    1.1211
 9487     0.2150   -1.18726  -0.06652  -0.03481    0.0802    1.0866
11944     0.1360   -1.37170  -0.04283  -0.02292    0.0528    1.0499
15036     0.0830   -1.57368  -0.02646  -0.01431    0.0330    1.0282
18929     0.0555   -1.76314  -0.01775  -0.01001    0.0231    1.0242
23831     0.0375   -1.94801  -0.01201  -0.00700    0.0161    1.0163
30001     0.0165   -2.31420  -0.00521  -0.00308    0.0071    1.0089
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     7.2562   -1.20183  -0.86353  -0.69951    1.6107    2.5108
 1143     5.5800   -1.04263  -0.77471  -0.58730    1.3523    2.4307
 1286     4.5510   -0.94926  -0.70440  -0.50877    1.1715    2.3087
 1429     3.8753   -0.87770  -0.64957  -0.44780    1.0311    2.2083
 1571     3.4020   -0.82795  -0.60719  -0.40266    0.9272    2.1177
 1714     3.0555   -0.78593  -0.57228  -0.36507    0.8406    2.0542
 1857     2.7750   -0.76515  -0.54049  -0.33742    0.7769    1.9822
 2000     2.5343   -0.75203  -0.51427  -0.31605    0.7277    1.9052
 2143     2.3258   -0.74962  -0.48735  -0.29795    0.6861    1.8365
 2286     2.1428   -0.74525  -0.46293  -0.28051    0.6459    1.7755
 2429     1.9815   -0.74495  -0.44028  -0.26540    0.6111    1.7226
 2571     1.8390   -0.74777  -0.41770  -0.25108    0.5781    1.6699
 2714     1.7115   -0.75265  -0.39741  -0.23865    0.5495    1.6205
 2857     1.5998   -0.74298  -0.37831  -0.22241    0.5121    1.5899
 3000     1.5232   -0.74070  -0.36622  -0.21325    0.4910    1.5685
 3777     1.2075   -0.77070  -0.30692  -0.17861    0.4113    1.4496
 4755     0.9158   -0.80510  -0.24572  -0.13993    0.3222    1.3499
 5986     0.6600   -0.86741  -0.18620  -0.10401    0.2395    1.2495
 7536     0.4725   -0.95157  -0.13846  -0.07633    0.1758    1.1818
 9487     0.3225   -1.05253  -0.09761  -0.05192    0.1196    1.1303
11944     0.2040   -1.22316  -0.06328  -0.03422    0.0788    1.0768
15036     0.1245   -1.41507  -0.03934  -0.02143    0.0493    1.0469
18929     0.0833   -1.59824  -0.02654  -0.01505    0.0347    1.0349
23831     0.0562   -1.78054  -0.01798  -0.01054    0.0243    1.0236
30001     0.0247   -2.14106  -0.00792  -0.00473    0.0109    1.0122
 
tau_V = 1.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000     9.6750   -1.29397  -0.96339  -0.79693    1.8350    2.7520
 1143     7.4400   -1.13196  -0.87329  -0.68262    1.5718    2.7001
 1286     6.0680   -1.03186  -0.80190  -0.60080    1.3834    2.5859
 1429     5.1670   -0.95326  -0.74671  -0.53679    1.2360    2.4888
 1571     4.5360   -0.89838  -0.70227  -0.48832    1.1244    2.3994
 1714     4.0740   -0.85014  -0.66816  -0.44866    1.0331    2.3404
 1857     3.7000   -0.82043  -0.63249  -0.41534    0.9564    2.2482
 2000     3.3790   -0.80177  -0.60425  -0.39085    0.9000    2.1611
 2143     3.1010   -0.79230  -0.57573  -0.36962    0.8511    2.0738
 2286     2.8570   -0.78252  -0.55117  -0.35059    0.8073    2.0041
 2429     2.6420   -0.77693  -0.52657  -0.33293    0.7666    1.9362
 2571     2.4520   -0.77240  -0.50410  -0.31682    0.7295    1.8684
 2714     2.2820   -0.77274  -0.48152  -0.30214    0.6957    1.8105
 2857     2.1330   -0.75576  -0.46150  -0.28314    0.6520    1.7734
 3000     2.0310   -0.75018  -0.44665  -0.27139    0.6249    1.7438
 3777     1.6100   -0.76258  -0.38052  -0.22979    0.5291    1.5964
 4755     1.2210   -0.77629  -0.30919  -0.18173    0.4184    1.4616
 5986     0.8800   -0.81777  -0.23757  -0.13620    0.3136    1.3342
 7536     0.6300   -0.88338  -0.17895  -0.10067    0.2318    1.2438
 9487     0.4300   -0.96814  -0.12713  -0.06863    0.1580    1.1723
11944     0.2720   -1.12420  -0.08333  -0.04550    0.1048    1.1042
15036     0.1660   -1.30667  -0.05199  -0.02847    0.0656    1.0610
18929     0.1110   -1.48552  -0.03517  -0.02004    0.0461    1.0459
23831     0.0750   -1.66351  -0.02393  -0.01408    0.0324    1.0308
30001     0.0330   -2.01924  -0.01060  -0.00636    0.0147    1.0152
 
tau_V = 1.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    14.5125   -1.42429  -1.10462  -0.93466    2.1521    3.0904
 1143    11.1600   -1.26595  -1.01250  -0.81996    1.8880    3.0964
 1286     9.1020   -1.16344  -0.94365  -0.73876    1.7010    3.0070
 1429     7.7505   -1.07910  -0.88801  -0.67210    1.5476    2.9238
 1571     6.8040   -1.01615  -0.83997  -0.61815    1.4234    2.8333
 1714     6.1110   -0.96005  -0.80339  -0.57367    1.3209    2.7729
 1857     5.5500   -0.92634  -0.77294  -0.54187    1.2477    2.6915
 2000     5.0685   -0.90337  -0.74113  -0.51369    1.1828    2.5903
 2143     4.6515   -0.88893  -0.71113  -0.48997    1.1282    2.4864
 2286     4.2855   -0.87057  -0.68514  -0.46700    1.0753    2.3957
 2429     3.9630   -0.85779  -0.65744  -0.44513    1.0250    2.3086
 2571     3.6780   -0.84822  -0.63317  -0.42649    0.9820    2.2243
 2714     3.4230   -0.83979  -0.61025  -0.40900    0.9418    2.1466
 2857     3.1995   -0.81604  -0.58740  -0.38581    0.8884    2.1037
 3000     3.0465   -0.80393  -0.57262  -0.37203    0.8566    2.0652
 3777     2.4150   -0.79404  -0.49942  -0.32118    0.7396    1.8676
 4755     1.8315   -0.77446  -0.41668  -0.25869    0.5957    1.6787
 5986     1.3200   -0.77893  -0.32882  -0.19697    0.4535    1.4966
 7536     0.9450   -0.81645  -0.25191  -0.14723    0.3390    1.3671
 9487     0.6450   -0.87010  -0.18234  -0.10127    0.2332    1.2580
11944     0.4080   -1.00114  -0.12116  -0.06737    0.1551    1.1564
15036     0.2490   -1.16404  -0.07662  -0.04249    0.0978    1.0940
18929     0.1665   -1.33226  -0.05214  -0.02993    0.0689    1.0672
23831     0.1125   -1.50316  -0.03567  -0.02111    0.0486    1.0440
30001     0.0495   -1.85169  -0.01583  -0.00954    0.0220    1.0219
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    19.3500   -1.51628  -1.20935  -1.03522    2.3837    3.3390
 1143    14.8800   -1.35661  -1.11385  -0.91746    2.1125    3.3716
 1286    12.1360   -1.25507  -1.04160  -0.83432    1.9211    3.2983
 1429    10.3340   -1.17306  -0.98358  -0.76704    1.7662    3.2386
 1571     9.0720   -1.11098  -0.94039  -0.71634    1.6494    3.1687
 1714     8.1480   -1.04972  -0.90163  -0.66836    1.5390    3.1081
 1857     7.4000   -1.01577  -0.87029  -0.63594    1.4643    3.0309
 2000     6.7580   -0.98866  -0.84109  -0.60761    1.3991    2.9246
 2143     6.2020   -0.97010  -0.81198  -0.58285    1.3421    2.8084
 2286     5.7140   -0.95131  -0.78336  -0.55824    1.2854    2.7112
 2429     5.2840   -0.93525  -0.75517  -0.53492    1.2317    2.6128
 2571     4.9040   -0.92252  -0.72965  -0.51444    1.1845    2.5176
 2714     4.5640   -0.91309  -0.70777  -0.49738    1.1453    2.4380
 2857     4.2660   -0.88383  -0.68404  -0.47152    1.0857    2.3887
 3000     4.0620   -0.86987  -0.66638  -0.45529    1.0483    2.3458
 3777     3.2200   -0.84271  -0.58902  -0.39657    0.9131    2.1017
 4755     2.4420   -0.80256  -0.50233  -0.32597    0.7506    1.8775
 5986     1.7600   -0.77989  -0.40571  -0.25266    0.5818    1.6545
 7536     1.2600   -0.78950  -0.31741  -0.19121    0.4403    1.4817
 9487     0.8600   -0.81846  -0.23349  -0.13311    0.3065    1.3429
11944     0.5440   -0.92674  -0.15712  -0.08894    0.2048    1.2100
15036     0.3320   -1.07171  -0.10030  -0.05623    0.1295    1.1262
18929     0.2220   -1.23200  -0.06836  -0.03955    0.0911    1.0857
23831     0.1500   -1.39460  -0.04712  -0.02804    0.0646    1.0598
30001     0.0660   -1.73385  -0.02107  -0.01274    0.0293    1.0283
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    24.1875   -1.58666  -1.29569  -1.11622    2.5702    3.5351
 1143    18.6000   -1.42713  -1.19472  -0.99453    2.2900    3.5877
 1286    15.1700   -1.33029  -1.11962  -0.91127    2.0983    3.5359
 1429    12.9175   -1.24714  -1.06204  -0.84377    1.9429    3.4883
 1571    11.3400   -1.18414  -1.01900  -0.79273    1.8253    3.4288
 1714    10.1850   -1.12463  -0.98114  -0.74595    1.7176    3.3869
 1857     9.2500   -1.08725  -0.94690  -0.71040    1.6358    3.3003
 2000     8.4475   -1.06029  -0.91556  -0.68089    1.5678    3.1912
 2143     7.7525   -1.04090  -0.88455  -0.65470    1.5075    3.0681
 2286     7.1425   -1.02216  -0.85715  -0.63083    1.4525    2.9690
 2429     6.6050   -1.00193  -0.83077  -0.60694    1.3975    2.8602
 2571     6.1300   -0.98607  -0.80676  -0.58619    1.3498    2.7602
 2714     5.7050   -0.97623  -0.77923  -0.56563    1.3024    2.6643
 2857     5.3325   -0.94460  -0.75840  -0.54056    1.2447    2.6206
 3000     5.0775   -0.92845  -0.74335  -0.52508    1.2090    2.5787
 3777     4.0250   -0.89426  -0.66412  -0.46309    1.0663    2.3119
 4755     3.0525   -0.84090  -0.57156  -0.38465    0.8857    2.0601
 5986     2.2000   -0.79742  -0.47095  -0.30317    0.6981    1.8017
 7536     1.5750   -0.78617  -0.37414  -0.23199    0.5342    1.5949
 9487     1.0750   -0.79172  -0.28029  -0.16368    0.3769    1.4266
11944     0.6800   -0.87921  -0.19097  -0.10999    0.2533    1.2648
15036     0.4150   -1.00736  -0.12305  -0.06977    0.1606    1.1589
18929     0.2775   -1.15588  -0.08479  -0.04940    0.1137    1.1094
23831     0.1875   -1.31327  -0.05846  -0.03495    0.0805    1.0739
30001     0.0825   -1.64401  -0.02628  -0.01593    0.0367    1.0349
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    29.0250   -1.64797  -1.35723  -1.17768    2.7117    3.6884
 1143    22.3200   -1.48617  -1.25976  -1.05735    2.4346    3.7662
 1286    18.2040   -1.38648  -1.18263  -0.97167    2.2374    3.7189
 1429    15.5010   -1.30339  -1.12668  -0.90508    2.0840    3.6818
 1571    13.6080   -1.24390  -1.08266  -0.85481    1.9683    3.6377
 1714    12.2220   -1.18685  -1.04128  -0.80696    1.8581    3.6070
 1857    11.1000   -1.14783  -1.01403  -0.77477    1.7840    3.5335
 2000    10.1370   -1.12126  -0.98231  -0.74522    1.7159    3.4223
 2143     9.3030   -1.10063  -0.94705  -0.71606    1.6488    3.2892
 2286     8.5710   -1.08124  -0.92267  -0.69373    1.5974    3.1909
 2429     7.9260   -1.06175  -0.89263  -0.66798    1.5381    3.0758
 2571     7.3560   -1.04599  -0.86760  -0.64667    1.4890    2.9704
 2714     6.8460   -1.03341  -0.84664  -0.62903    1.4484    2.8755
 2857     6.3990   -0.99924  -0.82046  -0.59968    1.3808    2.8230
 3000     6.0930   -0.98069  -0.80388  -0.58232    1.3408    2.7767
 3777     4.8300   -0.94414  -0.72500  -0.51986    1.1970    2.4971
 4755     3.6630   -0.88094  -0.63185  -0.43774    1.0079    2.2278
 5986     2.6400   -0.82399  -0.52674  -0.34938    0.8045    1.9429
 7536     1.8900   -0.79411  -0.42469  -0.27022    0.6222    1.7032
 9487     1.2900   -0.77879  -0.32342  -0.19294    0.4443    1.5070
11944     0.8160   -0.84684  -0.22379  -0.13100    0.3016    1.3173
15036     0.4980   -0.95915  -0.14525  -0.08323    0.1917    1.1919
18929     0.3330   -1.09880  -0.10052  -0.05897    0.1358    1.1307
23831     0.2250   -1.24987  -0.06958  -0.04181    0.0963    1.0865
30001     0.0990   -1.57184  -0.03146  -0.01912    0.0440    1.0415
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    33.8625   -1.70119  -1.41848  -1.23620    2.8464    3.8307
 1143    26.0400   -1.53719  -1.31873  -1.11333    2.5635    3.9204
 1286    21.2380   -1.43243  -1.24000  -1.02461    2.3592    3.8754
 1429    18.0845   -1.35346  -1.18633  -0.96087    2.2125    3.8611
 1571    15.8760   -1.29077  -1.13734  -0.90629    2.0868    3.8073
 1714    14.2590   -1.23328  -1.09750  -0.85907    1.9781    3.7865
 1857    12.9500   -1.19834  -1.06638  -0.82634    1.9027    3.7195
 2000    11.8265   -1.17128  -1.03473  -0.79663    1.8343    3.6083
 2143    10.8535   -1.15415  -1.00763  -0.77371    1.7815    3.4900
 2286     9.9995   -1.12925  -0.97609  -0.74493    1.7153    3.3694
 2429     9.2470   -1.11333  -0.95114  -0.72368    1.6663    3.2664
 2571     8.5820   -1.09563  -0.92402  -0.70037    1.6127    3.1525
 2714     7.9870   -1.08176  -0.89528  -0.67756    1.5601    3.0406
 2857     7.4655   -1.04821  -0.87206  -0.65023    1.4972    2.9988
 3000     7.1085   -1.03086  -0.85692  -0.63421    1.4603    2.9582
 3777     5.6350   -0.98825  -0.77785  -0.56940    1.3111    2.6585
 4755     4.2735   -0.92004  -0.68528  -0.48596    1.1190    2.3790
 5986     3.0800   -0.85341  -0.57468  -0.39103    0.9004    2.0729
 7536     2.2050   -0.80930  -0.47019  -0.30643    0.7056    1.8106
 9487     1.5050   -0.77545  -0.36277  -0.22080    0.5084    1.5863
11944     0.9520   -0.82546  -0.25406  -0.15084    0.3473    1.3676
15036     0.5810   -0.92309  -0.16661  -0.09650    0.2222    1.2247
18929     0.3885   -1.05461  -0.11579  -0.06847    0.1577    1.1530
23831     0.2625   -1.19855  -0.08045  -0.04856    0.1118    1.1023
30001     0.1155   -1.51228  -0.03656  -0.02227    0.0513    1.0478
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    38.7000   -1.74857  -1.47018  -1.28641    2.9621    3.9562
 1143    29.7600   -1.57619  -1.37163  -1.16094    2.6732    4.0494
 1286    24.2720   -1.47691  -1.29406  -1.07490    2.4750    4.0243
 1429    20.6680   -1.39352  -1.23480  -1.00592    2.3162    4.0034
 1571    18.1440   -1.33445  -1.18505  -0.95233    2.1928    3.9601
 1714    16.2960   -1.27525  -1.14589  -0.90474    2.0832    3.9459
 1857    14.8000   -1.24270  -1.11273  -0.87184    2.0075    3.8856
 2000    13.5160   -1.21380  -1.07874  -0.84001    1.9342    3.7662
 2143    12.4040   -1.19364  -1.04806  -0.81375    1.8737    3.6319
 2286    11.4280   -1.17288  -1.02004  -0.78874    1.8161    3.5243
 2429    10.5680   -1.15420  -0.99431  -0.76591    1.7636    3.4131
 2571     9.8080   -1.13941  -0.96790  -0.74421    1.7136    3.3051
 2714     9.1280   -1.12555  -0.94235  -0.72333    1.6655    3.1940
 2857     8.5320   -1.09278  -0.91712  -0.69510    1.6005    3.1578
 3000     8.1240   -1.07471  -0.90305  -0.67942    1.5644    3.1161
 3777     6.4400   -1.03084  -0.82363  -0.61397    1.4137    2.8064
 4755     4.8840   -0.95752  -0.72777  -0.52660    1.2125    2.5118
 5986     3.5200   -0.88181  -0.61862  -0.42954    0.9891    2.1900
 7536     2.5200   -0.82618  -0.51218  -0.34037    0.7837    1.9097
 9487     1.7200   -0.77866  -0.39793  -0.24682    0.5683    1.6620
11944     1.0880   -0.81251  -0.28274  -0.17037    0.3923    1.4201
15036     0.6640   -0.89471  -0.18738  -0.10958    0.2523    1.2564
18929     0.4440   -1.01774  -0.13098  -0.07798    0.1796    1.1741
23831     0.3000   -1.15569  -0.09120  -0.05529    0.1273    1.1163
30001     0.1320   -1.46143  -0.04162  -0.02541    0.0585    1.0539
 
tau_V = 4.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    43.5375   -1.77206  -1.51009  -1.32058    3.0407    4.0271
 1143    33.4800   -1.61861  -1.41568  -1.20437    2.7732    4.1758
 1286    27.3060   -1.51688  -1.33668  -1.11647    2.5708    4.1513
 1429    23.2515   -1.42925  -1.27663  -1.04524    2.4068    4.1273
 1571    20.4120   -1.37258  -1.23171  -0.99543    2.2921    4.1035
 1714    18.3330   -1.30971  -1.18406  -0.94133    2.1675    4.0758
 1857    16.6500   -1.27504  -1.15042  -0.90724    2.0890    4.0085
 2000    15.2055   -1.25048  -1.11885  -0.87867    2.0232    3.9026
 2143    13.9545   -1.22841  -1.09063  -0.85305    1.9642    3.7665
 2286    12.8565   -1.21023  -1.06307  -0.82941    1.9098    3.6634
 2429    11.8890   -1.19231  -1.03203  -0.80379    1.8508    3.5482
 2571    11.0340   -1.17778  -1.00938  -0.78444    1.8062    3.4433
 2714    10.2690   -1.16370  -0.98396  -0.76357    1.7582    3.3296
 2857     9.5985   -1.13076  -0.96284  -0.73770    1.6986    3.3006
 3000     9.1395   -1.11325  -0.94228  -0.71837    1.6541    3.2518
 3777     7.2450   -1.07030  -0.86476  -0.65445    1.5069    2.9425
 4755     5.4945   -0.99095  -0.76861  -0.56467    1.3002    2.6352
 5986     3.9600   -0.91001  -0.66061  -0.46662    1.0744    2.3059
 7536     2.8350   -0.84739  -0.54979  -0.37255    0.8578    2.0079
 9487     1.9350   -0.78673  -0.43196  -0.27306    0.6287    1.7403
11944     1.2240   -0.80438  -0.31046  -0.18966    0.4367    1.4706
15036     0.7470   -0.87298  -0.20748  -0.12254    0.2821    1.2888
18929     0.4995   -0.98750  -0.14577  -0.08735    0.2011    1.1947
23831     0.3375   -1.12039  -0.10171  -0.06199    0.1427    1.1311
30001     0.1485   -1.41758  -0.04663  -0.02852    0.0657    1.0599
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    48.3750   -1.82242  -1.55802  -1.36937    3.1531    4.1567
 1143    37.2000   -1.64694  -1.45096  -1.23695    2.8482    4.2604
 1286    30.3400   -1.54983  -1.37857  -1.15478    2.6590    4.2623
 1429    25.8350   -1.46750  -1.31543  -1.08382    2.4956    4.2530
 1571    22.6800   -1.40260  -1.26491  -1.02729    2.3654    4.2099
 1714    20.3700   -1.34700  -1.22921  -0.98309    2.2637    4.2183
 1857    18.5000   -1.31050  -1.19197  -0.94617    2.1786    4.1455
 2000    16.8950   -1.28292  -1.15987  -0.91602    2.1092    4.0284
 2143    15.5050   -1.26446  -1.12639  -0.88893    2.0468    3.8975
 2286    14.2850   -1.24542  -1.09954  -0.86535    1.9926    3.7912
 2429    13.2100   -1.23075  -1.07501  -0.84491    1.9455    3.6929
 2571    12.2600   -1.20827  -1.04499  -0.81797    1.8835    3.5566
 2714    11.4100   -1.19615  -1.01912  -0.79765    1.8367    3.4431
 2857    10.6650   -1.16552  -0.99406  -0.77035    1.7738    3.4179
 3000    10.1550   -1.14820  -0.98261  -0.75653    1.7420    3.3847
 3777     8.0500   -1.10115  -0.89801  -0.68678    1.5814    3.0468
 4755     6.1050   -1.02307  -0.80384  -0.59874    1.3786    2.7442
 5986     4.4000   -0.93882  -0.69294  -0.49768    1.1459    2.4051
 7536     3.1500   -0.86997  -0.58260  -0.40190    0.9254    2.0998
 9487     2.1500   -0.79643  -0.46297  -0.29742    0.6848    1.8142
11944     1.3600   -0.79992  -0.33609  -0.20779    0.4784    1.5190
15036     0.8300   -0.85690  -0.22647  -0.13509    0.3110    1.3215
18929     0.5550   -0.96284  -0.16012  -0.09660    0.2224    1.2160
23831     0.3750   -1.08957  -0.11216  -0.06866    0.1581    1.1453
30001     0.1650   -1.37840  -0.05171  -0.03171    0.0730    1.0658
 
tau_V = 5.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    53.2125   -1.84853  -1.59720  -1.40390    3.2326    4.2311
 1143    40.9200   -1.68039  -1.49562  -1.27722    2.9409    4.3679
 1286    33.3740   -1.58005  -1.41583  -1.18920    2.7382    4.3625
 1429    28.4185   -1.49901  -1.35463  -1.11981    2.5785    4.3644
 1571    24.9480   -1.43261  -1.29969  -1.06005    2.4409    4.3179
 1714    22.4070   -1.38110  -1.26216  -1.01655    2.3407    4.3411
 1857    20.3500   -1.34258  -1.23365  -0.98368    2.2650    4.2775
 2000    18.5845   -1.31401  -1.19283  -0.94818    2.1833    4.1469
 2143    17.0555   -1.29452  -1.16033  -0.92123    2.1212    4.0072
 2286    15.7135   -1.27442  -1.12985  -0.89512    2.0611    3.8971
 2429    14.5310   -1.25737  -1.10560  -0.87386    2.0121    3.7866
 2571    13.4860   -1.24129  -1.08160  -0.85312    1.9644    3.6753
 2714    12.5510   -1.23018  -1.05284  -0.83149    1.9146    3.5620
 2857    11.7315   -1.19561  -1.02952  -0.80364    1.8505    3.5324
 3000    11.1705   -1.17758  -1.01397  -0.78709    1.8123    3.4914
 3777     8.8550   -1.13247  -0.93240  -0.71998    1.6578    3.1590
 4755     6.7155   -1.05483  -0.83675  -0.63121    1.4534    2.8518
 5986     4.8400   -0.96466  -0.72488  -0.52740    1.2144    2.5012
 7536     3.4650   -0.88893  -0.61328  -0.42856    0.9868    2.1796
 9487     2.3650   -0.80688  -0.49180  -0.32034    0.7376    1.8821
11944     1.4960   -0.79888  -0.36112  -0.22600    0.5204    1.5688
15036     0.9130   -0.84337  -0.24534  -0.14762    0.3399    1.3530
18929     0.6105   -0.94237  -0.17405  -0.10569    0.2434    1.2370
23831     0.4125   -1.06322  -0.12242  -0.07530    0.1734    1.1599
30001     0.1815   -1.34373  -0.05669  -0.03483    0.0802    1.0725
 
tau_V = 6.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    58.0500   -1.88689  -1.63140  -1.43959    3.3148    4.3271
 1143    44.6400   -1.71541  -1.52904  -1.31127    3.0193    4.4685
 1286    36.4080   -1.60865  -1.44924  -1.22064    2.8106    4.4554
 1429    31.0020   -1.52409  -1.39086  -1.15136    2.6511    4.4597
 1571    27.2160   -1.46154  -1.33437  -1.09229    2.5151    4.4253
 1714    24.4440   -1.40127  -1.29247  -1.04244    2.4003    4.4283
 1857    22.2000   -1.37000  -1.25518  -1.00778    2.3205    4.3658
 2000    20.2740   -1.34463  -1.23158  -0.98341    2.2644    4.2673
 2143    18.6060   -1.32193  -1.19047  -0.95022    2.1880    4.1079
 2286    17.1420   -1.29970  -1.16434  -0.92573    2.1316    3.9981
 2429    15.8520   -1.28429  -1.13611  -0.90288    2.0790    3.8842
 2571    14.7120   -1.26823  -1.10962  -0.88069    2.0279    3.7714
 2714    13.6920   -1.25644  -1.08059  -0.85864    1.9771    3.6504
 2857    12.7980   -1.22334  -1.06269  -0.83460    1.9217    3.6366
 3000    12.1860   -1.20819  -1.04334  -0.81696    1.8811    3.5975
 3777     9.6600   -1.16291  -0.96367  -0.75093    1.7291    3.2608
 4755     7.3260   -1.08071  -0.86507  -0.65861    1.5165    2.9409
 5986     5.2800   -0.98979  -0.75652  -0.55665    1.2817    2.5928
 7536     3.7800   -0.90909  -0.64255  -0.45466    1.0469    2.2604
 9487     2.5800   -0.82091  -0.51906  -0.34325    0.7904    1.9539
11944     1.6320   -0.80022  -0.38405  -0.24305    0.5597    1.6149
15036     0.9960   -0.83323  -0.26351  -0.15993    0.3683    1.3842
18929     0.6660   -0.92523  -0.18787  -0.11485    0.2645    1.2587
23831     0.4500   -1.03972  -0.13276  -0.08203    0.1889    1.1740
30001     0.1980   -1.31303  -0.06162  -0.03793    0.0873    1.0789
 
tau_V = 7.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    67.7250   -1.93983  -1.69342  -1.49835    3.4501    4.4680
 1143    52.0800   -1.76806  -1.58924  -1.36848    3.1511    4.6271
 1286    42.4760   -1.65583  -1.51086  -1.27629    2.9388    4.6151
 1429    36.1690   -1.57489  -1.44359  -1.20327    2.7706    4.6282
